,dates,nzd0428-0000,nzd0428-0001,nzd0428-0002,nzd0428-0003,nzd0428-0004,nzd0428-0005,nzd0428-0006,nzd0428-0007,nzd0428-0008,nzd0428-0009,nzd0428-0010,nzd0428-0011,nzd0428-0012,nzd0428-0013,nzd0428-0014,nzd0428-0015,nzd0428-0016,nzd0428-0017,nzd0428-0018,nzd0428-0019,nzd0428-0020,nzd0428-0021,nzd0428-0022,nzd0428-0023,nzd0428-0024,nzd0428-0025,nzd0428-0026,nzd0428-0027,nzd0428-0028,nzd0428-0029,nzd0428-0030
0,1999-11-05 22:12:52+00:00,143.4823110627931,,,,,,169.15700605788112,165.1663592933108,180.50401151192136,189.88939901228233,190.20750921550706,190.95351334630988,183.79376384463413,,,,,,,,,169.99871255276622,165.83467383766455,154.7165839566607,170.4786175236808,167.8489011456238,172.24915050756394,170.79070621160898,149.11669128435847,,
1,1999-11-21 22:12:47+00:00,153.64375491193772,171.58068503521795,179.593161886635,180.63836534487228,185.3535978929686,193.30299231618605,195.51648149525735,169.6594978957072,192.45240158031805,195.19140076114093,197.35881486157817,207.25424885951145,202.28918130358764,201.97164642831467,198.32210546105333,192.76156728699368,185.8506563706469,188.32842128796995,186.29536855789925,181.72386303330325,172.99884870391767,178.80764039837027,176.43355495378384,177.11586898873605,173.6098757582804,168.09068580689382,,170.7465170966966,178.26251771272842,169.47426680133037,157.126742132938
2,1999-12-07 22:12:53+00:00,153.5345617193009,161.56904066988366,178.01583178846724,169.20274180163165,168.47705666851078,177.63216074941613,190.0493589632327,173.34916630361033,180.4478543615708,179.0549321028621,184.710506492532,193.7116657305522,185.83128659984632,183.75557739993096,176.10496837314915,174.97059118876817,167.71591283653953,168.34049693566377,162.15089965684933,157.0661843627871,150.89412986448883,155.31327409861456,163.91908696939106,166.8033388792181,171.3115864069082,163.6741926068553,161.54551373010224,158.07456669770733,169.8236344238482,173.83097914510665,170.95170134840544
3,2000-05-31 22:11:54+00:00,163.006292949693,169.86116599966715,181.84942456548316,177.9868551539708,174.13969456932625,176.98687226227594,178.3698132089161,186.97214036644004,177.88616168358521,176.47301967168264,181.51353699777982,182.2029781161794,173.30849695857157,167.65919387138325,161.25136749834743,158.09390772032606,157.60785961979312,152.23675186809558,146.28884983125204,158.4955810987558,154.189605183251,155.02384304311687,156.91515700856922,153.80403919249886,159.5042566193224,169.1936884421213,193.5541117055966,191.24388225430334,197.57182496164967,,
4,2000-08-03 22:11:07+00:00,175.49587631388457,190.60389640921102,212.23245853388013,217.36004787849606,227.77149368582263,,209.1822907591083,208.23244257225815,,,,204.26935117394856,193.6136657306701,192.18432474427522,191.14231831606918,186.2951073369245,181.7725550036796,178.55073290557564,178.43938759860544,180.63249715360485,,,,,,,,,,,
5,2000-08-19 22:11:01+00:00,183.0178562250382,197.0414268376499,218.6895091410502,220.26634570769795,222.3140267242494,,225.84378107900892,219.40293942610168,,226.60069203443385,220.00220746426555,228.76140716188073,224.81881154826345,221.42924682027245,211.26883300826404,202.81359098104375,205.03247088108134,203.31033094237017,206.86985178658142,,215.49405212426944,224.39822777259263,223.7434161240018,227.82183739413793,229.0035963799372,239.59140604020777,242.0529936431706,246.49778180293646,239.15861742946333,228.33298629712317,220.91381243142678
6,2000-09-04 22:10:46+00:00,,,,189.2827322578163,195.49664175380548,186.38498352889638,,,177.59542905340888,,203.62079666748897,,,,,,,,,,,,,,,,,,,,
7,2000-09-20 22:10:27+00:00,181.82219808039198,193.46103297522643,219.8230152750097,218.63153202946117,218.2504959578191,225.3023145335198,224.6331133992123,220.3377731159346,220.0043808648553,226.1057885419083,238.61825577102488,250.80400725062725,243.9910028714338,236.58389297923162,224.00145851425864,211.35508111027366,204.5590230381065,199.34256131083504,208.7403520844747,212.60449388965478,211.6671954173936,204.41988077686102,200.79715654100661,199.9900236035341,202.8267135333889,201.9001359060444,212.93208963235855,215.31569590943,215.2697220722384,201.144411136938,189.88676873228974
8,2000-11-07 22:10:17+00:00,158.62023122881294,169.4934455922461,191.95286435461094,192.42198838639604,193.79272380953353,201.15070497375422,214.16620906306647,211.16774917369574,203.0415995309588,208.89045128380445,208.76905465569948,213.41267243289553,217.82506926501213,214.0647738604892,210.91506068902584,212.18330952391298,202.542955721439,207.38850000703152,196.50197620040416,191.96553710727366,186.72287521961306,185.62527755723912,184.34836932647636,180.79794639788753,178.70123607562485,177.37770713647097,179.2865956794171,177.89118238646768,178.65926656417298,171.52625381792353,163.91342265098743
9,2001-01-10 22:10:27+00:00,162.3753016413968,170.27913974959355,182.12746360507663,184.04562537404928,183.2612384051344,196.39744473879028,217.04580414678884,209.0758998039709,207.21691148046727,205.10535717997843,215.4085454107725,221.64362910658298,217.42277092648587,212.6158371539819,204.1381969771342,199.4088995304797,189.95629015624638,186.0033722277547,176.5795110806593,176.52703057599865,170.99850728776119,173.82436875991613,165.79021324628255,162.05634791067982,163.56607007508558,160.59650313189496,167.59449815227921,173.7352126772767,174.42053340539394,165.5278862204324,149.54620982541266
10,2001-01-26 22:10:30+00:00,162.25803216385728,165.9782319219591,175.06131788954733,178.75886436187466,178.55733747492062,185.5883781809632,200.6071398275815,196.32981312152617,197.4065471732808,200.01602669462238,201.09771544331292,208.18467595233255,205.24807252198946,204.03700973497504,198.90406743191792,193.5006612910242,187.3566803400499,182.24041220713795,177.31294075545722,174.07343104680513,166.48690178974542,161.4226903314831,158.10973534798546,151.16021430615547,148.80769944405665,153.36835083289583,154.16915949473753,155.84447593288547,158.87118259342157,158.82700201664304,148.42958200877428
11,2001-02-27 22:10:18+00:00,205.78756921472888,199.86221022453321,207.20993730653962,208.90771415034888,207.27771274040091,231.16342880009233,241.7523801268568,240.40435924944222,240.06701715859552,237.69945496268434,239.8356111875875,241.6906190990378,239.14476369826713,237.49889770196353,233.18740587013684,227.59148663549075,220.20023007011548,209.94255089710134,205.6767559015118,202.47107432768354,194.17151164807873,193.01014728334803,186.3745300988703,182.97849104933297,180.03133961644073,177.39687017313898,184.44699015977687,188.7083298853443,193.55375754725648,189.95241265943864,182.6918903564021
