,dates,chi0260-0000,chi0260-0001,chi0260-0002,chi0260-0003,chi0260-0004,chi0260-0005,chi0260-0006,chi0260-0007,chi0260-0008,chi0260-0009,chi0260-0010,chi0260-0011,chi0260-0012,chi0260-0013,chi0260-0014,chi0260-0015,chi0260-0016,chi0260-0017,chi0260-0018,chi0260-0019,chi0260-0020,chi0260-0021,chi0260-0022,chi0260-0023,chi0260-0024,chi0260-0025,chi0260-0026,chi0260-0027,chi0260-0028,chi0260-0029,chi0260-0030,chi0260-0031,chi0260-0032,chi0260-0033,chi0260-0034,chi0260-0035,chi0260-0036,chi0260-0037,chi0260-0038,chi0260-0039,chi0260-0040
183,2012-06-27 14:33:09+00:00,225.52296527064246,,,,,,,250.9498887587767,,,237.45803133757374,245.51638449061235,227.85614602702233,225.59491744026155,212.68228633371626,218.79432493211567,219.94507433054804,214.62498676156284,,,217.35737295662256,209.94908990885122,212.41453510342672,209.39287796656055,206.12362096175468,220.8892832210205,217.36337253820147,214.58697692178055,223.01365437818095,221.81912364073932,,,207.34464250515913,202.21429468459235,207.0785464056631,213.6681727115839,230.72635766674034,214.27345672745918,225.50134986081173,237.12531129697186,216.30892747411744
184,2012-07-29 14:33:34+00:00,213.86908825614427,212.71279045841948,211.920055383129,,,230.26729888683255,236.9878330625016,225.26785529883378,223.6813989423356,224.8221982895093,225.75787720522308,224.3879589681308,220.77563652594296,219.47831758013126,,,216.2237148021594,209.23617002259206,207.54814338954725,211.55528091807514,209.96506432321954,203.8178270874209,203.28139863484733,201.37121179464773,206.38427865784104,,,211.04176628303588,216.96250539461886,219.47547962355065,217.05922153776243,221.98529075839673,220.82509987163763,215.93612074741753,211.58593175738974,225.08229716392657,232.64125980766846,225.42392564914599,234.29439873782044,235.5150596659995,209.96134076623434
185,2012-10-01 14:34:15+00:00,,,,,,,,,,,,,,,,,,,,207.23012695283472,,,210.9324058052635,200.54216504293058,199.15757087426425,206.53306427412218,209.2496604106709,204.0604954194984,209.87531293227568,205.85503400511362,197.3546804830416,202.5410564693716,,,208.16331562516325,211.8123671651829,209.74029747469874,205.98694955065554,207.80486879660845,214.86536202052505,205.05398881031286
186,2013-02-06 14:34:52+00:00,224.73799139485374,226.38434047851092,224.56849334864853,243.10906374029412,235.88761100426765,233.07517405560637,238.74330442401504,228.1570382997312,,,237.3375119472302,233.60739760074404,231.951187754966,225.28512625595886,215.03324098010026,219.56409592788134,215.63661294860685,212.72542493494387,213.2833020537534,,222.69209912911012,222.9218599805855,220.98387209447077,218.0416774019145,214.6301752576391,215.64928539313775,218.51639997234358,209.4075781350325,218.5559198722906,219.67687492520665,,,217.69547516325326,233.7488546320095,224.19454887619582,220.6940796536784,231.20336165737632,239.89093024065568,240.66364042349772,233.78721536094918,221.96538115425108
187,2013-04-11 14:34:40+00:00,199.8932603734347,207.55241235653207,197.92769316915144,213.2910083652193,220.02818912248648,212.46223386802853,,,209.42805696296526,225.23693566631206,229.13531389114982,225.82789505960167,215.22208290225882,208.33027173573203,208.91069701295427,215.68110748303172,213.82854933984177,,,213.3083233701583,215.65299230743477,212.24608653766876,208.66342874368206,,,,,,,,,212.29357273946067,207.04356843869346,210.76778527737585,213.80080172804614,,,213.46837647460103,209.26639294253883,204.47503358300548,203.67436549736038
188,2013-04-27 14:34:34+00:00,198.81168596297857,201.84749080027672,199.17060027282477,214.3606195192272,,,230.00314816610904,213.71990873602644,216.48851274112712,217.03654800867446,224.40973581197107,223.66750753921707,216.90643573136396,213.5174876126216,206.65967964024298,,,198.6405718120848,202.21446930537837,203.64877117787972,203.91004371998991,205.14333274478776,206.49785741637734,205.06075944513947,206.96301855509478,213.06071261895252,,,,217.15358773887755,210.47917159572884,213.5389951710444,212.7418241124651,210.88112285087527,215.6666622167461,215.95449918593596,219.583546383691,219.14771243392357,222.18846470412305,210.5884075331653,207.7410279725586
189,2013-05-29 14:34:25+00:00,199.40864271859166,199.59244100624085,200.14012911695968,213.07439126861308,220.79778861510468,,,211.40455499008777,205.44691191041676,218.44378000408466,224.0241917062065,223.95637168473107,218.0866735191263,218.42161600681257,212.74239602846475,,,193.82950585333973,196.93392492447833,197.4198789587952,200.15150685978756,198.59232505804133,199.074603057782,194.47222411475462,192.54631944184507,202.23104369598207,203.76846287571948,,,205.57757504380436,206.1488297022539,210.1762728312952,206.54759868844206,201.04038437625687,199.0112808311757,203.99492189900639,210.11803368395644,211.00740232668448,214.296684261145,210.45926684262852,201.93779983302954
190,2013-06-22 14:40:34+00:00,199.9367417783977,203.4932186481119,197.78082461883358,213.6165624639709,222.2775102730305,216.58311711993895,222.18435819138506,213.5929935929778,208.9330357556501,217.25604898451502,222.6265969716502,222.03079976690825,215.27116891368996,213.64838763888577,206.87081987338252,210.48030743686735,213.2613653908814,201.64588101223669,207.11402369672186,207.62913400498596,208.18999114480772,208.09315404559442,200.2055401107745,194.68760652710625,206.41390173551972,206.4579129850631,208.07277008407127,203.2151880476236,213.15606977755516,209.500934452786,205.29937900325098,212.55162257341397,210.53844098953536,199.44428340089092,205.778897789733,211.02946277781945,215.53847478341487,212.30033273904942,223.3346346065305,224.29482418030935,203.29887458180423
191,2013-06-30 14:34:11+00:00,223.2538295049465,213.09405571796248,218.79901712201024,,,227.1225422372014,226.9457646637099,216.67388507506604,217.35358661531436,222.5470131115551,224.34429962393278,222.94916310342532,223.7443790023704,,,211.24236386678638,212.63778188423834,191.75785491064892,187.61022895856505,199.6584542634397,193.96034651157984,200.6786431036208,200.70269763458248,191.63725887215122,,,204.89304937379086,199.68585005328492,211.92873650292975,207.90495968354378,211.81000214330055,219.2371427588656,216.48199814629072,195.11022387306565,193.4076189610297,212.26036394254243,223.5127524534023,211.66854916597168,222.3485864569023,,
192,2013-07-24 14:40:37+00:00,197.4292396284446,197.4560874257191,191.5115897055063,211.65529694158596,214.13559959947827,218.67795557481304,218.9996967925738,217.0186572345113,207.29616502909786,216.11264700478822,217.8705694822138,219.67677726094624,214.14437021790053,210.99148074883342,202.8687136939781,209.78660117464443,207.72969752020538,202.09159046430477,195.1622297683324,202.6748361724968,205.7737007106023,210.70086751438504,207.66286530797174,204.06961519667152,206.49248043489007,205.20157020540995,208.49159173127245,205.0712310033581,211.54803599606262,205.8633916257088,206.44866700666824,209.29683509088625,206.1895548134411,199.25844014390086,205.6046141627291,208.7657765137056,213.9667027793698,209.24972674193276,203.558790746034,215.7010439175963,204.8279221021446
193,2013-08-09 14:40:40+00:00,204.47991371709315,205.77735575781236,199.9218918320497,217.1240929720704,224.35367386159334,223.69244400019977,221.6821978194663,212.1288476744462,217.88711637481404,220.50245101543078,223.42060431433563,223.0724447639517,215.41973030528194,213.74426129019486,207.87671833167136,211.87056319662742,208.43672528866261,207.5612323789955,203.40188065236583,207.55833842629931,210.70227954200723,211.39977695334233,208.2199837661733,211.5603654763683,207.08876989169005,209.4856808615901,212.6198021843789,207.39524493780732,213.53874609446706,208.1232784158612,208.3688542479195,212.30363275828654,214.6178184458538,207.44347090050158,220.5622125807869,219.68052080693258,214.31256226778456,207.11261469948678,213.02899935063556,214.1589088042954,209.76784717224703
194,2013-08-25 14:40:42+00:00,213.14594694463264,217.14445470711524,210.9890540586963,234.7134787197316,230.1033437395821,229.85185262634073,229.01675156509035,226.3177058840704,223.25712757506872,225.60631761648318,228.03816688801376,224.68293751244084,219.50577865205088,218.36512075316108,213.27892765434777,214.5193785711436,216.6103025056297,212.6062803631903,207.72818077329345,209.14590844566135,214.84482591143228,210.42163151092552,212.27136857310225,210.61331141176552,212.19363638340462,214.47177406181797,214.57105578577904,209.39684418705951,216.08939010330408,207.5875686720118,209.17912038478153,213.2340715813656,216.45725105666895,210.26814592990132,208.77589044995858,220.6744149717827,216.7770397592804,214.65098715783753,223.76440206142772,231.77677318901897,212.7084097964732
195,2013-09-02 14:34:09+00:00,,,215.6610360482199,229.46186741431177,235.55581456052846,230.22513773522792,231.1667649205272,226.08095198500544,222.5562959957928,228.46358453007176,226.92948997124168,,,226.80191090615975,217.56044991704522,221.13046212752522,221.24270477907947,212.60689568248847,204.41695264291167,204.44106595803962,210.06450287478089,210.24106805366506,,,214.02528067907213,219.16495191434555,212.96965544757774,213.20315620639388,218.73561489542175,219.69271028677608,218.46032815418445,215.71657824152695,216.97389696578844,212.13306149197,,,,222.71732659382283,226.59782232664173,228.9772550212399,217.65622072181458
196,2013-11-05 14:34:47+00:00,202.41672552672074,200.6044891962648,194.563517019875,212.6184259550177,213.5616617811359,,,212.20820476844654,208.7677269502144,213.90302312017943,221.01610301536178,220.3977416388489,212.9510234170086,205.67848391879687,200.34628167884114,203.57904906175563,,204.07108871864574,198.99566940829135,204.11489717822695,205.3054842588947,205.7012506562455,208.23090456845503,201.55703102990725,204.11991349833966,212.28570909300626,205.16669310775183,,,209.61891376074078,207.26259631596412,213.27948599252744,210.23747308184284,208.09269619421875,210.63947361506933,212.39395862652913,210.50344642497382,213.27180704493193,216.1539357210411,215.29661351754066,209.34600956650343
197,2014-01-16 14:39:48+00:00,205.27150629800448,206.3350817960711,204.33996625896987,215.29173530291263,222.71961765440216,224.58141414088107,222.12248090728514,224.6062964523286,220.13380940264958,222.5806120540296,226.3840881714004,224.04597737425817,216.92195635563934,218.09582050876176,210.12436869662815,213.64578747672138,212.5204233744015,208.70585555832974,212.8880258390716,215.0341985978186,213.26326249025956,214.07952810238066,214.66958081170526,216.06094709092952,214.99274026594765,216.26256653404647,209.78485783073063,206.14776396625246,210.38617978204746,209.76828791457797,207.45323818358497,216.06618884587922,216.35578206206702,219.21625652308808,222.53467288886188,217.83202779155522,214.21338663794145,215.42955479818315,224.51704473474058,214.5174602393211,204.2261412180917
198,2014-02-09 14:35:30+00:00,227.13673069668036,216.1582581656112,215.48795528934585,232.86363055141038,230.68966949149555,,240.31278997911335,233.93676139492044,226.7232057544384,233.23338471774917,230.20931733991202,226.7847679369869,219.42259512769712,217.5421597046874,212.0206656325129,209.00936748348494,,,210.37807200018966,213.42154793080726,214.68298783805437,214.4677972761702,212.90701523202077,215.44286140997738,214.52650083513737,214.4506390868251,214.09807978966782,,,221.8653376992669,,,,,,,,,,,
199,2014-02-25 14:35:22+00:00,,,227.68417796179466,247.64733746707384,243.72816040957244,238.1354459556443,244.67836265854106,232.11597063582616,228.89398123892806,237.20240707800292,237.5436549156242,,,232.94581883603763,219.35201258194604,227.90480120437064,223.60570366741672,219.81420744177265,215.49807703953883,215.6825845797851,218.52776495098652,218.7142041996775,,,227.29181431545703,224.74680827258416,214.68466783009688,214.22306616580818,219.06471528605016,223.65728535698855,223.64489068785272,223.10355994513637,227.32976484544332,221.7438351466085,,,,,,239.1833987886763,227.36626354289456
200,2014-05-24 14:38:09+00:00,217.5881626589606,213.0039162090435,213.60438704265795,233.03493695007475,233.1218433362412,228.6871112418514,233.31262793727652,224.21042640548816,220.86429148139229,225.194549475518,226.73518515670295,225.07669916517327,218.75320641228296,216.92480318213143,210.6907487307418,217.84722709434192,213.95741793392347,208.20326216024972,205.68342295007398,202.41228118113833,206.84481334220192,208.1636991367257,211.35919077223775,217.58778940180002,221.53480744894878,217.20714859590157,216.11231233561637,208.26386264048762,216.4749924531192,210.42516487146287,211.2304169971781,219.77453744099392,222.84271660787527,203.54629442900466,216.2089036379685,219.58613048513422,220.94038995651232,234.01224108699085,240.22964058338732,222.11896177965113,212.2529147535725
201,2014-06-09 14:38:20+00:00,218.09230026725893,215.14904462023065,214.17071036992039,228.8848444411563,239.52952223669791,230.00553922633333,234.39589382608017,224.80272934569388,219.4081546470379,226.2246706594666,227.42681436616567,224.06899668359316,218.9539313924515,220.6435350378639,213.59439697100927,220.21913225845367,214.76124249727627,202.33230829386503,199.12636670108589,204.17748698721186,203.1725454448751,204.63466242491273,206.06613639796635,207.37956421567776,208.163729404648,215.4402683995662,210.41973811517275,206.37773805917274,214.09449415908347,211.70417310684326,216.04913209978952,220.314438935043,220.6116883514839,204.79157343936987,215.2697016363212,215.62467109278242,217.30882445261574,220.73712671574086,233.65237650794762,228.7161319908324,210.95823305556246
202,2014-06-17 14:36:02+00:00,199.82638079069676,206.32796069425763,197.85441336985812,,,218.3257265183681,216.85009785236463,207.27395168194099,206.77805832091656,212.78772044424613,217.71338541246155,210.54388178142574,208.24285781457462,204.37584356935977,,,194.37023659095456,183.58481034010646,181.98676097953614,187.38535658017383,189.63588013760668,192.46819775479472,194.8872080674841,191.5342853848794,188.65094522594194,,,194.5972278489754,206.00585108066116,197.59053501639784,201.42461903019017,205.26082040435313,201.81179619851557,186.0531644055157,185.40168848674443,,210.6864821601526,212.75652279293803,214.51779285567682,214.2951759359772,192.6628979797348
203,2014-08-12 14:38:42+00:00,195.0045599081242,201.23788228032964,190.03574882813888,209.69684002907627,213.62898351873287,212.5525960355561,210.85962760130138,204.93733407479772,206.98344061681257,212.3490686187303,218.0630098752208,219.67211548787873,214.3069187529573,216.17687196520916,207.60413321795906,214.6769226331345,211.04909546399446,198.37469428934048,203.12231011731342,203.81334131357232,200.0521082975219,209.2992385675132,206.5242804399911,204.80180987580172,206.23406605615452,213.19621227550613,209.36198852144295,205.03136165943351,209.51835902557139,207.29311163289776,197.79294272297685,212.52858033884453,206.22939036951956,204.22482695635776,197.1699700350032,208.77574862487825,212.37420753325733,203.08494897987276,201.2700770756781,209.9419129339557,204.998203672108
204,2014-08-28 14:38:43+00:00,212.16409361523017,211.8922150920646,214.43360626608143,217.36751564734215,241.47628407428834,221.51396989385267,230.96570197656604,227.8236563730505,216.6607478931852,228.6646241641259,226.40206416750138,224.4735812326355,221.0996292928644,221.75624042282612,198.00554937540392,,213.0756528671377,203.98794702931536,207.15756831995168,191.35376169412913,204.50658955811053,209.27293686282712,222.85047056286132,209.17333384207984,,,,193.87973839572862,210.8701546638643,219.1376403137827,217.1125030517773,216.11633964491682,,,,,223.74320855503635,198.05692360208508,212.9935009501571,228.88536950263907,
205,2014-10-31 14:38:49+00:00,228.60667859307136,225.34469718486696,226.23177108199516,241.16153275652013,249.57040606601726,240.4739811666441,242.07591390481292,239.16227190495547,225.8137361907148,230.0794683517948,226.05280376389666,223.52736649795318,221.9723574704991,217.76709710459417,208.2970742835712,216.02827950155313,211.4424672906464,205.85942472814384,215.86228261222792,214.88404888233867,217.37057991671918,218.54919547921133,213.2441755075045,213.7410953370398,210.02319386247493,213.09336388977724,212.6174324379849,207.51122646996714,213.92637599416406,211.04820384086662,206.17993149406328,216.03832561830646,218.50072796806433,213.77841429632826,214.1762752226376,218.33103236088738,214.01962778740733,226.2446927391637,223.17766084468764,219.17110118616242,211.56639623452665
206,2015-02-12 14:37:18+00:00,225.30693117404476,226.77263798498592,220.92244717010078,241.92527624361975,234.7905550196104,,,226.29838821845246,219.1950675463444,224.8284778441378,227.5556567214,224.9889012922835,220.47226745483897,219.62249216169468,213.74605030613824,211.52986239294324,,,209.0543524233454,211.11537657534973,208.92904313833697,214.0707466515949,213.38305358791652,208.52636589645272,213.21713687189592,215.30417431336227,212.01255017565052,,,,216.2649554801254,221.68947702749637,220.74678347358181,219.54816547414106,224.81619082999705,222.70929696246935,223.36431539471695,240.60587132260798,236.88004499535296,236.41960628944287,218.3056833316632
207,2015-02-20 14:38:28+00:00,185.83306330350104,,,,,,,,,,225.1584460762318,221.70411529684523,218.64051199023515,212.92627572489158,209.01132628121655,213.09954071951285,211.44406060136447,190.1878498423066,195.32155107229164,204.4426488717458,201.5327140043828,199.9093257791061,200.4577938778568,192.26766700824936,193.63374394553432,198.4871944626255,205.33980734121087,198.7113341726537,194.95216792914675,191.3649695580978,,197.359439712321,203.72235518031513,197.72664961825595,,,,,246.12177345600384,198.67163989802071,191.37101719300307
208,2015-03-08 14:38:20+00:00,207.01544699132802,210.63964403179136,204.14532236788733,227.00920139238883,221.96702295688647,224.74805055495273,225.7923612124374,215.48305371295152,214.77860576640782,221.442211448536,225.74330826373853,222.4658125017846,216.65434549774108,217.7153518080334,213.72374400834033,214.83593090962182,209.1753711671225,207.62692066188436,205.15420637288278,209.17378120178216,211.93106851804814,212.92537334168117,211.86393111290633,215.83051026195798,217.46380141808527,218.0905012047305,213.47804044283055,211.47387838267423,214.05702448427877,215.75438797413366,207.96598551638905,212.5346545759976,215.02595882614776,217.61366279649496,215.45040007209923,213.06069532741344,218.87065760575072,217.03326384737673,226.064185553279,215.86706825271867,205.92464345629227
209,2015-04-17 14:37:52+00:00,202.2255306284494,208.43655649397152,204.51931225615067,217.59067275849284,,,221.78551943696863,211.27909873627476,216.11694900422896,216.64010229156779,224.6716098938074,222.28683217171564,215.63099772982238,214.356084660788,211.89630148775055,,,211.27328309038595,206.66368517997495,210.92996625274387,211.48164041089913,212.06714705406335,216.89495963647363,216.73970663407061,213.96649535826194,216.71824664174585,,,,213.077551357441,218.20738450387626,219.37300102240428,214.15018574314678,217.00348764112408,218.4982866134588,217.3600721082912,225.37117359097425,228.34635528042105,225.54811264047925,220.3579510973962,208.6495070113021
210,2015-05-11 14:37:42+00:00,200.8023281460574,205.74920204139528,196.46819204867285,212.30684737321386,219.94975970694412,220.14005729844155,223.33389560020078,207.2003860922244,209.0415520325619,213.86117378526052,223.26471917274415,216.9449994976441,212.60336789163551,210.2188187551498,204.34138029579276,204.980687410452,203.46603682613858,195.60401088696722,197.68435396146734,202.22417087100052,204.3168905862504,204.8227402452562,203.72472459567757,207.67213907133953,207.3660452515017,204.14184331647905,205.60004819464223,204.56675686118834,213.55329844802617,207.18477913302658,181.62197850642607,213.54677552461806,212.24039682390202,209.16382607910484,218.27508745504952,211.7023693526605,220.06285193005982,213.76065786976622,219.3627840489134,216.4672746958933,209.25053009913773
211,2015-05-27 14:37:43+00:00,211.43825604562682,212.5863545042851,213.79525946726233,225.36976217066987,231.79962474764852,230.65072765523837,228.34203601966644,223.0393290331562,217.06706663721044,225.2308289298233,225.95131853286512,224.00691398191725,222.47937649835853,220.13509151681967,212.54073744784148,219.338187892843,215.09898735968594,201.23686540359543,200.00320993294682,206.42447333953157,207.6905736728807,207.4338133261101,210.17465485963933,209.6499721899144,205.16002114422372,214.94746972350978,213.67606532620613,212.8263369986622,216.4699864524897,213.29246674156263,217.44695055001554,219.5723858947814,217.11483005245861,204.8875211307406,205.48748864843606,213.85355575759354,224.39938487275433,228.03615739762614,231.4916373588047,226.4484189134938,214.49826995607594
212,2015-06-04 14:38:12+00:00,196.6057178091312,202.5407376658768,191.7381716123849,206.0069206333159,218.46502135289302,213.0853173151232,209.66524993531397,204.38821591687386,,,209.76542896384075,211.30616713991836,209.78220892896175,208.73107634813312,206.8609161445889,205.6786777041921,205.44252736209123,192.00901045883413,,,193.64661939089933,200.45303739686653,199.45609526799504,196.35742353768052,196.93658045319324,199.83012769067653,206.2629892469106,202.01893532442875,206.90756574468057,204.0788790944908,,,203.89287836259427,195.0163125947416,197.4613530323303,200.19017573784458,198.39035785167195,211.42444292244656,204.16732910806388,201.85806523524693,200.16801230404914
213,2015-06-12 14:37:55+00:00,220.4259339569595,218.49356935171394,220.52324486665867,231.93034095562223,240.219460845466,228.06724076773904,233.28707389982807,228.11946457366906,220.11915288843397,228.73347024169558,228.0669569874755,227.36979075051184,223.17708252831315,225.7697902185513,215.41094268040248,222.61903999563128,217.0825847850095,199.0326899571059,183.2294787390415,,,,,199.09323571317472,,199.7368317203363,212.1555246374907,211.8625748893622,222.62024527746786,216.33779877445033,224.29958362767448,222.69921390133425,217.62581497302693,200.1972249211413,202.9325208295508,213.60701002891597,223.28819163631397,224.37442037926667,234.90981989801344,227.08938201011355,217.67375544158972
214,2015-06-20 14:38:16+00:00,204.27512934797997,207.8920065035698,,,223.23894035478003,221.40763203154341,223.34840943110726,209.95882716105172,205.7355052097739,209.4218777743767,215.14733336681633,218.69731021374977,,,211.42974011675625,212.75850536357348,206.108510378261,197.71153664343063,192.71626070212727,200.21589283795714,197.22673470573238,201.86236268013104,203.80250438283036,,,211.35350631101298,210.03941954161422,209.2521617495231,213.50970917938776,214.23364896760177,208.32681595413408,212.22243874034348,209.9834257104273,197.83393360218582,200.99506616534606,204.0568854815896,,,,,
215,2015-07-14 14:38:12+00:00,198.94939493923872,204.32499023246768,197.73935823814253,212.9515019422987,216.86522643709282,219.28551971969276,222.74450813783244,211.14173790423325,208.68793878324072,218.75503751027037,224.04114353958923,220.8573753431002,212.3610298916709,213.78561645288465,206.8653112724792,217.6309090846037,211.87248271210603,200.996033069164,203.57158635861003,201.8539177151746,204.4865557645548,201.82830905388505,205.22866262101218,210.2723900688017,209.94961514472226,210.73797378497142,209.52176074094916,205.33421444377888,212.3234171338102,209.42111039801708,204.54561529576813,209.7719553851589,211.03874986789293,200.01034391779936,202.48670524909488,205.48078762082787,207.82818400908144,208.78798728761404,220.62542235865058,215.23481327827497,204.32190247767403
216,2015-07-30 14:38:16+00:00,197.7712708475169,203.80334330567925,200.260951578296,213.9537814512008,218.33468145901884,220.08792622629372,222.6098907177269,216.5019749546003,210.5433003786159,222.38712136889126,220.58178894562423,223.39334330915239,216.78450236148058,218.5300785107932,211.4297748294505,216.85284190206244,215.84769283118942,201.11506334862435,203.32226884345158,208.45190195744559,208.14968560805949,192.6929121896597,200.44248268267114,202.78063486374083,208.56511529999932,208.95673060220412,215.5064672920443,211.47782987708553,215.23365755870572,212.3522095576434,211.94156828156173,217.27271128688682,205.71358098343723,,,209.77803045629108,215.14298655480317,218.4657255066856,215.73084568526673,209.19905271082894,208.73348510955208
217,2015-10-02 14:38:40+00:00,214.43842072425173,212.83759549069586,207.76385904627872,220.62182202277745,229.49995793240765,228.8793991361664,232.84811864164132,219.12358621506507,217.34102760413413,221.57313260341485,225.06414739690808,223.82828262830174,216.8062061027672,219.54024905396003,213.58544560677737,213.6940224464688,212.08145428529596,208.8702695550537,203.2248305788147,208.55007524068438,216.48516804549888,214.86463023129065,212.93525313885976,211.65306095248604,209.29159368220573,214.21139085884198,213.03174537261899,209.57419524233495,211.9162709274574,210.79700457736027,210.51083743844498,213.16731201236848,216.26967753430785,217.47649664692875,211.49044179698208,210.64149568929827,211.339347049682,216.81623921361847,217.03121224842565,217.90246511004563,213.4485689050823
218,2015-10-10 14:38:45+00:00,,,211.32999059992898,216.7620821433581,233.30347419234064,229.21195042190783,235.7545232280186,221.99291538649038,228.30474170869698,234.15458885903513,235.80903259434396,,,215.03281349183493,207.97778337810638,209.15536072174112,207.2107482561492,212.84900561941703,212.34645709856088,215.0356866480097,215.29143540412934,218.40949752983693,,,201.0640637644173,204.896587404887,206.59312221373312,202.63541530756459,209.04611144499836,220.29756085429597,211.08515833497125,213.40966199708572,209.0546737970576,209.63113006574912,,,,211.63053485987575,213.41448124496742,218.18117143881256,210.45729753904445
219,2015-11-19 14:38:47+00:00,226.7622206816624,221.36127969682508,219.38156238133345,236.4286072151095,246.33503969648456,238.44194763817774,239.54189305465448,236.54594457855865,229.70866847832366,228.5719813227655,227.25103227380768,230.04947423077624,222.24796782184666,220.22844630125059,212.56487549697545,216.99241561710392,213.07268034090725,210.46809635443762,208.91039472021842,215.56733415858014,214.8533451278068,215.46313665401212,216.88632117667527,212.25357491042146,208.90911247393888,213.77290919502124,214.6583787918927,209.67178059023502,213.77357320928184,216.23140265351108,208.6482233610215,218.23640644138118,218.7689482331495,214.76777498254876,212.77046568254548,207.34051167412673,211.18099370218073,226.591190186588,223.63271118289765,228.63633470695007,215.99231593060546
220,2015-11-27 14:39:32+00:00,203.69740822477314,213.0581091028319,204.04304343855785,219.4873457576086,225.98155485526908,230.6906216784646,224.83172424145928,233.17761777122274,,,227.79893984689537,224.70503268984416,217.84665786592518,217.41703590317695,207.45523920459763,210.50390525284195,207.08011798603405,201.83294428553657,194.8584662799195,,,207.56329022879464,210.71673731491862,208.96531805305997,203.9620741192079,207.01603729116255,209.71592091201416,208.5152427565203,207.76260763723093,207.27875551125106,204.45607437530094,,,214.08083891909607,204.69749897676127,202.3458980599729,205.3664764087981,210.09231623375916,203.00608047094818,204.55612818821976,198.9011287384857
221,2015-12-21 14:38:48+00:00,227.9972349327699,232.61818540766276,229.9090053026821,247.52995684092602,,,,,,,,,,,,,,,,,,,,213.60332936349113,215.03512919678678,218.9586941461445,218.91918305634806,215.92371905572347,226.28751246784998,221.0916934602236,227.35118040755293,215.64156961857512,216.43898673935684,225.06004163260468,216.84226709487115,215.43331184815116,217.34766823260162,228.1562126955965,232.4382049268914,232.3276777795719,220.78605475737967
222,2016-02-23 14:38:33+00:00,200.20847608667714,205.02568859403576,199.1918833455034,215.63248122718892,220.7782905389488,217.9454299468223,220.1234790045767,215.19827609756263,209.5661178069709,216.3360495055909,222.91067056374786,220.34179923834296,213.23671097287766,213.87831670614497,208.89023475301818,210.1376994009123,210.8089073982291,206.23399934420436,203.8255307058589,205.1882084055507,210.6347510656281,208.30549954253155,211.75274606093228,211.81731649787105,210.3791623412697,211.05706113272353,211.65679955542493,208.17369842972994,211.6238152145615,204.72671670213037,201.90842727518634,212.99573072075265,210.44761915325915,216.57294211741691,209.674347770284,207.2034254052724,213.2245217331375,209.53470826305414,207.38322952003222,205.09793092378862,199.18092469367375
223,2016-05-21 14:41:05+00:00,,210.75882410517704,202.47740228475115,223.88210019072136,224.37172276594998,224.8679481934825,225.19585352357876,212.7814769277228,215.3078596257597,220.89217151306235,,,224.5261559183537,221.4213458165564,217.43311215089363,217.21094981436096,215.78593900290753,208.30207668340088,202.35705200998228,202.11356813066925,206.9806653680775,,,218.7876006281648,221.32384471880135,217.24636788456172,216.76845520707255,213.52626398655298,219.60087352265384,215.91416521810672,219.01782916482813,216.48206200603295,214.23581673604502,,,221.09975300076684,228.63010856894815,237.4349127441052,232.23047547309125,223.7664799339495,208.44161024990558
224,2016-06-06 14:41:11+00:00,200.95380451457166,201.81009130142294,195.79426227798763,215.4869526723577,221.5520573483015,221.03488879420888,,,209.34870580651983,214.88043197835697,223.44315063459092,216.18577001326773,212.06839153444753,210.13120440622686,206.56335060932963,203.65202578284052,200.15230001639208,,,195.17461873985306,200.76145294381462,201.90884314434985,205.86358029723726,202.79757542373147,206.86634969662782,199.24737252299252,203.84571474622646,199.77643398327604,,,206.8507053362386,210.1020836415462,208.86440085269868,204.73436794191247,198.92233284956433,205.76902234733765,212.05336448901394,214.47948580774124,214.70224849645132,200.97332584598996,198.10506073994983
225,2016-06-14 14:38:21+00:00,,,,224.32608961286184,221.77889377629427,219.0504369673531,219.97615394852676,217.304643428362,214.0059024581527,215.23386672512527,223.5809523052788,222.42860342135856,212.2631502085427,213.50782948510147,206.0017272298624,202.87647929649427,199.2625906755086,187.5173355361494,179.34004082810975,187.88272015277255,204.19220148242778,209.58305754103378,204.61766670829846,199.65278009900135,204.54339942721793,201.9090053113871,187.31619560692542,,,,,182.454693827092,184.64762799287666,,,,,,,,
226,2016-07-08 14:41:12+00:00,198.39151091398475,207.29799535095668,207.3048204761585,,,219.05805219265096,223.77851116337806,209.03276794512465,209.4310371252048,222.06368662255298,226.80663127203968,223.7837529055206,218.2607114900755,217.27255495515874,,,208.06233808666258,202.31340453726438,192.54414039908193,195.94719654538838,204.9027589639205,206.70568500223249,209.2323602678376,203.93987826688485,206.14517558866334,,,207.31319641107928,214.4251744898716,211.41619674347749,208.23987408310222,208.4785744011789,212.28390517525003,210.23787068547523,196.56665044643347,207.5824225347027,213.18134707379352,224.92721146892217,228.1482397942263,209.35383676180254,196.67167291375245
