dates,nzd0507-0000,nzd0507-0001,nzd0507-0002,nzd0507-0003,nzd0507-0004,nzd0507-0005,nzd0507-0006,satname
2002-12-24 22:02:57+00:00,320.15,316.81,314.40,327.62,323.63,321.32,331.44,L7
2003-03-14 22:03:20+00:00,320.76,316.42,313.07,324.79,320.69,317.46,329.40,L7
2003-08-29 21:51:49+00:00,321.96,315.64,310.39,337.41,306.34,309.75,325.33,L5
2003-09-30 21:52:18+00:00,320.89,317.29,309.17,341.72,312.40,319.66,329.44,L5
2003-11-17 21:52:57+00:00,331.78,324.88,323.20,343.98,326.62,336.92,343.03,L5
2004-01-12 22:03:31+00:00,331.70,329.37,330.79,346.82,333.48,342.88,347.26,L7
2004-04-25 21:54:35+00:00,337.11,349.31,341.60,351.91,354.56,354.49,356.17,L5
2004-05-03 22:03:47+00:00,339.47,346.97,342.21,353.39,354.56,354.49,355.39,L7
2004-06-12 21:55:59+00:00,336.89,349.08,340.28,352.38,348.12,343.98,353.05,L5
2004-06-28 21:56:28+00:00,336.19,344.60,333.49,346.12,342.68,336.48,348.17,L5
2004-07-06 22:03:36+00:00,332.64,341.74,333.49,346.12,337.04,327.17,348.17,L7
2004-07-22 22:03:32+00:00,334.47,342.25,329.02,343.67,334.91,321.37,346.60,L7
2004-07-30 21:57:15+00:00,336.33,343.05,332.44,346.36,338.92,326.99,350.28,L5
2004-08-15 21:57:37+00:00,336.33,343.05,332.44,346.36,338.92,326.99,348.52,L5
2004-09-08 22:03:17+00:00,335.54,341.59,332.68,346.68,338.92,326.99,348.52,L7
2004-09-24 22:03:12+00:00,335.54,340.45,332.52,346.86,340.00,329.37,348.13,L7
2004-10-10 22:03:07+00:00,335.14,339.30,332.51,346.82,341.09,331.63,348.63,L7
2004-10-18 21:59:11+00:00,334.91,339.52,333.92,347.53,342.28,334.35,349.66,L5
2004-11-03 21:59:30+00:00,333.41,335.42,333.68,346.88,342.66,336.13,349.57,L5
2005-01-14 22:04:00+00:00,334.45,336.07,334.27,348.67,347.00,343.61,350.36,L7
2005-01-22 22:00:50+00:00,334.93,336.39,336.46,351.77,349.98,348.63,352.80,L5
2005-03-03 22:04:17+00:00,332.98,335.16,335.62,351.00,349.16,347.34,351.96,L7
2005-04-04 22:04:14+00:00,332.67,336.32,336.03,351.06,348.65,347.02,351.44,L7
2005-04-20 22:04:08+00:00,331.81,335.63,333.83,349.89,347.30,345.56,349.69,L7
2005-05-14 22:01:54+00:00,330.49,333.55,329.05,346.72,345.01,341.95,349.47,L5
2005-06-07 22:04:06+00:00,332.33,335.21,330.44,347.70,345.97,343.33,349.47,L7
2005-07-09 22:04:02+00:00,332.20,335.32,333.06,347.70,345.97,345.29,351.12,L7
2005-08-26 22:03:51+00:00,330.30,334.86,333.87,343.92,340.12,341.58,348.36,L7
2005-09-27 22:03:40+00:00,330.02,334.24,332.86,344.66,340.91,341.72,348.12,L7
2005-10-05 22:02:41+00:00,330.24,333.05,331.44,343.84,340.37,342.03,347.37,L5
2006-02-26 22:05:22+00:00,341.32,339.90,336.21,349.64,345.59,345.58,347.04,L5
2006-03-14 22:05:42+00:00,342.83,340.95,339.56,351.29,345.86,345.26,347.21,L5
2006-03-22 22:04:42+00:00,344.25,342.41,340.66,352.28,347.51,346.28,347.79,L7
2006-04-07 22:04:39+00:00,349.01,346.65,346.68,355.72,351.14,348.81,350.98,L7
2006-04-15 22:06:18+00:00,350.75,348.71,348.01,357.28,353.40,351.16,354.02,L5
2006-06-02 22:07:00+00:00,350.75,348.71,348.01,357.28,351.03,349.26,352.59,L5
2006-06-26 22:04:32+00:00,349.90,348.15,347.54,358.01,351.94,350.34,352.59,L7
2006-07-12 22:04:25+00:00,346.10,344.85,343.05,357.12,350.98,348.55,352.59,L7
2006-08-21 22:08:07+00:00,342.05,344.13,343.05,357.12,350.98,348.55,352.59,L5
2006-09-14 22:04:09+00:00,339.16,342.90,339.94,356.83,351.41,348.33,353.14,L7
2007-02-13 22:09:34+00:00,326.82,343.31,344.51,357.85,356.58,354.97,359.14,L5
2007-05-12 22:04:59+00:00,345.65,353.83,359.07,358.51,356.58,354.97,361.53,L7
2007-07-15 22:04:48+00:00,348.66,355.37,354.41,363.53,359.12,353.85,367.65,L7
2007-09-01 22:04:31+00:00,355.02,348.91,348.79,357.39,354.45,350.59,361.81,L7
2008-02-24 22:04:50+00:00,314.92,322.05,319.65,333.20,331.39,348.45,331.62,L7
2008-04-12 22:04:44+00:00,324.71,327.11,325.28,336.71,333.79,350.60,333.96,L7
2008-06-15 22:04:20+00:00,322.30,327.56,325.28,336.71,333.79,350.60,333.96,L7
2008-08-18 22:03:44+00:00,319.87,324.31,321.89,339.11,338.08,350.02,336.76,L7
2008-11-22 22:03:51+00:00,319.80,323.14,320.85,342.40,344.26,345.66,341.74,L7
2009-01-17 21:59:44+00:00,324.82,320.83,316.84,334.85,333.18,334.26,334.70,L5
2009-02-10 22:04:28+00:00,328.82,323.57,316.84,336.25,332.57,333.80,337.43,L7
2009-03-14 22:04:45+00:00,338.47,332.39,327.03,339.43,334.43,334.31,341.69,L7
2009-03-30 22:04:52+00:00,340.26,334.40,331.24,342.19,336.98,336.15,343.08,L7
2009-05-01 22:05:01+00:00,338.89,334.47,331.29,342.54,337.48,336.67,343.48,L7
2009-08-05 22:04:48+00:00,340.32,338.77,338.59,348.66,342.99,344.89,353.04,L7
2009-10-24 22:04:54+00:00,329.29,330.93,329.95,342.65,339.62,341.80,355.97,L7
2010-02-13 22:06:30+00:00,335.36,331.11,333.68,349.18,346.21,340.25,357.25,L7
2010-03-01 22:06:39+00:00,339.02,331.72,331.60,345.47,344.21,340.78,351.40,L7
2010-05-04 22:06:46+00:00,342.94,338.83,338.37,349.30,348.29,345.70,348.91,L7
2010-07-23 22:06:50+00:00,339.08,337.13,334.75,346.82,346.64,344.93,348.67,L7
2010-08-24 22:06:52+00:00,333.71,333.34,327.89,343.25,344.46,342.53,345.53,L7
2010-09-25 22:06:53+00:00,326.19,328.91,327.62,346.32,346.69,343.67,347.27,L7
2010-10-11 22:06:57+00:00,327.22,330.05,329.09,347.58,348.13,345.27,346.95,L7
2011-01-31 22:08:00+00:00,325.63,327.12,328.15,348.69,349.16,347.66,345.75,L7
2011-02-08 22:04:35+00:00,325.19,329.45,331.93,350.05,349.39,347.57,345.78,L5
2011-03-12 22:04:31+00:00,328.41,333.26,337.58,353.24,349.95,348.33,346.84,L5
2011-06-08 22:08:12+00:00,331.47,338.82,340.08,352.28,348.82,344.90,347.63,L7
2011-06-24 22:08:08+00:00,329.24,335.19,336.16,349.59,346.77,343.73,347.63,L7
2011-07-10 22:08:07+00:00,329.51,333.54,333.00,345.48,344.05,340.07,347.51,L7
2011-07-26 22:08:05+00:00,329.51,333.54,332.55,345.95,344.59,339.41,347.51,L7
2011-11-15 22:08:10+00:00,323.53,322.01,324.17,340.74,339.30,332.46,344.31,L7
2012-04-07 22:08:40+00:00,321.56,319.37,318.37,333.71,330.34,327.85,335.14,L7
2012-04-23 22:08:52+00:00,324.72,323.16,325.03,337.80,334.17,331.08,336.67,L7
2013-02-21 22:10:46+00:00,349.60,349.56,354.72,361.16,359.89,359.76,360.95,L7
2013-05-12 22:10:28+00:00,341.97,349.56,354.72,361.16,359.89,359.76,360.95,L7
2013-05-28 22:10:23+00:00,341.97,349.56,343.46,354.71,358.28,356.81,351.88,L7
2013-06-05 22:16:38+00:00,339.47,340.36,342.26,357.55,357.95,354.36,351.72,L8
2013-06-13 22:10:16+00:00,337.04,337.80,338.78,353.20,352.76,348.70,347.70,L7
2013-07-07 22:16:35+00:00,334.62,336.60,337.10,351.96,351.16,347.79,347.99,L8
2013-07-23 22:16:34+00:00,336.11,338.46,335.66,352.63,351.80,345.73,349.78,L8
2013-08-08 22:16:37+00:00,334.59,337.42,334.14,351.09,349.60,343.77,348.67,L8
2013-09-17 22:10:16+00:00,331.64,333.84,330.02,348.36,347.00,339.57,345.21,L7
2013-09-25 22:16:28+00:00,330.60,331.60,327.26,344.96,344.09,336.33,342.71,L8
2013-10-11 22:16:29+00:00,329.61,330.53,326.24,343.42,342.64,335.56,343.06,L8
2013-10-27 22:16:19+00:00,328.52,329.30,325.94,343.49,342.96,336.80,343.37,L8
2013-11-04 22:10:43+00:00,330.46,331.12,327.55,343.48,343.55,338.23,344.94,L7
2013-12-30 22:16:01+00:00,330.23,331.59,325.95,341.20,340.88,335.29,344.96,L8
2014-03-12 22:11:26+00:00,330.54,329.97,326.46,338.74,340.70,336.66,344.01,L7
2014-03-20 22:15:01+00:00,332.13,331.32,327.90,339.97,341.36,338.63,345.16,L8
2014-03-27 22:21:01+00:00,332.22,332.65,330.47,342.60,344.30,342.79,348.49,L8
2014-04-21 22:14:29+00:00,332.72,332.68,329.88,341.77,343.58,341.47,347.06,L8
2014-04-29 22:11:49+00:00,335.05,333.90,327.92,338.76,343.52,339.08,346.75,L7
2014-05-15 22:11:56+00:00,331.65,331.37,323.89,337.98,342.28,336.43,343.72,L7
2014-08-03 22:12:15+00:00,330.46,329.73,322.42,336.08,341.05,335.69,344.54,L7
2014-08-11 22:14:39+00:00,331.66,330.86,322.45,338.02,343.25,338.95,346.34,L8
2014-08-19 22:12:14+00:00,331.66,331.02,322.75,338.57,343.07,338.90,346.52,L7
2014-10-06 22:12:32+00:00,329.18,328.65,318.60,336.15,340.84,336.81,345.54,L7
2014-10-30 22:14:46+00:00,329.36,328.90,321.34,340.01,342.20,339.15,347.12,L8
2014-11-15 22:14:49+00:00,328.76,327.30,322.72,340.59,343.44,340.38,348.17,L8
2015-01-02 22:14:38+00:00,329.86,329.06,326.89,343.19,344.86,342.68,349.79,L8
2015-03-31 22:13:40+00:00,328.06,328.44,331.04,344.71,346.17,343.50,349.89,L7
2015-05-02 22:13:55+00:00,331.60,333.37,338.92,350.60,351.17,350.51,353.62,L7
2015-06-03 22:14:09+00:00,324.08,328.04,343.97,348.26,348.60,353.79,361.33,L7
2015-06-19 22:14:13+00:00,324.08,327.90,339.95,350.62,350.53,352.97,358.52,L7
2015-06-27 22:13:58+00:00,324.61,327.43,336.13,350.15,350.72,350.45,358.15,L8
2015-07-05 22:14:17+00:00,321.19,323.64,326.45,345.59,345.94,339.79,357.88,L7
2015-07-21 22:14:21+00:00,321.19,324.14,326.67,346.27,346.40,341.26,357.23,L7
2015-07-29 22:14:13+00:00,321.48,325.37,328.00,347.42,347.38,342.80,356.41,L8
2015-08-06 22:14:25+00:00,320.90,324.86,325.43,344.66,345.27,340.00,354.20,L7
2015-08-22 22:14:27+00:00,322.07,324.93,324.96,344.11,344.96,340.09,353.36,L7
2015-09-07 22:14:29+00:00,322.05,324.75,323.69,342.79,343.68,338.79,352.19,L7
2015-09-23 22:14:34+00:00,322.72,324.91,323.48,342.68,342.84,338.08,351.70,L7
2015-10-09 22:14:42+00:00,322.30,324.22,322.82,342.54,342.66,338.76,351.66,L7
2015-10-25 22:14:59+00:00,323.33,324.92,323.97,343.70,342.89,339.51,351.00,L7
2015-12-20 22:14:45+00:00,324.73,325.91,323.40,342.95,341.55,338.15,347.55,L8
2016-01-13 22:16:13+00:00,325.95,327.71,326.87,343.64,342.14,340.28,346.22,L7
2016-02-14 22:16:29+00:00,328.87,329.85,330.07,344.97,342.41,341.27,346.59,L7
2016-03-01 22:16:34+00:00,328.85,330.83,331.48,344.93,342.31,340.04,346.59,L7
2016-04-18 22:16:54+00:00,331.04,333.95,337.76,348.70,345.28,342.40,346.97,L7
2016-04-26 22:14:08+00:00,329.70,334.15,337.70,347.17,345.61,341.38,347.56,L8
2016-05-04 22:16:59+00:00,329.54,333.79,336.63,346.79,344.75,340.85,347.29,L7
2016-05-12 22:14:08+00:00,329.66,332.80,334.68,345.09,342.99,338.94,346.95,L8
2016-06-05 22:17:08+00:00,327.74,329.77,334.68,345.09,339.98,333.79,346.95,L7
2016-07-15 22:14:34+00:00,327.38,328.99,330.37,342.51,337.26,329.63,348.00,L8
2016-08-08 22:17:13+00:00,327.17,328.65,330.37,342.51,338.24,330.94,347.88,L7
2016-08-16 22:14:41+00:00,325.40,326.65,328.80,342.06,337.79,330.49,346.55,L8
2016-09-09 22:17:18+00:00,325.18,325.47,326.85,340.99,336.55,330.04,344.29,L7
2016-11-12 22:17:10+00:00,324.32,322.62,325.25,340.49,335.64,327.87,341.71,L7
2016-11-20 22:14:57+00:00,324.52,322.50,323.71,338.79,334.88,327.60,339.17,L8
2017-01-31 22:16:36+00:00,327.86,327.11,328.12,342.23,340.57,337.00,339.69,L7
2017-03-04 22:16:43+00:00,329.63,327.35,326.94,340.05,337.73,334.37,336.01,L7
2017-05-23 22:17:07+00:00,328.19,326.77,328.81,343.69,343.11,339.99,341.94,L7
2017-06-08 22:17:12+00:00,325.28,324.01,323.34,342.31,340.67,336.19,341.76,L7
2017-06-16 22:14:19+00:00,324.20,323.27,321.85,343.39,341.42,336.19,341.76,L8
2017-06-24 22:17:15+00:00,324.25,322.92,318.58,342.96,341.31,335.28,342.06,L7
2017-08-03 22:14:35+00:00,323.48,322.12,317.38,342.25,340.56,334.18,344.42,L8
2017-09-28 22:17:12+00:00,323.47,321.60,316.12,341.25,339.70,333.09,341.61,L7
2017-11-07 22:14:53+00:00,320.74,319.46,315.47,340.43,338.69,332.38,339.10,L8
2017-12-25 22:14:47+00:00,321.23,323.07,323.05,339.88,338.05,336.56,336.14,L8
2018-02-11 22:14:26+00:00,320.48,321.75,321.47,337.82,335.14,333.81,329.31,L8
2018-03-15 22:14:10+00:00,319.21,321.36,320.57,336.03,332.62,330.55,327.62,L8
2018-04-08 22:15:27+00:00,317.90,321.66,321.07,337.10,334.70,329.47,327.06,L7
2018-04-16 22:13:54+00:00,317.44,321.04,319.20,335.71,332.81,327.08,325.47,L8
2018-04-24 22:15:11+00:00,319.34,321.50,319.49,336.33,332.81,327.08,327.72,L7
2018-05-01 22:21:14+00:00,318.96,321.09,319.19,336.64,332.88,325.54,326.75,L7
2018-05-02 22:13:45+00:00,318.69,320.65,319.07,336.71,332.62,325.13,327.77,L8
2018-05-17 22:20:58+00:00,320.48,322.40,320.14,336.88,332.61,324.60,329.33,L7
2018-05-18 22:13:34+00:00,319.46,321.27,318.22,336.11,331.71,323.42,328.90,L8
2018-06-02 22:20:42+00:00,319.46,321.27,318.22,336.11,333.93,325.80,330.48,L7
2018-06-27 22:14:04+00:00,320.91,321.40,318.06,336.35,333.75,322.69,330.92,L7
2018-07-21 22:13:49+00:00,321.99,322.22,318.39,335.80,333.42,323.26,332.25,L8
2018-07-29 22:13:28+00:00,324.14,324.39,320.68,337.83,335.06,326.32,333.70,L7
2018-08-14 22:13:11+00:00,323.67,324.86,320.22,337.18,334.50,325.42,334.33,L7
2018-10-17 22:11:44+00:00,326.99,326.82,321.95,339.82,337.67,329.50,338.49,L7
2018-12-28 22:14:29+00:00,331.45,331.57,325.03,340.43,337.01,334.42,342.40,L8
2019-01-13 22:14:27+00:00,330.69,330.85,327.22,342.93,340.28,337.09,343.52,L8
2019-02-14 22:14:21+00:00,329.51,326.39,325.90,344.23,341.99,337.47,340.62,L8
2019-02-22 22:08:12+00:00,331.97,329.79,328.70,345.85,342.93,338.87,340.68,L7
2019-03-02 22:14:17+00:00,333.76,331.93,331.51,347.24,344.41,340.58,342.03,L8
2019-04-02 22:13:06+00:00,334.87,333.01,333.12,347.24,344.41,340.58,342.03,L7
2019-04-18 22:12:32+00:00,335.08,333.54,334.62,347.56,343.77,342.41,345.41,L7
2019-05-20 22:11:18+00:00,335.08,333.54,334.62,346.30,343.99,342.41,345.41,L7
2019-05-21 22:14:15+00:00,335.93,334.62,335.84,347.81,345.61,343.38,344.80,L8
2019-06-22 22:14:28+00:00,334.52,334.70,334.93,347.91,345.75,342.28,344.68,L8
2019-07-16 22:03:00+00:00,333.80,334.51,332.49,346.00,343.84,339.02,342.12,L7
2019-07-23 22:08:55+00:00,334.67,333.94,332.44,344.78,341.69,336.87,339.84,L7
2019-08-01 22:02:22+00:00,334.64,334.00,331.37,344.35,341.22,336.93,339.84,L7
2019-08-08 22:08:16+00:00,334.64,334.00,331.37,344.14,340.95,336.21,339.83,L7
2019-08-17 22:01:42+00:00,335.20,335.46,333.70,346.33,343.58,339.34,341.82,L7
2019-08-24 22:07:35+00:00,334.26,333.44,331.21,344.58,342.32,337.87,340.95,L7
2019-09-02 22:01:01+00:00,331.82,331.73,328.83,343.85,342.85,338.43,340.32,L7
2019-09-09 22:06:54+00:00,331.32,331.33,328.17,344.05,342.77,338.18,340.32,L7
2019-09-10 22:14:51+00:00,330.31,330.29,326.85,343.89,342.51,337.82,339.83,L8
2019-09-18 22:00:19+00:00,329.71,329.88,327.12,343.95,342.51,337.82,339.83,L7
2019-09-26 22:14:56+00:00,329.08,329.76,327.18,344.19,342.82,338.17,340.64,L8
2019-10-04 21:59:38+00:00,327.84,328.95,326.16,344.45,343.07,338.72,341.09,L7
2019-11-13 22:14:57+00:00,329.24,329.64,326.76,344.68,343.22,338.38,340.12,L8
2019-12-15 22:14:54+00:00,327.93,328.46,325.21,344.20,341.96,337.30,340.17,L8
2020-03-03 21:58:28+00:00,329.48,329.75,327.38,345.91,343.22,339.49,344.72,L7
2020-03-04 22:14:32+00:00,331.64,331.91,329.43,347.20,344.74,341.31,345.34,L8
2020-03-19 21:57:35+00:00,335.05,336.07,332.73,347.89,345.29,342.69,345.68,L7
2020-04-13 21:49:59+00:00,337.49,337.63,332.94,344.31,341.80,338.81,342.03,L7
2020-05-15 21:48:04+00:00,337.47,340.07,335.38,347.30,344.86,340.18,343.56,L7
2020-05-22 21:53:49+00:00,335.91,335.95,335.38,347.30,344.86,340.18,338.13,L7
2020-05-31 21:47:06+00:00,336.53,337.05,335.45,346.77,344.86,340.18,337.21,L7
2020-06-07 21:52:52+00:00,337.75,338.36,335.45,346.77,344.86,340.18,337.21,L7
2020-06-08 22:14:11+00:00,337.45,338.70,335.24,347.17,345.18,340.86,338.34,L8
2020-07-02 21:45:13+00:00,338.80,340.31,337.20,344.82,341.54,337.58,337.85,L7
2020-07-09 21:50:59+00:00,338.22,340.31,337.20,344.82,341.54,337.58,337.85,L7
2020-07-10 22:14:27+00:00,338.11,340.78,337.95,346.18,343.69,339.15,339.66,L8
2020-07-18 21:44:15+00:00,340.02,343.00,341.13,349.20,346.85,342.40,339.66,L7
2020-07-26 22:14:32+00:00,340.30,343.70,341.77,350.43,348.26,343.74,341.77,L8
2020-08-03 21:43:15+00:00,340.30,343.70,341.43,351.09,348.08,343.74,341.77,L7
2020-08-10 21:48:59+00:00,340.02,343.31,341.06,350.94,347.38,342.28,341.68,L7
2020-08-27 22:14:44+00:00,339.42,342.36,340.47,350.56,347.02,341.09,341.49,L8
2020-09-04 21:41:12+00:00,338.65,341.86,340.06,350.08,345.91,340.37,340.48,L7
2020-09-11 21:46:54+00:00,337.77,340.84,339.14,349.20,345.85,340.96,340.24,L7
2020-09-20 21:40:08+00:00,337.58,340.84,339.27,349.76,346.32,341.37,341.80,L7
2020-10-13 21:44:50+00:00,337.74,340.84,340.48,351.59,347.79,342.89,342.79,L7
2020-10-14 22:14:56+00:00,337.84,341.01,340.58,352.30,348.54,343.66,343.67,L8
2020-10-22 21:38:04+00:00,337.80,340.79,340.43,352.28,348.96,343.66,343.78,L7
2020-11-30 21:41:33+00:00,337.93,342.00,340.50,352.44,348.68,344.19,348.32,L7
2021-01-17 21:38:05+00:00,335.55,337.93,337.43,351.57,348.53,343.92,347.22,L7
2021-02-11 21:30:04+00:00,337.37,337.95,339.25,351.24,349.29,346.07,348.18,L7
2021-02-18 21:35:43+00:00,337.37,337.95,339.25,354.48,351.41,348.22,350.03,L7
2021-03-06 21:34:29+00:00,338.43,339.34,340.10,355.69,354.16,351.51,352.75,L7
2021-03-07 22:14:32+00:00,337.44,340.43,340.43,355.31,353.64,350.78,352.31,L8
2021-03-15 21:27:36+00:00,338.40,341.43,342.05,357.70,354.86,349.85,351.83,L7
2021-03-31 21:26:18+00:00,340.53,343.17,344.80,357.70,354.11,349.73,350.99,L7
2021-04-07 21:31:54+00:00,341.71,342.96,346.38,357.98,354.34,349.73,350.99,L7
2021-04-16 21:24:58+00:00,343.26,342.94,347.05,357.71,354.96,349.42,351.27,L7
2021-05-02 21:23:37+00:00,345.34,345.52,349.32,358.52,355.08,350.13,353.13,L7
2021-05-26 22:14:18+00:00,344.58,344.19,347.36,356.80,353.33,348.42,352.12,L8
2021-06-10 21:26:32+00:00,343.52,342.99,345.49,356.78,352.86,347.16,350.90,L7
2021-06-11 22:14:25+00:00,343.64,343.10,345.64,356.56,352.23,346.74,350.57,L8
2021-06-27 22:14:29+00:00,343.70,343.05,345.03,356.51,352.59,347.08,350.77,L8
2021-07-12 21:23:52+00:00,343.70,342.06,341.24,356.51,349.79,343.41,349.05,L7
2021-07-28 21:22:29+00:00,342.23,340.65,342.18,358.33,350.53,344.02,349.87,L7
2021-08-06 21:15:30+00:00,340.75,339.31,340.42,355.17,348.09,342.48,348.53,L7
2021-08-14 22:14:45+00:00,338.43,337.29,337.15,352.21,346.02,339.63,347.23,L8
2021-08-30 22:14:49+00:00,337.77,336.97,337.07,349.02,343.76,336.61,345.69,L8
2021-09-07 21:12:42+00:00,338.29,336.49,336.55,349.50,342.58,335.59,344.55,L7
2021-09-14 21:18:16+00:00,338.32,336.35,336.66,349.50,342.58,335.14,345.61,L7
2021-09-23 21:11:17+00:00,338.32,336.35,336.38,348.62,342.48,334.72,344.87,L7
2021-09-30 21:16:50+00:00,337.91,335.72,336.01,348.68,343.27,335.14,344.72,L7
2021-10-09 21:09:52+00:00,336.50,335.25,334.57,347.49,342.55,335.53,344.46,L7
2021-11-02 22:15:01+00:00,334.25,334.59,334.29,348.81,342.16,335.75,342.71,L8
2021-11-17 21:12:25+00:00,334.25,334.59,335.14,349.90,343.20,337.18,344.18,L7
2021-11-18 22:14:56+00:00,335.12,335.22,335.99,350.51,343.94,338.26,345.28,L8
2021-12-12 21:03:52+00:00,333.74,335.17,336.40,350.78,344.68,338.75,345.66,L7
2021-12-12 22:14:55+00:00,333.68,335.89,337.04,351.34,345.62,339.53,346.33,L9
2022-01-04 21:07:45+00:00,332.72,335.34,336.86,350.95,344.84,338.95,345.55,L7
2022-01-13 21:00:44+00:00,334.36,337.60,340.98,352.18,347.67,343.03,348.32,L7
2022-01-13 22:14:50+00:00,335.99,338.93,342.49,352.89,348.61,344.20,349.48,L9
2022-02-06 22:14:44+00:00,338.57,342.12,344.04,354.67,350.88,345.73,350.88,L8
2022-02-14 20:57:32+00:00,340.76,344.50,345.31,356.08,352.28,347.96,352.27,L7
2022-02-22 22:14:38+00:00,341.39,344.79,345.16,355.91,352.59,348.13,352.24,L8
2022-03-02 20:56:01+00:00,342.75,344.83,345.02,355.41,352.06,348.34,352.45,L7
2022-03-02 22:14:37+00:00,343.52,345.16,345.08,355.17,351.64,348.36,352.60,L9
2022-03-25 20:59:56+00:00,344.76,346.61,344.94,353.64,350.60,348.15,352.45,L7
2022-05-05 22:14:18+00:00,346.93,347.76,345.73,353.54,349.53,348.20,353.40,L9
2022-05-21 22:14:07+00:00,344.89,345.50,341.05,348.69,344.86,343.23,348.87,L9
2022-05-28 20:52:20+00:00,344.89,345.50,341.05,348.69,344.19,343.23,348.87,L7
2022-06-14 22:14:46+00:00,344.16,342.66,337.37,345.27,339.87,339.89,346.53,L8
2022-06-22 22:14:26+00:00,343.50,342.40,337.84,346.35,341.70,339.93,346.53,L9
2022-06-30 22:14:51+00:00,342.73,341.78,337.39,346.59,342.05,339.83,346.14,L8
2022-07-30 20:42:20+00:00,337.31,336.25,329.96,341.12,338.51,335.56,342.48,L7
2022-08-09 22:14:46+00:00,335.75,334.25,328.32,340.43,337.29,334.47,342.08,L9
2022-08-21 20:46:14+00:00,333.82,332.25,328.32,340.43,337.29,332.49,340.06,L7
2022-09-07 20:44:37+00:00,328.27,329.02,326.23,340.65,336.58,327.80,337.99,L7
2022-09-10 22:14:51+00:00,327.13,328.83,326.23,341.60,336.81,324.59,335.54,L9
2022-10-06 20:35:40+00:00,326.52,329.40,327.62,343.87,339.27,325.77,337.12,L7
2022-10-28 22:15:03+00:00,325.39,328.36,326.36,343.25,339.18,325.43,336.28,L9
2022-12-01 20:33:51+00:00,323.77,327.89,326.47,344.94,342.66,326.47,337.94,L7
2023-01-21 20:25:12+00:00,324.27,328.57,325.65,343.87,341.66,326.53,339.60,L7
2023-02-12 20:26:24+00:00,329.19,333.13,333.83,348.12,341.65,326.77,338.36,L7
2023-02-17 22:15:01+00:00,328.60,331.55,331.56,345.33,339.48,324.16,336.28,L9
2023-02-25 22:14:39+00:00,328.42,330.66,331.00,343.89,338.39,323.93,336.31,L8
2023-03-01 20:22:18+00:00,329.62,331.13,331.48,343.73,338.50,325.06,336.37,L7
2023-03-05 22:14:49+00:00,329.24,331.00,331.28,343.28,337.96,325.57,335.47,L9
2023-03-18 20:17:38+00:00,331.17,332.08,333.10,338.77,335.36,328.91,337.41,L7
2023-03-23 20:21:58+00:00,331.24,331.73,331.94,338.85,335.68,330.93,338.86,L7
2023-04-06 22:14:33+00:00,332.02,331.51,332.15,339.33,336.53,333.28,340.25,L9
2023-04-14 20:20:43+00:00,332.02,331.51,332.15,340.80,337.33,334.72,341.25,L7
2023-04-14 22:14:09+00:00,331.94,331.30,331.83,340.84,338.38,335.27,341.86,L8
2023-05-24 22:14:04+00:00,332.84,331.77,332.59,341.40,338.12,335.41,342.51,L9
2023-06-01 22:13:55+00:00,332.43,330.95,331.83,341.31,337.79,334.28,342.01,L8
2023-06-09 22:14:00+00:00,332.33,331.00,331.91,341.92,338.41,334.08,342.17,L9
