dates,satname,nzd0507-0000,nzd0507-0001,nzd0507-0002,nzd0507-0003,nzd0507-0004,nzd0507-0005,nzd0507-0006
2023-09-25 20:00:56+00:00,L7,,,,,,359.70,367.59
2023-10-07 22:14:44+00:00,L8,346.54,,325.92,,,,
2023-10-17 19:54:29+00:00,L7,327.39,,,350.63,348.60,345.66,348.15
2023-12-10 19:44:13+00:00,L7,362.76,362.50,381.66,368.03,362.09,370.89,374.89
2023-12-18 22:14:56+00:00,L9,340.13,341.71,341.06,351.83,350.63,348.81,352.04
2024-01-19 22:14:52+00:00,L9,324.17,331.05,332.40,343.19,340.05,337.02,337.65
2024-02-12 22:14:41+00:00,L8,350.11,348.80,354.75,357.37,354.51,355.87,359.74
2024-04-16 22:14:07+00:00,L8,325.86,325.42,328.81,340.20,337.30,326.82,341.00
2024-04-24 22:14:13+00:00,L9,350.06,349.51,350.98,357.90,358.32,355.02,354.89
2024-06-03 22:13:41+00:00,L8,320.43,324.44,318.55,335.45,334.48,320.98,335.84
2024-08-06 22:14:09+00:00,L8,331.63,331.04,317.39,346.37,352.31,348.10,356.78
2024-08-30 22:14:23+00:00,L9,322.56,317.94,311.45,336.41,336.66,331.69,337.37
2024-09-07 22:14:30+00:00,L8,324.88,323.39,324.26,343.65,346.43,344.25,350.04
2024-09-23 22:14:30+00:00,L8,322.08,313.67,309.43,326.58,328.65,319.46,334.12
