dates,nzd0507-0000,nzd0507-0001,nzd0507-0002,nzd0507-0003,nzd0507-0004,nzd0507-0005,nzd0507-0006,satname
2024-08-30 22:14:23+00:00,323.76,319.32,312.95,337.79,338.46,333.49,339.17,L9
2024-09-07 22:14:30+00:00,322.48,320.62,321.26,340.88,342.83,340.65,346.44,L8
2024-09-23 22:14:30+00:00,327.95,320.44,316.76,333.35,337.45,328.26,342.92,L8
2024-11-02 22:14:41+00:00,345.31,345.41,344.65,364.76,360.53,358.78,366.85,L9
2024-11-10 22:14:37+00:00,330.21,337.34,336.90,358.62,360.75,347.75,361.96,L8
2025-02-22 22:14:45+00:00,334.41,344.63,340.67,355.50,356.65,351.63,354.25,L9
2025-03-18 22:14:18+00:00,329.54,338.43,336.58,353.85,350.09,347.19,351.97,L8
2025-04-03 22:14:16+00:00,326.22,322.38,314.50,327.66,329.64,321.68,338.54,L8
2025-04-11 22:14:29+00:00,344.22,343.86,349.43,360.62,358.14,356.71,352.07,L9
2025-05-05 22:14:00+00:00,334.28,338.42,340.98,351.69,352.12,344.73,352.10,L8
2025-05-29 22:14:03+00:00,340.73,343.58,338.37,349.25,346.41,338.35,353.52,L9
2025-06-14 22:14:10+00:00,335.77,339.53,340.43,360.38,355.93,351.10,358.93,L9
2025-06-22 22:14:19+00:00,329.69,332.83,331.14,350.26,350.36,338.34,353.61,L8
2025-06-30 22:14:19+00:00,329.30,329.43,327.66,343.75,334.77,323.67,339.45,L9
2025-08-25 22:14:39+00:00,329.38,336.97,336.71,362.69,364.16,351.48,358.77,L8
2025-09-02 22:14:47+00:00,330.47,325.05,323.80,348.90,349.70,334.92,348.91,L9
2025-09-10 22:14:44+00:00,324.40,330.01,336.13,361.05,354.53,353.01,356.10,L8
2025-09-18 22:14:49+00:00,323.88,322.45,329.07,354.00,353.53,351.83,352.09,L9
2025-10-28 22:14:53+00:00,,,,351.35,324.63,,326.55,L8
