,dates,per0120-0000,per0120-0001,per0120-0002,per0120-0003,per0120-0004,per0120-0005,per0120-0006,per0120-0007
0,1986-04-10 14:42:40+00:00,169.67839935711987,158.95895714392773,164.7448119217084,178.7761372815264,176.88390593126962,182.0028122389266,197.81044453556038,187.49114710066257
1,1987-11-23 14:45:21+00:00,159.90937966787303,151.9100163582345,160.93980498224022,176.4737124429664,173.93098429948068,179.85737306170256,170.60929523926734,160.9227449052345
2,1988-03-30 14:47:10+00:00,174.42353331061267,178.21719113328734,178.91973596205588,185.24469284744652,193.02392443888573,195.67804232222556,195.9416427249628,196.80511638131634
3,1988-05-01 14:47:21+00:00,178.56869676419333,177.80441270579152,180.34730648905952,190.3284005570196,191.56385456918508,194.00984532345308,195.5179319462704,194.91345908382118
4,1989-03-01 14:46:53+00:00,172.06001528270082,160.7185293251473,167.69093229397305,178.00799233788024,179.4746344923291,189.16681672377436,197.4851535741148,194.2874909649544
5,1989-05-20 14:45:33+00:00,166.1504107427478,156.38791856744655,159.148492140183,172.81047705664486,180.9023419238966,185.2797984284443,187.33155895272625,177.9270970853896
6,1990-04-21 14:37:22+00:00,170.2861969585828,161.93396061961002,168.82847461981714,178.51158988567647,182.0652448811331,190.13171715261188,195.20810557174804,192.75143924489993
7,1990-10-14 14:36:43+00:00,168.9198977051374,162.64807329075592,169.79544882183095,167.60358248435827,154.92947997891412,163.66719141741865,180.76984528192767,182.42065528410222
8,1991-01-18 14:37:29+00:00,171.8227382968494,157.23271899843644,157.74826788498822,177.48674171244363,179.13362277483057,180.0811677934595,190.09338950250435,187.24852247440165
9,1993-02-24 14:39:05+00:00,169.52579928860814,174.4381839624522,175.68433391110435,180.7696584257237,170.03282109330965,176.89673644281874,185.09000107591112,184.32269685550037
10,1993-03-12 14:39:18+00:00,163.40229881837718,156.3309486915843,159.96914076861742,176.07904609006317,177.36553347301563,187.22315880147755,193.6173917001358,195.75940693263254
11,1993-04-13 14:39:26+00:00,163.35306168767676,162.97218464582912,,,,,,
12,1993-04-29 14:39:33+00:00,162.1738124135694,155.65920931736622,160.41771949290614,177.98378512317484,179.48398584187973,181.27276308953284,192.54096177341563,190.86088464925706
13,1993-05-15 14:39:36+00:00,169.9911168996087,,166.44345596801918,174.468751323084,,186.43650802266353,190.1126117053903,189.3779180235198
14,1993-09-20 14:39:26+00:00,167.26814781038615,160.02646593935822,170.2058503485301,178.24303800588092,183.8762644723078,191.45694405499947,193.00735589976205,182.53845598834124
15,1993-10-06 14:39:23+00:00,173.72519376458874,161.63338167394429,169.07972689606763,179.21973208074644,185.28777585851526,190.52725505843603,192.39845946583003,187.59458601737705
