,dates,per0120-0000,per0120-0001,per0120-0002,per0120-0003,per0120-0004,per0120-0005,per0120-0006,per0120-0007
166,2018-10-03 15:14:37+00:00,193.20505166477528,185.7322598556835,184.09164308901703,197.2674911976576,,197.01903199289387,198.18305391071928,197.63500130924382
167,2018-11-28 15:17:03+00:00,188.42094001468317,179.12883297479905,185.24719215002168,196.0016177038776,186.61271231955186,175.08619587278622,195.04465867193176,198.90556806793543
168,2018-12-06 15:13:05+00:00,192.1390861835281,178.12132543034204,195.10599236363453,,,189.14243204051618,198.02116366686545,199.20746913341463
169,2018-12-14 15:17:00+00:00,193.22648440164647,181.101686061719,187.26987449632426,196.7735669583435,190.28938356003866,197.63318363883866,197.6148580903777,201.73770318959583
170,2019-01-15 15:16:58+00:00,192.0330189440719,180.6229248210502,186.64862007591861,197.0568201585694,193.84845220471936,199.00498372598173,,
171,2019-02-16 15:16:52+00:00,185.2846914105203,174.77513455301775,,,,,,
172,2019-03-12 15:10:09+00:00,181.46105506124172,174.17073639494876,,,184.6640134580649,188.86765043558802,192.32626593685202,195.38615408876888
173,2019-04-05 15:16:39+00:00,187.6356385380843,180.21891446017582,182.56220636802334,191.76203736432763,193.69081341547312,198.21569442454367,204.29318105174028,203.27709362452083
174,2019-04-13 15:09:04+00:00,183.70956044091085,170.89523908426173,180.76966759470494,187.57427532619715,193.41571392208,,200.41137414321418,202.6519347640052
175,2019-04-21 15:16:32+00:00,186.0890446109134,174.8547575453795,176.22672982959867,191.24327343646496,190.8616368371458,194.2913570195876,200.65743490528672,198.8515295135963
176,2019-10-14 15:17:31+00:00,183.05375832263962,174.74166491772763,179.3555769314902,189.5584471828322,187.19145340258387,191.85580793836732,198.63907447845733,195.29635260805895
177,2019-10-30 15:17:31+00:00,188.91517918646633,186.9821688955922,185.7906672983199,194.14939066558682,195.2518008836548,195.33975816337846,202.50250772274973,200.80530228741247
178,2019-12-25 14:58:22+00:00,183.55861144931083,,,189.03152337458005,188.42846424079107,193.9875662951886,198.72540573665424,202.48704371664053
179,2020-02-11 14:55:56+00:00,179.42100217649244,173.43702872951872,182.19548509468063,203.05428711423835,191.74916616393392,194.77127123799457,199.12470452400902,199.50359471250525
180,2020-03-06 15:17:03+00:00,183.41769914027648,180.69007753689127,185.144204505223,194.0515899166947,194.7617228912534,198.30663873070236,202.6541908365332,203.04186855777556
