,dates,chi0063-0000,chi0063-0001,chi0063-0002,chi0063-0003,chi0063-0004,chi0063-0005,chi0063-0006,chi0063-0007,chi0063-0008,chi0063-0009,chi0063-0010,chi0063-0011,chi0063-0012,chi0063-0013,chi0063-0014,chi0063-0015,chi0063-0016,chi0063-0017,chi0063-0018,chi0063-0019,chi0063-0020,chi0063-0021,chi0063-0022,chi0063-0023,chi0063-0024,chi0063-0025,chi0063-0026,chi0063-0027,chi0063-0028,chi0063-0029,chi0063-0030,chi0063-0031,chi0063-0032,chi0063-0033,chi0063-0034,chi0063-0035,chi0063-0036,chi0063-0037,chi0063-0038,chi0063-0039,chi0063-0040,chi0063-0041,chi0063-0042,chi0063-0043,chi0063-0044,chi0063-0045,chi0063-0046,chi0063-0047,chi0063-0048,chi0063-0049,chi0063-0050,chi0063-0051,chi0063-0052,chi0063-0053,chi0063-0054
64,1990-04-20 13:56:53+00:00,225.40229136577094,210.42847461060597,236.69486651268127,214.09700198245866,218.84129097851238,219.53744228066435,233.18110336696503,226.31537096830903,236.63317793354966,264.0289508749186,249.9479921168608,248.8483060530137,222.78427792368083,229.59162270145646,234.05795195019567,249.06133940104252,246.1694179307245,249.63911258699892,242.24657550404442,240.37879797231898,238.2797193990726,240.2010468702979,244.20313781379315,231.8106645772378,236.70524887403428,235.25684010851367,229.47887697122027,224.9304725409581,221.70965618944382,223.33184948072994,226.73038110742374,225.1286229302305,218.89229846972944,214.5741804014582,214.2419665142773,213.42144608507311,211.40715473073524,207.30896892216498,210.10871462178054,209.28489545426726,206.94617717960563,207.29533673117828,204.87793630131566,203.89642105427953,206.2292958412742,206.5580432318476,211.94282762781316,202.72731706609787,207.43699620105676,208.19781444152255,198.89131684773758,196.7458375125639,198.25318111737636,198.8661870096665,205.89325500932972
65,1990-04-27 14:03:00+00:00,214.55550053338047,203.7031395451151,224.34816895932022,205.215544437704,204.40597490664607,199.60228004203265,199.14791513378356,209.17217876783536,213.2820262329324,225.09007955153376,223.7111057129186,217.4584524022778,218.03460118780788,223.06058065759046,231.03004150175744,237.5686671588927,234.2282095463961,226.2203963004212,236.05584064639626,221.66968441995215,220.00397220933164,220.42878154144077,227.0596995942658,220.73087194354363,226.95140157069687,225.8568770891686,218.3283518986824,212.34861849546274,211.75766142968092,212.861429822635,214.3027269929953,207.2510571407632,207.9105390687531,203.284217732263,199.0800393267616,197.77070634117842,196.2295514155424,196.87197473734895,194.68763274015456,194.3788495633176,193.29666529542496,187.9495130403286,186.6388542803001,187.70598052562787,188.51149084470228,193.14733314686555,198.2620939151862,190.36949957956944,195.48403249058512,193.02282899888172,191.8833296320854,180.81935035796874,182.35422852008696,185.1317280311855,194.59804887074432
66,1990-05-06 13:56:50+00:00,213.08966114794822,211.25231298589483,231.12580602321717,209.31403508607661,207.45034383398396,212.2702655767316,220.1103450112542,223.61339929698272,219.85335964160976,240.9011546813144,230.93065696767587,238.52950413672224,212.83646453680078,224.10185664083068,228.15701596503337,242.98192107439635,238.84505674974292,233.98677741414156,228.96368676971372,237.0169931574264,231.9982495126298,232.10013472609853,226.39175916442628,216.71268985619844,223.0224598112123,221.35398728819143,217.7422263974945,216.13143702263662,215.04494240877244,212.64249240999862,222.62842361322407,218.8971020161213,209.9864030950857,203.37999163673607,203.38452710308502,206.37270158168334,202.9818618899409,201.43756537411872,202.42316851598162,199.87990265107825,201.10084527357142,198.57882464631183,195.41985576159476,196.6729022779031,194.05698365037898,194.26694403467016,202.18928485426827,202.18056719604033,204.09772725869675,202.21221753633534,197.20313475117413,188.55047045566545,191.52699626122444,193.25968196728155,200.16583255735446
67,1990-06-14 14:02:59+00:00,220.55157881025482,211.13308474295374,230.49318663358022,212.51264905212685,206.22892823044776,209.70095987583758,221.5689558450108,218.7632403788807,224.12385114015802,244.9527386344557,237.56556862510897,242.96925851214428,218.7464948601297,232.0528006215635,224.4008758457534,237.5612810095334,239.67161699413705,240.85241720678854,228.73176784456106,230.80691126304734,230.4305383364446,227.58006514401046,223.65208507692392,217.1283086988813,214.86388121666727,222.8631968342622,214.7860322840473,210.0983089486145,209.08972102385405,213.85908396810117,216.95329585787414,215.6997646205943,207.16345157555727,209.68827215270812,207.2622469288013,215.39343216627563,202.24319470985736,201.99050840822596,200.49512462013587,198.00288738487166,197.86570504762142,204.30945291456155,201.83861376333886,198.3772411166228,201.14027776936146,203.48507410870926,203.81224762680276,204.01901070959258,204.14335446225925,203.4208692294917,190.93614038782812,191.09479216732765,194.50103835326945,194.70637707888955,200.50023102350872
68,1990-06-23 13:56:49+00:00,196.1478418884792,187.93062795789558,206.2316808067208,194.36406189782656,183.6477831529158,185.37858363304935,192.3416374232869,196.63029610237356,200.7750630169758,214.27778227138455,215.97540102222763,215.41476430477215,208.65074629429824,216.73942057145058,219.4177919182525,227.73396660071717,226.74794138161838,221.13772008525603,217.30419999576569,209.13581798688705,206.69514122056364,200.2595370164616,204.13320667368447,194.50316785141644,203.69384735767494,206.3194447112291,200.03294732262168,199.0096129085708,199.25550449893905,198.9146684573581,198.1318441503816,196.77412924223182,192.52184894517615,188.7463741091167,188.7078359844448,191.46089421529283,188.57440881777342,181.26984402533392,180.30111296751926,179.5489930043905,178.30474910883947,178.77602167532993,175.53698999168438,175.09876685898297,180.2983349199607,181.85631113537406,189.5170889735076,181.21784229375194,177.66839011328065,179.5551874220753,168.93260440300145,169.86713242255973,168.79068786080103,171.55882080168774,182.68633029035024
69,1990-08-10 13:56:38+00:00,208.73050492565227,200.90743436788253,215.74003714452266,199.49820782686976,202.20541044644705,199.55761640566107,205.79754711573298,207.2234420418251,210.1582345940102,229.36254615184603,224.30328747638686,226.31612879505036,207.78920213154592,221.11818856115406,225.91503569486014,231.7729327958835,229.85278145556845,224.43975707540517,226.64074950082278,221.20546685564528,217.67665274589535,206.13122408702802,203.04751938621501,193.4720919924833,197.09581171075618,203.5129026149982,201.40644911693698,197.50336263700368,197.28341366771193,201.4491833131517,204.90879644505662,197.68432309297822,193.55343426592782,192.04955667088555,193.9979278118855,197.24973447828427,199.69199348842284,195.521732549946,193.24298659132,194.70030951091456,194.28175262497626,187.75119222741054,183.87132796859953,180.62331304163314,182.7332142808655,189.162504704733,193.37622490534818,187.52602593281023,190.512957343341,190.06549274047995,176.10047092763082,169.40657002854604,176.03530901593058,177.81650067126304,183.2846563784617
70,1990-08-26 13:56:33+00:00,223.68063751200717,211.89186137515821,234.22879363166592,212.98147535684384,209.9777487781699,211.31279958579637,225.19718090092852,223.7747099442852,231.84703641724974,255.78475883079324,242.96392819846272,246.81354110557814,221.0830083204121,231.48534482486656,235.95238472812986,251.1657282990324,244.77488657549642,246.19110592813027,235.74986744396045,,,,196.26010509678156,203.82266723376264,207.6002241387403,213.1430633274624,210.06042276163595,213.45983951584716,212.62331296389974,,,,,,,,,,,,,204.33057995513903,201.12904432147127,202.15960244208412,198.22972218401003,204.12725258338526,205.25151940462754,201.94815943567525,202.84429714547736,203.06440435499547,192.0720212965777,183.51164613009087,183.28446042943722,188.51053839240612,196.93512759318986
71,1990-09-02 14:02:41+00:00,211.16797862948815,198.70438855902495,219.021293819236,204.47917393992208,196.21082193853928,198.80783924039395,206.58131053105274,213.41919481578879,214.675603812427,238.2273000204822,234.7913645044492,225.29501017747447,212.63258236387355,226.32892931683358,229.10643629602563,237.74959400487302,235.90135480932065,232.3661113924317,226.29521913376476,221.40134633268642,218.3696378469984,208.2041734633391,206.38985295154805,196.07274049124544,205.0972025483911,212.68259601001643,208.48889137880732,203.18477356809672,206.3160774844228,198.22470918644743,206.60857793200387,207.69696660924177,204.0183155015178,195.57552064816468,205.99796151067568,208.99796572862553,206.5290574754121,197.8694777194765,201.79514802428812,196.11375743689482,198.14562853360053,196.58566561766412,195.55296080524502,193.33361620796686,197.31219042054062,198.29159283340522,199.10712716295188,196.844236460369,199.70064096571494,198.1788067362071,192.8320130158871,179.20071247456968,179.39013025571273,187.8530102523227,198.16305089533694
72,1990-09-18 14:02:38+00:00,212.51902857538317,205.8293823066822,222.37898703117455,206.83241728425818,201.81350049621017,195.8705143921896,206.02177476169902,210.98359539361726,212.73598291321804,232.906913994773,228.72823108076093,227.40956611607868,213.94683800327903,226.54428491336301,231.70745870981386,241.4785431015938,237.12268532406318,235.24113189390633,236.78056873286954,221.88708861692984,218.77716597226527,208.0478138639148,205.92478688620153,195.66574376654182,202.71081649097022,205.43985604224645,201.08769872047145,200.00026714323712,200.92384894381402,204.49677889384645,201.8336556157164,203.60553332272337,198.25633013953941,196.12208669699504,198.67333397503666,199.35681969164733,199.54029920183376,193.98705907967644,191.82390735737323,191.40115657449337,194.30144025827036,187.31335026213867,185.6635562731779,185.5733274796823,188.67279735532645,194.66912893013324,194.25032596559362,188.46413585642426,188.41829491205064,191.4840638520362,176.90123517540326,169.91507410860197,171.85659383881958,179.91745466932403,189.89332423808315
73,1990-11-14 13:56:09+00:00,222.18605208815794,212.5733336611755,231.7340970508344,213.6578875428792,210.32781719153576,210.66334038714444,216.53623669511637,224.2351338623671,223.7162769601502,247.7704475842325,239.55316380514722,240.842725196601,218.3380477105423,232.128520519149,229.4523026825342,242.06322452980714,241.82557437643516,239.71159509470556,238.08793706846706,235.82052156959676,229.66484757365333,215.4302260279448,208.10715163363813,196.51105048097435,201.88248991380146,206.10156789882342,204.85370438692502,202.71171362760867,190.55772453695687,,,,198.99136731317424,201.9800968122245,193.65780618515404,179.7630493625506,193.43244322499075,203.8376649266696,205.14342945116582,204.19203498015386,204.84611537166003,204.2133800359899,199.86813690931422,205.40522585083608,201.2096671465604,203.91326752946446,210.64930411428136,208.65106800902024,206.4771643858144,,,,,,
74,1990-12-23 14:02:26+00:00,222.90717308215352,208.8332347183229,234.11493702767928,214.06345773935269,214.120646886952,212.15288751118706,229.31462038337676,228.4488275571416,237.24448597005056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.098383390226,193.8445471489108,191.94134758134305,196.2828781977732,205.48209303693653
75,1991-01-01 13:56:31+00:00,,,,,,,,,,,,,,,233.15978904058127,241.99090825647397,247.96567351565497,248.92240776434738,232.00981795462144,235.12027090882884,227.28678999579398,215.6226175496501,214.32380315893903,204.4864249126759,209.11353569107987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1991-01-08 14:02:52+00:00,226.75875454514645,212.80872738901616,240.138571192903,225.76046667984645,226.4211334700002,225.76811997239497,237.01742909703137,238.0661777014583,240.1152050717821,266.28210393496533,252.93411854986687,248.92530841266768,224.28494444282939,233.36655652661977,235.82533652179592,259.4325053683379,261.25432086828164,259.0076700324744,247.66571723611617,244.7283639657958,243.8666629023583,230.20919140441197,218.1751254766226,200.37583885209443,203.89851269129514,209.16015286601873,206.88546418053764,204.00702602633558,204.59966402346114,209.00440508536587,214.34699389905006,212.04810868099068,206.47374118090795,207.420428262303,206.66803393911331,212.40659374347538,206.01804148721146,205.06590715386244,210.20010966440012,213.14320272913116,210.80037485817226,213.38375326110122,214.11857067369812,212.66161554580032,216.55129106344526,220.4461429197322,221.6053831843143,223.83244615700505,229.32892797856613,226.5024700200238,218.26752740357313,209.1660999154662,207.87325015545792,211.6795112574064,220.97742826686132
77,1991-01-24 14:03:20+00:00,227.6226705106125,212.5102449546738,236.70854692510264,217.7956098003189,213.51180748443446,211.27156562406168,221.18214680246274,224.77989202170397,234.02526517294473,266.6555956745944,249.67701230190937,248.15062703862657,223.2005908972028,236.25846614924052,237.60067731613583,254.8101820550807,259.6638067964639,257.42032822692437,237.9848269282885,239.28814367550729,239.94732857736165,231.9330421501229,224.13325177522995,212.94245352749016,214.37832672690845,218.19949002670614,210.2171476861106,208.31250231826075,208.91270378244656,207.20172678532953,215.19100594359475,211.26512291133741,211.20245183959014,209.2226029880938,210.67878487112057,209.55055447556262,204.97197948015133,204.5179071742357,206.9320826007898,203.22641497855693,207.92479012754652,207.96772308491828,205.02208331356718,201.37487453182962,206.74267499507937,211.47304281858982,213.82794416759074,212.68977736176262,213.993940566815,212.83418848659898,203.5207821143881,198.75612543439058,199.49615568450014,198.027904792539,207.55227130209113
78,1991-02-02 13:57:12+00:00,208.07701727901355,198.67981170801664,218.13803936083198,201.97500499942885,198.22834299135704,196.99363801746614,210.21764855382065,217.74276051261853,220.75971245220563,235.79667606194153,231.24608282493008,226.33061547886626,213.1414874399658,222.47246385892447,227.43513896687514,239.37216689285373,241.91744595824042,242.12800904055118,234.9190381282619,231.81396845114242,229.760318495513,219.02774547658214,219.1449459062261,204.67198934450448,207.05722434948046,211.65441000052942,213.2506704183977,205.42082765178952,204.21331351703904,198.33202224376262,205.03467646955318,203.6577977995115,198.93515923202702,199.29953026586549,199.96474456138318,198.69867983914205,206.12217349493795,195.90408001173776,191.645925943903,191.9587789069789,192.69898023090576,194.72760544914917,191.62226419177352,196.09706983291474,196.82883295336003,200.14937763746013,207.5343561397074,206.5177664008041,206.78841414263016,207.33654853544883,197.4844441868036,189.9074765192779,189.76064683279236,194.469401765567,199.34608041003307
79,1991-02-09 14:03:30+00:00,228.07602617361474,212.84958713816653,239.1125147686122,219.40873230645767,217.29782776836709,215.30657162945397,229.35255213862956,229.40360783178807,233.49265433360335,260.56241532318796,245.86922190096365,247.30678174694307,222.7648020891882,233.97303410687687,232.89621900856872,254.4999986510374,257.15437260508406,261.35363998465806,247.14694004973006,246.35299167433732,249.36692635343215,240.11079552670228,227.77094666742855,215.0051680111843,219.72133605235075,225.35067834890333,217.69423649411078,216.421897660215,217.03251446456403,214.00063268507188,216.64421764166266,217.1140748692965,211.57838875816526,211.53439421571963,210.08881713205653,215.71082898483218,212.44364704262546,207.7344032320827,212.7529687359611,210.5498898790628,209.70025516702663,211.91381509204078,207.7875912936756,204.35549099102212,209.13636837507093,210.55013294608978,217.18840331980883,221.77790481934224,220.3986417616871,221.23605984812704,209.4060956655088,205.67628383192135,206.67343770475748,205.1936944630741,215.30275038147133
80,1991-03-06 13:57:50+00:00,,,,,,,,,,243.82853090929643,235.8139146405546,233.1668855156644,212.11385157223359,228.80367421199242,231.80744846790526,241.2254855772104,241.95109122772283,236.51924908728012,226.84760254102127,229.2450976880937,229.04662771835925,221.29825588684167,215.80912643118336,,,,,,,,,,196.88052121092812,193.44947771957817,195.42098618262335,196.70893313030228,193.72258099654644,189.80551212127256,195.45409265804042,196.11468814119186,196.43241689444756,199.93526400244664,195.4463143971149,194.8994167576665,196.6893265675875,200.42853887934507,198.1029437751205,201.42971259264644,209.7516502565918,211.75732289930463,205.37879289451456,199.75881337644154,199.8628180403449,199.805072079524,206.68937217165217
81,1991-03-22 13:58:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1991-03-29 14:04:24+00:00,218.93034718503804,201.7611720517889,221.53066730696355,209.70208135251858,200.9234361788757,204.04387873254558,211.29834678430694,213.13577526086897,221.088414653202,237.2286046526469,234.9396427483957,231.13504542392297,217.93996321160108,,,,,,,,,,,,,215.30469378790775,205.9825276783784,197.30893111222804,192.23229482161025,195.70823590380093,202.5130457836623,202.66264545099745,199.19004667330063,196.8646944335594,199.7630525044283,195.40576513624325,185.42387618001422,181.4330132970706,189.50469526309055,184.1605749225078,186.52601665102287,196.2803271634037,189.51496655108534,188.70122991081504,190.57932841491507,191.22367457813868,194.23862066585943,194.28615657551057,200.18620291117566,195.9873811407801,196.2251310528681,195.5156126683376,198.28933467288812,196.60919645256402,204.73908653613725
83,1991-04-07 13:58:25+00:00,228.0139645998247,213.8972496862534,233.3978971905,212.7384314488902,213.15028918014605,211.89390112587577,221.22558724123087,219.5800656691593,223.8364951027579,254.26292585766925,242.10941292057805,246.83889421262387,221.29637391351847,236.74418126752212,238.67463310023868,252.8135289910743,249.92094138008991,246.66065443964294,244.48338284673264,241.8858521493401,242.46592192054453,242.11363533446766,246.0822681843062,236.52702830839922,235.32147810029528,237.23014361652122,230.56090322016667,224.2590871244833,219.05009372235045,219.7840753628263,222.53591159341755,217.45426055739352,211.44975638122284,213.25129831740293,206.75417607803132,210.95226134496536,207.6401360117252,199.8877469586463,202.5155762868451,203.34749681471175,201.61303928602769,202.26894606316236,200.1039844582058,199.65342770571513,198.49263959422717,205.69456943148435,209.5620413330425,208.14124234880774,210.1470134030796,216.79239555020035,204.76425241150164,207.42113734942012,211.42974919708777,211.49299805314365,220.1627508150865
84,1991-04-14 14:04:45+00:00,208.78205631531694,197.44172087897226,216.46697533105547,197.5883684022541,192.11345628047292,198.7283517015896,207.42359645008526,203.71327256531848,207.73274066160758,224.6241118648473,222.5356273139423,215.33330686772922,203.71149471714097,219.2732260629735,222.3964664291177,237.14536675753777,232.94389333152108,228.09821506984582,224.43645484498154,225.28147971258232,226.32703017768495,215.79274858624893,215.7529741547861,205.26877654748233,207.5009115306246,206.76771761441597,202.81501968204628,198.60566620585786,195.4053159057593,193.3758955025022,202.22203527571392,199.27842542725944,194.28601963208206,190.9169999711842,196.81929009543103,192.1807202278305,186.55713158120685,185.40558441920692,186.50966321805626,185.91375476083115,187.8689114485053,192.24440808486966,180.83075018053637,179.67610000116963,187.23427889026976,184.74682081802897,192.85502858081057,194.44133297191178,196.1496602811378,193.09832296493812,187.73678751125743,185.07926295130494,187.1742999998475,193.26252860731518,199.49916063340436
85,1991-05-16 14:05:15+00:00,,,,,,,,168.7954944710475,195.759099047732,214.3818924318055,210.98685429523763,210.5140009845232,,,,,,,,,,,,189.02084391509374,195.91879083077393,199.33476199370836,192.64551402128035,189.5423085342618,189.28022551204117,187.30421414372762,197.4906316209017,191.8814764707206,181.9098886657252,182.08809648508498,185.77937542081474,180.322572819958,178.09877809448997,178.04727668114498,178.2648557798935,174.95771768855536,176.00861131681108,173.58804531588808,174.43663475368743,173.03294101065504,176.6470105593299,175.77608197010028,183.2349882960575,184.64159025280762,179.14615432195876,183.2992648653519,171.95907418455394,157.61680417888198,162.27249101693013,169.9060925220304,180.1980174452592
86,1991-05-25 13:59:16+00:00,208.25339611500652,207.40881025750895,218.90818532557674,202.38173552581273,199.8000230279116,196.89232195502922,206.5017958720781,212.28814673055007,219.68330082955072,231.9031825902581,228.27184658995714,228.17743338849058,208.6907761087597,225.5407047147828,236.28618084945506,239.82973241281232,236.69651180266632,228.81926012306732,222.65177196329665,224.584043858484,227.8712826086088,224.22810549120734,228.66248959478938,223.9083840012833,222.77353864249955,223.05997027046163,220.7439822648234,211.0641271817126,202.34932822312513,202.14994257673942,205.20389938256648,199.38289691744401,198.03164632143918,196.25166353945627,197.14673702340673,195.92622840489392,194.33868283980308,188.66529508846912,191.97558950764744,189.0242693788538,188.3503029320126,187.29974516243414,183.6896428721597,186.28377981253348,182.2406090735692,186.9459855525648,188.96905050150446,184.14648088449655,187.60112876960721,190.02784411123255,175.8580360502682,175.30383406439205,176.29078017421187,189.54996657140148,196.51943448417873
87,1991-06-01 14:05:33+00:00,196.0789821242244,182.9167213751821,209.15170749393963,187.25135199502776,185.4167020597767,185.71935295660955,194.99178702097532,204.79842596355948,204.2913754444633,224.0943056285596,222.88188759174216,213.49992955158191,199.55418760917846,215.5605767165577,219.03040078046672,229.7408165978995,225.9969975018244,222.4199225218247,218.88506085555832,220.1618405758795,221.2727875334595,216.24211612194983,220.43841232444726,214.29088030974995,213.13073855724843,210.57017677618745,202.6631306308641,202.1697588349353,195.51114258292642,198.9583768656894,204.07574458185672,203.6223299555208,191.54354514882073,193.68084541048194,195.82522524767367,181.98641636240905,180.6700742318577,180.09459003054894,177.71044761136096,178.09470656877016,177.91960282966738,179.77146442731433,176.26257974761967,176.8401432663669,174.07378780442764,171.91415274033483,174.4918954055707,178.97017434007637,174.93232357430574,180.3223527728265,161.31374290438364,165.25705373640088,159.22333175880937,166.81303152075282,181.66115379427924
88,1991-07-03 14:06:01+00:00,207.42836888431887,198.37688970119615,219.91272936586384,201.604239969349,196.73099305813682,195.86782438168754,208.3478504654999,206.46821776717883,218.00872946008337,230.45414551009975,225.16101684470544,231.40498018546123,210.6066686477248,222.86371482508673,229.51257579513992,238.6742501578574,237.77080980045355,238.4182253847772,229.97925568767778,227.62130547990114,220.23295876303962,221.54213687376864,221.59615976549645,214.4057485822948,213.17492802259423,215.40512345498604,211.94066155538565,210.14419002483015,208.48969271685053,205.03821112484812,202.1433441717466,200.338916753635,199.45259032295323,195.55698952876156,196.58868057703597,197.93559838149224,190.98649262243288,189.83715074585362,189.2289150608314,186.6565958357849,188.60748440360456,185.7916602209403,177.99024945397164,188.64661292294255,160.57031475622534,,,,,,,,,,
89,1991-07-12 13:59:52+00:00,197.381230145267,185.7765038978582,207.8183496732218,184.36585726462664,181.524968615173,190.8039502466151,192.34321880892543,201.8433161628485,205.43427935457063,221.20407072270848,219.85138366922644,214.92162250400713,206.84046181513855,215.30122532447794,221.238061996749,227.74602727467854,228.5685260080761,222.99573612986745,223.04939296684793,212.17068371610873,207.91030179092763,201.16016679469243,197.40543021407052,193.0331291730901,198.28329414634305,203.45267845326885,196.40613521307085,190.92333199291627,188.75639203748148,193.73796431039523,197.30355070426566,194.3167845956341,184.98741487538038,185.55208529334269,186.22330834815713,189.4044582310828,184.79921674599169,182.3024764143075,179.69216756136103,179.6009995814082,182.8040456334656,180.9769806555256,179.41063454043217,172.70846754841463,173.09939930328957,173.30579531861102,174.37064829235214,173.1844206221091,174.80903484841275,172.14029046211516,160.62656966380217,160.573769114809,162.72982074263143,170.70340597904254,183.15745395310785
90,1991-07-19 14:06:13+00:00,211.72285074753069,197.96127421747698,229.48679949682182,211.2447551470274,205.42389544141054,207.1475664596438,224.79845846800958,221.99085904854144,228.0207256950845,255.0356162784269,240.20209514348863,242.74401533465095,215.29660348800445,234.4996335758275,235.16824088940413,248.83466840846387,248.92200215787778,242.63255916191721,229.88729169189511,235.72430824262187,234.63383769090956,228.14497354564833,228.70370029590418,219.23295155150953,224.94702205024765,225.65152218409702,221.20417510913023,217.26364716322507,216.94798001805094,212.88314745063695,220.5034605425845,218.28993367364666,208.257575331442,208.886822627543,212.79562958024167,209.64163001411094,206.67235796709616,203.9451133249136,203.12476636937362,199.26848462076128,197.75190394159918,197.7668342484574,195.15919085549817,195.3161751033191,196.33578418518795,193.9667624067033,195.64813981359646,194.35623490801433,196.83172085766458,195.36823243990506,179.94808159790801,178.88283914194557,178.4860105585509,184.2342822726722,195.1792524981391
91,1991-08-29 14:00:19+00:00,,,,,,,206.69069436946688,215.93817522815345,212.2288435476048,230.57544153243248,226.29142259410963,223.04738373903305,205.3097240885769,224.4085776561431,227.67117664585444,237.35244948991084,228.71537660155778,221.54193719281426,222.32055135278017,218.10385915727124,215.64714564834756,208.6740795466241,206.96845788573705,195.4400964252515,203.49862344316438,212.54527804470038,202.76043298856752,201.2983501097747,197.83648257691303,197.8903805729066,199.858891902663,202.15727548776925,196.48422139531354,196.4861982119042,198.85349082571173,199.94920950134684,196.58879589316123,189.45874967208823,191.34708313612938,189.29338837401258,188.05957209752646,186.9788654978876,184.8482337929911,185.27993488767075,185.50435645915886,190.08601325387582,189.60875859387977,183.3850896192767,179.81451467797896,187.27909717894778,171.85879286715107,164.2272418514788,166.84908556892705,177.98174848144208,188.88296974580703
92,1991-09-14 14:00:33+00:00,212.71749397968222,197.9990627788363,220.21726863785526,198.94337412790398,200.5708944317766,207.84613835166027,219.9679891602845,221.55159474231738,228.29508155340466,254.25153426226382,244.27543765370285,243.62530938962692,220.24115261741235,229.5279113255972,232.70711460396956,244.1832225333175,243.15081826669825,242.97342262361,235.9670226938346,231.3597729322368,227.58624934146917,216.8024545288036,213.91283058925433,208.72699018227846,209.90839695014986,214.03993759781838,210.75557735636977,209.66029985480282,205.0211638377375,208.50617428207445,215.00499775188604,211.18759931905012,206.2390632970194,211.38604536979665,205.01038962426765,205.1468232606539,204.23117121276013,201.67972296126857,198.3758462940742,198.61204541801152,198.99896152291484,198.88469675756116,197.06445348525017,196.99951422408014,198.00162374249655,195.60509374668823,199.24993174850127,193.71063535812223,194.63868613987637,193.5560499781186,192.8406506127308,184.42913188953,180.9870271999793,189.51210690551702,195.41356841086886
93,1991-10-23 14:06:58+00:00,214.3930452175508,200.96730711515954,218.59802269567183,198.78451517245682,201.14620719769627,194.5184395837831,208.9212985731108,214.2675934065196,219.00891354453887,236.33317801604488,231.008305740171,232.56285720083318,212.13228166736042,226.69034943243582,230.32797537407004,237.58548349968913,233.7632888639886,237.52560774715377,230.83954249430593,231.09015668956113,228.9262230294516,216.56413468843343,215.6715840956235,200.31027999723986,203.06981457653825,210.34768604777815,207.36376058420376,197.83028353963255,195.85887872443516,196.58268215629784,203.13032137484296,200.31431340119124,197.59141190115673,195.79960809956623,193.0678402584368,192.47016131089163,190.52236153810622,186.33835954317985,189.68301686987,191.60107170598366,190.3462527197865,193.57262851481477,185.72463960266364,188.61479066628374,188.32660668201353,191.129924705923,193.06368501736898,192.24315912264635,188.48285667855617,191.37152089131854,178.2379095827249,174.49479934896573,176.529800343109,178.43308634118367,188.48901968635147
94,1991-11-24 14:07:06+00:00,,,,,,,,,,,,,,,,235.23654809059832,237.13923376888545,239.5415571680585,228.06924079637204,227.18892807693678,223.8893263026501,216.90167120180678,219.30096146115437,205.6387746669526,204.1693802322183,210.8470927986856,209.46963720038755,202.26310286663525,200.7706144274984,204.3565941171156,206.95440955622163,202.8779612637136,199.86852743753008,194.1431614370154,198.9030571958828,199.96476140477682,197.86942841817958,190.9427331827231,192.2268289962713,195.0935060109095,194.26169752985328,196.8002181454232,195.11226905772935,194.97227448525592,195.53883015313988,195.5426828540744,196.16139967918056,195.6043458826109,190.63541035208362,195.26697937795703,176.92181376981125,173.94264275994,177.3908107170754,179.3169689971351,185.53233154587957
95,1991-12-26 14:07:10+00:00,225.98010175716027,209.13689283366676,233.6695442781113,211.54214845747185,212.3801689419223,211.21439617430337,227.1152422631228,229.2012156315779,234.91535243430724,266.8815506992626,253.4971165041179,251.82657961834508,228.7862710082246,243.5466323048667,246.29402135656827,257.78115196079136,263.33365257914596,264.321127961328,243.45588711297506,244.57793947798956,249.40190536961723,245.81496884764724,244.90994137804452,229.63450995413103,234.14400970571137,232.62358138437287,227.85368078609693,225.02981969216148,220.97858211420956,214.21491433538657,219.97657053131118,216.49977066783043,209.0869470731625,214.30029258628434,210.53081017238745,211.5742533709918,206.06877057910347,201.15172389423472,206.23398468563005,204.30783498765686,204.68297193340248,207.9739556054154,200.3972988286242,201.6563241236844,206.06443691828775,202.1771222761461,211.0725931564282,209.43357993347416,211.41279963271666,213.12356460545206,200.0021746945781,198.42514838043456,201.57346379788166,201.55887986542498,209.01010866784804
96,1992-01-20 14:00:55+00:00,206.41262412889702,194.1263666887964,217.28623080729076,201.50059298307286,194.41937377272794,199.7251084924841,206.28924311167475,210.72353605825327,211.77707685907032,231.7128915939541,230.27043039216153,228.72656432351963,212.76897732924226,234.71002159304197,234.74350528038084,238.69510130704361,240.4279492462532,241.32146601055746,229.05846322215103,230.48616036179845,232.18453210937201,229.2336689502785,236.17904403778027,221.93887955732208,224.83099867714208,221.71244647786983,219.15967627228193,208.81537066869362,198.1213051316508,196.00538978646625,200.93835372545482,198.54924686256206,193.26757215997063,188.1290237381972,185.67019552693563,191.13815229972798,187.4624366729786,185.0978595294273,187.59308142665813,189.5651258999972,188.0517865921565,192.38178376510487,184.43456264950532,186.4592847265297,183.03268699957698,192.4155849375216,196.35909449714424,195.8858869695435,195.48275161056796,196.19409615046072,189.42400370351012,183.24485131894394,184.70137051098536,188.90940935423086,194.10506000082677
