,dates,chi0063-0000,chi0063-0001,chi0063-0002,chi0063-0003,chi0063-0004,chi0063-0005,chi0063-0006,chi0063-0007,chi0063-0008,chi0063-0009,chi0063-0010,chi0063-0011,chi0063-0012,chi0063-0013,chi0063-0014,chi0063-0015,chi0063-0016,chi0063-0017,chi0063-0018,chi0063-0019,chi0063-0020,chi0063-0021,chi0063-0022,chi0063-0023,chi0063-0024,chi0063-0025,chi0063-0026,chi0063-0027,chi0063-0028,chi0063-0029,chi0063-0030,chi0063-0031,chi0063-0032,chi0063-0033,chi0063-0034,chi0063-0035,chi0063-0036,chi0063-0037,chi0063-0038,chi0063-0039,chi0063-0040,chi0063-0041,chi0063-0042,chi0063-0043,chi0063-0044,chi0063-0045,chi0063-0046,chi0063-0047,chi0063-0048,chi0063-0049,chi0063-0050,chi0063-0051,chi0063-0052,chi0063-0053,chi0063-0054
74,1990-12-23 14:02:26+00:00,217.54147894975534,204.54067941240436,227.98271516208135,208.6977636069545,207.98842502135406,206.78719337878888,222.1603615401792,223.67932166167657,230.090227126853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.80582808430745,189.07504125344576,187.6487922754245,192.38055519239268,201.90496361533775
75,1991-01-01 13:56:31+00:00,,,,,,,,,,,,,,,235.65448681771892,245.48348514446667,251.14074341383014,253.28812887433824,235.50239484261414,239.4859920188197,231.16743098245254,219.50325853630866,217.81638004693173,208.36706589933445,212.99417667773844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1991-01-08 14:02:52+00:00,217.9029449915296,205.7240797461227,230.01764598876946,216.9046571262296,216.30020826586667,216.91231041877813,225.20968302554226,230.1943469871322,228.307459000293,252.1128086491784,242.81319334573334,237.11756234117857,216.4131137285033,226.28190888372632,230.76487391972915,252.34785772544444,254.81373210201485,250.15186047885754,240.5810695932227,235.87255441217897,235.99483218803223,222.3373606900859,211.09047783372915,192.50400813776835,196.02668197696906,202.07550522312528,200.44487541427085,197.5664372600688,198.15907525719436,201.91975744247242,207.90640513278328,205.6075199147239,200.03315241464117,200.97983949603622,199.58338629621986,206.50272070773082,200.1141684514669,199.16203411811787,204.29623662865555,207.2393296933866,204.8965018224277,207.9340243050293,208.21469763795355,206.75774251005575,210.6474180277007,214.54226988398764,215.70151014856972,217.39185739073827,222.88833921229934,219.41782237713034,211.18287976067967,201.2942692011401,200.78860251256447,205.23892249113962,215.07355523111676
77,1991-01-24 14:03:20+00:00,220.2101220611838,206.5802061951308,228.2370629828984,210.38306135089022,205.04032354223023,203.85901717463298,211.29874886989114,218.19096006665623,224.14186724037313,254.79551815550846,241.20552835970514,238.26722910605497,216.61165894215506,230.32842738969754,233.3649353450337,248.88014329553772,254.27286246960668,250.00777977749567,232.05478816874552,231.8755952260786,233.3583966223139,225.34411019507516,218.20321301568697,206.35352157244242,207.7893947718607,212.26945126716316,204.82620335925336,202.92155799140352,203.52175945558932,201.27168802578655,209.8000616167375,205.87417858448018,205.8115075127329,203.83165866123656,204.7487461115776,204.60885550927682,200.03028051386553,199.5762082079499,201.990383634504,198.28471601227113,202.98309116126072,203.40615480834677,200.08038434728138,196.43317556554382,201.80097602879357,206.53134385230402,208.88624520130494,207.29883303490539,208.60299623995778,206.904149727056,197.59074335484513,192.16719347934284,193.56611692495716,192.63696046568177,202.61057233580533
78,1991-02-02 13:57:12+00:00,213.29661773871786,202.8554920757801,224.1032970290655,207.19460545913316,204.19360065959054,202.21323847717045,217.1771158334264,222.38240536568904,227.71917973181138,244.14803679746842,237.2113404931636,233.290082758472,217.7811322930363,226.64814422668792,230.4177678009919,243.54784726061717,245.71351901984355,247.3476095002555,239.09471849602534,237.03356891084672,234.3999633485835,223.66739032965265,223.32062627398955,209.311634197575,211.69686920255097,215.83009036829287,217.04674348000083,209.21690071339265,208.00938657864216,202.50770261152607,208.8307495311563,207.45387086111464,202.73123229363014,203.0956033274686,204.14042492914663,202.17841347894492,209.60190713474083,199.38381365154063,195.12565958370587,195.43851254678177,196.17871387070863,197.93966727050565,195.1019978315764,199.57680347271761,200.3085665931629,203.629111277263,211.01408977951027,210.31383946240723,210.58448720423328,211.51222890321228,201.66012455456703,194.5471213723484,193.9363272005558,198.26547482717012,202.82581404983594
79,1991-02-09 14:03:30+00:00,223.34871572476192,209.06773877908427,233.70987425563754,214.68142185760485,211.89518725539244,210.57926118060115,223.04947154015915,225.20155409947446,227.18957373513294,252.99871860502347,240.466581387989,241.00370114847266,218.5627483568746,230.1911857477946,230.1948987520814,250.71815029195514,253.716328642282,256.62632953580527,243.3650916906478,241.6256812254845,245.16487262111855,235.90874179438867,223.98909830834629,210.8031142788707,215.51928232003715,221.56882998982107,214.25619253130873,212.98385369741294,213.59447050176198,210.21878432598962,213.2061736788606,213.67603090649445,208.1403447953632,208.09635025291757,206.30696877297427,212.55928868559698,209.29210674339026,204.58286293284752,209.6014284367259,207.3983495798276,206.54871486779143,209.0047009696698,204.6360509944404,201.20395069178693,205.98482807583574,207.39859264685458,214.03686302057363,218.33986085654018,216.96059779888503,217.45421148904478,205.62424730642653,201.47423009960775,202.89158934567521,201.75565050027205,212.15121008223613
80,1991-03-06 13:57:50+00:00,,,,,,,,,,245.1670206541873,236.76997874404807,234.2822936364068,212.85745698606183,229.47291908443785,232.285480519652,241.89473044965584,242.55949565721866,237.3558051778369,227.5168474134667,230.0816537786505,229.7902331321875,222.04186130066992,216.4783713036288,,,,,,,,,,197.48892564042396,194.057882149074,196.09023105506878,197.26663719067346,194.28028505691762,190.36321618164374,196.0117967184116,196.67239220156304,196.99012095481874,200.4500677504816,196.00401845748607,195.45712081803768,197.24703062795868,200.98624293971625,198.6606478354917,202.03811702214227,210.36005468608764,212.42656777175006,206.04803776696,200.5024187902698,200.53206291279034,200.41347650901983,207.24707623202335
81,1991-03-22 13:58:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1991-03-29 14:04:24+00:00,228.50627588176968,209.4219150091742,232.474585817514,219.2780100492502,211.86735468942615,213.61980742927722,224.06625171328247,221.647711880186,233.85631958217752,252.55009056741753,245.88356125894614,243.9029503528985,226.4518998309181,,,,,,,,,,,,,222.96543674529306,212.9468394578196,204.27324289166924,199.19660660105146,203.36897886118624,209.4773575631035,209.62695723043865,206.15435845274183,203.8290062130006,207.4237954618136,201.789717600731,191.80782864450197,187.81696576155835,195.8886477275783,190.54452738699555,192.90996911551062,202.1732063613924,195.89891901557309,195.0851823753028,196.96328087940282,197.60762704262643,200.62257313034718,201.25046835495178,207.15051469061686,203.6481240981654,203.88587401025342,204.02754928765464,205.95007763027343,203.57350823200522,211.123039000625
83,1991-04-07 13:58:25+00:00,225.46191979670587,211.85561384375833,230.4812745583642,210.18638664577136,210.23366654801023,209.34185632275694,217.82286083707243,217.31158139972032,220.43376869859947,250.1796541726791,239.19279028844224,243.43616780846543,219.0278896440795,234.70254542502707,237.2163217841708,250.77189314857924,248.0649087960035,244.1086096365241,242.44174700423758,239.33380734622128,240.19743765110556,239.8451510650287,244.04063234181115,234.25854403896025,233.0529938308563,235.18850777402616,228.70487063608024,222.40305454039688,217.19406113826403,217.74243952033123,220.67987900933113,215.5982279733071,209.59372379713642,211.3952657333165,204.71254023553627,209.25089814288614,205.93877280964597,198.18638375656707,200.81421308476587,201.64613361263253,199.91167608394846,200.69845695355076,198.40262125612657,197.9520645036359,196.79127639214795,203.99320622940513,207.86067813096327,206.28520976472132,208.29098081899318,214.7507597077053,202.7226165690066,205.15265307998115,209.38811335459272,209.63696546905723,218.46138761300728
84,1991-04-14 14:04:45+00:00,220.58334302279223,206.8827502449525,229.95416013959866,209.3896551097294,205.6006410890161,210.5296384090649,223.15864539338565,214.20330519418542,223.46778960490798,243.50617059680778,236.0228121224855,231.06835581102962,214.2015273460079,228.71425542895372,229.1400588333893,246.586396123518,241.52664730059402,239.89950177732112,233.87748421096177,237.08276642005762,236.8170628065519,226.28278121511588,225.19400352076633,215.75880917634927,217.99094415949153,216.2087469803962,211.39777365111922,207.1884201749308,203.98806987483223,202.81692486848243,210.80478924478686,207.86117939633237,202.868773601155,199.49975394025714,206.26031946141126,200.0482446994807,194.42465605285705,193.27310889085712,194.37718768970646,193.78127923248135,195.7364359201555,199.50673836639294,188.69827465218657,187.54362447281983,195.10180336191996,192.61434528967916,200.72255305246077,203.02408694098472,204.73241425021075,202.53935233091835,197.17781687723766,195.56929558017188,196.61532936582773,201.84528257638812,207.36668510505456
85,1991-05-16 14:05:15+00:00,,,,,,,,184.6950531021338,219.60843699436145,243.00109796776084,231.42914396377716,234.36333893115264,,,,,,,,,,,,204.92040254618004,211.81834946186024,213.64436476168603,205.65424381035095,202.5510383233324,202.28895530111177,201.6138169117053,210.4993614099723,204.8902062597912,194.9186184547958,195.09682627415557,200.08897818879242,192.24724179327274,190.0234470678047,189.97194565445972,190.18952475320825,186.8823866618701,187.93328029012582,184.5954320604863,186.36130372700217,184.95760998396977,188.57167953264465,187.70075094341502,195.15965726937225,197.65032004187822,192.15488411102936,197.60886763332957,186.26867695253162,173.51636280996829,176.5820937849078,182.914822311101,192.12268641857395
86,1991-05-25 13:59:16+00:00,213.55370282473535,211.649055625292,224.96567870812396,207.68204223554156,205.85751641045883,202.19262866475805,213.56887148504987,216.99953047253123,226.75037644252248,240.38367332582422,234.32933997250436,235.24450900146235,213.40215985074087,229.78095008256585,239.3149275407287,244.06997778059537,240.55128031883274,234.11956683279615,226.8920173310797,229.88435056821282,232.58266635058996,228.9394892331885,232.90273496257242,228.61976774326448,227.4849223844807,227.30021563824468,224.5987507809898,214.918895697879,206.20409673929154,206.39018794452247,209.0586678987329,203.23766543361043,201.8864148376056,200.1064320556227,201.38698239118978,199.4597662113798,197.87222064628895,192.198832894955,195.5091273141333,192.55780718533967,191.88384073849846,190.5614723684211,187.22318067864558,189.81731761901935,185.77414688005507,190.47952335905066,192.50258830799032,188.00124940066297,191.45589728577363,194.2680894790156,180.09828141805124,180.01521780637322,180.53102554199492,193.4047350875679,200.0529722906646
87,1991-06-01 14:05:33+00:00,205.72719739725278,190.6352935936048,220.17823923454347,196.89956726805613,196.44323380038054,195.36756822963793,207.85607405167983,213.3746173173625,217.15566247516782,239.531450065405,233.908419332346,226.36421658228642,208.13037896298147,223.2791489349804,224.54366665076864,237.45938881632222,233.01388133675414,232.06813779485307,226.60363307398103,229.81005584890787,229.84897888726252,224.81830747575285,228.15698454286996,222.86707166355296,221.70692991105145,218.28874899461016,209.68001446579382,209.18664266986502,202.52802641785615,206.6769490841121,211.09262841678645,210.63921379045053,198.56042898375046,200.69772924541167,203.54379746609638,188.4185598777613,187.10221774720998,186.5267335459012,184.14259112671323,184.52685008412243,184.35174634501965,185.70882767225487,182.69472326297193,183.27228678171917,180.5059313197799,178.3462962556871,180.92403892092295,185.9870581750061,181.94920740923547,188.0409249912492,169.03231512280635,173.8332450902039,166.94190397723207,173.82991535568254,188.0932973096315
88,1991-07-03 14:06:01+00:00,209.80851755787262,200.28100864003915,222.6328992784967,203.98438864290276,199.45116297076967,198.2479730552413,211.52138203023821,208.58390547700438,221.18226102482168,234.26238338778575,227.8811867573383,234.57851175019954,212.72235635755035,224.76783376392973,230.87266075145635,240.57836909670038,239.50182701758354,240.79837405833095,231.88337462652078,230.0014541534549,222.34864647286517,223.6578245835942,223.50027870433945,216.52143629212034,215.29061573241978,217.30924239382904,213.67167877251563,211.87520724196014,210.22070993398052,206.94233006369112,203.8743613888766,202.069933970765,201.18360754008322,197.28800674589155,198.49279951587897,199.5223641638614,192.57325840480203,191.42391652822278,190.81568084320057,188.24336161815407,190.19425018597371,187.25636709697335,179.5770152363408,190.2333787053117,162.1570805385945,,,,,,,,,,
89,1991-07-12 13:59:52+00:00,217.31579446286312,201.72415535193508,230.60070889333167,204.30042158222275,204.30732783528288,210.73851456421121,218.9226378990536,219.5629288896006,232.0136984446988,253.09937363086226,242.6337428893363,241.5010415941353,224.56007454189066,231.24887677855483,232.62924160680393,243.69367872875543,243.06639096632784,242.93030044746357,238.99704442092482,232.10524803370484,225.62991451767974,218.87977952144453,213.3530816681474,210.7527418998422,216.00290687309516,219.40032990734574,210.9040001713226,205.421196951168,203.25425699573321,209.68561576447212,211.8014156625174,208.81464955388583,199.48527983363212,200.04995025159442,202.17095980223402,202.69416777614688,198.08892629105577,195.5921859593716,192.98187710642512,192.89070912647227,196.09375517852968,193.24440485096937,192.70034408549625,185.99817709347872,186.38910884835366,186.5955048636751,187.66035783741623,187.68228558036083,189.3068998066645,188.08794191619205,176.57422111787906,178.29338184156111,178.67747219670832,185.20127093729428,196.44716349817193
90,1991-07-19 14:06:13+00:00,206.84191954420217,194.05652925481417,223.90859240730353,206.3638239436989,199.84568835189225,202.26663525631528,218.29055019690492,217.65225353447164,221.51281742397984,247.22612635310128,234.62388805397035,236.23610706354629,210.95799797393465,230.59488861316467,232.379137344645,244.92992344580105,245.3722340100025,237.7516279585887,225.9825467292323,230.84337703929336,230.29523217683976,223.80636803157853,224.79895533324137,214.89434603743973,220.60841653617786,221.7467772214342,217.65440696125495,213.7138790153498,213.39821187017566,208.97840248797414,216.9536923947092,214.74016552577137,204.70780718356673,205.33705447966773,208.89088461757885,206.3876758785586,203.41840383154383,200.69115918936126,199.87081223382128,196.01453048520895,194.49794980604685,194.7631842771783,191.90523671994583,192.06222096776676,193.0818300496356,190.71280827115098,192.39418567804412,190.80646676013905,193.2819527097893,191.46348747724224,176.0433366352452,174.54423362787577,174.58126559588808,180.68451412479692,191.92529836258677
91,1991-08-29 14:00:19+00:00,,,,,,,215.5885271355746,221.87006373889193,221.12667631371252,241.2528408517617,233.9181363936305,231.94521650514076,211.24161259931537,229.74727731580774,231.48453354561488,242.69114914957547,233.56873992852562,228.21531176739504,227.6592510124448,224.77723373185202,221.57903415908604,214.6059680573626,212.30715754540168,201.37198493598999,209.43051195390285,217.883977704365,207.61379631553535,206.15171343674254,202.68984590388087,203.22908023257122,204.71225522963084,207.0106388147371,201.33758472228138,201.33956153887203,204.19219048537636,204.39812588440068,201.03771227621507,193.90766605514207,195.79599951918323,193.74230475706642,192.5084884805803,191.08555754378347,189.29715017604494,189.7288512707246,189.9532728422127,194.53492963692966,194.0576749769336,188.23845294624454,184.6678780049468,192.6177968386124,177.1974925268157,170.15913036221727,172.18778522859168,182.83511180840992,193.33188612886087
92,1991-09-14 14:00:33+00:00,209.5404668171613,195.4574410488196,216.58638045211708,195.76634696538306,196.94000624603842,204.66911118913936,215.73195294358996,218.72757059785434,224.0590453367101,249.16829080223036,240.64454946796468,239.38927317293238,217.41712847294932,226.98628959558047,230.89167051110047,241.64160080330078,240.84025305759215,239.79639546108908,233.42540096381788,228.1827457697159,224.76222519700613,213.97843038434056,211.3712088592376,205.90296603781542,207.08437280568683,211.49831586780167,208.44501214726367,207.3497346456967,202.7105986286314,205.96455255205774,212.69443254277994,208.87703410994402,203.9284980879133,209.07548016069055,202.46876789425093,203.02880515230663,202.11315310441287,199.5617048529213,196.25782818572694,196.49402730966426,196.88094341456758,196.92960311908675,194.9464353769029,194.8814961157329,195.8836056341493,193.48707563834097,197.131913640154,191.40007014901613,192.32812093077027,191.0144282481019,190.29902888271408,181.60510774506696,178.4454054699626,187.2015416964109,193.2955503025216
93,1991-10-23 14:06:58+00:00,220.778802967779,206.07591331534212,225.8960315530755,205.17027292268503,208.44421605509993,200.90419733401131,217.43564224008173,219.94382251783358,227.52325721150982,246.55039041641,238.30631459757467,241.07720086780412,217.8085107786744,231.7989556326184,233.97697980277187,242.6940896998717,238.40747631870002,243.91136549738198,235.9481486944885,237.47591443978934,234.60245214076556,222.2403637997474,220.78019029580608,205.98650910855383,208.74604368785222,215.45629224796073,212.00794803891517,202.47447099434396,200.50306617914657,201.6912883564804,207.77450882955438,204.95850085590266,202.23559935586815,200.44379555427764,198.17644645861938,196.7273331443771,194.7795333715917,190.59553137666532,193.94018870335546,195.85824353946913,194.60342455327196,197.50232559187828,189.98181143614912,192.8719624997692,192.583778515499,195.38709653940847,197.32085685085445,196.88734657735776,193.1270441332676,196.48012709150112,183.3465157829075,180.1710284602797,181.63840654329158,183.07727379589508,192.74619151983694
94,1991-11-24 14:07:06+00:00,,,,,,,,,,,,,,,,238.00527135695359,239.6562549201175,243.0024612510026,230.8379640627273,230.64983215988087,226.96568548748928,219.97803038664597,222.06968472750964,208.7151338517918,207.24573941705748,213.61581606504086,211.9866583516196,204.7801240178673,203.28763557873046,207.12531738347087,209.4714307074537,205.39498241494564,202.38554858876213,196.66018258824747,201.67178046223808,202.27203079340623,200.176697806809,193.2500025713525,194.53409838490072,197.4007753995389,196.5689669184827,198.9300052733888,197.41953844635876,197.27954387388533,197.8460995417693,197.8499522427038,198.46866906780997,198.12136703384294,193.15243150331568,198.0357026443123,179.69053703616652,177.01900194477918,180.15953398343066,181.83399014836715,187.83960093450898
95,1991-12-26 14:07:10+00:00,221.40172446842303,205.47419100267697,228.43711309098302,206.9637711687346,207.14773775479404,206.63601888556613,221.01073921147315,225.13154693047812,228.81084938265758,259.55614703728304,248.26468531698964,245.72207656669542,224.71660230712482,239.88393047387692,243.67780576300413,254.11845012980157,260.0039236418825,259.7427506725908,239.79318528198527,239.99956218925232,245.33223666851745,241.74530014654746,241.24723954705473,225.56484125303126,230.0743410046116,228.96087955338308,224.5239518488335,221.70009075489804,217.64885317694612,210.55221250439678,216.64684159404774,213.170041730567,205.75721813589905,210.9705636490209,206.86810834139766,208.52200184516698,203.01651905327864,198.0994723684099,203.18173315980522,201.25558346183203,201.63072040757766,205.15649265850018,197.34504730279937,198.60407259785958,203.01218539246292,199.12487075032126,208.02034163060338,206.10385099621072,208.08307069545322,209.46086277446227,196.3394728635883,194.3554796793348,197.91076196689187,198.22915092816154,205.95785714202322
96,1992-01-20 14:00:55+00:00,212.25918253258217,198.80361341174452,223.9680118400738,207.34715138675801,201.101154805511,205.57166689616926,214.08465431658828,215.92047686152898,219.57248806398385,241.06738503985036,236.95221142494458,236.52197552843316,217.96591813251797,239.3872683159901,238.08439579677236,243.37234802999174,244.6799917216606,247.1680244142426,233.73570994509916,236.3327187654836,237.38147291264772,234.43060975355422,240.8562907607284,227.1358203605978,230.02793948041779,226.38969320081796,223.41171874768932,213.067413144101,202.37334760705818,200.68263650941438,205.1903962008622,202.80128933796945,197.51961463537802,192.38106621360458,190.34744224988376,195.03585790218474,191.36014227543538,188.99556513188406,191.4907870291149,193.46283150245398,191.94949219461327,195.97966585968035,188.3322682519621,190.35699032898646,186.93039260203375,196.31329053997837,200.256800099601,200.13792944495088,199.73479408597535,200.87134287340885,194.10125042645825,188.44179212221965,189.37861723393348,193.16145182963825,198.00276560328354
97,1992-01-27 14:07:09+00:00,220.36234076380072,206.96120501230484,227.0765574214903,204.81273424149515,207.76973649382433,203.05157619867128,213.37279894206,220.28799739900387,224.71725137692346,251.48616522757706,242.16273965803666,244.41520350169617,220.91585741133713,238.5265971650021,241.90753891052367,247.2056494555003,243.73727144634591,239.57231715991867,236.21036424894288,232.57317563830816,239.0953028613344,241.5689401887563,247.8399121715878,235.03511775755558,232.55164108955745,230.22138568449708,227.10474755059013,209.88852354371554,206.62707324828696,199.67444901174156,205.19414320526735,202.17212625964416,204.6624903439852,199.21298517136387,196.8175637047886,197.2384734051494,194.31987928482354,183.0165120773106,184.9056495753265,191.01712052069544,188.10933126508303,193.1050699451262,195.03844717127112,192.99818424170684,193.14392130990933,197.89916034275743,201.8357164382682,195.97302020730947,195.33054940164217,195.80854505392247,189.0127466881002,188.95519646113948,195.23100678090577,197.78582218079623,203.34085593366714
98,1992-02-05 14:00:52+00:00,220.27860457370036,209.15095657051302,227.381664953548,211.3246959538691,201.57131800920357,202.74029645019138,210.5577523035816,216.75423159669506,226.32947123388786,243.5312634359806,236.66485522764432,231.3165808817579,224.09621307762436,236.58228256508414,239.03569478619843,246.97084117040487,247.16300124849133,244.83531046914794,233.66187470979258,236.76099469604944,239.81248491819028,241.78966221449306,246.7978881321577,235.0053898945425,230.23661063859842,227.22117782976056,226.19030542087222,213.97783101546779,207.1654837711727,206.46609416751744,210.04057412383526,201.21833337524973,198.4613236895113,194.1360956203229,193.53347332715174,196.39210624082165,195.92627173447022,190.14858057213152,191.2303815647104,187.6895610597104,188.7487528749901,184.80203828098564,186.29100086830164,193.06367931906235,192.51663409008722,196.0258910660845,201.50538121573396,196.589002581288,197.89997792942415,193.06204878789924,191.0172337868193,184.67587841885043,189.79500144907536,194.79965625999506,201.49890059766594
99,1992-02-12 14:06:58+00:00,220.88140006773136,204.66492178440672,227.34001126900355,208.22998046809045,203.81343090786814,207.53518290148622,210.74466440815425,221.35424067116668,221.02053466998362,255.7785591160065,243.2332755730632,244.97147048659647,225.91699563236963,236.58896106042337,238.65308939475557,246.0612002005006,243.7527400452775,245.52569198239593,236.1712022426551,238.1509389376395,248.60010598071761,250.07370395014033,257.4471811406218,245.00960673791513,243.80857113274726,241.64410299453743,233.21949832915357,220.9799167149304,221.24001231245055,208.57047637775383,215.9867211148869,210.39296462619404,202.31764779903588,198.82744430416193,199.99209240692386,197.9632915183162,192.80755061148938,187.81119913831338,188.9242474292943,189.3798139642056,193.46305073445714,192.89248758562053,191.4322849414983,189.09946200137318,191.40376451559555,192.13870025586527,198.3843166693712,200.90205846519575,198.32250860000133,194.86062727050074,190.2232900118559,192.97885042410445,195.34587633117172,191.88644229139882,202.39659816292686
100,1992-02-28 14:07:00+00:00,214.27968576447608,203.41868086986645,221.37321869561413,204.14337571770977,199.35383406560297,198.0069886555399,212.83116457698944,216.29178744425124,213.63988776383246,229.61503549648725,227.9740243100409,222.83164211032133,214.9965073534744,234.6511914472871,235.72134129786133,242.76632128442319,238.9704069753582,239.6837786949784,230.2812419697125,233.24333296161942,239.52437671750786,248.27026063796998,255.04986989713896,244.57653000509558,243.7495557274266,243.37363283010566,234.60842199238164,222.94190745463501,219.59414180121206,210.62135335413174,215.25957223220485,207.81917139421284,202.6836908770959,193.92268989549035,196.09623192637247,196.4360667206738,191.73293979521924,188.67767912319178,191.26609616734228,191.80400042769836,188.84691897703374,194.68558605177785,191.00521403012826,191.141952593269,189.90199195152076,192.07189989353563,192.60712098619337,191.44529489641226,200.232050942302,198.5528134851378,193.33306110326356,190.48096835758773,195.2707729266683,195.096165055143,199.10321408866585
101,1992-03-15 14:07:01+00:00,207.9669937526653,196.41640346445246,218.6843799967334,202.6626450251684,201.3425055867891,203.55333752638973,210.81174966267994,211.61035873125402,219.92452611672948,239.48368538893104,229.54249556216442,229.6710444051156,213.51321516072565,233.71890301893703,240.67290573237955,247.01101032065216,240.70077052574422,240.81649620493516,235.7122419687628,239.01455668078117,238.50758738836672,247.23177425389107,258.668856150789,251.38168265093518,245.26380874892237,247.86700749450992,239.2617817861887,232.9326978941917,220.8277336316237,217.09490398660327,217.28069797520183,212.6445649058425,206.69776713451583,206.75283952161982,198.15818192050213,195.8559235227793,195.68328604413625,188.70190997285198,188.31949459241306,191.07517754418606,193.40656447681846,193.81825876869763,191.86835508216942,190.7353371774031,191.94237283245474,191.7068348544761,192.91237376365768,194.0691063650299,195.07981551673495,197.52626452612117,189.80378683455965,189.44049662737743,189.06708519053095,190.8298984484743,199.06800315659157
102,1992-05-18 14:06:29+00:00,219.3249643094739,200.5154023238015,226.02540228616934,204.43471421952555,204.42709745760794,200.94803423983575,213.2200309726984,213.60248681308417,222.60153827328543,242.99043379478792,233.17918095842703,235.49630309851213,218.9362528211989,228.78099033660854,227.17703924465553,235.19240507479324,232.37541672092752,236.31908220390864,229.74762014877163,230.35721895316175,232.5477731639095,233.48717193265955,241.5489702844042,235.77225223346798,234.5931058320788,237.1222268883337,231.6621361568821,226.45899339574407,222.74312591053098,219.49284495987268,219.75046854294862,214.8980704045773,208.88270590139564,204.0831276457465,204.45107354719156,199.31848595281036,188.78580088937724,189.57605115315116,187.45433258324462,189.57853257535388,189.63722536077384,,,,,,187.61977432606525,191.5136546568668,,,,169.32617160537896,173.90817370375706,157.3961518577864,176.18722559485178
103,1992-06-12 14:00:04+00:00,214.15139441715255,201.06815269477832,,226.7512328744052,209.73848987298402,207.48152908594645,230.3915161252603,,225.04157558370207,241.88333296998022,235.19878130707804,247.0485615410203,,,214.99547823102014,234.0457588423178,234.57526677944517,246.10846855003822,233.61600260066393,238.4821991443523,240.8814007025937,237.3296389644743,236.47644062428105,226.31068719509082,241.4698536613514,233.288836724899,234.9389461507945,229.6933283355925,216.40128819878197,219.8260862412934,,,,,,,,,,183.68283092344103,193.4096401969301,195.38228127111782,173.79491085916212,168.9932860324864,171.8195278827745,176.37545208188752,191.17769453522166,197.2150620005633,200.09298629393612,,,,,,
104,1992-06-19 14:06:08+00:00,207.79657047082156,198.55617364051892,222.67141437153316,204.14671242701706,197.0563294335956,199.51559609256554,205.44159952762425,205.73885908006693,214.34620731275857,236.74480365700654,226.01200041842185,228.72459351860135,211.85499902235162,226.56810973993507,231.13582557023517,241.17068466127927,233.5263190838111,232.74793265445538,229.87744200027524,229.89467898944812,220.24507716702894,214.72254437792978,218.83180639683982,217.71417763956651,222.72508519354108,226.3446914209494,222.35831212110668,213.82602504097565,209.12220109837563,208.95462266736234,216.74831033038487,199.72811202294,196.08635070872614,195.82878931355975,200.11391687639394,196.73147482813062,196.28439317548336,189.25951217530405,189.02386440502804,186.07039238799686,185.8682485993068,183.72654843809516,180.28239408546017,184.28299517155457,182.36807357030295,187.6589710853697,193.57144785961492,192.65954068450563,188.9921345956888,190.42444220982628,186.94106238509283,176.42276818043413,172.45551361386055,171.8508739091961,186.95945019855944
105,1992-07-05 14:05:57+00:00,,,,,,,210.08564369385653,215.49698196473707,215.49093568761245,232.5572535883549,223.30858075248898,224.3792357916467,196.42006782074628,219.65488052757942,229.97263218017378,237.42144210224942,236.3529647441287,233.28103593848365,225.78409466811698,226.21876993991836,223.35981660741606,224.8859536666153,227.7607975188018,217.44747526941683,224.1736073702184,225.4897731237464,220.86167308959455,218.13068066160656,222.4761289763742,219.01913116842698,222.5664773252703,217.07022808699617,214.03760426221953,204.16062487788278,206.1215415356817,200.76250473266106,198.09886616877242,193.8493685593907,198.96479056471225,196.44280734126832,191.21958137520858,192.2791002679722,192.7304193125039,185.73959255916444,193.35822955708073,191.35084552255108,193.65529550319428,188.74646257273608,196.92027013780637,195.19086123479954,186.4340430169696,179.29950003070223,180.04295120193248,182.05910065111743,193.06573203573254
106,1992-07-14 13:59:40+00:00,219.72516351372667,209.94334982406735,231.71399220770118,214.67144730576842,210.10053037137482,207.37798836417187,217.93715279855834,225.3760871706122,233.0037381297283,249.69985916263772,237.16197098311164,238.12137350491463,223.56667303538157,235.41211140897266,241.25895374575802,,,,,,,217.71125519344312,,,,,214.425054083734,,,,,,,,205.45892959597379,209.77345542868463,209.632520770307,204.59683349869863,200.70106685809588,177.99672091623478,193.1015270919325,192.15094294979096,172.87914289947284,173.10886549143356,183.7917331216675,,,,,,,,,,
