,dates,chi0054-0000,chi0054-0001,chi0054-0002,chi0054-0003,chi0054-0004,chi0054-0005,chi0054-0006
0,1985-03-28 14:12:49+00:00,,,,118.86125482920781,124.44823825975251,93.02087014814849,90.59145673916001
1,1985-08-03 14:12:13+00:00,173.41724069748557,142.7368845387538,124.44323487067189,99.20530665202661,100.3827173598053,71.19169902936287,78.58389499031298
2,1986-07-21 14:04:59+00:00,175.42954127587848,146.7803754012908,144.12415612580872,111.13192508307817,,71.6209628462141,
3,1986-10-25 14:01:41+00:00,205.18384150890438,163.35689412275326,159.85948288680353,123.75401194975825,,100.66928484904629,
4,1986-11-26 14:00:41+00:00,204.31484641851046,174.50655527604343,164.55961109810394,142.31795523490328,,,
5,1986-12-28 14:01:38+00:00,199.49582597611987,182.03737318425107,172.80244234094556,151.447646326188,152.9958010132706,135.5402518818182,124.74367728783125
6,1987-01-13 14:02:06+00:00,194.0324524365524,173.36987782055462,164.40933476222145,146.42871691344115,149.4645154047958,136.2027322626799,125.13752753352406
7,1987-01-29 14:02:34+00:00,,,,,153.02924805045453,129.45654146831882,116.01493956154101
8,1987-03-18 14:04:25+00:00,201.88222245844008,180.40258232275474,175.90328616798476,164.06252455328053,157.0382972013011,144.35099149100319,131.56396417980523
9,1987-11-29 14:10:45+00:00,193.78635443175625,168.89562193443368,156.32519528953395,139.0364020928185,145.54838084819056,126.79146810093232,118.2556456854153
10,1987-12-15 14:10:59+00:00,196.74687941189512,169.98421123702326,154.13847820604565,140.64925462062212,140.52297804778112,123.40240278591278,117.46062288356849
11,1988-02-01 14:11:50+00:00,202.730891861308,180.17541272722139,175.35460755109443,153.02849606028798,157.03601518207535,143.14834123696176,123.7488709893139
12,1988-02-17 14:12:05+00:00,203.0190203688945,183.45855734244412,176.51443211937578,161.24905237114618,164.06935881487692,145.70794698010525,130.39377179989935
13,1988-03-04 14:12:15+00:00,197.371154039027,181.64180990991537,173.60842399242784,161.17693902191368,160.38633891700871,136.72797204042033,129.1381433470215
14,1988-04-21 14:12:35+00:00,175.66799858112495,149.04197126965357,142.8337736532365,117.31732156750593,111.58328505157385,88.80634331410295,88.62295782007871
15,1988-06-08 14:12:58+00:00,194.14214348917875,166.1742614318187,164.29787523493394,143.63640339924348,142.69734605306996,128.55486346141694,117.36233993489193
16,1988-07-10 14:13:07+00:00,,,150.88601833331566,128.2940891801709,,,
17,1988-10-14 14:13:00+00:00,186.7344121833546,164.30435468811814,150.09842315752815,123.75352174575806,138.44522070278975,114.07577769935978,108.21338324642787
