,dates,chi0054-0000,chi0054-0001,chi0054-0002,chi0054-0003,chi0054-0004,chi0054-0005,chi0054-0006
0,1985-03-28 14:12:49+00:00,,,,119.84080450983842,126.0155177487615,94.0004198287791,91.46216756638722
1,1985-08-03 14:12:13+00:00,187.23089479612787,156.5505386373961,138.2568889693142,114.7456675129992,125.24729473736144,86.73205989033546,92.39754908895529
2,1986-07-21 14:04:59+00:00,191.05439789686258,162.4052320222749,159.74901274679283,128.7098887816853,,89.19892654482122,
3,1986-10-25 14:01:41+00:00,199.882875676511,158.05592829035987,154.55851705441015,117.7904253883157,,94.70569828760374,
4,1986-11-26 14:00:41+00:00,197.39780484566006,167.58951370319303,157.64256952525355,134.5362834654466,,,
5,1986-12-28 14:01:38+00:00,194.48153579940484,177.02308300753603,167.78815216423052,145.80656987738357,143.97007869518353,129.89917543301377,119.72938711111621
6,1987-01-13 14:02:06+00:00,194.4357879158526,173.7732132998548,164.81267024152163,146.88246932765387,150.19051926753613,136.6564846768926,125.54086301282425
7,1987-01-29 14:02:34+00:00,,,,,158.28606171356054,132.74205000776007,118.93539159659991
8,1987-03-18 14:04:25+00:00,211.06597231528184,189.5863321795965,185.08703602482652,174.39424314222748,173.56904694361626,154.68271007995014,140.74771403664698
9,1987-11-29 14:10:45+00:00,183.93225272979794,159.04152023247536,146.47109358757564,127.95053767811538,127.8109977846656,115.70560368622921,108.40154398345699
10,1987-12-15 14:10:59+00:00,189.58055894822647,162.8178907733546,146.972157742377,132.58714409899488,127.62360121317752,115.34029226428554,110.29430241989982
11,1988-02-01 14:11:50+00:00,204.05330931585445,181.49783018176782,176.67702500564087,154.51621569665272,159.41636660025893,144.6360608733265,125.07128844386033
12,1988-02-17 14:12:05+00:00,207.1272806644293,187.56681763797891,180.62269241491057,165.87084520362282,171.46422734683955,150.3297398125819,134.50203209543415
13,1988-03-04 14:12:15+00:00,204.44341801952052,188.71407389040888,180.68068797292136,169.1332359999689,173.11641408189703,144.68426901847553,136.21040732751501
14,1988-04-21 14:12:35+00:00,180.90242991723613,154.27640260576476,148.0682049893477,123.206056820631,121.00526145657398,94.69507856722802,93.85738915618988
15,1988-06-08 14:12:58+00:00,189.5723136723098,161.60443161494976,159.728045418065,138.4953448552659,134.47165238270586,123.41380491743938,112.79251011802299
16,1988-07-10 14:13:07+00:00,,,152.71466111905917,130.35131231413234,,,
17,1988-10-14 14:13:00+00:00,189.75020185121014,167.32014435597367,153.11421282538367,127.14628512209552,143.87364210492967,117.46854107569723,111.22917291428338
