,dates,jap0334-0000,jap0334-0001,jap0334-0002
0,1984-10-31 01:11:19+00:00,221.37191425766764,163.9089774421526,155.24196543129372
1,1985-04-25 01:11:34+00:00,191.09782219722703,153.3450401939936,145.31138501622044
2,1985-10-02 01:10:27+00:00,173.19717201196767,172.94807000787694,165.9539957842451
3,1985-12-05 01:09:30+00:00,146.94999786791223,159.98700003560262,
4,1986-01-22 01:08:35+00:00,159.71526748484206,,
5,1986-04-12 01:06:50+00:00,166.3843047153983,166.16493768661587,157.63675190969647
6,1986-07-01 01:04:35+00:00,180.08774268919132,162.2366213078413,145.4794958183796
7,1986-08-02 01:03:28+00:00,200.81325729821634,160.20672844954936,150.42732774686593
8,1986-08-18 01:02:53+00:00,161.91980293681365,161.00660385859544,154.51913580191518
9,1986-09-03 01:02:16+00:00,163.34547343160173,151.70615002515055,149.35931157185394
10,1986-11-06 01:00:09+00:00,156.43836376542384,167.51067072431542,170.31217529564452
11,1986-11-22 00:59:28+00:00,153.05193120129147,161.9163827950077,155.50307127926584
12,1986-12-08 00:59:53+00:00,156.23482557889992,167.49164280535072,166.14737478915427
13,1987-02-10 01:01:56+00:00,160.05500967182093,172.246934345772,162.64026420132072
14,1987-11-25 01:09:36+00:00,161.5297056910693,171.3820121265227,165.57080335414642
15,1988-01-28 01:10:38+00:00,151.92851418202696,158.0162647643305,166.62645030448823
16,1988-09-08 01:12:07+00:00,,162.29546861588904,165.89216099249097
17,1988-10-26 01:11:54+00:00,165.95624098427675,162.09920213804583,
18,1988-12-13 01:11:44+00:00,151.99132183246746,163.78236494114415,165.3430820107143
19,1989-01-30 01:11:21+00:00,165.67645789954855,166.44331494302023,165.5894842531198
20,1989-02-15 01:11:20+00:00,157.65819648398445,169.42276902011702,164.96471939982794
21,1989-06-07 01:09:31+00:00,200.57028340149162,148.99821662706486,154.5094926969084
22,1989-07-25 01:08:32+00:00,201.6602388568745,158.11823073262602,154.010188020443
23,1989-09-27 01:07:04+00:00,223.28117990222188,164.07268304136213,151.4937916666841
24,1989-10-13 01:06:36+00:00,262.71143257560095,197.97713829217884,167.26226552426533
25,1989-12-16 01:04:47+00:00,,153.44555835934327,
26,1990-01-17 01:03:46+00:00,,165.42766344389878,170.85150877876677
27,1990-02-02 01:03:15+00:00,,162.476093035617,166.81011588018055
28,1990-05-09 01:01:33+00:00,221.61325564919974,156.38954189847152,155.43023940773963
29,1990-05-25 01:01:30+00:00,224.63145471118787,158.06350469717415,144.16515867226525
30,1990-08-13 01:01:19+00:00,225.78804896627906,162.56481464288083,152.4547799008644
31,1990-08-29 01:01:13+00:00,,,
32,1990-10-16 01:00:55+00:00,220.15556575523271,163.11610040714947,169.58121294677045
33,1990-12-03 01:00:31+00:00,155.1240433664671,160.28862089657662,161.04701840425065
34,1990-12-19 01:00:51+00:00,148.56170749378197,165.29101094206374,
35,1991-02-05 01:01:51+00:00,,,
36,1991-02-21 01:02:15+00:00,167.0990043743244,156.75064823983422,149.6679000191158
37,1991-09-01 01:05:04+00:00,200.68950620852883,154.0227618300052,154.28421298274574
38,1991-11-04 01:05:29+00:00,168.56717959270802,163.16183809850833,160.47137035832398
39,1992-03-11 01:05:31+00:00,169.67145474973768,161.4554094979648,149.49608769579052
40,1992-10-21 01:02:47+00:00,173.07543918730144,161.52588198202642,165.87737858305155
41,1992-11-22 01:02:20+00:00,159.26017302805852,161.41566256825183,152.68892828507518
42,1992-12-08 01:02:35+00:00,153.96288224465997,159.95305914692528,167.29672355960602
43,1993-10-24 01:03:28+00:00,166.47421811405178,159.71254275057152,166.41610579213977
44,1994-06-21 01:00:08+00:00,196.49025747193105,144.60062204756363,133.50691725458205
45,1994-07-07 00:59:43+00:00,198.9361021173711,148.09757846676644,141.39686173544126
46,1994-08-24 00:58:27+00:00,200.95474958152727,156.1869685062399,156.88864151065275
47,1994-09-09 00:58:03+00:00,168.44866547256274,150.36258120274144,153.1199306150069
48,1994-09-25 00:57:37+00:00,173.5202830170225,154.8976624061344,154.7977192029531
49,1994-11-12 00:56:03+00:00,146.44687503342107,160.75940107872998,173.38455493376946
50,1995-03-04 00:52:02+00:00,148.00114586183497,147.20353929424982,152.30635636649015
51,1995-03-20 00:51:22+00:00,167.84415684934226,156.84612535215632,148.74297262593416
52,1995-06-24 00:47:09+00:00,202.80090266091534,145.80133020853523,138.234026936207
53,1995-07-10 00:46:24+00:00,223.48704349191735,161.79637993595466,151.5305601303648
54,1995-07-26 00:45:41+00:00,205.38782590144558,152.43734087281402,149.57041803740378
55,1995-08-11 00:44:57+00:00,201.51214896366304,155.62812777066642,146.04088369647894
56,1995-10-14 00:41:47+00:00,161.8054951320286,159.40750715591707,153.54423585209855
57,1995-10-30 00:40:54+00:00,199.25496521059327,,
58,1995-12-17 00:42:31+00:00,,142.65411842396372,
59,1996-01-02 00:43:41+00:00,,165.13062132056052,
60,1996-03-06 00:48:06+00:00,167.7872607931723,164.15609638863398,165.58000477887697
61,1996-04-23 00:51:07+00:00,187.1557571288974,156.67146153270818,151.84600916414774
62,1996-05-09 00:52:04+00:00,179.36624730261588,149.89770486826876,147.2388198179455
63,1996-05-25 00:52:59+00:00,199.32489799146938,158.72650146816812,149.3171568916509
64,1996-07-12 00:55:33+00:00,221.62947389308977,157.6062587555737,156.7246850739458
65,1996-08-29 00:58:06+00:00,158.64808034964844,157.6068226204665,140.54976328386007
66,1996-10-16 01:00:41+00:00,176.1124328414876,163.35249181590228,167.6240752807368
67,1997-01-20 01:05:14+00:00,159.1847559512355,164.83559541599269,
68,1997-03-09 01:07:17+00:00,148.11283434177426,143.20717437085028,136.602549414364
69,1997-03-25 01:07:54+00:00,202.46564572257714,164.57040341416743,161.67818785801407
70,1997-04-10 01:08:28+00:00,177.6431219365915,147.6291095933684,147.74756383938205
71,1997-06-13 01:10:42+00:00,199.8073136968415,152.03700689928357,148.6744464568058
72,1997-07-15 01:11:48+00:00,225.40519526268537,171.00182695069685,166.75086742350788
73,1997-07-31 01:12:20+00:00,224.43371760879666,162.7107178270325,154.11797073145686
74,1997-11-04 01:15:07+00:00,193.16431599940452,122.2723163857737,104.51696307105064
75,1998-01-07 01:16:38+00:00,,153.97632602884394,121.2447007580046
76,1998-05-31 01:19:02+00:00,196.5887157864672,148.12885091263058,139.4260070634142
77,1998-07-02 01:19:26+00:00,202.2611417104047,153.34723596153836,166.18330498393897
78,1998-08-03 01:19:41+00:00,220.4130431708429,160.33855466148378,150.44170937808536
79,1998-08-19 01:19:49+00:00,188.90824026406986,157.4799680119469,159.33544552515832
80,1998-11-23 01:20:22+00:00,155.47440877244293,164.4554228758759,167.33792971346358
81,1998-12-25 01:20:24+00:00,136.8866419195095,150.99594437908354,
82,1999-01-26 01:20:23+00:00,155.15549413695655,158.54536012154284,166.13114039872534
83,1999-10-01 01:34:22+00:00,214.1753847915561,157.43978167292238,162.23290567675508
84,1999-10-09 01:17:58+00:00,221.1623173709658,158.19011931853544,154.48932235230288
85,1999-10-25 01:17:47+00:00,200.64224659333618,165.86753783439775,165.54075847777088
86,1999-11-10 01:17:15+00:00,164.96844466281715,162.21145008174665,169.99514044594446
87,1999-12-04 01:34:11+00:00,166.04197775231424,167.5539706348952,147.65109827348954
88,1999-12-12 01:16:28+00:00,151.12810828381663,163.50976604996157,169.58940011888603
89,2000-03-01 01:14:41+00:00,170.3142598770821,163.01214800892024,161.08408412399785
90,2000-03-17 01:15:11+00:00,,,
91,2000-04-18 01:16:05+00:00,223.1449933988335,161.48086514378616,165.4942133251492
92,2000-05-04 01:16:51+00:00,220.25279183002374,154.65649582896182,164.02859058484728
93,2000-05-12 01:33:28+00:00,190.54485593809028,145.83157430349843,141.59556147199146
94,2000-05-28 01:33:17+00:00,189.26415125234962,143.00387003062167,139.96921551372427
95,2000-06-29 01:33:00+00:00,215.80815125272733,157.79153893586877,145.7193728608619
96,2000-07-07 01:18:10+00:00,199.83836773926032,144.56723557399084,136.59223709485772
97,2000-07-23 01:18:26+00:00,199.6463553048742,151.98380621326896,153.09002056564967
98,2000-08-08 01:18:45+00:00,179.07395992422164,151.17973216051237,151.00671585216628
99,2000-09-17 01:31:53+00:00,215.24696735297408,161.03386134364223,148.90359351326836
100,2000-10-11 01:19:51+00:00,186.81379563458563,164.18860506736885,154.19153519083997
101,2000-10-27 01:20:06+00:00,167.38507623373778,152.55944355510047,138.6496617101743
102,2000-11-28 01:20:34+00:00,,,
103,2000-12-22 01:31:47+00:00,158.73066656215323,165.08894556551908,166.00140084976087
104,2001-01-23 01:31:52+00:00,153.0676765101019,153.6634814873357,161.4184222016109
105,2001-01-31 01:21:18+00:00,156.0476812173393,167.0175016809764,166.6421836376474
106,2001-04-13 01:31:27+00:00,174.32474054755733,153.6077483512368,154.77906546640654
107,2001-06-16 01:30:54+00:00,205.11511590045046,143.67518136249515,141.59897012450202
108,2001-07-02 01:30:42+00:00,216.94051711523804,156.45365023715652,140.82889826419938
109,2001-07-10 01:21:44+00:00,201.14915349560385,152.96203487775026,142.75652896870506
