,dates,jap0334-0000,jap0334-0001,jap0334-0002
0,1984-10-31 01:11:19+00:00,222.8114678610166,165.34853104550157,156.6815190346427
1,1985-04-25 01:11:34+00:00,193.7164228987316,155.96364089549817,147.929985717725
2,1985-10-02 01:10:27+00:00,175.573712385702,175.32461038161128,168.33053615797945
3,1985-12-05 01:09:30+00:00,149.05768802908835,162.09469019677874,
4,1986-01-22 01:08:35+00:00,159.56470196025086,,
5,1986-04-12 01:06:50+00:00,167.06622661648183,166.8468595876994,158.31867381078
6,1986-07-01 01:04:35+00:00,177.36094887005947,159.50982748870945,142.75270199924776
7,1986-08-02 01:03:28+00:00,194.45151081340262,153.84498196473564,144.0655812620522
8,1986-08-18 01:02:53+00:00,153.3688874307787,152.4556883525605,145.96822029588023
9,1986-09-03 01:02:16+00:00,157.2466740737549,145.6073506673037,143.2605122140071
10,1986-11-06 01:00:09+00:00,161.69539006270534,172.76769702159692,175.56920159292602
11,1986-11-22 00:59:28+00:00,156.73258959584965,165.59704118956589,159.18372967382402
12,1986-12-08 00:59:53+00:00,158.21652838709247,169.47334561354327,168.12907759734682
13,1987-02-10 01:01:56+00:00,160.01973178756302,172.21165646151408,162.6049863170628
14,1987-11-25 01:09:36+00:00,166.67567199382424,176.52797842927765,170.71676965690136
15,1988-01-28 01:10:38+00:00,153.85905863022018,159.9468092125237,168.55699475268145
16,1988-09-08 01:12:07+00:00,,155.6075355157399,159.20422789234183
17,1988-10-26 01:11:54+00:00,165.88461509119054,162.02757624495962,
18,1988-12-13 01:11:44+00:00,157.2459870598841,169.0370301685608,170.59774723813095
19,1989-01-30 01:11:21+00:00,169.5602555949666,170.32711263843828,169.47328194853785
20,1989-02-15 01:11:20+00:00,159.6741007653838,171.43867330151636,166.98062368122729
21,1989-06-07 01:09:31+00:00,202.31908008956745,150.7470133151407,156.25828938498424
22,1989-07-25 01:08:32+00:00,204.8919391215854,161.3499309973369,157.2418882851539
23,1989-09-27 01:07:04+00:00,216.9835060176808,157.77500915682106,145.19611778214303
24,1989-10-13 01:06:36+00:00,255.78728427417752,191.0529899907554,160.3381172228419
25,1989-12-16 01:04:47+00:00,,158.55070560572227,
26,1990-01-17 01:03:46+00:00,,170.39040944994585,175.81425478481384
27,1990-02-02 01:03:15+00:00,,168.01320542315307,172.34722826771662
28,1990-05-09 01:01:33+00:00,216.17783374115282,150.9541199904246,149.99481749969272
29,1990-05-25 01:01:30+00:00,219.35121067553973,152.78326066152601,138.8849146366171
30,1990-08-13 01:01:19+00:00,228.83094767512682,165.6077133517286,155.49767860971215
31,1990-08-29 01:01:13+00:00,,,
32,1990-10-16 01:00:55+00:00,214.7664935002085,157.72702815212526,164.19214069174623
33,1990-12-03 01:00:31+00:00,157.15452028081475,162.31909781092426,163.0774953185983
34,1990-12-19 01:00:51+00:00,151.52497160340326,168.25427505168503,
35,1991-02-05 01:01:51+00:00,,,
36,1991-02-21 01:02:15+00:00,172.4865097929327,162.13815365844252,155.0554054377241
37,1991-09-01 01:05:04+00:00,203.49106698431936,156.82432260579574,157.08577375853628
38,1991-11-04 01:05:29+00:00,164.24363025145507,158.83828875725538,156.14782101707104
39,1992-03-11 01:05:31+00:00,174.46250011986518,166.24645486809231,154.28713306591803
40,1992-10-21 01:02:47+00:00,169.75503190165375,158.20547469637873,162.55697129740386
