,dates,aus0176-0000,aus0176-0001,aus0176-0002,aus0176-0003,aus0176-0004,aus0176-0005,aus0176-0006,aus0176-0007,aus0176-0008,aus0176-0009,aus0176-0010,aus0176-0011,aus0176-0012,aus0176-0013,aus0176-0014,aus0176-0015,aus0176-0016,aus0176-0017
0,1987-05-22 23:07:44+00:00,185.8210452448925,214.3320176660606,199.35461402751292,194.82617584500207,185.71270923218785,185.97694709271246,178.8292144899506,182.05060041683376,179.6087838115152,195.19667155034978,196.54213347339999,186.8425662789889,187.09703099905627,187.74297779149808,187.77121548890747,187.06331368734752,185.47526931504396,185.36315582362744
1,1987-09-27 23:10:51+00:00,208.92454364258472,230.48902689704335,221.50257644838243,226.24026469934995,209.6967241773093,209.43365814939634,202.6393140109336,209.89560858005026,212.7581111489146,224.0119209838608,225.99871794512308,207.65882805825098,213.4033926525384,206.0062907130399,199.3051994874112,189.64658519201996,178.54540880628852,172.8177902423068
2,1987-11-14 23:11:47+00:00,192.79262134792674,220.84920956737466,206.20217527949387,193.465573076366,183.07728242275203,182.99953592350096,182.18523382840755,189.6487572475482,189.8806700396611,204.97328593912465,193.20108725473457,191.95840629563855,203.37256557795274,193.37604858749796,189.55481458394775,179.43192042135337,182.04798574635396,167.55457284265378
3,1988-01-01 23:12:33+00:00,204.59481140756301,236.43202921081402,217.90456757851308,208.3251999214879,206.43862754658642,206.53857715687252,,,,208.22004211928441,199.97505316157142,211.8925420573329,196.7274785617486,192.78379624513974,191.78638692362964,182.99212539901498,180.90045894724798,178.39142483739099
4,1988-02-18 23:13:23+00:00,209.79137326767898,228.6776816058829,223.18829614416484,202.47624794571772,193.03589377109887,192.38301700408206,182.76615785905426,184.23285969634614,197.2471323360644,210.51683758652302,207.4910939546411,204.27085886786273,201.61223566346382,201.95671315725025,198.6794189578319,189.8607190527665,190.69819605963264,185.327295696652
5,1988-04-22 23:13:52+00:00,186.2675019786378,205.6589343003045,195.67160088282546,194.2913392621603,185.3041962291553,185.14991083127913,172.00886729193965,172.80956989074042,176.19299363272881,188.70853213112824,192.68205836610682,193.98476380287192,186.11364716958167,190.78401816524686,190.144608353906,192.48482225154348,193.7107554643613,164.72957822101677
6,1988-06-09 23:14:15+00:00,162.4650088307868,197.74687077799373,187.52567741324665,186.14361078028102,174.5488731237203,174.6175618457769,171.38655198323244,178.11968357351174,166.78140578430936,179.91171529658598,196.33077485729729,187.80032533087908,188.06435325770357,191.21696638617246,188.80891741011726,185.90533004885023,185.70837288533866,171.18252075110942
7,1988-06-25 23:14:20+00:00,156.84582273368633,204.52589473347885,195.33923100686317,192.1282464736929,180.9528174238346,181.22352983751452,175.5033800254176,181.888415083839,175.41986123042298,180.51787619659018,203.61233305032485,201.44821315586572,189.5046158637175,188.70616150169948,187.59985579312323,178.98867277624547,171.07289490964376,167.59209673031745
8,1988-07-27 23:14:26+00:00,174.3201603634554,204.87639491073577,199.3478766906474,194.57098084465503,179.6645404947767,179.60128079415517,179.7264191318361,176.0793860507042,164.6955262661997,193.23351436223268,210.8897728528277,207.98354906116484,194.67687079175482,194.93505928457094,197.25832717696207,186.89329752474168,174.89208213412044,168.80535292179846
9,1988-08-28 23:14:30+00:00,192.23446262646007,213.14133703243016,197.81854064923945,200.1577573115222,192.3560875128668,192.43604844526283,181.03096172251293,184.12580730781622,199.03268466116194,201.15273344037482,203.15635013013176,195.70742135587582,195.45276954171155,193.43673245432765,193.42623812514583,191.7930856561639,179.25790669075155,176.259018416816
