,dates,nzd0327-0000,nzd0327-0001,nzd0327-0002,nzd0327-0003,nzd0327-0004
0,1999-08-21 21:47:44+00:00,178.63086890078048,176.79190064086913,181.4132777614585,179.2894721442218,176.99324253234764
1,1999-09-22 21:47:48+00:00,205.88572976638827,201.42771070415068,198.15717449391195,202.63278628122333,182.326286113259
2,1999-09-29 21:53:40+00:00,,,,,
3,1999-10-24 21:47:44+00:00,209.68530814986727,224.71045792212692,196.73929492170925,182.52182867636603,184.88971898512935
4,1999-11-25 21:47:14+00:00,166.3012088993857,171.8336894462417,171.009989588552,162.3177552404814,171.95096398329014
5,2000-01-12 21:47:18+00:00,172.4163610144086,169.04141706510984,160.63789250417432,143.64138121213756,153.33560181430295
6,2000-01-19 21:53:25+00:00,200.70248507056422,207.2292038496584,197.36059972105144,201.98056695083653,201.62453742379995
7,2000-04-17 21:47:08+00:00,211.9935870657048,218.04865440947077,215.0759596516866,191.35837409532854,201.57002538642706
8,2000-05-03 21:46:43+00:00,,,,180.89065634673966,186.56556267565972
9,2000-05-19 21:46:31+00:00,185.24016109002605,182.3684423363986,181.29947894391503,163.30687852543429,163.16172918500337
10,2000-05-26 21:52:36+00:00,193.31655077432816,193.0578252459007,186.25037587413348,174.3020133704128,169.14700040382232
11,2000-07-29 21:51:50+00:00,210.93043216540244,209.53978903945765,197.40452991944142,195.7833574316352,194.95490201766304
12,2000-08-07 21:45:32+00:00,,,,,
13,2000-10-17 21:50:49+00:00,,,,,
14,2000-10-26 21:44:46+00:00,,202.3905811061759,194.76079417527154,171.6135603140177,176.88032261446878
15,2000-11-11 21:45:12+00:00,208.77492973297595,207.24681539243448,199.48318575140524,191.25868431110538,186.52028087583045
16,2000-12-04 21:50:58+00:00,183.53678140441286,172.91257839463805,166.2587149412272,151.28306911425014,160.53409772541943
17,2000-12-13 21:44:52+00:00,161.37240810034606,164.67981426316152,159.67712100491477,152.767148091472,154.86138604144696
18,2001-01-05 21:51:04+00:00,,,200.79491243095558,199.96863755487487,201.54067338001465
19,2001-02-06 21:51:02+00:00,,,195.6891458715244,194.93581224741473,198.03959452021576
20,2001-04-04 21:44:30+00:00,,,,,171.201295048179
21,2001-04-27 21:50:43+00:00,175.52265764560343,165.10008239030049,166.05266171769546,163.63242511912122,150.07530038673508
22,2001-05-13 21:50:33+00:00,159.26877897088303,153.5531151523914,162.15536699802647,162.23576291504247,150.42510198715547
23,2001-08-10 21:43:24+00:00,167.24202337675055,169.75921707600338,162.42295289779855,164.9261910180786,155.2043267961149
24,2001-09-11 21:43:02+00:00,179.94236886760143,183.34664264529965,180.751080782142,183.13744375482565,185.5325577009922
25,2001-09-18 21:49:05+00:00,185.8269480627372,196.82959803937388,194.22257972630314,188.9411727359913,187.6399297065912
26,2002-01-17 21:43:16+00:00,163.0265788369289,170.64899476553103,173.0124850012488,171.6547217542963,167.68553578237442
27,2002-02-18 21:43:18+00:00,155.1034886700411,158.733513568304,158.98294327200173,157.46227466059517,151.97103128146472
28,2002-02-25 21:49:35+00:00,,,,,187.85235184992024
29,2002-03-06 21:43:47+00:00,161.9664629947301,164.47466094460427,161.86620712829844,151.81925238344263,151.10109074408805
30,2002-03-22 21:43:16+00:00,173.4147476666538,174.20405265295798,174.98248332844832,164.34748268079008,161.26232228197662
31,2002-04-07 21:43:17+00:00,171.97995855856115,173.04872183809482,168.6647247252782,164.90735415721832,162.0556008937897
32,2002-05-09 21:43:40+00:00,172.80463804661935,171.82261583310256,161.06925756675213,155.38770434991068,159.4551442037007
33,2002-06-10 21:43:00+00:00,182.10888457884477,193.6761117169632,177.09581570656508,154.91579451814044,154.27010475830133
34,2002-07-19 21:48:57+00:00,190.7107211311232,186.47792446947943,188.0710110097022,180.98304174674422,175.69054039509405
35,2002-09-14 21:42:42+00:00,164.1388877995491,156.34996690409034,160.26665124273836,152.43669185743755,138.60601511758404
36,2002-09-30 21:42:11+00:00,154.19693903240594,158.14524123883123,143.59594620721975,157.38360686201713,146.97772686324896
37,2002-10-16 21:42:36+00:00,189.77744637893102,186.06883864006198,171.3947376527123,161.0627361638417,150.22129577806294
38,2002-10-23 21:48:27+00:00,190.52102671171383,184.82747076407352,173.92060462693854,160.45442419070233,150.7741705128583
39,2002-12-10 21:48:53+00:00,152.17913508733426,134.33619668888804,135.5146974760922,132.45553896615533,129.82409295739438
40,2002-12-26 21:48:59+00:00,154.61028954882693,137.0577956632498,141.05556953827835,142.6497295035006,139.52480766751236
41,2003-01-11 21:49:02+00:00,190.08939591526604,174.99577707438755,171.93916991724788,165.4595426214559,159.14008163150095
42,2003-01-20 21:42:57+00:00,163.58070500869556,153.0062486451158,143.41332841738364,143.91782923753735,146.78594814959834
43,2003-01-27 21:49:09+00:00,,163.47184435966227,167.67996032078594,162.85733535481063,160.83161507224892
44,2003-02-05 21:43:05+00:00,181.41383868299414,170.77739568680818,158.86688116240123,156.74448033848262,152.00290134863675
45,2003-02-21 21:43:08+00:00,,,,,115.89268094969623
46,2003-03-09 21:43:12+00:00,184.59283820113203,165.3082831263032,179.55611778689158,169.74049877348665,
47,2003-03-16 21:49:22+00:00,203.438038451191,205.1957677600489,197.38959519422843,198.84432135807901,
48,2003-03-25 21:43:05+00:00,174.17329022486126,158.4970319936151,166.5722100698831,161.98394441249974,150.4456660480921
49,2003-05-03 21:49:25+00:00,182.40329565967238,176.28258547670652,167.33088747513426,160.7325811527461,152.80047198599723
50,2003-05-12 21:43:12+00:00,,,163.11368165152751,157.2589634859439,152.73123074467196
51,2003-05-19 21:49:19+00:00,157.81798626792326,152.9946903083137,140.60233175088996,140.6071684306263,125.24678865238779
52,2003-07-23 21:31:02+00:00,,,,146.07600946231733,141.02526489368066
53,2003-07-30 21:37:21+00:00,157.58724288630816,155.22613058385838,157.10862340124905,151.08266996890265,157.0080024957448
54,2003-08-15 21:37:36+00:00,136.57587938297308,117.88558080663755,132.26247468019588,131.53848583651688,130.36563723600017
55,2003-08-16 21:42:52+00:00,,,,112.03046343514454,107.87043383448675
56,2003-09-24 21:48:50+00:00,154.8306194668935,181.25663901461706,181.89352403506473,188.59341609811537,182.26360588689084
57,2003-10-02 21:38:22+00:00,,,,,
58,2003-10-18 21:38:36+00:00,155.60316141264286,165.58344902220227,168.70183611304506,168.65444277932335,165.77942774326368
59,2003-10-19 21:42:44+00:00,170.39398188731815,175.3675920928078,,,
60,2003-11-04 21:42:51+00:00,183.91149506438688,182.0992107888698,178.93658395898035,178.76911155757332,175.40174849654187
61,2003-11-12 21:32:41+00:00,,,144.7856757040626,148.2172004841762,141.91433675124256
62,2003-11-20 21:43:07+00:00,,203.82788206236387,,185.81775408573293,
63,2003-11-28 21:32:58+00:00,120.66429029975758,134.6611267938053,126.1282932296237,,130.9026687162742
64,2003-12-06 21:43:10+00:00,,,,196.7782924455433,
65,2003-12-14 21:33:02+00:00,151.41356881054688,159.49218072709223,151.56560934059246,,151.06888494216463
66,2003-12-30 21:33:36+00:00,141.4036926566137,146.58163233893006,140.85651357876856,,145.69308015373952
67,2004-01-22 21:39:28+00:00,181.07422118227342,175.76534925586634,,190.2193414263905,176.20892243228596
68,2004-02-16 21:33:48+00:00,,,,,
69,2004-02-23 21:39:37+00:00,,,134.07926296586356,140.41312537702322,144.3473779061249
70,2004-02-24 21:43:33+00:00,,,,,
71,2004-03-02 21:49:48+00:00,,,161.88126998412838,162.67495208657758,173.15546828418198
72,2004-03-19 21:33:59+00:00,200.34182224738544,196.22574528173007,181.53359927803496,176.61329514179567,189.28878619242457
73,2004-03-27 21:43:45+00:00,160.7831569550593,159.23718888205002,,,
74,2004-04-03 21:49:54+00:00,202.7395204329568,205.54446448483748,192.74523687881307,180.77364004878802,189.00881537842483
75,2004-04-20 21:34:19+00:00,164.04038870467895,166.41167288670877,157.30969198576577,157.50523340538817,147.9244179347821
76,2004-06-23 21:36:34+00:00,141.17956300495524,143.6951972269999,147.02320716014947,139.25934827674462,136.1434512029566
77,2004-07-08 21:49:38+00:00,152.10559582773323,156.5807561232869,152.23757072828906,149.272185125016,
78,2004-08-02 21:43:16+00:00,165.8559779800681,173.21473159856666,163.2715526267511,159.9168290551272,
79,2004-08-26 21:37:47+00:00,,,,,133.91437091138147
80,2004-09-03 21:43:11+00:00,138.8253958272366,153.7553428109757,,,
81,2004-09-18 21:44:34+00:00,130.12703044044198,149.6689141527629,148.55553104518893,138.8276368740217,135.7796461329675
82,2004-10-12 21:49:12+00:00,,,170.07938215289147,163.27103309563674,163.41016472327357
83,2004-10-20 21:45:16+00:00,155.10501570460394,158.9970628382262,147.5533455447049,147.0852235056749,147.9370217248955
84,2004-11-13 21:49:35+00:00,188.34277879727068,188.67094762498635,182.67791058593983,176.74498361625808,
85,2004-11-30 21:39:51+00:00,,145.1515513440035,,133.7962265385362,127.62236741704456
86,2004-12-16 21:40:34+00:00,,,,123.70049254709919,120.94542241531867
87,2004-12-23 21:46:28+00:00,,,,161.9106707235622,164.26121224251278
88,2005-01-17 21:41:01+00:00,184.64306368528136,183.1922694588328,177.44138508398925,167.26236651912103,161.71373925711856
89,2005-02-09 21:47:07+00:00,182.2222385872389,183.28696269216778,172.67340637675036,172.66093042865938,178.3823501120281
90,2005-02-17 21:50:16+00:00,188.53735346917546,186.38430923537413,189.9391988034367,190.94356161702473,192.01288928210704
91,2005-02-18 21:41:06+00:00,196.96900102981743,193.3153337955863,190.90099244032865,196.59811123935364,193.73742258716757
92,2005-02-26 21:44:08+00:00,,,179.67614336534731,179.0298218875052,178.20736700122856
93,2005-03-13 21:47:35+00:00,182.9244618598059,178.11062561488907,173.95670299169126,167.40108672267309,165.84719503984013
94,2005-04-06 21:50:16+00:00,,,,230.28428772961945,212.50611676564
95,2005-04-22 21:50:11+00:00,195.31914485809654,208.6501828241024,199.08006201956977,191.36146104023294,175.48876704392268
96,2005-04-30 21:47:51+00:00,,,163.94961153214535,160.78567226026712,148.50108203922966
97,2005-05-01 21:44:03+00:00,,167.90494981506865,168.25244510307914,160.46134197929013,155.87244772265677
98,2005-05-08 21:50:15+00:00,,171.01577913833705,164.1264686663801,163.62075904384608,154.28757337746117
99,2005-05-09 21:42:07+00:00,167.95254225286322,174.86625641366516,172.3336121677275,163.97482342868722,161.4408811460704
100,2005-05-24 21:50:14+00:00,,,,181.76964061342113,165.2438006392984
101,2005-05-25 21:41:52+00:00,154.97313551197726,183.53533629062304,180.82383981242765,175.26906614078607,160.90039389085564
102,2005-06-01 21:48:06+00:00,174.09638696431057,179.66537972323863,173.87673578706617,167.71749323940446,162.65943054399435
103,2005-06-10 21:42:00+00:00,155.58140414593697,162.9099695395891,157.57329796064658,150.9050952336533,140.49621243904906
104,2005-06-26 21:42:04+00:00,,,,128.52981028431384,126.70004997916001
105,2005-07-12 21:42:11+00:00,,,,128.53243684880573,126.32363329988107
106,2005-07-28 21:42:21+00:00,140.43876227449076,166.1735772290134,163.39552448403623,153.440307436306,141.90747634690814
107,2005-08-05 21:43:51+00:00,175.28301458440765,,,,
108,2005-08-12 21:49:59+00:00,146.99902874118672,167.544620107308,161.17235234676156,153.36348906277942,144.41067606409047
109,2005-08-13 21:42:53+00:00,167.41717246865943,180.8376912731744,167.6130109358304,160.17488749071862,149.5039693505218
110,2005-08-20 21:48:42+00:00,198.07680939768989,193.65544075750614,192.58442954039833,186.15908812727668,176.57428749038667
111,2005-08-21 21:43:45+00:00,170.74972901365038,177.95922875644902,181.91063861776416,171.9728821928593,160.29592531224782
112,2005-08-28 21:49:52+00:00,167.9389589119474,171.24769031439212,171.69364326793598,167.53168217898127,157.59401062367283
113,2005-08-29 21:42:58+00:00,186.39502146556413,190.1799148416115,182.18527501430293,181.53087407272972,161.33784330427733
114,2005-09-06 21:43:36+00:00,,162.01283800680338,170.2943979661037,165.4132204770865,151.51379668452455
115,2005-09-22 21:43:32+00:00,,,,130.13962042355612,124.4342701131965
116,2005-09-30 21:42:34+00:00,193.62317535107024,189.20630683558392,176.6523859168607,167.46381375797628,165.4026815720648
117,2005-10-08 21:43:29+00:00,,,,,
118,2005-10-24 21:43:43+00:00,,,139.83635477910644,136.0015431925632,133.60770262456154
119,2005-10-31 21:49:59+00:00,,,173.6867829715991,175.4874517707566,
120,2005-11-08 21:48:52+00:00,,141.38709412300352,144.51330336439344,129.21856417220275,124.81154548885192
121,2005-11-09 21:43:54+00:00,,,141.7736430875726,130.36473855034217,125.96170980772638
122,2005-11-16 21:50:09+00:00,186.30999228937753,176.62228459788173,166.26343844061705,161.01068756072496,
123,2005-12-27 21:44:11+00:00,161.23245809995046,163.51306516810047,160.27244994281511,177.17836497899162,
124,2006-01-03 21:50:25+00:00,,,,,121.7941324398941
125,2006-01-12 21:44:20+00:00,185.62885129714832,192.6677430759401,197.1800549689297,203.27185024520645,
126,2006-01-19 21:50:34+00:00,,,,,138.79278295714386
127,2006-01-20 21:44:49+00:00,171.1095797154902,176.09725894730838,170.42451627361993,164.207212648294,156.87101234410108
128,2006-01-27 21:50:46+00:00,208.38899358336323,218.66307925990105,216.2064331388288,216.87432670810875,214.23619875569906
