,dates,nzd0327-0000,nzd0327-0001,nzd0327-0002,nzd0327-0003,nzd0327-0004
0,1999-08-21 21:47:44+00:00,173.31265637306913,171.47368811315778,176.85480988056304,173.97125961651045,171.67503000463628
1,1999-09-22 21:47:48+00:00,188.77153024653273,184.31351118429515,183.48786061975008,185.5185867613678,165.21208659340346
2,1999-09-29 21:53:40+00:00,,,,,
3,1999-10-24 21:47:44+00:00,189.80348081587402,204.82863058813368,179.6977286354293,162.64000134237278,165.0078916511361
4,1999-11-25 21:47:14+00:00,176.69262752775072,182.2251080746067,179.9169198414363,172.70917386884642,182.34238261165515
5,2000-01-12 21:47:18+00:00,193.42220458736284,190.04726063806407,178.64290128099225,164.6472247850918,174.34144538725718
6,2000-01-19 21:53:25+00:00,175.09397910275507,181.62069788184925,175.4104517486436,176.37206098302738,176.0160314559908
7,2000-04-17 21:47:08+00:00,193.09598197714786,199.15104932091384,198.87801243292353,172.4607690067716,182.67242029787013
8,2000-05-03 21:46:43+00:00,,,,162.7211664581626,168.39607278708266
9,2000-05-19 21:46:31+00:00,185.0849123220391,182.21319356841164,181.1664085713548,163.15162975744732,163.0064804170164
10,2000-05-26 21:52:36+00:00,201.2248393388874,200.96611381045992,193.02890892946996,182.21030193497202,177.05528896838155
11,2000-07-29 21:51:50+00:00,185.22944890117242,183.83880577522763,175.37511569295856,170.0823741674052,169.25391875343303
12,2000-08-07 21:45:32+00:00,,,,,
13,2000-10-17 21:50:49+00:00,,,,,
14,2000-10-26 21:44:46+00:00,,182.9771407397394,178.1207024326117,152.20011994758121,157.4668822480323
15,2000-11-11 21:45:12+00:00,192.53607791353556,191.0079635729941,185.56416990617063,175.019832491665,170.28142905639007
16,2000-12-04 21:50:58+00:00,193.27398922391384,182.64978621413903,174.60489307222804,161.02027693375112,170.2713055449204
17,2000-12-13 21:44:52+00:00,171.8004589961269,175.10786515894236,168.61545034415548,163.19519898725284,165.2894369372278
18,2001-01-05 21:51:04+00:00,,,194.14101881055126,192.20576166440316,193.77779748954293
19,2001-02-06 21:51:02+00:00,,,174.4639483597428,170.17308181700287,173.2768640898039
20,2001-04-04 21:44:30+00:00,,,,,152.10661891481388
21,2001-04-27 21:50:43+00:00,193.49349017352748,183.07091491822453,181.45623245591605,181.60325764704527,168.04613291465913
22,2001-05-13 21:50:33+00:00,174.8471056051885,169.13144178669685,175.5082183988597,177.81408954934793,166.00342862146093
23,2001-08-10 21:43:24+00:00,183.32804369207014,185.84523739132297,176.2109703109296,181.0122113333982,171.2903471114345
24,2001-09-11 21:43:02+00:00,188.54405916370882,191.94833294140705,188.12395817880545,191.73913405093305,194.13424799709958
25,2001-09-18 21:49:05+00:00,177.50214585804758,188.50479583468427,187.08703497942633,180.6163705313017,179.3151275019016
26,2002-01-17 21:43:16+00:00,180.5416863981801,188.16410232678223,188.02543433946408,189.1698293155475,185.20064334362561
27,2002-02-18 21:43:18+00:00,171.57028639863944,175.20031129690236,173.09734132508603,173.92907238919352,168.43782901006307
28,2002-02-25 21:49:35+00:00,,,,,164.59044643708322
29,2002-03-06 21:43:47+00:00,168.38886939624487,170.89706734611903,167.37112690102538,158.2416587849574,157.52349714560282
30,2002-03-22 21:43:16+00:00,178.68169462621483,179.47099961251902,179.49700929378636,169.61442964035112,166.52926924153766
31,2002-04-07 21:43:17+00:00,158.9537869211848,160.02255020071846,157.49943475038418,151.88118251984196,149.02942925641332
32,2002-05-09 21:43:40+00:00,155.70665321415225,154.72463100063547,146.41384199606605,138.2897195174436,142.35715937123362
33,2002-06-10 21:43:00+00:00,170.49744213591853,182.06466927403696,167.14315075548544,143.3043520752142,142.6586623153751
34,2002-07-19 21:48:57+00:00,182.7105809436796,178.47778428203583,181.2137479918934,172.98290155930061,167.69040020765044
35,2002-09-14 21:42:42+00:00,173.22616851009585,165.43724761463707,168.05574899463556,161.5239725679843,147.69329582813077
36,2002-09-30 21:42:11+00:00,161.54635779861238,165.49466000503767,149.89544800682526,164.73302562822357,154.3271456294554
37,2002-10-16 21:42:36+00:00,177.47535210945296,173.76674437058392,160.8500854217311,148.76064189436363,137.91920150858488
38,2002-10-23 21:48:27+00:00,195.09625770360535,189.40270175596504,177.84223119141697,165.02965518259384,155.3494015047498
39,2002-12-10 21:48:53+00:00,171.638678837074,153.79574043862777,152.19430640444054,151.91508271589507,149.28363670713412
