,dates,jap0170-0000,jap0170-0001,jap0170-0002,jap0170-0003,jap0170-0004,jap0170-0005,jap0170-0006,jap0170-0007,jap0170-0008,jap0170-0009,jap0170-0010,jap0170-0011,jap0170-0012,jap0170-0013,jap0170-0014,jap0170-0015,jap0170-0016,jap0170-0017,jap0170-0018,jap0170-0019,jap0170-0020,jap0170-0021,jap0170-0022,jap0170-0023,jap0170-0024,jap0170-0025,jap0170-0026,jap0170-0027,jap0170-0028,jap0170-0029,jap0170-0030,jap0170-0031,jap0170-0032,jap0170-0033,jap0170-0034,jap0170-0035,jap0170-0036,jap0170-0037,jap0170-0038,jap0170-0039,jap0170-0040,jap0170-0041,jap0170-0042,jap0170-0043,jap0170-0044,jap0170-0045,jap0170-0046,jap0170-0047,jap0170-0048,jap0170-0049,jap0170-0050,jap0170-0051,jap0170-0052,jap0170-0053,jap0170-0054,jap0170-0055,jap0170-0056,jap0170-0057,jap0170-0058,jap0170-0059,jap0170-0060,jap0170-0061,jap0170-0062,jap0170-0063,jap0170-0064,jap0170-0065,jap0170-0066,jap0170-0067,jap0170-0068,jap0170-0069,jap0170-0070,jap0170-0071,jap0170-0072,jap0170-0073,jap0170-0074,jap0170-0075,jap0170-0076,jap0170-0077,jap0170-0078,jap0170-0079,jap0170-0080,jap0170-0081,jap0170-0082,jap0170-0083,jap0170-0084,jap0170-0085,jap0170-0086,jap0170-0087,jap0170-0088,jap0170-0089,jap0170-0090,jap0170-0091,jap0170-0092,jap0170-0093,jap0170-0094,jap0170-0095,jap0170-0096,jap0170-0097,jap0170-0098,jap0170-0099,jap0170-0100,jap0170-0101,jap0170-0102,jap0170-0103,jap0170-0104,jap0170-0105,jap0170-0106,jap0170-0107,jap0170-0108,jap0170-0109,jap0170-0110,jap0170-0111,jap0170-0112,jap0170-0113,jap0170-0114,jap0170-0115,jap0170-0116,jap0170-0117,jap0170-0118,jap0170-0119,jap0170-0120,jap0170-0121,jap0170-0122,jap0170-0123
84,2000-04-23 01:01:57+00:00,137.35066452122587,150.53887124635597,169.0738193553989,165.72399627449803,164.84386492837433,169.46681874406354,169.42683705889397,179.9856934327906,175.89196148331843,176.0065684096056,182.48742777497014,175.39570689567276,162.6856458354602,158.30178929662347,159.56982933069847,160.1639387545028,163.62796390882988,171.93049302274565,188.06487014553858,179.2938081485561,182.8069986849043,183.391645001488,179.8982287730546,176.23847157503056,180.31107682488783,183.224586951037,179.04520809818425,180.3780003126018,176.6229525866186,177.66820459453768,,179.93306937797215,181.4896306147514,193.42584397061293,193.94185462318964,193.48121701095522,187.45483814750762,182.10016688824217,178.72661194683158,179.64489457194927,177.90337618533565,168.9528541917879,165.37587550328644,,,,,174.01284068779367,185.33215393382517,180.85022824723114,184.09064291241143,186.42119346341505,180.17395853271117,181.55492408261549,182.78724529835418,180.36971201156805,176.7582316836974,175.2618378491426,168.29684132272058,169.06423835886343,165.93821436884522,160.5405529449691,143.13856661879768,161.2646728712828,166.22615830244075,167.08882912223552,171.92170270716602,171.57798069337738,172.49661764777932,165.04922321720937,163.85402122248792,165.21911929775828,167.2341046815296,165.0107883086513,168.0870143530204,169.98374727952407,172.40200126772757,169.2753022522441,169.7414524553684,172.88771109995878,172.38400006667916,171.87708806995894,164.61640530816027,158.947000322412,157.76238331461622,159.4239886477511,153.2226785001633,148.52158923904895,142.36757064789728,145.4978723988278,143.2348644201084,143.43965219573724,126.35812970707165,137.69126732124133,135.74317827297807,134.60620210096715,125.70982171655864,121.3829263910868,114.88845647689695,128.27915095370068,135.4267680214042,131.00645820224864,141.49968582920175,149.57294090799496,148.4520279588775,142.6912788218485,129.65209600477112,130.16283202228936,,,,,,,155.87112555199795,156.07291726531636,168.98168169292285,155.76370388818546,165.21208621764325,165.33757532717797,168.29005342345738,162.26865875275314,141.28289089488933,128.96262933959946
85,2000-05-09 01:01:47+00:00,166.2126747563712,176.19234661717067,190.85535016457771,186.25610648782592,187.57083275188094,187.7697885408917,185.1608017937436,186.20950492841462,193.9712138291912,188.7550852967016,190.6497930148911,195.63004695439918,186.6106063790213,185.52165458393816,184.61713668011964,183.6066335611882,192.45570247792233,200.2047671389081,206.19792351179743,201.78238558005884,198.5271835968455,194.66768962098524,188.5712974850308,189.3937324303173,186.86854834591253,193.68057985412358,198.99191867565983,198.35725002519945,204.11750250340498,202.64660739064038,207.17801299243246,207.08199608296613,206.85439564873653,212.4063306067967,208.27048630231914,206.51071069706134,203.56325050399278,192.23908446736235,186.7118156530456,188.96543414752432,186.48933113690114,184.72413590017268,190.51666937721816,190.8197694371417,186.94936039209335,185.38614800934016,193.04161046969296,195.83961623891477,201.97259398471866,198.84213674689207,191.8927168797829,196.4147964110468,196.21931469881716,191.63866791196887,195.410433316982,197.8596159942348,193.42561451051523,195.85312693862306,187.9349354884856,189.4536312856174,189.29848560578273,188.3234105676816,166.69006132810966,178.59181586861808,174.9615348273078,178.50270706068582,178.90472064899578,181.85689846658627,182.2838148242988,184.74467520786928,185.54327926881678,186.7114959453552,191.746256251952,191.53909508560469,190.57250557229148,197.51313527878486,198.3833074277074,187.566285170489,183.37117163352272,175.25957068908124,180.13829608444817,180.3164963241166,178.75399180828677,181.62897510578966,191.50203672864603,189.63083371043635,178.85803457986756,177.753084169379,171.59604864646275,169.05876934507833,167.38718099075857,153.91080780557516,137.3042604040605,145.24026294624824,144.53913666728093,144.85369194098794,141.13936315310855,142.6073069602694,140.62780997096445,155.02069689418036,156.89458625899175,160.86203775033098,160.0346313451739,162.980621520848,160.93073571104296,160.59479793530173,166.87919700166523,166.73811534965526,182.92903187686116,184.80409879761234,185.9160125807277,191.39800402013438,188.9455011465375,188.47563111795353,189.7281872269572,191.28549414558765,189.86338318228817,183.11475408700696,181.73841875101004,178.98457259347614,179.76706313025718,174.74576702814866,164.83219344030144,143.501779120781
86,2000-05-16 01:07:56+00:00,154.61262944013487,,,185.11937193738157,174.58928489940203,182.0485689279006,186.21872773291904,192.58980878901338,198.23699755590206,194.82286045250981,193.96274666734556,198.62062128304314,185.77058526819042,179.5148390439459,176.25650160104988,181.13045718202187,187.98777496963717,194.05405129163617,196.59598046575744,189.22764098579665,194.61801185035551,201.38546701420674,,,,,,193.79263531782084,195.17574704031367,195.2282559160231,,196.51364437810116,203.01497372555522,202.37139157765176,199.71827327455173,204.1982483361386,198.31454033776862,192.6150942521313,187.17833087205156,188.46290498677843,192.6219803023613,189.3693337226672,191.86693204717025,180.41296203794468,181.67303754834217,186.19031282909575,181.09100702633714,190.96237065221493,192.26304095053763,194.16459505494524,196.55598098557965,194.4489576925561,189.9642473376212,192.18455496956113,197.18002410604774,199.3469795143188,196.30985139801476,192.988369333552,189.8403149259925,189.86321525942614,183.00268726286708,186.00124327388014,169.34908938003653,177.20051732571613,183.62852816853808,180.90443210508568,180.72411609132467,188.28244699424482,183.61982219002564,182.5881309073576,180.2631312007724,183.6103635199043,179.54710828226285,181.4834813515206,187.80599265346723,188.0760696079791,184.12745762102364,179.75010181390672,179.2080618062069,179.09295592269797,179.8405799744493,186.6747058458305,182.9150253315545,183.27118491865605,181.33938058233434,180.5428184410407,171.88514649702168,167.26792160707978,161.21825324142492,159.1509854428287,153.47704284428823,152.0102652132935,148.49939335033804,140.12325748662954,139.12928427802308,134.36712441000248,132.16653173099076,139.06400872082543,135.12021829140292,145.26045537338564,143.24580272578845,146.2204403365651,150.96391806146812,149.51586629402493,156.45615301114356,158.494307257225,167.0063535012959,164.74230258807236,174.1655634106595,175.85771455142196,180.21143716996772,178.364199657661,175.38713879200682,177.0996933600941,170.73566393294914,178.61237421990313,175.7461104135981,177.36303569402577,178.69189539025098,174.34159495739448,177.6065041798439,168.25144853041252,145.64161550239749,135.3462129367767
87,2000-07-03 01:07:27+00:00,142.48753676243444,171.78853328816183,191.86994368456743,192.65442039594487,194.66278917478988,200.09874456711327,208.67623506646444,209.6080358412186,209.92427385596008,217.08198239482937,212.15996229656693,210.20495635733425,204.57997662539648,203.5504124864649,198.08517292320442,210.98628317670418,195.4428058836632,201.41575588614637,210.83461473275355,213.11506873452166,208.435796930747,222.54087861096173,212.41387831230435,,,,216.46752794304075,212.28680789532967,220.0086438886109,214.3122126168797,222.2963909883477,,228.57004609075187,221.57487759335288,221.91749657961853,221.98725106963025,227.0049146909568,,,215.7742995565134,215.42357200193786,200.00913409120912,207.62775666990518,204.69415096888662,208.66337328277393,208.45638707896492,211.08308254748593,210.68302065974558,215.58452179666477,209.60499079270065,210.765600190481,215.58153297078803,212.96366570659228,,210.9840393368362,229.0804358097598,,205.31026966090707,217.16136730171917,205.73648829069543,,204.0659673220806,,197.52060242091363,198.84850389241004,199.83354567507484,208.68080819115997,208.61601206363753,204.2506102297966,206.13686913233892,201.69444703654474,198.86940674390425,203.03110224713146,,212.72910396464025,195.37455652037826,196.21560458974707,195.52792189125128,204.17550493792223,,197.14140752793435,202.53362974843114,,208.81165692852488,204.523110020187,187.3738274106314,188.00240009059587,187.3376935206947,,177.3818730532711,164.60098185959245,146.36158250479065,165.1182096192696,163.47355619404837,,,159.10379954473356,161.46408861878834,145.24035314470754,,,175.49489279269238,164.7865659738048,175.98960702962026,177.7678961753313,170.52541738384488,181.8743294094667,178.90000771246986,,,199.5569305765309,189.6944858125369,188.95891725233096,187.65995122814547,181.81147002050363,184.7276938137165,177.66551497366726,184.68500453001388,188.25890253763865,193.46334482621882,178.89782944419156,192.52025649140313,,
88,2000-08-20 01:06:52+00:00,145.15402936940683,163.45410607174387,186.3804249828779,181.11867977868263,182.38515940460098,184.6289270438672,182.83208910270417,,188.54494254001048,,,195.1087885853278,191.20105746856834,189.9189719299536,189.64113682595743,189.9209856295993,192.13185679609748,193.37388236346075,191.48288408090428,,193.06673761512099,,191.2960771541149,190.6725321360476,190.02260021277118,192.36485851644755,,185.88938931217692,,,,190.32195446960748,193.14616775675663,,195.30799800292448,,194.37192378405206,193.25774273577468,191.03905559139685,,,181.8798444449758,,,,,,185.0266695412555,185.6247234703654,180.84215576878697,,185.86474320834736,,193.53478124863392,194.23592072776873,193.26396017212753,192.75931042701342,187.88793051387324,184.29483887833166,185.31442106634339,181.31697192869743,168.19267563592186,,,,,,,,,,,,168.1076904065728,,,,,,168.992199697382,,174.63875075647843,169.67973688192168,,,163.87366201723174,,,144.49059718292744,,,135.73156918409572,,130.58337122135885,122.4793029312073,122.0280782156005,,121.27199674641757,,128.00493434768188,122.11924284674043,123.89387358528316,,,,134.01445504887,138.67686375608722,,155.494498714938,150.3715749739602,,153.4383258424858,142.29623562979748,144.47119519583632,133.83685596292912,,136.6080349315771,,136.2751204014963,,123.64339724442989,117.2000238833052,100.892786348166,
89,2000-08-29 01:00:34+00:00,144.51208216524844,163.2560186805041,193.40480554329375,198.92910723022345,191.8189116017874,188.8717818762877,193.52858461576287,209.2261919954679,195.47539973539608,207.5360128736658,212.11923403253738,208.68665926645025,216.04343220799575,198.06468458309018,198.54960557365976,208.66075521532565,216.3623336739953,225.98911461074866,221.8687301831148,223.27130586167056,221.46056164404587,218.2718971910902,227.2219002461958,206.36068129713263,202.99860353028745,216.21248411852736,215.77362663256213,205.8083747480526,222.85363860613157,216.59092822713737,212.80625472316513,202.25084169719076,194.24047754777166,220.01610877965496,200.33208520061825,214.08055782786505,203.005361782936,199.133895770773,207.1862772060415,220.4708281542309,218.29194660726625,199.6583535782027,219.3536388940713,203.20423546504355,193.98013690933954,207.24886137005558,210.70445664538335,201.00183048141423,203.06033840209477,188.927128672796,206.05625572603776,195.0462758428095,217.93451912177474,203.71892713260104,200.55850319917104,205.38788131698462,197.6067325028909,201.26098260060763,205.1970076911118,196.2744398756825,193.55982266187522,,,212.48685991979704,215.01011744516603,223.5170871548122,205.47554673794545,200.9573881993782,206.48232544126284,206.17243909581896,198.77083750249292,211.4232107518205,222.20225915412527,,223.30783711602857,213.69920888007763,196.4475759836411,211.3506931567233,201.4211252380025,,206.99230224476574,182.12091614137404,,200.163284743024,197.0204707596596,181.78921349828866,198.06087379755135,187.73917602777513,169.5304447759272,188.06122880489738,154.20852596564475,139.3898790837718,152.6739355047884,134.51642198465441,135.8342367295381,137.10786372849225,147.44062958963178,133.62330356320876,142.0230668674256,,,144.95730065667155,155.71442964778925,174.263364454358,154.9075709080036,146.63551854425154,150.35125386208026,150.80193802471,156.61792790110056,157.7117528085297,173.35536111874384,154.36213640422451,152.84847628992074,148.97537170534056,149.47880839315874,162.35403305118848,147.70997546827127,157.719301984821,147.2348012810326,,126.80625892744739,116.65891666665874,101.03122811147777,125.10981435815921
90,2000-09-21 01:06:17+00:00,148.41758860053534,176.22052837269635,205.8934505820819,204.32645417391456,200.80146402029405,203.93928428753227,200.9441713140661,204.02294219178145,,,,,,,,,,,,,,,,,,207.73557266647316,203.31225979533824,204.47270003129046,203.2114515296142,205.19153616277075,205.80791822403566,209.72331512614363,214.84585572620952,208.7302608876878,212.13983235401733,212.8433507517505,211.09297256777668,,,,,,,192.71253846483077,183.58233656536885,190.12981881839403,192.13084361355814,197.5521311239062,199.37707016299373,200.59278996096273,201.59537073080946,198.85594466526157,199.7000675231166,206.8620128608952,208.69073665805047,214.1009544575763,209.34950613104624,,,201.83055723921896,190.32309583520177,183.72194463276273,157.98501638053673,179.16678529879593,187.4128914630217,189.500078622819,190.69096430170322,181.19284553609288,188.29493883785835,187.49333255093813,190.49943640523097,195.25503792132295,194.75079168552932,187.86220361373185,184.35713886915227,191.33854935309523,184.00182757615482,187.34633859620442,182.1381636369485,187.62521828554344,183.07672282766484,188.8268524416296,183.79794134701265,180.27604897031262,182.2873384323007,175.2422905190508,168.3443883785911,162.5135492457871,162.38458234686732,152.82211356303307,149.38186200614797,152.40180447006446,,141.82439269780545,133.62169184435305,132.07405158569102,130.72593015908794,135.07794642125455,126.16612662023529,137.38950846054368,135.0218250502073,140.18092881913995,141.7056196663408,150.0382801542051,143.5624005349266,149.162842550604,153.90307623487442,154.7090313679652,162.53400951321262,160.47967867351733,168.50601885729938,163.95943786298875,154.4831748693267,157.2512390842836,147.18002301939725,142.65179506387125,142.7796480753016,142.96200338726626,139.94229508997356,,135.97602284423607,131.49289050924776,124.8571290750092,123.739839840035
91,2000-09-30 01:00:05+00:00,115.20464083255817,145.29212447410276,171.00186260132386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.4533263849983,,,,170.84053944243857,166.99824140612705,,,,,,118.24285959765359,141.66797671520783,,,,,,,,,,150.96146145575602,150.53004934443743,161.3033425934251,,,,,,,,149.27889739470015,146.36834474737532,140.79051972453482,132.3194599840172,128.9746534909299,126.34392732567231,115.0240492409617,113.469269479297,124.46373174238012,,110.80489440159319,95.83788114522282,104.15882433200983,94.14383784128285,89.2292849942374,,104.56043214403498,95.89918483119786,95.56532526123837,100.79634712896605,110.51861071635948,103.34055524880749,109.88297574527223,109.36501360288025,109.33743023479875,134.37326657221917,124.65481477758289,121.19686978488298,125.39859153806208,115.03959328722453,118.48279717585248,108.0028403038863,109.8806599153137,106.41587269884904,98.27826006381267,91.24645688370015,,84.87962030826884,,,
92,2000-10-07 01:06:13+00:00,151.24577916653797,185.66106562881419,204.69450332171556,207.13260334246414,206.81114905632467,208.61345103848276,209.98175540559177,214.35715174805844,213.2737706736375,204.73077199630868,206.50033161328923,211.74393310559796,206.14270371554645,208.1806532089534,204.91348308820264,206.82159662216145,210.73904592171962,212.16087254170804,213.65943302633207,211.7119520076038,215.00709406331598,215.32710640012016,208.18821462501356,205.88358087991452,205.10225531739297,207.35855841397748,210.74192693044645,209.03334058764955,211.1786665255985,209.3827490592129,209.56899436679177,212.07614283935516,210.72126739646035,208.7472531682152,214.6095861637473,218.19547660126992,215.836345718754,216.4486002810426,210.9222396005329,211.70649491137814,204.85361689203953,196.2322247465495,195.91475259196653,193.27965627268455,188.33659276951187,194.18279776716318,194.72013381094547,197.53576053301845,201.87752363248433,209.13759255519508,206.40020777704885,207.4463726887355,212.40787177906958,209.13679826116243,211.5854902743313,211.93637349782395,205.9811765482569,205.54243745390255,203.0332937400498,206.7970509699494,198.62867444262423,193.54727494835726,164.165725928564,180.65247439882887,195.31760023045135,197.14103306272813,193.7646112734749,189.1247277845579,190.31311179420294,191.767769734472,195.71152579113033,199.76187844831182,199.84036757148954,195.65544631124322,194.1096960027294,193.87972989775062,194.37031755004566,191.18735339906033,193.2432256403468,196.51160163861573,188.7848817808083,194.35471551704336,190.07629671625105,188.0450233905887,184.23868515788504,180.03159317321058,171.43330879612006,166.17297129498647,165.3365453783329,154.86366862188297,152.8982396588473,151.99661975564925,139.84959639154627,142.03401012537051,137.84319855729007,140.09856027440983,131.95848289509067,127.55254678631208,126.93019144948798,141.57135128654627,138.66306595966353,140.40332945733024,139.83174530329262,142.55827428163258,149.3962682068786,146.4446087589492,154.60089898865837,154.41063473163052,162.74498135710533,162.35762765956963,163.29469518244233,158.6083497008887,155.19984451464583,151.19346050818027,140.62477175084217,143.9850415954292,137.717182381824,138.72150155804366,138.23588961226548,139.7461868927165,131.1052947652608,,119.47568395620064,
93,2000-11-24 01:06:08+00:00,183.63483148859302,189.04847434873983,204.3099614099404,191.87910577303657,183.2147696934321,195.2007347605956,199.10270625554776,204.51208389032612,209.61756184573184,208.62384361310677,207.56638185709886,214.66525901966074,209.38084714269684,209.20305852516313,207.27801408565009,205.3096923519442,212.73078428386765,215.20860486895992,214.2239323885872,217.2067508471712,218.39573533002238,218.52315304811364,215.52827787720443,214.04137350198084,216.07395740852124,212.41534321365026,213.0715289482386,210.72320566831883,213.3009107954594,210.87305670117382,214.9017650403126,210.97447340516027,210.38710937122534,216.2282100346855,218.12632109098553,222.87388661149723,220.50516136788198,219.8787685333993,223.66938402586055,219.35548245763124,211.50862209054435,203.28591473093405,196.40414266682527,195.10946719952867,195.07555916099247,197.23038793499884,195.04945055829575,204.85281651643027,207.03107140127904,211.35355825870406,213.53724738841893,217.70973691720562,224.0861137546501,227.06598128785873,231.3380889094745,229.31298027207993,220.38726219836758,212.94573323528613,210.54057533930717,214.11741270535313,204.92149667868114,196.18447535176318,165.83647537827238,186.69420771079464,193.20774606834766,193.5440167238093,200.79824566115596,199.93112554085045,201.13988215153586,197.74572281544582,196.2574674141658,199.46738474449702,203.23617223742167,198.5635018912455,195.8303715668459,198.07731484457767,193.94596837679453,197.51603983204416,192.43923850389544,191.1306439331513,190.81821734175438,193.89736112801486,190.00555211893163,192.52480697253722,187.47770106189625,181.11969150473385,176.12544734999392,173.70088559015701,168.3277071399227,161.46065056245837,151.45261429019254,154.27052427896635,136.71776077590962,147.27857106731827,140.92310634072018,146.22182174262306,146.3494823500791,142.39603434873646,147.9206564061244,152.2628724684578,152.615612537299,155.88666294009823,152.75075612598047,154.07213331589477,153.30000687935126,158.37983814129538,163.31225503998078,167.46502373047525,171.18753335579126,177.09602730333248,175.03684315199152,171.93850850329844,166.5493096336571,162.49313849957312,159.6458545006868,161.62714796355368,155.48962320396484,156.63548952431697,159.52478637983424,153.6635598373462,150.55776310509953,150.21198374530857,136.9355290394817,134.07206856831993
94,2000-12-02 00:55:02+00:00,192.59345054318516,203.55051810384245,214.78841163899773,205.93275204091717,201.12999746546032,208.4486364400298,215.40532003860645,228.01550997557206,228.97118020110457,219.01896956102638,212.79217128158473,222.53172618222413,221.406577619747,221.7603357318843,215.51116693762677,217.65605912165708,224.3840053078244,227.86763438681172,227.26103586043155,230.5221665375191,234.99005734132612,232.29883503932155,230.57942834529538,230.12774602759217,216.66292404598997,223.16239366378363,223.42463343455904,226.9256028447989,223.78731608003287,223.2847640307846,223.04849980880962,232.1491997145566,234.19406914591252,226.77271519108228,236.5829676991513,237.45414000649754,241.82388305829,238.63463060735356,233.41781020187034,229.30166921091555,218.74184048343315,212.2366375959308,207.24028739073435,205.61862152708784,206.4694334738022,209.95619151549,211.3277120494452,217.13065830799437,220.799878777678,227.13859005476766,229.13088620747425,236.20210118741306,236.65840624418462,233.15307209902574,239.20326573441082,239.26030919364945,236.00744187926708,229.03412867752348,226.56662045692354,224.79529630426273,223.93411751255377,217.20979191506308,191.37043708023262,209.1942550043087,210.70980461931353,212.16255103210474,211.25361775635506,207.966619198756,212.94868104211693,207.8968025948404,209.6719970081584,211.21677409338326,216.0359549346084,215.55896052555585,217.0145670661619,219.27801689463715,214.30439992578326,217.68848474584442,215.78252428547282,213.54246477556345,215.41598453456695,205.37995969985755,204.03569036933865,207.3357321466649,201.4470161219126,199.0731082125972,192.88356093019092,195.44017931419367,191.0255179118795,182.01757841830144,179.57705302577176,183.08432882975956,173.3186712566423,174.4735510135258,173.87592865700088,159.59331537587036,156.86258182548596,161.89027050004464,169.94684760411317,166.71675675580641,167.1976874935688,178.4497925000632,178.8901965594013,178.4332111076603,175.92817042617835,181.53994735123084,192.1287650382928,195.09942021663247,191.02669316940703,193.2122864874536,199.78792163412206,195.61068935908196,189.40243890520782,184.14445537757106,184.21612879495177,186.56322500599,182.75737798823596,180.9860896332007,179.14778443581412,181.12785014620192,177.25738337194693,163.14897628997775,159.36192730801798,150.74870342599007
95,2000-12-26 01:06:17+00:00,169.9211526338455,186.55287135143436,202.56195141218717,199.10309168878047,199.76371140041763,202.82513900530128,206.2510276723477,215.11834976650925,218.0507278174871,217.1780268203819,214.3411608201426,222.7039099238239,223.31898299727663,217.23377049548313,206.94455094716855,207.80782932691514,215.5360045148501,217.3973150077252,216.87413432915653,221.08278965426024,221.2635155190346,220.974913375677,221.20980204792977,214.49519170330433,217.2044933375752,221.0866662406678,221.75100747413742,223.90226350328754,225.79303876982848,225.60731236235895,221.51013662415602,218.84707812453416,224.02786111624056,226.77827357884843,226.1902593347541,229.2413672882421,228.262832378046,229.66729142145473,228.86885439879146,226.34321679781198,219.04546100089144,,210.00219361254793,211.3881850742562,206.71744847787386,207.6452742458298,213.57705657566132,212.62986057078842,215.63135521174405,220.44785926707831,225.1544146966225,227.92285674536683,229.36667866546225,234.4988186925566,237.58763818974356,237.10361950811088,232.4703928982241,231.28753545323167,228.06824560795297,223.59118968509267,219.4890999018122,213.55887873614492,182.81936286564311,188.08649350260356,200.03647484375588,204.27853496359666,206.61335780265497,209.01278925046444,207.5326323352842,209.86989996636305,211.49782865750188,210.53262893729737,209.1692863896424,210.40498069980669,208.22064481468158,207.99749829436314,206.21523966209764,205.98085144698422,208.4255008477353,205.9388919413435,205.69507443047337,203.95616522727624,203.06379828080267,200.56729448159987,201.05985397853587,197.1550485124695,194.4281268537699,184.85513149977058,179.39347664078247,173.43054590621023,174.5126638987152,168.1556066239687,166.43926739849113,167.3385864883148,161.67070007611994,164.62557993050083,161.41658753836998,161.26484555209404,162.81110194779126,164.39527543462054,161.80436826786826,167.35878264842177,169.5822547563071,175.53440277208264,175.07618875890805,180.9360711688424,179.6961537952492,184.1592574458553,187.02139272198733,192.1541212336265,195.57185573950346,193.15234076204416,190.07011159048105,185.13511268858568,178.20403202550017,177.64981403448255,180.60934082752055,179.0106743229226,177.3117662349751,179.93156871156305,170.02607272732152,167.3578844745687,153.15235258767993,150.94835229040842
96,2001-02-21 01:00:02+00:00,153.84425629305028,198.44771540852042,222.89483004876172,208.66412757551257,190.76301442091636,187.5313486812502,203.1988601890216,218.49361239528028,212.79539506645767,211.09630666359064,208.92071798074764,218.40254616186536,216.039696904787,207.42479003394104,205.99795143836886,203.19920329552173,200.11711690584548,203.5536041437446,204.00838464461054,211.91129007911218,214.27307487216427,211.9692279499174,209.58779477528793,201.26540191096046,205.44203092263317,211.1874870806316,213.71192238448023,212.00547600222484,220.97997865492252,218.82281915975696,218.87681486522362,219.15608629871994,220.11379230764618,217.06726193750654,220.82950535672794,218.0216547250638,215.5348292688513,218.90705466928674,214.5379040225282,213.37498579786947,215.4190797467023,207.99108168266454,206.3550162073843,204.60553842343336,203.99844089112963,206.11639854859095,207.14730389782306,210.35097487087722,209.62352458889882,210.798073705164,210.68745379764448,213.87549478612578,220.911036022445,225.04454413123605,230.47905274818464,226.2938615188779,221.5930468343328,217.6101368019861,218.09054515714976,212.93367538993647,206.2801573436794,199.53695172503382,165.53757794065453,182.27093964246902,190.72000464214372,193.1512614927685,197.48783523393575,196.2717674519189,194.4698734486399,196.74353728907113,198.4772265924825,199.42423853199608,191.7377074592198,193.64948887398336,192.50632186105472,192.73265394736566,192.79286772968905,189.2775294662348,187.36733150966288,192.82167458094054,186.67426592449874,186.61565371380598,188.82433551472133,191.2362133815361,185.00423875492845,185.36045101870408,182.67387525965387,172.73075327657642,169.61210839205236,160.18697649543608,157.96586539663232,156.2903113083464,149.34204538035286,153.41146763263876,150.45923760203198,145.48855766967787,148.05024409386462,149.3789168337544,150.022561612512,154.71311300482054,150.37566226766174,154.51713280744016,158.08845708708154,155.8791395420171,159.57792211136524,161.04795228858737,161.7841390160573,168.21086312565558,169.21155565638165,186.1403779211381,184.41985395400886,180.44384901879565,171.06194203376575,175.50329916354568,168.83519034607886,170.6523204486044,167.17706321648112,172.09219907164456,178.8939063679837,178.84648999918355,172.1302297139892,177.14378108006974,164.5424234077409,145.5964460356171
97,2001-03-09 00:59:58+00:00,155.71948741649223,191.31307929469205,209.6732569086227,198.71300301468182,193.83706037581766,189.2669104484346,183.13189377628765,187.53515873345992,191.784858090973,198.3902623661858,200.81520821187178,201.77007337872837,201.11663381930174,197.7941092750812,197.38037477002817,199.95304877735686,198.63244595058634,195.7601893034273,194.9716559180695,196.9066728170684,199.2575215435144,206.18386886622517,199.2015320674502,196.05710641578446,199.19319336752247,201.8501269431119,204.91595977914656,205.60781060904796,199.77934760322685,205.18460445026892,206.6686029088439,207.9950264366461,206.30728234815714,210.55441895348758,210.26450911199015,208.65704594534287,209.3981158507994,205.76137909583275,200.53988693127354,198.90320159669153,194.1329045756608,189.2545455332807,193.64352379463193,189.5663358098641,185.23008666289007,190.42366167997488,194.27509639020624,197.70890571271934,203.4509417509639,203.48145952978908,210.4922811183989,210.3791418855787,211.39787871347457,209.28966278934513,212.88898697258975,211.59983412169365,209.50332495450493,205.70798526448985,199.28619441935905,200.95443012012788,198.53680655754033,191.04753369855254,161.65859992433326,177.09608504459374,187.52028352964976,183.96441039778927,181.8487425261261,178.97494651201612,184.09955509156845,188.34936658653012,186.79828141092864,186.96515189017757,188.5930145522267,190.8522923759112,186.74462719021614,185.12617482786038,183.21995978697356,185.33300224627288,185.80527632481267,189.24560901782058,183.02553660907896,182.71703381334777,180.7775238546024,179.76256882218632,179.00453264234318,173.53342184895524,171.42170404866403,168.05821370881245,164.63894989830249,160.51754878352298,155.64743335818198,154.99805506805615,130.00283079095573,143.4543223007056,145.36086682022153,146.625679233863,143.4766905136129,139.98401769339173,132.04856645975505,139.42312922806286,150.07003697544803,147.45969697261233,149.79143341774818,152.32748756335337,153.0709976133178,158.68136931929118,169.26800610053004,160.53514496820537,161.1531603955768,174.64787767895564,171.5402290215308,171.70346516957886,170.27151374468758,178.0130792031784,174.51044712917707,170.2371477328615,168.4840715408548,176.27360051265487,174.5245750693616,170.88913752065258,162.89850895387758,159.33026413371385,,130.13514683615304
