,dates,nzd0096-0000,nzd0096-0001,nzd0096-0002,nzd0096-0003,nzd0096-0004,nzd0096-0005,nzd0096-0006,nzd0096-0007,nzd0096-0008,nzd0096-0009,nzd0096-0010,nzd0096-0011,nzd0096-0012,nzd0096-0013,nzd0096-0014,nzd0096-0015,nzd0096-0016,nzd0096-0017,nzd0096-0018,nzd0096-0019,nzd0096-0020,nzd0096-0021,nzd0096-0022,nzd0096-0023,nzd0096-0024,nzd0096-0025,nzd0096-0026,nzd0096-0027,nzd0096-0028,nzd0096-0029,nzd0096-0030,nzd0096-0031,nzd0096-0032,nzd0096-0033,nzd0096-0034,nzd0096-0035,nzd0096-0036,nzd0096-0037,nzd0096-0038,nzd0096-0039,nzd0096-0040,nzd0096-0041,nzd0096-0042,nzd0096-0043,nzd0096-0044,nzd0096-0045,nzd0096-0046,nzd0096-0047,nzd0096-0048,nzd0096-0049,nzd0096-0050,nzd0096-0051,nzd0096-0052,nzd0096-0053,nzd0096-0054,nzd0096-0055,nzd0096-0056,nzd0096-0057,nzd0096-0058,nzd0096-0059,nzd0096-0060,nzd0096-0061,nzd0096-0062,nzd0096-0063,nzd0096-0064,nzd0096-0065,nzd0096-0066,nzd0096-0067,nzd0096-0068,nzd0096-0069,nzd0096-0070,nzd0096-0071,nzd0096-0072,nzd0096-0073,nzd0096-0074,nzd0096-0075,nzd0096-0076,nzd0096-0077,nzd0096-0078,nzd0096-0079,nzd0096-0080,nzd0096-0081,nzd0096-0082,nzd0096-0083,nzd0096-0084,nzd0096-0085,nzd0096-0086,nzd0096-0087,nzd0096-0088,nzd0096-0089,nzd0096-0090,nzd0096-0091,nzd0096-0092,nzd0096-0093,nzd0096-0094,nzd0096-0095,nzd0096-0096,nzd0096-0097,nzd0096-0098,nzd0096-0099,nzd0096-0100,nzd0096-0101,nzd0096-0102,nzd0096-0103,nzd0096-0104,nzd0096-0105,nzd0096-0106,nzd0096-0107,nzd0096-0108,nzd0096-0109,nzd0096-0110,nzd0096-0111,nzd0096-0112,nzd0096-0113,nzd0096-0114,nzd0096-0115,nzd0096-0116,nzd0096-0117,nzd0096-0118,nzd0096-0119,nzd0096-0120,nzd0096-0121,nzd0096-0122,nzd0096-0123,nzd0096-0124,nzd0096-0125,nzd0096-0126,nzd0096-0127,nzd0096-0128,nzd0096-0129,nzd0096-0130,nzd0096-0131,nzd0096-0132,nzd0096-0133,nzd0096-0134,nzd0096-0135,nzd0096-0136,nzd0096-0137,nzd0096-0138,nzd0096-0139,nzd0096-0140,nzd0096-0141,nzd0096-0142,nzd0096-0143,nzd0096-0144,nzd0096-0145,nzd0096-0146,nzd0096-0147,nzd0096-0148,nzd0096-0149,nzd0096-0150,nzd0096-0151,nzd0096-0152,nzd0096-0153,nzd0096-0154,nzd0096-0155,nzd0096-0156,nzd0096-0157,nzd0096-0158,nzd0096-0159
0,1999-08-26 22:04:44+00:00,247.59083969837167,,,,225.79668729428147,223.66481479651787,,210.91645289810305,,,,,,,193.8148728570195,195.2129849026204,201.74221517221076,195.71607689835068,,,,,,,,,,,,189.3552890808284,,,,,,,,,,,,,,,,,,,,,,,,,,,214.4093702166322,222.22424480323448,209.07366312777492,207.9484547338633,,,,,204.95636643103603,207.83773905949448,205.562597524725,199.9629223410958,200.73361927402334,,,,,,,,,,,161.31651362577531,,,,,,,160.1375924870859,,,,140.92923317493774,,136.78867843547357,,,,140.87053261912436,134.7035866717618,,,,,,,,,,,,,,,,,,59.09012419004794,55.46963101820832,,,,,,,,85.41159639855641,76.14306134073958,,,,,,,55.60532665663223,52.231489228634274,51.35190913891857,,,,,,53.50725246781813,62.98638656917513,86.68358674855946,57.94164786433811,57.18726666288646,63.57570138090477,71.48726368001448,77.52568986150983,,,82.55120268926653,,,90.19829142498932,105.16913429860838,104.35898667073553,,,,
1,1999-10-04 22:11:02+00:00,254.75599338982758,243.10563357998757,236.55687504897452,232.4337125952727,227.4817583401866,223.46684228157247,222.64839398963986,220.319478288007,219.93146504695753,225.68529616971486,220.50499566056206,215.23040890925287,205.38689258500634,194.9209964083025,194.2604966033638,191.4399204094094,191.38122572683264,185.85342384942686,201.31648753384405,198.7245016686668,194.67471170789815,190.64855801049976,184.29927274685411,181.63322398087595,177.86549448029277,172.28191447736006,170.29775506846593,180.81629465705336,181.6874400747888,186.78428448355186,190.04199233387502,187.6528206153097,190.47533288680825,191.9270125862555,196.0075982222965,202.07154867089983,204.68325638459763,201.36088410340912,,,,,195.0138376918787,205.99276938164377,226.83227496627651,250.41346944834157,242.497573204109,234.1031960795115,225.08424793573943,216.29925081917165,206.93426167000308,204.62000035815677,220.22681263331864,220.94701157992435,216.7914650538745,214.34421352515426,212.38588626417348,216.0692754834206,203.28375630640485,207.71032374641152,205.74731389221327,,191.25005248703124,208.43994037463216,213.2363916776497,215.29391973476996,213.4226672561004,208.09268029946512,202.72710563918451,189.74906721846392,179.7846021179707,187.6822422925743,189.88107824501444,165.73881316858535,179.26440642650502,,,,,159.9397718844355,163.89777497559578,168.682676835114,161.6649159719009,167.61937040835443,180.7168635298673,174.66179825601716,147.9124100415846,,,,137.9343656141653,146.6431288767309,136.6916428436398,138.6590600992208,,,139.5830616868201,131.57956016610692,126.03923257869363,129.73686202616872,128.9617736980698,124.64288320544361,,108.87109359015079,98.80545804332445,83.64749664880166,62.02541484527673,54.83581922867813,,,41.8726273665,,,,70.83731481602776,68.78964711409566,66.16414826599345,70.8672425098428,73.83745755752146,65.94102852231765,66.01608024147855,,77.8667157648284,74.698067740289,70.62184755246054,67.04133887247434,67.33142056170267,72.70955588195278,64.69446785590566,68.12389407740673,69.17036735466513,65.20381279130285,59.02102261251875,45.721090666159085,49.072882197412014,50.47515660967022,45.92809499478791,49.01291251370839,45.34547213688555,56.18797714251096,62.489842632674524,53.29898759526081,56.77421869596242,39.27299028798304,55.672488028242455,68.23437867382698,68.34134093854053,75.72219208564495,85.63559991573823,77.50169955633987,85.94769308313371,87.92948708642746,90.08376453359331,90.93614343477644,100.95786373904996,105.6179205769296,115.85552815124046,139.87156635454804,128.9834781153404,172.05458811902977
2,1999-11-14 22:04:42+00:00,266.5260843115881,263.24887911236635,258.16762453989975,265.72266950096355,262.4406041529406,253.538946471156,261.7517395091208,253.06238641978825,256.91196647057626,240.61241049188925,233.7114350445945,229.8771114020713,228.1274004869804,229.47428336566287,228.03187021812528,231.87707161272846,241.4366643632951,229.2310100934954,221.7196571251809,222.9128634757604,214.31436425932918,201.5828162883833,206.377662209639,217.58573690396128,211.7400492385624,201.36065720325635,195.3200745596945,200.8975903785614,200.9666539215373,203.504566046886,216.44917579437978,224.8662386333305,216.87764961570653,210.24291261271267,218.28745952934665,222.85867746908954,209.3708202453851,217.92227070130463,255.0702425368521,252.13058310569534,,248.79695528270986,226.86491516988525,217.8327059694044,237.76948315353968,269.2506900401632,265.5755245728757,259.5759530955059,260.59600517784065,255.4292908407773,253.206411852939,243.36155824502939,230.55485663620613,229.8879687517421,240.45287748712076,246.00690218036533,241.34133667644826,240.25834114148674,239.30709458662648,236.10821036793806,235.386619121437,242.3255832479747,231.3262501717391,211.1263675023432,232.565839004384,244.05676341577822,241.03102804358073,240.83002296482374,240.36369957087993,214.76916004409094,223.51047919226556,187.4411653001296,177.37414296193361,156.73166932244402,196.2407423009775,,,217.39825064363586,200.47979123799618,201.49704825793,200.1282339903925,208.5719130784687,202.16671049413253,184.76144512000178,177.30244718170596,164.02589560739887,173.94400366631035,180.77152916641484,175.01209050763333,182.84550365761797,172.66010581173109,177.7258908347775,186.5231595482764,183.9975838955121,187.40848618333354,184.63435271272772,179.79663957390915,172.3408372878809,165.62303140485753,167.43441950158177,170.5615868437734,167.078244345989,,148.4270002801035,130.00049270546026,118.1334569653565,108.46980718593596,93.6100444249928,,112.2521800063383,,,,109.19768466194094,108.13021375790291,108.65251313933152,104.7443876961001,108.21870305402929,112.85235529140148,107.76652957918004,107.48098097186688,119.04919332310317,111.2906258191498,107.07508368315048,105.63209785639629,107.94632374860048,112.98984951666196,116.54234841483405,111.05341806551229,104.00637284950089,99.17597922813897,89.04542638371025,88.8337900893036,90.31941605742094,87.76790814354538,81.84788324515317,87.27649075945227,88.50600726297593,81.94113254379128,84.81943882673578,87.9976447310973,83.35289077825406,85.33911737804117,82.26658899589732,95.12418375704425,102.3880230469314,78.79028359540519,80.08728009648492,112.46871892310043,109.77803748181206,116.71007020475294,119.27440054997872,109.1349658116171,101.67752541295042,129.627221611863,146.3018477051121,151.12870077148966,155.79284280868075,146.28822871699774,180.71369623150406
3,2000-03-28 22:10:31+00:00,247.13031015148985,241.0297840743032,240.9263190604039,241.114482276018,245.1479218849558,241.08885353072446,223.55535224314315,220.95074570424464,212.2238797098998,225.2997732049725,230.74528570633538,221.0564031104976,215.72523121281637,209.89877797906652,214.38028115676403,209.84925291123616,211.1325682667288,197.92684278142067,198.51149959510985,195.8200160875112,205.0449338756334,198.92067632072485,191.5282197108565,181.37047197747458,174.49491631524154,178.67056331036082,183.75022100505447,191.58923798621692,189.00249643160194,182.96267984111975,191.7597578404016,204.13505500246936,198.88293070892638,194.60704267118786,195.81470093972558,,,217.96646993938793,223.59045252344626,208.06348583686858,201.03387649002315,205.17820044484617,221.75213064843672,222.8370115600012,222.17129916580203,222.03138379164244,218.70951394233248,228.8535363377272,231.89971649545214,229.2685645726081,213.14068461325652,213.9778245943244,224.8585968848205,226.99041026571473,221.68513504061008,218.35918424727103,216.78961920836545,223.5922899113349,222.7892863522544,224.84553869140365,225.47552747985048,222.228947947076,217.23085582935101,210.92044301299086,212.07634462360267,209.51334769204092,204.35930194401706,206.19958991972817,200.44758655177,198.27027792177697,196.14200663773843,190.0428183694326,192.1184687270699,171.5087339743391,184.11875463196432,172.2616385671835,171.3701064921091,173.06330497405213,164.96961664500228,181.27703406268134,180.66159536425565,184.55253864583116,185.83603890964991,178.63900698850694,173.15319726637878,173.93587333281405,161.3955876495364,163.06934181174842,165.02180015024655,159.31613358703723,158.12269034160266,151.00107159253508,146.25591502023687,145.3416562138424,142.5971815837441,139.45660536436245,142.42049365649126,136.0277473337488,136.44997564816538,125.74968537745124,125.44889051818092,120.64290794873054,108.75626554189512,110.63620576243112,103.75107155749438,92.80780106588851,76.22440949555022,61.67127734828666,,65.27161617970019,67.5856975846439,69.02495865283235,70.3922626061918,69.10405005428962,73.98125287623598,69.58223044926403,71.12064057812704,65.35097026199364,70.3258112651502,74.7522566413792,79.13955808703601,82.20499360901445,84.09454631161655,79.78322429889039,76.1196400201581,76.71622262239994,84.40675070999369,81.88192329544428,72.69248662308733,71.52822139328545,72.29655611319028,72.72426813756326,68.7961672196262,66.93010132345556,62.32350286875211,71.85148721949011,73.20616056715716,65.67712292075424,69.83358022302654,74.46278309710085,77.07527145907021,65.39392601121303,65.56475858372696,59.868711254014414,84.1264772005545,87.81903533703193,80.30999756279323,74.01419983394484,87.30924923980055,87.20753665259075,95.40509644872468,107.8030061982304,117.1718550300852,123.83054268053655,128.6721907141102,126.554054160627,141.81075362632197,155.2528626410267,159.95369118208941,179.14456142003806
4,2000-04-29 22:10:17+00:00,227.83068248570763,220.15278804582985,209.8559527194349,,214.5611122712139,219.60045006220795,218.30041470097018,223.749079522485,223.82297253249754,,,104.41160014061423,191.44403349884826,182.25749401337256,189.67284157302385,194.60637313728768,190.0823962879338,,,,,,,175.49921228993048,172.4059939858039,,,,,184.52057217630525,190.1575860192392,,183.74275718720043,,,,73.98888391380117,,,209.37363670159613,202.43551732188777,190.63179693123786,,,108.63468078969049,119.64371980194827,198.94464534325937,,,,213.45916843788936,210.52120138723603,216.26207824250318,219.29673459503314,212.87305620945764,207.20955764239284,201.79643393809212,200.89403975804706,197.16060699327784,204.2218233435771,202.12745205643046,207.9647704294792,208.69137475796046,,206.8286531921037,202.90968354255355,199.05638546373999,204.51599516081046,200.77949557813494,195.35067892199785,185.06822666599987,185.19886383113308,150.28600183619452,169.98458641850954,187.93468291643575,182.49305872584216,176.53278663495897,160.63972946976273,151.69474723774448,158.82417954136395,154.01543532955262,156.26267297252355,163.9419469178196,163.13229792340653,161.12935935702808,153.2472116308192,151.97470278978557,160.7271327959543,165.4524296989203,155.05528833572356,143.19109951855043,135.70893462393812,134.27604147809157,127.76406266281894,125.45151767545416,126.43998920285195,135.0578020501781,135.82892406020994,130.53195191389628,126.66004758223637,115.00210919137349,107.16205694946173,100.36956019579826,101.3434094924851,99.66803502581509,89.5876039032841,75.30627459252841,59.90222385633142,7.17628089178108,49.58035654165973,62.3147219401427,71.03550959530192,68.09239139057853,63.13877875102336,69.61358467854126,73.08496357871272,57.56279349655266,50.96083852859728,60.64597798433145,60.37878849461701,61.148285743176,73.37030364806861,82.41283164088155,80.93269343709645,70.73434735396508,68.13039850750795,70.56534875208322,71.21937056046318,68.92022846384863,70.21282073092478,58.43309622722136,57.25339174222654,50.528007184628876,53.012895370755416,58.97211891968516,63.2938929962102,,,,,,,,,54.678176420924714,75.14492746708332,75.23299682973602,75.38718835190635,82.30029846026353,74.12494628330829,83.4512027564402,97.09888740430812,93.70943686966419,116.38920714299354,129.27399261685528,120.77719667420051,123.33098366125527,135.58916794052797,146.11002978469818,
5,2000-05-15 22:10:06+00:00,208.82918991464695,,,,,,,,,,,,,,,,,,,74.12839335265666,90.1451455251784,101.38196145338819,,,,,,,,,,,,,,39.85213347963784,70.35821075222047,,,107.68010486000044,195.22981375233107,183.10085452005464,133.58135695589536,114.82791884956092,129.72599623121158,131.6988753024915,,126.7868803377725,120.25824904937848,,,206.3094208347148,200.87439256192712,,208.02615762558423,206.86398927834415,203.61878828112043,193.10478847071843,176.0364967664388,180.49000392199696,191.04647425708762,196.03673410203373,201.80789327732822,,208.8099040449311,200.4177938453149,,186.5933441050687,206.9425776554885,196.9510462760232,180.58276191614024,181.5588177469874,173.46331950601663,,177.1304737739518,172.47929177127813,167.36710361908086,154.57623673248682,157.86010254571892,163.47720280032877,167.0023425261381,169.8344537061913,155.4101909393308,159.45154825294637,159.58401730686325,160.74760947475968,158.28548559279798,151.08357349170083,142.70813878172876,147.55690864690342,150.4373372496465,149.68872723196534,134.02725647597092,127.30568015173024,119.23137029199619,121.72079404826383,126.08215664961001,133.60204397208497,126.00243887605691,127.69292937056179,120.33686539069363,108.30782179475267,99.32676118091737,93.14317656049442,95.30051560496211,88.40558458668424,68.61070115632184,,,,54.660406374448115,57.61295931837389,54.27488736214193,53.220334687465986,50.497615733581135,41.90302122036686,,,,,,,,,,,,55.552562506391084,,48.06643297541834,,,,,,,37.84439821569771,,25.183381324836805,,,,33.18054233774976,,,43.30359916581772,57.47536710305838,61.89760303901899,65.36005445426282,59.31034756539536,,,,89.29456380161729,,,,,,
6,2000-05-24 22:03:46+00:00,222.830068488378,218.52447309415075,215.55893392796773,,184.7005931721616,166.8917189505826,136.09917575633145,,,137.78276017154823,,97.9504101249151,186.81906238523078,196.02808214991515,199.4645473173214,201.55384653133834,200.46284765235916,,76.42593750418152,78.64692996966232,85.95917511531965,95.82329956758524,,168.63153470150408,164.19273654171556,,,73.91073997369732,41.807948508771645,169.12093188436236,180.42098174944746,,191.6647432737177,,,49.01289436633397,68.2829886816656,,,85.93365963829912,184.12762213447232,174.28771054031571,112.41527130314066,97.82803418443685,94.6884489016249,104.16983612304163,,,,,,,,,,,,,163.7268607583941,165.0086921990052,,,,,188.65704919762098,200.71845965250174,,187.8585909528771,188.32065161266337,192.25841359736143,180.60503077878965,182.90771863542645,179.74494756351336,160.48944687837667,171.42176803947086,176.5720763511793,171.26681460795265,160.08095897176477,155.59977070213813,166.64996882307676,161.37212580182725,167.30231230529674,168.36909347079768,171.4414285928636,162.25771910890765,157.108774378664,157.12391611085835,152.7454956642458,144.42143518178935,142.14776287269902,146.82149549940473,141.61566789209004,131.61696941054845,132.82404623687776,136.84665609273853,134.0131709415181,130.68808064820342,132.10997445344165,129.81491532745392,126.29394267792946,120.43460495454377,109.28243490059256,97.75304339589196,98.29509514386865,102.67735128347789,94.89626940877007,70.2164960094383,48.37736212268379,9.480111165388156,51.73978184054667,58.08078322425517,67.63083157606496,66.56012191511104,58.49555767261168,60.921244797657195,60.87309126222817,57.77415276225026,62.96591897786081,63.66839363211318,55.059233182875744,66.10439941437363,73.14498116097755,72.2532185138435,73.31311531579115,69.65288021073881,69.37490714884638,71.68390933315455,75.85056614070523,74.20708709496509,65.12328050646477,,,48.99513579871534,49.99733120376747,56.76731293608562,56.861790848848955,45.49184160029273,43.32550831969297,32.26604406230635,,,,39.37600125089898,,46.80488146571032,63.380536853121484,66.01459608535559,71.19433690157824,75.22004335254502,71.56170483301379,76.11612113144011,91.30113179863501,91.80474281105109,103.9927558266713,116.3975610826063,,,127.2500335749589,134.7205313746255,166.8203672151839
7,2000-05-31 22:09:54+00:00,221.65317783956868,194.31989181134287,188.91317609843838,,180.16866542999378,164.27656610857605,134.03572052646584,,,,,98.13318250584362,,,,183.04386292896777,182.6812098993397,125.33630838148548,92.67038404269752,104.01027819246812,101.98796125396684,107.6877292179738,,,,,,71.84605874363822,41.42501454999165,,,,,,,69.93268633235408,62.56216683327981,,,90.28537321287627,,,126.60996782726518,109.71622868595348,117.80955378504933,130.22776406960344,,108.01720072540544,123.89680540963523,,,,166.67401601464616,,,195.56600818268163,202.2861328153278,188.60654331453736,163.29566666573976,153.38809586987875,184.73716923753295,190.13309040444614,195.13937214441168,,198.2094491664052,192.89782741341446,,175.04073089901965,,,182.9823523447879,181.33440845345973,,,,,161.02065392370517,151.2848059199751,148.6551059487739,155.66455111781494,161.4852047742928,162.53451969639679,166.0888244586186,161.86481740135878,152.59132626899668,157.02331600124091,153.49583053008874,151.42760124908398,140.70667971886883,141.1084814489961,137.3214046446897,133.87245070347655,130.2177360250335,130.8744689013545,124.03790712746127,124.20050349506022,125.05361297084863,126.5535783562419,124.46264994063196,120.90769770575685,114.10301257153424,109.1586062979022,102.3323913526281,99.05377394435405,91.69310958456069,80.92582297418062,49.189559719078886,,,,,59.82272542776783,,,,,,44.141163062692684,,42.45067441772669,,,56.31582119400517,60.87138309757521,62.46991338036184,57.63344610045865,65.3083858915981,62.152816932320924,57.79185127819658,,,,,,,,,,,,,6.164039938370694,,,,,,,,,,,,,,,,,,
8,2000-07-11 22:03:17+00:00,,,,216.69132601787902,207.53840387305866,178.98339834464795,141.84070567492407,,,,,110.2257424565995,,217.1899789945393,208.70763329718443,179.40300957615855,195.68853522581918,,92.6140341384637,89.48385573841254,96.65396166620056,,,,,,,89.66047765827858,49.05430520537318,202.42673143717928,209.9380033168893,,,,,55.492881018889534,,,,92.82376091054536,209.6280737048304,,127.33774633092176,110.90464714417206,107.61164514526597,121.01900654491826,218.022269481477,115.20816775522036,120.50260067255667,,,,,,,176.62532678038815,223.93199686606084,,,,,223.15867726011302,,217.9567305116054,217.2624081185224,201.6342598180327,213.55241890577517,,,220.40606576644498,,186.2171880650227,181.7922649630557,171.91552734335306,185.4508658499156,200.2344913140693,177.01092590795614,,,,,,,,,,167.10671988259884,159.54703613590152,,,,,,142.63374508016054,147.95160561639224,,,,,,,,,,,75.4011752466259,48.59229870284215,,,,,,68.03412608798652,96.29604134160046,100.10661460395588,87.7178386837673,94.47799619125195,,101.56058670255182,,,,,,,,,,72.82223119023371,69.47343450521275,,,83.48318178588032,,,73.76513992451292,52.082324755567704,55.98978017077197,47.57921426107685,89.4310459996492,,,78.25793498129815,79.05104367734342,,103.71307985033592,96.86898815054896,89.08931173364559,109.77866622834959,104.93331991739642,,123.44943516478273,,145.47756783809243,133.58686663310195,135.00437344221837,142.85344831147978,157.27642293063133,164.51134228142078,183.29223880375898
9,2000-10-31 22:02:10+00:00,222.11991183687212,213.5908142208182,200.12493135678375,200.6767599355396,190.53301299209303,181.01478191426315,171.15503308967945,182.27777583671644,185.28942282933033,184.89341194902497,,168.44712335959542,170.73176888391637,160.32818078424313,176.76459887777898,168.74775267041136,148.9006532762639,147.66789908761825,151.4815606366931,165.45620281505157,164.3633723826082,159.74184334841752,157.89556187156256,159.80739830821634,151.47839848693192,,,123.57488578986835,120.32238957342186,125.67104113516481,136.85980819921213,,177.10811719421423,183.38178045163738,185.76948161699897,,,,,170.1399804821662,158.58947887750702,149.24456405613202,167.65489670708374,171.2980392677305,157.20452225136026,163.31608640522876,167.93355521398962,171.52363575189636,,,187.343053447346,181.12599390957612,171.10859684381816,189.7233453574587,202.10304199848702,207.0345469533501,201.04831326105122,192.27079726613434,181.1323485411784,190.18285459846805,200.44142446850523,197.747374748628,192.347924837487,192.1605753654153,182.65381362589608,181.85020967450245,,179.92325151369795,177.73355653782045,172.7420893840118,175.88399339458678,171.8061311697663,151.55518017801364,130.50722144923742,,,144.77347939962021,133.8390951747362,127.05798066082914,132.17668361561425,133.3598745527898,140.44847072413214,148.74184211845667,150.61544772647594,143.6179001812878,150.79513778851367,144.15934139447424,130.43753792267523,117.0405665760839,125.14472375976611,128.3291199467349,133.25584517471881,129.50311131531296,130.11808097190632,127.03289811233293,127.24923535379556,121.8541778114521,112.48721326765009,107.71934954379302,102.54592053943301,89.74103004777243,84.25678353887143,76.76185896286081,61.391727322127736,66.01983508965812,70.57400681261288,57.5437373150752,25.889711706043208,,,24.209825104424404,43.92224187712779,35.497664948019974,,,,45.90702315443221,48.054766250297554,60.40295972900198,53.97852261662629,51.566672148252536,52.422139654051804,50.89898907297556,39.683329586327204,49.61060555034171,55.205876982260634,61.27607306006033,55.83230269747435,50.95072067820515,51.619166195885114,48.03536330650664,41.107762118217146,36.186222558263175,25.344896501834036,22.113325013739036,16.692211466578456,24.868411641681682,30.55716804313259,-2.1690389787587563,-2.5163251122805033,25.525537800736245,26.627020372960907,13.758039848194404,,44.65957419723716,51.125552396415024,53.97277490706392,58.62539669638085,63.104955297445755,64.37870345916262,72.11382915032723,70.79048170509026,66.5555651840125,60.12753558714685,64.21988966831825,,85.24311936030767,96.72868247552596,109.17691179779686,128.08379054822103
