dates,nzd0519-0000,nzd0519-0001,nzd0519-0002,nzd0519-0003,nzd0519-0004,nzd0519-0005,nzd0519-0006,nzd0519-0007,nzd0519-0008,nzd0519-0009,nzd0519-0010,nzd0519-0011,nzd0519-0012,nzd0519-0013,nzd0519-0014,nzd0519-0015,nzd0519-0016,nzd0519-0017,nzd0519-0018,nzd0519-0019,nzd0519-0020,nzd0519-0021,nzd0519-0022,nzd0519-0023,nzd0519-0024,nzd0519-0025,nzd0519-0026,nzd0519-0027,nzd0519-0028,nzd0519-0029,nzd0519-0030,nzd0519-0031,nzd0519-0032,nzd0519-0033,nzd0519-0034,nzd0519-0035,nzd0519-0036,nzd0519-0037,nzd0519-0038,nzd0519-0039,nzd0519-0040,nzd0519-0041,nzd0519-0042,nzd0519-0043,nzd0519-0044,nzd0519-0045,nzd0519-0046,nzd0519-0047,nzd0519-0048,nzd0519-0049,nzd0519-0050,nzd0519-0051,nzd0519-0052,nzd0519-0053,nzd0519-0054,nzd0519-0055,nzd0519-0056,nzd0519-0057,nzd0519-0058,nzd0519-0059,nzd0519-0060,nzd0519-0061,nzd0519-0062,nzd0519-0063,nzd0519-0064,nzd0519-0065,nzd0519-0066,nzd0519-0067,nzd0519-0068,nzd0519-0069,nzd0519-0070,nzd0519-0071,nzd0519-0072,nzd0519-0073,nzd0519-0074,nzd0519-0075,nzd0519-0076,nzd0519-0077,nzd0519-0078,nzd0519-0079,satname
2023-09-13 22:14:41+00:00,328.69,337.64,344.16,342.67,352.68,360.02,363.94,371.74,374.95,380.15,384.87,388.93,386.73,385.58,390.71,393.31,389.24,386.35,383.15,376.16,377.01,365.70,372.62,382.32,368.39,359.15,371.78,367.93,369.69,360.00,369.28,367.65,357.68,353.20,349.19,348.51,347.96,354.51,347.06,344.80,351.46,344.81,339.42,344.79,336.09,343.11,341.94,332.55,335.07,333.42,337.80,332.39,336.30,329.93,328.70,323.95,323.38,327.44,319.75,321.47,317.62,323.64,322.69,314.70,312.16,308.31,300.40,301.01,307.60,313.19,313.60,322.45,334.53,344.10,343.59,343.94,347.36,348.01,361.39,362.64,L9
2023-09-25 20:00:56+00:00,327.77,336.68,343.50,340.94,351.15,359.32,362.63,371.15,374.42,379.30,384.87,388.93,386.05,384.95,389.89,391.98,388.29,385.37,382.50,375.84,376.16,364.49,371.71,381.62,368.08,359.83,372.47,367.69,369.66,359.82,369.13,367.65,357.68,353.20,349.50,348.96,348.30,354.65,346.30,344.93,351.73,345.05,339.92,345.22,337.37,344.08,342.32,333.15,335.65,333.20,337.40,332.47,336.30,329.93,329.20,324.51,323.65,327.63,319.81,321.53,317.62,323.64,322.83,315.45,312.32,308.31,300.40,301.24,307.61,313.22,313.82,322.49,334.53,344.10,342.83,342.48,345.10,347.12,360.36,362.21,L7
2023-09-28 22:20:54+00:00,327.74,336.52,343.25,340.12,350.46,358.74,362.19,370.74,374.10,378.62,384.22,388.13,385.53,384.18,389.36,391.28,387.71,384.88,381.84,375.12,375.27,363.36,370.85,380.92,367.49,359.19,372.67,367.80,369.45,359.47,368.70,367.30,357.39,353.22,349.34,348.81,348.77,354.45,346.16,345.12,351.92,345.08,340.04,345.33,337.26,343.99,342.21,332.78,335.54,333.02,337.11,332.30,336.17,329.65,328.87,324.77,323.83,327.29,319.13,321.16,317.16,323.57,322.89,315.73,312.93,308.17,300.29,301.57,307.67,313.27,314.07,322.90,334.94,343.95,342.69,342.16,344.28,346.38,359.24,361.28,L8
2023-10-17 19:54:29+00:00,326.57,335.59,342.83,337.91,347.83,356.06,360.02,369.30,372.91,377.00,382.08,386.24,382.79,380.74,386.18,387.29,384.13,381.63,380.95,374.49,373.62,361.45,369.52,379.83,365.74,358.03,372.46,367.06,368.72,358.48,367.56,366.57,356.85,352.54,347.93,346.71,347.85,353.38,343.80,342.72,350.87,344.77,340.33,346.22,337.19,344.52,341.66,332.52,334.40,332.37,336.85,332.00,336.52,329.71,328.54,323.99,322.59,326.63,317.82,320.01,316.37,323.02,321.29,314.70,312.18,307.31,299.75,301.43,307.49,312.67,314.04,322.65,334.75,343.75,342.43,342.67,342.71,343.83,359.46,361.51,L7
2023-10-22 22:21:02+00:00,326.57,335.59,342.83,337.91,347.83,356.06,360.02,369.30,372.91,377.00,382.08,386.24,382.79,380.74,385.72,386.79,383.69,380.85,380.25,373.55,372.94,360.48,368.44,378.85,365.48,357.79,372.15,366.96,368.36,358.41,367.54,366.72,356.96,352.80,348.25,346.77,348.29,353.40,343.48,342.76,350.73,344.70,340.52,346.29,337.19,344.52,341.66,332.52,334.40,332.37,336.85,332.00,336.52,329.71,328.54,323.99,322.59,326.63,317.82,320.01,316.37,323.02,321.29,314.70,311.91,307.32,300.28,302.28,308.93,313.86,314.64,322.65,334.75,343.75,342.43,342.67,342.71,343.83,359.46,361.51,L9
2023-11-24 22:14:51+00:00,325.80,334.51,339.88,333.75,344.73,353.25,358.38,366.00,369.73,374.65,380.59,384.46,381.65,379.31,384.15,385.02,382.78,379.64,379.86,372.35,371.68,359.31,367.35,377.97,365.77,358.17,372.36,367.84,369.54,359.24,367.34,366.81,356.89,353.17,349.21,346.95,348.09,353.30,343.23,342.51,351.31,345.79,342.23,348.21,339.14,345.89,342.46,333.91,335.09,333.67,338.44,333.68,338.95,332.93,330.89,324.94,324.15,327.80,318.48,320.32,316.07,322.40,321.51,314.67,311.80,307.69,300.59,303.08,310.56,315.48,315.99,324.96,338.65,346.62,344.28,344.28,344.90,346.34,362.65,364.74,L8
2024-01-26 22:21:02+00:00,328.09,336.83,343.47,333.74,344.63,354.43,359.13,366.58,369.52,373.39,380.75,383.49,379.52,376.23,380.39,380.90,381.03,376.79,373.78,365.85,364.86,352.99,360.48,372.90,361.45,354.01,369.17,364.79,366.89,357.35,364.24,364.13,356.37,353.12,352.33,350.94,351.25,354.50,341.74,341.20,351.01,345.99,340.72,344.84,335.70,341.99,339.02,330.25,332.61,331.32,336.37,331.99,337.12,332.35,329.22,325.93,323.81,325.52,315.91,319.03,316.86,324.73,323.42,318.00,313.70,307.03,300.84,304.12,314.29,317.54,317.49,326.26,339.66,348.03,346.22,343.51,341.22,341.04,357.05,362.90,L9
2024-01-27 22:14:37+00:00,328.09,336.83,343.47,333.74,344.63,354.43,359.13,366.58,369.52,373.39,380.75,383.49,379.52,376.23,380.39,380.90,381.03,377.31,373.78,365.85,364.86,352.99,360.48,372.90,361.45,354.01,369.17,364.79,366.89,357.35,364.24,364.13,356.37,353.12,352.33,350.21,351.48,353.98,341.72,341.37,351.29,346.38,340.94,344.41,335.54,341.94,338.81,329.24,331.67,330.55,336.26,332.30,337.12,331.58,328.40,324.91,322.66,324.47,314.93,317.31,316.69,324.65,323.31,317.62,313.36,306.51,300.15,304.19,313.79,316.45,317.26,324.93,337.35,345.20,344.44,341.54,339.36,338.22,353.54,358.72,L8
2024-02-04 22:14:55+00:00,328.09,336.83,343.47,333.74,344.63,354.43,359.13,366.58,369.52,373.39,380.75,383.49,379.52,376.23,380.39,380.90,381.03,377.31,373.78,365.85,364.86,352.99,360.48,372.90,361.45,354.01,369.17,364.79,366.89,357.35,363.67,364.27,356.11,352.56,351.04,349.91,350.91,353.75,341.65,341.35,351.39,345.80,340.55,344.39,335.15,341.74,338.06,328.56,331.67,330.55,336.26,332.30,337.12,331.58,328.40,324.91,322.66,324.47,314.93,317.31,316.69,324.65,323.31,317.62,313.36,306.51,300.15,304.19,313.79,316.45,317.26,324.93,337.35,345.20,344.44,341.54,339.36,338.22,353.54,358.72,L9
2024-03-14 22:20:56+00:00,331.20,343.50,353.44,345.84,356.52,365.45,363.17,373.69,378.00,376.95,384.21,386.54,380.02,376.05,379.76,380.48,379.71,375.52,372.25,364.00,361.29,346.03,354.69,369.77,357.81,352.65,367.40,362.87,363.14,353.49,362.25,361.86,354.83,350.54,348.10,348.09,349.84,351.11,337.61,338.88,349.65,342.71,338.47,341.58,332.45,340.58,336.80,327.20,330.58,330.91,336.05,331.84,335.63,329.98,326.74,324.88,320.89,321.32,310.76,311.74,310.77,319.31,319.93,314.29,309.78,304.06,300.81,305.94,314.26,316.27,319.30,320.58,325.34,329.94,332.25,327.96,324.06,328.38,341.36,343.81,L9
2024-03-22 22:20:30+00:00,333.07,346.36,356.86,350.95,360.93,369.74,366.50,376.10,379.09,377.72,384.21,386.54,380.02,376.05,379.76,382.03,381.02,376.75,373.09,364.63,361.25,346.78,355.06,371.12,358.25,352.56,366.31,362.16,363.36,353.16,362.22,362.42,355.01,350.36,347.52,348.37,349.82,351.07,337.97,338.94,348.68,343.22,338.24,341.79,333.38,340.77,337.90,328.25,331.67,331.57,335.77,331.79,334.48,329.25,326.51,325.14,321.37,322.28,310.98,311.46,311.14,318.99,319.67,313.26,308.81,304.06,300.81,305.94,314.26,316.27,319.30,320.25,324.84,328.90,330.54,325.13,320.78,328.38,341.36,337.99,L8
2024-04-16 22:14:07+00:00,340.69,356.12,368.57,370.76,378.63,381.90,379.08,387.87,390.37,388.92,393.00,394.53,389.92,386.06,384.44,386.53,383.81,378.37,374.13,364.62,360.61,347.11,356.07,372.22,358.11,350.01,360.80,358.32,357.42,351.51,359.66,360.68,353.42,348.53,345.54,347.76,348.23,348.80,337.73,336.73,346.16,341.18,336.77,339.73,331.24,337.61,335.62,326.60,330.26,330.80,335.56,332.18,333.16,328.24,323.22,322.69,316.98,318.91,307.05,307.52,310.70,317.12,316.57,308.88,305.34,304.02,301.77,304.15,311.77,317.88,319.94,318.19,320.78,325.51,325.26,318.09,312.53,314.28,330.76,330.79,L8
2024-04-24 22:14:13+00:00,342.89,356.86,370.19,372.03,379.60,383.73,380.56,390.09,393.00,392.28,397.08,399.43,393.84,389.62,390.24,390.41,388.01,382.85,377.09,366.86,361.80,348.80,358.14,374.71,358.52,349.86,359.74,356.55,356.26,349.83,358.41,359.79,353.35,347.90,345.11,347.87,347.06,348.94,338.21,336.56,346.49,341.83,336.02,339.43,331.57,337.25,336.00,326.67,330.88,330.93,335.21,332.07,333.54,329.04,323.84,322.66,317.60,319.59,308.32,308.82,310.48,316.62,316.99,309.95,305.21,302.99,299.24,301.38,307.29,314.10,317.22,315.36,319.44,325.02,325.26,318.09,312.53,314.28,330.76,330.79,L9
2024-05-18 22:13:43+00:00,346.47,360.33,372.20,372.83,380.45,384.46,381.34,391.03,393.92,393.88,399.65,401.27,396.66,391.76,391.98,391.79,389.47,383.84,379.13,367.96,361.71,348.04,358.58,374.38,357.99,350.21,360.12,357.16,357.03,349.31,357.36,358.61,352.65,347.53,345.24,347.82,347.23,349.07,338.49,336.18,346.00,341.32,335.49,339.92,332.71,338.93,337.23,328.49,331.98,332.32,335.84,332.57,333.82,328.86,324.72,322.71,318.54,320.45,308.41,308.92,311.46,317.45,318.17,311.15,305.82,303.71,299.31,301.89,308.34,313.85,315.74,314.78,319.40,323.75,323.70,317.04,311.02,312.57,328.72,329.47,L8
2024-06-03 22:13:41+00:00,348.85,361.75,373.38,374.05,382.87,386.36,383.60,392.37,396.09,395.75,402.16,403.09,397.87,393.57,394.04,393.19,390.47,385.31,380.22,368.19,362.07,348.33,359.01,374.45,358.81,350.64,360.79,357.65,357.05,349.58,357.43,357.54,352.10,348.13,346.11,348.77,347.43,349.44,338.47,336.29,345.97,341.09,336.01,340.13,332.74,339.76,336.76,327.69,331.53,332.27,335.76,332.13,332.12,326.00,322.69,321.22,316.86,319.38,307.55,309.38,312.36,317.48,316.64,309.23,304.21,302.90,299.46,304.39,309.98,312.96,312.80,314.39,318.34,322.12,323.70,317.04,311.02,312.57,328.72,329.47,L8
2024-06-10 22:19:52+00:00,350.11,362.94,375.82,376.65,385.05,389.13,386.56,395.75,399.00,398.40,405.13,405.53,400.02,395.79,396.39,394.90,392.36,387.23,382.68,370.96,364.34,350.12,359.91,375.68,360.39,351.30,361.72,358.95,358.61,350.64,358.48,358.20,352.91,349.32,347.92,350.08,348.34,351.12,339.41,337.21,346.80,342.06,336.59,340.65,333.26,340.63,337.80,328.61,332.38,332.74,336.35,332.63,333.13,327.50,323.25,322.04,318.10,319.95,308.87,310.98,313.08,317.70,316.59,309.53,304.85,304.26,301.19,306.34,309.56,311.86,311.41,313.92,316.78,319.70,321.48,315.84,310.09,311.53,326.71,328.40,L8
2024-06-18 22:19:55+00:00,350.11,362.94,375.82,376.65,385.05,389.03,386.68,395.95,399.10,397.58,403.94,405.08,399.08,394.75,395.85,394.42,391.87,387.23,383.24,371.64,365.67,352.03,361.00,376.65,361.78,352.51,362.40,359.95,360.16,351.90,358.94,358.32,353.03,349.59,347.56,349.86,348.47,351.14,339.64,337.92,346.32,342.43,336.33,340.65,333.70,340.91,338.20,329.12,333.12,333.04,336.58,332.80,333.13,327.50,323.25,322.04,318.10,319.95,308.87,310.98,313.08,317.70,316.59,309.53,304.85,304.26,301.19,306.34,311.30,311.90,309.72,311.87,315.17,318.97,321.58,316.80,311.86,315.39,333.00,333.16,L9
2024-06-19 22:13:49+00:00,348.85,361.91,374.49,375.95,385.26,389.59,387.27,397.42,400.43,398.65,405.08,406.33,400.48,396.55,398.19,395.97,393.18,388.53,384.91,373.68,368.04,354.43,362.87,378.18,363.37,354.29,363.66,361.20,361.46,353.24,360.19,359.42,353.83,349.98,348.63,350.89,348.79,351.78,340.49,339.08,347.19,343.04,336.66,341.48,334.50,341.74,338.76,329.91,333.58,332.92,336.98,332.77,333.47,328.61,325.03,323.44,319.42,320.75,309.87,311.84,313.61,318.16,317.25,310.67,306.32,305.37,302.25,306.71,311.09,310.96,308.50,310.48,314.07,318.44,321.62,316.80,311.86,315.39,333.00,333.16,L8
2024-06-26 22:20:04+00:00,347.22,360.06,372.27,373.39,383.57,388.91,387.15,397.04,400.76,399.12,405.12,407.04,401.08,397.49,399.20,396.94,393.80,389.46,385.56,374.91,369.49,355.99,364.29,379.51,365.09,355.77,365.02,362.06,362.46,354.84,361.65,360.24,354.17,350.39,349.06,351.12,349.00,352.20,340.65,339.96,348.01,342.90,336.95,341.97,335.33,342.01,339.43,330.41,334.09,333.49,337.28,332.56,333.38,328.77,325.94,324.49,320.18,321.16,310.20,312.45,313.84,318.52,317.17,310.13,306.07,304.98,302.31,306.62,311.20,311.54,308.78,309.17,312.67,317.48,320.73,317.41,313.72,318.35,334.62,334.39,L8
2024-07-04 22:20:03+00:00,345.66,358.60,369.83,370.97,381.33,387.24,385.69,396.22,400.21,398.75,405.04,406.94,401.14,398.14,399.84,397.43,394.88,390.33,386.76,376.30,371.00,357.47,365.67,381.04,366.39,357.06,366.16,363.43,363.84,355.80,362.48,361.23,354.77,350.60,350.09,351.88,349.15,353.02,341.34,340.92,348.49,343.34,337.40,342.31,335.62,342.51,339.76,330.85,334.36,333.29,337.20,332.47,333.48,329.13,326.45,325.14,320.64,321.23,311.08,313.04,314.16,318.66,317.72,310.44,306.24,304.84,302.16,306.54,311.14,311.86,309.32,309.78,312.89,317.76,320.62,317.71,316.10,322.02,337.52,337.01,L9
2024-07-12 22:20:12+00:00,345.93,358.96,370.00,370.86,381.70,387.77,386.31,396.62,400.52,399.31,405.91,407.90,402.43,399.34,401.24,398.83,396.40,391.43,388.32,378.23,372.90,359.16,367.18,381.95,367.86,358.81,367.63,364.85,365.37,357.15,363.55,362.56,356.32,352.16,351.70,353.25,349.91,354.24,342.46,342.08,349.68,344.33,338.56,343.46,336.77,343.52,340.75,332.11,335.39,334.15,338.00,333.39,335.05,330.37,327.76,325.95,322.11,322.58,312.58,314.64,315.14,319.92,318.74,311.26,306.83,305.19,302.74,307.41,312.25,313.01,310.39,310.53,313.51,318.66,321.56,319.32,318.45,324.61,339.18,338.77,L8
2024-07-13 22:14:02+00:00,345.53,358.69,369.51,369.98,381.15,387.05,386.09,396.36,400.07,399.71,406.06,408.13,402.86,399.95,401.83,399.61,397.10,391.79,388.94,379.23,373.87,360.36,368.29,382.53,368.65,359.67,368.57,365.61,366.34,358.30,364.20,363.33,357.18,353.15,352.71,354.17,350.58,354.61,343.22,342.89,350.23,345.10,339.27,344.22,337.63,344.08,341.48,332.77,335.68,334.63,338.38,333.80,335.78,331.30,328.48,326.36,322.88,323.51,313.43,315.82,315.86,320.67,319.39,311.16,307.04,304.95,303.00,307.89,312.81,313.82,311.08,311.01,313.51,318.66,321.56,319.32,318.45,324.61,339.18,338.77,L9
2024-08-05 22:20:18+00:00,345.71,358.79,369.18,368.63,379.62,386.00,385.57,396.13,400.11,400.08,406.79,408.93,404.08,401.76,403.89,401.26,398.76,394.68,391.73,381.52,376.31,362.49,370.69,384.43,371.05,361.60,370.09,367.26,368.30,359.52,366.08,364.91,358.38,354.81,355.43,356.54,351.71,356.49,344.12,344.11,350.62,346.01,339.95,345.83,339.54,345.29,344.12,335.64,337.90,335.92,339.22,334.17,336.43,332.31,330.57,328.00,325.12,325.75,315.41,319.53,316.97,320.88,320.30,311.99,306.69,304.85,303.04,308.30,313.11,314.25,311.03,310.82,313.15,318.56,321.27,319.81,317.58,325.02,339.58,339.33,L9
2024-08-13 22:20:26+00:00,344.54,357.20,367.54,367.00,377.62,384.39,384.25,395.11,399.00,399.52,405.96,408.03,403.19,400.99,403.27,401.08,398.61,394.13,391.82,381.59,376.38,362.82,370.70,384.75,371.57,362.03,370.44,367.58,368.72,359.92,366.47,365.43,358.62,355.09,355.68,356.83,352.42,356.98,344.39,344.21,350.78,346.40,340.31,345.80,339.62,345.11,343.76,335.51,337.69,335.90,339.04,333.64,336.45,332.49,330.94,327.82,324.94,325.97,315.69,319.77,317.47,321.33,320.43,312.10,306.96,304.39,302.63,307.94,313.18,314.42,311.18,311.52,314.20,319.74,321.88,320.40,318.31,326.63,340.50,340.94,L8
2024-08-30 22:14:23+00:00,344.06,356.78,366.82,366.50,376.89,383.75,383.66,394.16,398.23,398.80,405.28,407.53,402.83,400.98,403.27,400.88,398.13,393.79,391.91,381.81,376.73,363.15,370.75,384.93,371.90,361.98,370.36,367.57,368.76,359.86,366.64,365.62,358.74,355.76,356.26,357.18,352.84,357.20,344.78,344.56,351.03,346.75,340.74,346.24,339.92,345.44,343.82,335.52,337.80,335.97,339.10,333.93,336.61,332.54,331.32,327.80,325.03,326.27,316.22,320.22,317.92,321.73,320.72,312.22,306.73,304.16,302.52,307.41,312.61,313.98,310.90,311.57,314.75,320.12,322.26,321.07,318.31,326.63,340.50,340.94,L9
2024-09-07 22:14:30+00:00,342.79,355.44,365.25,364.96,375.45,382.60,382.31,392.91,397.00,397.44,403.75,405.96,401.01,399.43,401.67,399.68,396.95,392.99,391.21,381.25,376.25,362.40,369.68,384.12,371.20,361.20,369.51,366.73,367.78,358.57,365.86,364.99,358.15,355.50,355.76,356.74,352.75,356.28,343.60,344.15,350.50,345.88,339.83,345.74,339.15,344.75,342.94,334.66,336.96,335.20,338.38,332.79,335.56,331.80,330.21,326.87,323.82,325.89,315.98,319.98,317.55,321.38,320.13,311.84,305.88,303.23,301.82,306.83,311.73,313.09,310.22,311.38,314.83,320.00,321.73,320.31,317.88,325.15,338.94,339.64,L8
2024-09-15 22:14:26+00:00,342.24,354.48,364.80,364.47,375.10,382.28,381.88,392.40,396.24,397.00,403.13,405.97,401.07,399.22,401.83,399.78,397.43,393.66,391.73,381.63,376.75,362.63,369.63,383.55,370.88,360.81,369.69,366.79,367.93,358.12,365.96,365.52,358.46,356.55,356.89,357.92,353.82,356.99,344.58,344.84,351.23,345.98,339.89,345.96,339.64,344.65,342.81,334.74,336.51,334.76,338.26,332.86,335.92,332.16,330.95,326.99,324.43,326.63,316.90,321.01,318.27,322.02,320.43,311.78,305.79,303.33,302.16,307.24,311.83,312.83,309.62,311.26,315.32,320.50,322.20,320.65,319.12,326.26,338.72,339.95,L9
2024-09-22 22:20:32+00:00,342.36,354.26,364.42,363.67,374.58,381.99,381.81,392.67,396.97,397.96,403.13,405.97,401.07,399.22,401.83,400.30,397.96,394.18,392.63,382.49,377.74,363.39,370.43,383.90,371.36,361.00,370.09,367.00,367.97,358.40,366.19,365.66,358.73,357.26,358.27,358.73,354.71,357.86,345.16,345.23,352.10,345.72,339.96,346.03,339.43,344.73,342.39,334.32,335.85,334.47,338.11,332.48,336.00,332.76,331.36,326.99,324.41,326.50,317.47,321.96,318.48,322.19,320.51,311.94,305.57,302.95,301.45,306.55,311.67,312.99,309.66,310.85,315.06,320.56,322.39,321.59,320.20,325.10,337.03,341.11,L9
2024-10-16 22:20:51+00:00,342.96,354.56,365.04,363.78,374.35,382.00,381.87,392.97,397.24,397.69,403.74,406.60,400.87,399.17,402.32,400.49,398.42,395.26,393.09,383.26,378.56,364.18,370.23,384.12,371.85,361.13,370.37,367.22,368.87,358.33,366.56,366.18,359.65,358.60,359.38,359.47,356.13,359.17,346.28,346.24,352.70,346.40,340.04,346.08,339.57,345.08,342.89,334.46,335.60,334.36,338.35,332.45,336.31,333.00,331.72,327.45,325.60,327.44,318.69,322.88,318.88,322.44,320.78,312.18,305.75,303.48,301.79,307.83,312.76,312.44,308.80,310.17,315.02,320.29,322.64,322.07,320.50,325.34,336.87,341.50,L8
2024-10-24 22:20:57+00:00,343.26,354.79,364.24,363.52,374.40,381.45,381.74,392.12,396.48,397.24,403.15,405.83,400.31,398.65,401.69,400.35,398.13,394.75,393.25,383.70,378.60,364.18,369.97,383.81,371.59,360.88,370.23,367.16,369.18,358.70,366.84,366.46,360.22,359.38,360.07,360.22,356.90,359.24,346.52,346.01,352.33,345.99,339.76,345.77,339.72,345.63,342.74,334.63,335.14,334.15,338.34,332.43,335.94,331.99,331.54,326.78,325.69,327.49,318.88,322.68,319.03,322.73,320.35,311.15,305.33,303.58,302.37,307.98,312.61,312.10,308.23,310.30,315.29,320.19,322.17,321.73,319.99,324.33,335.48,341.08,L9
2024-11-02 22:14:41+00:00,343.50,354.80,364.82,363.69,374.13,381.15,381.31,392.15,396.30,396.85,402.98,405.64,400.08,398.27,401.39,399.99,397.99,394.69,392.78,383.16,378.30,363.96,369.55,383.44,371.19,360.50,369.74,366.62,368.75,358.28,366.51,366.46,360.40,359.51,360.06,360.29,357.13,359.36,346.28,345.82,351.94,346.01,339.18,345.14,338.95,344.84,342.21,333.89,334.59,333.39,338.06,332.15,335.84,331.95,331.22,326.62,325.42,327.39,318.58,322.43,318.66,322.32,319.89,310.95,304.97,303.15,301.54,307.50,312.08,311.73,307.98,309.97,314.92,319.93,321.83,321.36,319.89,323.71,334.72,342.46,L9
2024-11-17 22:20:50+00:00,342.11,353.28,363.66,362.81,373.42,380.72,381.07,391.93,396.16,396.53,402.55,405.46,399.58,397.69,401.13,400.07,398.07,395.00,393.00,383.76,379.37,365.19,370.09,384.11,372.12,361.00,370.19,367.00,369.21,358.97,367.42,367.34,361.10,360.35,360.89,361.04,357.64,359.91,346.62,346.55,352.50,346.49,339.62,345.25,338.84,344.49,341.92,333.35,334.29,332.49,337.38,331.70,335.54,331.69,331.24,326.86,325.43,327.45,319.18,323.22,318.68,322.26,319.49,310.41,304.69,302.89,301.66,307.72,312.06,311.66,307.88,309.86,314.65,320.09,322.13,321.97,321.13,325.06,335.73,343.99,L8
2024-12-04 22:14:48+00:00,340.61,352.06,362.46,361.49,371.71,379.58,379.99,391.36,395.30,395.84,401.74,405.01,399.30,397.38,400.93,399.97,398.18,394.96,393.41,384.71,380.38,366.20,370.66,384.72,372.64,361.49,370.53,367.40,369.96,358.87,367.55,367.86,361.72,360.53,361.02,361.18,358.46,360.26,347.00,346.86,352.76,346.60,339.28,345.16,338.75,344.37,342.13,333.66,334.50,332.41,337.32,331.78,335.91,332.40,331.86,327.34,326.17,328.06,319.73,323.33,318.80,322.67,320.35,311.37,305.23,302.79,301.18,307.11,311.68,311.86,308.49,309.72,314.83,320.61,322.13,321.97,321.13,325.06,335.73,343.99,L9
2025-01-05 22:14:42+00:00,339.98,350.16,360.87,359.89,368.94,375.14,375.69,386.24,389.95,392.28,398.36,401.73,396.41,394.55,398.26,398.26,396.74,393.25,392.17,383.24,378.82,364.16,368.49,381.94,370.66,359.43,369.10,365.53,368.43,356.52,366.29,368.16,362.83,363.02,362.92,362.71,361.06,360.60,347.21,345.86,352.65,346.28,339.02,344.71,337.89,342.97,340.74,332.36,332.51,331.37,335.92,330.71,335.29,330.99,330.44,324.51,325.26,329.14,320.24,324.52,319.40,322.89,320.13,310.77,303.12,300.72,299.28,305.56,311.52,312.96,310.18,313.12,320.07,325.47,324.42,323.34,320.47,321.86,330.44,342.76,L9
2025-01-28 22:20:54+00:00,337.89,346.76,358.84,357.74,364.97,371.37,371.69,382.86,387.49,387.85,394.46,398.16,391.76,390.31,394.34,394.44,393.15,391.08,388.65,379.27,374.94,361.13,364.49,379.59,367.69,356.33,366.19,362.95,366.22,353.89,364.83,366.65,360.99,361.88,361.29,361.18,361.17,359.91,345.72,344.54,351.27,344.35,336.42,341.80,334.92,340.05,337.98,328.94,329.81,328.64,333.55,328.00,332.64,328.05,327.59,323.01,323.16,327.60,319.16,323.25,318.37,321.35,318.61,310.36,301.65,299.17,296.74,303.37,309.35,311.12,309.36,313.28,321.42,326.78,325.31,323.65,320.24,322.16,331.12,343.16,L9
2025-04-03 22:14:16+00:00,340.54,347.62,362.18,362.73,370.85,374.73,375.65,385.68,390.25,390.19,396.55,399.79,391.65,389.04,392.93,393.54,392.56,390.42,384.18,375.21,370.39,357.94,360.62,376.50,363.77,353.95,363.52,359.59,365.55,354.03,362.98,365.81,363.56,362.68,360.46,360.90,362.11,360.66,346.61,343.75,349.70,346.15,335.35,340.02,333.19,339.23,336.90,326.86,326.80,326.85,331.25,328.23,333.36,326.40,325.82,321.59,324.62,327.28,317.37,321.24,316.56,318.79,315.47,308.72,302.14,301.36,297.72,304.78,310.78,312.04,309.39,313.39,322.52,327.27,324.93,323.22,321.96,322.85,332.56,349.94,L8
2025-04-10 22:20:22+00:00,341.08,347.66,362.94,363.38,371.21,373.91,375.19,385.27,390.30,389.86,395.89,399.14,391.62,389.74,393.56,394.46,393.29,391.26,386.16,375.63,371.03,358.27,361.87,377.23,364.55,354.98,365.12,361.52,366.68,355.36,363.96,367.01,363.53,362.38,359.78,360.72,362.23,361.61,348.68,346.13,352.57,349.01,338.61,343.06,335.28,341.50,338.48,327.80,328.70,327.99,331.67,328.36,333.14,326.20,326.09,322.65,324.95,327.88,317.84,321.72,316.88,319.73,316.99,309.70,303.18,302.12,298.58,305.50,312.00,314.24,312.21,316.10,325.25,330.36,329.37,327.70,325.01,325.02,333.55,347.92,L8
2025-05-04 22:20:29+00:00,335.59,341.88,358.17,359.79,367.76,369.25,371.23,381.37,388.14,387.08,392.79,398.31,390.06,389.93,393.61,394.43,392.54,390.04,386.80,374.51,369.42,358.34,364.16,380.74,367.80,358.84,370.69,368.88,372.46,360.43,367.68,369.37,363.73,361.99,358.68,361.65,362.54,364.95,353.27,353.83,361.42,355.90,347.76,350.50,341.24,347.26,343.30,332.09,335.59,332.12,332.22,328.77,335.43,327.65,327.77,324.82,326.77,329.15,319.12,324.88,321.99,324.81,323.28,315.33,307.73,301.70,298.59,305.84,317.13,322.44,321.94,328.49,338.12,342.23,344.77,341.87,337.51,337.92,344.66,348.36,L9
