,dates,usa_CA_0148-0000,usa_CA_0148-0001,usa_CA_0148-0002,usa_CA_0148-0003
0,1984-05-11 18:07:47+00:00,194.50799067519958,178.2247951637275,183.3454773278206,187.95772664305338
1,1984-05-27 18:08:14+00:00,192.18173194376834,174.8207459315176,176.0741204228362,194.6626715531539
2,1984-06-12 18:08:33+00:00,205.41620538573676,194.2073457353125,189.91552599262724,207.33610499379748
3,1984-09-16 18:10:24+00:00,202.92850613212877,193.92870600519282,189.39358661938866,199.79181661736843
4,1984-10-02 18:10:24+00:00,205.77204372756822,201.57920123449372,194.53623706760504,198.44066523119517
5,1984-10-18 18:10:21+00:00,208.6521183155446,196.7608420082456,193.39784999517923,211.10869091996665
6,1984-11-19 18:10:10+00:00,190.5942965487987,182.01736667787853,176.90403428266214,180.26007403937288
7,1985-01-22 18:10:40+00:00,198.27025945022484,191.48380975831583,190.26025793132038,201.99179777872772
8,1985-06-15 18:10:23+00:00,188.23587509946478,188.9582804966224,185.8947269178695,196.89993730352836
9,1985-08-02 18:10:04+00:00,201.03893816607425,198.01894270796822,195.07334682779057,209.55620323538156
10,1985-08-18 18:09:54+00:00,218.68629705996705,214.847765888086,213.43627252665866,218.31737861035202
11,1985-10-05 18:09:21+00:00,202.4999815146189,197.819309697052,203.26957340798728,209.49520754942418
12,1985-10-21 18:09:10+00:00,190.31775512355688,180.09174710857891,174.40919792832761,182.70194705450191
13,1985-12-08 18:08:22+00:00,184.69108230825705,179.0859910226084,175.4289647847447,178.07134758685902
14,1986-01-09 18:07:47+00:00,197.55374601260712,190.23995310539527,189.9708357110978,190.14419022139
15,1986-01-25 18:07:27+00:00,196.0727105747052,189.8142293902541,177.9679938108584,191.38988121617012
16,1986-02-26 18:06:42+00:00,195.63926841486708,188.02902769171658,171.4417232041922,186.43651566792684
17,1986-03-14 18:06:23+00:00,186.53633068576755,180.59163425411603,172.30649637978772,177.47759734462508
18,1986-05-01 18:05:19+00:00,210.3510525223635,183.11971309109236,170.5863651732829,184.0269422862831
19,1986-05-17 18:04:53+00:00,203.76875145497496,176.03623751923317,175.2612452842243,194.72261540893152
20,1986-06-18 18:03:56+00:00,186.25696515786228,169.41359272089792,169.36733225454228,193.78985094890868
21,1986-07-04 18:03:24+00:00,201.1222252001708,186.5811617769187,180.1415772857615,196.3014057441989
