,dates,aus0240-0000,aus0240-0001,aus0240-0002,aus0240-0003,aus0240-0004,aus0240-0005,aus0240-0006,aus0240-0007,aus0240-0008,aus0240-0009
0,1987-05-22 23:08:08+00:00,172.0999521013737,182.04148615344909,178.60731476556663,182.63773923932732,181.6152147959634,180.2985714721711,181.35599822391737,184.84816460509467,187.36012031609295,174.00891233613325
1,1987-09-02 23:16:50+00:00,185.66619045552085,187.80178005670663,186.56696533834702,194.32395097906712,186.8956016771741,185.55038036008182,184.00469348320556,183.8312144312605,187.29251995909195,173.23639239611035
2,1987-09-18 23:17:14+00:00,197.95988771007384,196.7204012331435,191.19273141928272,193.45861986289881,190.4826790785941,187.70489077836814,189.04943227792728,185.65951466707588,190.2316165182167,177.83825572401489
3,1987-09-27 23:11:15+00:00,206.465585841307,208.54509397794519,198.7543032287751,202.00331877784194,199.4240907703597,201.1682738417628,196.20313167790286,196.43531731791438,202.03259620992955,187.6292289936275
4,1987-10-04 23:17:34+00:00,192.11485251442934,188.37517113718303,186.44087938581998,192.49370053637116,187.78433465717723,188.93454049241373,185.70526583659353,184.25708221030703,189.86273210136622,175.53794034402077
5,1987-10-13 23:11:33+00:00,196.1566405554055,201.0017045771241,193.47616329441755,200.78978770042883,197.5983713608444,192.44756073424648,186.0521829489299,189.72417728227845,189.95129464173044,180.43909017709316
6,1987-10-20 23:17:51+00:00,158.0835579347258,172.36631155978134,165.4039614848799,165.27542307309346,158.61620895449894,161.97870920093396,158.71549668886533,165.06131012735653,165.18572602663622,153.89285826245444
7,1987-11-14 23:12:11+00:00,184.6691373241728,182.54549695052103,173.35537953890756,170.59860010974197,176.0198117599302,167.62262379171497,174.51489870198068,181.89180891442712,190.7539664985506,174.7664296573971
8,1987-12-16 23:12:41+00:00,187.16298033164097,178.74442970749337,176.86471867546558,179.198827037905,176.50436290074148,178.71521784322752,176.2441367272663,178.92273366468427,184.23628873003724,173.05546238037496
9,1988-01-08 23:19:14+00:00,189.57472064355073,191.63199671489681,180.05701321959577,185.98526537470892,185.28251318108107,186.03926615201382,184.15884798265094,188.77740177921612,194.40296154440284,181.72499634741962
10,1988-01-17 23:13:14+00:00,169.19531257992068,168.3568964326378,156.87359164188814,168.17152813432313,168.46732371082854,169.93398891417567,173.19494512951678,177.46697003241033,180.3371885152808,165.73022301349334
11,1988-01-24 23:19:32+00:00,176.4217490830912,175.16529822737775,166.51646248272417,171.03833625671805,174.90621284460585,182.5377476940448,178.84934224507364,175.35663499021365,192.64629565921888,172.47104566190134
12,1988-04-13 23:20:23+00:00,166.2132996044116,173.93456850153567,165.75998986744796,173.70835018461403,165.68227287976254,174.47938444841583,173.1183400677247,173.89993014883316,175.25854165842253,166.32290610412582
13,1988-04-22 23:14:16+00:00,162.47246213440633,163.21379149480285,157.38145941663876,166.2833828044368,169.10189011954256,177.40154350146955,169.73293085880775,177.9075892294526,186.28553404204982,172.58403250506316
14,1988-06-25 23:14:44+00:00,167.69578007580824,171.3594800227738,160.82516153703637,169.47677883858984,168.9039205930911,165.78203587120814,171.21748922317562,169.97984435533255,168.6106679483339,163.33897322694844
15,1988-07-27 23:14:50+00:00,161.898847498516,160.5263237400038,153.7832772092215,168.14297432667257,160.45335918714662,160.98232527071534,164.83387961995288,170.86133989359516,169.57713753948002,163.83821767613682
16,1988-08-12 23:14:49+00:00,170.52039061292157,164.46703267413272,156.9577394584449,168.15395721373574,161.9897806558556,164.11793866355114,156.3370664329169,162.08070792362315,161.98904416685684,160.30381877201782
17,1988-08-28 23:14:54+00:00,170.48694941406544,172.76479245350586,166.60970188404568,173.29753151241465,167.72155809697543,169.15816401594682,165.5049179155205,167.47775859443703,169.1459776990083,160.04622243926758
18,1988-09-13 23:14:52+00:00,167.2936782988535,163.60781904057896,160.40938303496748,168.6838176127864,164.17170173274306,159.13400440613734,159.89006670645733,164.991697333407,178.9393072016745,168.57829604607178
19,1988-09-20 23:21:01+00:00,183.585213864444,165.97174839000758,161.10893142525697,164.34076165930145,158.71600956471235,158.09544808607077,157.22368702683232,165.09256384388956,161.14393858072305,156.05382433814512
20,1988-09-29 23:14:45+00:00,175.90779892203585,170.38597214906346,168.73236828930175,177.53213413665722,168.04466106704334,168.5878542375762,171.52198928861168,175.7621706503825,173.7880092877972,167.5206689079599
21,1988-10-06 23:20:56+00:00,183.33717077313466,172.64730539171532,168.6932409329801,170.84693812075614,165.74924198794193,168.7147571113285,177.049901630804,177.40211433972368,182.20417767095498,169.38164465373444
22,1988-10-22 23:20:50+00:00,170.52892890748768,169.557485352644,162.10838476457945,170.99788882693076,168.89077739329332,165.24333931534102,169.51742622181712,180.78716209594072,179.13746776862064,166.89009075774814
23,1988-11-07 23:20:53+00:00,,163.96873780280276,160.1374923201621,163.18966683986454,156.30254325949736,156.648312126672,154.91333948612444,156.69705889901886,,
24,1988-12-09 23:20:43+00:00,,166.48774210259597,150.5515284463515,157.22370566345109,150.39508998692074,154.02625499110158,157.24202163545596,156.9363014458156,162.780388925544,147.5045207782223
25,1988-12-18 23:14:27+00:00,156.02604122394285,159.683459239439,148.56451329964602,153.36856398777036,151.65678746340507,156.31673852878367,154.78042716799487,157.20888705340388,162.60319690992324,157.4852327290607
26,1989-01-10 23:20:31+00:00,,,,,,,,,,
27,1989-01-19 23:14:06+00:00,179.40454784778055,156.723206105741,149.75715456043284,160.65513569700806,163.42355289670022,156.85843134133634,161.68356711879045,178.58703868186845,175.92292177384726,164.27100908149012
28,1989-05-27 23:12:28+00:00,153.52991065947543,164.6779564152461,167.2859237591344,165.08588211404955,174.45644128894082,176.94895835155032,175.69040004760896,173.6400842107797,182.97276272355003,
29,1989-06-12 23:12:05+00:00,161.9310279217624,176.90407153696503,165.40544213300183,170.38231700426076,172.69655027162113,172.78976819682407,178.23186974666487,182.42811038044965,183.9898469245678,173.07658635008346
30,1989-07-05 23:17:51+00:00,164.38035156021346,170.4326259691227,167.26802574775627,177.33311337940762,172.18459773908805,181.03379749816804,181.21110522389301,186.54204858138579,189.39556251674588,178.3342276019111
31,1989-07-14 23:11:29+00:00,165.6921920460889,175.01563145446278,167.28417829088636,171.57758899487536,167.75099154548582,176.93061125464496,179.64943509318846,189.75238652241495,185.9413084117651,170.1464638597153
32,1989-07-30 23:11:11+00:00,167.81037448026754,158.28036215028484,152.63996604908405,163.0181001357454,155.80697539652786,165.83063992175326,171.61604903370542,177.86581801362632,179.58328256683703,178.62429964664935
33,1989-08-06 23:17:12+00:00,177.33401099604964,166.2961791885113,163.20467042432176,163.820168776511,162.9499974185326,165.91263493216346,174.8787392587087,181.08203778134623,176.80831094181852,172.1351350774017
34,1989-08-15 23:10:47+00:00,165.29675174670487,161.21189597494063,151.97284519269195,150.96886150035425,159.73738865369168,158.9067218237575,163.12880806740847,171.81107092841376,168.15931673927915,159.55902448710498
35,1989-08-22 23:16:51+00:00,161.83078197093252,162.73340180932442,157.18690357036115,153.75037514590377,154.42444168186,164.88619148584985,167.2730054604174,175.20748240293676,171.92129058478096,159.49102105678446
36,1989-08-31 23:10:29+00:00,171.09242485318478,172.68236406327387,164.45355269598932,170.39945043846024,172.07127484013196,174.30956457343174,180.91975953856706,183.99962244248522,185.51585393091784,177.9301479703598
37,1989-09-16 23:09:56+00:00,180.0015725625412,182.98687003840598,175.7323191118083,181.23616630315496,173.88420569863158,183.13814652654736,185.26944987459086,187.92668706773557,191.45664390677746,185.85392164172762
38,1989-09-23 23:16:02+00:00,177.287057536349,178.50003904338897,179.34229315324788,177.95659495223632,171.7847229735936,177.17894747772138,177.07201260144708,179.1392833444942,179.94128333969132,170.04676128953423
39,1989-10-02 23:09:47+00:00,169.78117815316324,170.29562861101283,166.00833460265463,173.66882703400807,167.62115859317444,170.31208452691578,181.87428697251235,178.7552056017034,179.4333631239863,173.98712742831788
40,1989-10-18 23:09:03+00:00,174.30990382415985,174.69275793628583,166.97922586099713,167.68873150132043,162.1956490970867,173.75487387143812,174.01728900398922,179.92683911017377,171.92886665835664,174.33601400542503
41,1990-03-02 23:11:15+00:00,162.7306276993025,170.24474083812962,171.63957687602553,171.49895948249866,177.58664930629948,183.70906650869966,185.23898487187316,190.1906435725095,200.41157870469152,178.27159354103375
42,1990-03-11 23:04:46+00:00,171.85658094989031,168.0187838896672,163.25560262871855,165.96139365501452,164.55839911481868,170.59028007426528,173.73626096007686,178.16396471946302,175.11212725151452,173.02166122749873
