,dates,aus0240-0000,aus0240-0001,aus0240-0002,aus0240-0003,aus0240-0004,aus0240-0005,aus0240-0006,aus0240-0007,aus0240-0008,aus0240-0009
0,1987-05-22 23:08:08+00:00,176.92968212854365,186.87121618061903,183.43704479273657,187.83898696089497,186.44494482313334,185.12830149934103,186.55724594548502,189.6778946322646,192.5613680376606,179.64359736783152
1,1987-09-02 23:16:50+00:00,190.05679666476618,192.19238626595197,190.95757154759235,199.0522961274852,191.28620788641945,189.94098656932715,188.73303863162363,188.22182064050583,192.02086510751002,178.3587663068966
2,1987-09-18 23:17:14+00:00,199.7391015656951,198.49961508876476,192.971945274904,195.37469632279863,192.26189293421535,189.4841046339894,190.9655087378271,187.43872852269715,192.1476929781165,179.9140052222397
3,1987-09-27 23:11:15+00:00,201.25359101496127,203.33309915159947,193.54230840242937,196.39040127254654,194.21209594401398,195.9562790154171,190.59021417260746,191.22332249156867,196.41967870463415,181.54856836289082
4,1987-10-04 23:17:34+00:00,191.6946161578449,187.9549347805986,186.02064302923554,192.04113830620332,187.3640983005928,188.5143041358293,185.25270360642568,183.8368458537226,189.41016987119838,175.04766459467226
5,1987-10-13 23:11:33+00:00,195.68545935582966,200.53052337754826,193.00498209484172,200.28236179319333,197.12719016126857,191.97637953467066,185.5447570416944,189.25299608270262,189.44386873449494,179.88937877758804
6,1987-10-20 23:17:51+00:00,154.9220039484312,169.20475757348675,162.2424074985853,161.87067262631467,155.45465496820435,158.81715521463937,155.31074624208654,161.89975614106194,161.78097557985743,150.20437861177743
7,1987-11-14 23:12:11+00:00,187.29571749333013,185.17207711967836,175.9819597080649,173.42722490729602,178.64639192908754,170.2492039608723,177.34352349953474,184.51838908358445,193.58259129610465,177.83077318808066
8,1987-12-16 23:12:41+00:00,188.99245354863575,180.57390292448815,178.69419189246037,181.1690289638994,178.33383611773627,180.5446910602223,178.21433865326068,180.75220688167906,186.20649065603163,175.18984780020222
9,1988-01-08 23:19:14+00:00,184.07665443555703,186.1339305069031,174.55894701160207,180.06427099686954,179.78444697308737,180.54119994402012,178.23785360481156,183.27933557122242,188.48196716656346,175.31058577142696
10,1988-01-17 23:13:14+00:00,161.45607663583058,160.6176604885477,149.13435569779804,159.83696634837995,160.72808776673844,162.19475297008557,164.8603833435736,169.72773408832023,172.0026267293376,156.7011144120549
11,1988-01-24 23:19:32+00:00,178.5391447671214,177.28269391140793,168.63385816675435,173.31860853182746,177.02360852863603,184.655143378075,181.12961452018305,177.47403067424383,194.9265679343283,174.94134062660322
12,1988-04-13 23:20:23+00:00,166.05733292647932,173.7786018236034,165.6040231895157,173.54038606991773,165.52630620183027,174.32341777048356,172.95037595302838,173.7439634709009,175.09057754372623,166.1409449798715
13,1988-04-22 23:14:16+00:00,167.5791541582001,168.32048351859663,162.48815144043255,171.78289729159934,174.20858214333634,182.50823552526333,175.2324453459703,183.0142812532464,191.78504852921236,178.5418398661559
14,1988-06-25 23:14:44+00:00,171.83525704204789,175.49895698901344,164.964638503276,173.93467710992485,173.04339755933074,169.92151283744778,175.67538749451063,174.1193213215722,173.06856621966892,168.1683630208947
