dates,nzd0239-0000,nzd0239-0001,nzd0239-0002,nzd0239-0003,nzd0239-0004,nzd0239-0005,nzd0239-0006,nzd0239-0007,nzd0239-0008,nzd0239-0009,nzd0239-0010,nzd0239-0011,nzd0239-0012,nzd0239-0013,nzd0239-0014,nzd0239-0015,nzd0239-0016,nzd0239-0017,nzd0239-0018,nzd0239-0019,nzd0239-0020,nzd0239-0021,nzd0239-0022,nzd0239-0023,nzd0239-0024,nzd0239-0025,nzd0239-0026,nzd0239-0027,nzd0239-0028,nzd0239-0029,nzd0239-0030,nzd0239-0031,nzd0239-0032,nzd0239-0033,nzd0239-0034,nzd0239-0035,nzd0239-0036,nzd0239-0037,nzd0239-0038,nzd0239-0039,nzd0239-0040,nzd0239-0041,nzd0239-0042,nzd0239-0043,nzd0239-0044,nzd0239-0045,nzd0239-0046,nzd0239-0047,nzd0239-0048,nzd0239-0049,nzd0239-0050,nzd0239-0051,nzd0239-0052,nzd0239-0053,nzd0239-0054,nzd0239-0055,nzd0239-0056,nzd0239-0057,nzd0239-0058,nzd0239-0059,nzd0239-0060,nzd0239-0061,nzd0239-0062,nzd0239-0063,nzd0239-0064,nzd0239-0065,nzd0239-0066,nzd0239-0067,nzd0239-0068,nzd0239-0069,nzd0239-0070,nzd0239-0071,nzd0239-0072,nzd0239-0073,nzd0239-0074,nzd0239-0075,nzd0239-0076,nzd0239-0077,nzd0239-0078,nzd0239-0079,nzd0239-0080,nzd0239-0081,nzd0239-0082,nzd0239-0083,nzd0239-0084,nzd0239-0085,nzd0239-0086,nzd0239-0087,nzd0239-0088,nzd0239-0089,nzd0239-0090,nzd0239-0091,nzd0239-0092,nzd0239-0093,nzd0239-0094,nzd0239-0095,nzd0239-0096,nzd0239-0097,nzd0239-0098,nzd0239-0099,nzd0239-0100,nzd0239-0101,nzd0239-0102,nzd0239-0103,nzd0239-0104,nzd0239-0105,nzd0239-0106,nzd0239-0107,nzd0239-0108,nzd0239-0109,nzd0239-0110,nzd0239-0111,nzd0239-0112,nzd0239-0113,nzd0239-0114,nzd0239-0115,nzd0239-0116,nzd0239-0117,nzd0239-0118,nzd0239-0119,nzd0239-0120,nzd0239-0121,nzd0239-0122,nzd0239-0123,nzd0239-0124,nzd0239-0125,nzd0239-0126,nzd0239-0127,nzd0239-0128,nzd0239-0129,nzd0239-0130,nzd0239-0131,nzd0239-0132,nzd0239-0133,nzd0239-0134,nzd0239-0135,nzd0239-0136,nzd0239-0137,nzd0239-0138,nzd0239-0139,nzd0239-0140,satname
2011-10-25 21:47:25+00:00,295.38,279.73,287.77,318.34,332.29,339.28,358.29,363.42,349.33,350.94,364.68,364.91,352.12,367.25,377.66,364.26,377.12,361.85,360.25,348.14,358.12,348.44,343.74,340.90,340.57,339.77,332.20,341.35,334.66,338.43,343.50,351.98,341.69,336.88,334.86,343.50,340.25,345.19,337.89,345.26,355.20,349.11,344.91,335.20,330.31,337.68,345.13,354.25,352.77,346.15,352.51,344.76,338.95,346.53,347.45,352.89,352.97,358.88,360.48,362.98,371.36,369.81,373.84,380.23,380.39,374.81,371.52,371.39,369.66,369.63,372.24,365.61,368.74,367.49,364.63,365.15,361.76,360.08,357.92,357.24,351.65,357.24,358.43,363.19,365.91,367.39,358.51,361.12,361.35,360.18,366.32,361.26,358.17,358.01,359.48,362.52,364.61,365.02,365.07,369.06,367.66,366.41,365.32,368.17,371.20,375.39,374.16,373.84,371.98,376.44,376.04,379.95,378.44,381.62,379.61,381.68,386.53,388.34,387.31,383.39,387.66,394.48,390.68,386.38,386.73,384.22,385.59,386.89,396.69,402.06,412.81,410.03,423.42,414.73,440.96,433.98,424.49,419.45,425.32,406.93,376.73,L7
2011-11-26 21:47:46+00:00,295.38,279.73,287.77,318.34,332.29,339.28,358.29,363.42,349.33,350.94,364.68,364.91,352.12,367.25,377.66,364.26,377.12,361.85,360.25,348.14,358.12,348.44,343.74,340.90,340.57,339.77,332.20,341.35,334.66,338.43,343.50,351.98,341.69,336.88,334.86,343.50,340.25,345.19,337.89,345.26,355.20,349.11,341.13,332.12,326.26,334.52,339.75,348.97,347.91,344.47,349.20,343.61,337.60,344.34,346.07,351.19,348.34,358.03,358.12,360.95,368.54,368.39,371.18,376.51,375.46,371.33,367.32,368.73,365.46,365.07,367.29,362.40,364.33,363.95,362.17,362.23,357.31,356.18,352.60,353.23,346.99,354.74,355.65,360.04,364.22,364.41,354.71,355.62,357.20,357.66,363.14,357.70,355.00,354.83,356.72,359.54,361.58,360.74,362.88,364.84,364.93,361.48,361.88,363.84,367.80,371.12,370.97,370.52,369.23,372.58,373.30,376.13,375.95,377.68,377.27,378.32,384.55,385.99,385.62,381.21,385.03,390.42,385.86,381.66,379.45,377.76,378.69,382.56,392.86,398.71,407.80,404.24,419.12,411.19,443.56,436.11,421.54,408.46,438.94,393.32,358.70,L7
2012-03-08 21:53:55+00:00,304.75,275.67,289.65,328.77,347.38,352.46,374.11,381.50,,350.79,383.08,385.97,351.00,397.50,388.94,373.55,361.73,366.31,370.35,352.42,359.39,352.35,358.97,353.41,351.64,353.08,334.98,343.66,342.43,348.81,349.70,345.23,340.72,334.08,325.55,348.07,342.86,351.63,345.53,353.77,358.44,353.80,346.30,333.54,321.72,328.17,332.10,337.90,340.26,342.94,344.75,352.77,343.00,347.81,344.87,351.50,356.09,353.71,352.86,356.52,362.60,364.74,369.37,368.62,367.11,366.95,367.47,370.35,364.73,360.90,361.02,360.07,355.85,358.98,359.12,360.54,354.23,347.55,345.19,351.54,346.01,351.13,357.70,354.25,358.08,359.68,347.52,352.15,355.50,356.43,361.70,352.40,354.38,352.66,357.19,353.15,354.75,353.83,358.41,355.97,361.38,351.79,357.80,359.32,367.29,363.94,367.07,367.05,368.74,369.55,371.13,372.60,376.55,377.16,375.59,371.57,384.02,388.07,390.89,380.88,376.05,383.20,384.66,381.53,370.27,367.38,366.93,382.19,390.54,396.67,394.84,399.43,417.17,414.38,448.95,440.57,410.60,389.77,,375.13,358.70,L7
2012-03-17 21:48:11+00:00,304.75,275.67,289.65,328.77,347.38,352.46,374.11,381.50,,350.79,383.08,385.97,351.00,397.50,388.94,373.55,361.73,366.31,370.35,352.42,359.39,352.35,358.97,353.41,351.64,353.08,334.98,343.66,342.43,348.81,346.38,342.93,342.02,334.08,325.55,348.07,342.86,351.63,345.53,354.08,355.66,350.76,344.32,332.38,326.61,332.30,332.65,337.65,339.45,343.69,345.18,350.51,345.37,348.75,344.87,351.50,356.09,353.71,352.86,356.52,362.60,364.74,369.37,368.62,367.11,366.95,367.47,370.35,364.73,360.90,361.02,360.07,355.85,358.98,359.12,360.54,354.23,347.55,345.19,351.54,346.01,351.13,357.70,354.25,358.08,359.68,347.52,352.15,355.50,356.43,361.70,352.40,354.38,352.66,357.19,353.15,354.75,353.83,358.41,355.97,361.38,351.79,357.80,359.32,367.29,363.94,367.07,367.05,368.74,369.55,371.13,372.60,376.55,377.16,375.59,371.57,384.02,388.07,390.89,380.88,376.05,383.20,384.66,381.53,370.27,367.38,366.93,382.19,390.54,396.67,394.84,399.43,417.17,414.38,448.95,440.57,410.60,389.77,,375.13,358.70,L7
2012-04-09 21:53:53+00:00,301.72,282.58,292.41,324.59,343.98,355.86,371.75,375.28,362.03,357.93,373.54,376.94,351.00,397.50,388.94,373.55,361.73,366.31,370.35,352.42,359.39,349.40,355.80,349.13,348.13,349.29,337.03,343.09,341.62,345.92,342.98,342.34,338.86,335.23,330.58,347.23,344.15,350.81,348.54,351.89,354.58,349.31,344.09,332.40,326.24,330.11,334.10,337.84,339.85,345.03,344.80,349.21,346.00,347.69,345.22,351.87,354.15,353.57,354.82,356.77,361.09,363.37,369.11,368.56,367.50,367.63,367.50,367.94,364.05,360.69,360.67,360.34,356.40,357.91,358.19,358.30,354.06,348.90,346.62,352.23,347.52,350.75,357.23,353.97,358.04,359.06,351.43,354.22,354.54,357.53,360.15,354.08,356.06,354.96,358.06,353.92,355.49,354.73,358.69,355.56,360.76,353.62,358.93,358.91,367.64,363.46,370.33,368.83,372.18,372.20,374.54,374.77,379.37,380.73,379.04,378.05,384.98,386.54,387.30,380.47,376.29,382.02,382.01,380.09,372.88,371.42,367.69,379.72,389.42,395.55,396.57,399.40,414.24,413.78,439.33,432.26,413.44,395.05,,375.13,358.70,L7
2012-04-18 21:48:10+00:00,301.72,282.58,292.41,324.59,343.98,355.86,371.75,375.28,362.03,357.93,373.54,376.94,351.00,397.50,388.94,373.55,361.73,366.31,370.35,352.42,359.39,349.40,355.80,349.13,348.13,349.29,337.03,343.09,341.62,345.92,342.98,342.34,338.86,335.23,330.58,347.23,344.15,350.81,348.54,351.89,354.58,349.31,344.09,332.40,326.24,330.11,334.10,337.84,339.85,345.03,344.80,349.21,346.00,349.69,346.56,349.90,354.15,355.44,357.21,357.14,359.48,363.87,373.01,372.19,373.02,368.01,366.12,366.49,365.31,363.79,359.25,360.37,356.24,361.20,360.96,357.82,353.23,349.58,346.48,355.23,351.07,354.74,357.05,356.17,360.22,358.07,358.49,360.10,361.58,361.15,363.25,357.23,358.18,356.92,360.56,356.57,356.72,357.47,361.28,353.94,360.85,359.35,358.93,358.91,367.64,363.46,370.33,368.83,372.18,372.20,377.37,380.59,384.83,388.96,379.04,378.05,384.98,386.54,390.07,382.02,379.67,381.70,380.01,378.31,377.47,373.96,371.42,380.99,393.36,402.27,406.78,409.45,420.53,422.60,435.96,428.69,420.72,402.79,409.98,370.91,347.44,L7
2012-04-25 21:54:10+00:00,295.98,291.91,302.15,318.02,338.58,363.53,368.82,365.79,365.64,364.48,363.58,367.74,368.33,369.79,370.62,366.05,358.81,354.88,351.12,344.77,341.06,338.71,342.51,339.13,338.60,339.91,339.18,339.05,337.12,337.95,336.41,338.97,332.83,336.62,340.02,343.47,347.16,350.81,355.88,350.83,350.83,345.70,338.31,332.40,326.24,330.11,334.10,334.88,334.51,343.37,342.02,343.39,344.57,346.15,346.39,347.28,345.02,355.05,357.65,354.77,355.63,360.89,369.19,369.99,372.38,365.96,363.30,359.72,361.11,360.43,355.56,356.99,353.07,357.63,356.91,352.82,349.60,348.54,346.40,352.35,355.55,355.00,353.24,354.36,357.39,353.24,358.95,356.96,359.08,359.57,358.69,355.98,356.76,355.95,358.16,355.38,355.15,354.50,358.15,349.31,357.16,357.94,357.33,353.55,363.47,359.21,368.80,368.08,371.41,374.97,383.72,387.16,384.88,388.37,379.72,382.66,382.88,379.70,382.81,378.64,376.62,375.52,373.89,371.29,373.62,373.13,365.52,372.06,382.85,393.42,405.87,407.59,409.66,415.44,420.96,414.32,413.49,399.65,387.73,355.89,333.76,L7
2012-05-04 21:48:36+00:00,295.98,291.91,302.15,318.02,338.58,363.53,368.82,365.79,360.70,361.34,362.55,366.07,363.57,367.22,364.25,365.09,354.68,352.88,347.23,340.77,341.06,335.82,340.27,336.15,337.80,339.03,337.66,339.96,336.19,336.00,336.17,340.89,332.51,345.85,340.02,349.86,347.16,348.29,350.67,347.40,350.83,345.70,338.31,332.40,326.24,330.11,334.10,334.88,334.51,343.37,342.02,343.39,344.57,346.15,346.39,347.28,345.02,355.05,357.65,354.77,355.63,360.89,369.19,369.99,372.38,365.96,363.30,359.72,361.11,360.43,355.56,356.99,353.07,357.63,356.91,352.82,349.60,348.54,346.40,352.35,355.55,355.00,353.24,354.36,357.39,353.24,358.95,356.96,359.08,359.57,358.69,355.98,356.76,355.95,358.16,355.38,355.15,354.50,358.15,349.31,357.16,357.94,357.33,353.55,363.47,359.21,368.80,368.08,371.41,374.97,383.72,387.16,384.88,388.37,379.72,382.66,382.88,379.70,382.81,378.64,376.62,375.52,373.89,371.29,373.62,373.13,365.52,372.06,382.85,393.42,405.87,407.59,409.66,415.44,420.96,414.32,413.49,399.65,387.73,355.89,329.51,L7
2012-05-11 21:54:32+00:00,297.31,298.47,305.38,322.37,343.36,367.85,373.27,370.68,368.32,365.27,366.14,368.45,363.57,367.22,364.25,365.09,354.68,352.88,347.23,340.77,341.06,335.82,340.27,336.15,341.04,342.06,339.16,341.16,337.70,337.63,337.11,341.96,333.26,345.96,341.12,349.80,349.48,350.49,352.61,349.00,351.49,347.03,339.59,333.62,326.68,330.08,334.51,336.38,336.68,344.05,344.28,346.25,345.99,346.92,346.77,348.55,348.10,356.08,358.33,355.12,358.06,361.76,369.32,371.22,373.29,367.31,364.32,361.22,361.51,362.16,357.44,358.11,354.48,358.42,357.97,354.67,350.68,348.61,348.43,353.06,356.84,356.05,355.06,355.83,357.43,354.17,359.46,359.49,360.71,361.34,361.00,357.77,357.57,357.18,359.18,357.04,356.37,356.49,358.96,352.08,357.99,359.00,359.13,357.28,364.44,362.23,369.81,371.34,372.67,377.28,385.27,387.41,386.25,388.79,383.26,385.31,384.04,382.19,383.21,380.72,377.80,375.05,375.00,371.29,375.17,373.13,368.32,372.06,383.76,395.97,407.37,408.32,411.81,416.22,422.39,417.15,415.90,402.08,387.73,355.89,329.51,L7
2012-05-20 21:48:44+00:00,297.31,298.47,305.38,322.37,343.36,367.85,373.27,370.68,368.32,365.27,366.14,368.45,363.57,370.48,367.87,367.19,358.93,353.12,349.74,343.22,343.14,338.18,341.05,337.12,341.58,342.42,339.68,342.14,338.90,338.53,338.59,342.20,334.87,346.05,342.08,349.77,350.27,351.14,353.31,349.26,350.03,345.38,339.31,333.43,326.12,331.06,334.81,336.02,337.31,344.05,344.28,346.25,345.99,346.92,346.77,348.55,348.10,356.08,358.33,355.12,358.06,361.76,369.32,371.22,373.29,367.31,364.32,361.22,361.51,362.16,357.44,358.11,354.48,358.42,357.97,354.67,350.68,348.61,348.43,353.06,356.84,356.05,355.06,355.83,357.43,354.17,359.46,359.49,360.71,361.34,361.00,357.77,357.57,357.18,359.18,357.04,356.37,356.49,358.96,352.08,357.99,359.00,359.13,357.28,364.44,362.23,369.81,371.34,372.67,377.28,385.27,387.41,386.25,388.79,383.26,385.31,384.04,382.19,383.21,380.72,377.80,375.05,375.00,371.29,375.17,373.13,368.32,372.06,383.76,395.97,407.37,408.32,411.81,416.22,422.39,417.15,415.90,402.08,387.73,355.89,329.51,L7
2012-06-12 21:54:14+00:00,299.44,300.67,307.05,324.75,347.64,370.71,373.27,370.68,368.32,365.27,366.14,368.45,363.57,376.51,377.37,371.68,365.07,356.72,353.11,347.40,348.33,341.70,344.90,339.96,343.75,344.71,341.73,343.84,340.97,339.80,340.23,344.86,338.04,349.15,345.26,351.91,352.66,354.53,355.93,351.88,352.25,346.74,343.53,339.01,334.79,336.10,338.68,340.36,341.73,346.75,349.44,351.22,352.35,351.63,350.80,350.15,354.79,360.04,363.89,360.35,363.39,365.63,372.40,375.88,379.41,372.46,368.15,364.48,364.87,368.07,362.75,359.77,360.31,360.35,359.27,355.73,352.93,350.14,351.07,357.42,360.32,359.49,357.09,358.72,358.96,355.43,363.89,364.51,365.49,364.67,364.88,362.25,360.46,361.10,361.85,359.83,358.49,360.11,361.62,354.13,359.68,362.53,361.32,360.39,366.63,365.95,372.74,375.72,376.72,383.47,390.95,393.99,391.86,395.53,388.38,391.42,387.17,385.19,384.20,381.34,378.52,375.54,375.46,371.22,378.06,374.49,370.21,372.26,386.00,399.99,416.44,416.48,414.72,416.68,420.62,416.18,421.57,407.94,387.73,349.68,322.97,L7
2012-06-21 21:48:08+00:00,299.44,300.67,307.05,324.75,347.64,370.71,373.27,370.68,368.32,365.27,366.14,368.45,363.57,376.51,377.37,371.68,365.07,356.72,353.11,347.40,348.33,341.70,344.90,339.96,343.75,344.71,341.73,343.84,340.97,339.80,340.85,344.57,338.04,349.15,345.26,351.91,352.66,354.53,355.93,351.88,352.25,346.74,343.53,339.01,334.79,336.10,338.68,340.36,341.73,346.75,349.44,351.22,352.35,351.63,350.80,350.15,354.79,360.04,363.89,360.35,363.39,365.63,372.40,375.88,379.41,372.46,368.15,364.48,364.87,368.07,362.75,359.77,360.31,360.35,359.27,355.73,352.93,350.14,351.07,357.42,360.32,359.49,357.09,358.72,358.96,355.43,363.89,364.51,365.49,364.67,364.88,362.25,360.46,361.10,361.85,359.83,358.49,360.11,361.62,354.13,359.68,362.53,361.32,360.39,366.63,365.95,372.74,375.72,376.72,383.47,390.95,393.99,391.86,395.53,388.38,391.42,387.17,385.19,384.20,381.34,378.52,375.54,375.46,371.22,378.06,374.49,370.21,372.26,386.00,399.99,416.44,416.48,414.72,416.68,420.62,416.18,421.57,407.94,385.52,348.54,310.93,L7
2012-06-28 21:54:23+00:00,299.44,302.40,307.11,325.83,347.45,370.01,374.11,371.55,368.36,366.14,366.51,369.04,365.32,376.28,378.50,372.55,366.91,358.07,354.61,350.18,347.91,343.85,344.64,340.31,343.99,344.56,343.12,345.88,343.46,340.74,341.09,344.64,338.72,349.57,344.66,351.12,353.94,354.53,355.93,351.88,352.25,346.74,343.53,339.01,334.79,336.10,338.68,340.36,341.73,346.75,349.44,351.22,352.35,351.63,350.80,353.62,357.80,360.31,363.37,361.44,365.04,367.24,373.26,376.88,379.50,373.13,368.68,365.57,364.95,368.35,363.80,361.09,361.65,361.10,360.56,357.70,354.34,352.27,353.28,357.99,361.05,359.45,358.58,359.81,360.31,357.57,364.60,365.82,366.71,365.72,366.46,363.88,363.46,363.53,364.66,361.47,359.26,359.74,362.20,355.84,359.84,363.51,362.79,363.78,368.54,370.53,375.33,376.00,377.12,382.99,389.57,392.68,391.55,394.24,387.84,390.05,385.36,384.75,383.42,380.62,376.20,373.36,373.74,373.75,379.64,376.62,373.94,377.20,387.63,400.69,417.56,418.73,414.09,415.16,420.32,419.17,421.57,407.94,385.52,348.54,310.93,L7
2012-07-07 21:48:21+00:00,299.44,302.40,307.11,325.83,347.45,370.01,374.11,371.55,368.36,366.14,366.51,369.04,365.32,376.28,378.50,372.55,366.91,358.07,354.61,350.18,347.91,343.85,344.64,340.31,343.99,344.56,343.12,345.88,343.46,340.74,341.09,344.64,338.72,349.57,344.66,351.12,355.37,356.85,358.43,354.47,354.81,349.16,345.82,340.44,336.11,337.93,342.18,342.86,343.23,347.95,351.64,353.80,354.13,352.37,352.96,355.87,358.97,362.00,364.87,363.44,366.63,368.94,374.71,377.94,380.62,374.49,371.22,367.71,366.29,369.44,365.42,362.92,363.94,362.87,363.39,360.10,357.11,353.92,355.35,358.51,362.30,360.50,361.69,362.17,363.55,361.27,366.60,367.14,368.19,367.13,369.05,366.11,366.70,365.44,367.52,363.60,360.97,362.32,363.20,359.33,361.38,365.81,364.33,367.14,370.91,373.59,377.74,378.95,378.64,385.24,390.15,393.79,393.33,395.17,389.08,391.75,386.51,387.38,384.34,383.05,378.11,375.56,376.50,376.07,381.84,379.32,376.49,380.28,389.27,403.14,418.46,418.44,414.69,416.24,423.57,422.17,425.44,410.79,388.55,354.17,310.93,L7
2012-08-08 21:49:08+00:00,299.44,302.40,307.11,325.83,347.45,370.01,374.11,371.55,368.36,366.14,366.51,369.04,365.32,376.28,378.50,372.55,366.91,358.07,354.61,350.18,347.91,343.85,344.64,339.87,343.25,344.34,342.28,344.82,342.68,339.89,340.68,343.94,337.69,347.95,343.85,349.47,354.01,355.56,357.63,353.72,353.78,348.22,345.10,339.61,333.19,336.13,340.21,341.54,342.45,346.39,349.79,351.94,352.92,351.15,351.58,354.24,357.67,360.67,363.71,361.87,365.70,368.01,374.71,377.94,380.62,374.49,371.22,367.71,366.29,369.44,365.42,362.92,363.94,362.87,363.39,360.10,357.11,353.92,355.35,358.51,362.30,360.50,361.69,362.17,363.55,361.27,366.60,367.14,368.19,367.13,369.05,366.11,366.70,365.44,367.52,363.60,360.97,362.32,363.20,359.33,361.38,365.81,364.33,367.14,370.91,373.59,377.74,378.95,378.64,385.24,390.15,393.79,393.33,395.17,389.08,391.75,386.51,387.38,384.34,383.05,378.11,375.56,376.50,376.07,381.84,379.32,376.49,380.28,389.27,403.14,418.46,418.44,414.69,416.24,423.57,422.17,425.44,410.79,388.55,354.17,310.93,L7
2012-09-16 21:55:17+00:00,300.49,306.15,309.70,327.40,348.98,371.15,374.46,372.61,368.36,366.14,363.15,365.05,360.26,371.59,373.60,365.59,363.37,355.38,351.03,346.47,341.25,340.67,341.36,337.23,340.45,341.83,339.96,342.26,340.75,337.27,338.31,344.87,336.91,348.93,344.31,349.97,354.55,355.60,357.69,353.76,354.85,348.93,346.75,340.94,327.66,331.43,339.35,339.59,341.27,342.94,346.17,349.46,348.93,349.15,348.53,351.10,354.31,358.53,361.79,359.64,362.54,365.63,371.89,375.81,378.65,372.60,368.93,365.04,364.60,366.71,363.45,360.32,361.99,360.18,361.07,356.85,354.86,351.78,353.21,354.97,359.42,356.81,357.70,357.89,359.52,358.15,363.21,363.62,365.62,363.87,365.15,363.11,363.26,362.81,363.39,360.53,357.75,358.59,359.47,355.70,357.65,361.23,360.23,361.75,366.05,367.77,372.45,372.77,373.93,379.77,385.34,388.03,387.73,389.14,383.18,384.59,380.10,380.71,378.49,377.21,372.11,370.66,371.52,371.71,376.93,374.72,372.51,376.60,385.49,397.78,410.53,418.44,409.01,411.54,418.88,418.19,419.95,405.45,382.53,354.17,310.93,L7
2012-10-27 21:49:54+00:00,302.90,309.40,312.07,333.65,356.32,376.48,382.05,380.19,370.16,367.24,362.94,363.71,357.57,371.94,374.20,369.09,364.86,355.70,350.04,345.81,340.19,340.11,339.44,336.14,339.58,340.75,338.22,341.13,339.45,336.07,338.15,344.34,338.31,350.01,343.10,349.34,353.56,354.28,355.14,351.81,350.99,345.55,343.25,338.93,325.00,328.84,335.69,336.43,338.03,337.33,343.12,346.85,345.68,345.47,344.70,349.12,352.86,355.78,358.52,359.06,362.32,367.15,370.98,377.55,378.43,374.88,371.62,368.11,364.84,368.08,366.14,360.70,366.09,359.02,361.55,359.34,356.65,352.10,356.21,352.75,357.38,354.99,359.47,358.02,359.60,360.80,362.10,364.23,366.14,364.20,366.69,364.43,365.45,364.35,364.90,362.01,357.89,358.54,357.99,359.12,356.54,360.43,360.49,364.44,365.94,370.01,372.32,372.64,372.48,378.11,381.26,382.17,384.59,383.09,381.95,381.64,376.65,379.58,374.36,376.03,368.31,366.40,369.55,372.20,376.89,374.94,376.56,380.94,385.45,397.66,406.44,417.75,406.15,408.34,419.45,422.76,419.67,404.26,379.06,358.66,303.93,L7
2012-11-19 21:55:50+00:00,305.81,308.30,310.59,323.06,345.80,366.14,367.28,362.20,358.42,360.80,357.35,358.36,356.85,369.65,375.12,365.90,364.04,355.88,348.82,345.74,337.14,339.77,338.77,335.62,335.29,336.60,335.30,337.02,336.49,333.11,334.05,340.66,335.23,342.66,339.21,340.97,349.09,352.40,353.88,351.03,348.54,345.88,344.22,340.65,324.65,327.18,335.47,335.68,336.08,335.44,341.08,344.69,344.48,344.42,343.99,348.37,352.11,355.05,358.10,359.43,361.01,367.36,371.23,377.60,378.48,372.10,370.02,364.70,361.05,363.33,361.65,356.74,363.11,355.01,355.75,353.74,352.50,350.32,351.06,348.35,351.31,348.54,354.27,352.35,355.97,357.68,358.46,358.56,361.51,359.43,360.97,358.79,362.14,359.74,361.12,357.71,355.43,354.43,354.76,354.62,353.03,356.74,357.27,360.22,362.75,366.13,368.10,368.01,369.92,373.00,373.68,375.54,377.05,376.08,372.79,373.26,369.44,372.75,368.66,368.57,361.31,363.20,364.89,368.50,373.23,373.42,374.04,379.17,381.69,390.58,399.76,411.62,400.50,402.87,414.07,417.27,414.36,401.61,381.51,363.07,286.84,L7
2012-12-14 21:50:09+00:00,,309.35,307.40,317.47,336.31,358.15,367.28,362.20,358.42,360.80,357.35,358.36,356.85,361.34,364.87,357.99,355.50,350.82,344.38,341.14,330.45,334.89,332.43,331.91,330.99,332.23,331.41,333.10,332.65,330.22,330.71,334.18,326.69,335.70,333.72,335.02,345.98,346.78,350.09,346.87,344.84,343.33,340.58,331.69,315.36,320.70,330.76,329.78,330.81,330.28,335.80,338.55,338.22,337.67,339.67,345.84,347.69,349.18,353.24,354.17,356.11,361.51,365.69,369.73,372.34,366.50,365.12,359.13,356.01,356.58,356.47,356.74,358.44,355.01,355.75,353.74,352.50,350.32,351.06,348.35,351.31,348.54,354.27,352.35,355.97,357.68,358.46,358.56,361.51,359.43,360.97,358.79,362.14,359.74,361.12,357.71,355.43,354.43,354.76,354.62,353.03,356.74,357.27,360.22,362.75,366.13,368.10,368.01,369.92,373.00,373.68,375.54,377.05,376.08,372.79,373.26,369.44,372.75,368.66,368.57,361.31,363.20,364.89,368.50,373.23,373.42,374.04,379.17,381.69,390.58,399.76,411.62,400.50,402.87,414.07,417.27,414.36,401.61,381.51,363.07,286.84,L7
2013-02-16 21:49:51+00:00,,,,303.69,326.12,349.79,357.07,349.39,348.35,352.00,352.04,351.84,350.86,354.32,355.81,348.53,345.22,343.80,338.46,333.51,325.20,327.60,328.87,326.78,324.00,325.02,325.00,325.54,324.64,325.24,322.34,326.87,320.31,330.34,327.81,329.08,329.91,334.40,337.44,333.60,331.32,324.68,322.14,322.00,306.68,310.36,321.39,319.58,321.63,320.13,325.89,328.42,327.46,329.65,330.44,330.62,333.86,336.65,343.08,343.45,341.90,344.62,349.73,355.34,364.39,357.11,354.94,346.96,346.33,345.26,345.17,342.68,342.03,340.85,337.80,336.44,337.46,337.29,336.07,336.01,335.36,334.55,337.64,335.66,339.20,342.40,344.91,344.73,349.43,346.81,344.55,343.76,345.10,345.34,343.38,344.28,344.93,342.13,343.15,339.53,341.29,341.11,345.68,343.18,348.16,347.22,350.95,352.21,358.31,358.12,358.81,357.69,357.84,357.71,355.47,354.30,353.38,354.84,352.72,350.70,345.33,350.81,351.19,353.66,357.04,360.26,359.01,366.04,367.57,371.69,378.03,392.12,386.40,390.38,398.66,400.39,401.07,391.31,376.08,358.36,,L7
2013-03-11 21:55:59+00:00,,,,303.69,332.35,355.62,363.34,359.89,355.35,355.41,354.82,353.35,354.48,356.47,358.69,351.67,347.42,345.71,340.16,335.67,327.96,329.49,328.77,328.82,325.89,328.00,326.77,328.06,326.51,326.13,324.54,328.22,323.61,331.19,333.15,332.40,333.53,338.52,339.95,336.47,332.59,330.00,322.14,322.00,306.68,310.36,321.39,319.58,321.63,320.13,325.89,328.42,327.46,329.65,330.44,330.62,333.86,336.65,343.08,343.45,341.90,344.62,349.73,358.62,366.25,358.24,356.01,349.30,348.04,346.96,346.35,343.84,344.54,343.83,340.83,341.27,339.92,339.43,337.73,338.66,338.12,338.15,338.04,338.50,341.30,344.67,345.08,345.84,349.74,346.65,346.68,345.04,347.83,346.73,345.89,345.81,346.33,345.50,347.66,344.98,345.96,345.46,348.80,348.02,350.37,351.24,353.08,356.55,358.62,359.20,358.87,360.68,360.31,360.82,357.19,356.42,355.97,358.98,354.44,350.84,347.75,353.53,355.99,355.14,360.13,362.52,363.99,367.20,369.44,374.62,382.93,394.26,397.00,401.51,404.72,404.63,403.45,386.21,369.26,341.00,,L7
