,dates,jap0354-0000,jap0354-0001,jap0354-0002,jap0354-0003,jap0354-0004,jap0354-0005,jap0354-0006,jap0354-0007,jap0354-0008,jap0354-0009,jap0354-0010,jap0354-0011,jap0354-0012,jap0354-0013,jap0354-0014,jap0354-0015,jap0354-0016,jap0354-0017,jap0354-0018,jap0354-0019,jap0354-0020,jap0354-0021,jap0354-0022,jap0354-0023,jap0354-0024,jap0354-0025,jap0354-0026,jap0354-0027,jap0354-0028,jap0354-0029,jap0354-0030,jap0354-0031,jap0354-0032,jap0354-0033,jap0354-0034,jap0354-0035,jap0354-0036,jap0354-0037,jap0354-0038,jap0354-0039,jap0354-0040,jap0354-0041,jap0354-0042,jap0354-0043,jap0354-0044,jap0354-0045,jap0354-0046,jap0354-0047,jap0354-0048,jap0354-0049,jap0354-0050,jap0354-0051,jap0354-0052,jap0354-0053,jap0354-0054,jap0354-0055,jap0354-0056,jap0354-0057,jap0354-0058,jap0354-0059,jap0354-0060,jap0354-0061,jap0354-0062,jap0354-0063,jap0354-0064,jap0354-0065,jap0354-0066,jap0354-0067,jap0354-0068
0,1984-07-02 01:16:26+00:00,138.97216670181015,198.79091022703264,209.58741911109524,214.26579301587705,210.08573191899316,201.96818407126548,190.90800225965913,200.3969569556623,197.65724286699177,202.71957678496614,207.1096903246113,200.83766607152967,202.8726573890691,202.78105457674945,193.11613434745252,190.63920170232927,188.5111409556039,183.9623706707972,191.4776585196086,196.22120628829123,195.4057327638301,201.4296978446986,213.60934905742644,215.70840802494874,212.8247341517485,210.48693547480528,201.08418049850837,194.0773489401926,184.4179347764076,178.54991670742453,176.23824042240147,177.2698233566935,172.32758067824147,181.37842537040467,191.40107440968168,190.01484357811398,192.50534457806157,200.5038664704395,201.59603505081714,197.27841155601067,201.21481740313845,194.58916334712103,177.67830054352194,180.8874297686799,191.8105049227223,199.11807969367896,199.21161544358264,199.9540414985059,192.64810944603198,189.22277633739935,188.2634971138079,180.11502376048836,173.92925848881785,166.43693948742217,164.60410627286151,158.38059489676914,165.2392740959005,175.81043181076762,182.84410028445234,173.33547280307315,174.7661291937581,171.0013014400492,179.57796673322758,175.1058566752852,178.23804113269483,179.72023731136272,186.0671352975577,195.83642437354578,188.52644342124864
1,1984-07-18 01:16:43+00:00,155.16061414547906,185.86526812796433,195.8960943421877,199.5124609937549,202.5556818858557,183.91487390772863,179.6608299979247,185.8995701486788,187.69544632030744,199.02097244447904,201.48191604434308,190.3715571784979,192.2287729728262,196.89041157840998,187.86615834772732,178.26060421583395,176.24763673025464,171.29410667905165,178.46637366720668,179.68474555368104,184.54940742463586,190.69269299055176,202.02102478975982,195.54089314208042,188.08416710293696,187.93375807361127,181.4365423418798,171.1021249382747,166.7252146818622,162.65731379060472,165.50395312308123,165.87147963820757,159.44466670552546,164.18688312125323,174.0420369868767,175.20443103615662,172.57016938094156,184.97928676389998,182.96560131461237,180.81930999896534,181.50479867226062,178.42610765222398,171.10730369194397,175.44656438599688,179.25793820661292,179.58769074193256,189.35299189334205,194.90998288276649,191.56323725008124,180.78250774481089,175.90540373505078,156.5793297201347,155.28269472208575,158.98618334476862,154.98730888404685,155.10026174855344,150.4540059105251,170.64758287004895,170.8548906351556,164.3776941725125,155.42344778134077,156.26400258684666,159.80391510323506,152.73655540736067,154.54891059517706,150.3703532317417,159.50306867568997,175.5761034615461,169.81035835954128
2,1984-10-22 01:17:58+00:00,,187.47687996055748,188.8786859519212,187.91286241297158,185.0198509819353,189.3886228258451,192.42745907152903,197.07451236948646,199.989483202104,200.15302038924432,193.79963715145982,208.4415230335302,205.28685632727866,196.7502770055555,185.052702432529,185.4434364285211,183.8476420621539,191.131860225054,197.56670414200977,194.02575270768983,191.50501483268852,200.18270157098874,198.6725933147076,205.5211503978965,211.88667078767108,201.9682642584331,195.57823522251087,187.90467827600344,183.88842635682582,174.08202479851792,172.2960336466536,173.55511774253245,163.21588354530607,173.5040142198659,175.97111616311625,189.94738490539962,192.43956391143627,184.37467661502626,195.45994039026024,191.5007864963863,188.16359675496895,187.51433344695363,184.44009069157988,182.89517556237217,181.48834102809147,181.82858996849745,181.63570649297722,186.07137847518953,180.73828070864118,177.33419609498017,170.74010237145743,168.92141133956005,162.03824658924876,162.33665731090016,165.88271734235536,163.3821184135737,168.5201711273866,179.7965528016597,181.4248337662734,159.15099439490405,155.36561041093017,156.99369983250116,164.81434427086,166.18780951684096,168.52217620266896,172.44622186385362,182.86071902441785,192.690464471489,197.03803328323792
3,1984-11-07 01:17:51+00:00,,191.26277160039632,189.2784521360111,182.2077921821978,189.52294895321785,187.6828503576652,176.02832921089544,191.91366150010427,194.00473743945543,197.432378634313,196.3571352619211,193.3261417558316,197.5092377871006,,,,,,,,,,,208.16131311239502,209.77826556128102,194.94999477761186,189.52520129407614,181.89285916392592,181.17537342104848,171.92588652620586,172.8332951618171,160.88446875843934,,,,,,153.1517056370101,154.57594303454195,158.05834012442952,149.6077621815574,156.1304459212333,166.931695393546,174.60240362400037,178.38509075497655,172.6718828706302,175.30250106480668,178.98782280507302,200.562156030497,,,,173.14210737324206,175.7746224663197,156.93371276933746,156.23950450152853,150.63692844141354,154.29363895840135,156.87391320010192,157.75360837016888,158.195807647609,,,,,,,,
4,1985-05-18 01:18:02+00:00,133.4471167207732,179.72296515600846,191.69981146986228,189.2237076894261,193.8796292093801,192.06742398720084,191.4721011187408,198.73227538470888,190.8520779462133,203.59550870192427,192.57142599834782,208.41847487016383,209.03126103678147,183.4554970337571,189.76884329226482,191.605626898092,192.0463376650022,185.98806339713235,193.13540079719954,198.85542034478365,200.66765282078757,206.00719017146497,205.8935525046003,207.09350460849345,200.20364721941831,200.57584150965033,207.07894277640887,193.7639318618272,183.93168981093206,177.71539341681566,169.80634474910025,169.2765116319532,165.57851073731942,178.19526522599412,178.95503744356898,176.62127421215175,179.21882233168535,175.57458556871887,180.40731929110945,176.25774638663208,175.6907261790898,178.03172036534025,179.46393350810396,183.288347623946,182.38290231350277,172.46333908020566,184.56218083219977,190.4463394022213,187.77943648900074,181.5625859750121,168.49449338817493,153.87889655164105,151.33853398717602,170.40319586832877,160.9151598554635,147.03703956093312,159.06570492316044,166.2536016649209,166.8607160515829,159.80508385949773,156.90792359948125,165.75985937777406,167.6051404273528,156.5590025961221,154.77555487208528,169.4776846881993,171.0728970768617,178.77321766238458,179.60328036607618
5,1985-08-06 01:17:40+00:00,,190.45633058326314,202.63481745488758,192.72018600764005,193.92848628441575,188.48997649928452,195.90603010979058,199.00428036561883,202.38498900320818,204.58670110766658,203.47858577307548,194.01355916581,192.93565583591123,195.13243542675474,191.32579651296572,190.28130842684814,192.5975391583465,192.09388622974257,188.93105338362867,194.97601452683242,192.50026721547763,194.18902298789237,202.36150177354705,201.59856620550178,197.74928552522667,180.58184572606527,179.88928354918568,178.9717569198533,179.28293321012498,175.95882287749174,166.1253613575154,155.35612853352845,162.78353834708554,159.67246500353167,164.3698259915734,173.64649206355617,172.18694994084225,169.72564911041408,177.98063033000298,184.3871426459208,185.95692541852614,186.2388562504994,183.4649060418622,183.81438528741026,180.89670503907982,176.5274332099047,181.46251400351298,182.39535257884387,171.11145215883244,167.55874716778604,160.48820916691236,154.6731639346679,151.21699946742828,155.0714694505348,152.21340398960615,148.91145919748755,151.57862948295195,157.51177560658004,156.04305243471535,156.4321125380592,154.43438174922775,156.459441017921,157.9409301077254,157.5514783318212,155.8924993168583,159.36309385019084,165.26582557692674,172.76236496285563,166.27512854487222
6,1985-10-09 01:16:57+00:00,203.74169828904203,151.16530942111888,191.30410133638415,192.47472530623176,198.1248157025321,202.60115841909857,204.95052921956832,205.1718294663933,205.10878340672238,205.69849059870634,205.67324716788048,200.31234440335083,197.03426694692237,200.89400111675147,190.156765117099,183.8204643202621,183.8034559885201,195.6796823271449,202.32555283945393,195.42364696951597,194.66834037726576,203.06743643223012,202.7744750564612,199.99261410190775,193.49447851861459,202.60474174992262,196.17925913392753,188.76669853888686,179.95568383332596,173.16932784040347,172.19918322789536,166.484397483084,165.10726187700948,170.68671965553347,173.6587697895889,173.4227821697645,186.68776973833263,186.94244121880575,188.72065347147367,195.2674961321378,198.06145500936097,199.5653330797476,191.54146462059734,190.43010535249317,189.85000113333712,192.0290804500174,194.3215077581871,194.77594214691356,186.99909626611398,185.27261559763699,174.39233370336916,174.26156267473903,170.85149029833718,170.34332826408001,168.29956716827496,169.34856973925525,163.6877840090409,169.36150811740703,173.66046790651743,179.35583781480804,177.69145543338834,175.70785360157646,171.39412833110117,168.3584348101672,175.371128052274,168.30024004317295,171.8884244722533,177.59248742539944,174.6514215418864
7,1986-02-14 01:14:38+00:00,,,,174.21368404592556,,,,,185.94989998633974,191.64947660334082,191.47819949786958,194.9983788195113,,,,,,,,189.31524301853574,197.92768876745956,196.35381434268783,190.41060052442702,191.04006242732717,192.69719810282461,173.9086375841985,,,,,,,,,,,174.0685695365235,178.21253743407024,181.0496478505875,185.97460544371617,187.4640745204836,181.2768833843115,184.0344594651119,,205.92042610733355,,239.74761367814472,,200.89516460023728,179.931242900172,165.77374244062142,158.74693017840318,154.22851762618976,153.317338223777,153.01504173850074,159.06281533874068,163.7262824226964,158.4422010470627,,,,,,,184.29513402248753,187.36907234578965,168.39141622491985,170.18172571393183,159.57659689191505
8,1986-09-26 01:08:08+00:00,178.12484433989167,173.60072320353208,169.49939746690856,167.7755788518444,,,,193.88015773841505,193.1061193261343,199.60062930569345,198.15532121516867,190.54502063629934,193.59124141767913,190.8146275712548,182.98442237993126,178.1532381103508,176.96857890083652,180.20359874774817,176.91238722158874,183.02416203712693,192.04369113064718,193.142201226599,196.19066081383312,190.63255606768965,193.17608955109716,179.62904607980636,174.88359404060756,165.65344537211303,171.0145405549145,168.20897823382882,163.94341172027055,164.5753620881337,163.35280386184627,162.1777605180951,158.12891872502226,164.36591610676155,168.5137989354427,168.51136286667435,172.84923465393877,171.11389965997535,181.80140048046007,176.81414418630504,168.04394465380273,173.8753938043278,171.05442411722004,170.15245517761366,171.68965198662642,180.57365687101884,173.1051959342578,164.0458573175758,161.29337879458447,156.70479135665067,159.65754089790119,157.02080260186383,163.6922550054309,162.391509414573,168.6098933649573,162.31576235260184,162.8473974439666,168.97652686157016,158.72831486082634,153.29884192712007,156.79913320988481,159.8735099080324,161.1947482637135,159.71788420699465,166.6043688225408,175.2360770423075,169.24915934476326
9,1986-12-15 01:06:42+00:00,203.51782879304653,212.74516424190003,215.49600548221167,216.00152403365658,,,,225.1444852784668,225.0016300340779,219.6889371869589,230.221691960695,208.27361273519418,206.45188284720416,210.88448571216972,210.19431808854657,196.55682240036842,202.31400157927752,189.43994604912106,203.31532004635065,211.38630081332295,206.00089919907694,211.6560093106488,214.08475893599325,222.81240558506988,219.85767547509522,207.5287173596542,202.306594447426,207.38988973678013,195.90991045438182,195.75840533244605,187.20830050811972,187.5779197859868,181.96651849478636,186.7518507224969,189.48332389027863,189.44084917118357,188.7027422303325,188.87967532487653,192.25817020453755,194.57845840678326,193.70930115919313,193.40730401693168,198.4250674114088,194.00476461972605,186.36364382569656,200.79532074371502,199.76104899876384,205.42401585330757,199.41220787843932,195.90136669521638,197.64311687244216,175.38682551791814,171.87808566881876,176.93797841721488,178.19643667680495,180.4138388070558,181.83944876852115,181.39696560992064,181.96703043743744,178.27425123576595,173.70694130308397,177.6163465014439,178.7046572113065,178.58129859583772,178.83685810739104,177.96228903560728,186.98173061594792,188.9025864815012,181.1374469335939
