,dates,jap0354-0000,jap0354-0001,jap0354-0002,jap0354-0003,jap0354-0004,jap0354-0005,jap0354-0006,jap0354-0007,jap0354-0008,jap0354-0009,jap0354-0010,jap0354-0011,jap0354-0012,jap0354-0013,jap0354-0014,jap0354-0015,jap0354-0016,jap0354-0017,jap0354-0018,jap0354-0019,jap0354-0020,jap0354-0021,jap0354-0022,jap0354-0023,jap0354-0024,jap0354-0025,jap0354-0026,jap0354-0027,jap0354-0028,jap0354-0029,jap0354-0030,jap0354-0031,jap0354-0032,jap0354-0033,jap0354-0034,jap0354-0035,jap0354-0036,jap0354-0037,jap0354-0038,jap0354-0039,jap0354-0040,jap0354-0041,jap0354-0042,jap0354-0043,jap0354-0044,jap0354-0045,jap0354-0046,jap0354-0047,jap0354-0048,jap0354-0049,jap0354-0050,jap0354-0051,jap0354-0052,jap0354-0053,jap0354-0054,jap0354-0055,jap0354-0056,jap0354-0057,jap0354-0058,jap0354-0059,jap0354-0060,jap0354-0061,jap0354-0062,jap0354-0063,jap0354-0064,jap0354-0065,jap0354-0066,jap0354-0067,jap0354-0068
0,1984-07-02 01:16:26+00:00,136.9094502071551,196.72819373237758,207.37736572396483,212.05573962874664,207.87567853186275,199.58812657743272,188.84528576500406,198.67802654344973,195.83719890111965,200.65686029031107,205.04697382995624,199.01762210565755,201.15372697685655,201.0621241645369,191.39720393523996,189.23280409233718,187.2219431464445,182.6731728616378,190.1884607104492,194.9320084791318,194.11653495467067,200.0844479568801,212.26409916960793,214.4707781281557,211.4183365417564,209.14168558698677,199.97915380494317,193.11045058332303,183.18030487961457,177.14351909743243,175.0482116754851,176.03219345990047,170.78054330725018,179.83138799941338,189.68214399746913,188.54147465336035,191.3153158311452,199.0974688604474,200.18963744082504,195.73137418501938,199.80841979314636,193.2999655379616,176.4406706467289,179.5421798808614,190.52130711356287,197.97212608553727,197.86636555576413,198.76401275158952,191.1010720750407,188.03274759048298,187.07346836689152,178.87739386369532,172.86233616399628,165.19930959062913,163.63720791599195,157.03534500895063,164.1342474023353,174.77907356344008,181.65407153753597,172.04627499391373,173.47693138459869,169.4542640690579,178.66794475029153,173.86822677849216,177.2066828853673,178.61521061779752,184.82950540076467,194.49117448572727,187.4950851739211
1,1984-07-18 01:16:43+00:00,150.75685760076675,181.46151158325202,191.17778375856736,194.79415041013456,197.83737130223537,178.8336163561375,175.2570734532124,182.22977302808522,183.8097787808554,194.61721589976673,197.07815949963077,186.48588963904587,188.5589758522326,193.2206144578164,184.19636122713374,175.25804293534827,173.49528888980944,168.54175883860646,175.71402582676149,176.93239771323584,181.79705958419066,187.8206778526959,199.14900965190395,192.89863921525304,185.08160582245128,185.0617429357554,179.07738705006963,169.0378640579408,164.08296075503483,159.65475251011904,162.96332434728566,163.2292257113802,156.1418492969912,160.88406571271898,170.3722398662831,172.0588906470764,170.029540605146,181.9767254834143,179.9630400341267,177.51649259043108,178.50223739177494,175.67375981177878,168.4650497651166,172.574549248141,176.50559036616772,177.14115932820349,186.48097675548618,192.36935410697092,188.260419841547,178.24187896901532,173.36477495925521,153.93707579330732,153.00488961275178,156.34392941794124,152.92304800371295,152.22824661069757,148.09485061871493,168.44570459769278,168.31426185936004,161.6253463320673,152.67109994089557,152.9611851783124,157.86108133350902,150.0943014805333,152.3470323228209,148.01119793993152,156.8608147488626,172.70408832369023,167.60848008718511
2,1984-10-22 01:17:58+00:00,,198.1807714692971,200.3471411398565,199.38131760090687,196.48830616987058,201.7392668743908,203.13135058026864,205.9944219601028,209.43409335687426,210.85691189798393,204.50352866019944,217.88613318830045,214.206765917895,205.67018659617185,193.97261202314536,192.741544275389,190.53757425511617,197.82179241801626,204.25663633497203,200.7156849006521,198.19494702565078,207.1635003810363,205.65339212475516,211.94348530314025,219.184778634539,208.94906306848065,201.31246281647853,192.92212742072513,190.31076126206958,181.38013264538583,178.47135567092644,179.9774526477762,171.24380217686078,181.5319328514206,184.8910257537326,197.59302169735648,198.6148859357091,191.67278446189417,202.75804823712815,199.528705127941,195.46170460183686,194.2042656399159,190.86242559682364,189.87597437241973,188.17827322105373,187.77519636224167,188.61650530302478,192.24670049946238,188.7661993401959,183.50951811925302,176.91542439573027,175.3437462448038,167.57474219721752,168.75899221614392,170.90016648707706,170.36291722362125,174.25439872135425,185.1484985560295,187.60015579054624,165.8409265878663,162.05554260389243,165.02161846405588,169.53664934824513,172.61014442208472,173.87412195703877,178.18044945782128,189.2830539296616,199.67126328153657,202.38997903760773
3,1984-11-07 01:17:51+00:00,,196.72119292356706,195.1267606965512,188.0561007427379,195.37125751375794,193.9810288074776,181.48675053406618,196.46234593607988,198.8209915481355,202.89079995748375,201.81555658509183,198.14239586451168,202.05792222307622,,,,,,,,,,,211.43636590629748,213.4999164634429,198.5098347709841,192.44935557434619,184.45149415916222,184.45042621495094,175.64753742836774,175.98238438672328,164.1595215523418,,,,,,156.873356539172,158.29759393670383,162.1521561168076,153.3294130837193,159.54195924821502,170.20674818744845,178.1622436173726,181.79660408195826,175.70433916128064,178.8623410581789,182.13691202997921,204.65597202287506,,,,175.9654287472959,179.04967526022216,159.49234776457376,159.79934449490077,153.5610827216836,157.02284961998672,160.02300242500812,161.1651216971506,161.60732097459072,,,,,,,,
4,1985-05-18 01:18:02+00:00,142.51627094037954,188.7921193756148,201.4167624194405,198.9406586390043,203.59658015895832,202.53183270213123,200.54125533834713,206.2899039010475,198.85427284586595,212.6646629215306,201.64058021795415,216.42066976981647,216.58888955312008,191.0131255500957,197.32647180860343,197.78914113873267,197.71455905225616,191.65628478438632,198.8036221844535,204.52364173203762,206.33587420804153,211.9218559668604,211.80821829999573,212.53499714025725,206.387161460059,206.49050730504575,211.93741825119798,198.01509790226766,189.37318234269586,183.89890765745633,175.03854910656543,174.718004163717,172.38037640202415,184.99713089069886,186.5126659599076,183.09924151187056,184.45102668915052,181.75809980935955,186.59083353175012,183.0596120513368,181.87424041973048,183.6999417525942,184.90542603986776,189.20301341934143,188.05112370075673,177.50175809109805,190.4768466275952,195.67854375968648,194.58130215370548,186.79479033247728,173.7266977456401,159.32038908340485,156.02947582490344,175.84468840009256,165.16632589590395,152.95170535632855,163.92418039794956,170.78817877472406,172.09292040904808,165.4733052467517,162.57614498673522,172.5617250424788,171.60623787717913,162.0004951278859,159.31013198188845,174.33616016298842,176.5143896086255,184.68788345778,184.13785747587934
5,1985-08-06 01:17:40+00:00,,185.56771681376355,197.3970169875666,187.48238554031906,188.69068581709476,182.84926830370807,191.017416340291,194.9304355577025,198.07150626541443,199.698087338167,198.5899720035759,189.70007642801625,188.86181102799492,191.05859061883842,187.2519517050494,186.9481626749166,189.54215555240927,189.03850262380533,185.87566977769143,191.92063092089518,189.4448836095404,191.0007966164796,199.17327540213427,198.66539794380202,194.41613977329513,177.3936193546525,177.27038331552518,176.68021921540037,176.34976494842522,172.6256771255602,163.30500725972718,152.42296027182869,159.11707801996084,156.00600467640697,160.2959811836571,170.15462508534216,169.36659584305403,166.39250335848254,174.64748457807144,180.7206823187961,182.6237796665946,183.18347264456216,180.53173778016244,180.62615891599748,177.84132143314258,173.81153667129382,178.2742876321002,179.57499848105564,167.44499183170774,164.7383930699978,157.66785506912413,151.73999567296815,148.68840613837676,152.13830118883504,149.92186628515321,145.72323282607476,148.95972924929146,155.06746872183024,153.22269833692712,153.37672893212195,151.37899814329052,152.7929806907963,155.7841887388285,154.61831007012142,153.4481924321085,156.74419361653034,162.33265731522698,169.57413859144285,163.8308216601224
6,1985-10-09 01:16:57+00:00,208.47317330680835,155.8967844388852,196.3735388554195,197.5441628252671,203.19425322156744,208.0605526703674,209.68200423733464,209.11472531453188,209.2836143047515,210.42996561647266,210.4047221856468,204.48717530137995,200.97716279506096,204.83689696489006,194.0996609652376,187.0464700141937,186.76062787462408,198.63685421324885,205.2827247255579,198.38081885561994,197.62551226336973,206.15318100903426,205.86021963326533,202.83149911256754,196.72048421254618,205.69048632672676,198.7139778934452,190.98457745346482,182.79456884398576,176.39533353433507,174.9288803535298,169.3232824937438,168.65586814033423,174.23532591885822,177.60166563772748,176.80240718245474,189.41746686396706,190.16844691273735,191.94665916540526,198.81610239546256,201.28746070329257,202.52250496585157,194.38034963125713,193.5158499292973,192.80717301944108,194.6576776821098,197.40725233499123,197.505639272548,190.54770252943874,188.00231272327142,177.1220308290036,177.10044768539882,173.29880496269908,173.1822132747398,170.51744608285293,172.43431431605939,166.22250276855857,171.7272456262902,176.39016503215186,182.313009700912,180.6486273194923,179.25645986490122,173.48154378011571,171.197319820827,177.73686556115717,170.8349588026906,174.72730948291309,180.67823200220357,177.01715905076958
7,1986-02-14 01:14:38+00:00,,,,167.15476597698216,,,,,180.13667334132754,185.061153072327,184.88987596685575,189.18515217449908,,,,,,,,185.1975408116521,193.8099865605759,192.0570816050701,186.1138677868093,187.08706830871887,188.20515933167883,169.61190484658076,,,,,,,,,,,170.2676136532463,173.72049866292446,176.5576090794417,181.0333627954558,182.9720357493378,177.15918117742785,180.0814653465036,,201.8027239004499,,235.450880940527,,195.9539219519769,176.13028701689478,161.9727865573442,154.79393605979487,150.82076407566535,149.3643441051687,149.926765083338,154.76608260112295,160.19682338822471,155.14803928155578,,,,,,,181.00097225698062,183.83961331131795,164.43842210631155,165.8849929763141,156.28243512640813
8,1986-09-26 01:08:08+00:00,177.37794826277596,172.85382712641638,168.69915166999888,166.9753330549347,,,,193.25774434081862,192.4470933757381,198.85373322857774,197.40842513805296,189.88599468590314,192.9688280200827,190.19221417365836,182.36200898233483,177.64399078504465,176.5017688526392,179.73678869955086,176.44557717339143,182.5573519889296,191.57688108244986,192.65509508934963,195.70355467658374,190.18441842142022,192.66684222579102,179.14193994255697,174.48347114215272,165.30333783596504,170.56640290864507,167.69973090852267,163.51251013731917,164.12722444186426,162.7926318040095,161.61758846025833,157.50650532742583,163.83241890882175,168.08289735249133,168.0021155413682,172.33998732863262,170.55372760213857,181.29215315515393,176.34733413810773,167.5958070075333,173.38828766707843,170.58761406902272,169.7375129125494,171.20254584937703,180.14275528806746,172.54502387642103,163.61495573462443,160.8624772116331,156.25665371038124,159.2712153407724,156.5726649555944,163.3421474692829,161.9044032773236,168.20977046650245,161.94231431404398,162.41649586101522,168.50971681337285,158.26150481262903,152.73866986928329,156.46962023468672,159.42537226176296,160.82130022515565,159.31776130853981,166.15623117627138,174.74897090505812,168.8757113062054
9,1986-12-15 01:06:42+00:00,204.28430350190578,213.51163895075928,216.31722838456088,216.82274693600579,,,,225.78321420251618,225.67793124777722,220.45541189581814,230.98816666955426,208.9499139488935,207.09061177125355,211.5232146362191,210.83304701259596,197.07941879277246,202.79304827231454,189.91899274215808,203.79436673938767,211.86534750635997,206.47994589211396,212.1558841207744,214.58463374611884,223.27229041038544,220.38027186749926,208.02859216977978,202.71720589860058,207.74917475655792,196.36979527969737,196.28100172485009,187.65049745553853,188.03780461130236,182.5413745264308,187.32670675414133,190.12205281432801,189.98833110608302,189.1449391777513,189.40227171728057,192.7807665969416,195.15331443842769,194.23189755159717,193.8863507099687,198.88495223672436,194.50463942985164,186.84269051873358,201.22114002641462,200.26092380888943,205.86621280072637,199.98706391008375,196.3435636426352,198.08531381986097,175.8467103432337,172.2745381044356,177.39786324253043,178.55572169658274,180.9137136171814,182.25006021969574,181.78020296435028,182.40922738485625,178.75329792880297,174.18598799612099,178.19120253308833,179.04280781815618,179.04118342115328,179.22009546182068,178.37290048678187,187.44161544126348,189.4024612916268,181.52068428802355
