,dates,jap0264-0000,jap0264-0001,jap0264-0002,jap0264-0003,jap0264-0004,jap0264-0005,jap0264-0006
0,1984-07-31 00:45:29+00:00,168.65798819963513,172.66425071328615,164.41363451245545,151.06830799799272,141.59165254152853,143.20609535702954,130.67510195836775
1,1984-08-16 00:46:00+00:00,170.90638666982622,164.05469715114586,157.0355718848095,145.71001466933777,146.8968696345474,149.44683940843396,123.24686524692312
2,1984-11-04 00:46:10+00:00,,,,,,130.8545729689498,120.4202379513005
3,1985-08-19 00:45:50+00:00,177.7035866394805,157.0284239415975,152.77453516363727,141.50466471419125,120.56552816999736,133.22356118821486,127.16989811131606
4,1985-12-09 00:44:17+00:00,165.2309045927574,164.881947521368,157.81436262218438,147.5092907786469,137.82953263954275,136.19134879699075,123.68791419251085
5,1986-04-16 00:41:38+00:00,146.87537786584144,137.72918282895986,143.36549815571075,130.7349669527731,119.25196061891582,118.21344838275117,116.12291333367669
6,1986-06-19 00:39:51+00:00,158.2268097218721,147.6147199292081,141.15900722022144,131.0485668635703,118.27141580614769,122.82197283727015,120.59763649431707
7,1986-10-09 00:36:01+00:00,159.14951656871688,159.85392288805997,157.71932654966133,141.55338779182688,113.94701674124225,128.1490219466979,124.49563151366469
8,1986-11-26 00:34:27+00:00,166.79128466429228,163.0889797807382,166.21462681602478,157.95153867630802,138.69169528194467,130.63594807563956,130.48872872209103
9,1987-02-14 00:36:58+00:00,166.5341184572179,167.73882673281494,172.28059965696252,160.3788786738446,138.97014319802727,148.41839933781276,140.39047673985004
10,1987-04-19 00:39:16+00:00,,,,,145.90431840089326,147.76037860269892,128.76889402877578
11,1987-05-05 00:39:45+00:00,172.50069041370782,157.4007032761562,155.13227233823324,142.24151513898778,129.81198317466857,127.6950247660662,121.38003089278116
12,1987-09-10 00:42:57+00:00,171.15844865750768,162.08917496151156,160.08696273754592,144.51956500471422,131.20025462634928,132.03370952426044,126.66273735818835
13,1988-11-15 00:46:49+00:00,164.28650187918916,166.37457713052007,164.18689366783744,152.39199056491142,133.1518740294031,134.35585958359601,130.60000551137617
14,1988-12-17 00:46:33+00:00,183.0392082359491,166.20478874688763,170.50230006591946,160.3024578147256,136.4561045165045,135.5774560197847,122.77240607324333
15,1989-08-30 00:42:37+00:00,156.65904771820362,150.83032883704243,157.00956000514634,140.9183032659234,125.84828231825995,129.7364545927659,120.20297106410419
16,1989-11-02 00:40:56+00:00,165.45280498889582,158.88154050442344,161.117009514526,144.28119101211422,130.94909648283019,137.387785923099,131.05310832005074
17,1989-12-20 00:39:32+00:00,171.46217952565095,164.56330575072815,153.10894194805545,144.624057838556,133.40569704263388,134.912720751528,120.63901073697865
18,1990-01-05 00:38:57+00:00,181.41304866964444,172.85909637194055,169.82576461809114,160.80511264113977,132.95340427773255,135.04547495645423,131.2823449099534
19,1990-02-22 00:37:31+00:00,166.7230627878418,158.04581522506444,164.77178413700895,,,149.85849429546775,
