,dates,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0057,nzd0462-0058,nzd0462-0059,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096
0,1999-08-26 22:07:08+00:00,,128.88366221701656,123.32236249928285,131.39750067914773,138.22636228521895,146.69305041553542,150.40835915744947,151.26275177107328,,161.48017335000594,,172.13524899751266,167.94325112048838,165.17038941360994,154.69664807967948,150.0729631601238,,,153.2372017165644,,146.57358838922283,,,147.6943000375059,150.70207539613443,,,164.9320569770564,164.25211220153267,152.32490579796456,,159.09068039564073,161.45028602397915,175.53161996853999,,190.1077091863632,200.4949100775957,200.34196107664872,189.39790213905266,193.7682778040279,202.76008114034872,201.98781129099294,197.44637302387363,,176.8977438913353,,,175.494841502983,174.4514159067072,177.96126828762885,170.47502830686983,174.06028877721056,173.58157086364173,168.48047491449037,170.2078219272608,170.03412340860686,,186.41552559332564,,188.35033467726154,190.27185051973376,199.60923883550046,203.4303933402385,192.65911194292227,190.37045031253612,184.77935486512646,185.01644033950055,185.71922989419684,,,,189.70437486594187,210.58885600923742,223.42175338060835,220.98018697142118,245.07244050568576,240.03145053089105,216.86185896193095,,,202.56136277279268,208.5099303820471,,,,203.28628242936617,197.5384849472823,192.40501149485985,195.50265658208951,193.4299574320209,,,179.05456043316022,185.97895217501795,199.13433332743267,202.32347613239642,210.47481273843337
1,1999-09-11 22:07:04+00:00,172.9881191872893,164.0666337453034,159.88074262806836,159.47292620794215,166.70692132918506,176.7909907944269,180.72096597923067,180.6692739285188,186.4985170664365,190.98174209341556,185.0010891583756,193.6243659702589,183.43545647838454,177.7321098107825,168.9887613575381,160.60381379581423,156.61565372001343,,,175.55892817551836,164.4847078448862,172.63920499641674,,162.10846893889732,150.89328457473428,,,167.31143232014648,163.36657859764503,150.61674362976433,,159.6882941440057,162.59229074714915,,192.71231811858883,204.31249324191992,201.70053695507,193.95701130303547,180.56535692813392,189.45505002637088,197.0846481856729,203.5715800696047,,190.11712414379184,183.0997729552082,168.85738894193778,,184.1712415259559,190.10894289759477,186.53531130883817,200.99910171281738,189.61234725542104,197.06319993736898,197.4686009727329,201.878508207635,206.25029251718124,217.4775457117913,220.8108014031684,229.95044398911315,226.96918774458052,218.21580947913824,226.9759004840097,227.3243387140775,219.4543615990241,214.68759033322652,203.21087658942153,,190.38353877304135,,,189.62258751961676,193.86823363325217,216.36380410203034,204.9562938086004,215.74799975763634,244.63122886386248,233.1489853549889,220.21939113287647,215.4967344807929,,212.85148469203358,215.99848949165118,198.54002160049376,209.35236663732658,,214.7574766685658,,214.23593891599606,225.43018427411718,,191.17132321610714,195.15938560633396,197.45320168834598,,197.79349726320524,209.60143962556103,219.2721837264954
2,1999-09-27 22:07:12+00:00,158.3083635110653,149.56479571972363,145.95712424868938,155.84619449878187,164.14570257850286,162.71223836429047,167.49330140948126,172.68426771150055,172.54568285456057,178.83697988412686,184.07053536107082,185.2154483422187,180.07372282161748,170.8275242616312,154.48443032650877,155.5645532860246,,,160.20139145836382,,,158.82311624361168,167.07081007003967,,160.57639248608695,149.32009833129817,,165.63417244536248,174.56651430994,,,,174.36501715877236,,192.18223884069212,201.24152634283712,206.01621566437913,202.26027599986932,187.5856136007872,195.81753540354737,208.153091648676,207.29601087504938,198.36722225189962,,178.19642341124649,167.8664736409552,,172.39998102285645,180.40484730144655,175.78096889929614,186.52357135046458,178.68099221758874,182.6026815931128,184.41995815285665,190.47347801049435,193.62890088555525,199.09278844244207,205.718335888287,211.10508350287955,214.6361959862,215.151063863222,213.97173578878454,208.94742808628678,,208.59314145241777,204.86445593640374,,197.47805413259607,,,190.38755389051445,196.79492888583198,213.2687166994644,215.09260500619249,219.35086745807266,237.4501146652673,,227.33533763510994,,193.9872846428234,205.60945821368304,199.6294606482359,,,,190.0772664714933,197.62090893473257,193.15869912772405,198.49298922834382,193.0496497144771,,,189.48329589894067,185.17060731379664,204.5369887785931,,199.99527617088572
3,1999-10-13 22:07:12+00:00,162.61628985620933,163.08098842427833,152.4211184878661,151.11706024096677,153.6996241561646,156.7372636758578,174.0845414727356,170.76449180610945,182.46442057577718,179.59346044541044,175.97857943902733,184.35406116857848,174.60812324854174,175.7676757851178,157.1690067599464,157.82149190681696,153.92683328854878,,158.1792586558467,163.03974435880983,,168.76074226494833,,158.65689586989242,146.31842086597348,,,166.56965764337508,169.35146279335046,155.79436657295133,,166.33027296043093,174.86731131036004,181.50573358433334,188.7331047467621,195.22237970497847,199.2647552521338,194.99023733851573,190.15588637188318,193.53273941275384,212.61820425402612,210.79226789046035,194.60993362417315,,177.5486267870185,167.94114155101113,,162.1982481692383,174.5904143226805,173.2493181141439,186.34012084900718,181.98970656964934,186.74018907722802,191.71278086816537,198.1350289012453,206.01816567316624,213.8589610845301,218.23456159505596,222.71975083350193,218.14552330964594,215.42363409274142,214.6882933032835,215.9434640993011,,202.37918626565167,197.46232811409817,,198.20870170909532,,,198.49618605199134,198.79426136083637,216.68578584319238,220.0241321224197,223.0548201381698,240.2245463913311,247.00536144522718,221.91134920631856,189.27793873477688,,202.52181291636342,197.3772447159548,,,215.71941454069955,210.23968521993476,204.75279218223844,201.22830058860404,205.5481606023953,201.12445176544412,180.04371609848562,184.74783444822648,190.18020182323048,188.6932802207387,204.42364520097775,195.32815840681258,198.59346685565436
4,1999-11-30 22:06:59+00:00,147.51712868008966,143.34465616885652,148.41657371903145,156.73781982213484,161.43959600569025,170.05972003478212,180.69817057565126,181.4802073967562,182.43481144388505,179.51403856280282,,186.4178030275728,179.6801320253434,175.56694734542705,,169.43837377796243,158.51826379724142,163.30322405396277,161.57805320949694,,172.6218874232068,,164.6724925819739,165.9977349026654,155.29273386381354,152.07480453893953,,162.32080643366504,171.92812205213414,162.05076130729628,,,181.58684487224141,190.9007028227882,204.21881344269394,198.24253194467136,,203.93114908882532,199.76863693150386,205.91353683215027,207.82166938169976,201.25575531628684,187.31952388158817,,166.63298157847453,185.7748896388867,,183.18403482108772,187.6053624917426,186.79066241027252,189.7417700845569,189.00536720905842,182.82178930298784,193.1387139712366,192.02396073390133,194.19556101634316,198.1243698553702,208.58020521868482,212.80134478894263,216.22551380455133,210.77405758102492,219.3567597064058,219.26884821582928,212.76956018235904,218.35582664858993,224.16103108131728,,201.7240816423227,,,,198.94829711477774,214.7573340290909,213.55554005041546,217.1618144550677,243.85575773403713,239.09245285270825,224.46399776907708,202.76242870237127,,208.87618976198925,216.26990802864978,,,215.4760676205055,199.86204570540312,200.97551617355265,204.7086014342827,207.20806821847438,,,196.70368144913937,202.7913457152062,202.15655125090137,216.70662177298357,213.46393341171205,221.283971887178
5,1999-12-16 22:07:09+00:00,170.36056812090573,161.6220428159884,146.8638064197527,147.12072163916855,153.41845036051598,163.50806091142528,173.6848824743998,172.7549649002414,169.67771405818775,167.11122619074416,169.81048441415828,172.77710388778658,168.28964254793928,163.43815709625545,156.35601671947512,160.20556935409337,,,158.19944952998344,,170.5358024745023,161.86864360297812,157.1555150076251,158.88845435701734,,,,158.65180277937336,162.35700057607693,153.02259335506912,157.73297823325092,,180.13753027702774,181.52626931910672,,,200.50843826070798,201.21681861076402,198.8340240794871,207.69362696053176,206.48090378081892,207.38903159261065,192.68132496631156,,166.18087834036433,178.52195466287156,,180.03991471253417,184.09270033987775,181.13053400991186,179.48159273229362,168.64856799016817,172.12641797361889,188.14522510626844,189.9212611536965,187.89670406155233,201.92468770817118,201.8378342157587,206.8378763851623,198.84608684262406,,210.68661203109068,214.479965286982,207.5108049350036,195.04869820786712,,207.67172454010884,197.62855878508196,,,202.20244293805814,201.18150699588045,213.44527899933837,214.4748203799438,215.30892351114696,247.1898803258225,238.66152900475225,222.48029647540574,198.8755482821654,190.46907520090335,205.59365633559915,207.4160859499177,,,215.22457517397106,199.5447511987174,192.47924689591736,189.56041435654421,199.6521227674517,187.39681207011563,,,188.5523233253488,194.715546359568,213.93036078606437,208.1637080961588,218.21785647570294
6,2000-02-18 22:06:52+00:00,208.31914910215446,202.8862957918283,188.10910700182953,181.1432896769448,182.94686698858817,191.53473875650567,196.76357153174405,197.8022972636551,197.06697581544844,197.02509015791193,192.5703305150038,194.91560804963115,188.71983551102463,185.5989525039356,,170.12898410622205,176.02234090900225,,,188.57172143647102,,186.70656704924411,,,174.02350990326588,178.35757382731637,,180.10347187515433,181.93400321929812,,,,183.50137616277325,193.33926065391302,195.5198159329847,198.01034268007226,199.31362746429522,200.64960025325186,201.21863974608982,203.6339953720558,211.96416122462387,212.4391497643472,,,197.8640624239346,192.84445355869994,,194.5730760379305,205.9684171197134,207.66802873772096,217.16622766912394,216.61925291156928,218.65732030181206,225.9732303727468,229.16260258584654,230.62545827159812,239.59146872434255,,,,,245.98866760514142,230.74665674621403,220.77845362479226,218.9190461862192,210.03749268226466,207.44048988760682,210.60009843204395,,,211.17731764982935,220.01964122175357,,225.18357190911308,221.1138009999653,256.67557979811204,247.81837332144553,231.8542285972382,,,220.70491292939823,230.15909010411465,,,,226.91715034594608,224.7376918798283,215.8822740805931,,208.44261687761858,196.1526496973351,197.91332996502544,207.2215033549793,,222.25166833957834,214.71552508453198,
7,2000-03-21 22:06:49+00:00,177.01134923384421,170.83584094099697,168.0036860802943,166.15816568527825,175.7380093641684,174.66171555587493,182.56346677564312,185.67718117923604,182.99427749314668,174.1351055328092,169.73205802380883,177.8764168700101,175.7188409104414,171.94492418478376,165.29788457949095,161.54093945920977,,162.46832090843688,,,,162.78528614655627,170.73513221724613,159.05932537647587,150.37338352909455,,,161.92153458121035,167.66513624315462,160.48400136395736,,,177.20444749185896,,,197.60731620717868,201.77179590094838,204.31710909604197,,202.276752445966,210.66766139383796,201.2401876625883,197.57794962856872,188.88885812322985,,172.91751410568497,,181.67376900849905,187.70776167017848,187.29870697405983,199.49348928104934,188.8341322171241,195.60280772564812,199.50650156202232,210.9415028334349,211.02225741332703,207.0723958939565,209.99549701633356,221.12334161876484,217.6627432239483,211.6917388229307,206.92224855737717,,206.96903923147522,194.8471787728549,194.11026223218434,,202.8035327722851,193.56446057829862,189.11381199573512,199.8717587444212,206.84264642711963,216.55741072808826,216.83693576666207,228.89834131020913,254.14325320101227,249.35679595725293,226.66950572839582,213.75790682775138,,214.6983189400653,217.3829563676492,199.2910564595361,,,203.15828460402426,201.66305846388482,197.06332001703734,206.94829417069778,,175.454645028597,195.01442952150487,201.9747157614502,205.9858145454816,223.66571197353815,214.887924977728,
8,2000-05-08 22:06:20+00:00,173.37678248570805,166.57754107931416,155.81021619685927,146.10649138122983,155.00330826756235,168.66320600978642,175.81406433619364,170.78542897742003,167.93317161552972,164.5986292338152,166.49637671342487,169.15811875082997,,160.76105411853766,154.49987826340728,155.6126999728922,,,164.98988463478833,,165.78777990614174,,158.59839831403514,155.13968565822472,147.5386060547203,,159.10712412416308,162.6167066406739,164.51034242747002,154.48409029950085,,172.7521792071423,176.20060156863653,185.22464918204116,192.58319173929974,186.27215953128447,197.24975916702195,206.7073311864117,198.9723235172421,199.7607111214771,208.196620944097,211.4408460368546,194.85331404175216,,186.28795192724368,,179.38811304108071,173.66170411374,182.5961052470417,187.6600583154152,195.9127809646057,185.36063741116274,189.31715715948076,190.47390099146722,201.40841979893585,208.9323282069596,206.71752582935255,210.89690736408818,216.07128347892325,212.70219966492618,208.09781384911466,195.6606466614179,198.15270037054776,202.2921968938934,195.3187694535849,187.84236356221916,,190.78354794527687,,,200.518090337471,198.22827947315292,219.22641606839167,218.1104239245958,219.02975581413125,240.14784030096496,251.3753826986694,228.54758192677326,,,214.98939959077757,210.5737488158808,,,218.18170446221737,195.7806314539447,196.3762762419916,,201.1124411040485,,,,204.68256289214665,207.14198208135383,222.1310783955634,,211.72934605633264
9,2000-05-24 22:06:10+00:00,142.7371721032652,157.07658531058155,151.16916501480435,153.1635912718724,151.08073288635904,161.63144078156114,172.16674604902784,166.78841719945214,156.5104473968447,150.4765779283062,157.06470567047097,156.52549668293744,155.27986565324548,,153.49148299148928,,,,156.48855073722004,,159.87105249900586,155.71400767869602,157.27136196922845,155.50101935706948,,,,156.07091009623673,167.37642342731135,160.81725735585218,157.17123974818747,171.45920627315758,176.10433405246332,188.27111596321146,191.16372067523682,,200.4188853557314,208.34848707228045,204.38593913583492,214.1140523448124,214.95461733690976,219.59524449046233,189.89179941561446,,191.0303486684389,192.77989505953343,176.59056558512108,169.8505849997127,178.48862044807956,180.58153369264744,184.2539799144854,181.9768506614855,177.0565751255433,192.60553102040848,192.1405940749709,192.60819863918644,196.65450346753667,206.58214300593426,211.39293366968982,206.05327578703603,192.14768706578002,186.95788499563733,186.69744721736393,,194.97654334419116,186.751706130593,185.34731281104206,186.9273081636956,,,200.80295649106142,204.64688477219914,225.28753930944714,230.563646098002,229.7845756631673,240.4519621012434,263.87487846227526,246.98125885817728,,207.72040382150564,215.1213667971868,218.96877581783497,,221.5117393342732,220.98056501588803,196.36968237738554,195.3297480502003,184.89520000754175,203.0631604677264,,,194.0400982189516,212.16154458023263,212.80394046081156,232.12753370730294,217.6746981881797,212.16765168306043
