,dates,nzd0490-0000,nzd0490-0001,nzd0490-0002,nzd0490-0003,nzd0490-0004,nzd0490-0005,nzd0490-0006,nzd0490-0007,nzd0490-0008,nzd0490-0009,nzd0490-0010,nzd0490-0011,nzd0490-0012,nzd0490-0013,nzd0490-0014,nzd0490-0015,nzd0490-0016,nzd0490-0017,nzd0490-0018,nzd0490-0019,nzd0490-0020,nzd0490-0021,nzd0490-0022,nzd0490-0023,nzd0490-0024,nzd0490-0025,nzd0490-0026,nzd0490-0027,nzd0490-0028,nzd0490-0029,nzd0490-0030,nzd0490-0031,nzd0490-0032,nzd0490-0033,nzd0490-0034,nzd0490-0035,nzd0490-0036,nzd0490-0037,nzd0490-0038,nzd0490-0039
10,2000-08-03 22:11:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,156.8970957660941,166.36862051320162,161.82465169117233,158.29468807496215,153.4126937335546,154.56836270481477,145.60970922493635,142.4126687351522,132.0410046295428,134.21637169340602,137.69944868611873,127.64471389377167,122.33817760147505,131.73757248709006,129.68835102493213
11,2000-09-20 22:11:14+00:00,134.62385636243374,136.29746548552168,105.49728886391344,82.63128155269794,86.73506101970803,86.89340073650504,98.50589958851381,120.2165873816802,127.58751716406677,133.29633369883288,127.4149322112056,117.08970801235753,108.3602145898229,113.44153540606236,118.92675930852951,118.30674768109765,115.36354278379494,133.0844192183256,136.31892174175198,125.13773909169085,136.60355531968185,139.82603420923618,145.1730046288324,148.54154649491431,141.02710467027367,141.43542837871848,141.39928237197944,136.15192824845656,142.73496087238914,122.56469557708328,129.82455551754862,139.75118006218875,142.2572298285341,129.72462597009803,123.776084640428,126.31168647057159,116.43186874144266,113.15958306530362,112.49585897309873,116.5850143494759
12,2000-12-18 22:05:01+00:00,147.0181086719253,140.255374909027,104.94916210429835,84.65755557274272,98.2707197602112,102.1301988415407,116.15844310535772,126.19579414556434,126.05572431439623,124.63896057079275,109.59809303346162,107.1262999525413,107.7458682221307,111.49127500259735,111.06279628420816,109.34631050443687,116.5493518011859,123.57719890872434,128.28346728179343,136.49740755413856,138.2580893768138,132.92973101711485,130.75732112234385,130.54812968714043,132.8028256127801,133.86658133687826,137.44997232588662,140.80131612510925,143.50722752765802,147.31375833241174,142.9023162472516,131.35435865899422,129.59738592225588,131.9232595201584,129.64709698356592,123.47629949870083,113.02151914018638,111.86439783596485,108.37424352870896,116.60157445769092
13,2001-01-03 22:05:00+00:00,149.1851834728631,138.28450946112432,106.61124353839979,81.2491121800143,79.794333816469,92.33973005852192,103.20867037252458,121.19983691253381,121.18607363304358,122.57615336009809,122.53418368918192,110.12883914631846,108.44443917442126,111.09633648213983,122.67633429130483,118.80872034418813,119.36282254745667,127.68811802294795,133.14197532396707,133.67623926025806,134.3446554199254,137.86580185037553,131.10446714669885,136.91525011942892,138.51997990364976,145.87183777236538,148.0581266631075,145.16143826936735,145.6879635464062,145.870483696344,146.62749092640988,140.53224457541057,133.88448853100255,133.10941012554218,129.91991086792348,131.16848337555825,126.26510447886773,120.28765015963734,120.40612155978064,125.78946786028584
14,2001-03-08 22:04:56+00:00,,171.87200126438486,146.54057673116992,121.10509144424884,121.8216252776492,125.79954002709064,131.52246596986834,149.3687126375691,159.1331866882757,165.79937777858112,168.7704900402327,166.02605493025453,157.27775121220952,156.57273031254886,159.35325160797743,156.15106599486842,155.98435362848957,164.00590573560174,168.08042428204365,170.24626204671694,170.75304614181613,173.78365989701177,174.65391452309677,170.80587604096775,172.67166909280905,174.99289179974903,176.22277218018084,172.37575284822697,169.88048341534497,168.45467898989284,168.6303770365937,165.48172403732178,158.03749575090004,155.96185540023967,,,146.6611193553225,137.98930031089515,138.41178381779218,139.2759727997591
15,2001-04-09 22:04:41+00:00,172.65573836284676,151.34612759661215,132.68468845288933,115.98652474970802,116.4447011860095,117.69185262154801,126.68078447078821,147.76818287849602,172.98725577926913,157.03837170056414,142.0445902797759,129.7282117352827,128.93939362425738,134.69242592875335,138.28246604898862,138.02280548645143,143.9416979444045,145.17502937460478,151.91557162294686,154.97628954973095,154.0367438927576,153.71264177800202,147.85431162416762,153.49318911023448,158.96571796341112,167.49495578756674,171.75852927850934,170.44523746535066,165.20757088030481,161.6990049700546,161.41246427133478,155.22330226375735,151.12146782479644,144.16194339181231,142.98414135468443,148.17370941256726,144.3537966242949,133.8616331976615,135.87517885462472,141.05199621576514
16,2001-07-14 22:03:57+00:00,162.0413331716258,162.58743839330614,140.832186655668,118.91145308646871,127.91054813413271,134.8827427687104,145.2408421219929,157.16778521556938,157.7605340370037,144.56934192060666,130.25889559282,118.0506411725444,112.8232363051899,116.91368097190511,114.1034392130152,111.14649466068343,108.88007182770954,109.81545925509936,116.11849592286055,116.12686286192354,124.30184692270711,120.13282465343272,113.51526008432795,119.55371963143229,115.95452597674176,117.76490921152634,113.2437620558581,120.50558530043676,118.10668833919073,104.58704566082204,122.48217441646713,102.49254108497112,99.41012347660924,92.23900889549914,,107.61616717501144,105.65706447186636,99.28448933160351,,119.5976808016164
17,2001-08-15 22:03:26+00:00,138.016436442459,137.45596785182227,97.41651141714412,81.63809802070192,83.98150734926516,87.58306397752946,94.9855804072582,119.9846860026937,120.5834762598457,111.91302663573917,113.24939227577443,112.72038938394795,106.53898968590556,117.19186982927337,114.48488424468317,107.85400491297294,132.12545286588943,144.34850930869112,151.79493692403565,154.5692198358822,141.16333338872784,130.09032617324132,131.50635966743062,134.62666289318202,139.57608917246,142.7798193219094,150.77663404104942,132.76292581951236,135.8964720791614,133.4420183199286,136.00571924281363,132.64920419080727,128.0632675958201,130.7707371088856,131.2730951635858,123.09448359217981,114.57134216129441,103.41831603588187,111.54227914392746,117.5097826818648
18,2002-02-23 22:03:31+00:00,,,,,,,,,126.59711367255717,127.90035690248776,118.2370953568605,127.5102394281118,124.14147106450736,128.96469536624872,116.54719697567376,114.53347486394206,119.59753590489204,132.43168213795877,135.56543910320667,149.04159679461998,154.97269442971398,149.74206110760218,152.2534373506835,156.59545427744388,159.95968521724188,154.09567780363997,169.9727868135876,168.02474705907764,151.44015549575255,154.01181459753408,156.68586962040453,153.4741849621262,140.47452670244138,140.06312445558933,139.74073205026224,143.38103914284807,137.93234143333328,128.4052660804927,132.2352195615244,141.87741999305536
19,2002-03-11 22:03:31+00:00,158.433535416085,144.941810822872,128.03554730107427,82.23668366123465,75.60418434773234,94.1183591436117,119.19577802883049,134.8033201485389,139.61584416059287,140.26688609010913,139.66090403923167,141.96409377356602,139.9392949869768,128.40144530806538,132.23363195422954,134.31333904204607,138.7342078683844,144.9824419140769,153.95475412770782,156.26171939047885,151.61845060692997,154.54208277028516,158.97807318976305,161.4597467545462,165.09725567828025,172.93371675828564,178.3786305510758,172.94994465621804,167.7794427713008,169.15695155048923,170.22880738743655,160.22735888488398,159.9243819321811,154.24477683067636,155.13593614688364,154.16780483095675,155.40798918585514,149.42598267935432,146.4948006451403,148.7352948808093
20,2002-04-12 22:03:25+00:00,185.68820141609126,152.06459095403855,106.65269049958786,78.81765484872517,82.963105468993,96.78868593716344,111.31311526222919,128.3199821301837,131.33436255245593,132.24447450687094,132.47487982687872,127.25385412877156,125.66518256069438,130.70654978938683,138.0392704936204,134.9165420856276,136.38735613779357,159.75362854800588,152.78199070732487,154.42700241087573,150.3897545298223,152.54687643603535,162.3372512188102,160.115630814721,165.3024399423544,168.71664687925278,168.62330783862893,171.58883382500267,167.2503044098819,164.42959996141542,164.34018389836552,162.39829041714412,157.31220056613267,154.55975080158004,155.52032144519586,160.44657313032542,157.9062678453405,150.9814399580719,143.56014219656217,145.54766102045687
21,2002-05-14 22:03:19+00:00,197.30820060576255,151.11581348577647,105.92673835304086,98.00458833576698,99.31198163482327,106.25444643302876,107.3632870762745,119.31151937188847,136.37725503934223,134.23631313088026,122.65147113934145,124.17225004906558,131.09732701500923,130.93736948187762,137.08869135431326,142.65111181251115,146.6481769260294,156.436545107976,159.87975565552767,141.80182619032246,151.18146927728372,157.20868706198047,147.35188084830367,153.13333064986193,160.68958744311323,162.84333769031406,179.39233004024098,168.51012029279224,164.92202239887723,166.0746686836057,165.21740574713004,158.40463482121942,145.64935098607262,145.03480154789497,148.6188936193753,150.2598474966435,146.64184192871508,132.55283829893648,137.14879549751882,127.83551437677636
22,2002-05-30 22:03:13+00:00,181.42066708997638,136.46085476409831,97.14683755956028,84.276117256312,93.5436926469261,104.17440837798759,112.6303163559567,116.8403011741975,111.9880949455166,109.9153514111849,107.05440395198097,112.88645245561493,120.62785006148438,122.55918652735616,122.35960946707027,112.80225156917055,112.72610695717603,120.19581054799421,124.94667887095355,125.90019764895129,130.59384312228772,127.11289363649468,130.9333600387073,127.43949319015715,122.31500256909166,130.29875561700817,136.81487034007864,150.9372902340433,140.7421520193464,125.76807338502454,130.383158335343,112.29576378773913,109.57733274709744,102.76434917421605,116.39224598496683,123.16083962853662,113.49437679928126,110.52613640281734,118.60659695787817,125.90957272537926
23,2002-06-15 22:03:07+00:00,165.0890224627755,152.46388289109035,95.57895183351853,79.84259821987206,95.2079401072693,94.95493226595279,113.01386842100898,134.1215614808312,141.14111554122988,136.7679265313122,121.41327358075972,113.1134174453836,108.67640610839217,123.13869299194221,130.57999984399106,128.69247809613364,124.3585578742414,132.16006008383653,133.17188176222155,133.54670643342942,129.9628246136815,124.7544288195372,129.0965316579259,131.91654154278467,128.67086924134176,127.25565471710634,112.41391683957093,117.99154610121704,128.70519242107432,131.98099718162314,138.18688395382566,112.60415808116011,110.5131153600471,104.21449458323949,127.00604989191149,133.73367585352364,117.49060689278315,103.31856592264714,110.86468368904795,127.36547177235018
24,2002-08-18 22:02:45+00:00,147.29099591871875,123.91880284079697,105.7190792806114,75.02928884524862,84.95647624629964,88.13214250996592,91.04227299939295,101.10558582999957,102.29571132387989,105.49542456943115,106.868446538901,107.04535685885601,99.60464775799417,97.646041980203,102.30923383773506,107.48092956580042,106.03781669047999,112.99194801445228,112.94092288104432,115.90272395791776,123.05483923561448,131.911858090759,135.22595687925502,140.97899307277493,140.69818244690344,138.25257210226536,133.44240976673956,127.50979839327182,136.72901203625514,128.9621290179747,133.60121585992061,136.10486859074308,137.61951737947697,126.21518104644092,120.1745997267092,129.23618898717447,124.58802412517211,114.20973949026748,119.11737000948247,121.08762371068772
25,2002-11-22 22:02:45+00:00,171.075508085806,157.17439490923599,126.19673237443902,98.84400562958196,105.13234013463858,110.8733027445288,119.2328216704243,126.47148848180447,140.86185958665317,144.62451861929384,128.38376830932305,118.19888995542121,112.70578125357923,120.3651510380044,119.73158213339339,122.12042532967044,125.97434000337122,137.5073983154549,141.63279691889036,138.3428278336082,138.23762595548163,142.36368748541685,139.8665263949186,140.5731058284564,140.24341650200552,154.431981623936,158.9902739821414,159.23081946352121,154.13755351580255,150.8521552960274,147.60092323123962,147.47158127547843,138.41016159425652,138.67762629813146,131.46214440714272,136.7670139818315,131.58740714391206,124.98827373126281,123.54695102267553,126.00567883143037
26,2002-12-08 22:02:51+00:00,,,,,,,,,,,,,102.44500102551913,100.4456288344687,114.30671028096417,110.63568611411321,110.25800246820275,114.12754522034903,114.40352954921846,115.99540005235818,121.28406782700668,125.69518110682625,119.42438781845178,119.30267388892628,122.06553455797712,135.16224811279096,142.00420478500303,150.574214823486,148.91955613545875,141.67397969098982,127.46950495419635,122.2421935054762,127.96625341746032,122.7846340725963,127.28137789361895,125.10438094723827,119.65513745781111,107.02097514862012,104.96105403758601,103.95789370778417
27,2002-12-24 22:02:57+00:00,139.74386755625525,139.33157757343864,122.188391613226,94.47251419417512,97.39860735103315,95.52166403441595,107.41463136591247,109.15798687278303,110.85339738366343,120.98106438566609,122.57449092211075,111.80267934666108,103.7701831558634,106.79694876434482,115.29021294153806,116.07897300687029,115.04445884856005,117.06422036303508,122.39929972366693,122.77033164676719,123.2626332984899,127.80262982712314,125.6661869269297,128.18407792756577,133.80286560977171,135.6524395156566,148.84309226436443,154.35530516255756,153.26871905651555,144.324527312438,136.95893557541598,136.22374875904654,135.7873369742238,124.80151828953838,131.45655720930768,125.6304713331027,122.82800659690727,111.17985767284809,109.84870756276317,110.83648855664889
28,2003-02-26 22:03:16+00:00,156.28384038559102,138.61269590884874,131.43916360904623,120.68545616295306,122.68984783638734,123.41580814632732,126.65833865234502,131.7914855572443,131.89401053140003,134.2650963744004,129.0273973875872,127.13667877338888,118.6161443329148,124.43828731420592,127.36558284691799,119.53203826427605,120.56202933497069,132.184830318634,131.6176854307979,135.79377140920394,138.1849772125331,140.09792527120155,144.87232163500863,148.67319784689516,148.73293581089555,157.0374053492108,163.9886932987754,162.09495668539904,158.02049661686124,156.3093242363753,152.90233186763288,150.83165112846277,144.62068954070065,140.55865981961003,137.95597174047063,138.89907108946812,132.72005916018418,128.5400864353997,129.7657629381851,133.37497728370283
29,2003-05-01 22:03:22+00:00,,,,,,,,,127.68344890305292,122.05726158168136,117.92218503819242,114.77418454490568,115.36354532238218,108.11180270229737,110.30243828204766,110.90179656269149,107.50631013541394,,116.68896900037703,126.97763804273181,129.8718041893028,161.57817501453303,,,,,,,149.29014678592927,,147.69334744153548,141.89482044223575,144.7154939314405,133.4294884197406,145.55683009016954,135.6990203291669,,,120.95874800855833,
30,2003-08-05 22:02:59+00:00,151.81801471268813,141.49017419171147,112.63386347330358,97.64882571631676,102.12873712614507,,,121.55026716209075,125.09176310685316,128.28927638142667,121.47608421441545,115.98904497826558,110.07647032230585,106.96574421664408,105.8191462446453,107.49781443188755,111.36106182636753,115.20563336998438,120.00483167389757,121.12686589340177,,,,119.91454951985304,121.84608977562124,124.55790211163435,,133.80335691297762,131.9275234122291,130.5763011057643,131.06764664472058,113.63842758813263,123.82397143567661,121.56866515362512,121.86963324300612,122.4682574741824,112.60451384367411,,,120.80029728379253
31,2003-08-13 21:51:32+00:00,169.1262774254438,147.91241852477324,138.72370641670688,111.55602902330385,117.76489020964286,118.83553899681648,124.14861980586772,143.87382618905733,146.84839915648143,156.2365373927493,153.64478548610765,142.31251095166783,143.65130528882926,150.348467387376,,133.85514756195832,131.06175462473547,141.10522213379792,154.13174980545148,137.41283351750252,136.6383162309535,138.52410847778407,151.89799569287746,155.4644692155772,164.65095793614245,170.9438869918021,178.20402977150218,168.3606461000179,171.5233477597281,168.90804947753176,164.08445709402636,158.05782483710516,148.0730085140174,146.39260571458095,149.35989070825048,150.64737430630015,146.37325883865736,133.76180520739368,142.34499326891347,148.75773981030167
32,2003-08-29 21:51:49+00:00,148.349182566407,132.65933938265596,104.43135623806563,98.55228146730998,119.44099771811473,118.7591437344727,128.05018952244305,127.93715256549143,152.0943831382131,159.93017438727037,136.5786056834943,129.38217174165302,134.780107988493,130.74953005914583,112.40530248601603,114.4440532754704,115.4582656253466,126.72051568230081,125.51969090697366,118.6274634795131,122.53717871202315,146.18030695797611,149.83228007608014,160.59023799648406,161.53704780765395,156.95563860495366,152.74126094646675,178.9230277815792,162.21771405474698,157.93719878575968,165.30239984237707,140.5378569926116,140.65679822551033,152.1232053664615,186.02964533677027,,,,160.80998841154462,
33,2003-09-30 21:52:18+00:00,136.25915518490967,121.77647219336872,90.27456055566195,71.40775163902836,70.31889577635876,82.70221778719414,89.04120554792121,98.43133898260501,104.73359450693107,114.44778404652163,119.60181762214742,122.491460257306,115.89368002312615,111.7651306056308,115.41924185977803,112.99292708090493,114.07387222667566,116.44128229454844,118.57040817509058,119.5878066078798,126.83341079540008,129.17516691504014,132.4120461248965,132.90324744031017,138.13871588917405,139.5060460855941,148.92990108994638,152.12279401612557,147.3731170555438,148.04017759951643,142.2911928929164,145.181734610376,143.24602698279432,137.41411758991256,136.50891983293744,132.6634944688535,127.54700698806461,128.10527588708425,127.70890077213862,128.48867865086982
34,2003-10-16 21:52:31+00:00,,,,,,,94.76511660762053,120.27458851690886,128.238014272161,124.4624313350067,129.19406992868704,127.39570747190828,126.7864737676656,128.87139289679533,,,,,,,,,,,,,,156.88280352976753,148.6298474234556,149.48605510269246,149.21586078507843,146.92100233793013,147.54318080360306,148.80553024303202,148.9128633920127,144.53757099921336,140.22344069047864,139.12316179635002,143.82574579227244,147.47387490254448
35,2003-11-17 21:52:57+00:00,167.23054595565944,141.89097721746944,105.76515368819231,74.92161614955373,78.3345268558436,76.67576478647177,96.18293099194268,105.08257144756645,121.80164105953541,121.40601281903375,140.02131592643912,133.89921967393866,132.40466543085086,130.985725659145,127.56209669002378,125.09147144806005,131.17167167361953,130.42791162625934,118.31625522342316,119.52592059767355,123.19034578755821,123.26674680798351,124.05593853542953,124.25816869215274,127.56650319652765,133.84627752977025,155.19877167614186,159.73398502922439,160.49964516800168,162.27883219455452,161.84287479672605,155.30085628283697,153.68720459295756,144.80809573042725,130.27412836939726,134.9712026362607,130.15038879231653,121.83828618610576,121.87213595226261,125.60067892524818
36,2003-12-11 22:03:21+00:00,173.6877225931397,153.31515362818692,121.15475153111245,97.21736627816342,98.71792570980105,105.47416163123499,,,136.6181759802894,142.65637607393626,140.31230950967387,125.92801020385942,117.41571632626406,123.62004459263994,130.42283168561158,130.89358159351877,135.88510078629423,138.85982074032654,142.37492264222288,146.5886870392049,147.83102784191988,149.56228415579653,,,140.92525437010266,156.13137297061905,164.25657890614667,165.25892639957073,161.9019575463924,162.0249778644784,164.04505765103977,158.51992867686255,155.77519595427185,152.74413353521066,154.7813506374968,155.55425516740226,155.02228557026683,149.48828946858083,,
37,2004-01-12 22:03:31+00:00,,131.92592173535846,117.68671369371299,101.96032015497255,99.97828682133968,110.5931425327967,123.82004256640951,135.51066516632767,140.9647032761941,143.13778071628306,140.83555997262928,139.30099430917647,132.74628191568326,129.2153710840977,,,,140.53326560815637,151.78223858573875,155.77240353087734,157.02208393174874,151.69823655114783,149.97231876564734,149.99764222544115,151.44000224780802,160.94525976285112,166.5703446497414,169.04620569361063,170.48732664020537,169.66397089340978,169.36071172687303,,,153.5244206418226,151.455819336759,152.24622152663352,149.66383135437974,144.4032388242186,142.64821959316367,147.26022975313174
38,2004-01-27 21:59:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.93136244476676,137.83702583510416,140.68952521078828,137.61978167970577,131.48909683043814,,,
39,2004-02-05 21:53:28+00:00,171.87003333204447,156.87582615604384,127.01323717278777,114.24516467013007,120.57989514971075,111.42313369857925,117.59775702707144,127.07791236279462,133.54555317631718,136.0407939530611,139.53000323372413,135.96899639574502,135.24818306260676,140.95516393491982,150.44529937636992,136.83075758104786,135.98421419028534,145.53348438572755,151.8091371180892,154.62165458801866,152.45018273144086,149.48396851805182,151.37865864765348,157.10269491824812,159.30936251791718,162.79396649481941,165.4137708402152,165.92569999224793,165.742670438826,171.17241735398062,172.797009819995,170.9488723210547,167.24787096714877,162.99828256875554,166.74144253033774,166.26399256731966,152.39521258603514,143.22150923303866,142.04985065283742,152.2069680869403
40,2004-02-29 22:03:45+00:00,,123.45408970523144,99.4343061169096,82.11185475550529,87.102686104513,96.62456455667385,100.86684163598042,117.99708340270863,122.13913838033223,122.84307718193918,127.37639320090341,120.90171927573513,114.49505164946851,108.49197494460637,,,115.08965689754234,121.34903814219501,127.59890828771299,129.85415016308224,131.16480450794285,132.74932908945982,131.17326763994743,132.36720050582068,134.71426994694076,135.3239395169034,146.17476635917257,147.68637197077322,149.18152596051488,146.70747648048007,,,,135.90112220076077,130.81076216094596,125.50512541844799,121.21576316844067,123.83835989246529,124.10536767424888,132.23410040436494
41,2004-05-03 22:03:47+00:00,178.73275805588543,159.2939239042966,120.87628368673194,93.54740356894065,104.21223589383729,121.1144344740004,138.32588627192192,151.91898260386685,154.10618975385964,156.08102729883183,,,,128.2558584499106,131.42821673747568,129.20766234718678,133.6885223237013,142.480075292942,146.80380055076014,142.23465847170922,145.0836750072083,143.94746034748044,148.32530549223168,150.3711394109397,156.09356671090353,163.7370803548343,,,,168.00839861351037,162.65277956367538,162.72035295619256,154.43882009584155,153.84923575559748,150.66685103637997,148.91721871579892,147.12064675575203,140.99355758205644,144.95182194431055,146.0301529357513
