,dates,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030
0,1999-08-03 22:00:32+00:00,171.0250269376667,158.7788571815127,148.1230057009138,140.7704969804341,144.06900083705582,136.83890752991468,133.88391014519104,,135.55738152984526,109.65111395595244,110.8813485347363,147.29885509270977,118.76475156510156,114.222959715297,,117.04192245536211,116.95110081295404,101.02173717901564,113.89643698378407,91.20139528271187,89.49860190603778,92.61484500274402,,,87.39211378710596,76.27667662336164,88.47512759560021,95.312007254345,107.4505426022755,108.5146294098158,123.48509914656796
1,1999-09-04 22:00:33+00:00,167.76057093200245,168.93544437471527,175.9284218005162,173.84316049241036,172.478814266966,167.6501764472582,159.1433956214432,164.04558164094053,152.35592196009318,142.78533460025332,132.0514259606362,125.26397105607931,128.97102495866628,123.8235855792596,,113.61858074756441,106.46010664936827,88.94311864806915,86.47842118568984,104.3637603040692,111.10545794930495,109.542611324557,110.39757130838976,113.22328000307614,112.03801458354063,113.24768141951141,113.42031241561662,121.2829991428478,115.81891006626171,120.4474683098088,115.25313829439065
2,1999-10-22 22:00:28+00:00,182.0884719425593,185.78619380073062,190.57620527421227,193.8682179863299,193.7727525928858,186.45872292362017,179.9537020128113,172.15227794909543,162.43708013112024,150.19080581445218,145.33703649188817,140.41239008851983,136.81758976077356,134.17984978956238,134.8074840988803,122.14974173574612,123.07699229350546,116.8700548478526,,119.24416285247732,119.55153057155641,120.6260722166392,123.19726381979395,133.61980368742525,123.90774927610495,128.60266697057537,122.97486904778357,128.502869969108,140.88946405232812,139.1776866097174,160.91441674484443
3,1999-12-09 22:00:33+00:00,158.85766300086237,171.86048794085252,170.60201520691513,178.17891687485906,172.15814166320803,166.65505438331127,157.1742963152597,157.26096648148365,151.0912228163968,143.14848799417987,137.65295260918185,123.34800457175265,123.4603651742525,106.80284711827898,104.53527197055728,100.25166204599815,106.91327181054757,85.55073512196851,87.3262771122331,93.27894306213447,97.10036805943146,100.42787898290169,102.24517223463529,92.7976033533582,102.76919137507593,101.55120750131283,105.34637930014432,114.34034271377297,121.05558882892313,128.56949624815314,138.04719025459494
4,1999-12-25 22:00:28+00:00,,,,,,195.00244447197264,171.08015805099967,169.2339442573912,149.50476331531416,145.73409759716367,132.27485948806495,138.8671349094109,106.5019270444237,,,76.03319560102787,109.97293119309991,85.36202568100293,,98.07029200183213,103.44057018463361,103.77242738310964,109.86285434374945,110.20301584796893,103.45552824178345,109.0913586111901,116.13295211849484,118.45260221683574,120.06355780787986,129.28574833669904,140.71326491603912
5,2000-01-26 22:00:26+00:00,169.95933394486366,172.84837598098645,187.02904885206047,178.36766117791532,181.00179668789474,172.20049123517663,165.99629593606085,166.59820506069428,158.27800496328135,154.35903353479162,143.83138631307395,137.48754621350568,132.15077602101695,110.72915098487474,,111.11367205820235,116.40811958169354,94.93321772087191,93.70676845110631,102.78003028546411,106.78321709931858,109.24370309807023,110.1180093493202,112.33156141041637,117.08489589614064,119.39158242107706,118.79509784824207,119.75808920364732,131.33970155267247,139.88255075779387,144.92315507029076
6,2000-02-11 22:00:21+00:00,172.21949942210395,177.62971543038722,185.41136196986358,180.51765023986593,186.05147032066307,172.18957711674682,158.13361504756563,157.3115220319782,150.61256134677635,142.39713246803674,125.90311723895394,121.64581128817613,125.04914221652207,103.16970449879662,,,,,,96.03935430094695,92.71541238768927,96.48023826532452,105.82612023068403,99.60743513210483,99.53903024716152,103.77380281551275,105.36619212279209,110.50005876254836,114.53890075582052,120.73909118703305,120.32314476650535
7,2000-02-27 22:00:16+00:00,172.86628190170333,167.40069561136914,177.89390106421328,180.92624309824825,181.6178543716262,177.99278415107204,174.02642068095548,168.05135955500225,154.13378966969728,149.5311248315393,142.2367490622425,136.21221176126704,129.18673551515613,116.01167336325486,116.44733702568412,113.12668581088239,106.54494895196223,108.05339201044845,108.81751320914317,109.2433015326191,114.18797982473745,110.10082278020516,111.66681570505983,111.69102016241224,115.75548546905475,,121.06828178044037,,129.88731616529918,138.3779939348576,143.02276193904711
8,2000-03-30 22:00:09+00:00,167.76173271213602,171.29462122692703,178.35405838818855,177.27588585931105,179.4555857631295,174.94705374590254,173.5800630130956,166.87509974111765,163.6814990811229,155.0732284371752,145.47299934511986,137.77707466499834,132.01792280488,131.3453553946154,118.10642010574527,116.72495418978845,116.10914849980847,108.16449705528169,109.20617148126601,112.16624062000623,119.2045498209965,115.33600341943918,118.96829470749206,122.6371074964094,119.50037152626786,123.8160723343432,124.29144793297226,125.82902348382919,134.53681318747599,142.51247545284022,144.81418437206568
9,2000-04-15 21:59:55+00:00,162.08458463365707,161.34746420571818,172.09702304242995,173.07342413000072,172.47755036910124,164.67937223046036,159.79948579011207,160.39573717379176,148.10060522183338,140.1354564103915,135.71193944521946,128.70287401624148,121.2714259984839,111.19100102097194,110.87677383123359,101.19909082132939,112.34214275878116,101.93915311344219,100.24363669669002,101.64914096264353,108.5151056354266,112.0334817091258,112.20569119647112,119.19482140025134,115.28407382885084,118.51312119918971,116.29688009090506,121.05608148727012,124.82117813963626,129.88957130749407,139.86278049652256
10,2000-05-01 21:59:54+00:00,175.19810081094172,167.2405758170469,180.01007080794366,180.60830346387252,179.71208632744518,175.07993325667505,167.63076241254865,164.57192816886996,160.9582680408341,152.6839447168954,150.32523762403835,145.62186973231678,139.37726399171459,137.2623922150947,135.18728299346307,120.6574741314014,118.40031230746249,109.53299389039591,117.20755896054514,118.3421121275506,121.82484970123969,120.83661467904757,130.67327866948912,127.73221454188133,124.88975756693198,131.54168428272132,128.22678006506985,130.27654849616349,134.0173555212745,134.3288112831973,147.48190354214827
11,2000-05-17 21:59:43+00:00,159.21281798347505,156.19109249177728,170.4187321046077,158.10397309311384,161.12639199448242,155.35741188066473,,148.64795434252503,145.18158390467622,134.4006457347573,128.14186795888907,131.1086859538033,126.73598638697824,122.10946825918634,115.46627337420115,113.59375985188247,112.25834650311914,106.8399338407507,106.67518891318313,112.28475169620708,109.46472369965203,105.56086111768936,109.05782447264386,113.17523434237545,114.34236892993448,125.31227257012068,123.41325835666512,128.85317900364723,124.62562418679686,,139.29325561884954
12,2000-06-18 21:59:27+00:00,168.00588994995076,161.6440974276228,178.28886260319354,178.66968946588673,170.50618036859322,174.5348211401196,,162.37220033088832,152.09967052318052,149.49208956750294,141.76598351991788,141.23251834867116,129.94009418427262,,,118.80708887659803,107.31216142326429,117.0215388723269,96.08410338033694,118.77666902892237,117.47402426597931,118.4527587950211,114.90941570532995,111.25044080934798,118.39680186198277,117.61129379209774,121.03858183366674,124.87079127596465,122.08348985780151,123.55266126530518,77.39733675661012
13,2000-08-05 21:58:44+00:00,167.2505337590379,156.47621630590805,171.93180333054806,176.92462288923082,170.58332643468538,150.48639237033882,,154.32209097127702,150.39750535764156,138.78995606914256,141.9784475182107,135.2599255882464,130.89335222054117,110.5407316172022,,114.38892615242182,106.30089230907137,93.97537409868244,95.42861096292339,110.0296210473824,115.27084778393062,115.16791841356076,115.7943663237514,115.46609074660873,110.90367003987451,112.65126150244241,118.19891491213535,122.20726700731011,127.21924962951243,120.72441144701912,102.6304649544817
14,2000-09-06 21:58:22+00:00,155.61967848718552,,165.52471861645864,167.34643517018893,165.7616732008816,158.27253959607566,154.21671477681912,147.30821146397363,151.2171212975021,142.44290710716643,133.65808466257928,128.45353269540348,135.09876537327415,125.60337615889885,,78.25265699715278,109.4534606317714,97.63015388643184,94.26635149570478,105.49646158436327,109.02270821201957,111.79095948258622,110.60018039256198,111.00624656274002,110.00451300807636,109.56676781396105,114.8707260635994,115.44885144672763,122.98976714841797,115.8571140597412,109.34645570678006
15,2000-10-08 21:58:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2000-11-25 21:57:58+00:00,167.83605907759951,166.66897797635977,168.90277600386446,178.73891401696457,177.0980075312621,177.11860730917084,167.67464899351697,163.15377512567346,155.65105875756447,148.1326476196569,140.67599049040672,137.15548425471147,129.49178550857016,117.71485813846606,118.28472723776983,109.03213703761074,101.14028250484962,104.56354727909185,113.5965923808351,113.60355699854037,112.50342662321107,117.65162688382414,119.37905277005518,119.00374145858962,116.54755637030705,116.26260882477241,116.6514682225063,120.61414148080087,126.29933556457902,134.46382738714422,
17,2001-05-20 21:57:28+00:00,157.85785494807544,156.50346343896746,168.32628428794524,165.81967829817012,172.14335948808738,165.24846072830442,,155.98292407082423,149.79358603466136,142.55804817865567,141.6564332370563,136.43235125094404,132.8627565308072,125.67543377249281,115.38673473951127,110.83465976249373,113.73103713567647,97.82871810537956,104.42172063317064,107.14459467273107,119.85165256743767,118.52843600297925,116.86844528427808,119.98362315131818,125.82292276120074,127.84467616234693,136.0175590850506,146.228621929454,103.49079020249435,,
