,dates,jap0071-0000,jap0071-0001,jap0071-0002,jap0071-0003,jap0071-0004,jap0071-0005,jap0071-0006,jap0071-0007,jap0071-0008,jap0071-0009,jap0071-0010
0,1984-04-26 00:41:23+00:00,183.88252108792923,154.70387792608608,155.04166707769176,155.55915419150455,160.95533800175787,171.03286884202555,161.52970989970123,168.7500197358758,168.27057014549766,194.53836073649583,189.72000774487475
1,1984-06-13 00:42:30+00:00,155.10735008077282,145.65365302421884,153.24148436863493,153.75907552899707,158.7367920384645,145.06362572784383,146.52786059003336,126.47081038005008,140.75713628131635,157.67067462382295,162.37873193525792
2,1984-06-20 00:48:23+00:00,136.0535669211634,133.94043708986695,145.19716198809138,141.5299139834565,140.63634910701467,131.56362999582734,127.21923502912158,128.15390383103406,129.4890039254681,146.05339200802516,
3,1984-07-31 00:43:30+00:00,147.08730329625521,147.5283834056709,155.91821089387577,167.2515763220502,164.97216974266755,158.65193532765548,146.40483473244902,150.013908886138,157.62145929804117,173.95313102467978,176.80735577395046
4,1984-08-07 00:49:31+00:00,138.45696849415998,143.30688066558275,144.53997130102235,156.5708901529858,156.05161648803212,152.3194604629649,158.08276545745326,148.3968313912321,156.87404353328213,163.97474452250685,165.87504471179756
5,1984-10-10 00:50:07+00:00,152.21234388811013,153.7045749855026,144.36732944056706,153.00222862467183,160.65253203865586,174.33343721231753,172.1459419776694,158.5329220712424,169.4254041807091,174.89988467053578,
6,1985-05-31 00:44:21+00:00,154.88437094804056,166.53297059321912,163.9704528216116,164.96353052036255,170.89052017024736,173.1333531589169,176.25276643563984,155.87779340139116,151.2129680082615,173.18439921705368,171.52742722971408
7,1985-06-16 00:44:19+00:00,156.61447396057378,172.0518952965545,165.36254746436052,173.70856812018104,176.84644372600567,172.08239959585487,163.684674805097,148.10717236317518,,176.80805573398655,
8,1985-08-19 00:43:51+00:00,185.72005821204394,173.69382136885977,175.28838908162092,173.37652831947926,178.03224920629637,186.79299249721626,192.61126870984717,182.53470973577694,,202.70625550552086,
9,1985-09-27 00:49:33+00:00,173.53903683957972,182.89335563775992,216.03604771453226,224.97596096613964,217.26021586369316,199.03721002053365,,,,,
10,1985-10-22 00:43:06+00:00,183.97057822166985,185.1429008154773,193.9734283120083,210.71303687715547,213.62895263928002,196.56237186287046,204.37995427390015,198.6588675805418,199.35009657376602,206.38472145601838,186.87248555653463
11,1985-10-29 00:49:11+00:00,180.11381993371387,174.05642434270987,174.66747309270247,193.4496444085519,202.09045556858027,202.11908525510907,208.82517157368193,200.16535933717387,197.7325123009118,208.14486663092686,190.70064748748678
12,1985-11-14 00:48:57+00:00,139.57394423620187,152.85935121179938,159.90002945204245,168.01381110171846,167.1862029054042,163.40665649599958,152.8948219812817,155.26480303721513,165.31706671028516,189.75848374098325,169.7551101443885
13,1986-02-18 00:47:02+00:00,,,,,,,,,,,
14,1986-07-28 00:42:43+00:00,146.9732567477446,148.69731873197563,153.32357287785976,155.2098964062952,158.8557078481614,158.3698685212092,157.23577373059857,155.1631100731587,155.89692655387134,175.66126394195481,170.62165076037505
15,1986-08-13 00:42:08+00:00,130.89442594716084,135.17587117144737,142.0936031032938,147.56360564949165,148.62084717735257,140.26541106293345,151.27858044388685,139.3984643878138,144.9161522712255,163.34931780531028,163.96538787465448
16,1986-09-30 00:40:30+00:00,161.97514744853018,,,,,167.2592753644977,162.58356370389245,,,,
17,1986-10-09 00:34:02+00:00,142.78340698331286,141.1565371351651,146.20493648819846,,133.54684690174088,,,134.4863154165512,136.5234726681814,151.6714339755475,171.13672766129196
18,1986-12-28 00:33:25+00:00,185.6686930452974,,,,,190.8999890814859,185.53236464417256,,,,
19,1987-03-25 00:42:38+00:00,,138.97983328731345,145.97991644444946,145.52493138317837,150.65412047094958,150.80109490680155,148.01693509419127,144.03930426500528,132.77845699294414,150.78690112840349,161.5519483696762
20,1987-05-21 00:38:12+00:00,182.49107172767717,,,,,,,,,193.25131273793986,194.24057780219883
21,1987-05-28 00:44:09+00:00,162.19776043755834,,,,,,,164.50056891712583,,159.22989353938198,
22,1987-06-22 00:38:56+00:00,,133.12663353248163,144.19077093220906,144.57974003215614,146.2334291843903,140.00265166543704,133.9091442680303,,132.48062834619458,150.93153272922117,162.8902831632515
23,1987-07-08 00:39:15+00:00,163.43450123325252,173.55667566106132,174.3892155434928,186.18697977740882,183.96933037072228,186.54331250608718,180.2675181688762,186.76058727881116,180.9362214931632,189.4173277379838,193.23148891270833
24,1987-11-04 00:48:14+00:00,177.56056791595233,164.46659676357663,163.18170101760978,177.40814099564466,178.11123937458723,190.76554099352037,181.34015388279954,176.74582345829592,161.53175773298614,176.67337439880504,172.56835638848642
25,1988-05-30 00:50:53+00:00,150.710284450975,161.34607112329425,163.6541580290641,171.66149973917334,167.62276880834744,187.1628033942522,189.56555198869623,172.65281407084447,169.3368970458062,181.691764696219,
26,1988-10-05 00:50:39+00:00,166.01586173474732,171.7816543707177,173.50018139499724,197.62337506369468,196.25988293011412,193.73863266424652,182.58331261624252,184.33799261229473,185.19089717314932,192.4333562962259,
27,1988-10-21 00:50:33+00:00,159.5187047291218,160.15854912776751,171.97915532125387,179.67421968147787,185.77956604537337,202.46248348852396,205.79199899916813,197.80184391583558,180.52991436143205,183.79612818596638,175.7234567001732
28,1989-01-09 00:50:40+00:00,162.48142828048833,167.39311060882596,175.55678652609262,188.8800679781342,199.63144671980288,195.93934956094654,183.35270249777585,185.51014930205733,181.70522668382665,190.0264714185734,178.0995003265562
