,dates,mex0516-0000,mex0516-0001,mex0516-0002,mex0516-0003,mex0516-0004,mex0516-0005,mex0516-0006,mex0516-0007,mex0516-0008,mex0516-0009,mex0516-0010,mex0516-0011,mex0516-0012,mex0516-0013,mex0516-0014,mex0516-0015,mex0516-0016,mex0516-0017,mex0516-0018,mex0516-0019,mex0516-0020
0,1986-05-07 17:30:05+00:00,226.6549737540884,225.2335910894683,229.4293016009517,236.29545322911133,242.32906099927334,244.87742041232278,236.35418713545107,227.16646552077663,221.01144410763288,225.73382208051845,221.89021601803256,222.65544864005193,227.40419777205955,226.0390130546507,227.18830020490742,228.9832826201182,242.14829966444614,243.178447466045,248.69687993543116,238.92223580427216,240.96304504176476
1,1986-05-14 17:36:04+00:00,203.7205283376582,210.19813038543353,222.4813452325185,228.3422884154836,233.90993976789622,231.79862019805154,224.12454315618976,220.83106944926834,206.38137306478234,201.31424172726167,201.98475891323616,205.64072566483276,212.04288068639025,216.1460061870781,218.36457453079979,229.24549775809803,231.02143391151006,230.39503729742162,234.78239110689034,230.7569375725095,232.6897754882797
2,1987-07-20 17:36:38+00:00,253.28423533718896,255.13262253152897,255.2420618279836,255.95111384239232,263.2926015358867,264.4547071203976,255.96220804160004,248.0365689083219,242.3176822231289,234.84217523824591,235.99865855641298,236.88274467100644,240.8992997806123,244.0931485079759,245.24463303640562,253.11182959314704,257.83784904676037,253.54076616205379,265.81289571770435,268.4284363847778,280.00379379885237
3,1987-09-22 17:38:24+00:00,262.1174768636783,260.2186823128984,260.62480553937695,262.61165566291544,263.4720215512815,260.50136249982506,253.91975709572134,251.4462696854586,241.7357073395408,241.67578403951106,236.74105007713365,245.6299652337505,246.06065677610644,248.65311817903543,252.93273994501567,263.136444351984,277.9119592831508,279.84881070389787,288.33637948289214,281.7207230751715,282.50820769403384
4,1989-09-11 17:37:23+00:00,255.63644032627093,251.99011299904905,257.30250583299716,255.98931069596193,255.2777486814677,256.91127338685226,242.78714337391003,239.81526386693878,233.72737517335875,233.24343653330058,233.85208457977046,236.0531760751401,242.8219149431851,245.8753787281584,258.62835394120174,264.90074842299344,281.0107688063506,278.0333190575535,286.71718259970913,275.64797472902086,279.2279743490818
5,1989-10-13 17:36:37+00:00,253.9236361375475,250.2116390514757,252.40366760607063,250.7304873209901,254.27402417673443,249.85927977335476,238.85374985777284,229.16614447584328,234.89727169229013,236.9717280182695,240.2523061762399,256.17536243640944,245.46510864000535,247.35138672786945,253.59752782961218,263.4759758414775,276.4144369570512,275.0595192964336,295.51089262950074,,281.3632312058877
6,1990-04-23 17:31:37+00:00,233.41231273904296,247.16245250681249,245.75589801270092,252.16676741514576,256.28082719460593,248.5444800422353,241.26177481892995,231.67779819988476,226.02315796070138,223.38790148712854,228.41051618006293,231.92316822630815,236.20046273785186,243.23762794759,248.06542721612848,257.34908234161935,266.8199405230881,267.3878762905114,267.0074696456465,260.15491253552375,262.34805969534244
7,1990-05-09 17:31:36+00:00,263.1905378908061,262.66969552291687,266.4027820626362,263.5103999332483,267.00203282637074,265.3884152826196,253.75456901066863,245.47414266557033,246.96027154352845,241.8771024898868,244.12956726840122,248.6596114358098,252.08373336458934,258.2496426869295,262.3120831007638,273.28178005468095,277.5464958768203,280.2111357425353,281.8661725712945,277.08028495229985,278.75097826438764
8,1992-01-23 17:35:38+00:00,227.272530042957,227.48154669500627,243.23955536487523,244.60824930456806,243.21687849237603,238.77411869083653,228.9518639847638,218.95525659200345,212.23511547313882,206.79305494503055,205.69701563346288,206.60387312188132,209.65786573684522,215.3965889965079,229.82533177132348,234.17715606824336,239.54060450640748,227.66434640734352,228.145036544999,224.95427835799842,232.36092665720125
9,1992-02-24 17:35:34+00:00,230.54412796198153,233.47017490043748,232.76178290185484,242.67800154351943,246.6876535817117,240.83329793725233,233.95264572194722,221.00788652559396,210.3311248640731,214.62838558030302,212.62094392248818,213.68698749528258,215.37507338687593,214.30713659872944,220.3218350535816,224.40861696980775,231.08707476837887,224.9131402801004,226.09294123580364,214.96299636297067,215.66621898097094
10,1992-03-11 17:35:33+00:00,230.97332915042261,234.91651198508907,238.92845846163453,245.8593123731963,246.33728303744147,243.71556358671427,234.47819656373326,226.0903281251062,216.94061189462406,213.07449771267468,207.47827083318,209.84131984553247,212.97925746625384,218.3575656603769,224.81352902605917,229.4102779192412,230.69504988210832,230.07086504983238,236.30440388706904,224.18800344126726,224.11436578986962
11,1992-08-27 17:27:34+00:00,266.0088907648579,276.3542215892389,273.79480929182563,275.2445384391858,269.27749304244077,268.55121230515334,254.23870100679366,249.63475226379992,248.57761747277107,,,,,,,,,,,,
12,1993-01-09 17:32:57+00:00,,,,,,,230.36686772678317,,,,,,,,,,,,,,228.79996248111695
13,1993-02-10 17:33:18+00:00,,,,,,,214.91080292957727,211.98899560831526,,,,,206.89626763444792,215.78644050361956,229.2297268147572,233.39638272423792,240.88046764711672,229.32176221238961,,,225.19452930578947
14,1993-03-14 17:33:33+00:00,250.7269711423243,253.96050182257292,256.2291417016399,258.0774128512052,254.96530324027967,256.918520303482,244.01520334781,240.92449916444636,234.08095578379698,235.12769366756874,232.46653400645073,233.02476200397538,237.44484773808654,239.69761805070704,245.05230985356576,247.19515755660063,252.39374308166646,257.23579554130185,258.81618382723184,238.22073103325073,243.52955720584038
15,1993-03-30 17:33:36+00:00,229.59251751550573,233.27552653509974,240.0182536876577,241.76345514922986,241.95379630747829,236.73049354260496,228.4682020327894,220.8382879719113,214.10238659939023,216.8562289016097,214.93531508941336,215.16181402688358,218.9161638217319,225.6571375621433,231.49466387392238,236.8921477426041,241.62821931972798,236.75734152963287,237.64361313261236,224.63776564394158,230.38539872515113
16,1993-04-15 17:33:44+00:00,241.62368105918725,242.4429112142446,247.61884447434696,246.24532661976943,245.88245570365083,246.3800834620304,236.91974593322894,229.2098483296604,225.2831005606876,232.92534020343882,229.47206398647535,234.0178322896601,229.05171531216808,231.5553488828297,233.5395472075121,239.81364443008673,248.62892145784863,247.17977274422609,252.23064960728212,236.66016591729294,246.40981326221006
