,dates,per0170-0000,per0170-0001,per0170-0002,per0170-0003,per0170-0004,per0170-0005,per0170-0006,per0170-0007,per0170-0008,per0170-0009,per0170-0010,per0170-0011,per0170-0012,per0170-0013,per0170-0014
136,2005-01-17 14:57:29+00:00,239.5533109824507,252.894959773353,254.30716242509132,247.5011508056825,248.7008758869826,247.28376384934973,241.03682810796727,240.6684367724057,245.91598074113523,236.752785918303,232.08740421035066,227.24988773935797,228.15360714180113,222.2469761459144,213.04527420917168
137,2005-01-25 15:00:44+00:00,240.20242183670766,250.08658741703744,257.10549385133623,253.5956260293608,,252.60564095390458,247.5058469940345,244.4966784525221,239.9295679144773,234.83738989609685,229.32809573031273,226.43495463948864,228.67008558932082,218.99483399882564,
138,2005-02-18 14:57:58+00:00,249.48076920934844,266.01377988873116,274.13842954293284,256.18775693175996,264.99750989494396,257.2192811030436,249.4237286461277,242.22481359472954,249.3540188740994,250.12101321325488,238.15876668535455,237.3773794097823,240.65406325888824,220.11857775278764,213.13834838266445
139,2005-03-06 14:58:12+00:00,256.0726006651695,265.1504268885255,266.77787585770625,265.8959797348603,268.23222336185876,248.45942006079397,243.54711434076447,239.57218600137452,229.9240592299849,225.99394372837213,231.92252125383393,232.90761649262612,233.36785167923236,228.1079637779336,222.81256996312334
140,2005-03-14 15:01:03+00:00,,,,,,,,,,,,,,,
141,2005-03-22 14:58:22+00:00,234.04633312505388,238.9527028527166,251.21905151277716,249.50498120045452,249.31147865157843,255.42427803095836,250.55454064432692,247.7713698376727,245.1299689548968,241.84388452898946,232.04496284402157,219.08462986621814,213.6929499070032,210.5386976063392,208.22989434955312
142,2005-04-07 14:58:26+00:00,235.6075147642624,239.94053898635616,249.61352299503014,254.71313359452773,256.0655995474641,246.93979656463526,246.76175521746387,247.07212069262846,233.31528274381293,230.8565497422316,227.891644361107,225.38748180716877,218.51734822065555,210.26758196478022,204.69185656024618
143,2005-04-15 15:00:54+00:00,219.32223608994246,,239.1863256769873,244.63555797144744,249.90765235367482,245.601995816846,237.15896329977468,239.0827212738446,231.89103767276987,225.7347560516842,223.94291258418542,220.1942942834053,,208.9490769471112,196.41480232823196
144,2005-04-23 14:58:30+00:00,,,,,,,,,,,,,,,
145,2005-05-01 15:00:56+00:00,,,,,,,,,,,,,,,
146,2005-05-17 15:00:57+00:00,214.45016059442275,209.92547745345567,212.99122276026708,220.28108755042484,235.80003936933622,229.00135751409,225.9576001842157,223.8329787853794,224.68149355552188,217.3626990938029,215.66278486644114,212.06168961242065,209.94970936766612,205.81017928250978,191.36574100776377
147,2006-01-12 15:01:12+00:00,265.20239390059703,278.99330348333274,284.3320734919822,281.4761127814827,275.1965593172797,261.2904171404138,253.3808144594534,243.7118568201801,236.33864062699672,230.1514442897522,218.16558053293528,208.52724751558534,211.6765725008609,209.01217519128838,201.6569724184224
148,2006-01-28 15:01:19+00:00,,,,,,,,272.0629365905916,,,,,236.0758303128833,,233.4682855733843
149,2006-02-21 15:02:01+00:00,250.23355289736628,262.5673642570498,271.98837413845104,268.54995022452795,254.95125870547508,241.31276335267273,232.45418695946213,227.16612235156194,218.9087562580842,227.6041318320393,221.4660775975667,213.0407837879017,215.22799022395094,212.1218955007204,188.98701170592994
150,2006-03-09 15:02:21+00:00,243.13817299032775,256.1504907643026,269.09614926854044,265.7792624376151,265.9219252033939,268.49905416055174,255.059083639216,252.92632283035445,246.76893326666976,238.85566465920982,222.97422229452445,221.7470809454707,226.9713777160597,215.7400654907286,207.46739188556612
151,2006-04-10 15:02:57+00:00,214.84278993761617,216.77965683236283,226.01694074786013,234.88086645166703,238.74355749354274,235.62763372166984,228.8924678374358,228.76158905045122,225.31583599661036,225.4322046073213,222.48312743420382,215.92762392202553,216.01605494312753,212.4641457513276,202.6567389636694
152,2006-04-26 15:03:12+00:00,214.0040128368884,220.3817780257103,223.2491345593123,233.51826775094878,238.66563342895046,229.52356432942693,225.25824061397435,229.3639098650052,223.7568883694878,218.38671759584315,222.12830927312365,222.4695342335898,218.32646540794235,208.68108381976694,198.23922325220732
153,2006-05-20 15:01:25+00:00,219.09133841456745,218.11450906811586,227.44172156786593,238.81463217122447,241.41228117679847,239.34868998402771,234.63119874777303,231.33812697457506,226.42974157391384,216.49445784685327,211.09738918762457,207.0760792793586,205.62724116657932,204.74313103342175,197.2998607158537
154,2006-10-19 15:05:32+00:00,,,,,,,,,,,,,,,
155,2006-12-22 15:06:04+00:00,225.9224195845732,232.7014864080648,234.3590965271023,234.7190608384497,244.14166564019854,242.9363385931386,239.34415017603206,235.35438250751326,237.49859304579468,233.9603753572639,216.36254780926785,210.1366856407937,215.70807626644614,222.1530539684835,211.8792092193795
156,2007-01-31 15:01:41+00:00,235.37737605635596,240.61129664052476,238.53824071035945,241.701568900137,243.4617527046268,238.62907211138977,235.95672464555872,236.85448993096193,233.67478811434177,236.2247578660899,225.7434298271059,223.9729331530092,231.02961159882716,225.11238497605103,223.66703857694196
157,2007-02-24 15:06:19+00:00,233.5198214976424,237.566510282921,236.0504655526028,240.24254815357426,243.94749358835503,235.58691258737622,228.26086010523238,229.84006304992,221.30331407851182,227.13160364853906,222.7084162667254,219.05311276503056,217.1097384883815,217.29384879251813,220.68741229283233
158,2007-03-04 15:01:51+00:00,204.5379386946363,209.88845663816343,,,,225.3998004069386,226.86238272782145,224.84532149149837,215.627769458314,199.16779527600428,193.1726369074152,198.93709143442697,187.73422338208684,185.92535112741862,172.56672318928736
159,2007-03-20 15:01:53+00:00,218.6000988950351,231.03431038009197,235.16874898483442,237.15873992621917,238.0849033631667,234.25067251673136,229.54113659053075,228.53640728553853,222.30876207121844,216.26025419431113,214.1214966250829,217.87023352900292,220.5073767078253,212.04435645634524,203.41329040018158
160,2007-03-28 15:06:14+00:00,219.47179773809674,224.42964099240203,232.1296005101472,234.57858090601314,234.58737614343,234.30935675138764,225.9246689922709,226.107717944039,223.52833776789947,223.6284600327429,212.63332629849685,215.34699798163973,219.50109087519704,211.11145351090022,202.1673291381374
161,2007-04-21 15:01:50+00:00,205.4280658119612,198.6770020100295,205.31099524224305,220.94505161842397,237.00263270186585,232.07547901367747,227.4480645051948,225.23347148276991,215.68922858044206,210.1633299085271,209.3539301883905,206.1213629301261,203.92969660442972,211.47491077893145,194.1002683365886
162,2007-05-07 15:01:46+00:00,196.35635830075543,200.88317284369046,211.4795605580483,214.46580062018924,233.02526065725155,227.34825995815305,222.39552973404182,208.94871222830986,219.6912698758038,,,,,,
163,2007-05-15 15:05:52+00:00,,,208.84219258075544,216.3911530307103,228.9867472223927,225.6823667326463,220.63844893505694,217.21652250976587,,184.89381264106834,171.86999688716804,,,,
164,2007-09-20 15:04:24+00:00,,,,,,,,,,,,,,,
165,2007-10-14 15:01:07+00:00,194.20782787377954,193.77803006649344,198.46953384400183,204.77030373295173,195.2674311244653,,186.87468600481427,191.21098086712962,191.91732972357937,,200.13808980192368,,,,
166,2007-11-15 15:01:28+00:00,235.51034675723918,250.09852808207043,256.46704247203644,250.42631039412342,247.05509071170147,240.35218772563454,234.36562969430514,235.62603934741153,240.44556439013158,239.49248348709807,235.5942938293713,241.67047113434472,243.94909771890133,228.80160683658735,227.51405575234222
167,2008-01-26 15:02:15+00:00,243.64204774253324,253.49871679531157,256.1236160621199,250.95734213135896,241.48331810503174,230.34689924134491,218.76051354382372,216.01126102754267,215.8907831404186,213.81478473476525,208.77413888597212,206.76536598429158,211.05266126975476,207.93178911186658,194.8693198381878
168,2008-02-27 15:01:42+00:00,214.4918168266523,216.5043768420922,218.50296388842673,212.53237487286313,218.79718604734583,214.62856851083058,207.24545253145874,211.74881845964342,203.21095950462603,199.5838770903664,201.59667335236304,194.16620894547373,186.548815559765,190.6451207357194,178.219606457333
169,2008-03-06 15:01:30+00:00,229.1994739802423,224.1273789617154,228.10187885194895,232.38138475310421,244.18595815527146,243.6843068568295,230.0106385695676,228.3861652563684,230.08488483183237,223.30599971814547,215.38244121659415,207.4092677583619,209.82371157157624,198.52822187463207,180.38085004554046
170,2008-03-30 15:01:02+00:00,231.88823552387439,238.41499829673538,251.179592548597,256.8952565662252,253.06229424329769,245.39885777198324,237.37772434035293,232.1693015957445,227.3814019339883,226.56411845257995,218.34841255933134,211.63237447709267,213.56991561248867,208.6846978951988,187.73623051656267
171,2008-04-07 15:01:29+00:00,240.01104146262315,244.46901279710394,253.9167169188889,263.21848883699965,262.0932386109856,254.9459260347077,242.65274344992918,240.07965584851706,232.64219657221503,233.90136619983286,222.55825446092618,223.3893241737581,223.19918720109604,216.76006251217376,194.61781886654074
172,2008-04-15 15:00:40+00:00,226.86610445811925,241.54640534240679,246.8765769037531,249.77343774527188,252.88378368535888,247.3551935227842,234.1828459169172,232.22332821966808,231.1069338835136,220.61889796230344,212.347174852946,202.44223111904603,203.7139872099886,201.6267003801435,194.76441358147244
173,2008-04-23 15:01:27+00:00,221.4236958583512,234.2817689231113,241.5615515844307,244.64904361487814,245.47310374821217,233.35932881044994,223.59459656005936,223.52754869203454,219.89002846260243,215.99297737235074,211.16992021785293,212.10151717340202,210.69267796458686,206.03141490607152,190.05368532191196
174,2008-05-01 15:00:14+00:00,237.90031217368633,240.23669026119316,250.34017746708315,241.6075347858989,237.066826563847,225.88918332497934,236.3130311546531,213.04594673285035,212.89265687724208,214.10192543692062,,,,,203.8932172857425
175,2008-11-09 14:54:28+00:00,225.44633970097502,226.5697379557035,235.06578453544245,231.245270177338,236.00575175950885,222.35187451236726,212.77581157316226,205.91035727482125,208.79297373831866,205.6470843683587,200.16588879124456,202.62552283273504,202.48469675337896,202.90257768680706,186.80440690897345
176,2008-11-25 14:54:58+00:00,228.51715576538055,233.06275843972568,237.98415108023207,238.69670221694815,238.23023864376896,220.73387725097476,214.93326250122874,216.87192622149792,214.01959567902588,210.0250187530463,196.35164350890284,202.4016929246199,211.2923486764879,208.60075658296674,185.13169610455273
177,2009-02-05 15:01:09+00:00,,,,,247.53104568078348,234.8298392793531,,223.47877932785158,,,,,,211.69646865167238,194.63166122492683
178,2009-03-01 14:57:34+00:00,220.38622297422415,236.53218277080867,233.69522862317555,242.16387883100978,238.51105667038937,227.35655517134273,219.94416657991002,217.21492529884856,213.1146218427956,209.33025057747534,208.16389463700864,210.3627788110724,,,
179,2009-03-17 14:57:56+00:00,,,,286.4760138577873,263.03721924648755,236.55552386654216,,,,,,,,,
180,2009-03-25 15:01:34+00:00,241.06198097043978,246.88998192842058,252.53451393937786,251.74230663372035,251.68114638751334,245.17342048119832,234.87236668015987,233.73323432820442,231.1099821781692,226.34823567099767,224.89599175855605,222.11613289115124,224.57043377760212,223.19345861272996,210.92575807976345
181,2009-04-02 14:58:17+00:00,201.87729704767676,207.48156604003242,215.576697960372,215.3162658786782,232.32796015836408,225.20227128574965,219.39717475094147,217.93961751863162,215.16644953643998,202.25519069469723,201.96701134983397,192.03404606449132,197.52631660458394,196.85679020761637,189.76705991186208
182,2009-04-10 15:01:40+00:00,213.3695031523247,213.36496434086416,221.69027887492308,224.51645778224824,223.36680400842803,222.40665838680235,214.12280255892512,212.12279820371572,213.4548958020135,209.7954754035439,208.65557003655994,203.8764786709674,202.77909135985342,208.03542311275493,190.4659992216571
183,2009-04-26 15:01:44+00:00,217.18177296382214,213.41516880371356,208.49572208081025,211.70015587730094,222.0804027478594,219.680157830675,224.07868111703186,,,241.38753277227931,,,,,
184,2009-07-23 15:00:20+00:00,,,,,,,,,,,,,,,
185,2009-11-20 15:02:01+00:00,229.29061148166602,236.9809128722655,228.07994508598404,220.94083073330793,217.99548435670167,221.09266967358758,217.05479888103426,223.41886549475714,221.0604295431841,228.62778032976735,224.33024226324233,225.8507343287306,234.2653402726183,225.22945382153694,224.07384625026688
186,2010-01-15 15:02:08+00:00,249.46262709929087,249.35638109350782,250.90470881367108,241.95871994991774,225.6731072616472,216.71976234226523,209.91145994211868,215.1620920072433,217.5034500415876,214.91189508544014,208.16603341438673,204.4651097404294,206.12137094142997,207.45378135381796,201.87878877976243
187,2010-01-31 15:02:12+00:00,256.2148240745623,264.4706467855264,260.18343449163194,252.98521635174328,236.22591467798443,222.23562101591466,219.12341383442188,215.59117277455206,217.86859374227018,218.41332281602905,206.74895906558632,200.39564617184948,202.8099325094464,205.61219817987893,187.6664946772815
188,2010-02-16 15:02:15+00:00,260.3288416798182,259.03009833437943,259.9281973058812,248.67455022411332,240.2063191529396,232.28164534011998,220.52369845619813,215.23838525149688,215.817814461198,210.52875272130927,205.66523665638675,186.56918213783285,188.68129935768025,193.84091852351233,193.02241269881108
189,2010-03-12 15:03:28+00:00,258.49821375505155,270.95067735566454,276.7048916317466,267.6462970056428,261.35293594125073,245.8289522445546,232.8669514602561,227.79857649695464,223.01808080940998,219.45515435937062,209.68926560879385,201.21853969758604,204.24812148372854,205.43934557186475,200.45799929909936
190,2010-03-28 15:03:32+00:00,245.74813340606852,259.63705769358194,263.7182260205912,263.0717830365287,261.7053552892929,247.68416125996174,235.64655091424723,236.53285833869916,228.008277128913,228.59480614691606,222.37261304858907,218.34765583904866,215.44786145198572,217.7618270023476,201.08495574748667
191,2010-04-29 15:03:32+00:00,232.88191177078897,231.08696886509966,232.17225003748598,234.74768868814928,235.84297641048252,223.12437848161366,223.03317394191413,220.54633044557573,217.22921830208247,212.56750678172733,213.60457703037542,213.92913325284061,205.6036483421523,207.95236294821353,182.95401075345762
192,2010-10-30 15:01:09+00:00,217.30026408563413,223.55008773976664,221.91301662674363,223.25820173397994,225.55392847210803,224.35631340246943,221.51819491330335,230.5594204705357,226.54252552260436,225.91998867685564,208.28914760091067,206.58518063008478,211.19873331878244,213.22080222195711,176.85240253804577
193,2010-12-25 15:04:27+00:00,,,,,,,,,,,,,,,
194,2011-02-27 15:04:52+00:00,,,,,259.06365006340627,,,,,,214.25089921454656,220.74220865406198,205.2671780547198,210.2245807137578,
195,2011-03-07 15:01:17+00:00,217.71937337393283,224.3288663499211,215.53968883847335,218.94041997482947,217.5828509760383,210.38287574183974,203.7664871812186,204.45563115946595,204.28936015341398,198.01946334378226,203.92986262125297,196.91152640686613,187.2895351185409,192.614838908872,170.3099108305846
196,2012-01-13 15:05:22+00:00,227.6118458784134,237.25284937913784,229.75255743282688,238.51218770892456,234.70925467541088,220.21605875659125,207.3700118783302,216.05495540463775,,,,196.5284504598433,208.15451243354946,210.91677759731533,196.59939315131476
197,2012-02-14 15:05:28+00:00,204.15131720434033,211.397745259551,221.62788889160635,219.3429192965171,216.66945688923693,207.2994448124834,209.03064234788138,207.76155588170005,205.97133224438707,213.03005405880666,206.97222306266156,218.39969464953367,230.95009472424584,,
198,2012-03-01 15:05:28+00:00,234.90640436871777,240.81481039042907,244.71628597905985,242.42021470882702,244.85780878689624,233.54939480402143,227.81598770366946,230.40327257565718,229.30600704634435,225.99151630914557,214.35268424756129,211.9626329087145,222.11965131931237,213.05209064207796,207.66242515665883
199,2012-03-17 15:05:28+00:00,204.0989472975955,203.64546544977506,213.74649659927775,218.7532873170457,220.86845950478047,212.02988718760292,213.07009510108537,215.44049939486365,216.48859565361997,209.4864947567399,208.50271327525098,207.07042671762972,211.99027023708098,201.6413698475509,192.09659563327114
200,2012-04-02 15:05:27+00:00,217.05694374720576,216.71372730479828,220.96241203759035,224.8464145808855,229.65162183236902,220.41234961238322,217.7653320084722,220.45569409230703,225.1716665553464,223.55136109026344,211.71466712077344,210.12337973758838,218.34141300463202,211.85076350833432,195.6953020191882
201,2012-04-18 15:05:26+00:00,187.82659925346414,186.30091693077836,186.34223699015277,189.19682872243004,195.36765661841926,199.47208627268327,202.78623777174352,206.41138372094645,199.93109881887273,196.06332319207348,191.46512082601637,198.78370017805034,190.66876042536944,198.32643857864588,160.65478427817845
202,2012-10-27 15:07:11+00:00,233.37503443964144,245.9441102680674,252.1301470791384,247.10781637304032,241.2228219934271,228.3066720931434,224.13589177597254,218.70343353974906,215.75541600635296,225.98640873387345,219.49387897034657,217.4077663747898,222.50792022288124,216.7497556712353,216.25687345648927
203,2012-12-30 15:07:30+00:00,225.716430977262,239.58624450313812,242.37802519899532,234.4961843479313,230.25347202915216,218.5637298702668,214.08842586938994,211.6086844234577,216.79474995557615,210.60633320214137,,216.7158358073131,213.24785214109534,213.1685094726466,215.7464792949763
204,2013-01-15 15:07:29+00:00,223.53134932579738,237.67323002058498,237.4823653337911,233.58155374192708,233.52689803733534,219.07267579275728,222.79412190000636,236.46633802577406,238.5491132209691,,,,,,
205,2013-02-16 15:07:32+00:00,236.20745060321957,244.32405448175984,248.25497246451476,246.59150933380843,237.8589019931824,224.11655236895638,225.79276734025538,210.07440289578395,207.87412852467347,207.545864278891,201.4356780459644,192.9197884016421,197.96431348745932,206.3935252247674,198.54699111771657
206,2013-03-20 15:07:26+00:00,220.64306202054735,215.94828136371996,220.97115755472478,222.2707786213015,220.47933193892248,206.3579690898949,,207.36241144138228,207.1571502346822,204.0036670524155,207.5748336137422,193.58047211535307,191.75408404072977,199.4532224835924,170.9030964839398
207,2013-04-05 15:07:23+00:00,222.32755850857865,227.50379302687531,232.44519404430162,225.87922771516287,223.57485909352744,213.41166997278194,,213.06287578894617,210.37609905858238,207.11823894781014,204.67065772409006,204.70113221650897,206.7056436914889,202.89246919455894,192.21157361972877
208,2013-04-13 15:13:09+00:00,194.25591159898445,183.89261711521377,,182.4070041619152,184.82093453276227,193.17252912271738,194.89607578079057,202.08981427430007,193.69116837555418,196.93294369741767,197.23468068811732,182.46816079977532,183.1469614420855,195.30224445799593,156.81333371400342
209,2013-05-07 15:07:14+00:00,197.10902097427098,199.4152016750103,215.20340525379865,202.23859569337063,213.52221537332485,206.10436723363466,203.4615575351229,204.98275246012784,205.734396890708,201.1576646374103,199.6449511690514,189.29663361983768,191.5020237531254,197.00067781517663,
210,2013-05-15 15:13:19+00:00,195.25663810990193,189.14513931089598,187.56721457327149,194.7142613947946,197.942732615178,198.2934934325643,198.45125832872077,204.43664923341834,199.6579861621827,202.13749778369447,197.49083738678445,192.45264345297468,189.0212213095892,198.18062416696688,151.8692720825641
211,2013-10-30 15:07:25+00:00,,,,,,,,,,,,,,,
212,2013-12-25 15:12:47+00:00,233.4704245670832,242.79179589901025,247.8330582999443,240.88391195354416,242.85575206075583,228.88838932050155,225.75749206259786,228.8561541654974,228.76978637406427,230.8368590940069,222.7433268969868,214.71386002853558,220.57358444251216,215.93361625872043,211.76448830129195
213,2014-01-26 15:12:27+00:00,,,,,,,,,,,202.81072091655145,215.50449139789782,,,
214,2014-02-11 15:12:13+00:00,267.0245486061542,272.78694878980696,269.8847186471671,264.56369103046757,256.16442790772686,240.43955226122938,233.06339760336238,235.30957657491814,233.58782697542438,234.41256732005635,228.48243905099062,218.0663414373925,220.82780598620045,217.5673014413343,216.8542250224384
215,2014-02-19 15:08:02+00:00,233.45842008354487,241.16631865095826,247.39615577567747,237.70900653996762,235.69840900896492,221.00873204306805,213.75074190759742,213.32431133106925,216.8952645986431,217.6700203672339,210.40206578802886,207.3559404820186,208.7290375495247,200.8740741255474,196.02071424216246
216,2014-02-27 15:12:01+00:00,253.78691802248127,265.78562709256505,264.3271004980972,262.7122978632746,256.56175784324637,245.08355006201003,237.18664573039328,240.34597029490038,241.04976998669085,240.57355627583996,236.3112388713812,228.0564082136668,233.1708243492881,225.9588664538829,225.87943976685446
217,2014-03-15 15:11:51+00:00,238.6831393849286,247.53671977228123,251.77020427820912,250.91431185755658,254.86408143474614,250.24951522487856,242.44271163639604,,,,,,,,
218,2014-04-24 15:08:32+00:00,214.57012251057387,209.11179767385127,,,,,,208.6565343354584,210.8296810635294,209.5766648016708,208.38925392000374,194.96913877028248,,197.9323372160796,
219,2014-05-18 15:10:52+00:00,,,,,,,,,,,,,,,
220,2014-07-05 15:11:10+00:00,206.33846471072866,197.48552349661077,,,,,,179.8965546310175,182.784527838822,198.14250507172244,198.68769365829735,199.04856918718843,,194.1756752062446,
221,2014-10-17 15:09:21+00:00,237.23633990299118,243.5964717971898,253.57652612944386,263.595701019088,269.1829636160827,,258.21995059306505,251.74755255887692,249.14336799545774,238.115757121329,227.84244382774284,220.46284194824128,216.5980719316364,209.30527223818098,186.71349041636603
222,2014-11-10 15:11:35+00:00,244.38315043853504,242.98264144989304,251.16152665667482,249.16658296781418,257.4663698472857,231.40659822245817,235.85763085013969,230.91519590159479,224.1790106389251,224.66744148425605,210.7588940967138,201.90719432010297,190.88823891456275,200.5622510959735,169.4994096766714
223,2014-12-04 15:09:44+00:00,277.05756166793265,289.22136376959565,292.18175853154605,292.0121514647852,282.6740336633288,273.1759698300935,262.2050082263312,264.69406711435454,261.91709067883085,258.23611642559797,250.34238155323848,239.72868087943232,228.24454918348806,223.28451776587394,216.50464447267035
224,2015-01-13 15:11:23+00:00,272.62994427327124,285.158228304487,286.7869023879307,283.82348867244855,281.5158607828989,267.7068870993105,257.0845571560626,257.6781838304191,253.53671452120923,244.443701695176,239.71187618178809,231.6570242107718,221.556707666638,213.44568541013757,206.75073680571836
225,2015-02-06 15:10:02+00:00,275.5913222853993,288.55966020030064,299.94361120609636,288.264632664183,,,,,,,,,,,
226,2015-02-14 15:11:09+00:00,275.3411186567061,288.49352127745567,302.85402708387426,294.1139258240746,293.14787852816744,275.8929963313619,264.21584785011044,269.30836504941635,257.04039304224403,254.96357633401743,241.204433737043,235.49259997474607,226.259628213525,214.2671850328259,210.32586240732363
227,2015-03-10 15:10:14+00:00,211.88735209765224,209.13599606842322,206.1918400556284,218.01797389717842,,,,213.803506957068,197.09537197150735,,186.8465561069858,179.73260830877257,,195.80304795806538,153.66318097067273
228,2015-03-18 15:10:56+00:00,234.88818175119457,235.4479897540238,243.36454545632404,249.5505142289324,,244.85807502150604,235.08996283821477,235.52070891024144,231.4274937093377,232.78757259972875,211.00261365237,207.09225263149352,199.63986827640258,204.43343878466644,155.4270570111741
229,2015-03-26 15:10:24+00:00,211.83306340138324,205.8049500720466,205.77531169340898,219.98276745386022,,246.01029244475924,238.2400632188158,217.04897624769984,208.75930397333588,206.74911569202655,207.71541345718043,194.78326764978004,186.61370926476965,193.50759685952036,
230,2015-05-05 15:10:29+00:00,204.65498263647115,187.7706011865411,180.73922122111745,180.8781292927591,,,,,169.25182483508075,179.9177731105013,168.94033835921465,154.73200592752107,,185.4161523472452,130.67434279280963
231,2015-09-02 15:11:11+00:00,196.60700642239763,191.68950387866292,201.5889643242999,210.63828402530146,,,205.4348974337811,209.6008673137179,,212.90065087832414,205.99143949714673,190.72322268959758,177.09656183384172,198.4365995927503,
232,2015-11-21 15:12:09+00:00,266.10372025604056,,278.0800047129975,280.46429197620034,277.0408953456506,259.0774119286733,257.7143703691525,250.00981949348602,245.25864112580823,240.04160989143037,232.57738196856914,219.73316677607323,218.40975710183773,208.96541950033287,170.82204561434432
233,2016-02-09 15:13:12+00:00,271.8772659100888,,287.0853687334427,290.01821841378404,282.83264417577914,268.6931883113235,258.7704488219131,256.50088388561926,250.1878392845834,239.30454456601888,229.22947207507204,212.70707680816227,212.33228842654944,203.08092839120337,165.56520704820036
234,2016-02-25 15:13:14+00:00,238.97059176141076,198.8335154002561,,264.91863153201166,,,248.75395293842635,242.859055827606,236.57082328286816,231.431399156148,215.2356540126285,206.69324403504743,204.80994389017903,201.6643803368253,165.5446605262129
235,2016-03-04 15:11:14+00:00,256.8576751998259,268.159704372962,283.5678174717853,284.4570007071553,277.9933441039271,265.26467492423814,258.8993602042384,251.67699371961993,249.00805887670506,237.8976899112646,226.58024234061043,212.01226339054645,208.28043116690387,198.75763910776874,156.75687256749993
236,2016-03-20 15:11:08+00:00,260.88841943987217,274.6519588335799,294.3006988996188,294.707180514101,292.842828775364,282.0697884968381,266.80509011935817,264.8455150082516,255.158842603817,243.61746824379495,237.98635701857202,224.1592505674341,217.12680939696062,210.80814655763106,174.6356355905309
237,2016-03-28 15:13:30+00:00,244.03813223293196,252.90114247738464,275.4387317727029,282.2200704155375,273.04549854546906,258.2191243504583,252.11228234237194,250.4958530090868,,233.06877161821149,217.9398858402383,213.57669396222656,209.88090147685824,212.60154937710794,
238,2016-04-05 15:10:59+00:00,241.69249398110435,247.22947749653275,268.06479708701636,279.3915323482106,274.2342525272005,264.7243650855551,257.8039600250182,246.937905297637,246.7584878404952,234.4457251619284,222.21922535443545,216.04504590676305,209.63816158502823,211.16436653685224,167.3360528528318
239,2016-04-21 15:10:53+00:00,226.29020184345416,236.6832850691739,256.6438600049029,263.3467114549991,269.1383735951921,257.032179580864,252.91652628061462,244.63838926013852,243.4668807611008,232.7774390976213,225.94909477783403,212.637485451734,209.79222889276136,201.7326392584023,172.6607794229419
240,2016-04-29 15:13:42+00:00,202.12916095381075,206.64077528125335,236.97500987290414,251.6314005806753,253.1529245397295,239.76330094714024,241.51313742299976,236.11726387020317,225.03215638176513,209.4388670790371,214.76123439849903,201.72311564365688,184.1677366437312,190.12212466752493,153.3063196915336
241,2016-05-07 15:10:56+00:00,233.2207745173019,240.87819210568068,257.0814522924459,279.2104697523858,274.9298363246057,259.7008191750501,258.1021630948463,250.05893303405028,239.7783967140416,233.90410598205426,228.86055005245427,216.2857812574111,200.05097988701266,204.52036393456663,156.5484658368252
242,2016-11-07 15:13:57+00:00,232.2400033388722,239.00837162234012,256.8320243664043,253.6469779845124,257.84491654669654,249.26661060309561,244.90490761266517,239.8265318860964,241.4701964874445,236.066130123595,221.6453726103757,217.26450232525173,218.96393978129953,211.92048300860208,191.36261317147753
243,2016-11-23 15:13:52+00:00,248.81243319916345,264.03555556784363,275.2483103872576,272.9283227860286,267.1238802591239,251.69110704195165,247.22564498814012,251.90775765012114,251.9573872525446,249.56989368739926,232.27508226624172,223.37181809121233,223.23136331586363,216.4914364940907,206.22480044255855
244,2016-12-17 15:11:36+00:00,248.16090106548253,269.56553420851094,271.5422520396962,267.01431449151124,268.42353027473405,252.84068352238845,244.18011666611136,244.16594585492967,247.95746149222288,237.06837802033905,236.46440045768048,229.16110740518934,224.4072713893326,220.01497535161494,215.72509354491177
245,2016-12-25 15:13:43+00:00,240.2898597514062,254.29502235831512,260.89842758046996,263.0028371169226,261.1406174650515,253.42007991580888,246.3320636557657,241.95195110531068,242.85981653644694,241.63302036349017,235.91981968932237,220.67764451942597,225.83494872642837,221.86325598132126,213.62932517631296
246,2017-02-19 15:11:16+00:00,228.0442310922659,226.4891562338573,251.45629539070381,256.7743917110291,255.12784784567054,253.44221801456797,244.41659912813356,241.9516908383847,240.0218570972021,234.93322903400144,221.54843508909744,217.3016748039955,223.5969271212359,215.13698886343008,196.74094013589826
247,2017-03-23 15:10:58+00:00,223.84075089688855,228.73584318236846,240.0511441734801,249.46945058871353,249.02902436516146,241.86323949548003,237.12755369498842,240.53340405084728,228.49316619943417,221.8049116582394,216.61289397889965,224.4376988797087,219.27443047832298,207.62189181394058,192.49125569439946
248,2017-04-08 15:10:52+00:00,233.39693057408917,245.2873242056491,254.3784365978912,259.3962421990157,257.7953942984287,249.26090875473665,234.6219559798893,239.3656095750669,229.62348489634616,232.5142043768417,227.39047966032047,219.3114645485689,216.96699474430622,211.3983024736087,197.6288903062225
249,2017-04-16 15:13:42+00:00,227.96355274086332,236.27098298418548,244.81329464318623,255.53131912982192,253.64120438683383,244.47550954538553,236.09891936879978,233.26800124759325,229.74768466089395,222.5139244382101,217.69824926786816,211.29412221376265,212.05859970753667,204.689840443996,190.28105425585932
250,2017-05-10 15:10:43+00:00,239.1693768595876,236.271187105281,244.64198352698833,251.07640569225651,251.68378554547994,238.1694275420305,230.6472075062721,229.71485631294246,226.56647988550893,227.44109265760275,214.6677180495409,211.3137989266766,216.02268997368415,209.288915663619,189.87710748420346
