,dates,per0170-0000,per0170-0001,per0170-0002,per0170-0003,per0170-0004,per0170-0005,per0170-0006,per0170-0007,per0170-0008,per0170-0009,per0170-0010,per0170-0011,per0170-0012,per0170-0013,per0170-0014
136,2005-01-17 14:57:29+00:00,239.3189630745133,252.57273139993907,253.93890142690398,247.2147255848701,248.55766327657642,247.09963335025606,240.83853372432793,240.45361785679643,245.73185024204156,236.53796700269373,231.87258529474138,227.0350688237487,227.89582444306998,222.03215723030513,212.81092630123428
137,2005-01-25 15:00:44+00:00,235.22077543588324,243.2368236159039,249.27719236432645,247.50694709501985,,248.6914902103997,243.29060773179847,239.9301692517664,236.01541717097243,230.27088069534113,224.761586529557,221.86844543873292,223.19027454841398,214.42832479806992,
138,2005-02-18 14:57:58+00:00,246.42752225421677,261.8155653254251,269.34047004201165,252.4560106532657,263.13163675569683,254.82030135258302,246.8402119917855,239.42600388585885,246.9550391236388,247.3222035043842,235.35995697648386,234.5785697009116,237.2954916082434,217.31976804391695,210.08510142753278
139,2005-03-06 14:58:12+00:00,252.1060796124479,259.6964604410333,260.5447713462866,261.0480095593117,265.80823827408443,245.34286780508415,240.1908272961539,235.93620836971306,226.80750697427507,222.35796609671067,228.28654362217247,229.27163886096466,229.00467852123862,224.47198614627214,218.84604891040175
140,2005-03-14 15:01:03+00:00,,,,,,,,,,,,,,,
141,2005-03-22 14:58:22+00:00,229.56392614261517,232.78939325186337,244.17526911180204,244.02648377747389,246.5722299400881,251.90238683047082,246.76173473610956,243.6624967704372,241.60807775440927,237.73501146175397,227.93608977678608,214.97575679898264,208.76230222632063,206.42982453910372,203.74748736711442
142,2005-04-07 14:58:26+00:00,230.86211454377312,233.41561368318344,242.15646550568988,248.91319999170753,253.165632746054,243.21126781996512,242.74641656935756,242.7221704905133,229.5867539991428,226.50659954011644,223.54169415899185,221.0375316050536,213.29740797811735,205.91763176266505,199.9464563397569
143,2005-04-15 15:00:54+00:00,223.12143823651084,,245.1565004787376,249.27902726169768,252.22938699879992,248.58708321772116,240.37367280840945,242.5653232415323,234.87612507364503,229.2173580193719,227.4255145518731,223.67689625109298,,212.43167891479888,200.21400447480033
144,2005-04-23 14:58:30+00:00,,,,,,,,,,,,,,,
145,2005-05-01 15:00:56+00:00,,,,,,,,,,,,,,,
146,2005-05-17 15:00:57+00:00,215.76162503012156,211.72874105254152,215.05209544493664,221.88398852739004,236.60148985781882,230.03179385642477,227.0673008605762,225.0351545181033,225.71192989785666,218.5648748265268,216.86496059916504,213.26386534514455,211.39232024693482,207.01235501523368,192.67720544346258
147,2006-01-12 15:01:12+00:00,258.2000422589117,269.36506997601543,273.3283780550482,272.91768299720064,270.9173444251387,255.7885694219468,247.4557476857197,237.29303448196856,230.8367929085297,223.73262195154066,211.74675819472375,202.10842517737382,203.9739856950071,202.59335285307685,194.65462077673712
148,2006-01-28 15:01:19+00:00,,,,,,,,264.66336899629124,,,,,227.19634919972282,,225.39603001596566
149,2006-02-21 15:02:01+00:00,251.76800053285675,264.6772297558492,274.39964899422176,270.42538622346075,255.88897670494148,242.5184007805581,233.75256572795408,228.57269935076155,220.11439368596956,229.0107088312389,222.87265459676632,214.4473607871013,216.91588262299047,213.52847249992,190.5214593414204
150,2006-03-09 15:02:21+00:00,239.88988815675663,251.68409911814234,263.9917016729287,261.80913652991705,263.9368622495449,265.94683036274586,252.3105349338866,249.94872839958094,244.21670946886388,235.87807022843631,219.99662786375094,218.7694865146972,223.39826439913148,212.7624710599551,204.219107051995
151,2006-04-10 15:02:57+00:00,211.20911708055496,211.78335665390367,220.30688340104965,230.4397107374811,236.52297963644978,232.7726050482646,225.8178215737686,225.43072226481178,222.46080732320513,222.10133782168185,219.15226064856438,212.5967571363861,212.0190148003602,209.13327896568816,199.02306610660818
152,2006-04-26 15:03:12+00:00,210.12218637229225,215.0442666368906,217.14912154351836,228.77381318310904,236.2934061450306,226.47355782152997,221.97361822085455,225.8055689391254,220.70688186159083,214.82837666996335,218.56996834724384,218.91119330771,214.05645629688658,205.12274289388714,194.35739678761118
153,2006-05-20 15:01:25+00:00,223.75733031637884,224.53024793310655,234.77399455642671,244.5175111623273,244.26372067234988,243.0148264783081,238.57934574161345,235.6152862179022,230.09587806819422,220.7716170901804,215.3745484309517,211.35323852268573,210.75983225857186,209.02029027674888,201.9658526176651
154,2006-10-19 15:05:32+00:00,,,,,,,,,,,,,,,
155,2006-12-22 15:06:04+00:00,221.10820103227766,226.08193589865846,226.79389594492363,228.83501594119963,241.1996431915735,239.15373830204925,235.270580631782,230.9413488345757,233.71599275470533,229.54734168432634,211.9495141363303,205.72365196785614,210.41243585892107,217.74002029554595,207.06499066708398
156,2007-01-31 15:01:41+00:00,228.14936061308748,230.6727754060306,227.17993072808042,232.8673278028089,239.04463215596274,232.94991712025026,229.84071157817772,230.22880910796584,227.99563312320225,229.5990770430938,219.1177490041098,217.3472523300131,223.07879461123184,218.48670415305494,216.4390231336735
157,2007-02-24 15:06:19+00:00,236.43701699086745,241.57765408610547,240.6346298990993,243.80800931196046,245.73022416754813,237.8789947606245,230.72925629180745,232.51415891870963,223.5953962517601,229.8056995173287,225.38251213551504,221.7272086338202,220.31865353092908,219.96794466130777,223.6046077860574
158,2007-03-04 15:01:51+00:00,202.33234531362987,206.8557657392796,,,,223.66683417900498,224.9961114054314,222.82352755890915,213.89480323038038,197.14600134341507,191.150842974826,196.91529750183776,185.3080706629798,183.9035571948294,170.36112980828094
159,2007-03-20 15:01:53+00:00,218.89079380188033,231.43401587700416,235.6255552670198,237.51403370125223,238.26255025068323,234.47907565782404,229.7871092040152,228.80287761681333,222.53716521231112,216.52672452558593,214.3879669563577,218.13670386027772,220.82714110535505,212.31082678762004,203.7039853070268
160,2007-03-28 15:06:14+00:00,216.3290840323022,220.10840964693455,227.19105040104154,230.73748637670872,232.66682887877778,231.8400816968348,223.26544970275248,223.22689704706067,221.05906271334663,220.7476391357646,209.75250540151853,212.4661770846614,216.04410579882307,208.2306326139219,199.02461543234287
161,2007-04-21 15:01:50+00:00,213.54265413860188,209.8345609591604,218.06249118410693,230.86288179542922,241.96154779036848,238.4512269846094,234.3142546277369,232.67184411552384,222.064976551374,217.601702541281,216.79230282114443,213.55973556288004,212.85574376373444,218.91328341168537,202.21485666322928
162,2007-05-07 15:01:46+00:00,202.0202072182117,208.67096510519283,220.37989457119386,221.38828263041358,236.4865016623637,231.79842696472582,227.18801727958174,214.1405737359781,224.14143688237658,,,,,,
163,2007-05-15 15:05:52+00:00,,,203.99245547550777,212.61913528218435,227.1007383481297,223.25749818002245,218.02705203223127,214.3875091983714,,182.06479932967386,169.04098357577357,,,,
164,2007-09-20 15:04:24+00:00,,,,,,,,,,,,,,,
165,2007-10-14 15:01:07+00:00,192.41128336426345,191.30778136590882,195.6463924719051,202.57452711020983,194.16954281309435,,185.35453295830064,189.5641484000732,190.50575903753102,,198.49125733486727,,,,
166,2007-11-15 15:01:28+00:00,233.39830601406425,247.1944720602049,253.1481213041901,247.84492726357627,245.7643991464279,238.69272714171137,232.57851829623405,233.69000199950116,238.78610380620842,237.5564461391877,233.65825648146094,239.73443378643435,241.6258529014089,226.86556948867698,225.4020150091673
167,2008-01-26 15:02:15+00:00,244.99882392038973,255.36428403986423,258.2556929130372,252.61562412651688,242.31245910261072,231.41293766680357,219.9085549250869,217.2549725239111,216.95682156587725,215.0584962311337,210.01785038234055,208.00907748066,212.54511506539689,209.175500608235,196.2260960160443
168,2008-02-27 15:01:42+00:00,217.63244345776883,220.82273845987743,223.43823430875273,216.37091853311668,220.7164578774726,217.09620372099357,209.9029058347112,214.62772620483358,205.67859471478903,202.46278483555656,204.4755810975532,197.0451166906639,190.00350485399318,193.52402848090955,181.36023308844952
169,2008-03-06 15:01:30+00:00,223.85941901311077,216.78480338190954,219.71036390359941,225.8546509043879,240.9225912309133,239.48854938265472,225.4921305204563,223.49111486983116,225.8891273576576,218.41094933160824,210.4873908300569,202.51421737182466,203.94965110773157,193.63317148809483,175.04079507840893
170,2008-03-30 15:01:02+00:00,233.02489000164138,239.97789820366498,252.96576387080225,258.2845009279404,253.7569164241553,246.2919434330859,238.33950889846346,233.21123486703092,228.27448759509093,227.60605172386636,219.39034583061775,212.67430774837908,214.82023553803236,209.72663116648522,188.87288499432967
171,2008-04-07 15:01:29+00:00,241.57947505729607,246.6256089897792,256.38139828194636,265.13546323048877,263.0517258077302,256.1782667162364,243.97987956849857,241.5173866436339,233.87453725374374,235.3390969949497,223.995985256043,224.82705496887493,224.92446415523625,218.1977933072906,196.18625246121366
172,2008-04-15 15:00:40+00:00,224.20469547501477,237.88696799063814,242.69436278744607,246.52060454369973,251.25736708457282,245.26408646463068,231.93088446967494,229.78370331848896,229.01582682536008,218.17927306112432,209.9075499517669,200.0026062178669,200.78643732857367,199.18707547896437,192.10300459836796
173,2008-04-23 15:01:27+00:00,225.91029687607548,240.45084532248217,248.61192461228313,250.13266708098558,248.2149154812659,236.88451532437614,227.3909512673645,227.64026629161512,223.41521497652863,220.1056949719313,215.2826378174335,216.2142347729826,215.62793908408355,210.1441325056521,194.54028633963622
174,2008-05-01 15:00:14+00:00,236.6431390149897,238.5080771679853,248.36461964627418,240.0709898141586,236.29855407797686,224.90140441457487,235.24926925114056,211.89353800404513,211.9048779668376,212.9495167081154,,,,,202.6360441270459
175,2008-11-09 14:54:28+00:00,220.50397794429958,219.77399054027475,227.29921606066674,225.204605808068,232.98541957487384,218.46859027497942,208.59381316366765,201.37985899786875,204.90968950093082,201.1165860914062,195.63539051429206,198.09502455578254,197.04809882103598,198.37207940985456,181.862045152298
176,2008-11-25 14:54:58+00:00,221.7382868065088,223.741813621277,227.33164271629073,230.41141793388266,234.0875965022362,215.40762306900407,209.19729645910647,210.6579630091988,208.6933414970552,203.8110555407472,190.13768029660372,196.1877297123208,203.83559282172897,202.38679337066762,178.35282714568098
177,2009-02-05 15:01:09+00:00,,,,,245.45669905355976,232.16282218720835,,220.36725938701602,,,,,,208.5849487108368,191.2372758349244
178,2009-03-01 14:57:34+00:00,224.53595367529024,242.23806248477453,240.2162340105651,247.23577191009056,241.04700320992976,230.6170578650375,223.4554771731198,221.01884510815913,216.37512453649038,213.1341703867859,211.9678144463192,214.16669862038296,,,
179,2009-03-17 14:57:56+00:00,,,,290.9871568177475,265.2927907264677,239.4555443408023,,,,,,,,,
180,2009-03-25 15:01:34+00:00,237.57612452824353,242.09692932040073,247.05673953021233,247.4818154265916,249.55090078394895,242.43453327661555,231.92279584445535,230.53786592285786,228.37109497358642,223.1528672656511,221.7006233532095,218.92076448580468,220.73599169118623,219.9980902073834,207.4399016375672
181,2009-04-02 14:58:17+00:00,205.9626034802408,213.09886238480797,221.99646521154406,220.30941818514538,234.82453631159765,228.41215491133568,222.8539725015726,221.684481748482,218.37633316202601,206.0000549245476,205.71187557968435,195.7789102943417,202.0201536804044,200.60165443746675,193.85236634442612
182,2009-04-10 15:01:40+00:00,214.48476041566843,214.8984430779618,223.44282600303464,225.8795499930017,224.04835011380476,223.28293195085814,215.06648178175442,213.1451173617808,214.3311693660693,210.81779456160896,209.677889194625,204.89879782903247,204.00587434953152,209.05774227082,191.58125648500084
183,2009-04-26 15:01:44+00:00,219.6634344016393,216.82745328071215,212.39547576880864,214.73329763463303,223.59697362652545,221.6300346746742,226.17854848749255,,,243.66238909027837,,,,,
184,2009-07-23 15:00:20+00:00,,,,,,,,,,,,,,,
185,2009-11-20 15:02:01+00:00,227.05461820727194,233.90642211997366,224.56624136907908,218.20795006460406,216.62904402234975,219.3358178151351,215.1628045719316,221.36920499322926,219.30357768473164,226.57811982823947,222.28058176171444,223.8010738272027,231.80574767078483,223.17979332000905,221.8378529758728
186,2010-01-15 15:02:08+00:00,244.49391107706222,242.52439656294345,243.09672649302607,235.8858448116383,222.63666969250747,212.81577118194272,205.70716176946368,210.6074356535337,213.5994588812651,210.35723873173055,203.61137706067714,199.9104533867198,200.65578331697847,202.89912500010837,196.91007275753378
187,2010-01-31 15:02:12+00:00,252.2201494450442,258.97796916993906,253.90608864524643,248.10283624899898,233.78472462661227,219.0969480927219,215.743304532522,211.92938769749384,214.72992081907742,214.75153773897082,203.0871739885281,196.73386109479125,198.41579041697653,201.9504131028207,183.67182004776342
188,2010-02-16 15:02:15+00:00,260.22206407570997,258.8832791287306,259.76040392799683,248.54404426353656,240.14106617265125,232.1977486511778,220.43334817579884,215.14050578106432,215.7339177722558,210.43087325087672,205.5673571859542,186.4713026674003,188.56384399316119,193.74303905307977,192.91563509470282
189,2010-03-12 15:03:28+00:00,253.85144366418712,264.56136848072595,269.4028243461025,261.9669113390307,258.5132431079447,242.17791860173256,228.93506907567848,223.53903724699558,219.36704716658792,215.19561510941156,205.42972635883478,196.95900044762698,199.13667438377766,201.1798063219057,195.81122920823492
190,2010-03-28 15:03:32+00:00,240.25807956321023,252.08823365965176,255.09099855324246,256.3617172285908,258.350322385324,243.37054752628737,231.00112073952099,231.5003089827457,223.69466339523862,223.5622567909626,217.34006369263562,213.3151064830952,209.4088022248416,212.72927764639414,195.5949019046284
191,2010-04-29 15:03:32+00:00,234.88774318088815,233.84498705398605,235.3242708247847,237.19926041160383,237.0687622722098,224.70038887526303,224.73041590430574,222.38500923816665,218.80522869573184,214.40618557431824,215.44325582296634,215.76781204543153,207.8100628932614,209.79104174080445,184.9598421635568
192,2010-10-30 15:01:09+00:00,216.11485502863036,221.92015028638644,220.0502309657377,221.80936844208645,224.82951182616128,223.42492057196645,220.515156480454,229.4727955016156,225.6111326921014,224.83336370793552,207.20252263199055,205.49855566116466,209.8947833560783,212.134177253037,175.666993481042
193,2010-12-25 15:04:27+00:00,,,,,,,,,,,,,,,
194,2011-02-27 15:04:52+00:00,,,,,257.12285418291117,,,,,,211.33970539380388,217.8310148333193,201.77374546982858,207.31338689301512,
195,2011-03-07 15:01:17+00:00,219.4399096264662,226.6946036971545,218.24338866388294,221.0432976168147,218.6342897970309,211.73472565454452,205.22232554874682,206.03278939095486,205.64121006611876,199.59662157527117,205.50702085274187,198.48868463835504,189.1821249963276,194.1919971403609,172.030447083118
196,2012-01-13 15:05:22+00:00,228.63486913830565,238.6595063614897,231.36016541265755,239.7625494710151,235.33443555645613,221.0198627465066,208.23564694439287,216.99272672620566,,,,197.4662217814112,209.27983801943094,211.85454891888324,197.622416411207
197,2012-02-14 15:05:28+00:00,207.63554113695497,216.1885531668961,227.1030979285722,223.6014152141572,218.79870484805699,210.0370493309663,211.97883182932455,210.95542781993012,208.70893676287,216.22392599703673,210.16609500089163,221.59356658776375,234.78274105012193,,
198,2012-03-01 15:05:28+00:00,235.85622514512244,242.1208139579855,246.2088614848386,243.58110676887716,245.4382548169213,234.2956825569108,228.6196822067811,231.27394162069479,230.05229479923372,226.86218535418317,215.2233532925989,212.8333019537521,223.16445417335748,213.92275968711556,208.6122459330635
199,2012-03-17 15:05:28+00:00,201.46603729732527,200.0252141994035,209.60906659885313,215.53528620560434,219.2594589490598,209.96117218739062,210.8422481777798,213.02699856128262,214.41988065340766,207.07299392315886,206.08921244166996,204.6569258840487,209.09406923678372,199.22786901396987,189.46368563300092
200,2012-04-02 15:05:27+00:00,215.3663227307137,214.3891234071217,218.3057218688171,222.78010000517295,228.61846454451276,219.0840045279966,216.33480653297892,218.90595816052263,223.84332147095978,222.00162515847904,210.16493118898904,208.57364380580398,216.48172988649074,210.30102757654993,194.00468100269615
201,2012-04-18 15:05:26+00:00,184.4900077375493,181.71310359639546,181.09902175085801,185.1187724252008,193.32862846980464,196.8504786530359,199.96296802750788,203.3528414980245,197.30949119922536,193.00478096915154,188.40657860309443,195.7251579551284,186.9985097578631,195.26789635572393,157.3181927622636
202,2012-10-27 15:07:11+00:00,227.19574589079735,237.4475885134068,242.41983650238342,239.55535259111977,237.4465901024668,223.4515168047659,218.9072630038737,213.03908570330864,210.90026071797547,220.32206089743303,213.82953113390616,211.74341853834937,215.71070281915274,211.0854078347949,210.0775849076452
203,2012-12-30 15:07:30+00:00,222.5413745450684,235.22054190887192,237.38865080554822,230.61555981969468,228.31315976503384,216.06904267354327,211.40183965753383,208.69821602728024,214.30006275885262,207.6958648059639,,213.80536741113565,209.75529006568237,210.25804107646914,212.5714228627827
204,2013-01-15 15:07:29+00:00,225.2398098082543,240.02236318396328,240.16708894908058,235.66967210937443,234.57095722105902,220.415037600402,224.23974230823916,238.03242680135958,239.89147502861383,,,,,,
205,2013-02-16 15:07:32+00:00,239.20930618875022,248.4516059118645,252.97217409892008,250.2604439383459,239.69336929545113,226.47515318615905,228.33279898955055,212.82610384918706,210.23272934187614,210.29756523229412,204.18737899936752,195.67148935504522,201.26635463154304,209.1452261781705,201.54884670324722
206,2013-03-20 15:07:26+00:00,221.44676964508878,217.0533793474644,222.23412667900416,223.25308794018545,220.97048659836446,206.9894536520346,,208.09914343054524,207.7886347968219,204.74039904157846,208.31156560290515,194.31720410451604,192.63816242772532,200.18995447275537,171.70680410848124
207,2013-04-05 15:07:23+00:00,220.64160536395826,225.1856074530223,229.7958391027553,223.8186183161824,222.5445543940372,212.08699250200877,,211.51741873971082,209.05142158780922,205.5727818985748,203.1252006748547,203.1556751672736,204.85109523240646,201.3470121453236,190.52562047510838
208,2013-04-13 15:13:09+00:00,198.62042028026278,189.89381655197147,,187.7414036612554,187.48813428243236,196.60178594372178,198.58912158802607,206.0906138988052,197.12042519655859,200.9337433219228,201.23548031262246,186.46896042428045,187.94792099149169,199.30304408250106,161.17784239528174
209,2013-05-07 15:07:14+00:00,194.07407688391308,195.2421535507682,210.43420739752196,198.5292195829332,211.66752731810612,203.7197683054963,200.89352792020466,202.20072037729977,203.34979796256965,198.37563255458224,196.86291908622334,186.5146015370096,188.1635852537317,194.21864573234856,
210,2013-05-15 15:13:19+00:00,200.65959642794675,196.57420699820761,196.05757764448478,201.3178771168494,201.24454047620537,202.53867496817097,203.02299229014332,209.38936102495944,203.90316769778937,207.09020957523558,202.44354917832555,197.4053552445158,194.96447545943852,203.13333595850798,157.27223040060892
211,2013-10-30 15:07:25+00:00,,,,,,,,,,,,,,,
212,2013-12-25 15:12:47+00:00,233.26899465991187,242.51482977664966,247.51652558867505,240.63771984477918,242.73265600637336,228.73012296486692,225.5870513719144,228.67151008392366,228.61152001842964,230.65221501243317,222.55868281541305,214.52921594696184,220.35201154462368,215.7489721771467,211.56305839412062
213,2014-01-26 15:12:27+00:00,,,,,,,,,,,200.5735089488253,213.26727943017167,,,
214,2014-02-11 15:12:13+00:00,261.61235434152485,265.3451816759416,261.3798419456067,257.9487869292539,252.85697585712003,236.18711391044917,228.48384861021447,230.34839849900789,229.33538862464417,229.4513892441461,223.52126097508037,213.10516336148225,214.87439229510815,212.60612336542405,211.44203075780905
215,2014-02-19 15:08:02+00:00,236.03517821614344,244.7093610832813,251.44534712690378,240.85837759092144,237.2730945344418,223.03332771868122,215.9310757121039,215.6863396192846,218.91986027425628,220.03204865544924,212.76409407624422,209.71796877023397,211.5634714953831,203.23610241376275,198.59747237476103
216,2014-02-27 15:12:01+00:00,246.87054944171126,256.2756202940063,253.45852129974432,254.25895848677794,252.33508815499803,239.6492604628336,231.3343338543571,234.00596576252786,235.61548038751442,234.23355174346744,229.97123433900867,221.71640368129428,225.56281891044108,219.6188619215104,218.96307118608445
217,2014-03-15 15:11:51+00:00,234.8507007105444,242.26711659500296,245.74780064703396,246.23022014442034,252.52203557817802,247.23831340929098,239.1998789119171,,,,,,,,
218,2014-04-24 15:08:32+00:00,213.8907159615955,208.17761366900604,,,,,,208.0337449988949,210.29586163218926,208.9538754651073,207.76646458344024,194.34634943371898,,197.3095478795161,
219,2014-05-18 15:10:52+00:00,,,,,,,,,,,,,,,
220,2014-07-05 15:11:10+00:00,209.64886727818254,202.03732702685986,,,,,,182.93109031785022,185.38555842753576,201.17704075855517,201.72222934513007,202.08310487402116,,197.21021089307732,
221,2014-10-17 15:09:21+00:00,234.4889025947128,239.81874549830704,249.25912464500644,260.23772208674774,267.5039741499126,,255.89519594759875,249.22906835962175,246.98466725323902,235.59727292207384,225.32395962848767,217.9443577489861,213.57589089253023,206.7867880389258,183.96605310808766
222,2014-11-10 15:11:35+00:00,243.48604672541632,241.74912384435478,249.7517922503454,248.0701228740024,256.91813980037983,230.70173101929345,235.09854309288536,230.09285083123595,223.47414343576037,223.8450964138972,209.93654902635495,201.08484924974414,189.90142483013216,199.73990602561466,168.60230596355268
223,2014-12-04 15:09:44+00:00,269.32488165273963,278.58892874870526,280.030404221957,282.5610981128826,277.9485069873775,267.100292675299,255.6619712903986,257.6057771004276,255.8414135240363,251.14782641167102,243.25409153931153,232.64039086550537,219.73860116677574,216.196227751947,208.7719644574773
224,2015-01-13 15:11:23+00:00,272.5887438005121,285.1015776544432,286.7221587878806,283.77313253907624,281.49068271621275,267.6745152992855,257.0496952175741,257.64041673038986,253.50434272118417,244.40593459514676,239.67410908175884,231.61925711074255,221.5113871466029,213.40791831010833,206.7095363329592
225,2015-02-06 15:10:02+00:00,274.9365427771144,287.6593383764089,298.91467197879155,287.4643465985015,,,,,,,,,,,
226,2015-02-14 15:11:09+00:00,273.0536651967951,285.3482727700781,299.25945736115705,291.31814937307234,291.7499903026663,274.0957114700033,262.28031030710883,267.21153271116464,255.24310818088543,252.86674399576572,239.10760139879127,233.39576763649436,223.74342940762293,212.17035269457418,208.03840894741268
227,2015-03-10 15:10:14+00:00,215.17416686554054,213.65536637426962,211.35683469088144,222.03519194681968,,,,216.81642049429894,199.67786928913387,,189.85946964421672,182.7455218460035,,198.8159614952963,156.94999573856103
228,2015-03-18 15:10:56+00:00,228.88412780430568,227.19241557705158,233.92960353978435,242.21222607162375,,240.1406040632362,230.00960949853956,230.01699279225997,226.71002275106787,227.28385648174728,205.49889753438853,201.58853651351205,193.0354089348248,198.92972266668497,149.4230030642852
229,2015-03-26 15:10:24+00:00,216.6543015534531,212.43415253114267,213.35154307523305,225.87539186194562,,249.79840813567128,242.3195724244134,221.46844455376387,212.5474196642479,211.16858399809058,212.13488176324446,199.20273595584408,191.9170712320465,197.9270651655844,
230,2015-05-05 15:10:29+00:00,206.67243801654226,190.5446023341389,183.9095082469435,183.34390809062378,,,,,170.83696834799377,181.7671072088998,170.78967245761316,156.5813400259196,,187.26548644564372,132.69179817288074
231,2015-09-02 15:11:11+00:00,201.22991309135662,198.04600054848154,208.85353194694974,216.28850328736246,,,209.346587692131,213.83853176026366,,217.1383153248699,210.22910394369248,194.96088713614333,182.18175916969662,202.67426403929605,
232,2015-11-21 15:12:09+00:00,262.5151500766548,,272.4408230025341,276.078261756951,274.84788023602596,256.2578210734416,254.6778879096722,246.72029682904903,242.43905027057653,236.75208722699338,229.28785930413216,216.44364411163625,214.46232990451333,205.67589683589588,167.2334754349585
233,2016-02-09 15:13:12+00:00,267.5944914951806,,280.35529465287266,284.78371635111847,280.21539314444635,265.3281512710385,255.14656277852922,252.57500733862008,246.82280224429837,235.3786680190197,225.30359552807286,208.7812002611631,207.62123657015042,199.1550518442042,161.28243263329216
234,2016-02-25 15:13:14+00:00,239.73465435246345,199.88410146295357,,265.85248580996495,,,249.40046743854788,243.559446536071,237.17115817583814,232.13178986461298,215.93604472109348,207.39363474351242,205.650412740337,202.3647710452903,166.3087231172656
235,2016-03-04 15:11:14+00:00,254.6077573034447,265.0660672654378,280.03223220604343,281.70710105602274,276.6183942783608,263.49688229136717,256.9955835226851,249.6145689812705,247.24026624383413,235.83526517291517,224.517817602261,209.94983865219703,205.80552148088455,196.69521436941932,154.50695467111873
236,2016-03-20 15:11:08+00:00,255.87685849993483,267.7610625411661,286.42538885114584,288.58193936528875,289.7802082009579,278.13213347260165,262.56453855479583,260.25158414664236,251.22118757958052,239.02353738218574,233.3924261569628,219.5653197058249,211.61409236302956,206.21421569602185,169.62407465059357
237,2016-03-28 15:13:30+00:00,248.02287862282213,258.38016876348365,281.7004760996732,287.0903160031811,275.48062133929085,261.34999651394344,255.48399082612517,254.14853719981946,,236.72145580894414,221.59257003097096,217.2293781529592,214.26412250573745,216.2542335678406,
238,2016-04-05 15:10:59+00:00,236.70335821930033,240.36941582405223,260.22472660418146,273.2936997504501,271.1853362283203,260.80432984413767,253.58238361118404,242.36453084931665,242.83845259907775,229.87235071360806,217.6458509061151,211.4716714584427,204.1501122470438,206.5909920885319,162.3469170910278
239,2016-04-21 15:10:53+00:00,224.8163865733451,234.65678907277396,254.3278645804458,261.5453816804214,268.2377087079032,255.87418186863547,251.66945182129157,243.28739192920523,242.30888304887227,231.42644176668801,224.59809744690074,211.2864881208007,208.1710320956414,200.381641927469,171.18696415283287
240,2016-04-29 15:13:42+00:00,206.63188026439792,212.8320143333107,244.05071164668396,257.13472418250404,255.90458634064387,243.30115183403015,245.32313068580427,240.24475657157473,228.57000726865505,213.56635978040865,218.88872709987058,205.85060834502843,189.12072788537705,194.24961736889648,157.80903900212076
241,2016-05-07 15:10:56+00:00,233.32782254025994,241.025383137248,257.2496706142371,279.3413062248901,274.9952545608578,259.7849283359457,258.1927421911954,250.1570603884285,239.86250587493723,234.00223333643248,228.9586774068325,216.3839086117893,200.16873271226652,204.61849128894485,156.65551385978324
242,2016-11-07 15:13:57+00:00,231.21731342444227,237.60217298999893,255.22494021515723,252.39702364465356,257.2199393767671,248.46306852747207,244.0395546081475,238.88906613120227,240.66665441182096,235.12866436870087,220.70790685548155,216.3270365703576,217.83898087542659,210.98301725370794,190.3399232570476
243,2016-11-23 15:13:52+00:00,244.7210753288388,258.4099384961472,268.8190337338903,267.92777427785404,264.6236060050366,248.476468715268,243.7637267901731,248.1573462689902,248.74274892586095,245.81948230626833,228.5246708851108,219.6214067100814,218.73086965850652,212.74102511295976,202.1334425722339
244,2016-12-17 15:11:36+00:00,247.84121481620457,269.1259656157537,271.039887933688,266.62358685350483,268.22816645573084,252.58950146938435,243.90961291672232,243.8729001264249,247.70627943921878,236.77533229183427,236.1713547291757,228.86806167668456,224.05561651512687,219.72192962311016,215.4054072956338
245,2016-12-25 15:13:43+00:00,234.5161064192364,246.35611152658163,251.8253866299174,255.94602748871503,257.6122126509477,248.8835594405326,241.4465800670066,236.65934388415502,238.32329606117065,236.3404131423345,230.6272124681667,215.3850372982703,219.48382006104157,216.5706487601656,207.85557184414316
246,2017-02-19 15:11:16+00:00,228.13587377849404,226.61516492742098,251.60030532620516,256.88639943864126,255.1838517094766,253.51422298231864,244.49414293955735,242.03569663409382,240.09386206495276,235.01723482971056,221.63244088480656,217.3856805997046,223.69773407608685,215.2209946591392,196.8325828221264
247,2017-03-23 15:10:58+00:00,221.5190343555894,225.54348293808215,236.40273246572434,246.6317970382368,247.6101975899231,240.03903364160215,235.16302431388917,238.40516388798974,226.6689603455563,219.67667149538187,214.4846538160421,222.30945871685117,216.72054228289394,205.49365165108304,190.16953915310032
248,2017-04-08 15:10:52+00:00,228.66059109913985,238.7748574275938,246.93561742297084,253.60738284074432,254.90096461929298,245.53949916727646,230.61428411647063,235.02396505636335,225.90207530888597,228.17255985813813,223.0488351416169,214.96982002986533,211.75702132186197,207.05665795490515,192.89255083127318
249,2017-04-16 15:13:42+00:00,232.6534762161432,242.7196277626953,252.1831743900546,261.26344782183065,256.5072687328382,248.16044941881972,240.06731615557507,237.5670977665998,233.43262453432814,226.81302095721665,221.99734578687472,215.5932187327692,217.21751553034454,208.98893696300254,194.9709777311392
250,2017-05-10 15:10:43+00:00,238.67783730914806,235.59532022342663,243.86956423344046,250.47563513060817,251.38340026465576,237.78321789525654,230.23128942513094,229.2642783917062,226.18027023873498,226.9905147363665,214.21714012830464,210.86322100544035,215.48199646820063,208.83833774238275,189.38556793376392
