,dates,aus0072-0000,aus0072-0001,aus0072-0002,aus0072-0003,aus0072-0004,aus0072-0005,aus0072-0006,aus0072-0007,aus0072-0008,aus0072-0009,aus0072-0010,aus0072-0011,aus0072-0012,aus0072-0013,aus0072-0014,aus0072-0015,aus0072-0016,aus0072-0017
0,1987-09-11 23:09:17+00:00,247.9723497966696,259.8451145665738,261.1239098697455,262.12216931963115,244.31165164509906,248.34653345346493,246.45902401319805,248.90948146464032,244.0407676665751,233.35418810106162,228.3107535391615,240.0549753363661,242.3884041170025,240.64414901443138,227.78752876912299,224.0294877929739,237.69905182482017,259.29735286573106
1,1987-09-27 23:09:39+00:00,267.81741807059103,268.6271508145969,279.3759456960691,282.90524009520664,264.9052475030757,262.1453517054118,261.878874835669,263.14913907477757,255.2250292178932,255.77763813660118,252.51328559642315,254.78737018376867,253.06286914061823,249.8712816390488,234.1131735519799,231.85449314384908,226.06192451308968,
2,1987-10-06 23:04:03+00:00,271.0756392092981,279.4877516465077,287.4704443044334,282.4120410461739,270.20997848623995,269.42790891813706,268.28947653488274,268.80966774249174,268.35466676738264,264.5285663993252,262.55319684749577,262.05459715595396,262.94095055148847,252.7572379063074,245.10976961108068,227.77809342152523,232.72881655294353,253.4291174173474
3,1987-11-14 23:10:35+00:00,259.832195889461,265.33905506540566,276.55933800120386,269.70200370171955,253.54500192994468,251.33745537591315,251.8253166910366,258.01843381374624,251.74418535179527,244.42431475731954,248.17736894318014,246.3228728902726,244.28600724274023,241.82279488943138,230.069393239466,225.25150258507273,223.88988789152106,
4,1987-12-16 23:11:05+00:00,266.28830712162636,283.6121194117691,286.34105381012216,,264.3131271447562,261.93588692740775,269.91263176292944,269.496092775826,260.92421585968117,256.46574221342985,263.4230063107919,254.12231043667614,250.68961108318427,246.62996746252665,236.3024847977035,231.1857504824387,234.0267188371507,
5,1988-01-01 23:11:21+00:00,255.32606694016008,271.8533141385796,272.122092909291,280.27408525651583,254.0236213602844,256.6304972741065,253.30530687441654,255.75804924487275,246.4249409853044,242.02279030432908,244.314433940136,239.73490830693262,235.8084906896776,230.53377916961318,219.48237982643144,224.63555249539974,215.2530372643667,250.53796480567377
6,1988-01-17 23:11:38+00:00,243.40068638105956,259.4739364386521,256.31879170993125,261.6763733315582,249.31638547242179,247.3435300526115,241.04749882951347,247.66039271511355,248.91477233773654,243.80190238691998,239.48896248649956,242.3233258939584,233.6724379093308,222.7133741228868,220.8648867655716,224.39300916069786,219.78334213517383,249.23229308507896
7,1988-02-18 23:12:11+00:00,276.24834175405823,265.0448870407138,271.6601346731369,268.32685490712146,255.55778335814978,243.17845065158673,252.8701006957083,253.24105201991912,246.40563761248268,259.1991097465318,246.089065068529,240.82388478654252,246.03121840750413,240.14101187994498,229.2182278811684,229.92213424705594,229.34310441328603,265.2959575841616
8,1988-04-22 23:12:40+00:00,253.8274043207575,242.98161730855398,248.3310794620955,263.65515408845346,243.3743057693055,235.30255801605307,241.14148718805473,250.990047406899,218.87313333506867,224.73937909564725,230.70399190736302,239.3057932807114,232.94675814310185,227.03949407161033,209.0498588177762,220.97561453006008,220.09737860810023,254.7470612774696
9,1988-05-24 23:12:58+00:00,271.6843041289428,250.4725112527489,254.30236417838015,262.36857694553544,248.8054772522917,246.8193589312218,251.4571962332605,246.4297457899346,238.87067715618605,238.91005138896216,241.49256647229285,243.09649416737668,237.81785422061037,233.3394664484048,222.20223769263185,217.89742378569437,221.91303509923222,
10,1988-06-09 23:13:03+00:00,257.2684233970263,249.14630125364056,243.8623205717629,255.6078454566398,240.41801095155012,232.97484523224026,237.9335179451563,239.50289278768525,241.3081996969107,235.98499686977527,235.444511740627,232.0699829389667,222.2056226173519,221.3364743949286,214.1671266998776,217.70866676129992,216.7117989591271,261.9319862919359
11,1988-06-18 23:07:20+00:00,264.6058852506101,262.2839798878339,262.8790487411626,266.0785883110689,253.99205869293192,255.43388604545578,255.1528309876379,258.3165096764796,254.6548511759787,245.35617090245938,251.19047381638637,246.248829883087,244.24064623203884,235.0143467015555,221.71807225332597,226.13380536168745,209.30442926746588,264.9197934318727
12,1988-08-28 23:13:18+00:00,258.44234473849724,265.28774919231853,274.21338111857847,272.7237111147839,269.83413071720366,277.22929091508104,264.0452350918574,263.6570666082729,270.599251571394,257.0044602109996,240.704807347431,233.80168965958407,237.0169105009189,234.6196659224242,220.32021322910123,202.6949714383813,209.45581057525283,
13,1988-09-22 23:07:26+00:00,261.55819267073343,259.50364183059725,260.71728059517557,287.310292336018,267.3020847238341,261.21811315344974,255.31589518143508,253.51215393881185,255.43007762752237,257.6085644031755,248.60231636994885,241.3245344368756,239.58324549119774,237.7587220324896,227.0159155896167,214.09089334563768,223.52291151247226,
14,1988-09-29 23:13:09+00:00,260.2719658632296,262.68502088120744,269.97714593006674,293.35954182081554,272.45205939381145,269.6145822768473,263.5171672479471,259.01679893449733,262.2154159386455,256.24280674135895,252.8560588214214,242.69410960188213,232.32554051755292,236.0181788683686,224.63528501844638,214.08852184078026,215.70826381738254,254.8428938821381
15,1988-12-02 23:13:03+00:00,277.2550439423595,264.10648802472144,257.90380941312804,285.32763550141806,258.86195561408033,246.19340048859235,253.72556050238111,250.16476054281563,253.91948605198084,241.61346757344234,248.49263802775948,248.35446065278282,233.57540681299525,237.65366592573886,234.19712656708933,227.03837494853957,237.90917345033776,
16,1989-01-03 23:12:50+00:00,245.52043334893023,238.58663096989258,225.2659277035778,245.63414521646553,246.62624839869414,225.2848588025138,221.97869085967903,233.15935561192632,235.07432471354394,225.46545500681037,229.51309865994284,231.55909952007107,212.66202317271703,206.87264166883799,197.9361325462946,219.1698130280407,214.75454697453029,237.34904827414408
17,1989-02-20 23:12:27+00:00,241.3287751795217,238.38369666058497,220.17289664895935,244.47084590280608,240.8193095497232,236.56597033502925,240.00410497719764,245.66021687098007,245.44477468767224,237.07287812412517,235.56697858745787,225.21139697987547,200.06815194500865,201.4396745476052,203.0852987867796,209.10174768820787,205.37098091030325,233.05079705441335
18,1989-03-08 23:12:03+00:00,258.39506031193866,244.24352249606463,241.042346891902,266.8101463769232,255.99918660152207,251.01391467291694,250.12975375507085,257.42069436371395,256.8831156814181,242.65850639608342,246.93675366081646,233.45444275496013,209.42569442018163,208.81957482472328,206.09737828166894,234.63872780746485,228.1705589487217,266.6556357654241
19,1989-04-09 23:11:39+00:00,254.06920131529077,242.50317106306446,231.0232815785789,260.87256896437685,246.33564488999,236.4759652556078,237.0292410133261,247.46287294896516,253.93048123596955,247.9491129422548,236.25331844865136,225.15208841700834,218.35368700237697,214.8061147177627,219.10867969016013,232.344232018371,235.36794993160086,269.7279860070373
20,1989-05-27 23:10:52+00:00,231.45650113254504,,,,,,,,,,,208.5959649684418,205.03256778305072,208.7343257434456,205.02144652294265,215.27718279714276,214.19568471491786,237.44296851182676
21,1989-06-12 23:10:29+00:00,265.69562249280045,255.66354152778877,251.96540133866347,256.81934338193753,245.9980349399484,244.0280544819285,251.99407199061562,260.3294666526344,240.06412283495797,246.0230612956996,243.60063400418426,236.83986769864734,239.07027382444102,241.9594585916369,228.14684975927756,236.4166019833933,237.3040946045891,267.98757774368494
22,1989-07-14 23:09:53+00:00,266.1812848678161,267.3939595002531,259.6371560690002,253.6355861121505,245.03187268494997,254.3143466890053,253.88892953114893,250.44473506670718,249.41790946708548,244.14985015114777,230.64460689256234,232.68399401987594,226.76428390948038,232.27918336449088,231.59616159824753,226.8119986122496,233.02705228558995,242.9065969904626
23,1989-08-08 23:03:35+00:00,258.4903934686841,249.46786404707444,249.42524616908747,259.43408197774596,241.20251780399207,244.80963830351874,244.7798275992501,245.55088679727533,239.2114494339121,245.71446584725408,244.19518895808852,226.06019272886314,218.97787454783727,225.23992460456287,215.51850542057213,221.78309062415,225.84144319277218,253.084770301077
24,1989-08-15 23:09:12+00:00,248.7214169173223,241.9297996184312,253.57885798848133,236.42769230395803,240.4557550414011,241.6999177030953,244.20894396759212,243.1771232726168,234.49080896970762,232.3025327762076,223.1483917497526,212.804507975822,214.21946010249724,221.0284976697,205.91856949961115,215.1860766898116,224.21341768684363,241.3911827790317
25,1989-08-24 23:03:14+00:00,262.6436333034515,263.7272462887409,263.924156553432,265.621569215705,250.11597060807168,247.13452739053417,243.44625615255853,249.58038185383242,251.4170072836249,254.97078967798453,245.01713278699333,238.6661465217797,233.9391426112148,231.82675717510637,225.56317904759342,225.22560100512976,238.21025190714224,268.2368268828569
26,1989-09-09 23:02:50+00:00,256.7450796197679,256.84397021421,258.53289181018454,265.95922295893524,248.36347236048468,248.98506831035337,248.30567944134722,250.18910500750505,251.94987514272677,239.6688005720701,230.14021379191146,230.28330802976552,236.06835907631634,233.72027690729706,215.94469826353316,216.3052723878932,228.51490908621696,253.34522515094233
27,1989-09-16 23:08:20+00:00,265.43423896484126,256.07871357938376,263.12826954583267,270.3622084962215,251.8645591038863,249.54889105521187,249.7905343446488,261.6979425003684,250.73769823419752,240.53216811180076,233.154979191958,234.5663983457363,241.9012061016399,246.13115022373566,219.5204231768034,220.565891265204,234.11450786959662,267.0921749237373
28,1990-03-11 23:03:10+00:00,259.31133378302115,265.9809575558455,273.09732893691665,265.67308849994913,261.0794629125956,250.76558943259795,243.95196052109267,261.9048027476048,255.97834597021614,258.2680440036621,240.6570242671816,225.35865700364562,230.93627570663168,230.95218803866845,220.8369214171185,218.52179338380037,231.56482175466232,257.90509207414385
29,1990-04-21 22:56:59+00:00,254.6371448753741,247.22554798773194,244.9989220264415,260.55431809354275,235.6604382561125,233.94732072072557,242.6850032104917,241.9439436067764,236.5276743647352,242.5751026983013,241.93738833453287,229.44965254693633,229.36869187383203,226.71957163235825,222.43547265721384,226.03328169456236,224.24019954507747,253.67909654162818
30,1990-05-23 22:56:55+00:00,257.58819181655286,265.5519419511361,268.21155993638763,262.47937504747426,240.0535898878018,247.28878800971736,243.49047524982498,241.39690039809093,246.74216370813278,246.35699123176147,250.5799706515386,241.92699948650343,240.7782902154041,242.5413317222574,230.7110941316103,234.68966125766084,236.24137354843242,251.66771702917728
31,1990-05-30 23:02:41+00:00,237.5030506578717,,,,,,228.88962035785696,226.33864386949074,229.63130973830354,227.6569736633376,239.4536721330399,226.62168449596513,220.8680337642399,229.45061705706297,221.0933601272627,218.1137163232164,230.77705708424713,250.54860546368076
32,1990-06-15 23:02:40+00:00,253.99341693698105,241.48209428447151,239.4778009704148,,,,,215.30168786911238,209.7211761250099,233.3625661185705,244.05511481405458,226.9662741907954,217.9358321777882,224.5455586094323,220.98838145040986,224.2449022299,230.4604311346741,264.72071700021655
