,dates,nzd0301-0000,nzd0301-0001,nzd0301-0002,nzd0301-0003,nzd0301-0004,nzd0301-0005,nzd0301-0006,nzd0301-0007,nzd0301-0008,nzd0301-0009,nzd0301-0010,nzd0301-0011,nzd0301-0012,nzd0301-0013,nzd0301-0014,nzd0301-0015,nzd0301-0016,nzd0301-0017,nzd0301-0018,nzd0301-0019,nzd0301-0020,nzd0301-0021,nzd0301-0022,nzd0301-0023,nzd0301-0024,nzd0301-0025,nzd0301-0026,nzd0301-0027,nzd0301-0028,nzd0301-0029,nzd0301-0030,nzd0301-0031,nzd0301-0032,nzd0301-0033,nzd0301-0034,nzd0301-0035,nzd0301-0036,nzd0301-0037,nzd0301-0038,nzd0301-0039,nzd0301-0040,nzd0301-0041,nzd0301-0042,nzd0301-0043,nzd0301-0044,nzd0301-0045,nzd0301-0046,nzd0301-0047,nzd0301-0048,nzd0301-0049,nzd0301-0050,nzd0301-0051,nzd0301-0052,nzd0301-0053,nzd0301-0054,nzd0301-0055,nzd0301-0056,nzd0301-0057,nzd0301-0058,nzd0301-0059,nzd0301-0060,nzd0301-0061,nzd0301-0062,nzd0301-0063,nzd0301-0064,nzd0301-0065,nzd0301-0066,nzd0301-0067,nzd0301-0068,nzd0301-0069,nzd0301-0070,nzd0301-0071,nzd0301-0072,nzd0301-0073,nzd0301-0074,nzd0301-0075,nzd0301-0076,nzd0301-0077
10,2000-07-04 21:58:26+00:00,,,,,,,127.23567738034382,121.4159812753261,117.14512842899519,119.0616090277284,107.56683997104922,106.94395374697638,106.31320756450744,104.79371511482819,102.97006297047217,106.42999677233304,100.14142840528493,104.44805904100345,99.97334670802435,96.63468435989323,96.8819290970218,96.1255130933197,102.74715898614568,99.00647241826815,94.79080556577804,94.45223903166892,112.36066436786255,110.35243965343268,124.78568521745662,116.81320336102281,106.06732212886253,105.8487422941166,,,,,,113.97435610914222,102.40011707988275,109.5049595302058,106.96914976564554,114.37880519725837,114.44989197781244,109.49503797096952,114.07910665014656,,,,,,,,,,,107.93476955659449,106.82937611469438,109.14400670481228,83.82029802721915,106.77120268100133,118.74314476297542,121.0736239874055,109.89135095225018,117.70396232094205,,,,128.24198300562583,132.8771585425415,,135.32945859121799,143.1004854806321,140.49006058042372,,,,,10.484735641255451
11,2000-07-13 21:52:07+00:00,173.5760996741906,169.13573137709832,163.86383900400105,168.82055164024405,166.74332250614884,153.47818499898924,157.69900152720638,150.4785116885028,148.45434568336927,140.33641219894625,132.7991585551459,119.39916576295694,123.01668655397334,132.1065755881068,121.32171075144957,119.81154922181685,118.24815780455523,114.30048260842018,120.98466969076193,123.5593914001482,119.96162307933666,126.57833687959946,129.9517764180402,129.79248925152484,127.52713007211521,131.21642507240776,141.73547756689203,145.0704238284043,149.9919669846722,149.84993332324973,135.3938857689191,127.69026102889698,126.40384564038752,127.28170716643444,121.69530325330412,125.13335067429863,122.66265230367563,117.99232072621928,126.64941501927966,122.9497973591909,127.91118830223614,127.41913630686827,138.7575529896223,133.22262624378416,125.27342813681533,123.6965525711597,123.2509898586383,122.58269568458444,116.11580880355892,120.12194775316026,117.17910232061864,122.58108733954394,126.58223804909757,117.16087277915919,121.35744583439119,118.89009580760982,117.8974570349912,126.38002136754055,115.44149642961125,118.83885414698297,123.3228803187782,133.99576982956862,140.49150443948602,145.1562911457309,151.8249441144772,154.587778433553,153.08405521024434,159.7738230772246,162.78078107338519,161.57567250504056,159.26956791350779,160.59354812522778,159.63754584620992,148.1457151477318,,,,22.578596797702076
12,2000-07-29 21:51:50+00:00,175.8404728477587,,,,,,,,,,,,,,,,,105.76380097946375,103.287984431893,94.36892925589373,,,,,,,,,,,,,,,,,,,,,96.14875395975452,,,,,,93.8617687326578,95.85824781723775,104.33078493775272,96.48126586015233,98.49243350759028,101.44345259925228,105.78084051405455,103.36768107917163,109.94006000303409,108.15285639648872,110.80171303255511,102.86470157711398,103.61220969310975,121.85600327650889,,,131.40034081777083,182.66010527664423,172.42636307541443,178.79816449299653,138.1016606705954,,144.0238856152152,,,,163.4978742062009,,,,,
13,2000-08-05 21:57:56+00:00,176.15561993125502,172.28339636745366,169.56399748158137,155.01195395528796,148.60023339556938,145.11113960299963,136.29571028611647,132.80568132460786,125.0999449045396,126.26825553106735,123.57011493014662,116.75065675956253,124.76199597084508,123.42565874170258,122.68581417637749,118.37580961839515,108.07791447903985,106.61324855910016,99.70839375859907,97.64269973591685,105.02167817494339,117.4848351244033,108.13952584946509,106.67244706144118,110.32334708103474,115.57412771285132,120.32304452455496,123.58123686997095,121.00214096860408,128.79593018088403,126.79569230170232,113.89671894837511,118.38585579011475,115.39104077219996,126.36879443835876,118.31168136196875,112.87342941106179,114.62262368514413,112.89156158007232,113.97326490548406,110.88736518308265,116.88520657648513,126.68212513721863,133.9084052606193,121.76092476563663,139.09396443012992,,,,,119.99990481386227,119.76496951585625,118.55341002298125,116.04320009880547,116.4589177881849,119.09492130867831,114.01572152174197,,,,134.2700169998534,137.99471930989165,,140.0781337946491,143.15310443877777,143.73208505907905,,163.79651342797806,,148.24458361448592,168.52596250440058,166.7952609648753,165.50542776039555,159.0712919013892,151.81643108849602,141.30056224923425,133.2283400562751,23.39607519578739
14,2000-08-14 21:51:44+00:00,164.6163186181912,159.2029505554679,152.1369524743403,143.57341008117754,140.70507601050565,136.34444660276355,130.08657086975498,125.28268085985647,119.96133917051496,115.72822397291799,115.3115550693003,113.14522895710357,111.78090124553255,104.40816100083156,101.77938953065674,100.03427212798896,98.97737521004282,97.96443689247558,98.61663989840187,99.25348801688519,103.09970912701685,102.27006558373651,101.8549822343034,104.46400356261768,107.71597677131575,111.23037536054008,110.51683225844879,117.71423899514798,117.99272245269329,117.73465250336062,111.39530713855928,112.03928389353575,107.71094430512824,106.1628713995979,104.77181973094426,108.2321777979448,107.01248077706228,105.97710217544724,105.28460049253135,106.19463915658338,107.9675273348004,111.75550464795208,117.41039891839081,119.3815975799871,113.51927505212785,109.6287926123716,112.54406939662162,110.9698495511781,106.40086069694055,101.44856555849482,115.0761644416196,106.97191312535571,107.6309535409161,109.6080465091614,105.84278135545618,109.22185511756396,98.98520203695658,107.7498664031948,113.17047948493462,111.41148054186961,122.43011866633871,124.38992998738813,133.15531785476057,131.73186470317125,131.4245133925914,134.17379202733503,140.11981092745563,137.94580792521435,144.03394948294633,142.88349144635038,146.7423726707539,143.82776490171102,144.56941370907097,135.5825189849257,133.58645463529652,,,27.586174594005104
15,2000-09-15 21:51:13+00:00,,,,160.73775996468305,152.4930598632935,145.9212041543459,142.07215967482696,136.6667116698351,134.52315448044988,127.68901296862794,119.10882998630947,117.29206985117965,115.06808003318108,112.71782084548063,112.0115154296283,113.78443703963447,112.82048227693849,108.31989736210076,109.69512535392435,106.95027015402543,108.79383080211622,113.81002135878035,106.11408221842069,108.84075662673632,110.77092885680167,112.06964876545126,111.26058678775182,116.44662124921598,115.13769323619262,118.74930632376115,120.18124465415761,121.02878689270547,117.44767036209556,110.62007972015401,108.90801932643146,110.67353775715061,107.96508703664865,109.78507532163859,108.69076346684255,105.68672753197752,109.1099743598699,112.6553857307434,118.49370154363785,125.28584449451861,120.99032436204176,119.2101214798032,117.51132380758769,115.75432515875835,114.2785400369435,108.15434396384629,103.53337321160323,106.5437948176243,111.1027496450331,109.58135426570358,108.26176426566543,109.092507469985,109.35031632703765,106.87669784408284,109.23254292769619,116.63589304510278,117.50442717394313,123.09669358966619,129.55843639592456,129.7371734180177,131.75423673860553,136.3864762583054,143.65753602136098,148.76745398590262,154.99129396466424,154.7801894774158,159.95731461455722,157.03516702694606,156.90269434436078,147.28951206279294,149.02741676096153,130.4740052030242,,
16,2000-09-22 21:57:17+00:00,157.56231340039932,158.73761572381176,163.58359874875302,161.26762600552192,159.03492890618375,152.80229189115764,146.76510239989605,139.6415593498269,134.89026243777323,134.45924633214946,128.7266633545209,123.37191746955989,119.74971272304303,120.3594315882064,118.8741592529732,117.85141825874642,112.07868166663998,106.9744447107194,106.05331925762532,111.3471736711423,114.37032947070401,119.49368368650478,119.16455585665462,116.11915358653206,119.26093563068346,120.69919740164981,123.79102392102648,126.82689375403707,130.58267199165067,132.76706355328432,129.12618252212144,123.52189499406525,121.4059968965808,114.71923148390964,116.15576514311576,115.50458542731631,114.00742102777683,115.86685397199226,117.62350127491011,118.68486678195887,122.40216946293069,121.27617896752459,122.85547168069938,131.44751626019325,127.74215889733392,132.8635126550891,135.2301783844613,,131.65895785493365,123.62212152432308,122.09040122358866,116.55209777127807,114.50794617651832,110.4304883212692,70.4480858345847,,,,,,,,,,,,,,,,,,,144.38916455461805,154.5553390044178,155.31261042799883,153.80725795052734,150.5462914519541
17,2000-11-25 21:57:10+00:00,171.74725095471914,166.78120332918868,162.0913760093608,157.92646162393103,157.85436441906273,153.3158336749133,148.81537396049427,142.43634724602668,138.28491611877666,133.48555145053007,129.0628229945024,115.82502583902547,112.82472137506674,110.7946627534774,114.76422674743172,114.44962727279362,113.01101949541491,108.51771825986327,107.67790684533371,107.50262907729243,110.80543499168323,112.0979526683573,113.65425098760224,111.68002965692392,112.4524569118679,116.726592984631,120.47530730731103,123.58131875547807,123.82308658428481,126.92577691429153,123.87850218622562,118.09183486958244,116.98493364750061,119.42656432477807,118.37018702027814,124.78801077132252,118.82410708494177,118.52015041822145,121.96058269361029,121.08260042837279,123.91911679277007,130.95849581490435,139.60581238908472,140.8061640247036,134.10653693190758,125.07976861813913,123.28112978872664,120.77133551445601,123.44013599508787,114.19062242748768,111.34722286863207,111.20023330183074,112.5850233758492,110.6411776481034,106.81502764180613,106.23332819258883,106.42212159631151,107.99360661983624,114.97187156759517,117.6510457060038,119.21355168376203,122.98599090252873,127.59279815701481,134.77064605096803,141.27775384314862,142.13743377553135,147.95880706539606,154.9270524647756,155.7508476332212,155.1561278109371,161.26923084367547,160.1956689845824,159.58093508593365,154.70125778756534,154.12802137232651,145.29001426588903,145.18964951633262,139.45205233866002
18,2000-12-04 21:50:58+00:00,181.1729838483076,186.9946910510637,172.6866221910686,172.6852630376178,173.06662503109143,170.771897853711,156.79524399910196,154.85406451453233,160.66437300374724,154.57373556526943,143.73184824721042,133.31388672053643,127.61080594425334,139.43665282441262,140.02295558947182,131.51935469094232,128.1173512333678,131.72967673380387,,,,133.8110961502854,122.58187724641,128.55834357627378,129.86870907966767,128.8980484054253,138.8363799516426,136.20602154867234,136.90884022720155,139.49480971621762,130.777423518503,141.76160649351613,,,,,,,,,,,,,146.47278171186358,147.7851645242044,,,,139.83661714133012,136.54913422083519,,,,,,,,,,,,,,,,168.27953904406104,175.1338692325656,180.22347371193638,,,,,171.56012694578897,,169.62762691267247,,165.96480673194938
19,2001-01-12 21:57:18+00:00,162.7685983389669,161.66160316672944,156.07509150966726,153.69952565414346,142.55771214458306,140.02287039219743,146.21827413012412,145.06151443449798,135.41546613471476,129.42682617729383,120.20682397229116,118.62317236768045,126.87889601082897,120.74607938985123,113.51022051020315,107.67308783731993,110.16630145434553,109.37268900192053,101.46528190274034,94.68634104515836,94.4107519085488,107.85417414644726,106.75292487959523,102.51682444623687,105.94390751317701,108.57343772040929,116.48019267702759,123.9102196409258,116.44224790064914,129.97657309243843,127.57620466490256,123.1697285863163,118.18989370247623,111.59442585118904,109.99864717557465,112.23255669399438,107.54506976846162,113.29815646254195,112.55682897317101,118.98628417647946,117.88880438917158,117.86632233336209,118.34684170601126,120.30602130835581,122.4242502944993,124.86185655888711,122.2627633249727,118.68886997902767,117.29419715015607,117.1346872283003,112.2668580121763,61.49925348004153,,,74.17692424845934,102.82058315639429,109.59551055618986,112.04837051794986,113.21259679717376,96.73880670025608,119.25767280607248,126.74664495552567,137.45494526235657,136.67121816103446,135.20559850283635,139.3105643162192,143.16622694661427,150.30438069834307,152.94130343793037,148.28246047806007,146.7728888740709,145.26276869139127,140.19373975359971,144.82917510863984,141.35701029266139,141.7088749449281,138.7586407732498,133.31925803654715
20,2001-01-21 21:51:10+00:00,159.99235809537046,161.31816129928302,155.10316551242255,146.78788707780035,142.09881710753675,138.59452114532357,142.25416306894763,137.35875140796148,129.625606832924,125.00475921784684,120.89903998219289,119.7721712586032,118.81597731052601,115.5323783327303,106.63245749247494,107.56367007704183,108.15761334985284,105.49640986255314,100.9953726049926,92.73163456032299,100.41398453166725,105.3859571941589,105.58201207665655,110.79062175109514,110.59060761467369,109.73383858759458,113.12617684883438,121.05182346874211,116.90640396411958,123.90743396964906,124.18547577807585,118.25720609860755,114.54528367427207,113.05945363412577,111.76474827785025,114.94252839978371,109.71891892077825,113.23320569336333,115.8972808322125,117.91402321547032,116.05246693584566,115.97559859340828,120.12126948300552,124.02695120773399,123.13082613614817,122.360437383224,122.45820100028655,117.99498733550288,118.37081382681046,118.77048637588182,118.07833265922814,120.80110213924776,113.88301670645848,110.78996572565447,109.13209821240234,108.6321671976217,105.37746888441549,104.56946720363197,109.86964724239664,113.21826396758587,115.0608681488567,123.23071972370668,130.5739761907194,134.94901062480946,139.19423678225849,140.76408442914087,142.62357193306724,142.51254887040193,142.15496746555584,141.01631069040562,144.12563422405006,142.08960356787262,144.39893799727992,142.0032007761575,140.0807209344939,137.77639274775134,133.34651514297659,126.0278612482283
21,2001-02-06 21:51:02+00:00,174.61588711842776,170.9042588895935,164.1168238398586,157.0761563480935,153.70724228178244,151.19473247869882,148.6458894293158,143.89128975483231,135.10368761575154,132.70618912930658,129.40036024976612,128.11477783953075,127.00155077947528,117.35059201828015,114.05019553904154,118.07360366590196,118.24976271714233,114.11342668414852,107.53439369577623,109.2273864900198,110.97892815425048,109.8403772483179,112.63606354337163,115.47296006543723,116.88925812488368,119.09916656309456,119.23784212325674,130.97995630162728,125.96787005128091,133.17284282573013,132.92884092403494,126.33970191546281,120.55282993690722,120.13746068780779,119.55363249462675,122.66113102572184,121.1176643915395,119.61191447202502,121.69761397761376,121.79066766752707,116.41491351544352,125.74957742970261,131.7701076903053,134.55292882067656,133.64574768574008,128.75090069097513,128.14902040532598,130.07766651385035,124.25517975602895,122.8023416880028,123.98233069655623,121.38229241001594,124.03899338076302,118.90563817670372,117.40574905611194,112.88218399750735,111.56500476692023,116.20400463199641,119.28298757239249,111.66692751102282,114.74909119840548,111.57897433738145,122.9034296360889,130.79526580726943,131.73322518224927,134.37865880872184,142.12164779169555,146.15413795884027,147.2966264415504,143.88746469090574,148.48025125077083,151.63449440103022,151.0531707407279,151.53092380689813,148.4178631903999,145.09503935758426,140.53025974708828,131.17767811037862
