,dates,chi0152-0000,chi0152-0001,chi0152-0002,chi0152-0003,chi0152-0004,chi0152-0005,chi0152-0006,chi0152-0007,chi0152-0008,chi0152-0009,chi0152-0010
0,1986-02-04 14:04:23+00:00,225.1678550872803,232.83651341939256,226.42014648939735,208.75619454597586,221.41324028365892,226.8187375392982,231.783272387377,222.85798352412712,226.3593718079381,208.7880304633153,222.0556138541287
1,1986-07-30 13:59:40+00:00,226.12288103823155,224.6381266010446,222.80890659865372,210.0525746870887,204.40000008932503,207.49959716545706,,199.71634717772247,209.79382406095658,194.74883315341344,208.61158836099509
2,1986-09-16 13:57:58+00:00,234.06372753587186,219.5127264342359,226.06891449533322,198.04735442537046,189.6114816190536,212.49257268421442,221.78775943851724,211.55592883355732,221.9058678913755,216.99629642702553,217.4901455220195
3,1987-12-08 14:05:53+00:00,,,211.41165280134973,187.8883783668804,203.91067470086443,209.25983205230466,213.96199198469526,204.70758742427842,215.93708903084575,,
4,1988-02-26 14:07:12+00:00,229.93931652280995,231.70493508291844,231.43930055312927,209.17492346119198,215.91641450625485,224.76794142923205,229.74163440353468,205.14258993480692,217.05702592075502,217.37206282604038,223.70393456807835
5,1988-06-17 14:08:03+00:00,223.34524102868482,222.705946619581,222.83496178161272,197.43977467321517,209.61888415643966,217.89753541745742,211.90545067782014,200.48187262715635,202.91679959737772,191.84274641600535,204.01735418009633
6,1988-09-21 14:08:10+00:00,228.9294677367639,229.58694121150987,236.6195822247242,200.1840760697311,207.4354637589481,210.33662938210298,216.19509717416167,213.98593529784063,215.68930016935713,209.90987433313805,220.2214284883381
7,1988-11-08 14:08:03+00:00,238.04794077295006,234.87468692245076,235.35312780897016,212.1793973388688,209.63752178805973,227.5158171958925,234.91453126288158,228.0909455114968,231.6740001488092,214.431207157649,220.71657580019973
8,1988-11-24 14:08:03+00:00,231.61658987258224,235.67002093468983,239.3903408899351,208.94001292038985,211.00644126943726,214.6984659000786,223.67585797881605,221.85031790186406,223.4849996985968,218.36968814778527,218.9659081271933
9,1989-02-28 14:07:14+00:00,220.34132888086785,218.97475079938152,225.1788761263942,210.83888956406676,208.27713902311436,211.70582955124394,217.9536569826805,208.80086210643802,209.48002637802074,205.73883133743325,213.33451465694304
