,dates,jap0131-0000,jap0131-0001,jap0131-0002,jap0131-0003,jap0131-0004,jap0131-0005,jap0131-0006,jap0131-0007,jap0131-0008,jap0131-0009,jap0131-0010
0,1984-07-31 00:45:05+00:00,209.9687010424376,,193.63774663211106,186.30923174878887,196.96978427964453,,201.20170255979315,195.61550258907542,,194.70070354172393,197.34487585557105
1,1984-08-16 00:45:13+00:00,222.3553263741971,,207.65883203199422,203.0662911950102,219.02571736685297,212.19189260944609,218.33492451702256,199.69748994518764,,196.8422206238539,216.0710940487672
2,1984-09-17 00:45:56+00:00,204.35635055217546,,199.4528873220971,200.47746504671747,194.9001971231132,197.62601860344117,208.69078066628066,202.47796216646702,194.6567204977794,161.975116114531,211.04052891895313
3,1985-01-07 00:45:42+00:00,234.7061575551742,,221.80643416716987,224.5845691821955,,239.45504026218813,233.80208817922087,223.97539924825054,209.52097704150697,,201.3573165469733
4,1985-03-28 00:46:12+00:00,214.73582901869614,209.41934007337443,187.68561074363117,202.22573889921554,197.12122229445762,,208.22099891879637,188.15143099667876,175.8295609807598,,
5,1985-05-15 00:45:56+00:00,208.83351824091142,220.95863025254235,211.13220459576826,210.4107830766739,,199.6671667937623,210.61850981336957,209.73995825841595,,197.16465985648375,210.1901494684196
6,1985-08-19 00:45:02+00:00,212.91616037456444,,200.03120432170812,199.52079135390903,,,205.95593930360707,180.35971668567754,172.53231595927292,162.52366870672589,
7,1985-09-04 00:45:15+00:00,216.51508327369334,,203.92402741819203,205.11515830030714,,,210.9525942001606,193.13135568271977,,181.64782517649797,190.55280418818074
8,1985-11-23 00:44:12+00:00,218.2618873470663,,201.26289748710155,203.19171364098943,200.93444766891852,,220.414853421253,193.1135036456704,177.62424087319727,163.75957341311272,
9,1985-12-09 00:43:30+00:00,231.18825034448483,,204.02184146351235,185.9244352628457,196.73059568016177,,211.28659384468315,197.2761873124585,,,191.62952702427228
10,1986-01-10 00:42:55+00:00,238.8794375640606,,217.66662129305118,219.85036715069202,,233.67696223676865,225.6774829770161,214.13865720855398,195.5252245261492,,201.58636537279259
11,1986-04-16 00:40:50+00:00,209.1265182172749,205.1932571989708,186.07419920067335,190.41820671956353,193.14822754669916,200.87985059219224,204.12904306104485,209.90065999829253,195.4169090210003,181.19919742004802,172.9383622020234
12,1986-10-09 00:35:13+00:00,193.6670234214304,190.27790525861184,173.21026884130302,169.40354180117325,160.93492643322847,176.00625943889378,182.6441995459424,163.55899755075046,155.7485053346666,156.7194614658591,
13,1986-11-10 00:34:29+00:00,215.68330594183433,203.30342162288864,196.03374453339853,204.84127019773257,195.44804536173277,,192.37513868278367,181.94403482764145,171.3284740176212,158.14481808501046,
