,dates,jap0259-0000,jap0259-0001,jap0259-0002,jap0259-0003,jap0259-0004,jap0259-0005,jap0259-0006,jap0259-0007
0,1984-07-31 00:45:29+00:00,129.72029213523538,124.72015371603663,125.78430368721608,123.80256472636039,117.61638217538045,109.44217288817158,122.7276027638726,114.90587471862183
1,1984-08-16 00:46:00+00:00,134.65356118581334,128.79111844170095,131.5376009076575,134.7478567897607,112.60844693634331,110.85891379062556,146.4353566445386,134.11172899487678
2,1985-01-07 00:46:30+00:00,141.64911274059818,129.3052454389892,137.05996816229214,133.6537317259819,138.23384693309663,124.68743318197085,140.4072056755417,140.4720505012504
3,1985-08-19 00:45:50+00:00,129.31420662721263,130.1270550859737,124.4892756090342,133.6340007791183,127.0783097354285,120.45653820142033,138.1871427886566,127.86223169801418
4,1985-12-09 00:44:17+00:00,127.81589012617404,127.50311820530456,124.85519313991713,126.22218212236784,117.5277030665952,115.29288935220337,135.44174492882087,131.57216460208673
5,1986-01-10 00:43:42+00:00,,,112.84708294171644,121.58784552400375,119.5057812228703,116.46782069704207,135.9763759003376,125.422064520673
6,1986-08-22 00:37:37+00:00,109.0491546800163,106.96837263687982,111.57158608938512,117.86994742381658,121.01760784080972,117.00200000884483,133.63075908820892,115.97131258690555
7,1986-10-09 00:36:01+00:00,113.9022870054369,106.56805930128374,107.69952013368675,117.92115936733302,108.93752515427988,102.75882290807397,110.8311840714893,105.2143391358094
8,1986-11-26 00:34:27+00:00,130.43402819281727,122.77348259510336,124.54788055607872,118.32705329407727,113.02360362303718,109.87752398017824,127.05399727580827,122.22497767977062
9,1986-12-12 00:34:54+00:00,127.89556897337454,125.9511750152907,119.4098397032256,122.0050228117598,120.75475377250913,113.88546911556766,131.79114534551985,119.54894505443703
10,1987-02-14 00:36:58+00:00,129.5725201419623,123.55237574976401,125.30138756968988,132.74833807930352,128.53958136429293,121.34315584659643,139.18859172206623,136.11218475027027
11,1987-03-18 00:38:11+00:00,129.91377053149034,117.66283044324227,120.51628783093884,120.61298229476779,120.90838035744743,115.43847460847942,134.06819424276992,130.22323352681576
12,1987-04-19 00:39:16+00:00,127.00437053411537,120.50069589047337,119.16594730270116,126.65693313446967,114.56620121666506,108.64193603314266,123.74181834351215,122.07009528242475
13,1987-05-21 00:40:11+00:00,124.99621603704071,127.18771889853961,125.27514023887034,128.55000899424218,119.58478306333971,121.44896273304501,139.03800244214244,130.0238483190991
14,1987-07-31 00:47:59+00:00,103.00962995376888,106.28771844964704,107.53586912520362,100.95992455481334,,,,
15,1987-09-10 00:42:57+00:00,127.29580020061421,121.71883160762313,131.33359562472202,130.94328163523036,119.98278583453069,114.8097127010714,130.66154867555292,123.47246860896743
16,1988-04-05 00:46:18+00:00,,,112.87524220538518,106.89370312413405,79.63650717550283,,129.12660802395393,117.93944998527601
17,1988-11-15 00:46:49+00:00,126.69775482007606,127.3330257609095,126.45634916760811,131.0140551694124,118.08043107766346,115.07011546274259,136.51762647412605,123.5441183064374
18,1989-11-02 00:40:56+00:00,118.36550204793505,111.94114406084898,112.60091661577287,118.32889709550071,112.73112143282495,109.48475293700471,120.4537140056644,112.72357500261784
19,1989-12-20 00:39:32+00:00,122.93722119868598,119.77320822878782,119.01951135578958,119.35726049398716,108.85433448710486,103.92355846811374,116.14926812678821,110.05296239200426
20,1990-01-05 00:38:57+00:00,128.3353196819682,119.0085133434342,115.8228814706825,120.42932822090957,116.10670881593066,108.87184648331967,126.2403536884924,119.82462362596934
21,1990-05-29 00:36:24+00:00,140.65731602577438,136.58730610402313,133.89625829928568,142.34048411746724,129.51417468632258,129.50098447024078,140.67965777077802,137.16813965017687
22,1990-08-17 00:36:11+00:00,126.28395316957378,127.0139387907707,122.50433410841924,125.07847070620053,118.06857026015365,114.00048281640346,134.00229918287573,121.55027085135916
23,1990-11-05 00:35:40+00:00,110.44783923809541,104.41559910219436,112.08315239752528,111.53012054251522,107.92568091346664,103.35509327344346,118.69158290713163,113.74978151323596
24,1990-12-07 00:35:28+00:00,131.6562873623659,131.15633538241812,134.03735666321214,133.4602532755867,125.1345107475747,122.85287193598433,140.32921524324294,128.7032693706871
25,1991-01-08 00:36:14+00:00,137.80908514504776,99.52882346943073,,,93.78330822152854,103.05391656797997,104.55868847505391,121.41612767956474
26,1991-04-30 00:38:24+00:00,124.84819360578057,127.59593786034341,129.36828109393392,136.5382339519429,134.81450564308622,127.91710466456209,,130.88226958664038
27,1991-09-05 00:40:01+00:00,,,,128.65521958390073,133.3319474279948,,,
28,1991-12-10 00:40:42+00:00,,,,,,,,
29,1992-01-27 00:40:32+00:00,134.44874041051125,127.54766421066192,132.84928863384414,135.61816914920894,125.5086758647057,124.1312724207604,145.1347034109878,128.5221129797392
30,1992-08-06 00:38:57+00:00,126.62125518160273,126.55857697570845,123.93703450336038,129.03160979724336,118.9182855283442,115.23942422523571,140.16117654338638,121.82510870837463
31,1992-09-07 00:38:27+00:00,115.00027241096332,113.48570011254965,116.64841655778216,118.22192343625949,113.02255845104256,115.3747234874788,135.4033173246434,117.99617598086239
32,1992-09-23 00:38:10+00:00,125.52401441632506,126.19641337671709,120.2656109522963,122.45819398853365,115.3392643450845,115.39071518464164,137.13886359584438,122.09011642312181
33,1992-10-25 00:37:38+00:00,130.0685360798439,125.16654346615752,117.71332765756705,124.01923898884601,114.5818969407583,115.06104726549167,131.4299110536467,119.7447811744989
34,1992-11-26 00:37:16+00:00,129.44899401021115,123.89852824600901,122.02746380610725,123.75619436715151,116.77051603133708,110.17731323007555,133.4527633187611,117.24314785103265
35,1993-05-21 00:38:42+00:00,132.20029076670468,133.99195202741535,139.6614340345581,138.02335285470218,129.865778934765,133.3695673271816,146.76500165724696,133.13068533953026
36,1993-08-25 00:38:36+00:00,112.76509066083639,107.48536034562429,106.37538820275938,109.28914875923917,109.21893816492478,104.84237639042863,121.41237458576296,109.79071224320259
37,1993-10-12 00:38:26+00:00,130.1363363939936,125.31862569970897,123.89925051291604,120.84510348106221,121.33107069277301,127.51797821694798,146.7187743886568,124.4119527310242
38,1993-11-29 00:38:08+00:00,129.75542162047145,130.05209724822026,129.32445740744274,124.78498294604353,118.5342586481508,113.2524266913624,141.5645432907774,137.69642948488658
39,1994-04-22 00:36:10+00:00,135.24820475077087,128.0279977899689,133.82818515703292,131.17512715698484,127.26360741388615,129.89064414046067,142.90225522637994,133.62103089324813
40,1994-05-24 00:35:35+00:00,138.6766347730495,144.46106414231633,144.93208129104818,131.8741392284827,133.9264496629303,143.91013064258524,163.0056404651242,146.94058172979157
41,1994-08-28 00:33:14+00:00,136.95152539396594,130.87445180570256,128.51381647659525,133.36442983443422,122.38208134991973,121.56978794496422,142.39106800127416,132.45747478791338
42,1995-01-19 00:28:39+00:00,140.164887063405,108.70574609506447,114.84104184796598,121.28421442147112,121.4255786122267,115.6961113884357,132.76073217960027,139.52418125749188
43,1995-03-08 00:26:45+00:00,137.26738705726208,140.7898470928697,130.59043966568777,123.390401639444,128.02807810117557,130.38274816640995,141.76306253235273,125.70648629728508
44,1995-07-30 00:20:23+00:00,131.78664072689918,125.36294738803218,125.20441718077936,132.78615106479515,124.09717045273203,119.0870629789487,137.0384144783311,127.28062546098559
45,1995-08-15 00:19:39+00:00,,,,,,,125.13507454253406,115.65329822155405
46,1995-10-18 00:16:27+00:00,122.17583581648945,122.32192917788032,116.105704608105,122.41131549040341,111.80371744373446,112.14400874897284,133.17366825014923,116.09087298130592
47,1995-12-12 00:23:13+00:00,142.11977358691112,130.38720747411088,126.86632491532664,128.9931625632037,126.15049622894503,115.46567355629166,139.21003094475066,125.26139772936276
48,1996-02-23 00:22:11+00:00,124.70326122988217,125.41325907025198,117.71795760482446,120.08032309639711,111.60034286550581,105.40677358546634,126.33184968203607,113.70463957495821
49,1996-04-27 00:26:14+00:00,121.83714109055505,124.83201279866374,120.82079734740176,124.50105883328688,114.41574496805363,115.41348661642313,137.33450690645637,121.14017912475379
50,1996-09-02 00:33:13+00:00,121.59486273103447,113.16980219706511,113.67561923494651,119.06926691064534,116.40997770056057,115.25344297516507,121.82378134448909,108.83770548662869
51,1996-09-18 00:34:05+00:00,114.77880299396861,106.9138081775131,111.37685289139183,112.08546443111281,107.31756916640151,99.94765292186449,111.42530107646807,118.02748068967612
52,1996-10-27 00:42:17+00:00,107.01847858176936,112.54318701186139,108.16864865576338,110.82113737245305,97.33532447651905,99.42851986943583,124.89289505293985,112.42607603822286
53,1996-11-21 00:37:17+00:00,135.84250793789354,132.01815113984247,129.73019103018913,131.9999148843736,122.02244265552096,115.19291864332224,146.43905681378249,134.50412108076486
54,1996-12-30 00:45:19+00:00,130.9353634712849,122.32879336829518,123.47224818626236,128.6287624973915,121.84525330246015,115.25171569423634,145.4740411251976,133.1516696410274
55,1997-01-15 00:46:04+00:00,,,,,,,,
56,1998-11-27 00:55:14+00:00,129.45371769119885,113.55611649339299,110.54893822421357,104.73546324986148,110.14634953199891,107.21406808792474,135.10962518167335,123.71814334097643
57,1998-12-13 00:55:09+00:00,144.21787896638477,126.92690781660058,132.80789750226293,129.9449708023809,133.53835741564353,123.05825551467386,150.0377865683893,150.31640200419545
58,1998-12-29 00:55:19+00:00,145.92027740674405,148.83287236364606,146.1438495582641,138.37708694566376,136.0493364579738,145.21253573302107,154.48780741663066,148.7028151989157
59,1999-01-30 00:55:16+00:00,120.70765752164705,121.38643241350101,121.37887534258051,123.58393009903372,118.35854837714297,126.94818552126586,144.0070076205756,127.82332388247258
60,1999-06-23 00:54:07+00:00,123.66065734763467,128.19427235803764,117.34204896131759,120.65400870292879,113.40002182415405,115.29224090907252,140.96822251905874,130.00806958050595
61,1999-10-21 01:09:04+00:00,123.55207266248081,115.43559030700507,115.96692844254505,118.748741242248,115.98569944067357,108.23569084621033,127.4637460540238,115.2412055697768
62,1999-11-22 01:09:01+00:00,130.6460263162482,134.13613787626701,126.58377775990456,131.68551406872479,123.50834716915863,123.66378566434119,149.25492189138157,
63,1999-12-16 00:51:21+00:00,135.1613034112779,130.7828321507902,128.73771166057142,127.94822708210855,119.10205930440978,121.50377589815722,134.06892816888146,123.15354708366993
64,2000-07-19 01:07:38+00:00,135.02320235911822,130.11795994936622,123.06238405372999,122.20388394639735,116.72388134459798,,,
65,2000-09-21 01:06:41+00:00,140.4244538245161,135.49781539098865,123.93717879475443,125.10196088479796,117.13230761123937,128.10203521171323,146.1486359203658,138.01503145370248
