dates,satname,sar1140-0000,sar1140-0001,sar1140-0002,sar1140-0003,sar1140-0004,sar1140-0005,sar1140-0006,sar1140-0007
1984-04-13 09:27:07+00:00,L5,208.35,222.21,201.32,136.68,140.46,148.62,171.02,179.46
1984-08-03 09:29:20+00:00,L5,191.82,210.37,190.27,155.41,158.85,153.91,180.57,185.12
1984-08-19 09:29:51+00:00,L5,191.75,204.05,179.13,151.00,160.18,145.09,176.84,179.47
1984-09-20 09:30:04+00:00,L5,191.83,205.76,192.23,153.55,155.39,148.81,180.21,181.88
1984-10-22 09:30:00+00:00,L5,186.52,203.02,192.36,168.32,167.06,157.16,183.77,182.21
1984-11-07 09:29:53+00:00,L5,189.97,203.82,189.65,158.16,161.60,151.18,171.80,172.96
1984-12-09 09:29:58+00:00,L5,190.47,202.51,198.90,156.30,167.48,159.77,187.57,176.82
1985-01-10 09:30:15+00:00,L5,,355.70,292.14,,,,,
1985-03-31 09:30:19+00:00,L5,190.53,219.46,159.80,158.98,158.47,156.00,184.06,188.19
1985-06-19 09:30:02+00:00,L5,178.92,204.38,168.73,139.17,142.58,130.55,167.51,173.00
1985-07-05 09:29:57+00:00,L5,227.33,243.23,222.87,195.15,194.18,179.63,212.81,216.73
1985-08-22 09:29:32+00:00,L5,192.30,213.03,192.82,160.45,157.76,149.46,176.12,185.08
1985-10-09 09:28:59+00:00,L5,189.60,205.53,184.83,158.69,162.05,153.78,184.37,190.87
1986-01-13 09:27:22+00:00,L5,202.07,225.64,198.88,156.69,164.87,157.60,183.56,174.81
1986-03-18 09:25:58+00:00,L5,168.14,186.30,165.18,158.32,160.26,153.39,175.31,177.52
1986-05-05 09:24:53+00:00,L5,160.61,180.78,178.87,178.49,182.00,155.32,189.99,183.14
1986-05-21 09:24:27+00:00,L5,163.71,183.32,186.41,188.31,186.30,162.16,196.63,183.55
1986-07-08 09:22:57+00:00,L5,162.21,183.19,191.00,187.32,185.01,171.00,196.00,188.38
1986-10-12 09:19:38+00:00,L5,166.13,180.35,138.81,186.44,182.37,168.58,199.71,179.52
1986-12-31 09:19:14+00:00,L5,221.25,240.19,205.52,146.66,158.21,155.35,192.69,196.99
1987-02-17 09:20:59+00:00,L5,197.85,209.10,195.66,151.95,163.17,161.30,198.15,198.26
1987-03-21 09:22:02+00:00,L5,218.10,239.13,206.10,137.97,144.19,146.52,174.24,185.57
1987-04-06 09:22:36+00:00,L5,187.98,,192.33,147.49,154.63,149.91,184.56,188.98
1987-05-08 09:23:35+00:00,L5,205.65,228.23,197.01,151.05,152.89,151.63,202.24,205.97
