,dates,aus0096-0000,aus0096-0001,aus0096-0002,aus0096-0003,aus0096-0004,aus0096-0005
0,1987-05-22 23:06:56+00:00,155.4149006269269,179.19491477480983,165.70836675658572,159.2600978964837,161.39913696327525,161.81296374513852
1,1987-09-11 23:09:41+00:00,176.56093598569598,179.85994773614112,169.73534609410976,159.45982435538198,165.56981465025328,163.53644388057202
2,1987-09-27 23:10:03+00:00,191.75484683089888,199.1915946428434,184.6265258118651,180.32428423145063,177.54321631523257,174.99212422987202
3,1987-10-06 23:04:03+00:00,183.14946365721963,189.6283124704254,175.2906824869379,163.67369058331374,161.56936215106836,165.54759382157786
4,1987-10-29 23:10:37+00:00,199.82013994330217,187.0212298358969,167.72566328655498,165.31017056846437,169.5465155895687,166.533822717078
5,1987-12-16 23:11:29+00:00,191.6198944817712,199.66581537566893,183.59920332094865,178.1190245927497,175.0220058123112,167.38019973363023
6,1988-01-17 23:12:02+00:00,161.99206253829814,162.0054750144066,,,,141.3220752419813
7,1988-02-18 23:12:35+00:00,162.66353056486798,169.3415493766259,,,,152.5995619059816
8,1988-04-22 23:13:04+00:00,159.81793257529355,158.5978169283815,166.99358942573494,164.18146168778856,160.75135173449036,146.84419051866212
9,1988-05-08 23:13:14+00:00,145.94305793204637,150.15518889256103,161.7354241240031,157.13193670895632,165.9926234504284,152.25543813199704
10,1988-05-24 23:13:21+00:00,146.99122483067052,164.806319594851,164.49970190444873,159.41662109595325,158.4522919619701,156.29977929560638
11,1988-06-09 23:13:27+00:00,150.0381977788151,163.8918650662168,165.7156351568936,157.36368909627342,153.26737359074266,156.32772922934495
12,1988-06-18 23:07:20+00:00,156.18737430625538,170.86313455726776,160.77293972866934,157.86466119193264,149.89517004358711,153.56510243863957
13,1988-07-27 23:13:38+00:00,150.91416583962962,165.83912956407534,151.03655801756625,143.2066027013878,139.08353235029523,146.19100176788228
14,1988-08-28 23:13:42+00:00,175.53054051619569,180.06140572297707,171.72002626284385,164.3491732234612,162.28639969979403,158.75069666548717
15,1988-09-22 23:07:26+00:00,167.83841001059824,174.62593509124304,163.34405121564149,154.01548300191388,151.87953960683012,149.31144145908482
16,1988-09-29 23:13:32+00:00,170.39708547843108,175.79464181231975,169.78838502375297,158.56606420972514,153.93033635794018,152.74268908774556
17,1988-12-02 23:13:27+00:00,171.69185124131192,185.6051134054393,172.4407452649424,168.9467643932268,163.90100428814625,161.9120769787045
18,1989-01-03 23:13:14+00:00,153.01299091940908,166.12450668284953,157.44344919336064,150.0471397103006,148.1535923884656,141.37623038640484
19,1989-01-19 23:12:54+00:00,167.76659592667468,186.384605060806,183.84618965800158,161.0399421229045,161.19194037952582,158.80654458457838
20,1989-03-08 23:12:27+00:00,164.71807819266934,183.05747697135547,170.7744695486216,153.06077891293742,153.50464735938127,155.15033512598418
21,1989-04-09 23:12:03+00:00,157.20505998161175,174.09701445644671,164.54685319548395,168.84175773444562,171.27018336973168,151.16812243121447
22,1989-06-12 23:10:53+00:00,144.96284584072205,161.51810985221908,153.16691143062548,147.39720709204894,160.3910299114591,153.82421471016207
23,1989-07-14 23:10:17+00:00,149.79173945661594,166.57514992035652,151.82666585041113,135.968906289243,156.08631931454988,160.42654330287138
24,1989-08-08 23:03:35+00:00,162.9987826232994,177.4630409263946,166.95223948454486,139.76686849982428,146.26200062866943,162.40518813748315
25,1989-08-15 23:09:35+00:00,159.66797362793952,167.83796424270568,148.87279664053202,136.2702234832096,147.2636144328605,155.99684651102953
26,1989-08-24 23:03:14+00:00,165.97961256252688,175.46549201998664,164.9176721906588,159.71733075265936,157.28933708924382,165.47793328004872
27,1989-09-09 23:02:50+00:00,169.71400826125097,173.53077709408902,154.34580884279436,145.41547907242608,139.48914744634865,148.62981716994582
28,1989-09-16 23:08:43+00:00,166.73811023186798,181.20214782090932,162.1197984628579,154.65132480953463,156.59898474816936,162.00828873481436
29,1989-10-02 23:08:35+00:00,171.2908261754174,171.6461193373491,159.0114659801777,148.4790398783353,154.5493340464092,156.17094208034464
30,1989-11-03 23:07:35+00:00,164.6983640284937,175.0275161123762,168.85229039415717,153.9117010549734,145.28399410936484,155.70839678889345
31,1990-04-12 23:03:06+00:00,161.09287388509935,178.5571487951547,170.41629456463363,164.35378937231008,165.19213070333328,153.53949371806954
32,1990-04-21 22:56:59+00:00,155.5056922464091,170.32314357371334,173.80380420272266,163.37817454957278,164.043925118324,154.81066950141528
33,1990-05-23 22:56:55+00:00,161.8505890313072,171.53896405948822,170.60331785841475,147.7425776129719,156.45013313175158,159.0771898475007
34,1990-05-30 23:03:05+00:00,156.98897509660495,171.97544303927526,154.2168033415989,145.2596576035806,154.47971920493956,156.42262354416658
35,1990-06-15 23:03:04+00:00,159.9585356178467,179.40388389830326,164.01536343524992,165.46761348999627,168.11114363695603,170.54133757451743
36,1990-07-01 23:03:04+00:00,174.50922596608905,172.27118483040778,164.6067826596983,158.95103416686214,168.9705468078957,165.7566613447884
37,1990-07-10 22:56:51+00:00,170.6981765061873,177.83118131353626,157.42214212093353,147.61711715812746,159.98833357853778,168.5994450888729
38,1990-08-02 23:02:55+00:00,156.06506976835408,166.58839559543202,150.4356878743074,135.17053714286627,140.72571406957152,146.87112492530977
39,1990-08-11 22:56:43+00:00,170.9184619363663,177.56393737153903,165.97319083916727,147.24082784770053,152.60409515131528,156.03569050541404
40,1990-08-18 23:02:52+00:00,162.61114543417764,168.36380725932787,149.76932975434022,135.36728264198211,141.7536327753672,146.33691410639327
