,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0096-0000,153.20235287387385,-30.070162304338186,153.20609808005247,-30.071717714105123,0.045,0.0442,0.0475
1,aus0096-0001,153.20182450092142,-30.071269392270846,153.20581792302377,-30.072252444858833,0.045,0.0422,0.046
2,aus0096-0002,153.20161098567553,-30.072414553116566,153.20572479682545,-30.072892352659633,0.04,0.0396,0.0426
3,aus0096-0003,153.20147743368221,-30.073412742265916,153.20561603785754,-30.073684332862424,0.035,0.032,0.0353
4,aus0096-0004,153.2014485329577,-30.074642307652226,153.20557543210415,-30.07425863744528,0.04,0.0388,0.0404
5,aus0096-0005,153.20175193766295,-30.075754376500193,153.20577436929267,-30.074864757499626,0.045,0.0446,0.0478
