,dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
238,2013-05-28 22:09:11+00:00,,,255.20221280974113,242.80461092640863,254.47399262328068,,257.8600362298041,,,,,,,,215.74095747087244,225.24873235102683,,234.79574758568185,239.44797470560016,227.41097816378888,,,,,,,,,,,,,,,,,,,,,222.69516604614415,222.1134223572058,217.8692368167477,,,,,,,,,
239,2013-06-04 22:15:16+00:00,220.90510812523547,238.08772917169136,,,,249.41537902734567,,,,,,,,,,,,,,,,,,,216.5446112209497,197.75199725805558,200.82281118597666,195.94868089798533,205.03798184883914,,,,,206.44675277746686,,,,,,209.3824309512411,,209.3813705389728,221.32787808107076,222.46372852960383,211.99188108765424,212.82923008328945,,,,,,
240,2013-06-05 22:15:27+00:00,228.8133809790634,249.79187903018845,,,,261.6854715497396,,241.1848669134128,214.51617703459345,209.606768526056,,,,,,,,,,,,213.11073671969083,212.92933508662077,223.3249022454297,224.61078240368238,208.7315645729025,203.40701059379322,204.19053573311155,219.11112939057733,,,,,214.78374118309506,,,,,,228.08493635376294,235.67618826082838,227.52327701210908,220.46877751479607,226.16410308844596,219.7971254946275,223.39068708575667,209.2592918440397,214.19243788263142,,202.01216459488626,203.47724524804943,221.84920241488487
241,2013-06-13 22:09:04+00:00,,,317.46760064240766,307.4186900751665,304.59165820475073,,285.23050376339677,,,,,,,,250.0709985973384,,,250.56749118560302,243.8373948371176,234.92757810775896,,,,,,,,,,237.7429861190914,,226.7601318653782,231.4167398256461,226.998495817059,,,,,,258.123273427407,254.27929671351802,260.80413616212724,,,,,,,,,,
242,2013-07-14 22:21:34+00:00,,,294.61351218271034,283.58168257820404,278.0803891787306,,254.8380653328421,,,,228.88001491013492,,,,,,,,230.09773558751135,238.70991586468784,231.4700616638176,225.9237310666342,232.25977564198203,,234.4354805944524,,,,,233.78820506710449,225.16454980341834,,210.54188083165556,,,230.77944890014254,242.76718923588209,246.27253947046177,249.6347830845696,248.13486040899087,229.97660815327745,244.45199144388997,,,,,,,237.5514918835822,,208.70496083159713,
243,2013-09-01 22:08:54+00:00,,,336.91453626417393,313.35067943849464,320.4129061022726,,,,,,,,,,,,,,259.75110642841054,264.08041112273895,261.26219627252675,260.9034962359054,260.89367907383905,,,,,,,274.76885774619325,,279.3304691241953,,,,,,,,,,261.6561852251652,,,,,260.6257092968494,264.90050827326417,272.36376980819995,,258.54343521262643,
244,2013-09-16 22:21:33+00:00,,,321.9613800308764,304.6758790337559,,,,,,,,,,,,,,252.02973364946197,251.12283285277957,259.02390986229193,258.49440174539785,266.7920921885431,257.99609560782574,,262.1840643165486,250.05051210346136,,,,,,266.36674092225746,,,269.80069059729755,,,250.29383994579783,253.6143243633245,262.4214179876591,274.90366239125564,263.7532387050995,253.23848110464385,,240.18006730832184,,,250.12767602891864,261.6988608132766,,240.80364630793,
245,2013-09-17 22:09:05+00:00,,,,,,,,261.38879593226585,218.56401337549968,206.34118636420658,,,,,,,,,,,,,,,,225.5305112314149,,,,,,,,,,,,,245.50510699077697,,,,,,238.62082599157367,246.91842111457754,247.17531790734316,,260.3294282511685,,,
246,2013-10-18 22:21:25+00:00,260.93350365515954,279.15640689115236,,,,275.4527588564914,,249.36272978950294,201.8442845849322,198.351706511736,,203.2046982386716,,,,,,,,,,,,244.48697809279162,246.09714736739062,227.18241342612595,215.20929885517845,217.95861380731884,244.5001511555924,,,,,,,,,239.1524523738028,,,,,,224.3327720168929,218.3297688915281,228.6609565191522,225.72128061378334,,,234.866587765868,224.54651999371157,261.428395915774
247,2013-10-19 22:09:27+00:00,266.6176074034527,287.78406501363196,,,,,,,,,,,233.38118564059036,,,,,,,,,,256.09998775663587,267.2377959484709,260.3156875039532,246.12833451647322,239.98589108059497,232.37181037129747,,249.62216739723652,,,,,,,,253.42129520848076,256.6817380832516,257.36041532668355,258.5564005660244,241.48865176011768,228.16362839300447,236.29655639879772,,,,,,,245.51279487705708,276.0611820019995
248,2013-11-11 22:15:46+00:00,,,,,,,269.3081787168621,,,,237.53830572553557,,,,,,,,,,259.3581935627933,257.5256107140794,,263.16101823893604,,,,,,,,,,,,248.77365972078684,255.41821158668827,,,,,249.5595628403117,,,,,,236.99436431358635,256.49926190057937,246.4044613259883,235.5447868424144,
249,2013-11-12 22:15:08+00:00,,,,,312.92164663902304,,281.60829894586834,,,,,,,,244.4741813127096,,254.35727287354004,266.2651506377432,270.9424160848626,272.21354759076644,275.2029076084673,276.4282016960707,,281.1913475511199,,,,,,,,,,262.56147993205315,,272.5446273600942,268.82727616811275,,,,,261.81232619859003,245.46235772960378,253.00676244540534,,,,251.1461063972986,266.5458621849552,261.3760753859184,253.28919155152724,
250,2013-11-19 22:21:13+00:00,,,,,,,,,,,271.3979646873755,,,,,,,252.29743481915753,245.9762388845897,251.47303647959677,262.3712886187375,267.1336631477349,260.3572358006986,272.2874386240236,266.4167135261515,251.83149783463165,,240.7406843175047,,258.6458937129996,,,,257.2151389053536,,,245.41409781367418,243.8417814622707,245.85527991562046,248.01476111710556,254.30737178384726,239.73386922767187,230.80371996949253,238.0263956250372,232.63775437447077,,242.14197333274328,,255.6576290584277,246.8401758764072,250.07413915039498,
251,2013-12-13 22:15:56+00:00,278.8015399921849,,,,,,,,,,,,,251.457936118227,,,,,,264.4517790437819,267.63570941615365,268.0495953688919,263.8798982634134,267.23811373718024,271.93251842640865,,271.00154909406695,,,,,,,270.07395822424286,,,260.7027911492752,267.7288852103268,275.57791737243093,271.99234075643903,276.5060663062792,266.56168900201635,,,,,,248.90403917838805,,255.6051657953028,255.78810924296747,269.83769211901296
252,2013-12-14 22:14:57+00:00,286.0531011528751,315.5156943529297,330.71295649608913,311.72273900160076,,,,,,,,,,,,247.4489135328575,,,259.010549769294,262.09395406135616,273.37027044029475,278.9136092656739,271.1433808718222,274.4967755807355,268.90238708731925,258.91365536568077,,261.4861255746351,,,,,,,,,260.7175261757689,261.59163160848965,258.3792016256773,266.77463367521176,279.5436363610585,258.90704745030513,243.66325010377207,251.6489828870336,,,247.71882799231673,252.59781790782299,266.53152527436043,259.6259786799201,256.60131772915145,
253,2013-12-21 22:21:03+00:00,,,333.2885641396923,317.1863325586338,319.81871325057523,,,,,,,,,,,,,,259.4082521492683,264.96295714236237,271.7168991101577,274.46605405388505,275.4072164704091,268.7678038071385,275.7496914484491,,,275.75199823106277,,,250.34456682011904,,254.70228686044567,,259.82576943049344,257.20381779659436,259.0805709475284,255.4866231060485,259.44809354910046,,273.5569344243238,277.5920597585543,,,,,,245.46616224415206,255.63198324995972,248.45890945403607,241.3860309226722,
254,2014-01-07 22:09:51+00:00,,,321.0330987671316,309.86383532342654,,,245.2648166842549,,,,,,,242.60397389084397,,,246.8995890370577,253.8473391029528,262.7209236910013,263.78704685246464,,,,,,,,,,,,211.67041985639827,,,,,,,,245.48309326439357,237.32352388965964,248.17190508525715,,,,,215.2792464663398,,,,,
255,2014-01-14 22:16:09+00:00,,,,,,277.988520789338,,245.6650949519808,211.4685290992025,200.45629381999711,,195.43053826493372,,,,,,,,,,,,,,234.14112297008148,235.80182192349426,,,,,,,244.6759844484377,,,,,,,,,,,,235.84678132410977,,,,,,
256,2014-01-22 22:20:43+00:00,,,297.7621762570752,291.73493656067296,294.77618668670743,,270.0227380507753,,,,,,,,244.91279888418683,,250.43344418196278,253.23377688209416,255.2172254325493,246.4581243265029,232.36182238038154,214.9539146633387,,,223.51357049520186,,,207.56115358657584,168.77127334140704,,,200.7229754572721,,202.49751124049234,,233.82717798822844,243.44747949509883,248.36745813655136,246.11351807946932,241.97428060656205,227.6413245512512,232.86963538226547,224.45395411318103,,231.07705367218688,,,,,229.38943238758253,218.35793008775647,
257,2014-02-07 22:20:33+00:00,,,323.15216249156316,,326.890934026018,,295.621326342663,,,,,,,288.63332851737067,287.3819948293386,,293.60448606645247,,,,,,288.49519766659824,282.21808671662086,,,,,,,,,,,262.6034435712213,270.0979233019309,282.73212775146334,277.8661745359328,278.18916225188985,276.6064444842142,271.97192400194115,,,,274.04283359764065,,,268.91784787892175,,265.47490992772396,,
258,2014-02-08 22:10:16+00:00,,,,,,292.6772697947027,279.66240568366396,,,,246.89647666496217,,,,,,,,,258.4743793022967,255.69432911266824,254.39359721116517,249.7056139805683,259.80322769004164,259.9535177114247,,,,,,,,,,,261.7884791737156,264.96328626909155,260.59379551551024,261.61263513614705,255.5476751668633,249.44599165329203,,,,,,256.8958812412201,261.15828244418617,274.94854798849406,261.3060633069665,256.04174227081023,
259,2014-02-15 22:16:20+00:00,,,,,,,,,,,,,,,,,,,253.68819332852385,253.61198078142513,258.2216315177166,261.7027318987987,260.9485477373113,267.9042503150956,265.6730258083855,251.09847398857133,,,,,,251.4356779063098,,,,,,250.45058461017683,253.3415042875835,245.50074833931572,,,,,,247.03644409359836,,,255.4464335033828,245.02012836204355,234.77213448390884,267.5671231203079
260,2014-02-16 22:14:14+00:00,270.35269235847807,285.294191406042,,,,,,266.45261366442236,,,,,,,250.87573696652754,,,,263.4295275356075,259.78282679090194,262.78996752551416,266.0233415305994,259.26788322590687,266.6017514028763,260.0008615392296,247.15652625897934,,,,,,,,,267.22619581956445,260.4622119200064,,251.36626252412094,255.37813880455172,260.3699311203525,258.72386282695436,252.97616607203503,244.82698511454873,244.63746007314307,,258.8697589907838,,,261.7190943028267,251.25010635179137,247.33754661391538,260.6576869887479
261,2014-02-24 22:10:07+00:00,,,,306.3036714233647,313.5609283814144,309.71630208397164,291.35743937565525,,,,,,,,,,,267.90197134772967,268.17987816813263,271.8656274700661,271.4608446068415,272.5124081102727,277.77604693062517,274.6075387057641,275.8032633723008,,,,,,,,,,,261.38269831700785,270.9760748337355,257.7722412180101,252.51335566248926,,,,,,261.58234308212536,,260.93940156427055,264.0690823699008,275.1566068530527,264.9885899637856,253.32597435170942,
262,2014-03-03 22:16:21+00:00,256.8893772127989,261.52306476256655,,,270.0157635805003,,,,,,,,,,,214.80375332791726,,,,,226.98681213971568,,,,,211.0800903925195,216.28853546240066,214.68859238364553,,223.65003418235645,,,,220.27755900303822,216.8224248093101,,,,,223.55285270129167,228.16150517069852,217.05694830927632,214.84106856817039,224.52578688885234,222.74571894180858,227.73424947170506,228.7013494371236,,,,,
263,2014-03-04 22:13:58+00:00,,,,322.79487635394463,278.2584468211211,281.3317442029423,277.367347822034,,,,245.66461788364037,,,,,,,260.5416038495391,262.687355410788,245.2911566346144,243.42667280083083,242.031689719114,243.78165166854237,249.5118924610932,247.72447622327405,,,,,,,,251.53807912779106,,,264.62513648430894,254.37178849961518,254.47661003880694,255.88284571818403,,,,,,,,238.9449272362297,248.3883060355422,263.01694782855,,236.91812957234967,234.85712007894614
264,2014-03-20 22:13:49+00:00,,,,293.5623343525667,309.18692466738776,309.2021409605457,291.8679218761935,,,,,,,,,,,265.94492900489354,270.6717642719209,275.4252447772127,277.96776054510525,276.1857256854281,279.0326388404725,272.78921040606514,273.6542583806608,,,,,,,,,,,272.7459070205547,273.05948697212034,270.7569650785921,269.70546364956095,,,,,,,,,,,253.245862726234,247.84123546537725,
265,2014-04-29 22:10:37+00:00,253.61396151630646,271.550259031952,,,,,,,209.88600554979058,220.0492283415453,,,,,,,,,,,,,246.10541252500812,249.95435431349733,240.09574026990666,224.01093877472792,211.40136590310735,207.5627633112733,236.96456229896225,,,,,,,,,,253.01278931207435,254.05074527204275,258.8124915987386,245.4726649359205,232.8883821063776,232.3663648917066,,,,,,245.98530679457812,238.49697863786335,256.65147778632877
266,2014-05-14 22:19:08+00:00,238.9989600640386,263.1629659047792,,,,273.1380437550794,262.33031522493064,247.97161171596107,212.69160789008293,213.64504148360848,222.01794345896033,,,,,219.19783208018137,,,,,233.78163006931402,246.07080711323857,238.43228141062585,244.2105718007388,238.12464980922294,216.57062122829427,211.450783338353,204.15326273331152,232.7081804180047,236.209101851657,,,,,,,234.63083048551786,252.6394891124107,251.78010104264422,244.0568058550955,250.7612362081352,233.52600375363411,231.79038971983135,231.83175751472263,224.81479798886875,242.68550170627995,,,,231.943890741518,219.0502175355053,256.9021696232977
267,2014-05-15 22:10:44+00:00,,,,,,,255.69635203183796,238.64187605910715,210.20331875344817,213.30211544397125,,,,,,,,,,,232.4835027715151,243.8683743045171,233.34904960922972,244.62946960092273,246.60944041176904,224.9337108852755,222.06611367940664,216.96507142908075,,,,,,,,,,251.4943191251897,256.38510934434726,241.31866748614604,244.62856964610899,222.518621945841,,,,,,,243.24000544604897,236.57727411257594,222.06749758218854,249.26359217048815
268,2014-05-30 22:19:10+00:00,,,,,,273.13500442243543,254.34818907342557,236.9075022147761,214.36077030435968,209.37764634879278,,,217.71175611803338,,,,,,,,228.39056782055673,228.79597381717176,221.99693080201726,221.6522177874496,223.37358893860815,222.31545774235263,190.09275384371387,,189.5323176556719,215.35058923098768,231.25995405083654,,,,242.78465399522548,,240.71642093692452,253.12481555231048,251.33508412293855,256.3396632067387,256.38427688657407,250.68479441387655,247.55530344924273,238.91949000412896,229.98019394317996,251.42955998325408,,246.22205018469884,248.24466672529698,240.28360301590624,228.92039454948522,239.49784086027512
269,2014-05-31 22:10:48+00:00,,,,277.61409258036434,,269.48565674189814,,,,,,,,,,,,,,,220.14199085415848,225.5721182390655,,,,,,224.06633387120667,,,,,241.32138936196333,,,,,,,,,258.23432035134255,246.3935345513077,,248.72488035269245,,,256.660632781499,264.5710124433525,,,
270,2014-07-18 22:10:57+00:00,,,297.7725171590304,,,,,,,,,,,,,,242.46224734700957,,,,,,,,,,,,,,,,,,,,243.25052091600867,,,,,243.74570553743092,248.88531814163326,,,,,,,,,
271,2014-07-26 22:13:19+00:00,252.4264249130753,267.9582081197792,,,,267.7444018532739,253.68181036372616,243.071193959917,207.60041288847017,204.6395919587321,222.4239741632951,,,,217.77614951357657,,,,,,235.1764622620756,241.61795728825146,235.99606201378379,239.1586629309826,232.97347943259905,224.83026083983304,224.62139021010947,228.95692802564955,,,238.8751885293988,232.6469320696467,,,,,,,249.33439562931915,237.0681880147746,244.28618331452833,,,220.22915309135158,,230.37523340876643,,,242.33132906707476,229.06319125364124,218.53712898700203,241.19795521160165
272,2014-08-03 22:11:03+00:00,,,272.65622125148053,,265.86973887074686,,,,,,,,,,,,245.28785268518487,249.11934595652752,259.30005611972814,264.17381652740085,,,,,,,,,,,,,228.63848891363077,,232.07610619960317,238.88168385142825,,,,,,249.0403480353618,,,221.79307350263016,,221.70672633056293,229.11047913528478,242.9643437016044,,,
273,2014-08-11 22:13:27+00:00,,239.2550511957794,,,,,,,179.576559135429,187.72964190116897,197.46427851746049,198.5400535120722,195.24094158688035,,203.00021205369472,,,,,,,222.13499688279526,217.28448377659106,223.0768896016377,217.71927283502458,197.83826681611842,193.4804576696498,190.1387540159938,211.51445823289893,211.71864279291762,,,,,,,,,,,232.31617891007514,,,207.6447737220941,,206.720261736966,,,,202.52056041932556,197.07019480319792,228.0394963804215
274,2014-08-26 22:17:11+00:00,261.1531798745358,,,,,272.5827032967529,270.21353070461157,,,,,,206.36447268379143,,214.76388615612444,,,,,,,,,,234.6279299663883,226.80649992825838,224.77804889359072,224.18670735277442,,,,,,,,,,,,,,,,181.38696303223156,,204.72328321181828,,,,,,
275,2014-09-03 22:19:42+00:00,,,304.7861815465842,283.2720697274092,282.557335732985,,,,,,,,,,,243.38204522893548,259.0437016683345,268.0994478490259,273.5114396990966,280.1477593796042,,,,,,,,,,,,,,145.48617522287782,,,,234.9609794011775,,,220.50261417405142,243.8087611407146,252.88156640441082,,,,198.6773680415425,212.57916643466916,235.08411225062198,233.43441776914383,209.30188096869097,206.8008989564123
276,2014-09-20 22:11:08+00:00,252.81076302919126,,,,,,,,,,,226.42723872215467,219.0396077786821,,,,,,,,,241.75917782675185,226.7884799873994,207.63663111448554,,,214.75530139337758,,,,,,,,,,,240.19397217751495,243.9514791817938,246.21131583246148,251.1562205205095,246.57821297181331,240.80786478589275,,,,,,,232.72505667045652,230.51959726874966,243.6214779137123
277,2014-09-28 22:13:32+00:00,,,291.6643363168211,280.74634703017216,292.5997869990924,,,,,,,,,247.654067148908,239.95661326055003,,,,241.27956952356544,,251.6812913129132,,,,,,,,,,,,,,,,,244.96159047190258,236.90074168815164,233.97824949497553,236.0068243297247,242.2544591249855,,,238.74816613565727,,,,262.6133391863514,247.7912422921147,243.26394467630791,
278,2014-10-13 22:17:33+00:00,,,264.7598271816615,261.0295114990314,,,,,,,,,,,,,,,,,205.21897799703876,230.75553492057634,,,,,232.78546239070764,,,,,,218.7614172701009,,203.77102417017176,,,,,239.52932646232998,226.65215411727337,236.77168525936636,229.71155335315956,,,,,223.27377551579647,246.76255402992433,236.0036962223757,,
279,2014-10-14 22:13:38+00:00,,,294.4335386023112,,300.7667656014644,,,,,,,,,,,,251.45528746176586,248.61673861477163,248.23155315568718,255.21500756408153,,,,,,,,,,,,240.30727007132725,,,236.4996305193478,241.7882604294595,256.0138316833053,258.1627826324563,256.4673798798878,256.86215786059654,245.2897538536428,265.72939359928864,,,,,,248.14096068941376,268.63452942263314,259.1680367986912,256.71391913447354,
280,2014-11-06 22:19:49+00:00,265.6778764291318,303.9317464644416,,,,285.63142787057217,276.97285650754435,263.55763803324953,218.69251671749657,221.36324056129615,,,,,,,,,,,241.9578945562875,,246.68220245141163,257.81847068772066,255.08983711959263,234.5209087721045,232.22111137643242,229.99311262243754,,260.81934309837817,253.40256734368245,,,,,,,,253.70840009896023,258.7480492199034,263.3911285976306,243.76677756724789,229.83130878828098,230.2522513876202,220.41529980229672,232.29659394947117,225.96813695950559,,,,,
281,2014-11-22 22:19:45+00:00,254.90030507750666,281.84203284374223,,,,266.5371674455814,256.72547115992273,239.47353819005465,204.03965629166495,202.7865708525226,212.74521013509843,,,,,,,,,,229.1454762258182,,224.2423737189963,230.1304968695307,221.99432942084297,207.39093347828052,207.9434929832884,200.70249490928146,229.25530192202808,233.52812502279482,,,,,,,,,,234.55914357310735,240.25680862217018,226.77580945959068,214.29967725132997,220.3052790465573,209.10972304606736,218.81135995595127,216.638097684062,,,,,269.2965037759208
282,2014-11-23 22:11:42+00:00,273.6263964100534,285.7488747441215,,,,,,,,,,236.6179103427765,,,,,,,,,,,,,247.9396261462972,231.52393951130077,226.9653841152945,226.94530136011554,,250.10450477771747,,,,,,,,,255.65851561736184,256.1581323790511,261.452407408636,241.74611736072086,233.1645809096426,235.73695315776163,227.95114265604576,237.20409973837255,,,,,,
283,2014-11-30 22:17:57+00:00,,,302.48084333921827,281.4886556463838,,,,,,,,,,,,,,254.50617901734824,,,,,,,222.0868361127478,237.0087739106002,,,,238.33077080397896,,,,,,239.41867714329322,242.21703635155248,246.8769661435897,244.25314967429398,250.43083141787008,245.3818816624275,249.26817795498812,,,,,,,,225.9029088779951,224.08864614187002,290.41265801533257
284,2014-12-01 22:13:36+00:00,,,,,,,,,,,,,,,262.3968882372763,298.29562323424085,286.0221251314983,,,,,,,,,,256.77170718442414,251.49786364673807,,218.70110067741226,205.13493276487395,,,,,255.4747478673167,257.37292673398986,259.56915284965334,260.2267755334822,263.31890371402676,261.52701490459265,260.61546097429084,247.3602851844723,230.81806065803596,,,236.27512846544906,245.94898064900838,261.5163979088251,,234.96938941787198,332.1451086900652
285,2015-01-09 22:19:38+00:00,,,338.5110401782417,318.26995920466305,317.9383759577406,308.2901784807975,,,,,,,,,,,,262.1690096061437,272.35158984728764,274.705925567333,,276.0703866944457,,,272.3033252346186,,,,,253.1797632813568,,,268.497883415074,,273.6136183074008,273.0646798958271,274.13118934984357,279.2993487519975,282.23966145669533,282.28099448471943,273.7060182649846,256.65932682465194,,,,,,,271.63952076704265,259.14689817458077,258.2840745028913,370.9338471379879
286,2015-01-17 22:18:08+00:00,,,,,296.5735241860647,,,,,232.92773066530088,,,,,,,,249.26512062222434,,258.9961975097852,,,247.51399334756692,248.5057021589043,,,,,,,,265.3057777873649,,,,,,,,,,,240.3806504842109,239.60619559652142,,,,246.16840913162116,257.1521240852502,250.4650229673037,247.5280852130939,409.7750253571225
287,2015-01-25 22:19:32+00:00,,,316.2185523749982,322.4040997042951,,282.57622477067156,,,,,,,,,237.69578318100156,,248.9404182842639,260.60860800214715,279.45428115005836,,,287.0599408549078,,,,,,,,,,,,,241.87747305821762,254.7272891951439,259.9614201522589,276.55167531400485,278.6671619465735,289.97146421582727,280.7921552772938,257.63622504793676,,230.27442071401893,,,,,257.92432709316705,,,328.58381667872527
288,2015-02-11 22:12:04+00:00,,,311.55226284135534,313.1177810512604,,,,,,,,,,,274.3839787855686,272.5967624016265,273.099350955266,276.66939513821114,283.7189722827442,,,298.7258068275324,,,,,,,,274.11823037412825,,,,,272.83029276198005,,,,,,,,,256.5572169404131,,,,,285.223999267615,,,
289,2015-02-18 22:18:20+00:00,,342.8659299851094,,,316.69955189260065,,304.69140135853763,286.1437919142572,240.7846786767291,,,,,,,,,,,258.05513699883534,264.07330806962943,,272.57267561258453,,,,,,,,,,,,,,,,,,,277.53060555280786,263.60987432801704,,251.2870971683971,267.1799620496166,263.3891901716421,272.2660512440332,278.9951043967437,275.0963942026124,275.22750446970014,426.30021294787326
290,2015-02-19 22:13:13+00:00,294.15800035504327,316.31059633561415,,,307.2836718116333,,,276.24424691416743,238.1386108584342,,,,,,,,,,,259.2190895613201,262.17455655387124,,276.2780514149781,277.8008011460123,,253.12837228220528,247.05740073193442,,,,,260.65614754340686,,,,,,,,,,271.9629510172715,257.260273616812,,244.53205025115653,,253.23165226105476,260.7827542261502,272.3032706841742,263.06871406241964,267.7667592449489,423.04862517284596
291,2015-02-26 22:19:22+00:00,,,295.86633856000435,293.16431421712514,,311.08639395132957,,264.68668281911454,,,,,,,,,250.51690256089208,257.84233991669294,270.11080033769485,268.56116229546336,270.42198083240925,277.6230408536307,,,274.91875685046466,279.2670061121315,,,,,,,,,266.61739966669916,271.5434437234432,268.4106534004039,260.2936292590566,258.1197692676201,262.90815589879986,274.7385398945794,,,264.0530391869231,,,,251.33981232371156,271.1900387158243,264.12931839099986,275.22295621169394,319.1219190396373
292,2015-02-27 22:12:15+00:00,,,308.3796592752577,305.28942055054904,,316.077415141032,,,,,,,,269.1398330760823,,,,270.5892115198708,271.5587187793157,274.71278870903916,,,,,,,,,,272.3281709041227,,,269.5346205887178,,,,,,,286.109839648359,296.8409004747194,,,,,,,,,,,
293,2015-03-14 22:19:11+00:00,,,298.64617384251596,276.5675407070943,,298.94073660082796,,266.2875640144372,,,,,,,,243.36648610870216,245.90285714991793,255.4671888357362,261.4247024222354,261.78081146768574,272.2631690208317,273.70647155649357,,,270.237864283801,,,267.7666243657966,,,,,,,260.4212621930053,258.8303601724958,261.21279600426305,255.31280758300733,255.52772413278896,259.3264044279587,251.70219072429757,259.43168296616096,259.73651352282695,,,,,245.33694934457355,274.27174678538165,259.68765719190543,263.0673719946799,315.9415830313865
294,2015-03-15 22:12:22+00:00,,,,,,,,252.27989463587733,243.65225809768032,,,,,,,,,,233.28375397999258,239.78656274075996,250.89494974807155,249.26660422032975,251.08212770313065,240.9542803725098,235.41841628874502,246.03914350785223,,,,,,,229.92357148994384,,,251.1264384385043,257.84306991672037,255.61519750226108,254.6247996248635,252.7178372623785,,,,,,,,243.4969255755642,257.89487902168116,247.0479342157428,249.65312271770745,331.84110748627756
295,2015-03-22 22:18:37+00:00,,,,,256.1261397567164,,243.05614915565192,,,,,,214.16370981851887,,,,,,,,,,,,,234.00806252313345,227.58944699192818,221.16987959618626,236.7707594984617,,,215.53940516773432,,,,,,,223.51166457362746,215.0551403575111,222.73724099875216,231.98548213379112,229.18219653568408,225.81494850621806,220.12240657884618,227.36641477665995,196.43721720889374,,,,,
296,2015-03-31 22:12:28+00:00,267.83686926513093,281.41590967806906,,,257.24206158720415,,,,,,,228.06434661858037,,,,,,,,,,,,,260.47244346739745,242.65065168143983,236.69287363285437,226.58399839524924,,,,,,,,,,,248.80590518099896,247.15576766348244,251.22862431086224,229.93295105111022,231.509623356057,233.54854793135044,221.18243629971337,,,,,,,
297,2015-04-15 22:18:58+00:00,261.1986321823449,283.265781285056,,,264.7566480582898,,,,224.5037634454757,,,,,,,,,,240.11509566340723,247.14914114715782,252.11592826554585,266.17808408986195,263.8398056814818,265.20397540254856,258.49539134076383,243.47752694303963,240.06344421390534,,245.78708070220648,,,,,,,,,246.43986717899176,250.744209107637,247.2389289038656,250.99454074627522,238.2116928499258,238.80986005317718,239.31685194105452,225.67048718686843,237.99560514652646,242.05934269399623,,252.0144913712836,236.92208565745062,239.30486052330744,
298,2015-04-23 22:18:50+00:00,,,287.3797301011151,276.48775459394324,,269.77273377175544,,257.1683839935044,,,,,,,265.2080936989318,269.62411903316143,252.55041813171368,257.78735493626897,273.46996595560523,,,266.4326557918166,,,,,,,,270.5990752241252,,,230.51573556063994,,,224.94656991886563,258.3047249411182,,,,,,,,,247.69535288250952,,249.40653867190795,,,,283.01932740739454
299,2015-05-01 22:18:48+00:00,256.6251825670919,278.8239504985671,,,271.5764434634092,,258.5878126531817,,220.20560344700752,216.1876437082855,,,,,,,,,,,,,233.79119837097454,243.69826779398358,235.43598274601467,,202.36581274991698,225.2845807645495,,,238.7398710219765,231.97840735884154,,240.56789031072233,,245.90791430862106,,251.88674043297104,249.89421248951504,247.12893800185483,252.83166906856636,239.26941896701055,230.61652722157348,231.46103412161673,231.0190495705161,,,,243.16886198473318,231.20889736651162,224.31427080317977,
300,2015-05-09 22:18:58+00:00,,,,263.6596097304389,269.684182620467,266.99207374959724,262.4461574681144,,,,,,,,,,247.61261261191478,246.43929922246807,257.3908840501746,,,239.90135975118346,,,,,,,,,,,228.45686529835388,,,,239.13272454295048,,,,,,,,,225.67240049035297,,,240.77431379207377,232.7543072273994,,222.86369006699078
301,2015-05-26 22:12:28+00:00,,,296.15207691948103,287.26040469904433,290.8444292818242,284.9016241009801,265.03946117403643,,,,,,,,,,,250.1732508840254,259.3112078835658,,252.39636906725477,247.94177359192096,,,,241.49958363269542,,,,,238.2567566501441,,,,,,244.56703366901965,249.15409814569165,,237.846460002213,234.4079419574671,235.35250631374328,222.49285996194672,223.51917813646497,,,,,244.01111451284092,216.70652597788808,198.69271401181902,204.58520359551653
302,2015-07-12 22:19:19+00:00,255.32511319535615,283.0515546266321,,,,,,,224.44899499753438,,229.50000162744763,221.61855525550826,,,,,,,,,211.78068382834908,208.03233398448208,202.8672452409952,201.42653178802266,203.56626889669448,194.0077217058664,189.76791768718923,182.48302386626125,198.57059505763496,,,,,,,212.32200034753316,,,221.7504418375134,,,200.88621004149633,216.5405492609378,,,,,,225.46541249215142,217.72286008769248,,228.55438064637016
