dates,nzd0246-0000,nzd0246-0001,nzd0246-0002,nzd0246-0003,nzd0246-0004,nzd0246-0005,nzd0246-0006,nzd0246-0007,nzd0246-0008,nzd0246-0009,nzd0246-0010,nzd0246-0011,nzd0246-0012,nzd0246-0013,nzd0246-0014,satname
2018-05-27 22:04:52+00:00,341.17,348.15,375.14,371.56,369.71,355.35,373.22,371.23,359.59,354.74,351.96,358.76,363.37,367.52,342.84,L8
2018-06-28 22:05:04+00:00,349.03,356.03,384.52,373.64,374.95,365.79,378.87,378.14,371.39,362.30,363.63,369.83,377.16,380.66,349.76,L8
2018-08-23 22:04:25+00:00,334.93,344.94,363.71,360.56,354.33,351.14,364.16,366.45,,,,342.47,351.54,357.22,355.05,L7
2018-09-08 22:04:29+00:00,,,,,375.81,367.90,386.91,382.93,374.26,362.47,362.39,363.26,371.45,377.11,401.49,L7
2018-09-16 22:06:03+00:00,336.46,345.56,361.01,361.16,354.28,351.88,362.91,364.30,364.87,358.85,353.72,354.42,369.05,356.49,371.00,L8
2018-10-02 22:06:11+00:00,333.09,341.88,358.55,362.69,352.64,351.61,373.06,360.55,357.11,342.68,347.24,357.04,363.75,353.84,370.24,L8
2018-10-18 22:05:53+00:00,340.77,346.20,368.88,365.28,360.56,358.55,371.46,368.25,368.03,357.45,360.68,367.90,376.29,363.50,372.37,L8
2018-11-03 22:06:21+00:00,339.74,343.44,365.79,357.45,351.91,349.54,353.03,351.47,352.03,344.47,346.53,361.58,366.75,358.61,358.94,L8
2018-11-19 22:06:22+00:00,338.26,343.12,362.36,359.36,350.97,347.80,352.55,349.68,344.05,342.54,344.43,351.32,358.82,352.69,356.17,L8
2018-11-27 22:02:37+00:00,,,,,,,,,,,,,,,356.62,L7
2019-01-21 22:06:47+00:00,336.36,339.51,,,360.35,347.49,362.43,366.74,,,,,,,,L7
2019-02-07 22:05:47+00:00,346.93,354.07,378.08,372.58,370.11,363.77,381.10,374.83,367.04,366.31,362.01,371.30,374.23,377.99,,L8
2019-02-15 22:00:14+00:00,337.95,341.09,361.35,,,,358.35,356.87,353.14,347.90,347.02,366.84,360.30,353.36,357.59,L7
2019-02-23 22:06:08+00:00,336.24,343.24,365.90,360.44,354.30,344.68,354.89,354.47,351.37,341.22,355.69,362.32,360.26,359.87,357.61,L8
2019-03-03 21:59:20+00:00,346.40,359.98,381.56,367.77,366.63,361.05,370.01,369.62,359.94,355.88,356.59,,,,362.26,L7
2019-03-11 22:06:02+00:00,353.24,357.17,379.52,374.13,360.93,355.30,365.48,358.90,359.85,355.39,358.54,365.35,368.86,371.41,396.25,L8
2019-04-11 22:04:12+00:00,,,,,,,,,,,,330.03,344.17,333.50,,L7
2019-04-12 22:05:30+00:00,346.32,348.91,360.60,361.98,355.68,353.41,384.00,364.43,361.61,348.10,356.12,364.27,370.53,362.26,393.58,L8
2019-06-14 22:01:50+00:00,324.53,337.30,360.00,,,,,,,,,,,,,L7
2019-06-23 21:55:19+00:00,352.26,348.55,367.40,362.49,357.70,356.23,357.13,355.83,,348.61,,,,354.46,355.32,L7
2019-06-30 22:01:14+00:00,,,,,368.75,368.16,378.70,374.15,368.49,,,,,,,L7
2019-07-01 22:05:56+00:00,349.06,357.18,379.59,369.25,369.93,359.13,370.54,376.41,374.28,357.54,354.32,360.53,371.98,375.20,344.00,L8
2019-07-25 21:54:28+00:00,,,,,349.79,350.49,394.08,336.70,,328.83,330.01,344.63,,358.20,363.97,L7
2019-08-01 21:59:58+00:00,325.64,331.51,343.42,,,,,,,,,,,,,L7
2019-08-18 22:06:11+00:00,341.77,352.60,373.35,367.34,364.63,353.14,366.82,367.08,358.31,355.75,356.63,364.55,369.84,372.21,399.81,L8
2019-10-21 22:06:25+00:00,323.17,341.87,361.88,361.89,354.66,348.18,381.76,364.34,364.79,345.85,346.02,356.56,363.01,344.91,389.79,L8
2019-12-23 21:53:32+00:00,333.93,,,,,,,,,328.38,335.52,,344.70,356.70,350.68,L7
2020-01-09 22:06:37+00:00,325.69,342.32,370.55,359.02,360.03,345.38,365.52,359.45,347.73,340.37,346.86,359.54,362.28,365.47,343.84,L8
2020-01-17 21:46:05+00:00,334.50,,385.10,381.40,376.17,363.83,,397.71,382.12,350.71,350.86,363.48,,,,L7
2020-01-24 21:51:55+00:00,,,,,355.46,348.22,369.94,363.59,357.37,,,,,,,L7
2020-02-25 21:50:16+00:00,,,,,,,,364.03,356.51,351.15,346.61,354.77,370.61,371.58,355.97,L7
2020-03-05 21:44:00+00:00,336.47,343.68,368.96,364.90,358.82,353.95,,,,345.38,346.06,354.45,363.39,363.25,394.40,L7
2020-03-12 21:49:24+00:00,336.39,342.83,366.28,,,,,,,,355.58,359.75,371.22,371.41,362.73,L7
2020-03-13 22:06:18+00:00,338.60,346.67,365.87,362.46,358.42,358.18,362.03,363.29,358.56,350.87,350.33,359.21,370.25,374.67,374.21,L8
2020-03-28 21:48:30+00:00,,,,,,359.83,375.59,374.86,363.71,358.67,359.66,362.11,372.33,376.48,,L7
2020-04-06 21:42:13+00:00,351.61,359.06,380.78,375.79,375.27,366.05,385.41,390.40,375.36,363.27,360.12,,,,378.10,L7
2020-05-08 21:39:55+00:00,348.04,353.67,376.00,366.56,366.04,358.08,,,,354.98,347.82,353.52,361.95,369.68,377.05,L7
2020-05-16 22:05:27+00:00,359.43,365.32,367.22,365.76,360.40,357.55,372.75,372.19,363.96,355.00,359.25,366.15,376.30,375.48,373.99,L8
2020-06-09 21:38:00+00:00,,,,363.03,358.45,350.18,361.47,363.41,,,,348.94,,363.51,353.23,L7
2020-06-25 21:37:28+00:00,,,,,350.55,346.29,,,,342.73,341.98,346.98,,364.08,369.56,L7
2020-07-02 21:42:49+00:00,350.87,361.64,,,,354.95,368.92,368.81,,,,,,,,L7
2020-07-11 21:36:30+00:00,,,,,324.14,,,,,323.82,,,,,309.35,L7
2020-07-18 21:41:51+00:00,345.27,351.73,378.28,379.75,369.47,359.46,,,,,,,,364.02,340.79,L7
2020-07-19 22:05:55+00:00,348.98,356.83,376.86,369.38,364.78,360.97,377.03,375.69,368.15,360.17,357.79,362.48,367.24,364.37,343.45,L8
2020-08-03 21:40:51+00:00,,,,,,,,379.18,368.53,359.52,348.68,361.14,,371.64,377.20,L7
2020-08-04 22:05:59+00:00,346.02,351.50,375.36,367.09,364.39,355.25,375.04,375.60,364.38,355.86,349.24,359.88,364.04,366.63,401.36,L8
2020-08-12 21:34:30+00:00,348.05,,,,,344.24,363.59,355.64,353.84,339.49,331.79,347.01,356.60,349.74,370.88,L7
2020-09-20 21:37:44+00:00,338.10,351.52,371.96,366.10,363.06,359.44,371.87,371.05,,,,,,,380.67,L7
2020-10-15 21:29:57+00:00,346.46,358.99,378.48,371.34,365.06,350.81,371.64,374.08,364.63,350.60,346.03,,,,377.17,L7
2020-10-22 21:35:41+00:00,,,,,,,379.51,364.61,358.59,349.18,355.59,361.68,363.73,363.11,,L7
2020-12-25 21:31:07+00:00,,,,,,,,,331.17,323.07,,,328.15,338.29,,L7
2021-02-12 22:06:31+00:00,349.05,358.29,382.41,375.62,376.83,364.42,380.26,379.76,365.05,359.80,358.34,366.59,372.30,379.89,402.83,L8
2021-02-20 21:20:49+00:00,337.49,352.96,377.12,366.44,365.97,364.41,373.19,,,,350.23,359.53,381.67,378.40,410.74,L7
2021-04-01 22:05:48+00:00,343.33,350.31,372.10,365.37,363.97,362.67,366.68,366.16,365.44,356.56,359.32,367.64,373.45,366.62,399.32,L8
2021-04-25 21:15:38+00:00,343.42,351.69,370.03,358.42,362.06,361.61,372.41,373.89,360.86,350.90,336.02,350.69,,,,L7
2021-05-02 21:21:14+00:00,350.22,357.45,367.93,374.10,359.23,360.81,367.18,,,,,,,361.01,370.05,L7
2021-05-03 22:05:32+00:00,375.55,360.77,371.31,367.78,363.88,363.43,393.10,385.45,381.88,355.35,355.86,368.54,377.95,370.07,402.61,L8
2021-05-19 22:06:04+00:00,,377.27,375.22,382.15,392.20,,419.37,394.44,388.57,,,,,340.09,,L8
2021-06-03 21:18:31+00:00,,,,,,,,,,,,,352.19,346.87,,L7
2021-07-14 21:09:20+00:00,,358.28,375.69,370.90,,,,375.62,362.32,,,357.95,,,,L7
2021-08-15 21:06:07+00:00,338.54,334.54,,,353.62,351.07,,,,330.77,322.77,331.53,,338.22,389.52,L7
2021-10-02 21:02:18+00:00,339.31,357.84,372.59,366.11,366.66,357.15,377.32,359.72,350.67,340.92,,,,,,L7
2021-10-09 21:07:28+00:00,334.20,349.27,,,,,,,,,,,,,,L7
2021-11-10 21:04:31+00:00,,,374.90,371.22,362.64,362.08,386.69,370.18,373.41,350.37,343.82,,,,,L7
2021-11-19 20:57:52+00:00,346.50,359.66,379.80,377.53,371.84,,,,366.17,360.20,337.96,360.21,364.94,378.51,375.50,L7
2022-01-14 22:06:15+00:00,344.77,355.13,378.00,375.91,372.85,368.43,375.42,374.87,366.92,360.92,362.83,368.52,383.26,382.26,379.56,L8
2022-02-14 20:55:09+00:00,,,,,386.40,383.21,392.80,399.39,369.77,366.88,,,378.46,,,L7
2022-02-23 22:06:08+00:00,340.92,350.96,375.01,372.77,367.57,367.30,398.20,384.22,371.99,355.19,356.41,371.17,375.23,365.21,401.33,L9
2022-03-02 20:53:37+00:00,,,,,,,,371.76,386.68,361.15,,,387.52,382.26,,L7
2022-03-18 20:52:01+00:00,344.79,359.45,392.37,378.61,379.70,343.34,385.23,380.08,370.82,,,,,,395.63,L7
2022-03-27 20:45:24+00:00,339.64,356.32,369.67,355.12,363.94,334.09,386.29,367.57,366.99,,,,,,,L7
2022-03-27 22:05:58+00:00,336.78,346.79,371.32,368.02,364.54,361.33,368.58,364.95,363.42,356.76,363.34,366.71,372.72,365.32,396.13,L9
2022-04-28 22:05:47+00:00,347.33,354.47,381.61,372.06,370.48,365.93,379.74,375.62,363.87,363.69,364.48,369.04,374.23,376.93,397.30,L9
2022-05-06 22:05:53+00:00,339.41,350.18,371.95,369.75,367.60,364.85,370.69,365.85,364.67,360.12,362.60,366.31,374.04,371.76,398.05,L8
2022-06-07 22:06:07+00:00,359.66,358.91,366.77,362.93,356.21,353.44,361.45,352.23,355.70,353.13,353.91,356.13,360.63,352.86,,L8
2022-06-21 20:36:59+00:00,,,,,,,,390.88,,,,,,317.36,,L7
2022-07-25 20:34:33+00:00,351.62,356.85,368.37,,,,,,,,,335.50,,,,L7
2022-08-10 22:06:56+00:00,342.50,359.94,,,379.68,363.27,,,,375.91,370.92,368.01,366.00,368.09,375.29,L8
2022-08-11 20:33:31+00:00,,362.04,383.62,,,,,,,,,,,350.48,,L7
2022-08-26 22:06:34+00:00,335.15,353.89,380.07,365.09,368.46,353.11,372.18,369.18,364.33,358.88,347.35,355.58,360.98,363.93,345.33,L8
2022-08-28 20:31:58+00:00,349.80,356.71,381.06,,334.85,,,,,,,327.60,,335.64,356.01,L7
2022-10-18 20:26:22+00:00,338.60,341.50,378.13,374.11,369.67,367.96,369.82,358.29,,,,,352.30,353.86,348.11,L7
2022-10-21 22:06:53+00:00,335.21,348.39,368.54,366.93,360.21,359.81,365.49,363.31,362.14,356.44,359.45,368.00,370.09,372.12,365.69,L9
2022-11-09 20:28:52+00:00,346.32,352.64,374.96,,,,,,,,,354.78,,371.06,,L7
2022-12-25 20:16:02+00:00,,,,,,,,,,,,,382.70,368.40,367.84,L7
2023-02-19 20:11:10+00:00,350.78,361.53,,,336.62,335.24,,,,,,,,385.17,,L7
2023-03-06 22:06:26+00:00,348.69,358.85,379.19,369.84,374.94,365.58,383.10,376.76,363.14,359.18,358.80,365.01,374.13,383.39,401.39,L8
2023-03-13 20:11:17+00:00,364.47,359.36,360.22,,351.56,,,,,,,,,,,L7
2023-03-14 22:06:11+00:00,365.87,365.74,376.96,378.24,374.25,370.51,376.47,368.20,364.53,363.26,365.01,370.01,375.26,367.35,377.39,L9
2023-03-18 20:15:15+00:00,,,,333.75,345.69,,,,,,,,,,,L7
2023-03-22 22:06:16+00:00,344.12,351.59,377.30,368.09,373.52,359.77,379.72,376.79,359.53,355.61,354.65,362.88,364.85,367.55,,L8
2023-03-30 22:05:59+00:00,368.64,370.07,380.19,381.35,377.33,373.19,381.97,373.01,375.17,370.60,376.14,386.53,383.66,381.05,381.00,L9
2023-04-04 20:10:01+00:00,352.64,348.76,,,,,352.09,,,,,,,346.75,,L7
2023-04-07 22:06:04+00:00,349.18,356.58,381.61,374.62,378.92,364.80,381.84,380.24,365.69,362.08,361.48,368.85,373.83,377.94,400.87,L8
2023-04-23 22:05:57+00:00,,,,,,,,,,,,,370.56,371.42,,L8
2023-04-26 20:08:20+00:00,,,,,,,,,,,,,,383.94,,L7
2023-05-13 20:02:03+00:00,,,,,,,,402.24,,,,,,,,L7
2023-05-25 22:05:20+00:00,364.38,369.08,383.81,376.53,375.57,367.65,378.69,370.68,364.84,363.01,366.75,367.69,370.24,365.30,406.40,L8
2023-06-10 22:05:51+00:00,362.24,374.46,380.54,380.22,,,,,,,,,,,,L8
2023-07-28 22:06:14+00:00,352.79,365.47,377.82,371.36,364.41,363.44,366.65,363.48,361.02,350.80,358.87,368.15,372.01,362.63,390.47,L8
2023-08-05 22:06:11+00:00,347.24,359.22,373.26,370.24,372.69,371.93,371.83,365.15,357.25,348.21,348.31,354.56,359.83,356.86,353.40,L9
2023-08-21 22:06:16+00:00,342.53,352.37,375.45,371.00,372.58,363.63,366.68,362.38,360.50,357.37,359.89,372.06,376.42,370.00,,L9
2023-08-29 22:06:26+00:00,,,395.26,380.66,377.88,361.36,372.06,363.45,355.32,353.28,353.68,360.73,365.15,366.17,347.76,L8
2023-09-15 19:52:12+00:00,337.48,,,,,,,,,,,,,330.72,,L7
2023-10-08 22:06:10+00:00,333.59,344.48,370.92,367.26,360.06,359.06,360.61,355.54,356.37,345.21,351.66,360.94,370.56,361.94,362.62,L9
2023-11-25 22:06:20+00:00,327.59,340.28,371.18,365.56,360.24,350.58,365.91,359.17,353.60,347.19,348.30,,,,,L9
2024-01-12 22:06:42+00:00,,,387.80,375.51,376.73,363.47,379.07,378.47,367.63,362.92,362.86,368.51,379.84,381.88,364.58,L9
2024-01-20 22:06:31+00:00,338.34,351.05,374.71,367.91,365.13,358.63,373.11,371.60,367.71,361.84,363.52,373.42,379.84,373.45,375.55,L8
2024-01-28 22:06:18+00:00,329.06,343.37,372.13,360.62,358.81,347.49,360.07,352.84,345.95,347.25,350.69,358.60,365.62,364.33,346.96,L9
2024-02-13 22:06:41+00:00,338.29,350.96,377.62,373.05,367.29,363.96,370.54,366.14,360.17,359.18,362.03,369.57,373.37,376.51,368.65,L9
2024-02-29 22:06:35+00:00,342.35,354.82,377.80,374.76,369.75,365.23,370.01,364.49,363.15,359.74,363.20,371.50,,,,L9
2024-03-24 22:06:06+00:00,,,,365.24,365.28,353.15,369.76,371.73,361.89,359.12,,,,,411.72,L8
2024-05-03 22:05:38+00:00,337.40,343.26,363.04,361.71,358.14,355.97,365.10,363.66,364.82,350.56,352.73,362.05,366.63,357.66,392.48,L9
2024-06-12 22:05:06+00:00,344.20,350.77,361.59,362.41,355.41,352.86,355.58,350.84,353.45,348.52,348.66,354.53,369.43,357.57,368.75,L8
2024-06-20 22:05:30+00:00,351.60,360.09,384.85,376.72,375.36,367.88,382.57,380.82,374.84,367.62,369.24,373.28,378.47,376.66,,L9
2024-07-22 22:05:28+00:00,349.69,359.90,386.06,372.63,371.22,360.19,370.25,369.73,362.38,356.14,356.69,360.38,366.74,369.87,347.06,L9
2024-07-30 22:06:03+00:00,338.72,346.64,362.62,360.43,357.63,352.61,357.85,352.74,356.04,356.39,353.86,358.20,363.49,349.97,340.92,L8
2024-08-15 22:05:43+00:00,349.59,360.75,371.36,368.04,363.75,363.60,369.86,368.21,366.58,364.34,366.43,371.37,379.49,374.73,369.23,L8
2024-09-08 22:06:11+00:00,341.56,352.05,374.62,369.88,363.96,354.98,361.42,354.94,350.91,346.22,349.08,356.87,364.16,,,L9
2025-01-06 22:06:06+00:00,331.85,345.19,369.30,368.98,361.67,362.29,381.60,368.15,366.47,351.38,354.98,357.48,365.70,355.47,398.24,L8
2025-01-14 22:06:13+00:00,331.44,349.21,375.98,366.65,367.53,358.47,370.93,375.74,364.46,359.42,358.89,366.18,370.97,375.64,401.35,L9
2025-02-07 22:06:29+00:00,333.77,343.68,369.11,366.39,366.00,363.99,371.33,369.69,367.29,362.44,361.75,374.84,382.39,377.96,391.31,L8
2025-02-23 22:06:19+00:00,338.58,348.13,374.58,371.63,368.92,362.58,376.10,372.42,368.57,363.00,362.47,371.24,382.09,375.32,378.68,L8
2025-04-12 22:05:36+00:00,349.58,355.49,380.90,372.76,373.98,364.74,381.07,379.92,369.68,361.24,362.76,368.45,372.01,380.18,405.76,L8
2025-04-28 22:05:51+00:00,349.22,352.01,379.54,373.51,376.95,363.80,387.74,382.38,366.41,362.02,359.97,368.33,374.45,383.97,358.57,L8
2025-05-06 22:05:42+00:00,351.79,349.93,369.73,367.10,362.03,359.74,366.33,365.03,362.30,362.52,361.18,370.94,369.58,363.32,367.61,L9
2025-05-30 22:05:54+00:00,347.64,356.24,374.96,365.82,365.28,357.13,368.07,366.15,359.57,354.47,359.36,366.87,370.99,369.26,346.39,L8
2025-06-07 22:05:53+00:00,361.29,367.59,377.69,371.20,371.50,361.33,371.62,366.51,362.47,358.12,357.48,362.55,368.31,365.22,354.75,L9
2025-06-15 22:06:04+00:00,371.20,380.92,386.31,379.82,376.40,368.01,373.44,371.94,367.29,364.52,370.08,371.34,372.60,366.50,394.01,L8
2025-07-09 22:05:45+00:00,,,,,,,346.05,,,,,,,,,L9
2025-07-25 22:06:18+00:00,352.99,369.00,393.38,384.54,388.73,371.02,387.34,385.67,373.68,363.74,362.22,371.44,372.77,377.12,402.59,L9
2025-08-02 22:05:57+00:00,348.20,357.66,376.76,376.80,369.13,363.75,390.61,370.52,361.82,355.62,353.75,358.73,365.58,352.67,391.93,L8
2025-08-10 22:06:04+00:00,339.32,350.94,378.54,367.09,370.89,365.66,379.95,376.04,364.16,353.33,355.07,366.19,368.01,364.77,403.60,L9
2025-08-18 22:06:29+00:00,336.38,347.94,368.45,366.33,371.13,387.24,371.49,356.01,363.49,350.31,351.16,354.32,361.86,352.53,390.18,L8
2025-08-26 22:06:09+00:00,338.01,352.00,382.79,377.53,377.74,369.78,376.56,372.03,361.89,354.75,354.28,364.79,374.72,375.46,359.30,L9
2025-09-03 22:06:33+00:00,333.94,346.77,374.58,370.22,366.57,357.66,364.54,358.72,361.69,350.44,350.87,357.39,364.95,357.36,,L8
2025-09-19 22:06:15+00:00,333.34,349.50,375.97,369.08,368.40,359.17,374.56,367.46,356.41,352.94,348.25,358.62,358.52,355.79,348.21,L8
2025-11-06 22:06:19+00:00,339.83,349.39,381.85,373.29,373.10,362.38,374.76,378.82,365.97,357.27,361.01,366.24,370.35,375.30,349.82,L8
2025-12-08 22:06:42+00:00,323.91,340.25,367.32,362.38,363.32,358.97,368.57,363.97,356.07,353.75,355.56,362.87,361.55,357.99,357.54,L8
