dates,nzd0246-0000,nzd0246-0001,nzd0246-0002,nzd0246-0003,nzd0246-0004,nzd0246-0005,nzd0246-0006,nzd0246-0007,nzd0246-0008,nzd0246-0009,nzd0246-0010,nzd0246-0011,nzd0246-0012,nzd0246-0013,nzd0246-0014,satname
2017-04-22 22:05:24+00:00,325.45,335.96,360.74,354.22,354.52,348.87,361.36,364.79,356.77,348.98,346.01,356.94,358.99,361.12,370.45,L8
2017-04-30 22:08:28+00:00,327.85,337.53,360.58,354.28,354.51,349.11,361.32,364.79,356.77,348.38,345.20,355.29,360.50,361.94,370.43,L7
2017-05-24 22:05:58+00:00,331.95,341.13,364.31,357.13,357.42,351.89,364.97,367.71,359.37,351.06,348.06,357.41,363.34,364.93,377.69,L8
2017-06-25 22:05:47+00:00,337.02,344.42,366.82,359.94,359.25,354.83,366.95,369.97,361.68,353.86,351.36,359.91,368.18,369.50,377.69,L8
2017-07-27 22:05:58+00:00,338.26,345.47,366.76,360.24,359.79,355.10,365.97,368.31,361.34,354.20,352.09,359.47,366.05,367.13,380.84,L8
2017-08-20 22:08:38+00:00,341.02,347.65,368.20,361.15,361.85,356.44,367.30,369.49,360.83,353.12,352.16,357.49,365.25,367.24,380.84,L7
2017-11-16 22:06:40+00:00,342.28,350.85,373.45,365.28,366.91,361.78,373.75,371.68,362.30,355.80,355.12,360.86,365.89,369.97,401.40,L8
2017-12-02 22:06:10+00:00,340.77,349.68,371.07,363.76,365.23,360.44,370.60,369.76,360.44,354.31,354.02,360.19,367.37,368.68,405.02,L8
2017-12-26 22:08:16+00:00,339.07,350.93,369.89,364.23,363.96,359.39,370.32,366.89,360.31,351.34,351.07,358.58,366.42,365.04,397.23,L7
2018-01-11 22:08:02+00:00,339.01,350.75,369.74,365.69,365.13,361.40,369.08,366.89,360.31,351.34,352.40,359.09,367.08,365.77,392.44,L7
2018-01-19 22:06:02+00:00,336.89,348.03,369.22,364.92,363.33,357.91,367.60,364.49,358.45,351.79,351.25,358.62,366.17,365.42,385.55,L8
2018-02-04 22:05:53+00:00,336.35,348.25,370.42,366.28,363.83,357.75,368.94,365.61,358.83,353.12,351.93,359.27,367.59,366.98,380.69,L8
2018-03-08 22:05:39+00:00,336.73,349.28,371.98,368.21,363.54,358.15,369.23,365.10,360.25,356.42,355.20,360.56,369.13,366.60,382.53,L8
2018-05-03 22:06:50+00:00,336.73,349.28,371.98,368.21,363.54,358.15,370.94,366.04,360.75,357.30,355.29,361.25,369.71,367.51,377.17,L7
2018-05-27 22:04:52+00:00,336.49,347.91,371.50,368.21,363.80,356.95,371.04,365.89,360.38,357.06,354.79,360.43,368.92,366.61,368.62,L8
2018-06-28 22:05:04+00:00,339.09,349.26,373.67,369.12,366.18,358.10,371.11,367.66,361.74,359.44,356.98,362.51,369.26,369.78,359.22,L8
2018-08-23 22:04:25+00:00,340.79,350.33,374.21,368.62,365.27,358.11,373.63,370.37,364.46,360.11,358.97,360.16,367.57,368.88,356.18,L7
2018-09-08 22:04:29+00:00,341.71,349.71,374.46,368.59,368.70,360.05,376.87,373.89,367.12,360.31,358.45,360.08,367.45,371.27,357.76,L7
2018-09-16 22:06:03+00:00,340.40,348.67,371.09,366.73,365.82,358.41,374.54,372.30,366.67,360.01,357.50,359.14,367.72,368.81,359.97,L8
2018-10-02 22:06:11+00:00,338.94,347.31,368.59,365.92,363.62,357.28,374.33,370.62,365.08,357.12,355.79,358.84,367.15,366.67,361.43,L8
2018-10-18 22:05:53+00:00,339.24,347.13,368.63,365.81,363.18,357.46,373.97,370.32,365.50,357.17,356.49,359.97,368.30,366.27,362.80,L8
2018-11-03 22:06:21+00:00,339.31,346.60,368.23,364.62,361.77,356.47,370.45,367.92,363.90,354.71,355.16,359.41,367.42,364.37,365.21,L8
2018-11-19 22:06:22+00:00,339.18,346.16,367.50,363.96,360.57,355.51,368.46,365.89,361.42,353.19,353.82,358.51,366.46,363.07,364.21,L8
2018-11-27 22:02:37+00:00,338.90,345.88,366.40,362.88,359.43,355.53,367.87,365.22,361.68,352.97,354.09,358.48,366.85,362.51,365.74,L7
2019-01-21 22:06:47+00:00,337.09,343.52,363.38,361.08,357.61,353.24,365.81,363.80,360.06,351.41,352.50,356.86,365.38,359.92,367.74,L7
2019-02-07 22:05:47+00:00,338.32,344.84,365.48,362.73,359.00,354.41,367.51,365.02,361.06,353.54,353.86,358.66,366.49,362.18,367.74,L8
2019-02-15 22:00:14+00:00,338.28,344.42,364.97,362.73,359.00,354.41,366.60,364.21,360.07,352.83,353.00,359.57,365.80,361.20,366.61,L7
2019-02-23 22:06:08+00:00,338.42,344.23,365.24,362.71,358.99,353.69,365.67,363.01,359.10,351.54,353.30,361.78,366.77,361.50,366.89,L8
2019-03-03 21:59:20+00:00,339.22,345.81,367.05,363.34,359.76,354.43,366.06,363.61,359.18,351.98,353.63,361.78,366.77,361.50,366.43,L7
2019-03-11 22:06:02+00:00,340.49,346.84,368.30,364.54,358.27,353.17,364.12,361.43,357.74,351.27,353.25,362.01,366.48,360.86,365.91,L8
2019-04-11 22:04:12+00:00,341.77,347.54,370.43,365.29,359.47,353.52,363.26,361.20,356.93,351.40,353.94,359.58,363.71,358.87,364.73,L7
2019-04-12 22:05:30+00:00,342.22,347.67,369.34,364.87,359.05,353.51,365.33,361.53,357.45,351.03,354.18,360.10,364.47,359.24,367.93,L8
2019-06-14 22:01:50+00:00,341.00,347.66,369.57,367.38,361.33,354.28,368.04,363.69,358.83,352.47,356.00,360.02,363.06,359.73,373.46,L7
2019-06-23 21:55:19+00:00,342.25,347.76,369.30,366.57,360.81,354.56,366.67,362.71,358.83,351.92,356.00,360.02,363.06,358.98,370.44,L7
2019-06-30 22:01:14+00:00,342.25,347.76,369.30,366.57,361.81,356.26,368.01,363.98,360.21,351.92,356.00,360.02,363.06,358.98,370.44,L7
2019-07-01 22:05:56+00:00,342.93,348.70,370.44,366.95,362.71,356.58,368.26,365.23,361.97,352.62,355.76,360.09,364.33,361.01,366.66,L8
2019-07-25 21:54:28+00:00,343.66,349.72,370.44,366.95,361.54,356.91,371.43,362.22,361.97,349.98,352.54,358.16,364.33,360.69,366.32,L7
2019-08-01 21:59:58+00:00,341.86,347.90,367.74,366.95,361.54,356.91,371.43,362.22,361.97,349.98,352.54,358.16,364.33,360.69,366.32,L7
2019-08-18 22:06:11+00:00,341.72,348.49,367.93,366.20,360.93,355.73,371.29,361.95,361.98,348.92,352.56,355.95,364.27,360.89,371.60,L8
2019-10-21 22:06:25+00:00,336.07,344.84,364.27,365.24,360.91,355.89,374.84,362.42,366.47,347.32,346.74,356.57,368.28,361.00,370.58,L8
2019-12-23 21:53:32+00:00,334.71,345.79,364.56,366.16,361.55,355.82,378.38,363.74,366.47,343.27,344.50,356.57,362.38,361.44,369.65,L7
2020-01-09 22:06:37+00:00,330.04,342.08,362.30,362.75,357.28,349.30,377.05,356.89,356.94,339.84,343.01,356.32,359.96,359.50,369.62,L8
2020-01-17 21:46:05+00:00,330.78,342.08,366.86,367.41,361.06,352.20,377.05,365.06,363.24,341.65,344.32,357.75,359.96,359.50,369.62,L7
2020-01-24 21:51:55+00:00,330.78,342.08,366.86,367.41,362.19,351.75,371.01,370.43,362.06,344.21,347.18,361.03,359.96,359.82,371.03,L7
2020-02-25 21:50:16+00:00,329.32,342.10,372.51,367.44,361.58,351.40,372.41,369.82,361.70,343.29,345.17,358.59,360.15,359.66,360.07,L7
2020-03-05 21:44:00+00:00,330.75,342.62,371.62,366.80,361.03,351.91,372.41,369.82,361.70,343.64,345.32,357.76,360.80,360.38,366.94,L7
2020-03-12 21:49:24+00:00,331.69,342.67,370.55,366.80,361.03,351.91,372.41,369.82,361.70,343.64,346.79,358.09,362.54,362.22,366.23,L7
2020-03-13 22:06:18+00:00,332.68,343.47,369.77,365.93,360.59,352.96,369.81,368.73,361.18,344.67,347.23,358.25,363.64,364.00,367.37,L8
2020-03-28 21:48:30+00:00,332.68,343.47,369.77,365.93,360.59,353.94,370.97,369.61,361.54,346.42,348.61,358.73,364.72,365.56,367.37,L7
2020-04-06 21:42:13+00:00,335.05,346.07,371.35,367.58,362.69,355.45,373.38,372.21,363.27,348.29,349.76,358.73,364.72,365.56,368.72,L7
2020-05-08 21:39:55+00:00,338.15,348.04,373.36,368.36,364.32,356.69,371.70,373.33,363.05,349.31,349.94,358.35,364.59,368.66,367.12,L7
2020-05-16 22:05:27+00:00,340.52,350.51,372.59,367.98,363.83,356.79,371.87,373.19,363.17,349.88,350.79,359.22,365.89,369.41,367.89,L8
2020-06-09 21:38:00+00:00,340.52,350.51,372.59,367.37,363.23,356.12,370.39,372.10,363.17,349.88,350.79,358.19,365.89,368.82,366.42,L7
2020-06-25 21:37:28+00:00,341.34,350.51,372.59,367.37,361.96,355.23,370.39,372.10,363.17,351.31,351.38,357.17,368.54,369.56,368.31,L7
2020-07-02 21:42:49+00:00,342.40,351.90,372.59,367.37,361.96,355.21,370.20,371.77,363.17,351.31,351.38,357.17,368.54,369.56,368.31,L7
2020-07-11 21:36:30+00:00,344.49,353.27,372.89,368.56,358.37,356.10,370.87,373.14,365.37,349.66,351.83,356.94,369.44,370.02,364.86,L7
2020-07-18 21:41:51+00:00,345.84,353.07,371.91,368.32,357.70,355.70,370.87,370.07,362.58,349.54,351.93,356.21,369.44,369.42,362.67,L7
2020-07-19 22:05:55+00:00,346.18,353.49,372.53,368.45,358.35,356.14,371.64,370.70,363.37,350.60,352.52,356.84,369.16,368.96,361.07,L8
2020-08-03 21:40:51+00:00,346.18,353.49,372.53,368.45,358.63,356.86,371.89,372.43,364.97,351.41,352.17,357.23,369.16,369.18,362.31,L7
2020-08-04 22:05:59+00:00,346.17,353.29,372.85,368.30,359.16,356.73,372.28,372.75,364.89,351.79,351.93,357.45,368.59,368.98,365.10,L8
2020-08-12 21:34:30+00:00,346.34,353.29,372.85,368.30,359.16,355.77,371.31,371.19,363.67,350.84,350.38,356.65,367.39,367.61,365.48,L7
2020-09-20 21:37:44+00:00,348.49,356.41,375.21,369.18,359.66,356.02,372.41,372.68,365.42,351.35,350.70,356.47,366.41,366.56,364.64,L7
2020-10-15 21:29:57+00:00,347.91,356.40,374.88,368.63,358.63,354.29,370.29,370.63,363.91,349.13,347.82,355.76,365.23,365.46,364.56,L7
2020-10-22 21:35:41+00:00,347.91,356.40,374.88,368.63,358.63,354.29,371.31,370.03,363.15,349.13,348.69,356.42,364.98,365.23,364.56,L7
2020-12-25 21:31:07+00:00,346.25,355.37,376.19,370.73,358.48,355.02,372.51,370.58,358.47,345.21,348.19,358.44,355.95,359.69,362.61,L7
2021-02-12 22:06:31+00:00,344.54,356.27,377.62,371.02,368.32,358.22,375.82,372.38,354.86,345.66,353.32,364.13,354.73,360.43,386.89,L8
2021-02-20 21:20:49+00:00,342.77,355.44,377.49,369.88,367.73,359.77,375.29,372.38,354.86,345.66,352.55,362.60,361.46,364.92,392.85,L7
2021-04-01 22:05:48+00:00,344.08,355.14,377.53,369.69,367.96,360.58,374.26,371.15,356.98,347.84,353.90,363.86,363.86,365.26,397.51,L8
2021-04-25 21:15:38+00:00,343.32,353.31,375.42,366.46,367.21,363.28,373.13,373.27,355.63,347.58,350.98,361.11,363.89,365.80,404.30,L7
2021-05-02 21:21:14+00:00,344.70,354.14,373.92,367.99,365.61,362.78,371.94,373.27,355.63,347.58,350.98,361.11,363.89,364.84,395.74,L7
2021-05-03 22:05:32+00:00,349.84,355.25,373.48,367.95,365.32,362.89,375.47,376.31,360.88,349.14,351.95,362.60,366.70,365.71,397.11,L8
2021-05-19 22:06:04+00:00,349.84,358.39,373.73,369.98,369.16,362.89,381.74,379.94,365.49,349.14,351.95,362.60,366.70,362.05,397.11,L8
2021-06-03 21:18:31+00:00,349.84,358.39,373.73,369.98,369.16,362.89,381.74,379.94,365.49,349.14,351.95,362.60,364.29,360.15,397.11,L7
2021-07-14 21:09:20+00:00,349.84,358.38,373.98,370.10,369.16,362.89,381.74,379.22,370.69,355.65,351.95,361.82,371.51,363.28,397.11,L7
2021-08-15 21:06:07+00:00,348.09,355.41,372.77,369.31,365.85,360.67,381.99,379.11,371.81,348.39,344.84,355.98,371.31,357.33,394.45,L7
2021-10-02 21:02:18+00:00,349.41,356.83,372.13,369.91,366.28,358.81,385.88,377.82,368.86,344.49,338.22,352.18,365.07,351.25,387.39,L7
2021-10-09 21:07:28+00:00,346.87,355.89,372.13,369.91,366.28,358.81,385.88,377.82,368.86,344.49,338.22,352.18,365.07,351.25,387.39,L7
2021-11-10 21:04:31+00:00,337.35,355.44,374.60,372.59,368.78,356.77,394.46,374.99,368.74,340.69,333.29,344.74,352.19,341.73,389.52,L7
2021-11-19 20:57:52+00:00,339.64,351.92,375.75,371.44,363.69,356.77,382.01,368.51,363.14,345.56,334.85,349.90,358.56,354.53,382.51,L7
2022-01-14 22:06:15+00:00,340.66,351.29,376.32,372.69,365.52,359.68,379.81,368.26,364.29,348.64,341.84,353.42,374.10,366.33,381.53,L8
2022-02-14 20:55:09+00:00,341.19,355.48,376.32,372.69,372.08,367.72,383.06,376.04,365.39,355.86,348.20,364.36,375.55,380.38,377.53,L7
2022-02-23 22:06:08+00:00,341.14,354.57,376.06,372.71,371.33,367.63,386.09,377.68,366.49,355.75,350.25,366.63,375.47,375.33,385.46,L9
2022-03-02 20:53:37+00:00,341.14,354.57,376.06,372.71,371.33,367.63,386.09,376.69,369.37,356.52,350.25,366.63,377.88,377.06,385.46,L7
2022-03-18 20:52:01+00:00,341.75,355.38,378.78,373.69,372.52,363.59,385.94,377.17,369.55,356.52,350.25,366.63,377.88,377.06,388.00,L7
2022-03-27 20:45:24+00:00,341.45,355.52,377.48,371.04,371.45,359.37,385.99,375.97,369.27,356.52,350.25,366.63,377.88,377.06,388.00,L7
2022-03-27 22:05:58+00:00,340.86,354.43,376.71,370.66,370.68,359.62,383.82,374.75,368.68,356.55,352.87,366.65,377.02,374.71,389.63,L9
2022-04-28 22:05:47+00:00,342.96,354.68,377.83,371.40,371.11,360.71,384.12,376.52,370.00,359.39,354.81,367.13,376.62,375.08,390.91,L9
2022-05-06 22:05:53+00:00,342.52,354.12,377.18,371.22,370.76,361.17,382.63,375.45,369.52,359.48,355.92,366.99,376.30,374.61,391.93,L8
2022-06-07 22:06:07+00:00,344.16,354.03,375.84,369.40,369.92,360.21,379.82,373.65,368.08,359.73,360.60,366.31,375.76,370.94,394.67,L8
2022-06-21 20:36:59+00:00,344.16,354.03,375.84,369.40,369.92,360.21,379.82,375.22,368.08,359.73,360.60,366.31,375.76,364.24,394.67,L7
2022-07-25 20:34:33+00:00,345.02,354.24,374.63,368.47,369.55,359.19,380.37,375.25,368.21,359.56,360.15,360.81,374.69,361.67,397.69,L7
2022-08-10 22:06:56+00:00,344.74,354.87,374.63,368.47,370.68,359.64,380.37,375.25,368.21,361.60,361.94,361.84,373.60,362.47,393.95,L8
2022-08-11 20:33:31+00:00,344.74,355.59,375.63,368.47,370.68,359.64,380.37,375.25,368.21,361.60,361.94,361.84,373.60,361.14,393.95,L7
2022-08-26 22:06:34+00:00,344.10,355.88,376.19,367.37,368.83,354.92,374.88,370.90,367.06,361.38,360.43,359.61,370.87,361.00,384.62,L8
2022-08-28 20:31:58+00:00,344.67,355.96,376.68,367.37,365.05,354.92,374.88,370.90,367.06,361.38,360.43,355.61,370.87,358.46,380.53,L7
2022-10-18 20:26:22+00:00,345.51,354.94,376.45,368.79,363.85,361.43,370.78,368.68,362.14,362.35,359.85,354.02,364.70,354.55,370.02,L7
2022-10-21 22:06:53+00:00,344.36,354.29,375.57,368.48,363.40,361.20,369.89,367.91,362.14,361.36,359.79,355.77,365.47,356.30,369.40,L9
2022-11-09 20:28:52+00:00,344.86,354.54,375.19,367.26,361.51,359.52,367.23,366.78,360.72,361.09,357.91,352.23,362.00,353.93,358.09,L7
2022-12-25 20:16:02+00:00,342.74,354.00,376.39,368.71,362.57,361.04,369.16,363.59,363.24,363.74,359.24,351.58,366.41,360.45,359.71,L7
2023-02-19 20:11:10+00:00,342.64,352.44,376.55,368.71,353.96,354.03,369.16,363.59,363.24,357.66,353.40,351.49,366.52,364.31,356.60,L7
2023-03-06 22:06:26+00:00,343.92,352.58,375.21,370.29,360.36,357.15,372.80,366.12,362.64,357.81,359.12,362.60,369.81,372.33,370.76,L8
2023-03-13 20:11:17+00:00,347.34,353.71,372.21,370.29,358.60,357.15,372.80,366.12,362.64,357.81,359.12,362.60,369.81,372.33,370.76,L7
2023-03-14 22:06:11+00:00,349.99,355.43,373.00,372.28,361.21,359.82,373.72,366.64,363.27,359.63,361.09,364.45,370.90,371.62,372.08,L9
2023-03-18 20:15:15+00:00,349.99,355.43,373.00,364.57,358.99,359.82,373.72,366.64,363.27,359.63,361.09,364.45,370.90,371.62,372.08,L7
2023-03-22 22:06:16+00:00,349.26,354.95,373.61,365.16,360.81,359.81,374.92,368.67,362.33,358.62,359.48,364.14,369.89,371.11,372.08,L8
2023-03-30 22:05:59+00:00,351.41,356.63,374.44,367.47,362.64,361.72,376.10,369.39,364.90,361.02,362.81,367.87,371.86,372.22,373.57,L9
2023-04-04 20:10:01+00:00,351.53,355.84,374.44,367.47,362.64,361.72,372.67,369.39,364.90,361.02,362.81,367.87,371.86,369.67,373.57,L7
2023-04-07 22:06:04+00:00,351.32,355.91,375.23,368.37,364.27,362.11,373.81,370.94,365.03,361.19,362.59,368.01,372.10,370.42,377.47,L8
2023-04-23 22:05:57+00:00,354.52,358.35,375.78,367.65,364.10,361.52,375.87,375.00,365.61,362.15,363.22,368.01,375.00,372.01,385.70,L8
2023-04-26 20:08:20+00:00,354.52,358.35,375.78,367.65,364.10,361.52,375.87,375.00,365.61,362.15,363.22,368.01,375.00,373.09,385.70,L7
2023-05-13 20:02:03+00:00,355.55,359.06,375.91,367.65,364.10,361.52,375.87,379.54,365.61,362.15,363.22,370.66,375.00,373.30,385.70,L7
2023-05-25 22:05:20+00:00,356.53,360.17,377.04,368.92,365.38,362.39,376.27,378.27,365.48,362.29,363.81,370.16,374.40,372.57,389.15,L8
2023-06-10 22:05:51+00:00,357.10,361.60,377.48,370.33,365.38,362.39,376.27,378.27,365.48,362.29,363.81,370.16,374.40,372.57,389.15,L8
2023-07-28 22:06:14+00:00,356.71,361.95,377.52,370.44,365.28,362.52,375.07,376.43,364.85,360.65,363.10,369.87,373.07,372.04,392.92,L8
2023-08-05 22:06:11+00:00,355.92,361.73,377.09,370.42,365.95,363.57,374.71,375.17,363.90,359.09,361.25,367.96,371.60,370.78,387.27,L9
2023-08-21 22:06:16+00:00,355.23,360.96,376.94,370.48,369.22,366.72,373.90,373.89,363.52,358.90,361.10,368.42,372.08,369.52,387.27,L9
2023-08-29 22:06:26+00:00,355.23,360.96,378.47,371.32,369.94,366.19,373.74,372.94,362.70,358.34,360.36,367.65,371.45,369.26,382.33,L8
2023-09-15 19:52:12+00:00,352.12,360.84,380.58,374.90,374.11,365.72,372.39,373.05,362.41,357.62,359.97,367.68,370.73,365.03,379.98,L7
2023-10-08 22:06:10+00:00,348.61,360.85,379.58,373.90,370.53,364.51,369.42,368.99,359.22,352.98,356.53,364.02,369.25,363.22,372.13,L9
2023-11-25 22:06:20+00:00,343.35,356.05,377.78,372.33,367.98,361.67,367.29,361.53,357.34,350.34,353.45,363.29,368.79,358.05,363.56,L9
2024-01-12 22:06:42+00:00,340.20,352.36,378.81,371.66,369.23,361.92,368.97,363.95,358.81,352.14,354.80,364.16,370.63,361.46,363.77,L9
2024-01-20 22:06:31+00:00,339.94,352.14,378.30,371.19,368.71,361.51,369.49,364.91,359.93,353.35,355.89,365.48,371.95,362.96,365.73,L8
2024-01-28 22:06:18+00:00,336.55,348.46,377.59,369.85,368.01,359.52,368.67,363.57,358.04,352.91,354.86,364.12,371.04,363.17,358.48,L9
2024-02-13 22:06:41+00:00,335.27,347.08,378.13,370.20,367.34,358.52,368.51,363.70,358.41,354.28,356.58,366.26,372.97,365.62,361.02,L9
2024-02-29 22:06:35+00:00,335.24,347.49,376.02,369.24,365.43,358.35,368.47,364.04,359.23,354.76,357.47,367.09,373.85,364.81,363.67,L9
2024-03-24 22:06:06+00:00,334.87,347.49,376.02,368.74,365.41,357.70,368.64,365.00,359.56,355.31,357.47,367.09,373.85,371.62,371.68,L8
2024-05-03 22:05:38+00:00,335.50,347.29,374.90,368.04,365.17,357.31,369.20,366.01,360.62,355.98,357.62,367.28,373.06,370.77,376.66,L9
2024-06-12 22:05:06+00:00,338.27,349.04,373.53,367.65,364.57,357.60,367.90,364.97,360.60,356.14,357.67,365.45,372.45,368.57,375.53,L8
2024-06-20 22:05:30+00:00,340.18,350.62,374.94,368.66,365.77,358.74,369.53,366.73,362.18,357.42,359.12,366.43,373.31,369.72,375.53,L9
2024-07-22 22:05:28+00:00,341.80,351.88,374.73,368.39,365.16,358.34,367.99,365.03,360.83,356.02,357.61,364.27,370.04,367.10,372.60,L9
2024-07-30 22:06:03+00:00,343.18,352.35,373.37,368.37,365.01,358.98,367.71,365.02,362.09,357.16,358.06,364.22,369.69,364.71,371.60,L8
2024-08-15 22:05:43+00:00,344.79,353.75,372.47,367.74,364.57,358.94,367.62,365.28,362.89,357.80,358.69,364.47,370.71,364.41,371.69,L8
2024-09-08 22:06:11+00:00,344.68,353.35,372.02,367.13,363.84,357.66,366.55,364.08,361.36,356.11,356.67,362.38,369.77,364.41,371.69,L9
2025-01-06 22:06:06+00:00,342.28,352.91,372.79,367.99,363.65,358.73,368.20,362.75,360.48,354.89,356.21,360.86,367.92,362.51,363.86,L8
2025-01-14 22:06:13+00:00,340.47,352.29,373.32,367.77,364.29,358.69,368.65,364.92,361.14,355.65,356.65,361.75,368.43,365.14,371.36,L9
2025-02-07 22:06:29+00:00,337.64,350.18,372.07,367.99,364.58,360.67,371.03,367.35,363.14,356.76,358.23,365.35,372.54,370.95,390.03,L8
2025-02-23 22:06:19+00:00,335.44,347.65,372.72,368.71,365.62,360.46,372.28,368.19,363.54,356.49,357.43,365.32,373.06,371.10,392.39,L8
2025-04-12 22:05:36+00:00,337.04,348.34,373.97,369.28,367.62,362.41,376.21,373.18,367.29,359.50,360.17,367.64,374.63,372.91,395.07,L8
2025-04-28 22:05:51+00:00,339.07,348.95,374.90,369.99,369.18,362.64,378.13,374.72,367.15,359.92,360.14,367.75,374.60,374.76,388.98,L8
2025-05-06 22:05:42+00:00,340.89,349.09,374.16,369.57,368.15,362.23,376.44,373.33,366.45,360.29,360.29,368.21,373.88,373.12,385.93,L9
2025-05-30 22:05:54+00:00,341.73,349.99,374.26,369.11,367.80,361.59,375.40,372.44,365.59,359.56,360.17,368.04,373.52,372.64,380.99,L8
2025-06-07 22:05:53+00:00,343.91,351.94,374.64,369.34,368.21,361.56,374.98,371.78,365.25,359.40,359.87,367.43,372.94,371.82,378.07,L9
2025-06-15 22:06:04+00:00,346.64,354.84,375.81,370.39,369.03,362.21,374.82,371.79,365.45,359.91,360.89,367.82,372.91,371.28,379.67,L8
2025-07-09 22:05:45+00:00,348.28,355.91,376.53,370.54,369.84,362.20,371.27,372.20,365.34,360.86,361.55,368.97,373.71,373.04,377.60,L9
2025-07-25 22:06:18+00:00,350.67,358.11,378.47,372.53,372.20,363.59,372.91,373.30,366.36,361.34,361.92,369.56,373.91,373.21,377.74,L9
2025-08-02 22:05:57+00:00,350.43,358.06,378.30,372.96,371.89,363.61,374.52,373.02,365.91,360.77,361.10,368.47,373.08,371.15,379.16,L8
2025-08-10 22:06:04+00:00,350.98,358.79,379.24,373.03,372.38,363.78,375.30,373.66,365.60,359.86,360.43,367.61,371.64,369.83,380.39,L9
2025-08-18 22:06:29+00:00,349.65,357.80,378.26,372.42,372.27,365.91,374.98,372.05,365.40,358.99,359.59,366.40,370.75,368.26,381.28,L8
2025-08-26 22:06:09+00:00,349.60,358.16,379.00,372.95,373.07,366.56,375.02,372.02,364.80,358.24,358.85,365.81,370.08,368.27,379.52,L9
2025-09-03 22:06:33+00:00,348.30,357.21,378.64,372.73,372.53,365.82,374.22,370.91,364.54,357.59,358.18,365.11,369.65,367.36,379.52,L8
2025-09-19 22:06:15+00:00,347.15,356.61,378.43,372.45,372.21,365.31,374.24,370.64,363.91,357.23,357.42,364.61,368.80,366.47,376.91,L8
2025-11-06 22:06:19+00:00,345.65,357.09,379.21,372.88,372.62,365.74,373.25,369.99,363.49,355.96,356.68,363.50,368.06,364.73,374.08,L8
2025-12-08 22:06:42+00:00,341.71,354.44,378.59,372.71,372.54,366.36,373.44,370.12,363.25,355.67,356.23,363.19,367.09,363.55,377.46,L8
