dates,satname,nzd0246-0000,nzd0246-0001,nzd0246-0002,nzd0246-0003,nzd0246-0004,nzd0246-0005,nzd0246-0006,nzd0246-0007,nzd0246-0008,nzd0246-0009,nzd0246-0010,nzd0246-0011,nzd0246-0012,nzd0246-0013,nzd0246-0014
2018-02-04 22:05:53+00:00,L8,340.12,350.71,370.73,367.67,363.85,354.66,364.34,363.27,359.89,361.11,358.38,360.49,366.16,366.34,363.69
2018-03-08 22:05:39+00:00,L8,343.55,357.47,381.77,374.51,370.38,366.26,382.32,376.92,371.89,368.94,371.29,370.09,378.46,375.70,396.49
2018-05-03 22:06:50+00:00,L7,,,,,,,369.77,359.32,355.11,354.59,349.10,359.75,367.42,363.49,336.81
2018-05-27 22:04:52+00:00,L8,331.74,339.15,361.00,361.66,355.57,344.93,353.42,351.43,345.45,342.36,340.31,347.76,352.37,349.52,337.89
2018-06-28 22:05:04+00:00,L8,337.51,345.03,367.23,361.54,357.66,353.05,354.67,353.94,354.10,347.17,349.39,356.39,363.72,358.66,343.71
2018-08-23 22:04:25+00:00,L7,329.31,339.58,355.28,354.66,345.90,344.93,352.36,354.65,,,,335.91,344.98,346.49,352.10
2018-09-08 22:04:29+00:00,L7,,,,,356.38,353.58,359.71,355.73,354.83,345.47,346.39,348.15,356.34,352.38,394.69
2018-09-16 22:06:03+00:00,L8,343.51,352.29,371.58,368.56,364.85,359.67,377.71,379.10,375.44,368.10,362.43,362.64,377.27,369.94,374.70
2018-10-02 22:06:11+00:00,L8,342.42,350.79,372.55,372.49,366.64,361.93,392.66,380.15,371.11,354.93,358.77,367.93,374.64,371.66,375.14
2018-10-18 22:05:53+00:00,L8,346.29,351.47,377.17,371.08,368.85,364.66,383.06,379.85,376.32,364.70,367.50,374.34,382.73,374.05,375.27
2018-11-03 22:06:21+00:00,L8,342.79,346.35,370.36,360.65,356.48,352.91,359.43,357.87,356.60,348.47,350.29,365.14,370.31,364.43,360.54
2018-11-19 22:06:22+00:00,L8,338.07,342.94,362.07,359.16,350.68,347.59,352.15,349.28,343.76,342.29,344.19,351.10,358.60,352.33,356.07
2018-11-27 22:02:37+00:00,L7,,,,,,,,,,,,,,,357.37
2019-01-05 22:07:17+00:00,L7,,,,,,,,,,,,,,,
2019-01-21 22:06:47+00:00,L7,319.31,323.24,,,334.78,328.65,326.63,330.94,,,,,,,
2019-02-07 22:05:47+00:00,L8,338.45,345.98,365.37,363.68,357.40,354.40,363.30,357.03,354.33,355.19,351.54,361.41,364.34,361.81,397.52
2019-02-15 22:00:14+00:00,L7,339.95,343.00,364.35,,,,362.55,361.07,356.14,350.53,349.49,369.17,362.63,357.18,358.64
2019-02-23 22:06:08+00:00,L8,335.10,342.15,364.19,359.24,352.59,343.42,352.49,352.07,349.66,339.72,354.28,360.99,358.93,357.69,357.01
2019-03-03 21:59:20+00:00,L7,338.69,352.62,369.99,359.67,355.06,352.52,353.81,353.42,348.37,345.76,347.06,,,,358.21
2019-03-11 22:06:02+00:00,L8,351.91,355.90,377.52,372.73,358.93,353.83,362.68,356.10,357.85,353.64,356.89,363.79,367.30,368.86,395.55
2019-04-11 22:04:12+00:00,L7,,,,,517.49,538.08,,,,,,336.92,351.06,344.77,322.65
2019-04-12 22:05:30+00:00,L8,354.22,356.46,372.46,370.28,367.54,362.15,400.60,381.03,373.47,358.47,365.88,373.49,379.75,377.35,397.73
2019-06-14 22:01:50+00:00,L7,319.10,332.12,351.86,,,,,,,,,,,,
2019-06-23 21:55:19+00:00,L7,357.59,353.64,375.40,368.09,365.70,362.12,368.33,367.03,,355.61,,,,364.64,358.12
2019-06-30 22:01:14+00:00,L7,,,,,358.75,360.79,364.70,360.15,358.49,,,,,,
2019-07-01 22:05:56+00:00,L8,338.58,347.18,363.88,358.25,354.22,347.55,348.54,354.41,358.57,343.79,341.38,348.31,359.76,355.20,338.50
2019-07-25 21:54:28+00:00,L7,,,602.01,,361.93,359.44,411.08,353.70,,339.46,340.01,354.07,,373.65,368.22
2019-08-01 21:59:58+00:00,L7,310.02,316.60,319.99,,,,,,,,,,,,294.05
2019-08-18 22:06:11+00:00,L8,334.44,345.60,362.35,359.64,353.63,345.03,351.42,351.68,347.31,346.12,347.57,355.99,361.28,358.21,395.96
2019-10-21 22:06:25+00:00,L8,331.84,350.14,374.88,370.99,367.66,357.76,399.96,382.54,377.79,357.22,356.73,366.67,373.12,361.46,394.34
2019-12-23 21:53:32+00:00,L7,326.88,,,,,,,,,319.13,326.81,,336.48,343.25,346.98
2020-01-09 22:06:37+00:00,L8,314.36,331.50,353.55,347.12,343.03,332.85,341.72,335.65,330.73,325.49,332.86,346.32,349.06,343.83,337.89
2020-01-17 21:46:05+00:00,L7,344.79,,400.53,392.20,391.60,375.20,439.34,419.31,397.55,364.21,363.57,375.48,,,
2020-01-24 21:51:55+00:00,L7,,,,,335.75,333.69,342.34,335.99,337.66,,,,,,
2020-02-25 21:50:16+00:00,L7,,,,,,,,344.03,342.22,338.65,334.85,343.66,359.50,353.40,350.97
2020-03-05 21:44:00+00:00,L7,335.80,343.04,367.96,364.20,357.82,353.21,91.01,,,344.51,345.24,353.67,362.61,361.98,394.05
2020-03-12 21:49:24+00:00,L7,330.87,337.56,357.99,,,,,,,,348.76,353.31,364.78,360.86,359.83
2020-03-13 22:06:18+00:00,L8,336.98,345.12,363.44,360.76,355.99,356.39,358.63,359.89,356.13,348.74,348.33,357.32,368.36,371.58,373.36
2020-03-28 21:48:30+00:00,L7,,,,,,356.88,369.99,369.26,359.71,355.17,356.37,359.00,369.22,371.39,
2020-04-06 21:42:13+00:00,L7,336.37,344.51,357.92,359.79,352.41,349.21,353.41,358.40,352.50,343.27,341.30,,,,370.10
2020-05-08 21:39:55+00:00,L7,334.42,340.67,355.57,352.26,345.61,343.03,261.90,131.56,,337.10,331.00,337.63,346.06,343.68,369.90
2020-05-16 22:05:27+00:00,L8,363.81,369.50,373.79,370.36,366.97,362.39,381.95,381.39,370.53,360.75,364.66,371.26,381.41,383.84,376.29
2020-06-09 21:38:00+00:00,L7,,,,363.33,358.88,350.50,362.07,364.01,,,,349.27,,364.06,353.38
2020-06-25 21:37:28+00:00,L7,,,,,354.84,349.45,649.46,537.00,,346.48,345.51,350.31,,369.53,371.06
2020-07-02 21:42:49+00:00,L7,344.01,355.09,596.59,,539.66,347.37,354.52,354.41,,,,,,,
2020-07-11 21:36:30+00:00,L7,,,434.30,,335.14,293.73,,,,333.45,,,,483.81,313.20
2020-07-18 21:41:51+00:00,L7,337.08,343.91,365.99,371.15,357.18,350.41,273.30,125.29,,,,,,348.38,336.49
2020-07-19 22:05:55+00:00,L8,338.98,347.28,361.86,358.88,349.78,349.92,356.03,354.69,353.15,347.04,345.44,350.81,355.57,345.28,338.20
2020-08-03 21:40:51+00:00,L7,,,185.47,,,,,353.18,349.96,343.27,333.39,346.70,,348.00,370.70
2020-08-04 22:05:59+00:00,L8,333.64,339.68,356.79,354.09,345.82,341.57,349.04,349.60,345.81,339.61,333.95,345.44,349.60,342.99,394.86
2020-08-12 21:34:30+00:00,L7,354.72,,281.27,,,351.61,377.59,369.64,363.84,348.24,340.03,354.79,364.38,362.47,374.38
2020-09-20 21:37:44+00:00,L7,334.10,347.70,365.96,361.90,357.06,355.02,363.47,362.65,,,,,,,378.57
2020-10-15 21:29:57+00:00,L7,331.60,344.81,356.19,355.74,342.77,334.39,340.44,342.88,342.34,331.10,327.68,,,,369.37
2020-10-22 21:35:41+00:00,L7,,,,,,,396.51,381.61,370.73,359.80,365.59,371.12,373.17,378.56,
2020-12-25 21:31:07+00:00,L7,,,,,,,,,328.03,320.32,291.33,306.78,325.71,334.29,322.78
2021-02-12 22:06:31+00:00,L8,335.05,344.93,361.41,360.92,355.83,348.95,350.86,350.36,344.05,341.42,341.05,350.26,355.97,353.16,395.48
2021-02-20 21:20:49+00:00,L7,341.87,357.14,383.69,371.04,372.54,369.25,382.39,,,,355.64,364.64,386.78,386.76,413.04
2021-04-01 22:05:48+00:00,L8,340.95,348.04,368.53,362.87,360.40,360.04,361.68,361.16,361.87,353.43,356.38,364.86,370.67,362.07,398.07
2021-04-25 21:15:38+00:00,L7,328.09,337.05,347.03,342.32,339.06,344.66,340.21,341.69,337.86,330.78,317.08,332.80,,,
2021-05-02 21:21:14+00:00,L7,358.51,365.36,380.36,382.80,371.66,369.97,384.58,243.82,167.46,,,,,376.83,374.40
2021-05-03 22:05:32+00:00,L8,383.26,368.13,382.88,375.88,375.45,371.96,409.30,401.65,393.45,365.47,365.39,377.54,386.95,384.80,406.66
2021-05-19 22:06:04+00:00,L8,,384.45,386.51,390.05,403.49,446.03,435.17,410.24,399.86,,,,,354.45,352.81
2021-06-03 21:18:31+00:00,L7,,,,,,,,,,,,,357.52,355.60,326.99
2021-06-28 21:10:41+00:00,L7,,,,,,,,,,,,,,110.29,
2021-07-14 21:09:20+00:00,L7,,363.28,383.55,376.40,234.95,,,386.62,370.18,,,364.06,,612.38,153.78
2021-08-15 21:06:07+00:00,L7,349.11,344.63,445.53,,369.48,362.75,,,,344.65,335.83,343.86,,358.40,395.07
2021-10-02 21:02:18+00:00,L7,335.12,353.84,366.30,361.71,360.37,352.52,368.52,350.92,344.38,335.42,,,,,327.05
2021-10-09 21:07:28+00:00,L7,333.15,348.27,,,,,,,,,155.56,194.51,,,
2021-11-10 21:04:31+00:00,L7,,,390.04,381.82,377.78,373.24,407.89,391.38,388.55,363.62,356.29,,,,
2021-11-19 20:57:52+00:00,L7,335.74,349.39,363.66,366.23,355.70,,,,350.03,346.08,324.67,347.65,352.38,357.96,369.85
2022-01-14 22:06:15+00:00,L8,340.58,351.13,371.71,371.51,366.56,363.80,366.62,366.07,360.63,355.42,357.65,363.63,378.37,374.26,377.36
2022-02-14 20:55:09+00:00,L7,,,,,370.11,371.21,370.00,376.59,353.48,352.63,,,365.79,,
2022-02-23 22:06:08+00:00,L9,348.44,358.14,386.30,380.67,378.86,375.62,414.00,400.02,383.28,365.06,365.70,379.95,384.01,379.57,405.28
2022-03-02 20:53:37+00:00,L7,,,,,,,302.94,345.16,367.68,344.53,293.25,,372.74,358.08,340.34
2022-03-18 20:52:01+00:00,L7,333.46,348.63,375.37,366.71,362.70,330.81,361.43,356.28,353.82,,,,,,389.68
2022-03-27 20:45:24+00:00,L7,335.54,352.41,363.53,350.82,357.80,329.56,377.69,358.97,360.85,,285.73,,,,
2022-03-27 22:05:58+00:00,L9,338.88,348.79,374.46,370.22,367.68,363.65,372.98,369.35,366.56,359.51,365.93,369.15,375.16,369.32,397.23
2022-04-28 22:05:47+00:00,L9,338.38,345.92,368.18,362.66,357.05,356.04,360.94,356.82,350.44,351.94,353.42,358.60,363.79,359.84,392.60
2022-05-06 22:05:53+00:00,L8,341.03,351.73,374.38,371.45,370.03,366.64,374.09,369.25,367.10,362.25,364.60,368.20,375.93,374.85,398.90
2022-06-07 22:06:07+00:00,L8,367.37,366.27,378.34,371.03,367.78,361.97,377.65,368.43,367.27,363.26,363.44,365.13,369.63,367.59,350.18
2022-06-21 20:36:59+00:00,L7,,634.96,651.96,,565.28,,,404.68,,,,,,329.91,178.91
2022-07-25 20:34:33+00:00,L7,343.43,349.03,356.08,,,,,,,,,325.94,,,
2022-08-10 22:06:56+00:00,L8,332.98,350.85,462.85,,365.39,352.74,467.23,467.29,,363.41,359.16,356.90,354.89,349.91,370.29
2022-08-11 20:33:31+00:00,L7,,349.86,364.48,,259.61,,,,,,,296.49,,326.12,
2022-08-26 22:06:34+00:00,L8,324.29,343.53,363.78,353.69,352.17,341.11,349.38,346.38,348.04,344.63,333.94,342.91,348.31,343.20,339.63
2022-08-28 20:31:58+00:00,L7,344.56,351.71,373.20,,326.99,,286.72,298.83,,278.03,,321.49,,325.64,353.26
2022-10-01 20:28:27+00:00,L7,,,519.10,,438.89,428.40,492.53,626.88,,,,,,519.57,173.74
2022-10-18 20:26:22+00:00,L7,341.84,344.59,382.99,377.51,374.53,371.54,376.62,365.09,,,,,356.08,360.04,349.81
2022-10-21 22:06:53+00:00,L9,335.11,348.30,368.40,366.83,360.07,359.70,365.29,363.11,362.00,356.31,359.33,367.89,369.98,371.94,365.64
2022-11-09 20:28:52+00:00,L7,339.27,345.91,364.39,,,,,,,,,346.56,,357.61,
2022-12-25 20:16:02+00:00,L7,,,,,,,627.75,607.13,286.54,267.91,,,385.03,372.22,368.89
2023-02-19 20:11:10+00:00,L7,338.59,349.89,439.56,,318.33,321.77,277.42,120.94,,,,,,361.90,252.40
2023-03-06 22:06:26+00:00,L8,336.21,346.94,360.48,356.74,356.23,351.79,356.90,350.56,344.43,342.80,343.39,350.45,359.57,359.57,394.84
2023-03-13 20:11:17+00:00,L7,373.52,368.00,373.79,,365.13,185.77,192.49,98.19,,,,,,,
2023-03-14 22:06:11+00:00,L9,371.97,371.56,386.10,384.64,383.39,377.25,389.27,381.00,373.67,371.26,372.54,377.12,382.37,378.99,380.59
2023-03-18 20:15:15+00:00,L7,,,,321.35,327.98,204.50,201.37,105.72,,,,,,202.40,
2023-03-22 22:06:16+00:00,L8,327.74,335.95,352.73,350.89,348.95,341.66,345.32,342.39,334.96,334.11,334.41,343.77,345.74,336.28,328.23
2023-03-30 22:05:59+00:00,L9,372.16,373.43,385.48,385.05,382.62,377.08,389.37,380.41,380.46,375.22,380.49,390.64,387.77,387.78,382.85
2023-04-04 20:10:01+00:00,L7,341.59,338.21,246.53,,276.82,,328.89,277.28,203.56,249.68,,310.72,,325.66,
2023-04-07 22:06:04+00:00,L8,335.85,343.85,361.61,360.62,358.92,350.06,353.84,352.24,345.69,344.58,345.01,353.29,358.27,352.49,393.87
2023-04-23 22:05:57+00:00,L8,,,,,,,,,,,,,363.56,359.97,357.44
2023-04-26 20:08:20+00:00,L7,,70.26,264.52,,,,,,,,,,,395.21,
2023-05-13 20:02:03+00:00,L7,,,,,,245.95,443.99,401.44,,,107.09,,,,
2023-05-25 22:05:20+00:00,L8,367.81,372.35,388.95,380.13,380.71,371.44,385.89,377.88,369.98,367.51,370.99,371.69,374.24,371.85,408.20
2023-06-10 22:05:51+00:00,L8,372.05,383.82,395.25,390.52,191.95,136.72,,,,,,,,,
2023-07-28 19:58:57+00:00,L7,,,293.78,,,,240.48,227.65,,,,,,,
2023-07-28 22:06:14+00:00,L8,358.22,370.65,385.96,377.06,372.55,369.44,378.05,374.88,369.16,357.92,365.58,374.48,378.34,372.99,393.32
2023-08-05 22:06:11+00:00,L9,345.53,357.58,370.69,368.44,370.12,370.04,368.23,361.55,354.68,345.96,346.19,352.56,357.83,353.59,352.50
2023-08-14 19:51:16+00:00,L7,,,,,220.21,174.98,,,,,,,,,
2023-08-21 22:06:16+00:00,L9,341.77,351.64,374.31,370.20,371.44,362.79,365.08,360.78,359.36,356.37,358.95,371.17,375.53,368.55,393.34
2023-08-29 22:06:26+00:00,L8,,,380.40,370.26,363.02,350.41,351.26,342.65,340.46,340.28,341.44,349.17,353.59,347.26,342.56
2023-09-15 19:52:12+00:00,L7,333.48,,252.32,,264.31,236.84,,,,,284.73,,,323.08,265.70
2023-10-08 22:06:10+00:00,L9,338.54,349.21,378.35,372.46,367.49,364.53,371.01,365.94,363.80,351.71,357.78,366.72,376.34,371.39,365.22
2023-11-25 22:06:20+00:00,L9,319.11,332.19,358.47,356.66,347.53,341.21,348.11,341.37,340.89,336.06,337.83,,,,
2024-01-06 19:35:30+00:00,L7,,,,,,,,,,,,,,,
2024-01-12 22:06:42+00:00,L9,,,365.80,360.11,354.73,347.26,348.27,347.67,345.63,343.67,344.74,351.40,362.73,353.88,356.88
2024-01-20 22:06:31+00:00,L8,342.34,354.87,380.71,372.11,371.13,363.05,381.51,380.00,373.71,367.09,368.46,378.09,384.51,381.09,377.65
2024-01-28 22:06:18+00:00,L9,321.06,335.73,360.13,352.22,346.81,338.65,343.27,336.04,333.95,336.75,340.81,349.27,356.29,349.06,342.76
2024-02-13 22:06:41+00:00,L9,334.96,347.78,372.62,369.55,362.29,360.28,363.54,359.14,355.17,354.80,357.91,365.68,369.48,370.15,366.90
2024-02-29 22:06:35+00:00,L9,340.35,352.91,374.80,372.66,366.75,363.02,365.81,360.29,360.15,357.11,360.73,369.17,,538.90,553.31
2024-03-24 22:06:06+00:00,L8,,,,351.84,346.14,339.04,342.96,344.93,342.75,342.37,,496.22,497.81,477.58,405.02
2024-05-03 22:05:38+00:00,L9,342.45,348.08,370.61,367.01,365.71,361.55,375.70,374.26,372.39,357.19,358.97,367.94,372.52,367.30,395.13
2024-06-12 22:05:06+00:00,L8,349.44,355.77,369.45,367.91,363.27,358.65,366.58,361.84,361.31,355.40,355.13,360.64,375.54,367.57,371.50
2024-06-20 22:05:30+00:00,L9,343.31,352.18,372.42,368.02,362.93,358.72,365.17,363.42,362.41,356.74,359.00,363.61,368.80,360.84,408.13
2024-07-22 22:05:28+00:00,L9,336.17,346.99,365.77,358.43,350.93,345.24,341.85,341.33,342.09,338.39,339.98,344.60,350.96,344.05,339.96
2024-07-30 22:06:03+00:00,L8,344.34,352.00,371.05,366.33,366.06,358.82,369.65,364.54,364.47,363.77,360.80,364.76,370.05,360.70,343.87
2024-08-15 22:05:43+00:00,L8,353.40,364.39,377.07,372.04,369.46,367.81,377.86,376.21,372.29,369.34,371.14,375.81,383.93,382.00,371.23
2024-09-08 22:06:11+00:00,L9,341.18,351.69,374.05,369.48,363.39,354.56,360.62,354.14,350.34,345.72,348.61,356.43,363.72,,
2025-01-06 22:06:06+00:00,L8,340.71,353.64,382.59,378.28,374.96,372.08,400.20,386.75,379.76,363.01,365.92,367.81,376.03,372.38,402.89
2025-01-14 22:06:13+00:00,L9,317.82,336.21,355.55,352.35,347.10,343.42,342.33,347.14,344.03,341.54,342.07,350.29,355.08,349.64,394.20
2025-02-07 22:06:29+00:00,L8,337.48,347.23,374.68,370.29,371.57,368.10,379.13,377.49,372.86,367.32,366.34,379.17,386.72,385.05,393.26
2025-02-23 22:06:19+00:00,L8,339.72,349.22,376.29,372.83,370.63,363.84,378.50,374.82,370.28,364.50,363.88,372.57,383.42,377.50,379.28
2025-04-12 22:05:36+00:00,L8,336.91,343.40,361.90,359.46,354.98,350.74,354.47,353.32,350.68,344.61,347.11,353.67,357.23,356.00,399.11
2025-04-28 22:05:51+00:00,L8,332.84,336.37,354.97,356.31,352.38,345.69,353.34,347.98,341.84,340.52,339.73,349.22,355.34,352.70,349.97
2025-05-06 22:05:42+00:00,L9,356.27,354.20,376.44,371.80,368.74,364.69,375.73,374.43,369.01,368.40,366.71,376.16,374.80,371.87,369.96
2025-05-30 22:05:54+00:00,L8,344.21,352.97,369.82,362.22,360.14,353.34,360.87,358.95,354.43,349.97,355.12,362.87,366.99,362.71,344.59
2025-06-07 22:05:53+00:00,L9,359.86,366.23,375.55,369.70,369.36,359.75,368.62,363.51,360.33,356.25,355.72,360.88,366.64,362.49,354.00
2025-06-15 22:06:04+00:00,L8,369.39,379.19,383.60,377.92,373.69,366.01,369.64,368.14,364.58,362.15,367.84,369.23,370.49,363.05,393.06
2025-07-09 22:05:45+00:00,L9,,,,,,250.53,328.25,293.10,,251.19,255.94,194.66,,,651.86
2025-07-25 22:06:18+00:00,L9,339.94,356.55,373.81,370.84,369.16,356.60,359.94,358.27,354.11,346.61,346.10,356.22,357.55,352.21,395.74
2025-08-02 22:05:57+00:00,L8,355.15,364.30,387.19,384.10,379.56,371.43,405.21,385.12,372.25,364.75,362.34,366.84,373.69,365.94,395.58
2025-08-10 22:06:04+00:00,L9,325.89,338.12,358.40,352.99,350.75,350.82,351.75,347.84,344.02,335.71,338.48,350.52,352.34,339.13,396.55
2025-08-18 22:06:29+00:00,L8,342.00,353.30,376.88,372.23,379.56,393.45,383.29,367.81,371.92,357.69,358.10,360.88,368.42,363.26,393.13
2025-08-26 22:06:09+00:00,L9,330.68,345.00,371.79,369.83,366.74,361.67,361.16,356.63,350.89,345.12,345.22,356.23,366.16,361.46,355.45
2025-09-03 22:06:33+00:00,L8,336.04,348.77,377.72,372.42,369.71,359.98,368.94,363.12,364.83,353.19,353.46,359.83,367.39,361.36,
2025-09-19 22:06:15+00:00,L8,326.29,342.77,365.40,361.68,357.83,351.38,359.76,352.66,345.84,343.69,339.54,350.40,350.30,342.34,344.51
2025-11-06 22:06:19+00:00,L8,323.83,334.12,357.85,356.49,349.10,344.70,341.16,345.22,341.97,336.27,341.25,347.57,351.68,344.75,341.42
2025-12-08 22:06:42+00:00,L8,320.58,337.07,362.32,358.88,358.32,355.29,361.57,356.97,351.07,349.38,351.44,358.98,357.66,351.63,355.79
