,dates,aus0070-0000,aus0070-0001,aus0070-0002,aus0070-0003,aus0070-0004,aus0070-0005,aus0070-0006,aus0070-0007,aus0070-0008,aus0070-0009,aus0070-0010,aus0070-0011,aus0070-0012,aus0070-0013,aus0070-0014,aus0070-0015,aus0070-0016,aus0070-0017,aus0070-0018,aus0070-0019,aus0070-0020,aus0070-0021,aus0070-0022,aus0070-0023,aus0070-0024,aus0070-0025,aus0070-0026,aus0070-0027,aus0070-0028,aus0070-0029,aus0070-0030,aus0070-0031,aus0070-0032,aus0070-0033,aus0070-0034,aus0070-0035,aus0070-0036,aus0070-0037,aus0070-0038,aus0070-0039,aus0070-0040,aus0070-0041,aus0070-0042,aus0070-0043,aus0070-0044,aus0070-0045,aus0070-0046,aus0070-0047,aus0070-0048,aus0070-0049,aus0070-0050,aus0070-0051,aus0070-0052,aus0070-0053,aus0070-0054,aus0070-0055,aus0070-0056,aus0070-0057,aus0070-0058,aus0070-0059,aus0070-0060,aus0070-0061,aus0070-0062,aus0070-0063,aus0070-0064,aus0070-0065,aus0070-0066,aus0070-0067,aus0070-0068,aus0070-0069,aus0070-0070,aus0070-0071,aus0070-0072,aus0070-0073,aus0070-0074,aus0070-0075,aus0070-0076,aus0070-0077,aus0070-0078,aus0070-0079,aus0070-0080,aus0070-0081,aus0070-0082,aus0070-0083,aus0070-0084,aus0070-0085,aus0070-0086,aus0070-0087,aus0070-0088,aus0070-0089,aus0070-0090,aus0070-0091,aus0070-0092,aus0070-0093,aus0070-0094,aus0070-0095,aus0070-0096,aus0070-0097,aus0070-0098,aus0070-0099,aus0070-0100,aus0070-0101,aus0070-0102,aus0070-0103,aus0070-0104,aus0070-0105,aus0070-0106,aus0070-0107,aus0070-0108,aus0070-0109,aus0070-0110,aus0070-0111,aus0070-0112,aus0070-0113,aus0070-0114,aus0070-0115,aus0070-0116,aus0070-0117,aus0070-0118,aus0070-0119,aus0070-0120,aus0070-0121,aus0070-0122,aus0070-0123,aus0070-0124,aus0070-0125,aus0070-0126,aus0070-0127,aus0070-0128,aus0070-0129,aus0070-0130,aus0070-0131,aus0070-0132,aus0070-0133,aus0070-0134,aus0070-0135,aus0070-0136,aus0070-0137,aus0070-0138,aus0070-0139,aus0070-0140,aus0070-0141,aus0070-0142,aus0070-0143,aus0070-0144,aus0070-0145,aus0070-0146,aus0070-0147,aus0070-0148,aus0070-0149,aus0070-0150,aus0070-0151,aus0070-0152,aus0070-0153,aus0070-0154,aus0070-0155
0,1987-09-11 23:09:17+00:00,210.3486217141892,221.618681255365,212.85598971184976,208.82094603321607,215.19785723253952,223.32609958952946,222.2487470281848,224.92138246234546,213.95212893893938,214.88235736801568,216.42173872111945,216.42699877379798,219.59853467945976,222.682728449123,224.97507475324096,219.56162889964043,225.6123436616428,219.2245618968198,219.93180468354183,215.16605350311278,224.8349618220889,224.85186298793138,222.4509235586614,224.7837792753937,219.41238011066636,211.8631571207069,215.59918452805636,217.75526640512857,211.58488689783624,215.2187577829709,229.3077031560922,230.49260310490143,214.55383706182675,212.2356280169941,211.7562620648498,210.5233940451385,210.10530970705992,209.87898699423698,210.4313653708626,211.0575043466573,215.3311525927661,222.94391059072234,234.76131483927549,217.21946948630307,211.3382118246301,211.73176033976938,210.17306996866876,210.803468837783,206.0039998655281,204.0828238817807,210.79103528014105,209.0280919947212,190.78344441315983,197.9376685508733,209.15525743980004,207.34158420703358,213.78372450517617,208.40909023709798,209.18575121476397,210.94953540633867,212.12079081179678,214.83303278152493,208.19611713374283,209.13175742747111,212.71656601106156,209.74364917282188,210.6221787919432,211.4436432131983,209.09036419288927,213.45698057080082,217.55979537482676,212.07170216699944,212.43942063578697,216.58571119990899,215.18161073572753,218.72508037804204,213.49897037374245,217.03852296236016,215.3640107683245,224.3222636735369,222.24943865718615,216.09778705945666,225.28092843576934,232.46920935561485,227.67739174366167,230.75622011618165,233.6290521495643,235.97085857715018,232.7340914002993,228.46717179570982,227.31591285319578,228.90057613041307,227.97450821347155,230.36777593976336,223.71162660331487,223.31317212957754,226.02599032385558,224.26895485529326,220.18595657348595,215.01334362984522,211.07351241814843,210.0944640334507,211.97242431008047,210.99609374276034,213.13690513904584,212.60991950345016,212.9424327111965,206.31867797312142,209.5603774400452,202.0632514192542,203.63984236551582,201.3576555628269,201.8588725834881,197.55142828312393,202.99053588369588,192.29453451110763,195.3333678961815,209.40949332948364,210.56328100154718,214.3665575425596,212.42875302943378,216.70149340341285,202.41707782053635,201.61259452726193,203.4332400526567,204.6065422068256,206.92338260592908,201.2192573069854,202.61358992464295,203.63172711485322,198.82752447285594,202.28748478358045,210.2804937308165,202.59524431548152,206.315148133911,210.94312065795947,210.32426969264657,204.7643532119834,208.46421208521411,198.96836859816966,198.18896420489196,197.5200838694572,199.03014125635133,,268.60941760878677,274.40766473047876,276.06798433536244,270.0233118852591,274.9265360538748,277.5161187967353,265.78749856111426,274.3666597889244,262.14502205897804,265.4658689358538,268.2956965058602,244.43641128563831
1,1987-09-27 23:09:39+00:00,233.98606051925083,240.55318518935644,232.64858650862254,236.21003063227465,234.16226798609722,238.06639132148229,239.7978594505802,241.8273370806035,241.71179204682,235.46681259656611,233.65835391757625,236.18330762139354,237.36029571770172,236.64415898936446,240.3940090786298,242.59034214658072,248.6460034424562,256.5333959011131,254.57445006474416,249.71666563548467,243.92890256006805,242.07006631879037,243.79835154102568,243.5630039277497,240.66299563998976,246.19607803446036,240.1323130921674,242.85938930829107,235.94358842894292,246.26438565601552,245.78414026709655,242.04841679684915,236.36018570090545,229.69937671599416,231.5828039608707,233.00834512755785,231.13871026810605,232.43122041444974,231.04524353770685,232.18592272145335,227.18725777854283,234.3648772399087,238.63811627560693,231.5050723161325,229.23975168946555,231.24782322131858,233.05743256544028,226.40924437868475,226.74589991238176,225.4836368505373,229.87873444850192,241.70888710678668,220.90778938594968,222.31366572048856,229.0003152210786,230.08817606165462,226.40057447926986,229.91539420350782,226.2608988298441,232.93625238349966,232.52376865239228,228.27932303124612,227.3972708816002,223.78992858598843,232.65091853916255,231.0595861470161,222.38535635099512,228.774118859796,229.95745873070823,231.94681553456036,232.36798763057942,230.5655160951153,228.1058784734941,235.57743844989537,232.6450211549398,228.73270040428187,230.9236481598701,233.66960540180438,237.88157264312886,244.15178208708156,244.03508850583273,239.1516433572138,242.15667075555572,239.96827589692842,247.26243861910777,246.13990899761703,245.90397901589512,246.400587840834,249.81740959414248,242.98610192741955,238.0775240730346,239.0405332947585,237.02061922985095,235.59442556777736,235.91732849170535,234.02526988587778,232.26101879934478,235.06344519269314,232.3676632857023,229.3080105309313,225.18388142602635,225.7991982228245,222.58618285622225,216.8149309106455,224.02905093787345,229.76014291698934,224.2775242409219,225.53368424788968,219.00369942593358,217.7484366643934,211.698994758402,211.46311873711767,209.304164910612,208.72112004275326,213.1544808822106,209.86864583677198,204.6856127996095,211.9527746160805,215.29757965520568,218.266640369248,218.6998193853637,219.84797486405392,212.03653795418404,211.95907626426398,211.88252652128222,210.8679486199464,211.80564722421403,221.65324839682893,218.041098217895,211.78201607182243,209.17846067362552,211.1864064785927,215.37160653644406,211.24784571228966,211.5372616486214,216.38538604450343,212.765223869904,216.80662859009965,209.7450013427589,213.78307258265082,203.07034760113143,195.52441005948322,196.70230773031665,,280.58446076925935,298.72918060675,290.01235504108524,279.6460776070717,281.5746525542891,271.3340879611866,276.2965901819418,273.3464768982214,277.8761161554222,263.26039326616683,272.53360599387196,253.29329714271586
2,1987-10-06 23:04:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.59116023445262,297.50273025820377,279.06849258957004,287.66124965442,288.6441170645271,290.3109981007612,288.6220720692919,275.84605520318655,265.9980685364309,271.8397145087068,262.5117655688321,247.9096120840245,252.01171684391977,239.42229313013874
3,1987-11-14 23:10:35+00:00,231.55876197603584,238.196009107327,230.90385582054097,222.52320538901319,230.0281087102832,233.65706923070695,233.56088354471376,237.34536498628407,237.15775466288198,237.89077964702597,231.54352419187032,234.33800438841067,237.61546198011018,241.12350003350133,238.50217969016634,243.12720134676601,243.52122721718663,249.03940312796547,245.56703433421973,245.80393153256327,245.77959029177856,243.99021981489992,244.78707093368322,244.90542058081735,234.20217225128428,232.78192436535664,233.8017856160145,239.12554622294056,244.15464431553124,243.2114095475148,241.62580789902228,234.83613047466667,237.88625150022142,234.65509718729183,231.36127064753964,227.89687299017217,232.04292652991887,232.38930056588967,237.96030737326498,239.98683681986557,241.10119485639058,237.6687222609117,246.08613352628356,238.6801971634227,237.29315027038427,235.2188755400083,237.88209183298676,234.62961920150337,229.7415734067805,231.58217809845144,230.38441798554533,243.6945657247242,222.2885961021864,230.09837615471974,230.90955212202658,225.3181542899947,227.37229030880167,224.7559375881712,226.90131854566582,232.7112125575415,238.62854511865717,231.88760487558278,234.4528870781313,230.04515878350915,228.2148660005712,227.69499664457558,228.82168996956722,228.5639087904433,232.92762176875587,238.56626561387682,240.9658455697662,239.74444645438544,238.88379039537767,241.17296449862698,247.97330974545406,240.349920691639,245.34071433154588,249.00053821737043,248.82924088868089,253.22132759824723,250.54797767952857,246.42815913840968,248.71076930564976,255.0956030916076,255.00869910656647,253.03635797666783,255.44438297194782,253.00140282044407,252.06355228035275,245.6527184504856,243.5507826378692,248.57563835877815,246.63072658063842,243.9903150075214,239.384761696035,237.50942419760287,243.26914300207648,244.5873650063521,243.5299647537292,239.78878010624138,233.67517490407013,233.19435419425383,234.0520935080407,231.04406083954183,228.36116130345255,229.00851890019678,229.65100707705994,227.8145319496065,219.2840115856411,215.8161636625842,213.15617663393635,219.0635245328205,220.12600839990307,213.96094558114706,213.8981160809018,213.8959008920722,217.67744843882284,217.1572481511414,217.50054311627002,222.27435009098247,225.98209404936665,226.87122195869492,217.62293743909973,212.91070844695295,213.40653347378245,213.57585703349667,215.93627887397463,211.6064393235185,214.3350107068511,207.627498580544,201.97090022017338,211.60110563153694,208.198583816038,212.37703838631916,205.31355140101653,199.60973238818258,209.63079423132237,217.19746750462522,210.94829496534044,206.49772517247337,201.7551229236224,185.08991962246353,196.73710487606567,,278.47801727539104,291.66031140654314,288.5044116770464,281.72471909762356,283.83499657750906,277.8098867414168,274.2351538858744,271.61983652069176,276.07217209118596,263.11050151933324,274.17822711657055,258.2054769264056
4,1987-12-16 23:11:05+00:00,234.8509248944985,243.1112470232806,244.59633993801438,239.7457326633105,240.31143826171268,250.95163703846174,247.60144663168538,250.6106932942512,238.11848382415005,238.40447138411295,239.49953302790567,236.8431062725196,245.13380015506368,245.88629059752944,248.24051948520196,249.7591943085677,256.99180191729124,259.3348668905001,254.5465051640414,252.47116653219422,247.19784768530988,249.29162887384996,250.5363709466883,254.45329760223137,256.9886699724057,245.68211327835905,255.2398637552547,259.1332357489548,254.78500443579998,254.6626090224277,240.45684847822588,247.83636677304483,240.38195559206957,243.01123199464882,243.28951309833593,245.00046426631246,242.39951915135012,248.0835743063592,251.53141726239352,245.98962212054093,250.02843486349127,251.55108873977525,251.86297203731579,245.14613622209265,242.27787727806816,254.89519160704964,246.46997647401156,250.25383470437208,245.81510958440157,248.0070565021,250.1026094642258,262.30424973988346,231.2605347587206,235.72782666130274,241.11496433965382,244.36801595468415,242.41738168880164,249.97904966949903,255.52887105889977,246.2704531567465,239.71150615611248,246.7940467833953,255.00344835683396,251.4711996458628,245.63527899498416,247.29845330200837,241.09980219825704,242.06374637372267,248.2381129995701,242.75002608090563,243.3630051113842,250.64119526566407,248.74824331715698,250.87941809045543,259.9138884102932,265.7900517392052,266.8288286906067,262.47431045282184,268.1745607072877,264.53540808585586,267.357746713654,261.70135689134213,266.8597770345846,269.6807744375562,272.6776369767553,269.81527583661364,282.55776612996294,278.1156358607808,267.5633396593418,263.92091844443945,257.2489416170365,253.27371839844358,256.97189606975667,259.48352834018493,260.0109450779416,258.64728190045855,261.3888622310131,259.31895765288135,258.7868054467893,251.94676575579453,249.42213729466195,246.662912861471,249.15799314960566,244.02268741876856,242.82606256126394,242.273838432488,245.6954851785689,243.05924055910668,240.975572632524,230.57934220140424,229.77185042149438,231.35461330996185,230.66125019221877,224.07321529269342,232.14053632087393,229.26492155817408,221.72757105690073,233.7795950117016,233.5437560320144,231.78570314602123,231.38270506834678,228.5139166493015,227.01616188493594,215.341989355403,214.82322433319143,218.05517452254153,223.89247520297835,224.03291906208318,216.34638124163246,218.7648083464128,216.34986982837506,218.13716123611516,220.66151400644438,223.1457128291849,225.88328720355588,221.61955741171954,227.19671854955456,222.67347364732902,220.7335768938919,210.44016643232595,207.43785313366988,203.34910165590117,201.95144918205506,,288.4750589613799,294.91343488712414,297.4447452112985,286.86599263028484,282.27302111858717,289.356439857493,275.96907985745287,276.94295374105684,265.74921673750157,271.03644947979836,266.4549817726478,251.10536244894993
5,1988-01-01 23:11:21+00:00,209.4829516721382,222.1900020892744,220.73224984584346,214.79316772965245,219.57983019176902,226.36823716193703,218.66163964450618,229.41314574741935,219.74276488423664,225.56399870017577,222.33395373551875,221.41468606693002,217.65303760225376,223.42228713897217,222.4842675859412,225.47043231530432,226.87714576124057,233.38382027388866,236.69078852531294,,,,,,,222.30618910157077,225.83712485674656,228.40519348327615,228.55613503921717,227.56998075658345,228.68397128132932,226.75422848317118,220.48561151450696,213.78827073885094,218.6671724017022,213.03668706407245,217.2523919516934,215.6014291224406,217.98975010856805,219.9214428910446,225.99122451209706,225.58533797242427,219.4865163724621,211.8139621228332,210.831583602673,207.97227963053456,210.1128102467432,209.96044318444407,211.64273859524968,207.9196615761945,209.86284744900198,222.98028316645357,195.11085025985005,204.28511654313053,218.07117962520232,207.4364603703276,213.18730732822908,215.4497417936235,223.04503748581078,215.6262781788737,218.15511592309576,214.25183816833578,209.6861667305501,218.0521182120411,225.16136050053007,214.19817375279035,211.93311467526382,218.4440795804541,216.66539223185256,213.1728465691052,222.5465224918341,226.8353881509147,216.10859041717617,225.95209980998786,224.043184698981,225.90171176086216,222.62051214517018,225.7957640965552,225.9927721626139,237.30511313962995,231.19051937031713,234.13778984329883,230.9683907281159,,,232.4788015310582,230.06477899756464,235.44358884662566,219.0054622137314,228.74326808879283,230.2496902956849,228.67163257298424,224.49847896834262,222.2671049987082,216.07677011178674,215.91572942168864,215.55040354714484,220.90823862505212,215.76230527743238,216.47263154682935,213.69063446511046,208.59011169656736,216.20007628599808,207.88484675773103,205.8723636658663,207.4582862501072,211.5825624694217,202.68522455586563,207.03900182390743,196.73351078038388,197.25799394779733,198.9376199902831,196.6805430649111,192.4655272356677,189.3020815955737,193.29076887136432,192.34006390519528,199.4104725848673,203.31540790700598,206.97824623666702,208.7484032455734,203.66144277383682,201.3222111200152,195.4207446327503,192.85146115768504,199.31991044817616,199.31634199560884,198.40115877287502,198.61639006718462,196.11577083205935,197.88762026382904,200.97594599242342,193.20385544041255,197.7894387344328,192.329537597833,192.24645483814447,189.98881363441234,194.06092099532796,188.7811672851621,176.0099455608369,175.10634226593865,167.60871427960853,168.26552378981066,287.4358787405446,257.27803316097004,266.9105806056978,268.730934453469,263.2770283541923,263.1532913688741,254.1027217570126,249.87955638919337,247.8447104393644,245.34853606161863,241.22627114913843,249.7475453759026,231.9538167638954
6,1988-01-17 23:11:38+00:00,204.32987036218708,215.77589545311025,207.58178080532412,200.61703323348704,206.63357766330074,215.10369121055487,207.99294354757544,207.04763171736016,206.546583642178,210.5493572795491,208.43687283368874,205.28379037864195,209.23477771139648,209.58683842226188,206.56965869604946,209.5942100537929,209.63227641136976,209.85153964138658,204.80425151867212,210.1075425343417,207.54544588253634,208.33793869740123,206.59531263080197,208.45464519677336,199.09830267418886,200.83552359099468,201.82486269492165,203.37176709881845,202.42895061101893,203.9028598834105,202.79846993056367,198.0609605697847,199.49698483976894,197.4665611191349,201.12696090043787,195.39078832932327,197.4113265080864,197.12730878092535,195.91259721917044,203.25336330459567,200.2416349578073,203.3782225830259,207.33422631332303,200.51779180079086,200.46478270534993,195.82195051822538,199.69574194083285,197.60516780835562,192.72701035006259,195.42602237475592,195.37152066552216,196.08599191514725,182.19488336733338,188.487742933815,197.79731242046276,196.02661345482613,187.56739514485798,195.37986197105724,189.89529963024637,199.1048143067688,198.17534394770368,196.0710914956589,193.0902153322495,196.1303515754862,196.75029869192014,196.4887203868949,192.1336012587426,193.17661136519212,194.2484189736432,199.00415334576368,203.6091025697389,192.6446678609817,199.89322217677636,207.9619218327305,203.54730609630622,206.98626000988315,203.60601146909264,206.2567465764975,207.67178085693263,214.52718057588274,207.35260839594827,204.84811984398465,210.5982473814709,208.042103189721,202.72923707743348,204.48984892825698,212.59427094829462,209.97712625144138,205.78681459822724,205.81216610985012,208.82974699909437,205.93445186346347,206.32682208773204,200.14429870712254,193.78579617769017,192.33384013333043,190.71364069895728,194.35955308521224,191.58520514879856,193.7560544235908,185.8891271985272,188.72430982275426,187.86705113523806,181.07337727160066,182.71353729620427,177.03910626425295,180.60645963190512,176.40402237707312,179.27276824395082,178.36415858313765,175.81237365555717,170.34412242655307,164.64156418256334,165.40723195473157,164.9056465705641,161.6581483038449,166.51668450809,179.68763503601895,175.29719910534993,178.03182811108877,180.31812360360286,173.34863591616673,168.67469605607909,166.5696852608026,168.58987359849803,169.91509426265577,169.22541402151586,174.17652243915705,178.59278006948628,182.60298002626064,176.88127241275254,169.87252808825446,173.10361829001727,171.86020006850367,183.25203311964566,182.86682582235017,180.849355130368,177.92984030634383,179.07429508603744,166.79139923138246,164.55947443286502,159.29812517987529,155.57129467381782,220.318057367822,232.77663512055491,252.72351204004534,254.01590226812746,252.0825833082461,250.39876080443898,243.90425959070262,238.31160682359467,242.60387054493083,239.75839110551368,236.34430640128824,237.74191604678737,228.0348090201428
7,1988-02-18 23:12:11+00:00,202.1162820323478,219.37166993723707,209.57304512003344,210.65141825420545,217.1525558669892,216.41988873218455,207.003033930712,209.90118009565708,208.38746498240513,209.7994381176409,204.2657659697118,208.15148154633442,204.1911472790065,210.93851870030747,207.0621796830887,213.82371429334324,209.83172864793517,207.34988839010694,209.71527233314137,208.53105194630112,209.91628879706073,208.4563596505323,214.48788769782777,212.78322053556008,211.52542681961674,207.97382240056655,201.3477026946681,203.98443336823374,198.53148568396065,198.4777853543682,194.77889338651423,201.2004709378403,207.0520831547389,205.5793065082915,203.8265524989131,202.70729383057335,196.6578049062864,202.80366908992954,202.25114300488033,206.19838174829837,204.63181886977168,208.03956874395982,206.04620877372335,200.35172103831295,197.80258186819066,203.39627527820903,203.0487625683529,200.7889586161976,200.1159582708874,189.59594115328082,195.46072313273734,206.08128400486942,181.51343826379394,191.5423137854833,196.47809204751087,197.6504826128541,175.51049155731454,182.69251477202252,192.8349219623139,186.85552183597204,193.55570806919457,191.1360378370726,177.0743637452555,186.3033439508269,187.07547912708154,183.8931931402666,179.2666565148195,183.81727450232762,189.73412401922508,190.9858142094377,197.12001793913248,189.8398921023517,193.30946907892996,202.24490222592874,202.60196286606492,204.04805845263513,196.65804512523823,194.3161270079194,196.71450603197462,203.42099349243915,204.29113048072054,199.46892277533377,201.81897071528,205.71762917593088,207.8645393743591,199.0248245720593,197.96158093666273,203.4020055359892,199.6351545574223,198.08519074022402,201.962390372546,200.45510999211874,199.49479790303727,197.68550093067938,191.2133649230041,187.43850345781377,189.6369923358736,186.1905119462892,185.62937486450795,181.2733265305726,178.03625261782378,178.80072498149593,185.3116488364247,187.30878619261722,186.14919276623056,176.94186820487235,179.52054538760763,179.13867895110218,177.97038331141977,169.84939853084683,167.28802649253527,170.7745150311227,170.17477174249677,162.22232523421462,161.16740590183076,160.01108526518462,168.37794023976835,173.53590334004508,171.47214317684643,175.92974710760302,179.597508101773,175.25471922503783,171.11502168625066,170.0592696412021,176.7815118688428,179.19771452160018,177.37510687393643,175.30868467877707,184.08045723810608,186.90710733935202,180.42790729784667,182.9741978843652,183.5894102397529,179.74210235537174,190.82521129842803,189.40232977641227,200.89038843239751,193.99317010543714,197.34922996943587,184.87545519545597,177.39593214374196,167.61872905102328,168.2435326399596,231.93155323909883,246.53038865730775,260.1720969414021,256.4172896468302,257.89741768880754,257.8093073338204,248.92081553199793,241.1967886778177,247.97341277618614,246.1824339412008,235.38755321061086,237.74528534682267,228.22726483901198
8,1988-04-22 23:12:40+00:00,209.97728386736307,219.04762383467238,212.86734416408837,213.47212488591654,225.24492902319184,226.2926459486456,223.7970810553786,228.8583713925488,232.92193787371468,229.21218298588713,221.3287044409862,237.49716366362892,,,,240.58318798845823,242.61883373429603,236.13936259332866,233.32487160096477,223.85089855901927,204.53544591018886,226.30672682572296,229.5667142718054,242.35829330866568,231.5600995848983,224.8611465467214,222.26489616471014,229.31006917143264,219.23228190315538,231.6351744530358,217.6714843272215,228.81823726352098,227.20009007248575,226.1632527912872,220.90528220763585,217.67745526238295,222.37393410572474,216.09188137699337,219.1336113800975,229.39187872949915,220.3748807936915,216.21754095209823,222.35877225196867,,,,,222.93836790667763,230.22600652188092,219.24613745222808,214.20771654595467,215.76256183444565,208.78954120552177,212.73868702508906,216.03618454030317,217.3600491134399,213.7519142756674,222.58754863720657,216.16769338156604,226.5359033761634,221.10421628167302,217.44656610768004,222.04856398025555,212.46500954457187,218.55006832600716,,,,,,,,,,,,,215.13230129509486,218.42205925283562,239.84122440977325,224.8890481703413,213.38681874504914,209.38109349060986,206.3939135275934,211.1121901267366,214.93410350966104,220.12180175149794,234.86137548477285,235.85442296301673,222.75573562697716,215.99018699386028,204.84018451502075,205.57845530821655,212.89035747391483,216.4352332024346,223.96539902524944,216.22215657634752,215.7817467529576,207.1369200446345,210.86033508898782,202.40359565936924,193.94886064701757,209.34002979566944,214.34216920944945,202.70918224149761,196.95581541527665,199.35046012742413,190.821957067573,200.34731637535143,198.3013775772036,201.88036078148747,195.09046669152227,201.42137463370062,184.18582295063715,179.71072108773973,191.46846387154966,192.5512059542425,199.32540165558254,209.8613067900817,201.87099387613125,202.50697223475711,201.28142421290374,202.64452478836154,204.2232550024273,210.9160592192689,201.65687090159116,205.70909919351737,221.52204758351675,204.34094252627102,206.46798779012914,206.48037004831187,204.07902783665574,198.59265584460775,189.53848175938947,202.05513763845352,201.59212538018008,211.90365469784965,212.36234625378174,206.37104507917104,206.88889185366418,210.19025486983756,214.40011451044126,218.41245696874796,,261.4965142868693,278.58205464892524,283.23176740924134,281.82151166342595,280.3679923369392,278.52656601952896,275.51634761249915,280.1224298922152,275.9226130886527,270.24951290212783,275.78985104924635,245.28237340352166
9,1988-05-24 23:12:58+00:00,218.22937309322822,230.1712837642984,223.93334233320044,218.90425489812043,230.33236510256657,235.8756986339931,233.93879136111434,244.12930714346265,236.9677147526299,236.54828677949638,229.9141607099226,226.71242047651242,231.18974502197182,231.6902973293523,223.13643870989662,242.48232555378752,245.05874395427776,244.7064294907005,234.98896694123897,238.96308299608722,234.59701234059816,235.96519016442218,239.02617891440525,238.81387185729028,234.10888145246656,233.3471323705278,238.54886882721203,235.5669450014812,233.98409383990793,237.81941092188418,234.8972813860871,226.89067874412308,241.4606685582706,238.8737342121263,236.97371097093546,223.29817358132635,228.33711880901265,224.66461968387637,233.93241371586504,227.43364102799978,229.2370653006061,237.4278838866591,230.24975324221722,231.73684069882444,232.8954398076478,232.30930731522554,233.2505620532119,230.2173513479943,239.48705761398492,238.5233057752976,231.64083074658026,246.6356011440063,210.06235766337053,222.00238702533932,231.98433177320018,238.6437685069933,222.1144780621362,226.8716686098611,220.42412885833122,226.2117271104736,221.90380190090536,229.13020636657004,226.12148747855153,223.76644737270448,216.1411321675308,233.87993778893394,226.2052786186937,228.05485527980036,238.72942926185831,233.19519962777116,232.55351109195527,238.85603126070401,238.91901826560837,236.96283478199422,249.11609902388466,227.96549556423565,201.71306979815256,215.03928602943506,238.4735967303607,244.4354620224608,236.68092072410997,230.95301852903887,216.49984540805812,221.77661663315953,225.76010389009048,237.79558413228136,244.18835118187226,243.88703017418857,229.1565074088966,230.1952059590081,241.84708707666368,241.98383855016237,259.35149450080064,257.8150186969004,250.8935906081399,230.51347102369184,241.03943422563864,226.52610231961805,223.49396987852873,222.7113473427446,229.16688470806156,240.7067360638783,243.62437777228288,214.07837018363318,215.16463758219413,230.90048555386937,211.463648070516,231.76484147014475,236.08689008571992,200.69751748466376,219.53969528840605,217.75631495313044,213.94187042832064,229.6637676285377,226.64550652450214,224.39980149758975,206.9963861290286,229.26661658004926,228.65323060913283,227.06266853062493,235.37980779673342,239.61140774779136,223.3688057451281,225.34561014866907,231.71640173471408,234.62798157045114,229.83351408473823,248.2006192208296,226.3723645497638,229.4095784049765,222.80290073717003,231.27540345762634,228.1800118784793,228.11335824523118,228.2697981395561,229.76464047475224,234.4935485061105,235.47002868463176,236.09656898273116,230.73668999294213,232.76462695882543,224.97166481823376,232.21462352832668,,284.2707891185876,301.4226945600922,298.4875539005226,294.91806094731413,296.3408731307709,300.25030208108717,293.75410868460153,297.1549361198233,283.9773983861377,278.4536611713519,276.2571732940795,260.8496285139407
