,dates,usa_CA_0225-0000,usa_CA_0225-0001,usa_CA_0225-0002,usa_CA_0225-0003,usa_CA_0225-0004,usa_CA_0225-0005,usa_CA_0225-0006,usa_CA_0225-0007,usa_CA_0225-0008,usa_CA_0225-0009,usa_CA_0225-0010,usa_CA_0225-0011,usa_CA_0225-0012,usa_CA_0225-0013,usa_CA_0225-0014,usa_CA_0225-0015,usa_CA_0225-0016,usa_CA_0225-0017,usa_CA_0225-0018,usa_CA_0225-0019,usa_CA_0225-0020,usa_CA_0225-0021,usa_CA_0225-0022,usa_CA_0225-0023,usa_CA_0225-0024,usa_CA_0225-0025,usa_CA_0225-0026,usa_CA_0225-0027,usa_CA_0225-0028,usa_CA_0225-0029,usa_CA_0225-0030,usa_CA_0225-0031,usa_CA_0225-0032,usa_CA_0225-0033,usa_CA_0225-0034,usa_CA_0225-0035,usa_CA_0225-0036,usa_CA_0225-0037,usa_CA_0225-0038,usa_CA_0225-0039,usa_CA_0225-0040,usa_CA_0225-0041,usa_CA_0225-0042,usa_CA_0225-0043,usa_CA_0225-0044,usa_CA_0225-0045,usa_CA_0225-0046,usa_CA_0225-0047,usa_CA_0225-0048,usa_CA_0225-0049,usa_CA_0225-0050,usa_CA_0225-0051
62,1989-04-05 18:21:22+00:00,310.62602173973926,314.6754435616139,299.5895518787249,265.3493703980036,202.15147813647064,171.79844841042325,201.40496771522595,211.2625914888095,202.69833070264548,194.80388987475826,197.73737732782317,199.88633062638644,184.93771029288672,181.445546778739,183.69485493672542,181.75992923950486,177.29924744168613,173.96746098953753,180.04880569344058,180.9417965348762,178.08805535946792,169.2608982908391,172.4230039274997,178.9088988160568,191.69951713250245,195.59678019627484,188.6769353851175,191.03236173205948,189.35642277666562,192.9565863679037,204.81759551948292,206.926452642063,208.27630136812098,208.07126946342512,210.18919831376937,206.98266239607494,200.9386439650889,192.52099748603666,189.5212529961413,183.88629596212814,188.42101245107804,195.07757704601943,206.70325944897135,212.55891781439684,228.934575790548,226.44732496508996,229.7016963941912,228.24959684742532,227.3263295056364,235.02014577381252,222.4903298441065,213.22788279092583
63,1989-05-23 18:20:38+00:00,,,,,,,,209.84414564584972,180.87396760208568,152.2819762773376,140.91480031763976,,211.84316057792736,208.40773957209856,201.9448953578115,193.33819248497983,181.22937034868428,187.01429963773523,191.23126106470414,199.27944565073417,,203.42623168238225,198.43574715148992,203.07714966774336,215.6399981152689,214.8448504060477,203.38985624640696,188.62455348354507,189.15593144230894,195.39254782629322,200.4648031119262,206.64962026617266,204.66454077824673,195.93359214741827,201.4526880371776,196.84018327736587,199.92831141544286,186.43846656102886,181.19365671626264,186.966838221398,192.0384583301517,208.7186991955458,222.2745703469405,237.47274365067264,238.74361863172246,239.14453264691141,241.53629814070655,246.36312254095301,241.88586667225596,241.44023368720198,233.483332476102,204.4286460941612
64,1989-06-01 18:14:21+00:00,302.585561399443,342.8056606761193,335.5171616504136,284.2053107193222,238.31090345096362,191.36910825102615,209.46382540520088,225.00295479545375,215.59363773129454,211.3791612984575,207.66525607918024,197.34719737112934,189.76939857485237,187.07211883896107,197.10857460392634,199.18925857699858,187.92675127566017,178.4222169546015,183.73934412185469,184.91234155899755,182.77775566188555,184.79061207308897,191.25004610876206,207.88390903403123,219.10545005620898,215.19285262835672,208.6997189964154,205.6888998237261,201.13990714362743,201.413843508128,204.43410490887038,212.2523549332633,210.12656403644806,207.32453517307113,205.58207654991145,199.4204334394997,194.55687772422075,191.5385984865002,190.7931347762045,197.00119657781696,202.00714461332421,210.68241582717943,223.02123243409247,233.85100240701527,239.1207397634868,239.6806347944257,241.26318573154964,245.68825558219586,248.83326487452538,247.91272473223043,234.3474176561392,213.2101246735962
65,1989-06-17 18:13:55+00:00,346.90505259793434,376.21203222609506,315.26648825527894,277.82231824151813,237.17746772032567,195.3602829413314,207.9000624987665,227.9743720478796,223.3650909987281,208.48315199643463,212.07405137294214,199.41979565946158,191.75265757708445,197.0905690034757,202.46139149493868,204.80780193672726,193.6801271143889,195.7757989874291,194.79996211975225,198.7830884653906,198.9428386127074,197.73797667005567,199.256067079165,213.2177004110358,227.87266677779527,225.99822483110066,216.61963996555363,210.3761904738791,202.22233510368523,203.80014951375708,209.86634250140762,215.23758982532567,211.7643805090605,208.38703582665025,211.67717984481544,210.38686058774118,204.09831589612207,196.7859169099514,194.16765154062622,198.55637016295103,205.36114051784256,217.5290164253076,224.48112753769468,231.76852002268208,233.0741533500828,236.93028131857326,242.86672128716825,245.9820685051162,247.910451464119,247.76505101008325,235.77396395625613,212.3989507068598
66,1989-07-10 18:19:43+00:00,348.27971622080054,361.6021902537003,327.4666400889922,289.4135402743144,245.37654469099914,199.38196351345647,203.7841360208921,225.47798003139732,219.35797100300664,215.35937109324104,222.60174094696418,209.7076923918232,204.67318589991967,203.5745657100239,205.85611879699792,200.5338376210482,187.83359543991904,187.71571087209668,193.0827405979102,197.97534468788396,197.33692093821642,197.62798061029105,196.48954342287797,207.97590862042293,219.96691621819448,219.21463083409895,205.84014101568823,198.53012748408125,193.26003971096466,194.77920584443504,202.827556643982,211.39687608465883,214.40756446593215,201.38397840403374,202.2004945700652,195.25424343043383,191.8498915388908,184.61997342108108,181.48500988542483,191.5924688248293,208.50427365972968,212.77522191983655,233.18931135826762,240.5704186881419,241.65783207096786,236.82540149840094,240.19526096115524,246.3885792333963,244.10524056390574,246.85756721878747,245.32320110283385,222.33310991027489
67,1989-07-19 18:13:21+00:00,358.0747941294849,359.8728010570224,325.1690739670452,291.2835074167809,245.0380281190098,203.66504302921572,217.6709391246063,226.26162440179522,224.12353337295215,215.2569395417046,218.04668097946004,207.71897736534424,201.33304851106917,199.732276467517,202.23395155319074,197.56350957738815,196.47139678421226,193.74776856926593,197.4399790027074,199.1669859111509,201.90527359161223,202.12506575748117,207.15584321282296,224.98809578276814,229.42343050123225,222.66571992659817,214.8069594075394,203.75205151856053,198.056958019422,198.52694858777141,203.29984755411593,209.17972588598084,206.95433901321903,200.4292856730895,202.30970392641584,197.5623115669215,195.5434029463251,189.341255682848,184.1121822767084,192.21463455823667,203.83504188099843,219.55974253809651,232.8107209279716,240.4849871826633,241.38527605142372,241.5675011518348,242.9515298256258,244.6990831917427,245.49843965669672,249.4978395157505,238.4260601533481,216.60317523906286
68,1989-10-30 18:16:59+00:00,,338.28646385480835,338.5143259111716,307.3852420378222,244.77553678533494,196.73391349328034,206.35225933556563,215.2302787418169,206.9729430162742,198.66625200033056,200.96983544640722,187.16893669756482,191.63215014010598,190.6428924259796,193.41082283993802,193.7000427199461,179.77776942755932,179.96317448219958,181.25989321313477,181.0519137872771,182.23123522835775,178.630795391813,179.582285739728,184.9374252733885,206.92682680768718,194.31236622073726,190.03657157318727,190.03623335355854,187.86951461919077,185.6643957023215,192.07039642343787,201.32604943636485,196.43139691171683,185.41781406300817,189.6184461809583,197.11166073647516,189.09757688535825,185.65651280642876,176.7796116281049,179.17889105223333,187.84981869749433,192.4197347937572,208.30303569720027,225.22251834784439,229.42422567982663,223.09316419876276,229.79219849177144,229.80348709559726,228.72469267486815,235.2803228701591,224.92473765856417,213.44759939140636
69,1989-11-08 18:10:35+00:00,348.7267659841872,366.1121223794328,352.1307184815449,313.1313149241596,261.8059371742133,200.1456733225693,212.56144127383644,216.88326586087297,211.31889260980736,205.8645210261509,207.39453620962323,201.91786026358696,200.52766382566267,200.1005179705177,205.640798854278,194.15405298407018,188.22329854164454,190.69899175552092,193.16480812597132,194.2227405175882,191.54203682521606,192.7885576090821,193.34407658175974,204.33882571123905,215.87075906326842,212.51507897672252,202.5636601678047,194.91070913243345,195.28087154117253,195.42328672362842,204.30287301254356,211.00636631488513,208.6580186942616,201.19751543997566,203.24582083284486,201.98697448107433,202.66566324253125,197.42005496787428,193.44852502953822,197.37517358563107,201.24538231687055,212.53848879185088,222.31983284332213,233.3337081387827,240.1090464595828,240.36743500643956,238.02806832101913,245.27556828330594,248.18296625311592,250.0111180346631,243.69836528448366,221.7554861557241
70,1989-12-01 18:15:43+00:00,341.84700238516024,346.4106989106643,338.9110035389946,308.2808741875661,252.0560394480833,201.02252884372155,212.30095632469872,214.01278342856602,201.99321949230443,202.89134198020727,203.42835693625108,198.5599888189708,199.2639844039225,191.99109611495393,197.6473223954248,203.37519534117678,192.00505715659824,195.30020160101515,191.74831522090412,198.70611666221825,193.222840435852,198.88957814386688,197.6904838018536,205.9380744040621,220.74439922141133,222.36732790381762,219.0593104097714,219.56945464065222,201.82323539648775,197.69838928698445,204.0632131466336,211.54505751232583,209.5822490007628,205.8187395176263,210.9866459427847,218.02416029462634,211.9896432179037,202.19244271343277,199.30691442065492,200.06656156839074,204.92787796755889,205.44817282003197,215.21732787672786,230.64493257349642,235.18449606390902,237.22137272842394,245.40067011078523,248.27280611502906,249.0933573647689,254.59673827561258,239.8155573925656,225.63801266568373
71,1989-12-10 18:09:39+00:00,332.70595564653667,339.1932041674749,332.2872333987943,307.4467504057517,252.31543704296845,193.77198841522613,204.7886736589126,208.8680985382605,203.6325148212045,207.36126402722525,207.50310605101805,204.60879567930846,200.86828462882457,199.52646206927827,190.26683692789035,185.51096853136463,185.08021468309371,192.32621528034463,193.6162607224673,197.37267284512123,187.00661065972076,191.38595977648785,191.35923197014893,203.69664486895735,212.0982157033544,209.26332682250086,206.33585354231792,207.08848682695788,199.41276354075885,201.04172893362457,207.57587219893864,214.27662152243983,211.67404992819007,207.48353573806295,211.43580098490506,214.98968857321944,210.3163408382764,205.60566265239055,198.2370989688134,198.1705429640644,205.54001410123448,206.0226427196616,216.41685970204523,223.36688477329983,235.4872607226904,228.24667748987233,234.87608529371812,243.15233762158914,242.97976379273234,252.39115806344503,244.6105972276617,228.48226808340502
72,1989-12-26 18:09:11+00:00,334.2089166121005,328.62757809601635,322.93379154742206,299.82247668703894,239.71019187076672,192.82996912820954,201.07979021105305,209.35591096645004,200.48254085064312,201.96533336998078,203.64946471741757,199.1197700893278,196.98746329374686,188.33910342522034,191.4916230787271,187.1389387317811,176.20625961739037,181.73696284124472,191.72247195205478,187.9804823270353,192.04672830752745,186.3511436089536,188.40722871669183,192.51991150484682,207.46859851146652,198.45670896836245,203.68585170904345,201.4060054649477,197.56871707186488,191.81687286165146,196.85657922344126,204.1350170220449,201.7043142397165,197.393600379656,201.2431292021816,206.45905702071173,203.67676852673955,193.69267856257238,194.65563768470668,186.8646045911663,193.41044331525868,200.925425220085,203.73888061512983,214.96330535461604,227.5662568425173,228.7295384317361,228.9262536136035,234.94338287442446,230.20654832440613,240.7289313484468,231.39752556669342,212.67834415652666
73,1990-01-27 18:08:09+00:00,339.4611546823873,341.80091622996724,329.42678017347095,296.0380375560766,236.35155891092677,198.9004363291972,213.69110046605257,218.42137408308736,207.19038978492918,203.34724174011603,213.26426929070516,204.78215098186772,204.56299826826478,197.24269874353956,193.16420943782376,197.68784167698996,180.52599136709196,189.246223154292,189.19229977445804,186.62784260047323,187.7218382028829,191.49201256959412,192.61238982177395,196.94920378159185,208.2260654840112,206.26395958236017,200.10259960103252,197.64567456211992,195.0909096974829,198.13417383620222,207.60292188823846,214.23389128126837,212.5838457223808,212.23199754294248,208.3286343103261,220.09419113941289,216.45621407745665,208.53040964789722,202.15505401305245,197.052166097892,197.05282916867372,203.4212504516396,213.17784407308392,223.44574317404144,230.70536848440398,231.4048912611403,235.92839960988294,243.06676162714538,243.63028439093011,251.47359760634197,240.56762680502644,220.48360135241253
74,1990-02-12 18:07:39+00:00,364.5965660102084,353.4805542923557,318.1091471612572,276.91478671700827,232.318309067002,189.9938038767883,200.80474187491785,208.835757766554,194.95124451583658,195.53699929558155,196.41355906295686,194.40025596376873,184.87483510193636,184.35247071743393,179.92557571177673,172.7089357723713,163.79839513441576,180.41570384787676,181.65448210502024,182.13580667651593,182.25822598604043,181.88694058175193,183.57432397718867,185.87432570501826,199.33403864860745,201.96372356914125,196.8744900130309,195.43033583908712,195.04968426367148,198.97868267453842,199.88356879344838,210.3060243380126,206.9504862139217,208.1534523074377,215.58993156198449,217.36630180027848,217.48559435795056,211.53083780752866,197.66811534451094,194.8697284668816,196.88007222597574,205.46983354669496,210.66833102067724,221.49008577828377,227.40565148104614,229.5162055525851,234.28665351998208,240.37424584540713,242.70007899303337,246.56694792197115,241.91368884292243,225.0481620338736
75,1990-03-23 18:12:30+00:00,374.4178856124103,370.92649214071116,346.21509272379564,303.50625464662727,249.44125745290768,195.9732361283854,210.00940954145582,219.0642083890498,205.49554522929208,202.57769381028768,203.82257923320716,197.8933212982275,195.05303521692443,185.25255848243444,188.90140300592589,182.55568277695073,172.18205138436966,182.37267620641,183.75541232672862,185.49938308582577,182.23042047733935,180.37956188895043,169.57527899848378,176.32764420793066,188.7196224263333,196.3279200769066,196.74022607255606,192.4025538881176,189.97571160039718,193.86069278759516,203.83412162855947,212.54750397282342,211.2959183511215,205.12554368378773,211.39744126017976,209.25879715968966,201.49721075231162,196.6237161041216,191.7401853890527,191.60752972762162,196.40357455412598,197.3688724954061,211.68102761535224,223.69595557754167,227.70071792064343,232.68887784443177,242.5269365869349,239.7952282736642,238.87694107968463,243.90325612678856,224.7305337736812,209.8664811684992
76,1990-04-24 18:12:29+00:00,399.76174907908563,375.1164771406411,332.57302689430577,307.50061010978413,253.3119792663962,213.76185365000867,224.74381199490026,219.23867300763712,215.46555586381834,207.05576974388654,203.57514424750056,193.94963518552532,190.54826573689917,189.264438827193,191.69844390555429,192.70286682951587,179.7633552608118,182.57621750826246,187.0075818451617,186.7141266678399,186.10270662195867,183.89982038815543,184.97706818306355,189.47619732199675,200.01339206163271,203.60862387385433,196.10894396518194,197.95336008358544,193.92888604364734,199.52534751324714,201.56909073644857,210.54251847817426,212.64939574661193,206.1926550234391,211.77301002581302,210.15482899913943,205.60419448838223,194.7951644014468,190.50963657116776,193.31556334552354,199.13634562647334,204.9764013274031,218.16732110245084,232.34974650263416,234.71048039447982,236.5247990689206,242.70697284410286,246.34951799930394,238.80236218427444,241.0409254073198,225.9127053249269,210.46367344000524
77,1990-06-04 18:06:15+00:00,384.31170574850216,353.0703595875889,335.2541791419862,302.6297736384096,265.4269704311736,220.62494647224628,230.0997674300101,231.03141621827052,225.21987150485776,220.92233744890532,214.12581130129516,205.8383397383784,200.85147552643983,195.56886090857083,201.8523828116983,192.52856919908345,186.64174533067012,185.48568739080633,186.71521315865849,184.98567058985222,190.6443355405917,187.58491068549978,189.43468407197693,197.6778388923057,207.50006021597923,200.86281863381967,195.9772931411233,190.80449106379604,195.24675569082774,197.28119918679806,204.23897910204118,215.86832989677706,210.98755829947964,204.21247585557737,202.7934902447207,198.9960394545496,201.71673064713204,200.72274077428534,193.93293745108596,197.11132651798974,202.91725172011965,214.2570327679629,223.33941572478918,232.55820071544815,235.3705676150415,233.68584199002984,233.22889535876715,237.90216445726466,242.2400835556932,241.0654377431251,237.67179777525806,215.01230002062562
78,1990-06-11 18:12:26+00:00,379.3169622377879,349.33721751117275,329.3068956111668,306.89519482070534,264.2799551802953,218.99319081280288,224.8548781573994,231.7076231886078,223.0412791011998,223.53014576536935,220.45647026692166,211.20443758028563,214.5470234877299,216.0342200350042,209.86529257565928,207.05317674472428,195.61403461419246,191.97068719796306,194.46588423358827,198.17016405962022,195.55276770192583,187.35160386227204,196.52280656045022,206.5985192912299,215.0036484079484,213.78872962654236,200.69994829594643,185.109036845435,185.40935190728,191.18615580966295,194.85699125065864,204.5506030279996,207.25842339274385,202.61765737766126,205.89414917177072,202.66360922245048,196.38266393579573,196.62429479706583,193.03481177677955,194.20708538634995,191.27012333727754,200.43302661723004,214.21693549588633,219.85251209467197,227.90473064102298,226.38310191739998,233.32376804014706,235.18513441737292,239.25473133397833,241.27260806220983,231.01743887381488,206.51101473203315
79,1990-06-20 18:06:14+00:00,386.50878850352314,351.3990107252019,339.02864881452894,311.5255851355444,269.6621211078708,221.0200057723915,230.91482224031895,234.5875391682014,225.61337065712388,224.93183486133313,216.14403235170698,205.81611746367227,200.3352599004593,197.92660268017252,198.60662011086728,199.15600082510062,192.22615998505455,189.6744897823045,190.956243118471,190.90680025387877,192.27634516681303,190.59766020680604,192.26458450933475,208.8957419520275,210.5321921837761,206.0488326758104,207.8957853269526,195.1163157407409,200.89209165164652,204.77899534446001,210.7999170359865,219.01350251014844,213.17814653577042,209.83458292046527,210.3847387106078,203.8364728042009,204.6247116905316,195.89009216291277,190.73451484433184,192.54150630067468,196.859391772917,212.59486930926562,225.50254229122297,234.6010271083373,237.2064000178953,235.92692798335298,242.8548937088718,241.4352457737495,246.74190669714443,244.65803036541095,230.40934214960603,205.77157160305708
80,1990-06-27 18:12:25+00:00,,,,,,,,266.88105285533265,266.2653288853442,271.03957744434484,264.97702963885814,246.46287695792418,244.28168090580715,239.1692480349085,234.15128757797987,221.60616439933173,208.49762814055381,214.18541138300617,210.87748684061972,212.96450472119295,211.9938310922295,205.8869010348581,209.05235966118656,213.15926902539456,222.44499013180507,221.85492166989826,209.8843788687807,194.30491588527505,187.93356188355324,193.29049111227133,202.32279440669657,214.6378613271421,213.42878485519822,209.89994985339632,214.22489694517057,207.98039156978837,207.0299321664939,199.64601296471093,198.73940288219205,197.4629927293953,208.51741250991944,209.93662048610483,224.6218881088501,231.2960344954186,229.68156125099432,229.59274445173511,231.2203342096089,237.26459281535787,234.85512918440708,242.03467716993856,238.96683673050205,217.9001096939196
81,1990-08-30 18:12:06+00:00,374.21081331054734,370.4545110805398,350.9290421764948,328.6029180385244,276.7177309096295,229.94154300645155,240.6972578830109,248.54168528638715,244.91509158640048,255.00363673126682,240.79943275230698,228.8289123857062,224.50095227353796,223.32014612376588,227.8599739228397,218.75654286274818,203.18187320660417,202.6851685792929,205.33207444088453,211.62067212750657,213.24944395792477,218.0748294704724,217.84917148515802,224.19141484696496,225.37013181025748,229.18048261119654,221.33765800537364,213.8338274232963,209.5501253475659,207.33195133487243,204.15878107803306,212.30583878975995,212.15988625088752,201.19139432141344,205.43303966696072,201.8146253603589,206.0167675088702,196.98848087941434,189.70484023813438,192.01085806250924,205.40468416594103,222.25771080938136,228.90291632919494,236.89663915044494,241.90190919517872,237.37060353125767,241.269165809475,240.94701574961937,250.50566638362406,245.3847083876228,241.50307885411044,219.86464842469832
82,1990-09-08 18:05:54+00:00,367.0362934164169,359.0730542617579,354.76800016681375,357.63190204678875,289.4046977634622,,,,,247.6165928613886,248.43596394703442,235.4821680890507,237.6949934921573,231.368403175858,240.21594633089256,235.09013159794037,225.96994501164164,219.52174601362586,219.02863074816847,220.74485584960104,223.9908619218804,226.2782850802998,218.20888933568287,223.520110714559,231.1297737232567,223.82221637510622,209.56300275125324,207.9456298331338,199.06292229973243,201.44576838285633,206.46076882743947,209.38563055696238,206.7721152092691,204.96512627037905,201.4160800933647,207.10793319017776,211.47193602622357,195.86135978416218,191.52703975699143,190.20091319173758,205.98953524240198,220.92816291041316,238.31827488682273,244.79831298974025,248.81786469617924,246.67358960127905,244.8991880782476,242.29983592492536,245.90767455207973,247.08943049583948,232.68101318494584,216.8450465039331
83,1990-09-15 18:12:05+00:00,363.7781369473618,358.6411885850472,351.35031288942173,349.29745419741795,285.4010114225706,240.60749398837078,249.70363032510357,254.0898183943559,247.093501041541,248.97829432828698,243.02433450926733,230.30005502681328,226.24793691294153,217.6341049974559,232.96498920180562,223.25428561639947,216.0887307366661,212.8280657286788,216.3928441005211,218.8631717378367,219.80063910389728,221.00996433688644,212.5524601163667,220.02094405691386,223.11478100468875,219.08356518192048,212.60308416376938,207.41288144308237,200.7483530242498,202.52245372129778,209.7182648763505,213.6991048045187,208.61587686252088,201.741118174473,207.7804680637057,209.20344385416428,204.96671517142013,190.28386533852444,186.80420034794332,191.47996043978716,199.1430716516408,219.5913728794347,236.66925884486372,252.4198123836455,250.9668704720628,257.77306178809795,252.86839234959973,255.84525552008336,239.67430012868812,244.20548898208125,230.9240324482813,211.75176287329964
84,1990-10-10 18:05:41+00:00,373.6310874380126,373.61069759991364,356.9316121041523,328.99995798619017,282.02734750783355,235.7106126705089,241.50672881667202,249.58863506844625,237.5534649180911,237.9393915184912,234.21043520652844,225.888856233324,219.27095509495922,219.4534549234615,227.25676422736555,218.15129869215502,213.1999610958714,209.02884321076766,215.21358705730012,216.52083471389156,216.41996769524337,207.25584882099358,210.04133434901857,214.41732053308317,221.99503349553316,217.75190906303146,208.76264203779877,199.01267215962017,199.8402826258914,203.54361338887566,207.41500585328959,215.1172934568379,212.96785784440513,205.1005599486311,203.76146246955207,204.89131129078393,197.37384199699284,190.67253936084546,187.5163124671676,192.71774373913422,206.3310065401481,218.32314733932893,235.21795846468214,240.85834364780243,249.56599081480903,245.5428582188041,246.68161104610303,244.67264338039018,249.43599853309289,244.41576024323314,240.10272390669448,220.15709436711305
85,1990-10-17 18:11:48+00:00,370.81291165450074,363.1623915678906,353.74925019643086,329.0681658325581,269.5027924144526,233.16786725691745,250.04624777679723,254.08741811944873,250.010546926153,242.7320112547676,234.62572360413287,226.89212502932193,207.9398866850807,197.7418255022275,225.60123346741713,225.0027545126289,217.67912620629278,209.80605436116187,209.21867650221472,211.8862801992841,212.449302907272,208.66595640347177,208.2008238505545,212.8480318918266,220.49920617125812,208.77295427395342,206.44800317927113,195.42443366669383,197.64800759257173,197.17488095914388,197.34060198182246,205.2600910140946,206.14296469342142,201.34641283778166,207.37531873456663,207.9260116550591,205.61644660039758,196.4022057947289,188.24347879150335,195.19130571248564,200.12931102735988,217.30125320040025,228.49619452367884,247.05745798954652,251.8006921490185,246.9563532752699,248.9732688547425,248.95674113654064,246.18374840399449,242.2544907672814,233.0883317266203,212.58231130326004
86,1991-04-04 18:07:44+00:00,,381.37227180435696,324.5897100111054,274.86998454782275,221.3718642992115,161.50571629742896,173.5474085729955,175.9502900149518,170.97746907676586,170.2114346163325,174.584953240369,179.08122095151816,171.85659128930345,174.54486371203717,171.2967114488824,160.79627926636815,142.5529023650671,157.3641365648435,159.50329624931402,160.7596651270723,163.23644272816574,161.4446239720798,162.7084904500964,164.7864826306793,169.43987675667805,173.1517312416977,155.01762345189692,153.80980728455884,164.2915811420413,174.0997121697561,177.4445177390526,186.80818539933372,185.70740461167952,182.91096347401862,189.76083967585615,191.34656640514436,196.90299997106735,188.13434276188283,180.96552866531442,182.0967822938316,183.1416988409929,185.67227457154834,189.70656265194222,201.7968606476822,204.5500412172575,207.75131520351184,217.2245000807279,224.4528805818653,225.61959120993873,229.8677979766485,230.08687629205528,211.12100515188007
87,1991-04-11 18:14:06+00:00,,392.53872428506565,345.94179840204777,300.2129558166541,237.9160807983535,190.73191938813258,199.44769783676867,202.5119354292036,193.07907728802724,195.52299194962956,200.8242170323202,196.24519472599994,190.53267076997852,180.44134633119242,190.51988610119815,183.93161799928419,167.34781351094767,182.9360017546632,170.7622971132889,173.33392229347595,171.48218726356907,168.4520392854784,175.35398078293983,180.5476167902008,177.30209045363767,177.57131218653763,163.0434047897279,166.81028417404832,170.94738351546715,177.33417229515535,187.60911322902317,199.7246726547269,198.89392794954924,193.8843273450429,205.067769326082,206.41861297723054,211.04296491060862,203.49672207861326,189.47336337512394,184.97751817360438,183.7656245208919,186.68395277300627,195.3762981890783,206.66611745747653,217.22014051009918,213.55860783160048,221.33214672079237,228.15440892790656,230.56277311617285,234.07066651380325,227.74621663304302,213.88618868339697
88,1991-04-27 18:14:22+00:00,408.10577597035797,394.3409101091087,349.97487175624155,291.9818029023608,242.4541383038539,192.61495324220772,201.26544086298918,201.78205215358344,190.55291931652698,188.69107627330163,188.8586484733708,192.85960555927244,187.22540326860818,176.20950771415525,191.65416387317097,185.30170209907845,166.8439638588938,180.06027070658794,176.24597215028845,175.74060665473738,171.19238579945508,168.32568754065957,167.26284885051538,174.04792228429383,179.8308452911459,180.05741292075183,169.7719477448372,169.39768668695882,172.1053315846336,174.10566245852982,189.38174074275145,197.1231805319245,198.15867383733843,196.74477801908182,199.24446088084204,204.48959337986707,199.46273631585657,191.18567856742482,183.79924406149965,179.04417216211786,177.57857519504745,182.10459539778043,200.98633905927426,208.86336823508222,215.41152395369474,219.54442089645565,223.41550176137488,228.06629117488012,224.89883678310747,233.63329041298067,225.78401205432039,208.73819601988205
89,1991-06-14 18:15:03+00:00,,375.8461720333682,352.2567808900934,336.24866838333315,259.3099205578259,200.62725362177298,201.4461437799688,207.69637172740178,194.4928304551753,201.17933972381994,202.22719484001115,198.24637277977837,187.08990398160864,193.4944297231745,189.63387016575618,176.0488688080856,170.80177074944638,171.70083852849677,169.23079306383903,176.6025355148549,172.61537195345727,167.53404301913955,176.13905098725715,179.47877244114693,190.27760119825973,199.39662750585308,186.7490750825672,179.46946539975605,182.27274805795446,189.182711655198,196.1919657297903,207.5351437563981,201.6179468339346,193.9243073682781,197.1205387800175,195.75695366622688,196.27070026840443,190.80777552871547,182.20417953402492,187.29522542930295,189.94116332963134,201.50372072132913,211.00676800529112,222.11600066425822,221.8342318567112,221.64451435580617,224.1440566249139,229.32279025495558,230.9304919746532,240.10371736259654,241.2700435968137,217.39982843928624
90,1991-06-30 18:15:23+00:00,,371.2714829151211,370.95048044792287,335.39650530229864,257.69652261550976,203.39626634482624,207.2596004138711,209.1264767411666,202.37114905069504,201.50543656797015,199.45798649817328,197.00664287023568,188.2635038292591,192.31035832608762,194.0472782095238,191.59551813754726,176.8342225036832,171.95645091590546,170.6445406655311,173.50836377424702,175.61430801564376,171.47569043531269,177.74989087658855,187.51568542086835,197.80732167929835,199.19625886197733,187.31937844169948,178.03078049886602,177.73984298941917,181.0788596080844,193.2936387572297,199.46669068098535,198.87878597359784,187.79590067184566,187.07823030511747,186.10131726117112,189.2630236421899,184.9201154156827,184.88783500737333,182.95212009624888,188.77683776072595,195.39666998007513,209.48405027455604,216.66564229468503,216.4295018176906,211.8240424314945,213.2205567084938,218.36807826389685,222.75963998703855,228.8108582349492,233.0854556257062,210.3977658362235
91,1991-09-02 18:16:01+00:00,371.9214305186825,381.87165842143935,367.7224874256257,316.1251332896639,256.0061475039242,208.74871661660558,210.9450797691313,223.13668312301155,210.67347304527556,212.4767685954442,207.4753161976989,200.5255131985141,194.66879577260988,189.50296388279958,200.69728514822634,193.9412956821095,188.26747949553894,191.4368948060327,191.8941611716707,195.78708327188338,199.4780794551114,198.74578592794816,202.4702303312693,209.77996190710792,213.21969095007395,209.84940835941575,197.88647367978027,195.70546989778828,192.19038776546782,196.58721215147523,203.6149278519708,211.31568014768948,209.4195687488146,205.42387733287686,207.2116613066709,208.764827137085,210.55027770765534,201.68501592369824,192.41915582874313,191.30117467296208,201.2878155230922,215.0699683257846,227.39593686813328,236.8524477012317,237.50124853299863,235.81689194964665,238.20394526727438,240.97163812507011,243.04661290646828,241.9628844643037,227.3078905496738,215.19447917328282
92,1991-10-20 18:16:24+00:00,402.4808242486796,390.86407094785926,359.67809824874854,314.5082308641037,252.46035686026596,203.5273551378682,213.20439927091846,218.24346036724813,207.07723870727597,203.23034660909576,202.58579675547452,196.51133113168277,191.10690070996054,192.3762768005375,198.25632879974486,196.7329135874267,194.06038919498613,191.8452501526233,194.3379269162954,195.08532778995678,197.7679883257175,194.97616555284907,197.41426995578112,206.769079765109,215.92721904354332,221.6590812275627,194.00233807919338,190.95951204364536,192.77654572355004,186.9562881945935,187.9042441031646,198.2544160285096,197.24705879940967,197.4924607047442,200.58171978296005,202.76713905072552,199.650561788552,194.86907602706194,186.40472450842367,183.5469939508348,186.74766976363514,201.7874498248427,218.07044355729118,225.12705826620316,232.24030938541827,235.182710053231,229.24439565819804,238.06747094272978,235.9649531611919,239.96864768391475,229.4443230613631,212.19724988697817
