,dates,usa_CA_0225-0000,usa_CA_0225-0001,usa_CA_0225-0002,usa_CA_0225-0003,usa_CA_0225-0004,usa_CA_0225-0005,usa_CA_0225-0006,usa_CA_0225-0007,usa_CA_0225-0008,usa_CA_0225-0009,usa_CA_0225-0010,usa_CA_0225-0011,usa_CA_0225-0012,usa_CA_0225-0013,usa_CA_0225-0014,usa_CA_0225-0015,usa_CA_0225-0016,usa_CA_0225-0017,usa_CA_0225-0018,usa_CA_0225-0019,usa_CA_0225-0020,usa_CA_0225-0021,usa_CA_0225-0022,usa_CA_0225-0023,usa_CA_0225-0024,usa_CA_0225-0025,usa_CA_0225-0026,usa_CA_0225-0027,usa_CA_0225-0028,usa_CA_0225-0029,usa_CA_0225-0030,usa_CA_0225-0031,usa_CA_0225-0032,usa_CA_0225-0033,usa_CA_0225-0034,usa_CA_0225-0035,usa_CA_0225-0036,usa_CA_0225-0037,usa_CA_0225-0038,usa_CA_0225-0039,usa_CA_0225-0040,usa_CA_0225-0041,usa_CA_0225-0042,usa_CA_0225-0043,usa_CA_0225-0044,usa_CA_0225-0045,usa_CA_0225-0046,usa_CA_0225-0047,usa_CA_0225-0048,usa_CA_0225-0049,usa_CA_0225-0050,usa_CA_0225-0051
152,1995-09-29 17:53:04+00:00,,252.34340616010738,276.134861680465,246.65737437543737,171.22362714452711,132.32862916981585,151.47855238349962,160.64086386509882,155.57002604285913,159.44388206450355,169.66523458350935,167.9573178709053,169.30473567372033,175.1663824145788,167.19972951556178,153.86686089421303,152.4304520760068,169.37826988703992,172.97305820711225,174.37865333418853,182.417173159776,172.87415280577488,176.73927236230503,177.5885408727924,188.1528887183195,191.00814921275682,184.8363615909343,173.66319892331234,175.75579143806962,184.75193420027978,184.3321573106684,191.72325325262884,188.51049171692011,188.5758807960524,191.67762927019209,196.57087792009892,188.88045753150004,183.17235356122734,182.26009557075542,176.70515732270377,186.10173670907284,203.53963123317862,213.5648415884109,219.60686163457433,222.1989556821984,219.6008337954936,226.21172568484954,224.80654845760526,221.1671910126719,237.76006704583327,228.64397480000753,
153,1995-10-24 17:45:55+00:00,153.24577224256345,233.4720406268325,250.669964613568,238.3236512136965,172.10869513403293,126.18327546536909,135.3635313135947,140.83573367770805,147.6923281963559,150.57767806089436,173.67872729746875,178.73547066878913,173.5854205567866,165.38263027144862,150.54076939978984,145.7329854954065,146.55793669075652,163.23297193899424,169.23752559604517,175.17665051997062,179.79397751878886,174.53879624141078,182.56208128004175,182.5256909339202,178.80403512245744,181.11789427027722,173.11005266887008,164.94138452759557,165.25093753409266,171.71258816671963,182.0694202781536,190.97965729654442,187.10086230443676,191.76193361226558,192.0360389143025,195.8037664387936,197.91430472195026,189.9663278187909,172.40330876379932,170.10159127473008,182.67859071308555,183.5687333994639,198.36288506626147,202.66646699576026,207.15417326819872,203.1476690751082,212.78610574392576,220.25951465793142,221.50404893909146,223.3623521231935,225.89293104774242,207.76916018466838
154,1996-03-23 17:59:46+00:00,,,,252.1240022824504,,160.47890429779918,172.33076106344387,199.81399170748102,177.36895770971898,174.01824317385186,178.22431517562828,183.81527977647258,169.59423778919356,184.54508158759563,176.6170190740366,176.7076546979476,166.24533603439377,183.81012299388686,184.1349555823656,180.6018629164377,181.96839169576606,185.24697092538776,186.54572036565503,186.63936574362214,196.64868941975152,201.09246877234722,175.86732692255168,191.95968603343096,193.78674024442347,195.548717839015,202.952297306546,204.76170618754912,201.3812524724833,198.79982725678363,204.33811742989963,210.0737836561036,212.66833309185523,207.49233434552468,199.83914359043513,194.78730459749136,195.58309452052535,206.02968160303803,217.21199609923002,217.48411017026984,216.6497975929763,223.65118300204085,221.3235815664707,230.1680259979309,237.25522108442252,244.23478390825187,232.8836200173179,224.39540112279215
155,1996-05-03 17:56:29+00:00,,247.5691949796158,245.28028263393844,212.20881030040218,161.3116179228062,132.6036157162129,154.91938598858712,163.10315438178017,155.56830332378698,164.61412828620598,173.62846900899393,170.5817150868262,157.18367979126543,168.2043064545249,155.35648548834536,149.4343782334953,146.32885686340956,168.77486119861422,168.0418572759053,168.84377488482843,168.98501036750866,170.17424538807393,172.43081363117582,174.4897677798071,179.40477235740138,187.62353354608453,170.12329366974234,173.27564438311506,183.26325748994373,192.44797259346535,194.77503951697423,193.62873679028024,190.47882209061024,186.10491268757738,190.17211592323855,189.61682296066604,190.61345604699852,184.03232127457926,183.0181425201504,183.23773319409213,188.78759274226428,198.44417658147006,207.35221993543814,207.20961524957224,206.17875813597692,207.92732234065036,206.93333394161212,215.4123437390784,219.7187995745167,229.89232788585724,232.73074702957555,213.3574377107588
156,1996-05-10 18:02:41+00:00,,,,266.8215620245365,211.08862999249666,171.61312880362004,207.24068508158317,202.68648265083127,187.33087137958236,183.00508353697631,189.70916169260175,,,,212.95284535538508,194.75974690462112,,,223.89459481144337,220.98102520147776,220.89513407276337,,223.81817050458636,224.92078545970037,233.99167587439558,236.0091741800028,230.32864395383302,219.89934876653535,220.06353570967556,222.36683500982792,225.96724065374136,231.4058348366049,226.56154470602456,223.59518559588417,218.8030126798779,214.53055264604302,215.83987266066663,209.80734526150547,203.39872112745425,202.63861232902497,208.070782965361,217.6853824954411,225.8907669247568,228.4005396232697,229.26433083846538,231.57303876523173,225.2719492198887,229.75816856596134,232.41382439885646,241.6187574284089,235.99219590271895,224.20543274085435
157,1996-06-04 17:58:18+00:00,,,288.5204923486466,227.83958403282006,176.4819431573205,147.18472735090722,181.5415386663045,167.64087250641097,160.7255310061009,168.91013315140043,173.756358269153,171.79447179136665,174.84918458143557,183.79440161326838,182.49767171766263,172.9253572495386,180.54892833761687,190.6710236781594,192.39992938908222,187.7143884124689,186.8372926199173,176.8507065695552,190.68350636486727,197.6024859382201,213.35008651363214,214.20904922902378,206.25109658329959,197.21032576091068,193.87933965724682,197.845505471718,204.45695094472384,215.57189886869332,215.241690869445,209.67902117560251,207.18276282257239,200.18328220468982,188.7978419877598,180.694130472401,178.08421585144674,179.23649429679813,187.96994687479696,203.10859492417143,221.02365218369704,227.8045049868967,228.42935244627984,225.43428390716775,224.11944224166862,218.38180041912244,220.65210873901646,231.70449882288648,222.96043760900358,211.35537676926555
158,1996-06-11 18:04:28+00:00,,274.2249277229337,264.81942625838406,219.3222553626507,164.0585934307311,131.37844848523795,169.55190454987292,164.55477714613573,152.83691719389384,169.12493342323828,173.44113022056166,172.63185640918192,170.6243440580495,176.30657510905564,177.83021025374455,163.79758666265383,163.8722260747029,180.8309526671824,183.21164606651277,184.37378329766636,181.99325672929314,180.47521551532486,189.803258070459,198.475819239783,206.65510058037188,205.82400293090961,197.66000189840128,191.68968608932516,189.9532381974243,187.92886635362797,197.04504672287317,206.59853635199426,205.00804546161987,200.51505507301425,200.68991713757833,193.3621068520074,192.70537075785342,189.4235848273489,186.23962970985102,187.1283431832892,190.3834546267897,204.41361452263027,208.99362077025467,218.2081296560208,223.01650937635733,217.7544968426338,212.28326590348638,218.38737744772737,222.2264036669212,227.16096942566097,222.6027127357221,203.17722540110452
159,1996-07-06 18:00:01+00:00,,,277.31859150675865,236.50178867277393,186.63691923048822,154.1761301735163,188.33538273235337,182.49750117434957,175.37905891543733,220.4050252436995,206.7594660717892,222.5941150465334,215.722705135497,212.61086273315334,198.57984515547813,,,216.47360948810427,209.3567768549251,211.3721347020067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1996-10-17 18:11:17+00:00,,309.47441375478354,274.0542719791262,203.94010261053222,152.2886321066066,125.14906362615454,151.60394188536833,177.22638598540755,176.0005286684076,182.0194811685641,190.86854776278625,189.66642797899655,193.1188475565381,189.5105688185004,206.014538320297,,,205.262472499482,203.60985299677898,203.35404298367231,210.66043121659675,211.16550907363685,208.13803559678257,206.5387974515952,218.22605450758314,216.7203869430897,210.01276077409744,201.9698388978099,201.7531900397633,203.94782712866333,207.94222950162126,216.1675476482606,212.03091378124577,205.56984896575779,210.925688665211,212.7802997819976,210.27940973511943,202.23142674696035,190.7105936058007,192.8476372999491,204.4986588441841,219.33390536586114,231.08089481868572,239.78113920941456,238.7009225939983,235.52786815703098,237.82254785867073,240.09202325174863,237.8704657450141,235.488872979289,229.5400326402917,218.48597594456496
161,1996-10-26 18:05:57+00:00,138.94543070307026,266.4057155249165,206.55563119140476,,,73.44575970025676,105.93794151524375,121.99463802470635,140.08537909659816,153.02837855798532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1996-12-13 18:08:13+00:00,231.68620284793292,238.01101973227708,210.17314508337302,181.1526740951924,117.23391336591325,90.2919969343715,117.09047259648437,139.67395497837913,153.1650769649524,152.51701243880498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1997-01-05 18:15:06+00:00,247.28445941840184,248.9814898437159,215.26149915573527,189.96534404145575,147.46449927795743,111.45506658497571,131.10246907332163,155.4454285463779,154.32429549503547,162.1975771249555,172.39527896383876,173.45433017845437,179.29575981908965,183.76700869350242,173.30827376510365,153.9915932383676,145.83734775039426,173.26484636781836,174.5601549773428,173.4765418639113,177.29033255383047,176.7633037403465,178.02984974910663,180.17981581320737,184.46668300013135,193.10341043940582,174.3693670635231,156.97856627164467,165.38455897120133,175.66256480240634,185.47348779635234,191.37242357533734,190.37541507286736,192.0046543855599,193.61531503533183,206.41853405477195,202.91259052336315,196.66783637630868,187.35215549173196,189.5063291510687,182.6574028668631,181.5758478554467,196.11787229405942,200.24966062515935,208.6131078620138,209.5810902521134,213.93135679579748,216.70153429301627,225.37519870130313,231.48316352983522,240.23173833742294,215.26664808257075
164,1997-01-14 18:09:44+00:00,222.24511276954718,233.9115983464249,193.4025518969796,167.85009933214786,148.51373097186496,109.30426051443747,121.76130727747557,147.47290868925433,153.8294492766861,166.7344362957292,176.778177257128,181.59615684341026,178.2411401659183,185.4926377717818,175.00340857524444,153.59345619545587,146.56753019608857,170.89504095384297,172.33276214086993,172.33068081620362,176.68591578693298,173.76054420332463,178.52590225077518,178.9651799405258,183.26824638572728,176.80626697067157,159.18759894012314,153.89793271605407,165.2156175245848,172.90095244622756,180.13959029194234,191.30813371028773,193.8311099051649,190.3433233361836,188.90294252970716,,,,,,,,,,,,,,,,,
165,1997-02-22 18:17:13+00:00,202.0584815946218,219.14728481870748,208.56627636839295,178.1190593044068,147.01484597926952,111.12330647117771,132.01043825049743,150.9125696895729,160.23691594644416,160.62975967389042,169.69316063778618,170.7671407683205,173.6571657877823,180.29364342670286,169.76511831622702,146.24853221124937,144.80527859960318,167.71689618356635,171.76495696698407,171.68601729659164,162.32095575460687,163.03765940549272,173.88816885097793,171.911581838922,174.91564001094227,181.30575547898695,170.34562588395258,172.02012372855933,176.49492646771697,185.602690774826,192.08345364735604,201.04792936374955,199.64542615008497,196.6552218621137,201.19029310701626,194.83065003120703,198.03352835440927,197.15113171776255,186.76974384540512,187.3317136021471,189.7967634571402,192.9285088677806,197.61803493353074,205.68256437487292,213.0861404992111,215.07751058148327,215.93264305124956,213.5321527062862,222.6462200592066,220.67060664045738,231.1868237767074,215.23469400223516
166,1997-03-03 18:11:48+00:00,231.15000340104436,244.64809074343262,234.43687769957108,210.70934740170927,173.91659250980018,131.23381448167976,150.4711844277846,159.92218382135488,161.39484647576074,163.47974629347073,176.04495883251468,179.0910159015327,175.70766949213208,177.2964404664835,174.77785560749533,151.97254696459177,151.7199336004361,169.05377290403163,172.63694882164583,170.5558986271414,172.8348071203172,173.75831614062798,181.76984385440443,180.0575960105873,189.25362478865935,190.83513032050223,187.03083677926074,177.7352462478329,182.21585625280315,190.52435350509685,201.4975758534654,206.85011976547403,198.03707116312097,194.84105931815185,197.51165708103773,201.33930175712118,204.7449430734672,196.38171814697398,191.51293550821185,194.4324978191493,196.2447946885705,196.77423437881197,202.75416622279187,212.1131957920399,210.18590711020454,209.28533030586433,212.76105683666125,217.21280727109735,219.36823063107224,226.91916563415649,233.93341564798257,213.6770736395484
167,1997-03-10 18:17:52+00:00,215.15546608371758,231.24672266340664,223.55304153208385,180.36743236077217,138.59848512551326,93.03758528578209,107.4165991224454,131.3815144421746,139.15516352107545,144.928775021706,160.03243939046303,163.34074053981928,156.98247982867295,166.4857965038339,153.75847411481095,137.9284284255956,137.50793183427635,162.34333553243246,165.96536912521452,165.49966063363212,162.7741265021666,163.68168364248652,171.40087776933268,166.65445130625636,178.1491527665291,185.88125660254448,180.08099041565063,177.38845393699575,170.59713119584907,176.77414160854588,184.54224002130385,198.0542364343005,190.9529828330148,189.2679845605959,190.79653889007255,196.89336488834158,201.4615922443424,195.351602057984,183.89862585072325,188.47890304971565,189.40085215625533,183.90999697475246,190.19442685962733,197.04257273341352,201.15498635485812,204.66310944141588,210.64568315461668,218.98686495215793,215.51966624507278,228.73988092150904,227.54517983954224,216.18828603455674
168,1997-03-19 18:12:25+00:00,197.33702207110426,226.5111783215094,222.8293758171936,201.7653191835544,146.0861882171674,101.02394579908706,115.92541974604198,137.18753884402798,138.32210967727002,145.91331824753217,158.3870868773301,158.80870576156258,156.10108754179225,163.05375491347672,155.3584136938236,141.8315252114528,145.53541744423256,164.80679774063884,167.1008690612298,166.10917330912918,168.69864881157446,169.2571480370607,167.48788011024308,167.96540749528396,177.28515292794992,180.73919432924842,174.35814139963682,166.06633006908896,169.64577551215996,174.24304501540402,185.60287677500125,193.50131776444204,188.67266818387407,190.83228745181395,192.560180327458,195.12982831398296,190.22382104155002,181.83713343527427,177.5582309397168,179.52173010319385,181.92916484076355,183.4674299000824,197.44496820934836,202.09258874836218,202.94607057823345,211.0390159451476,215.02106169782195,219.66661428379706,210.27515575614066,217.40526052675875,221.46562436023453,206.7475740169175
169,1997-04-04 18:13:01+00:00,202.91123468795843,241.67467740728313,239.11767906671247,209.51049873991082,156.4306130158334,113.5584608919248,129.89494890774694,144.95010809961968,148.04134694264053,150.55599527193334,162.3291016215155,165.75766978049774,162.68226074297846,166.73478172657119,155.79127597095447,149.97856290971555,148.96145055005215,166.2125043456873,168.2325050386038,168.7332423398563,170.38866715245706,169.1651765771408,174.79596071575725,176.43083689569283,184.31155153614947,189.47274033693245,185.22266051884563,180.90407603782597,178.95570287252264,176.40941458944707,182.40845802774055,193.95262915547164,190.74176220694827,186.7498710871207,193.19679448115363,193.46819620395314,199.8129068990977,192.84500357077474,181.51187934265866,189.89699501504293,194.44300049274378,195.17854859225014,191.81021133878653,198.1369443212019,202.99758629056748,207.3463543421737,207.62245437571397,,,,,
170,1997-04-11 18:19:03+00:00,,,,,,,186.8174213929221,188.0330037514023,185.84428888146226,179.49550911300673,181.01980644955805,185.2569592685872,182.83982361532006,204.55587412145493,198.49716881325082,203.3785490972365,,207.71897779549246,213.60851982838716,219.71621183368353,220.937792798001,214.83682334003248,213.61700151084614,214.27104089193813,222.0342322783953,223.43947739878192,216.4218850465257,208.17378066473412,203.42108786809916,207.5446711224782,210.04950739745357,219.27053529292107,211.20261933684196,202.8852843533146,205.8591369004923,207.65261834499728,200.04530128082325,198.21249759386268,191.59771669236153,196.7742214532968,202.6065081061991,203.23382165319268,214.2460628047203,222.35217634099473,224.8357570105454,219.47799595384265,220.12324043635175,227.2537988227198,230.17210530085458,236.47931463113986,234.93890946889604,214.07700898421155
171,1997-04-27 18:19:37+00:00,,,,,,,173.29250623889013,182.82670889719893,180.96512965913436,179.35187285121526,181.22608212054323,190.99688000877177,181.5422122043631,189.83238304316657,179.2036176143331,191.51461660126085,,206.5429738534395,202.57443215207968,198.49218243357524,202.90733569506057,195.94235098732676,197.06863216073705,199.469669897142,208.114346024449,211.09537375354614,209.57125904802547,210.43727034326452,207.82627934970589,209.50543824640772,214.04514667446074,219.2625680455875,215.52769877949578,209.91514891669675,211.2295506531514,207.59674156040438,209.79030784979574,207.7807021703432,197.2889718250073,194.878763474254,196.35227370881725,207.65174581323475,216.61199411410502,217.39152419385857,219.1680336828755,221.64926078295116,223.34502613290167,228.12120218812828,231.65169029426914,237.87582289677079,232.30058980112375,218.99035190023363
172,1997-05-06 18:14:08+00:00,188.57898876003574,247.20600315096436,253.22409316047757,227.56300877240375,165.2730091102652,117.51797812691566,135.4968945223054,149.6501488913059,156.55388673930298,155.4699698963507,169.76652677110857,170.84684134498707,164.4066499375647,169.89265868763917,172.51429825845952,165.9750456290163,159.66636572861464,179.7034097225051,175.65641937763934,171.4541995612857,176.3011749601335,174.88453499695157,181.64063534182355,179.9418173226007,185.74704088097747,186.21318044087062,182.45955501544768,176.00437826283877,178.57465565922428,182.19653272304592,185.2950130510105,197.99804882146333,194.27418526889534,189.49672546801787,192.55898723179274,181.95722905709258,182.90068133098887,,,,,,,,,,,,,,,
173,1997-05-13 18:20:09+00:00,,,,,,,,185.6321321903688,174.08285068349883,173.115127528972,204.44848663478882,205.45111720297604,201.29315834932137,,,,217.02680464199966,215.12300296560238,214.56104760656612,213.29271307250835,206.26025164724797,200.90069313053226,201.01823552817874,204.989265049098,215.69049987649586,217.12031927719005,211.93787202521798,206.99299625152253,205.84424841449902,206.91243290737546,211.9658801907708,222.14982090731246,220.17124223530453,214.3623470567272,211.43609047135556,207.60615323721981,205.65422483525344,191.82860737132506,190.96732853142936,190.37831738985346,195.0963857667679,210.1566174109161,221.6523628209846,224.25279770422185,234.38270268361035,229.17222441307177,230.82978403369628,230.07875211886977,231.2970837640176,238.6221989495392,229.24622547623005,218.25268735004664
174,1997-06-07 18:15:15+00:00,199.57485556793813,251.6283990978529,277.49387446193174,251.64643115516822,186.31653427159927,138.82649156976188,146.6756719956478,159.31323490558637,155.15674063608546,161.06923013364695,174.6884979362891,170.90680902981748,172.6661739574042,176.38564445851188,188.7307412757516,184.11106051321013,185.77447068550958,185.39244573475716,187.5952080472033,188.2585716529951,183.0856282858034,178.94873691515537,178.50564064130407,183.56313354435193,197.4460579144232,190.98783536199704,187.50784659625478,183.78805732140472,183.7148616827038,191.7788810647465,201.99169759979978,207.37394276057793,206.56713144605862,198.78712373216268,203.44033051969814,202.8333422063711,193.08150357689402,190.77773832116813,188.72817416849222,188.1071588787309,,,,,,,,,,,,
175,1997-06-23 18:15:48+00:00,,278.438860453151,279.55421882536956,257.82509674613465,206.32638101986203,155.45889076813825,163.71715298338404,159.6919915343315,162.90922103192364,171.3237786806274,178.92500209511238,175.2810354381229,179.72767482564603,187.63675091316617,201.55686166129198,198.03236477796125,190.32580207434884,187.01189737955116,191.39056622256095,189.6816452421083,191.87977258521113,188.01559806269813,190.62230009194377,198.37585271622433,206.05307877822747,210.0361785801382,202.93247081695966,199.82320479590567,202.72398724557763,197.94992170672722,196.6355687057338,204.10944948746226,205.4610805835942,197.17925604024927,199.07722040389478,198.79745614981496,201.2024405380364,202.68521257527829,197.302434996812,203.8192316987313,,,,,,,,,,,,
176,1997-06-30 18:21:50+00:00,207.85412762515747,256.7755204263702,270.8350289958431,255.1722697950276,206.78713330117642,154.99979018048282,161.46477473640095,164.6655022370373,168.7476559643366,173.81643071337294,180.36677405262535,178.0577456053852,178.85368469353742,187.8708171531312,198.18928839638716,199.9678371916726,198.67272401118947,195.46623021730875,187.0907875034742,190.47498000715373,,,,,,,,,,,193.74315857236388,208.88624666349992,204.23045360445627,195.0590825198277,197.57396901331919,197.64047179036248,197.8614860758418,194.0750301918585,183.84282675871546,188.13955732165698,190.7250019981529,198.06660438162066,208.93031629875762,220.05514068428133,223.79197126457072,221.64598636064358,217.90917264606824,227.7155820830019,230.00149352443225,259.87141842112146,,209.11247221378787
177,1997-08-01 18:22:55+00:00,185.1473039472222,261.9386003503534,273.3913329223375,258.9575178241858,217.9163481588017,163.41080471696247,173.57481831289803,176.30107106503095,165.92982268222931,164.02685867886925,171.1693443648617,169.87673618855678,170.2513348973143,182.53488838438903,199.62310934783085,204.44033218916746,204.45635774691328,197.1857782586266,198.83158721920853,198.68339323121722,199.91884433850242,196.7097741680217,193.9199462672363,205.8133495217513,207.76698275266256,203.9240498249465,198.84698222664966,194.0614736989754,185.7844654533425,181.27560314241137,178.3086460638263,193.8210813411972,198.96102019787708,191.03428975559257,191.64694346713696,193.86130552594585,190.92636414153873,184.7579855712774,181.555827150953,194.69984232064542,197.52354494430546,205.2467007113754,207.31796623608872,212.98826528609084,220.69061113381133,215.49184932566672,218.26437305749727,220.23840555093318,220.61669461303168,224.79720330046882,223.3038993778065,210.7472432007964
178,1997-09-11 18:18:22+00:00,,268.02696419550597,280.3840660130996,237.32264180652376,201.7975825364873,146.5770759440733,155.42558342698493,174.12306361043002,177.83166182848603,183.0557616046617,191.296526328006,190.81223683719395,190.66719908374841,193.1944949709782,205.6416792058323,203.68076290729414,200.53914212833496,194.5481362756372,199.24985834556037,200.59462830746466,205.53713194649208,200.13934466106372,205.8842826266125,217.40707790460073,220.88040117720502,207.0454477951041,198.84431838345137,190.31019936678874,188.4615252603616,186.86965695697953,192.44744710288148,206.10470987221805,204.4790491062546,198.96961826627665,202.8714455350638,200.7563529302327,201.3696443242028,197.2271491439932,196.87765336224908,185.73230425135552,193.7713624605217,208.18825612567224,220.15925271121426,221.34300670887671,227.1608313899061,231.40804468895945,227.8977266322842,232.59831569628244,233.65969245137103,237.04927692746026,222.7562719485201,207.99425109342278
179,1997-09-27 18:18:50+00:00,194.30239386623262,231.03741784032204,229.74268259499178,188.64909805392512,159.91214172299902,105.85739657353656,130.4033706728854,141.818102981978,146.19076072592696,157.79266061155468,166.90278183408887,170.27537435449275,171.2791878574653,169.3205374220407,165.28866050822896,,,168.21616961445386,174.34378816066936,174.6864505042326,175.94487358523202,177.41809977056232,179.72577276671552,180.5821033240735,195.61459194035262,192.25849147173545,179.97657426480913,176.65419059587737,179.70041928205745,176.72807377620282,180.8291714100895,188.43027703301965,188.63023070693788,181.07802964527932,187.8038565808364,191.87024936396858,194.5522310513754,190.09568017729325,185.0353405803203,193.95704195787766,194.44842241362431,199.96123780457583,202.58295174546998,207.91411883059428,207.75047587438388,207.79899284508795,208.2213161566109,215.90323222648323,212.38881137095112,221.72224135978325,224.88013835906114,208.43438725505746
180,1997-10-04 18:24:49+00:00,201.73161280617146,230.13694262599944,233.1576992372495,216.4650446016327,177.8706640886275,137.992145253898,140.06831027989017,155.34342568010334,161.80271992655557,164.79295477038573,176.82050838522204,180.37127809128927,178.32575908064894,181.51962858622142,185.088610181393,184.47852487043133,182.5018453403925,184.29111368283975,184.76949289790244,172.50565400197462,178.69149603528663,170.79297369416878,175.76282777981072,180.4866332809789,191.91479583836536,187.75181285099464,175.8170551960639,143.28172923778823,181.7624890974035,186.21942106092035,188.74656005582722,198.42468584498647,196.21264431626807,190.50493515541785,193.89061945673762,191.83596174571198,188.82725485954188,187.7529383446962,178.51147781359902,188.64602267182087,193.07857259017052,207.4510105482143,210.91843194340385,222.47131684044615,222.37161901320428,221.7544384929266,210.99803263176554,212.57060974941282,211.16844920353267,217.770273096358,220.51546488202547,207.35690738807745
181,1997-10-13 18:19:16+00:00,230.74537243717543,243.4892375059174,234.41329002387397,219.0228276423196,180.06797290786452,140.51667978466782,151.14015607420976,166.5543043844022,167.47847065722806,175.89609149249802,184.79306783595447,177.71292711224956,179.1081067001303,180.5621253755713,183.6743459955432,181.47594442181446,181.9800805028442,179.7280989383035,183.4708349439527,179.97950713650974,183.39028291789742,186.02090486709056,188.0572047799646,198.29783219889055,207.7342686174816,206.49655641313916,198.17453674039567,,195.53614185165424,203.7608812781404,205.25824921840456,205.83641834273857,204.0424693588795,202.5061921462501,203.35796152511776,204.6706185878589,202.782325746205,199.51170760382288,197.2492676011738,203.13709017668788,208.2500916316627,220.60214853275318,225.06886971470675,223.55345851049742,221.78190124216167,223.86653618181074,216.0216737994589,221.49019138305343,223.84866382261194,233.59416388748397,231.6562030844703,221.47990080120024
182,1997-11-14 18:20:06+00:00,,,,,,,,104.49881325560165,132.45134373976083,139.3744970640756,151.39931872168663,155.8956155819941,156.27348814482622,158.9592174381914,,113.86481460313409,111.59751964373389,131.19487916406584,147.79371830686293,155.0955696254244,157.144709730185,156.9992614838687,160.7294528422714,158.0269205635657,169.75697034119975,171.57348967143759,146.13328811479604,105.16552517657776,129.29976300074372,153.9126837938283,162.58677318822802,171.54145898783338,171.00901753135201,172.15739083172122,180.25858726745395,185.29129361530687,184.6135709003255,176.44143951223487,172.97563231884897,170.37605471939514,161.83983240320643,164.4828538432314,170.31067784189804,173.3157639826237,179.80226265873884,179.82170165805192,189.4441451428287,195.36424641141613,201.34968259069095,213.260281733049,219.01488591532862,191.5413848998811
183,1998-01-24 18:27:32+00:00,,,83.49870068660658,,,102.20513611226981,128.73000929988757,142.34355310179131,142.69801150131036,149.7734902022499,161.64209552544213,157.94196413233075,158.1585063693514,163.01271845554348,153.79435061845095,131.88653552011706,129.11445200882827,151.01932339127816,161.9916940545132,154.60092709532753,147.76760068424682,149.1517161776071,154.67346503995503,152.54020291332668,158.372359773533,160.33216670524249,144.0437364441653,134.54783747662097,134.94939051744888,160.7630494842136,165.55417825059712,173.1162065252817,174.3039674418742,171.26447915222298,175.55774640828312,177.30456054810756,181.9558813230567,174.4649180283199,166.83119222743926,164.28527821155618,162.58512627742584,169.80632716015114,176.01915253608604,181.64705411192244,188.91318981988135,191.9344589239909,191.76662131942226,190.21216769255696,197.50992471242046,201.8129290034042,210.94792052440798,192.12623383037476
184,1998-02-09 18:27:53+00:00,,,,,,65.45701512516484,100.3998593944925,119.10364448355374,130.4959393192106,142.7133639161204,159.6167781545365,163.61837229423838,160.71767623243997,165.82095742816978,151.76699575774794,120.95887935499928,115.45439141692557,137.4321616768022,146.51756586947573,158.36439310558393,161.99937954166202,161.53198261097356,166.99379922314498,161.36197287377837,166.9551584159786,178.66841832905317,144.38234225449457,122.14694993352003,144.84056211185919,160.5709037783244,169.04504044032495,180.82964769796823,182.92312742268825,179.4226005002328,184.22296468372954,193.27136749153865,198.65682064357244,190.5814811527409,186.78225610054258,179.61264036031076,176.1029407860878,173.94055230948516,181.35139612715093,187.81125769080268,191.8074156921963,193.8983900466921,201.26784414462801,205.80180899398636,211.0525755939185,223.87076074801212,225.7579480709895,206.17188700593786
185,1998-03-06 18:22:32+00:00,,,110.81612746408416,139.60530392523353,127.88034044030893,94.91438692717264,132.16503548292255,,163.37646898523303,166.68639532272147,191.39266703576487,199.27268509937159,195.51284438326985,189.771010151411,183.91529173404354,,,178.84102353748708,169.72452090179294,173.00623359286215,174.09452881305694,173.8762181005389,177.70073522094572,175.93603668495868,182.55505160229467,187.17339752104317,164.7149277406508,166.93237556556417,177.90860216740035,181.00911450688292,188.77477973513453,198.02532471363077,199.45100281161706,194.4217774945742,195.77050996707376,200.50077580012135,205.13110750680644,196.53115091670702,197.10529835467668,195.54440762769832,199.74188364484047,200.88271146948279,201.7167301649963,212.13983959944647,217.95210918447265,217.08933811792875,217.6781891080154,222.87060831573564,223.14136840349403,232.8937927048035,233.25882534642113,226.24268542423943
186,1998-03-29 18:28:38+00:00,,,79.00463623705491,106.88829756773865,82.60103867552732,63.99914099635956,102.78097717002979,122.68967733475752,134.14295355143793,148.64180864962165,156.9385387513446,157.4957485115843,152.68902881266138,152.88226444400703,143.5879832751241,115.5724203826739,114.09000521443167,149.97151059055102,154.3768133822037,156.25419717406905,158.11576755990353,156.43547714212716,158.60445202212114,152.31595608658807,166.63163874297823,166.73553931681053,138.53555294486858,138.99112892803117,157.0558860845465,165.30395439417762,170.18045310901903,171.04949144128824,174.85795682392427,173.4383875994102,182.07055433922403,191.6992063193842,193.80672871235151,187.94492265835726,180.24955893584956,172.33611225775692,177.1197217167923,181.52736989986377,188.18439983442283,186.6661771225867,191.34829509809958,195.02804585552025,198.0865706179572,203.42738083514655,208.45341657092854,217.31159022319486,220.44319118208364,205.3378099112811
