dates,sar1296-0000,sar1296-0001,sar1296-0002,sar1296-0003,satname
2011-09-23 09:53:36+00:00,,232.40,242.28,253.17,L7
2011-11-10 09:53:52+00:00,,227.96,217.64,254.79,L7
2011-11-26 09:54:03+00:00,200.88,226.15,249.89,253.55,L7
2012-02-14 09:54:29+00:00,202.83,225.99,230.89,254.58,L7
2012-03-17 09:54:28+00:00,194.29,214.42,239.58,252.86,L7
2012-04-18 09:54:26+00:00,202.59,221.80,206.49,253.62,L7
2012-05-04 09:54:53+00:00,203.32,226.33,229.08,264.11,L7
2012-08-24 09:55:34+00:00,196.14,204.11,214.32,265.02,L7
2012-09-09 09:55:45+00:00,202.27,225.20,230.14,264.18,L7
2012-12-30 09:56:31+00:00,198.94,223.32,266.39,249.44,L7
2013-01-15 09:56:29+00:00,,223.61,236.26,211.23,L7
2013-01-31 09:56:34+00:00,193.02,224.40,211.59,252.93,L7
2013-02-16 09:56:33+00:00,194.44,225.89,,252.96,L7
2013-04-21 09:56:17+00:00,207.13,239.14,243.58,252.04,L7
2013-06-24 09:55:57+00:00,200.09,223.29,204.02,264.16,L7
2013-07-26 09:55:39+00:00,204.17,234.88,239.64,253.40,L7
2013-08-11 09:55:34+00:00,,230.16,226.71,252.34,L7
2013-12-17 09:56:40+00:00,,218.36,,251.82,L7
2014-03-07 09:57:09+00:00,,224.79,257.54,,L7
2014-03-23 09:57:16+00:00,195.59,208.49,210.31,272.30,L7
2014-04-08 09:57:19+00:00,,227.73,234.91,,L7
2014-04-24 09:57:32+00:00,196.62,220.33,237.87,265.37,L7
2014-05-26 09:57:43+00:00,199.72,208.21,208.41,254.66,L7
2014-06-11 09:57:45+00:00,197.07,,,253.41,L7
2014-06-27 09:57:49+00:00,200.36,221.35,219.02,264.80,L7
2014-07-13 09:57:52+00:00,201.86,220.92,219.47,265.32,L7
2014-07-29 09:57:58+00:00,199.03,222.26,212.42,256.02,L7
2014-08-14 09:58:00+00:00,193.14,210.78,,265.91,L7
2014-08-30 09:57:59+00:00,195.31,222.46,211.15,255.21,L7
2014-10-01 09:58:13+00:00,201.53,211.76,221.48,266.66,L7
2014-10-17 09:58:21+00:00,,232.76,228.95,253.11,L7
2014-11-02 09:58:32+00:00,,234.57,235.63,255.02,L7
2014-11-18 09:58:35+00:00,207.08,226.50,217.23,253.75,L7
2014-12-04 09:58:44+00:00,193.71,224.73,244.98,252.02,L7
2014-12-20 09:58:53+00:00,185.64,227.51,245.31,264.08,L7
2015-01-05 09:58:54+00:00,196.36,,,252.63,L7
2015-02-06 09:59:03+00:00,,,,259.30,L7
2015-02-22 09:59:09+00:00,,,,258.37,L7
2015-03-10 09:59:14+00:00,,234.76,245.77,254.89,L7
2015-05-13 09:59:47+00:00,,,232.41,,L7
2015-05-29 09:59:50+00:00,,227.51,,243.10,L7
2015-06-30 10:00:00+00:00,194.71,224.87,249.26,251.96,L7
2015-07-16 10:00:05+00:00,,,217.92,,L7
2015-08-17 10:00:12+00:00,203.00,223.21,222.26,254.19,L7
2015-09-02 10:00:11+00:00,202.28,225.48,223.18,254.41,L7
2015-09-18 10:00:18+00:00,,,,263.12,L7
2015-10-04 10:00:19+00:00,202.72,217.92,240.69,255.25,L7
2015-11-05 10:00:52+00:00,,226.40,247.99,252.35,L7
2016-01-08 10:01:53+00:00,,217.32,196.41,253.07,L7
2016-01-24 10:02:05+00:00,179.45,199.59,207.21,253.80,L7
2016-02-25 10:02:14+00:00,200.32,222.35,231.17,265.14,L7
2016-03-28 10:02:30+00:00,,,,240.03,L7
2016-05-15 10:02:45+00:00,201.50,223.66,211.28,254.19,L7
2016-07-02 10:02:55+00:00,,,,260.79,L7
2016-07-18 10:02:55+00:00,,,,242.30,L7
2016-08-03 10:02:58+00:00,,234.06,228.19,255.04,L7
2016-08-19 10:02:59+00:00,201.48,222.44,220.32,,L7
2016-09-04 10:03:03+00:00,200.45,219.72,226.75,257.96,L7
2016-10-06 10:03:06+00:00,,226.09,251.91,255.08,L7
2016-11-23 10:02:53+00:00,195.41,191.40,,285.53,L7
2016-12-09 10:02:49+00:00,201.57,216.99,241.02,244.61,L7
2016-12-25 10:02:43+00:00,,232.18,228.28,250.34,L7
2017-01-26 10:02:22+00:00,,239.41,249.73,254.13,L7
2017-02-27 10:02:25+00:00,202.54,226.26,253.01,253.35,L7
2017-03-15 10:02:31+00:00,,231.29,242.96,252.86,L7
2017-03-31 10:02:36+00:00,202.29,233.05,246.05,253.79,L7
2017-04-16 10:02:42+00:00,,,,255.69,L7
2017-05-02 10:02:48+00:00,,240.50,231.86,246.90,L7
2017-06-03 10:02:55+00:00,199.78,225.84,219.33,254.58,L7
2017-06-19 10:02:59+00:00,,199.34,210.75,,L7
2017-07-05 10:03:00+00:00,199.14,215.48,230.08,267.46,L7
2017-08-22 10:02:58+00:00,,231.88,249.19,251.18,L7
2017-10-09 10:02:58+00:00,,228.86,231.27,274.08,L7
2017-10-25 10:02:59+00:00,190.97,209.86,234.63,255.52,L7
2017-11-10 10:02:58+00:00,,230.91,228.31,252.39,L7
2017-11-26 10:02:53+00:00,,224.23,219.25,253.28,L7
2017-12-12 10:02:45+00:00,175.20,183.46,186.65,276.28,L7
2017-12-28 10:02:34+00:00,,209.18,191.59,277.85,L7
2018-01-29 10:02:05+00:00,187.88,237.79,,251.11,L7
2018-03-02 10:01:42+00:00,178.92,212.89,194.32,265.12,L7
2018-04-19 10:01:01+00:00,201.72,231.66,231.52,254.93,L7
2018-06-22 09:59:55+00:00,195.74,226.02,222.41,255.05,L7
2018-07-24 09:59:19+00:00,,239.10,253.71,252.83,L7
2018-08-09 09:59:02+00:00,203.91,220.78,237.36,254.01,L7
2018-08-25 09:58:43+00:00,196.17,216.44,217.65,266.33,L7
2018-11-29 09:56:30+00:00,,224.38,233.99,252.84,L7
2018-12-15 09:56:04+00:00,,224.07,,250.07,L7
2019-02-17 09:54:07+00:00,,228.00,255.59,252.13,L7
2019-05-08 09:51:21+00:00,185.10,212.78,200.00,266.98,L7
2019-06-25 09:49:35+00:00,185.89,211.67,217.77,256.04,L7
2019-07-11 09:48:58+00:00,,231.71,244.94,252.59,L7
2019-08-12 09:47:41+00:00,197.98,216.24,231.75,268.02,L7
2019-09-29 09:45:36+00:00,196.66,231.31,247.91,253.30,L7
2019-12-02 09:42:45+00:00,184.25,198.41,,271.23,L7
2020-01-03 09:41:07+00:00,,226.68,254.83,249.69,L7
2020-02-04 09:39:31+00:00,,229.06,218.01,247.46,L7
2020-02-20 09:38:42+00:00,199.88,223.81,231.71,254.68,L7
2020-03-07 09:37:50+00:00,193.69,219.78,222.73,253.28,L7
2020-03-23 09:36:58+00:00,190.81,202.78,248.48,266.29,L7
2020-04-08 09:36:03+00:00,203.82,227.55,253.74,254.32,L7
2020-05-26 09:33:09+00:00,206.58,231.17,242.76,254.04,L7
2020-07-13 09:30:20+00:00,195.60,217.72,232.86,255.32,L7
2020-07-29 09:29:20+00:00,206.25,231.40,232.54,252.52,L7
2020-08-14 09:28:20+00:00,200.73,222.76,226.11,273.86,L7
2020-09-15 09:26:14+00:00,203.67,224.75,238.03,256.63,L7
2020-10-01 09:25:12+00:00,188.98,218.91,208.43,268.35,L7
2020-10-17 09:24:11+00:00,195.68,228.39,226.87,249.10,L7
2020-11-02 09:23:07+00:00,200.92,229.38,227.17,265.35,L7
2020-11-18 09:22:01+00:00,177.81,215.10,239.31,255.92,L7
2020-12-04 09:20:52+00:00,177.03,205.08,,255.82,L7
2021-02-06 09:16:14+00:00,,,203.76,258.68,L7
2021-03-26 09:12:30+00:00,,235.11,,255.41,L7
2021-05-13 09:08:30+00:00,185.43,217.17,212.90,254.84,L7
2021-05-29 09:07:07+00:00,,234.97,258.13,252.24,L7
2021-07-16 09:03:08+00:00,,233.69,218.24,252.50,L7
2021-08-01 09:01:44+00:00,193.09,217.76,231.16,264.64,L7
2021-08-17 09:00:18+00:00,203.53,220.38,211.31,248.73,L7
2021-10-04 08:56:06+00:00,182.03,199.75,193.10,266.11,L7
2021-10-20 08:54:41+00:00,,234.77,,252.72,L7
2021-11-13 10:05:11+00:00,287.50,216.23,,252.28,L9
2021-12-07 08:50:08+00:00,335.28,239.86,200.70,251.90,L7
2021-12-23 08:48:35+00:00,334.83,245.30,,243.81,L7
2022-01-08 08:47:00+00:00,319.31,238.29,247.11,241.21,L7
2022-01-24 08:45:29+00:00,350.96,230.79,247.20,242.91,L7
2022-02-09 08:43:52+00:00,334.53,236.66,257.39,243.47,L7
2022-02-25 08:42:17+00:00,,238.19,275.71,253.51,L7
2022-03-29 08:39:10+00:00,,210.47,226.07,252.81,L7
2022-05-25 08:34:50+00:00,,209.40,235.75,265.28,L7
2022-07-10 08:26:15+00:00,319.95,223.22,,252.10,L7
2022-07-15 08:31:42+00:00,,236.07,245.09,253.58,L7
2022-07-27 08:24:57+00:00,,243.26,259.48,,L7
2022-08-01 08:30:20+00:00,,240.02,244.55,,L7
2022-08-13 08:23:31+00:00,,240.12,248.10,255.57,L7
2022-08-18 08:28:52+00:00,,192.19,,284.06,L7
2022-08-30 08:21:57+00:00,,226.31,241.62,,L7
2022-09-21 08:25:32+00:00,303.19,228.06,226.09,252.63,L7
2022-10-03 08:18:24+00:00,334.77,240.06,225.64,252.46,L7
2022-10-08 08:23:37+00:00,,223.55,247.32,252.03,L7
2022-10-25 08:21:29+00:00,331.81,212.63,225.31,261.28,L7
2022-11-06 08:14:05+00:00,319.40,212.18,226.76,249.66,L7
2023-02-04 08:04:46+00:00,322.20,247.42,216.33,252.04,L7
2023-02-26 08:05:31+00:00,,211.18,202.00,264.52,L7
2023-03-15 08:00:59+00:00,,,238.12,,L7
2023-04-06 08:00:03+00:00,,221.67,243.20,255.89,L7
2023-05-03 08:02:18+00:00,303.68,223.05,247.31,254.33,L7
2023-05-25 07:59:44+00:00,,213.99,215.61,256.46,L7
2023-06-11 07:52:53+00:00,310.11,233.11,249.60,242.77,L7
2023-06-16 07:56:37+00:00,,227.07,231.53,248.61,L7
2023-07-08 07:52:57+00:00,,201.01,192.25,265.40,L7
2023-07-30 07:48:46+00:00,,222.91,,,L7
2023-08-21 07:44:01+00:00,,,,243.30,L7
2023-09-17 07:41:57+00:00,289.08,253.04,,,L7
2023-09-22 07:45:07+00:00,,210.36,217.82,,L7
2023-10-14 07:38:50+00:00,,219.67,243.37,252.69,L7
2023-10-19 07:41:45+00:00,307.21,207.94,215.26,262.36,L7
2024-12-15 10:00:30+00:00,,227.81,252.08,251.84,L9
2025-02-17 10:00:32+00:00,319.11,222.25,286.02,229.00,L9
