dates,satname,sar1296-0000,sar1296-0001,sar1296-0002,sar1296-0003
2018-04-11 09:59:42+00:00,L8,,,,
2018-04-19 10:01:01+00:00,L7,201.72,231.66,231.52,254.93
2018-05-13 09:59:23+00:00,L8,,,,
2018-05-29 09:59:10+00:00,L8,,,,
2018-06-22 09:59:55+00:00,L7,195.74,226.02,222.41,255.05
2018-07-08 09:59:36+00:00,L7,,,,
2018-07-24 09:59:19+00:00,L7,334.59,239.10,253.71,252.83
2018-08-01 09:59:39+00:00,L8,,,,
2018-08-09 09:59:02+00:00,L7,203.91,220.78,237.36,254.01
2018-08-17 09:59:48+00:00,L8,,,,
2018-08-25 09:58:43+00:00,L7,196.17,216.44,217.65,266.33
2018-10-12 09:57:37+00:00,L7,,,,
2018-11-05 10:00:16+00:00,L8,,,,
2018-11-21 10:00:17+00:00,L8,,,,
2018-11-29 09:56:30+00:00,L7,334.74,224.38,233.99,252.84
2018-12-15 09:56:04+00:00,L7,303.42,224.07,275.02,250.07
2018-12-23 10:00:14+00:00,L8,,,,
2019-01-08 10:00:12+00:00,L8,,,,
2019-02-09 10:00:06+00:00,L8,,,,
2019-02-17 09:54:07+00:00,L7,318.87,228.00,255.59,252.13
2019-02-25 10:00:03+00:00,L8,,,,
2019-03-13 09:59:57+00:00,L8,,,,
2019-03-29 09:59:54+00:00,L8,,,,
2019-05-08 09:51:21+00:00,L7,185.10,212.78,200.00,266.98
2019-06-17 10:00:11+00:00,L8,,,,
2019-06-25 09:49:35+00:00,L7,185.89,211.67,217.77,256.04
2019-07-03 10:00:16+00:00,L8,,,,
2019-07-11 09:48:58+00:00,L7,334.38,231.71,244.94,252.59
2019-07-19 10:00:18+00:00,L8,,,,
2019-08-04 10:00:25+00:00,L8,,,,
2019-08-12 09:47:41+00:00,L7,197.98,216.24,231.75,268.02
2019-09-05 10:00:33+00:00,L8,,,,
2019-09-29 09:45:36+00:00,L7,196.66,231.31,247.91,253.30
2019-10-07 10:00:43+00:00,L8,,,,
2019-12-02 09:42:45+00:00,L7,184.25,198.41,191.35,271.23
2019-12-26 10:00:36+00:00,L8,,,,
2020-01-03 09:41:07+00:00,L7,250.88,226.68,254.83,249.69
2020-01-27 10:00:28+00:00,L8,,,,
2020-02-04 09:39:31+00:00,L7,303.04,229.06,218.01,247.46
2020-02-20 09:38:42+00:00,L7,199.88,223.81,231.71,254.68
2020-02-28 10:00:19+00:00,L8,,,,
2020-03-07 09:37:50+00:00,L7,193.69,219.78,222.73,253.28
2020-03-15 10:00:12+00:00,L8,,,,
2020-03-23 09:36:58+00:00,L7,190.81,202.78,248.48,266.29
2020-04-08 09:36:03+00:00,L7,203.82,227.55,253.74,254.32
2020-05-26 09:33:09+00:00,L7,206.58,231.17,242.76,254.04
2020-07-05 10:00:10+00:00,L8,,,,
2020-07-13 09:30:20+00:00,L7,195.60,217.72,232.86,255.32
2020-07-21 10:00:15+00:00,L8,,,,
2020-07-29 09:29:20+00:00,L7,206.25,231.40,232.54,252.52
2020-08-06 10:00:19+00:00,L8,,,,
2020-08-14 09:28:20+00:00,L7,200.73,222.76,226.11,273.86
2020-09-07 10:00:33+00:00,L8,,,,
2020-09-15 09:26:14+00:00,L7,203.67,224.75,238.03,256.63
2020-10-01 09:25:12+00:00,L7,188.98,218.91,208.43,268.35
2020-10-09 10:00:41+00:00,L8,,,,
2020-10-17 09:24:11+00:00,L7,195.68,228.39,226.87,249.10
2020-10-25 10:00:41+00:00,L8,,,,
2020-11-02 09:23:07+00:00,L7,200.92,229.38,227.17,265.35
2020-11-18 09:22:01+00:00,L7,177.81,215.10,239.31,255.92
2020-12-04 09:20:52+00:00,L7,177.03,205.08,191.33,255.82
2020-12-28 10:00:39+00:00,L8,,,,
2021-02-06 09:16:14+00:00,L7,354.16,357.47,203.76,258.68
2021-02-14 10:00:26+00:00,L8,,,,
2021-03-02 10:00:19+00:00,L8,,,,
2021-03-26 09:12:30+00:00,L7,334.73,235.11,254.04,255.41
2021-04-03 10:00:07+00:00,L8,,,,
2021-05-13 09:08:30+00:00,L7,185.43,217.17,212.90,254.84
2021-05-21 10:00:00+00:00,L8,,,,
2021-05-29 09:07:07+00:00,L7,331.57,234.97,258.13,252.24
2021-07-16 09:03:08+00:00,L7,334.76,233.69,218.24,252.50
2021-07-24 10:00:20+00:00,L8,,,,
2021-08-01 09:01:44+00:00,L7,193.09,217.76,231.16,264.64
2021-08-17 09:00:18+00:00,L7,203.53,220.38,211.31,248.73
2021-10-04 08:56:06+00:00,L7,182.03,199.75,193.10,266.11
2021-10-12 10:00:46+00:00,L8,,,,
2021-10-20 08:54:41+00:00,L7,335.14,234.77,250.19,252.72
2021-11-13 10:05:11+00:00,L9,287.50,216.23,343.39,252.28
2021-12-07 08:50:08+00:00,L7,335.28,239.86,200.70,251.90
2021-12-07 10:00:44+00:00,L9,,,,
2021-12-15 10:00:42+00:00,L8,,,,
2021-12-23 08:48:35+00:00,L7,334.83,245.30,406.69,243.81
2021-12-23 10:00:38+00:00,L9,,,,
2022-01-08 08:47:00+00:00,L7,319.31,238.29,247.11,241.21
2022-01-08 10:00:36+00:00,L9,,,,
2022-01-16 10:00:34+00:00,L8,,,,
2022-01-24 08:45:29+00:00,L7,350.96,230.79,247.20,242.91
2022-01-24 10:00:37+00:00,L9,,,,
2022-02-01 10:00:29+00:00,L8,,,,
2022-02-09 08:43:52+00:00,L7,334.53,236.66,257.39,243.47
2022-02-09 10:00:35+00:00,L9,,,,
2022-02-25 08:42:17+00:00,L7,200.99,238.19,275.71,253.51
2022-02-25 10:00:26+00:00,L9,,,,
2022-03-13 10:00:23+00:00,L9,,,,
2022-03-29 08:39:10+00:00,L7,184.80,210.47,226.07,252.81
2022-04-30 10:00:06+00:00,L9,,,,
2022-05-24 10:00:17+00:00,L8,,,,
2022-05-25 08:34:50+00:00,L7,187.83,209.40,235.75,265.28
2022-06-11 08:33:56+00:00,L7,,,,
2022-06-17 10:00:00+00:00,L9,,,,
2022-07-10 08:26:15+00:00,L7,319.95,223.22,98.71,252.10
2022-07-11 10:00:35+00:00,L8,,,,
2022-07-15 08:31:42+00:00,L7,207.18,236.07,245.09,253.58
2022-07-19 10:00:14+00:00,L9,,,,
2022-07-27 08:24:57+00:00,L7,38.62,243.26,259.48,100.48
2022-07-27 10:00:43+00:00,L8,,,,
2022-08-01 08:30:20+00:00,L7,49.84,240.02,244.55,62.19
2022-08-04 10:00:27+00:00,L9,,,,
2022-08-12 10:00:52+00:00,L8,,,,
2022-08-13 08:23:31+00:00,L7,205.89,240.12,248.10,255.57
2022-08-18 08:28:52+00:00,L7,173.62,192.19,188.24,284.06
2022-08-20 10:00:34+00:00,L9,,,,
2022-08-28 10:00:53+00:00,L8,,,,
2022-08-30 08:21:57+00:00,L7,68.45,226.31,241.62,90.03
2022-09-04 08:27:17+00:00,L7,,,,
2022-09-13 10:00:58+00:00,L8,,,,
2022-09-21 08:25:32+00:00,L7,303.19,228.06,226.09,252.63
2022-09-21 10:00:41+00:00,L9,,,,
2022-09-29 10:00:59+00:00,L8,,,,
2022-10-03 08:18:24+00:00,L7,334.77,240.06,225.64,252.46
2022-10-07 10:00:42+00:00,L9,,,,
2022-10-08 08:23:37+00:00,L7,193.05,223.55,247.32,252.03
2022-10-15 10:00:52+00:00,L8,,,,
2022-10-25 08:21:29+00:00,L7,331.81,212.63,225.31,261.28
2022-11-06 08:14:05+00:00,L7,319.40,212.18,226.76,249.66
2022-11-08 10:00:48+00:00,L9,,,,
2022-12-10 10:00:48+00:00,L9,,,,
2022-12-18 10:00:47+00:00,L8,,,,
2022-12-26 10:00:46+00:00,L9,,,,
2023-01-11 10:00:47+00:00,L9,,,,
2023-02-04 08:04:46+00:00,L7,322.20,247.42,216.33,252.04
2023-02-04 10:00:44+00:00,L8,,,,
2023-02-12 10:00:51+00:00,L9,,,,
2023-02-20 10:00:31+00:00,L8,,,,
2023-02-26 08:05:31+00:00,L7,181.17,211.18,202.00,264.52
2023-03-08 10:00:20+00:00,L8,,,,
2023-03-15 08:00:59+00:00,L7,60.98,,238.12,
2023-03-16 10:00:30+00:00,L9,,,,
2023-03-24 10:00:11+00:00,L8,,,,
2023-04-01 10:00:18+00:00,L9,,,,
2023-04-06 08:00:03+00:00,L7,201.69,221.67,243.20,255.89
2023-04-09 09:59:57+00:00,L8,,,,
2023-04-11 08:04:13+00:00,L7,,,,
2023-04-17 10:00:12+00:00,L9,,,,
2023-05-03 08:02:18+00:00,L7,303.68,223.05,247.31,254.33
2023-05-25 07:59:44+00:00,L7,188.51,213.99,215.61,256.46
2023-05-27 09:59:40+00:00,L8,,,,
2023-06-11 07:52:53+00:00,L7,310.11,233.11,249.60,242.77
2023-06-12 09:59:47+00:00,L8,,,,
2023-06-16 07:56:37+00:00,L7,206.02,227.07,231.53,248.61
2023-07-03 07:49:21+00:00,L7,,,,
2023-07-06 09:59:53+00:00,L9,,,,
2023-07-08 07:52:57+00:00,L7,178.70,201.01,192.25,265.40
2023-07-14 10:00:03+00:00,L8,,,,
2023-07-25 07:45:17+00:00,L7,,,,
2023-07-30 07:48:46+00:00,L7,59.20,222.91,280.12,84.41
2023-07-30 10:00:11+00:00,L8,,,,
2023-08-07 10:00:07+00:00,L9,,,,
2023-08-15 10:00:16+00:00,L8,,,,
2023-08-21 07:44:01+00:00,L7,,38.76,,243.30
2023-08-23 10:00:12+00:00,L9,,,,
2023-08-26 07:47:21+00:00,L7,199.12,282.33,250.33,200.28
2023-08-31 10:00:21+00:00,L8,,,,
2023-09-12 07:38:45+00:00,L7,,,,
2023-09-17 07:41:57+00:00,L7,289.08,253.04,61.20,389.97
2023-09-22 07:45:07+00:00,L7,197.92,210.36,217.82,192.18
2023-09-24 10:00:23+00:00,L9,,,,
2023-10-02 10:00:28+00:00,L8,,,,
2023-10-10 10:00:31+00:00,L9,,,,
2023-10-14 07:38:50+00:00,L7,188.87,219.67,243.37,252.69
2023-10-19 07:41:45+00:00,L7,307.21,207.94,215.26,262.36
2023-10-26 10:00:34+00:00,L9,,,,
2023-11-03 10:00:33+00:00,L8,,,,
2023-11-19 10:00:35+00:00,L8,,,,
2023-12-05 10:00:28+00:00,L8,,,,
2023-12-21 10:00:34+00:00,L8,,,,
2024-01-22 10:00:25+00:00,L8,,,,
2024-02-07 10:00:27+00:00,L8,,,,
2024-02-15 10:00:35+00:00,L9,,,,
2024-03-02 10:00:31+00:00,L9,,,,
2024-03-18 10:00:30+00:00,L9,,,,
2024-03-26 09:59:58+00:00,L8,,,,
2024-04-03 10:00:21+00:00,L9,,,,
2024-04-11 09:59:56+00:00,L8,,,,
2024-04-27 09:59:46+00:00,L8,,,,
2024-05-05 09:59:57+00:00,L9,,,,
2024-05-13 09:59:32+00:00,L8,,,,
2024-05-21 09:59:49+00:00,L9,,,,
2024-06-06 09:59:42+00:00,L9,,,,
2024-06-14 09:59:27+00:00,L8,,,,
2024-06-22 09:59:23+00:00,L9,,,,
2024-06-30 09:59:38+00:00,L8,,,,
2024-07-16 09:59:51+00:00,L8,,,,
2024-07-24 09:59:46+00:00,L9,,,,
2024-08-01 09:59:57+00:00,L8,,,,
2024-08-09 09:59:53+00:00,L9,,,,
2024-08-17 10:00:04+00:00,L8,,,,
2024-08-25 10:00:07+00:00,L9,,,,
2024-09-10 10:00:09+00:00,L9,,,,
2024-09-18 10:00:17+00:00,L8,,,,
2024-09-26 10:00:11+00:00,L9,,,,
2024-10-28 10:00:30+00:00,L9,,,,
2024-11-05 10:00:21+00:00,L8,,,,
2024-11-13 10:00:22+00:00,L9,,,,
2024-11-29 10:00:37+00:00,L9,,,,
2024-12-07 10:00:26+00:00,L8,,,,
2024-12-15 10:00:30+00:00,L9,60.38,227.81,252.08,251.84
2024-12-23 10:00:24+00:00,L8,,,,
2024-12-31 10:00:28+00:00,L9,,,,
2025-01-08 10:00:26+00:00,L8,,,,
2025-01-24 10:00:20+00:00,L8,,,,
2025-02-09 10:00:23+00:00,L8,,,,
2025-02-17 10:00:32+00:00,L9,319.11,222.25,286.02,229.00
2025-03-05 10:00:25+00:00,L9,,,,
2025-03-13 10:00:10+00:00,L8,,,,
2025-04-22 10:00:07+00:00,L9,,,,
2025-04-30 09:59:46+00:00,L8,,,,
2025-05-08 10:00:00+00:00,L9,,,,
2025-05-16 09:59:46+00:00,L8,,,,
2025-06-01 09:59:49+00:00,L8,,,,
2025-06-09 09:59:50+00:00,L9,,,,
2025-06-17 10:00:00+00:00,L8,,,,
2025-06-25 10:00:02+00:00,L9,,,,
2025-07-03 10:00:07+00:00,L8,,,,
2025-07-11 10:00:05+00:00,L9,,,,
2025-07-19 10:00:12+00:00,L8,,,,
2025-07-27 10:00:13+00:00,L9,,,,
