dates,sar1549-0000,sar1549-0001,sar1549-0002,sar1549-0003,sar1549-0004,sar1549-0005,sar1549-0006,sar1549-0007,satname
1984-04-13 09:27:07+00:00,65.79,169.9,195.02,188.64,189.86,190.17,235.05,232.77,L5
1984-05-06 09:33:27+00:00,49.85,167.42,195.52,188.62,186.17,187.57,235.18,233.75,L5
1984-07-18 09:28:46+00:00,66.05,169.7,196.38,197.39,191.5,182.07,233.78,234.44,L5
1984-08-03 09:29:20+00:00,65.86,177.37,200.59,193.91,188.71,175.4,233.26,238.81,L5
1984-08-19 09:29:51+00:00,65.21,178.15,201.69,190.59,187.0,177.41,233.74,230.27,L5
1984-09-20 09:30:04+00:00,65.63,173.62,200.64,192.47,184.22,178.63,233.54,231.26,L5
1984-10-22 09:30:00+00:00,66.13,171.04,198.37,191.48,184.49,175.28,233.34,231.08,L5
1984-11-07 09:29:53+00:00,65.82,168.01,195.01,183.64,180.89,172.31,234.3,232.51,L5
1984-12-09 09:29:58+00:00,50.9,172.05,194.37,184.3,188.89,185.86,219.2,229.59,L5
1985-02-02 09:36:32+00:00,65.29,172.15,198.57,184.92,190.05,180.42,248.44,231.3,L5
1985-02-11 09:30:23+00:00,50.58,156.9,189.31,175.72,177.86,,,,L5
1985-05-02 09:30:07+00:00,66.13,169.24,196.64,190.86,189.89,172.76,233.77,229.81,L5
1985-05-25 09:36:15+00:00,49.93,158.88,190.41,185.37,176.15,169.51,234.36,228.05,L5
1985-06-03 09:30:04+00:00,50.58,162.05,188.64,179.57,178.97,166.59,219.17,226.39,L5
1985-07-05 09:29:57+00:00,,126.74,,,,,202.82,187.17,L5
1985-07-28 09:35:58+00:00,,,,,,190.67,,,L5
1985-08-13 09:35:48+00:00,49.24,168.52,192.82,185.32,186.51,163.08,218.42,227.6,L5
1985-08-22 09:29:32+00:00,64.86,174.93,200.48,192.1,189.2,176.09,234.66,232.66,L5
1985-09-14 09:35:25+00:00,49.32,169.31,199.55,187.59,182.79,170.06,234.7,225.25,L5
1985-10-09 09:28:59+00:00,65.54,169.51,196.93,186.54,184.67,180.02,239.77,234.88,L5
1985-11-10 09:28:33+00:00,66.15,169.36,198.36,186.03,186.45,174.64,234.23,226.1,L5
1985-12-03 09:34:19+00:00,65.03,169.49,193.14,184.32,190.22,180.77,235.05,228.9,L5
1986-01-04 09:33:44+00:00,53.1,167.42,196.58,188.49,190.7,180.64,234.26,227.8,L5
1986-01-13 09:27:22+00:00,63.87,169.17,197.4,186.33,188.97,177.73,235.94,229.57,L5
1986-03-18 09:25:58+00:00,,,,174.73,187.96,178.26,,211.67,L5
1986-05-12 09:30:53+00:00,56.8,170.51,198.58,191.48,188.98,180.5,234.45,231.97,L5
1986-05-21 09:24:27+00:00,65.4,172.11,198.31,190.38,190.44,177.31,,,L5
1986-07-08 09:22:57+00:00,66.27,174.68,197.13,190.6,188.72,178.03,234.19,235.49,L5
1986-07-24 09:22:23+00:00,50.96,157.33,187.09,188.47,180.99,167.46,218.86,220.45,L5
1986-07-31 09:28:19+00:00,66.22,171.83,197.47,185.24,184.75,166.47,235.02,229.16,L5
1986-09-10 09:20:39+00:00,64.84,169.84,198.93,189.65,186.1,176.12,236.09,231.86,L5
1986-09-17 09:26:37+00:00,54.14,176.34,198.1,187.29,185.1,176.5,233.15,230.43,L5
1986-10-12 09:19:38+00:00,67.9,175.17,202.64,189.07,188.46,175.35,234.99,230.53,L5
1986-12-31 09:19:14+00:00,65.16,167.24,189.81,190.97,187.45,168.82,233.77,228.6,L5
1987-01-16 09:19:41+00:00,81.23,174.11,203.72,194.94,190.26,186.5,250.55,237.98,L5
1987-02-08 09:26:31+00:00,,161.3,183.83,178.82,188.39,170.26,235.11,229.3,L5
1987-02-17 09:20:35+00:00,50.25,155.24,185.41,174.13,195.69,194.74,234.71,228.77,L5
1987-03-21 09:22:02+00:00,65.42,170.41,196.03,186.4,189.58,179.59,234.77,229.75,L5
1987-04-06 09:22:36+00:00,50.21,166.74,190.4,191.19,190.04,178.69,234.82,229.28,L5
1987-04-29 09:29:30+00:00,51.47,173.47,192.87,185.44,186.58,180.99,234.58,234.49,L5
1987-05-08 09:23:35+00:00,66.19,166.47,192.79,183.07,193.42,192.55,235.06,228.61,L5
1987-05-15 09:29:57+00:00,50.54,158.34,191.8,185.62,189.29,172.37,234.34,226.99,L5
1987-06-09 09:24:23+00:00,51.38,168.28,195.63,186.0,188.11,186.02,235.09,229.66,L5
