,dates,mex0097-0000,mex0097-0001,mex0097-0002,mex0097-0003,mex0097-0004,mex0097-0005,mex0097-0006,mex0097-0007,mex0097-0008,mex0097-0009,mex0097-0010,mex0097-0011,mex0097-0012,mex0097-0013,mex0097-0014,mex0097-0015,mex0097-0016,mex0097-0017,mex0097-0018,mex0097-0019,mex0097-0020
0,1986-01-13 16:09:40+00:00,189.9957617543927,190.71150892906755,191.63799255229014,193.9953909860115,196.20267483217407,193.9561310844214,196.13621095802776,196.41235691488237,195.75302070535096,198.5496027893835,202.83065566272225,210.46527287209057,215.43514517014708,222.02333120260136,229.36855037168192,215.83244644037347,199.45719725901884,192.35600416452263,189.05164836268366,195.86917823511254,221.67611552289375
1,1986-03-18 16:08:16+00:00,172.41531537225853,171.9333942401632,170.19073040380346,168.6832240164131,172.23791111716537,173.33645607697417,172.94713904375314,174.30027817814337,177.1191017716009,176.12825932879434,180.11570793015454,184.0041910226021,191.0121592562458,194.9587233101523,204.6104464813711,193.10108260205538,177.24986359913152,170.4695949592355,167.111384354967,178.40159488742626,201.80414075990586
2,1986-04-03 16:07:57+00:00,162.87703133174318,168.20339992316366,170.8271055269947,175.29476511047073,171.67357916215633,170.3708545891944,172.0235474119885,174.36284923267965,174.3846878519324,177.0144603996037,178.4005042845366,186.39090737987067,189.89677014406018,192.4502460222749,199.1167530627063,190.44176357979376,181.0989163544422,173.58529563762215,168.31104757642424,168.29598275077313,195.52963096561257
3,1986-05-05 16:07:11+00:00,132.75078086700742,146.50179924000346,148.26721653504575,151.24353419228467,158.03318927674266,164.05691317614531,165.69031742642855,155.79949201314471,155.84708360391843,159.32323588435,165.30270838099904,171.36132273910442,173.3220079526464,179.43092088254437,187.550424519362,172.3137540785069,162.9059300762622,156.7914448788635,151.76596242353514,155.06926506143645,172.70299433618592
4,1986-09-10 16:02:57+00:00,144.43767505004809,147.89719899807764,149.89416389790938,148.117042692405,158.02516707040917,159.28409856899688,158.28530186327345,155.72915585451085,157.83664577876866,150.9065522975871,151.79818778683983,155.09538918268328,162.91851319316532,173.39802709074218,185.44733014018178,173.90208586701948,159.61751609488283,149.19871523369167,151.5996890744952,160.14492366034648,184.25213065668737
5,1986-09-26 16:02:27+00:00,149.6190420448306,151.10743617174955,152.4616519560781,152.80642854599418,158.71158566927085,160.87563395542475,156.83432001797905,151.91044732932153,155.31740436674437,156.2528921566955,158.88313321145452,167.11553146428585,172.80596948190163,183.46188419979643,194.67158950824665,178.6232241337919,174.93910842538025,158.85180987691928,150.98339852609382,160.65993924610603,195.25084830804622
6,1987-07-27 16:07:44+00:00,143.1443368455715,150.26323351081578,156.93504024379334,153.37014172682083,156.61097602897894,151.53931890762235,154.95164039431629,157.5211360931843,157.36949731873912,158.9410126464816,160.6391203620913,170.12101009778834,172.22516554984674,185.92625883369837,192.14112283097853,177.39716030520185,173.07274623353788,168.04246185775864,167.99290363627352,173.1272220671598,201.5694802841051
7,1990-03-13 16:02:52+00:00,179.51614005200844,187.95660494115467,190.95267808780943,189.50801696223746,187.09828749584693,197.03477366904747,194.1445465697263,190.74255979906113,196.76204445818541,195.5567831023622,201.20519510297964,204.08071374056362,211.97336565380567,217.00962909863557,221.93124674823534,206.20047717173344,189.01517409128803,179.5132017465191,181.3971476566361,192.89696036858177,212.90282769947987
8,1990-03-29 16:02:21+00:00,181.02425025967224,179.79340551689404,171.32188892701384,178.36958803963623,180.52040449214218,180.94882533305372,181.31170311114838,179.9636384447043,183.71845436846087,186.9714503432266,186.77730646844333,193.79511543450332,195.1504712216928,208.6367278053114,211.90559298267223,193.58915576593654,185.6408455435278,180.20345810270544,173.6987351966274,183.12155822090398,207.6540585020198
9,1993-01-16 16:03:54+00:00,151.22117991434976,138.81643306490147,142.89968558793453,152.3953896810974,156.90567124662493,168.23529086546793,166.43734106229496,157.62687193406444,160.78754820200606,158.3990417381647,163.52426594981222,172.54853555636586,178.56329142147462,186.42119767231782,194.88547803287432,177.604227781944,178.05307637482392,160.05185577524455,159.55812166990052,163.59469650791453,180.49257446437858
10,1993-02-17 16:04:13+00:00,137.06409579944574,145.90658140576883,144.95668917022076,151.30498401732575,165.75391168123218,169.48258532864838,161.15755726916893,154.43651275816842,155.99674816345572,163.87701260410915,170.3023755023833,173.94337772158457,177.78210654616103,190.96605798684297,197.5779708247598,184.02663892011628,177.9846688151756,172.41128159410664,170.15955305480512,169.3108235196728,178.09746499936762
11,1993-03-21 16:04:25+00:00,164.82482803347406,166.1718950531167,165.4061587773324,164.30848077501417,168.90992831184332,175.15493952852682,180.2431515743795,179.17159112400327,171.25497421330869,176.9120514321565,179.64160796158336,192.64601782228073,195.18626199276957,212.42147657111366,200.8967679583791,183.91719990388026,184.72889746746966,176.00166496338488,172.31927494411946,185.02584565844467,211.2624917598142
