,dates,mex0097-0000,mex0097-0001,mex0097-0002,mex0097-0003,mex0097-0004,mex0097-0005,mex0097-0006,mex0097-0007,mex0097-0008,mex0097-0009,mex0097-0010,mex0097-0011,mex0097-0012,mex0097-0013,mex0097-0014,mex0097-0015,mex0097-0016,mex0097-0017,mex0097-0018,mex0097-0019,mex0097-0020
0,1986-01-13 16:09:40+00:00,180.08195084449392,180.79769801916876,181.72418164239136,184.8441809153357,187.70512262368942,186.0250823565024,188.7008527756037,187.26114684420656,186.60181063467516,189.3983927187077,193.67944559204645,201.31406280141476,207.50409644222808,214.09228247468235,221.43750164376291,207.33489423188882,191.52614853109984,183.85845195603798,180.55409615419902,188.43382005268847,213.74506679497475
1,1986-03-18 16:08:16+00:00,172.99837277424928,172.51645164215395,170.7737878057942,169.22143084901992,172.737674604586,173.80290199856677,173.38443209524618,174.8384850107502,177.6573086042077,176.66646616140116,180.65391476276136,184.54239785520892,191.4786051778384,195.4251692317449,205.0768924029637,193.60084608947602,177.7163095207241,170.96935844665614,167.61114784238762,178.8388879389193,202.27058668149846
2,1986-04-03 16:07:57+00:00,167.79418692119046,173.12055551261093,175.74426111644198,179.8336779622682,175.88828395311114,174.30457906075222,175.71141410407395,178.90176208447713,178.92360070372987,181.55337325140118,182.93941713633407,190.92982023166815,193.830494615618,196.38397049383272,203.0504775342641,194.65646837074857,185.032640826,177.80000042857696,172.52575236737906,171.9838494428586,199.46335543717038
3,1986-05-05 16:07:11+00:00,136.92571527699747,150.6767336499935,152.4421509450358,155.09731980150625,161.61170448530555,167.39686070413734,168.82151823392107,159.6532776223663,159.70086921314,163.17702149357157,169.1564939902206,175.215108348326,176.66195548063843,182.7708684105364,190.89037204735402,175.89226928706978,166.24587760425422,160.3699600874264,155.34447763209803,158.20046586892897,176.04294186417795
4,1986-09-10 16:02:57+00:00,146.44991954286178,149.90944349089133,151.90640839072307,149.97449914730993,159.74994806424945,160.89389416324784,159.79448523288372,157.58661230941578,159.6941022336736,152.76400875249203,153.65564424174477,156.9528456375882,164.52830878741628,175.00782268499313,187.05712573443273,175.62686686085976,161.22731168913378,150.92349622753196,153.32447006833547,161.65410702995675,185.86192625093832
5,1986-09-26 16:02:27+00:00,154.6732352041584,156.16162933107736,157.5158451154059,157.47183761614295,163.04375123440897,164.918988482887,160.6249648874749,156.5758563994703,159.98281343689314,160.91830122684428,163.5485422816033,171.78094053443462,176.84932400936387,187.50523872725867,198.7149440357089,182.95538969893002,178.9824629528425,163.1839754420574,155.31556409123195,164.45058411560188,199.29420283550846
6,1987-07-27 16:07:44+00:00,136.8453531114551,143.96424977669938,150.63605650967693,147.55569520302106,151.21184711402202,146.5001319203292,150.22740259372898,151.70668956938454,151.55505079493935,153.12656612268182,154.82467383829152,164.30656357398857,167.1859785625536,180.88707184640523,187.1019358436854,171.99803139024493,168.03355924624475,162.64333294280172,162.5937747213166,168.4029842665725,196.53029329681198
7,1990-03-13 16:02:52+00:00,171.18298676333455,179.62345165248078,182.61952479913555,181.81587546500003,179.95558467698362,190.36825103810835,187.89468160322087,183.0504183018237,189.06990296094799,187.86464160512477,193.51305360574221,196.3885722433262,205.30684302286656,210.34310646769646,215.26472411729623,199.05777435287013,182.34865146034892,172.37049892765577,174.25444483777278,186.64709540207636,206.23630506854076
8,1990-03-29 16:02:21+00:00,169.70763333141696,168.47678858863875,160.00527199875856,167.92348010586213,170.82044712506624,171.8955317904495,172.8242404149569,169.5175305109302,173.27234643468677,176.5253424094525,176.33119853466923,183.34900750072921,186.0971776790886,199.5834342627072,202.852299440068,183.8891983988606,176.58755200092358,170.5035007356295,163.99877782955147,174.6340955247125,198.60076495941559
9,1993-01-16 16:03:54+00:00,155.75845431270812,143.35370746325984,147.4369599862929,156.58364297188973,160.79476358807494,171.8651103841546,169.84029686106373,161.81512522485676,164.97580149279838,162.58729502895702,167.71251924060454,176.73678884715818,182.1931109401613,190.0510171910045,198.515297551561,181.493320123394,181.6828958935106,163.94094811669456,163.44721401135052,166.9976523066833,184.12239398306525
