,dates,jap0074-0000,jap0074-0001,jap0074-0002,jap0074-0003,jap0074-0004,jap0074-0005,jap0074-0006,jap0074-0007,jap0074-0008,jap0074-0009,jap0074-0010,jap0074-0011,jap0074-0012,jap0074-0013,jap0074-0014,jap0074-0015,jap0074-0016,jap0074-0017,jap0074-0018,jap0074-0019,jap0074-0020,jap0074-0021,jap0074-0022,jap0074-0023,jap0074-0024,jap0074-0025,jap0074-0026,jap0074-0027,jap0074-0028,jap0074-0029,jap0074-0030,jap0074-0031,jap0074-0032,jap0074-0033,jap0074-0034,jap0074-0035,jap0074-0036,jap0074-0037,jap0074-0038,jap0074-0039,jap0074-0040,jap0074-0041,jap0074-0042,jap0074-0043,jap0074-0044,jap0074-0045,jap0074-0046,jap0074-0047,jap0074-0048,jap0074-0049,jap0074-0050,jap0074-0051,jap0074-0052,jap0074-0053,jap0074-0054,jap0074-0055,jap0074-0056,jap0074-0057,jap0074-0058,jap0074-0059,jap0074-0060,jap0074-0061,jap0074-0062,jap0074-0063,jap0074-0064,jap0074-0065,jap0074-0066,jap0074-0067,jap0074-0068,jap0074-0069,jap0074-0070,jap0074-0071,jap0074-0072,jap0074-0073,jap0074-0074,jap0074-0075,jap0074-0076,jap0074-0077,jap0074-0078,jap0074-0079,jap0074-0080,jap0074-0081,jap0074-0082,jap0074-0083,jap0074-0084,jap0074-0085,jap0074-0086,jap0074-0087,jap0074-0088,jap0074-0089,jap0074-0090,jap0074-0091,jap0074-0092,jap0074-0093,jap0074-0094,jap0074-0095,jap0074-0096
151,2004-01-05 00:46:49+00:00,140.56491444614386,124.29208999342725,118.84534494040744,121.40219220620112,134.75427984041465,133.0054889732857,134.43446673909386,133.26693634199785,141.11182685264464,150.91890396007858,155.9681964674291,161.55360355423284,166.1017482229682,164.12814106273885,166.20823520178624,171.72635891803563,165.4606234783872,169.63250633183247,167.2282304028277,178.92603975364753,179.28154794866379,174.75268613704785,175.38561445300607,164.2827657972067,165.11299110393844,166.30711773964907,161.4364760483591,160.23544586375053,156.07615784281546,147.8394905503902,152.50809228136018,158.33794153857332,153.69379017120266,164.58252600648672,157.27254350327075,155.34119335415227,,,,,,,,,,,,,,,,,,,,123.7692211218445,154.4971614779431,143.4761692758866,141.80972466354467,137.79416884496177,131.4272342645476,163.83756108995797,157.68813013882013,142.52990242496293,142.99085300911287,147.40644092847032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2004-01-29 00:57:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2004-02-05 01:03:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.26562352395487,115.1899306197846,,,,,,,99.57592552345989,115.93958013282256,,,,,,,,,,,122.65097151045191,,,,151.96028739726142,142.05174148797056,136.44443721512823,132.5263667185776,,,,132.2957712925486,133.5785412670782,129.41766809261696,,,,,,,,,,,,,,,,,,,,,,,133.73045425428717,132.36729035392943,127.18614889117987,123.03817588384763,123.06411068790014,121.06577731249598,113.28105221233889,119.50740192706687,109.40020157446627,101.60439152277708
154,2004-02-06 00:46:55+00:00,,,,,,,,,,,,,,,,,,,,,,,153.26959456687774,148.68551622496767,147.13864226441564,,,,,,,116.7549638952585,117.03405518446259,153.33186619013586,,,,,,,,,137.5061793475578,113.74402526825656,,,,,,,126.34998529604705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2004-02-13 00:53:07+00:00,,,,,,,,,,,,,,136.473707566587,,,,,,,,,,,,,,,,,,,,,,,,108.23024456914723,,,,,,,,,,,,,,129.86991678798233,138.5233732752226,144.0862565281715,150.31233941010746,147.94580777852303,138.80669786966365,130.29270535723927,,,,,,,,128.1076951687793,137.223656585124,134.43952228295367,124.91843827673846,,,,,,140.59772403242908,145.8305112176275,146.86690895109444,148.74522034641961,155.54631746680724,,,,,,,,,141.55798624361574,136.2738852573254,130.31880798483687,124.33624489485524,124.30462962952573,120.8927352353119,109.21365250401473,111.3330630212964,104.22557138597439,93.36934585189321
156,2004-03-01 00:57:12+00:00,143.7975048795234,128.94244148865238,122.46528815475973,125.2635430673678,133.90021453450757,128.54080744517938,118.66370838729586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2004-03-08 01:03:26+00:00,150.63183533158394,135.6778816779814,130.3504236937345,129.3320187602675,135.82657192943088,134.91871586858028,130.64906129465038,131.98527059915128,139.94743945174397,144.68582487144894,151.29632768883675,151.32044595311538,155.44947875254553,159.10977144456768,162.83685966292433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.87591985537344,147.7932969824367,149.32690849140238,150.94452695143144,161.6462373907589,161.40356050773227,147.03069132803492,149.5230046033982,,,,,153.91584822002397,137.13252362744612,,,,,,,,,,,,,,,161.39043404342956,161.6423834034943,157.5598217938028,150.75250874614176,152.4002864497981,148.17708426352175,131.23346212812925,,142.68146408653232,142.892414690934,143.0460092266009,135.04488909947042,133.5637873199996,133.11361669567128,129.62337088442106,120.24051017556565,119.20785408561238,117.32219298010415,112.38969174043186
158,2004-03-24 01:03:31+00:00,153.68060909955514,142.204704624825,133.75846354660464,137.05657488904018,142.4780597150189,139.51637695888581,141.30488954467216,139.37137946808454,142.0713741391187,153.67235537550545,154.2668986708135,155.08512992550382,158.909773965047,163.75342191135064,167.0672098840757,164.17199270573002,160.74976689222888,156.60565129936265,160.65085231649698,163.78741414835412,168.16131886089153,165.54001108556207,156.27800282609707,151.53677522824012,148.9383120035215,144.2193636734912,143.271857286203,134.51995532771627,136.54184582695225,135.79836175775426,136.55273163324864,138.12441357141824,134.5228180581961,147.89804282326304,140.9246019923225,138.3749692695493,137.62215780276898,127.14111910334555,129.95620259201738,121.31056244549984,128.97034062236693,121.34316061293981,143.2734131299158,120.80603864953922,120.11344231942306,140.7356894402277,120.63392315574312,122.28832298046713,127.33850188636265,136.9767836389768,141.39293746190967,149.15192858147157,162.95353562494176,155.42175714939776,163.66707151292206,162.704125308039,167.82889576761423,157.13904396677967,153.00359922697726,153.30308984016898,156.60970435829918,167.27923718320204,151.94645734456728,,,,,,,,,,142.3323917612718,147.8855131404971,152.54390439921997,153.7221797279289,152.47547318767775,156.35048758925808,168.01822737059211,167.31892661781842,161.10837634682247,158.56977635140694,156.64793132902193,158.32201106064502,156.88464761728827,155.9939026177271,151.5728600088799,152.00118335312163,150.66226620202934,141.1802572355072,135.32980270837928,133.9381820342327,130.00428522268504,122.96978844803712,121.72569222560698,118.29646919374896,114.12305708113104
159,2004-04-18 00:57:11+00:00,149.96149727097762,136.75408366707805,127.61103447953826,,,,,,,,,,,139.76197249172435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2004-05-20 00:57:14+00:00,,,127.24747330816193,129.10121847942094,137.3052268692781,137.04570120606093,132.7738713302887,136.24466694641126,139.0596206386361,142.84915472959287,147.44010464561813,145.96316998500984,158.1603118387495,160.62342942028417,161.1284241979993,158.99895692369552,148.18022437476523,150.40075014031393,154.1849263663666,155.55329334657105,165.02868957313592,159.965767302327,154.9684109560751,149.8864201150369,139.08341717654923,143.95068883217425,137.09485195044363,132.36774722124,132.35666095820392,129.83153614450262,139.11921096693493,120.35604617094083,133.02343645176626,147.6947724763578,128.39580598217105,138.77063308878982,138.75482756032,123.03863681512786,133.0030820708069,108.68287162834034,127.05926674520968,114.28452851153145,136.48669016911234,117.17584551521574,118.45984317173,130.57384940907983,116.46589963191907,118.56673085166162,116.62790458094234,124.41824666616976,122.87582000769446,141.01256521468974,155.98355502976577,156.0046726386794,171.5495210687816,169.3845106739954,164.92067380176144,163.22994978969047,132.81242220294558,140.32725921520404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2004-06-13 00:49:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2004-06-29 00:49:54+00:00,,,,,,,,,,,,,,,,129.12822849086484,130.43901421815724,138.77703284842204,145.62193518017793,142.94888173031177,153.77084751598704,154.65010288189575,148.64852016846766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2004-07-23 00:56:58+00:00,127.34537341510463,114.01485989485053,,,,,,,,,,,,,,,,,,,,,158.8509131166434,152.55112510770255,151.70443816721752,146.6187750851308,147.77097903566772,145.04339925431668,143.28378092478997,142.4387039839808,147.8886910551219,144.3467359238675,148.92615264326201,,148.56230184902057,,143.73631843063578,125.5327372471788,133.81443234715888,120.22619430434628,,118.63211235259087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2004-07-31 00:50:43+00:00,92.37911882486341,118.6025754128029,117.23927312266817,119.5757167945711,128.45279082491282,125.02839547082564,124.83028582234945,122.88715104462085,121.18293071230394,126.2910640570809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2004-08-08 00:56:51+00:00,,,,,,,,,,,,,,,154.0296367198286,158.290628975721,146.62950629070275,143.8082256992937,157.7394775504572,154.45364595625247,157.86143971826692,154.1298715523364,149.9157196754005,147.77074467562613,145.87647869896085,141.04639717509264,136.4337919472824,130.67717867943924,131.8360448536843,126.90798995578207,133.22569088753528,133.11079170520964,131.18426491125103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2004-09-01 00:51:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2004-09-16 01:02:51+00:00,145.71283280568457,131.66611180540934,127.50296866457427,132.3239790630684,137.93142593426424,137.50655568477634,134.99919070250792,138.84885544211335,141.47194953555322,146.05862779681695,150.4910756766749,153.44543295580723,160.25752981782244,166.71341774646055,168.95669514161088,175.58308354035003,165.80625994426467,163.70084665683947,166.82661696672508,173.9896760046967,177.3878994400057,168.76783316507013,163.74282844032922,163.12109164459397,161.4682116729803,155.92484181320296,156.64581999481175,158.55399409912394,151.76438923718985,149.18582159566347,151.12257980102785,149.65587698432543,148.0344671258575,155.85783359705087,146.33118958066015,143.25623094301042,146.92547661218623,128.33322882697442,137.95149870077086,122.51339013166807,132.76631020129616,120.37472774306447,149.10639379418836,120.75924564709234,120.12491113204584,138.10019159654075,121.86049342063438,122.9292083794349,126.46352733423079,133.90656719829843,130.83767615176828,148.07719326477232,158.55349269727273,155.29030354977365,168.47669583956497,173.386823787688,168.14018854695814,162.82107710363903,157.8319198431946,155.6657834511861,152.3370547368499,166.0063411640927,149.72603129314803,,,,,,,,,142.05317350051436,148.41461155792132,151.9344880868061,154.04931925363886,156.06596313510553,159.60234746907713,164.72370715013932,176.4097004231014,173.37341034029342,166.5133471376298,153.2947889620952,155.0951456451941,151.3128964493837,148.69091277562848,151.71947749106826,145.28001277756584,141.14902856531938,144.09111099265877,143.0758792898439,144.09059574618064,143.99587838926567,142.7747279280157,137.3643713227276,138.20653690173694,137.96791120358623,141.8200790139424
168,2004-09-17 00:51:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2004-10-18 01:02:53+00:00,137.80879272522122,121.93203541097225,117.7357236537009,122.83566056585767,128.76420916329107,132.60704416484901,130.89777890746467,130.2085802390564,137.51630324931088,139.1927972925934,146.85137399051538,152.82472376541935,156.1022667511871,165.65334593039273,164.5461440994219,159.47811538449145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.16534395315507,135.60635156849713,121.32565767429539,122.14836239198311,117.58323265495977,130.75103422206467,121.36752907535492,139.16372581626365,149.03446210630793,153.17706549047162,165.1066249666138,166.9137660337433,157.6233254599241,147.56353703156134,142.69614956799978,,,,,,143.69397469300674,145.189139797797,150.92152462498046,151.64623000536426,149.27468621572862,145.91620227266742,141.49426083868534,139.46980426835503,137.89681636860126,144.5287866215008,154.69117031589985,155.89430773998205,155.52907666510592,155.23204586065145,168.17463311990298,153.33889071895337,146.36825405170288,147.56017179957172,147.79248254955172,148.84160785524642,147.89126788875794,147.7784703157584,146.00334381831217,137.36329665607306,142.10857973545347,139.04011815078547,138.9776495701719,140.68643743550746,141.6402532088178,135.2463018225265,139.5948818999862,139.4142424886753,142.568933331629
170,2004-10-19 00:52:37+00:00,,,,,,,,126.48243341151499,129.9786273427559,137.711000229523,141.89397162320512,145.07593744031317,156.58146674411512,153.48146680576565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2004-10-27 00:56:51+00:00,134.74367435590426,,,,,,,,,,,,,,,,,,,168.91158613350458,178.1988231694959,172.3812554071621,168.1239996526566,165.66717583497714,156.67873273616675,156.12138723868236,156.75103352540813,157.56936599719916,151.85273283313566,150.01551066481844,150.26063930332623,149.8786560878857,149.38158115504797,160.12395170252643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2004-11-20 00:53:10+00:00,134.2334367984124,123.75875115448312,116.00136277248669,118.10905856860956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2004-12-06 00:53:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2004-12-14 00:57:14+00:00,,,,,,,,132.2327200062124,140.1316458173972,150.9950962261033,159.60087336560773,158.93760936081298,160.3813969278547,168.15233666930246,164.6919028512238,168.276427563859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2004-12-29 01:00:08+00:00,139.65464754832323,126.23918968978519,122.00293362778369,122.90173318073452,134.98026916930655,128.589115195867,124.76896191170405,126.12130346309023,135.890859497029,152.24751940325413,163.51706553047103,159.4149137811023,161.71543263547238,164.4570528926832,162.67178292111907,164.79052283189824,163.16310855702582,161.10051509980957,164.32919069362418,167.40367849566752,175.47969167491428,172.70304386945975,169.14482112373167,166.24148439865868,160.47686152391424,156.5812163184898,153.2227643674307,152.38611124141545,140.02289510172676,128.96967612155856,140.37386682469528,146.73274403823436,139.06637001780388,155.12348531846484,145.02045859874755,139.9369432761979,145.43245910498007,122.52270335450316,131.62509281521028,124.26967921937991,131.8017259195537,121.1999118367326,142.498363179015,123.29115918348896,125.56865978333576,134.1142434221747,128.9676147967696,124.68067007112488,124.40307213557321,135.9233760595863,126.11007481161614,142.86687322581915,150.10570693128133,156.65382288198902,165.2084247279213,164.05585030730657,150.3309666557725,143.4647465328043,138.5216768372999,131.8846038436483,131.17435360532207,159.53802673145933,148.53193607546316,137.25838813048932,136.42720433381726,137.9601117040333,151.803999212764,149.2532637183989,141.204509265557,135.50918399829158,131.99902462872336,130.10277933854772,134.47064302848585,153.99759686657438,153.1672928234898,155.7002939292343,156.19820455019195,158.0179855838869,164.64246496049387,161.73741762058629,157.65859701142216,152.41926956932963,152.45839821189787,154.2502151017153,154.69378918926606,151.21178306232673,154.3113538427833,144.24230319544557,143.608721452814,139.30538183317614,134.18905761167954,139.68085226899188,141.45080574706893,130.07430511877408,128.74567603205986,122.80462568021177,122.79828221449654
176,2005-01-22 01:03:38+00:00,,,,,,,,,,146.32328026777475,140.46667919527584,142.2844112738251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.3731493393076,156.9247719541575,123.27514231544225,,,,,,,157.04232898936647,159.57055908687838,160.10796516213674,165.14278779961043,171.67695026361167,168.38492595514248,161.20249972820602,157.35578409625506,157.01660456116,164.30829084933654,,114.31750314583634,,,105.62084136096757,109.16971483983346,103.83321813219604,109.1089297346099,142.3166659047733,128.48268433914728,,91.6569754695774,88.70887737232465
177,2005-01-23 00:54:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2005-01-30 01:00:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2005-02-07 01:03:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.95518385903364,,,,,,,,,133.82426627214582,128.71077009432477,,,,,,,,149.55328261530047,145.934853822798,149.4114964567374,155.45544287555745,,,,143.38178956289966,127.540797689916,,,,,,,114.41357616344865,85.94013157006927,122.15207702860482,105.99614237301247,,64.70242884882191,64.67598916711043
180,2005-02-15 01:00:47+00:00,,,,,,,,,,,,,,,,,,,,,,,138.56442723150644,,,,,119.35727154577744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.91232306137925,146.90787942125172,141.7737852826374,129.31412685133364,,,,,,136.16123117855807,141.86375575342805,145.81615495569906,139.74716857941115,137.3889629627404,130.59488431108124,123.07050745846607,114.42232267035546,140.7630961600342,145.34471058749264,145.92196926331337,145.8236336944384,148.49762812307557,160.02219748085906,158.82164814692197,148.0494579449528,148.17045162567265,146.99090542213415,151.219520775912,154.84108050804156,153.51979174451202,148.93119076159434,151.05468746301602,141.53721804349155,126.93828885953457,124.05835264901205,126.66473844614856,124.6264656743576,118.19290540504677,111.53588376668054,105.46645957430356,79.7172268382466
181,2005-02-16 00:57:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2005-03-28 00:55:06+00:00,146.29886305294878,133.76876457584322,131.97032976239532,131.32711792544177,140.06890889743653,134.33489924401113,130.85718384584743,131.03688611045337,139.14661864516745,148.46658572029344,157.57769659841952,154.8680391369826,156.98930376763587,160.79171351312266,157.13530606206604,150.09914693550493,150.7399469346734,156.4306366068928,161.113741043836,165.78144634641671,173.08134757325445,169.4789278557207,164.35127196138853,154.85968872740256,153.39351305074385,148.08224003087798,141.40667335495328,,,,,,,,,,,,,,,,,,,,,,120.90598163663583,132.58477649567936,126.2968179827256,147.06199299967247,164.37778020876465,158.34544534495805,163.00303738916034,160.69206709512127,153.35455563308722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2005-04-04 01:01:19+00:00,138.9749147899933,125.99026635682868,121.96472406528474,123.89600754365935,129.35911702191865,129.1149733984878,123.78606459188929,123.30072376663381,126.46039754992323,131.7479333874953,148.31746230511453,153.1214826502405,151.45311062674784,160.2174733797662,162.98765471066775,155.89126897598123,153.3805269735474,151.81396288145163,154.58183542957352,156.85180439917173,165.28610954102714,162.17912060009553,154.62310752591884,148.7241016383306,147.7313847206206,143.47030809241676,139.5636666153329,130.30829046384224,120.65262789510251,120.40157963033492,128.54605925605782,129.6661848204468,127.38077165818625,137.58299334938374,135.26001153193533,133.72124711871027,135.19538806990153,110.30561423661398,114.41421288545536,111.75606044550136,121.35834848282673,102.28537739643586,128.9926020536714,108.08254992220392,108.94813616149744,121.58650319835246,118.85059037259055,117.7092900098412,110.34121224819285,124.22203409304092,112.00585905196507,128.0531529653257,137.99889425292955,146.27303144627172,154.66507852513342,152.46977826715437,146.9798116615628,150.5609731230599,145.87640892427765,141.44694004507886,139.4129188492102,159.2517077611671,149.2355663909506,134.56164586510465,130.81692639399574,132.25630966828348,140.10911995986436,140.53175489665756,133.77103198039745,132.81900141731435,128.28803802750537,120.73028470906195,121.68089885107955,136.5734134147611,140.53279810019507,146.54500670002918,142.02406241665153,148.16731478580783,157.6496919226447,157.68272031539618,149.3207874351183,145.99811399691686,149.49239463186964,149.91416793153581,151.21637385918757,145.6828287521936,147.91259240939718,141.22778084365268,137.36921668032446,131.60715464299437,124.06326142920935,120.37968126079257,114.20360756774117,102.75260909857805,103.3088481374248,108.10371561339898,103.21812821728301
184,2005-04-12 01:03:49+00:00,142.69566215537134,133.92330695031094,130.29095219330753,133.72246015925504,140.79924268781673,137.01020062268285,134.68929567177133,137.08090382319702,141.53710313627852,144.86569996005198,156.31220304291529,154.63087465157588,155.98430671735866,161.83792897880392,162.5823625622058,149.9492035618719,148.52610185995678,150.3203778093739,150.42028455136017,157.90013563816936,165.17662291510294,160.9702622716213,150.5618322981388,146.1441103614893,135.31087451726648,137.60508571855286,130.30267447645406,126.50903488117399,121.4078243683191,121.27405416604255,127.60357545203564,121.46687955646314,126.59265512893715,137.80147696350153,133.3558681290427,132.56796184568933,133.44807684303578,110.62065891193339,119.78082831803749,113.6048568246502,122.41018762623763,106.93030138839529,131.04071638234646,105.7301333744229,112.10178811818344,130.5924476074517,112.90923318849711,107.72268867653237,112.63134499101247,122.92367968479536,119.0936603868311,136.46973759291566,147.6267069853888,149.6842357900647,161.73888548654674,157.9477272384559,149.32266652841855,148.82970862511735,144.67547313556298,136.9728119489217,138.40352254392872,,,,,,,145.53843760481095,138.15334433157068,134.983976435051,134.18643547001847,121.16390173329343,122.25368835534883,135.9810097893792,141.08501685164467,144.22560109294474,140.6311505044477,148.71210643225987,158.57905250847952,157.70391163282338,153.23213468129427,149.70516317920251,149.51461688037176,150.61881040135685,154.73708468178776,153.60821025756914,148.53288366671794,146.12508590122266,141.5811273772847,134.97088876584527,127.53454642864071,123.2578181846649,116.38160221540787,107.30669475505088,106.586050981212,110.42903486798068,104.58759026152896
185,2005-04-29 00:55:14+00:00,129.80036158917426,,,,,,,,,,,,,,,116.50632698643734,128.85872616684287,133.83520587560966,138.61143846806053,148.4056920134329,154.37962313494887,150.18239931931123,142.50031858608924,139.15665249744953,130.74974491192887,131.233831939298,126.12843985158577,120.62869947916512,113.98585924034772,111.6944225823535,120.7442316871121,118.38886566709542,120.75917957855816,132.35484205681945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2005-05-06 01:01:28+00:00,142.96249621945512,,,,,,,133.1735968615027,140.8974948040737,146.30787487915254,151.48161279075066,154.346020902955,153.93315218974254,157.9461503641881,162.57051201986258,147.60364432639443,146.57041772689766,145.52845584609338,149.9155195747365,156.25670565586753,161.95136990915933,157.68211863409041,150.2136606826291,145.17153071604258,141.97411564978938,141.60146208766048,137.53320322495756,134.20093754555566,121.35393128427104,118.6420906454247,127.69527688371569,129.21599728709805,127.48753461851679,138.05554319876853,132.96384152552946,128.5963931264198,131.03009996859535,110.28586439235366,114.07587975229043,110.11068576811542,117.00005576556109,103.98338097444139,125.90786059449893,106.58652326595765,108.27914053899511,122.2960160098672,111.68711653677933,112.98820114965244,108.43331526260214,118.09324483973381,116.38373715626201,130.72365207418284,138.7890000536064,148.4909963549609,161.34481005882606,159.58310461473383,153.11745486829486,151.36425571693132,147.0279876217117,136.1999389761759,136.3529857187144,156.53825783704127,150.45509155688464,138.11351192192927,132.2264465653434,138.55070652466995,146.05213170650487,143.56403755254763,137.55278126064016,137.71901568859207,134.18268328797174,125.52468176262033,121.10367974292919,136.44911896950927,138.75532567955506,142.57813934566266,139.2051168956625,143.64898361201142,154.46507779939864,153.43113739637764,152.04731409169938,146.930306380012,146.50272357141338,149.15121309305437,151.98481225650502,149.8706755556616,147.28261443972792,141.3342741157119,137.89119195688707,132.3529535391659,123.20971234202091,116.19240950988103,115.5149622599435,101.44054962759532,105.47871427434995,108.8622946633422,105.68901052316329
187,2005-05-22 01:01:34+00:00,137.61642877450498,125.34884212599883,122.6170006673971,131.4131040940648,138.24485404321808,135.9675191851082,134.54856010239192,135.0278931972363,143.6009625450954,144.2818858404592,146.2337034647097,147.1567844414329,155.04919845246985,158.52924212767545,159.66032067524634,155.12258802444939,139.86133644692433,141.35377323510997,143.7780436134562,150.5135187395931,161.33151795979273,154.94499795763474,150.1786442945462,143.32119358536448,140.78235951102897,137.01028948336779,135.61977254871272,133.31505513475287,130.100760465173,122.91978789580466,126.49532150679194,127.25102692363437,126.49770819193563,133.84543549172383,126.96680055269296,128.10137784903847,132.51536009193694,116.32363936138326,118.38137414447492,109.0019857118621,118.42886573712681,105.69997791891977,129.10623841819768,110.21248282627175,108.22944218909136,122.78416161721503,111.88869967963174,114.65383499973834,109.61590411248103,122.91902612023381,114.788149962094,125.32418908150166,141.54671998696247,155.06553247536294,168.86566954967137,165.83825126819016,157.07365497930437,154.42145736677813,153.26568240158718,141.63704734222938,136.79493229489077,155.51932907700734,147.07433022303556,137.18111895877132,135.21950404483954,139.22164014083972,143.49614933822534,143.59169965611986,135.1051979517865,140.06022974897016,135.39874277557956,125.21131957988176,123.52663791936291,139.28049249917137,140.08777672878855,142.4339889915107,138.30823501682664,143.79763521465833,155.69200554382275,155.39017637787,147.2325092976483,145.23405324245337,144.03865317102975,149.76526246352137,149.94239573046025,146.1543601075817,137.19760823367267,142.30692699412464,142.06332473247707,131.9720683423979,124.56032069948844,121.00016988974923,115.28612798051408,103.75148579567269,107.47184054925782,114.8055090442631,112.20643565678772
188,2005-06-16 00:55:36+00:00,130.0571159622287,115.46763547012903,116.36727775197798,124.02358163415923,132.19024626632876,131.2959083126421,130.7148652071973,134.39408152135314,136.15951098444452,138.49198408022102,140.4413850678763,138.81902575219272,154.8209593043358,154.42139838050224,154.58003869786742,144.09742438175277,136.04245639494178,137.58673760002043,141.80288316780843,152.33518653240128,159.22756538540006,154.78769177815,147.30057176578816,140.63605629959028,137.8900086398413,135.01689179151236,134.85641067657548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.1767151898611,154.44452639060106,145.03693186098096,134.33717786528962,131.8826255309806,133.3926818889915,142.76674381703012,138.20504176365287,134.5691775054338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2005-06-24 00:57:28+00:00,127.96816866874389,112.98181612680173,114.56195762876695,124.58739695833577,136.07557140216778,136.38468817808945,135.63619546224388,135.03173318662,137.24877985743186,,98.99305358254136,102.59162305080422,114.24566807546192,123.73643162435302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2005-08-11 00:57:24+00:00,130.8484306578572,120.36751179279827,108.42694525642179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
