,dates,jap0074-0000,jap0074-0001,jap0074-0002,jap0074-0003,jap0074-0004,jap0074-0005,jap0074-0006,jap0074-0007,jap0074-0008,jap0074-0009,jap0074-0010,jap0074-0011,jap0074-0012,jap0074-0013,jap0074-0014,jap0074-0015,jap0074-0016,jap0074-0017,jap0074-0018,jap0074-0019,jap0074-0020,jap0074-0021,jap0074-0022,jap0074-0023,jap0074-0024,jap0074-0025,jap0074-0026,jap0074-0027,jap0074-0028,jap0074-0029,jap0074-0030,jap0074-0031,jap0074-0032,jap0074-0033,jap0074-0034,jap0074-0035,jap0074-0036,jap0074-0037,jap0074-0038,jap0074-0039,jap0074-0040,jap0074-0041,jap0074-0042,jap0074-0043,jap0074-0044,jap0074-0045,jap0074-0046,jap0074-0047,jap0074-0048,jap0074-0049,jap0074-0050,jap0074-0051,jap0074-0052,jap0074-0053,jap0074-0054,jap0074-0055,jap0074-0056,jap0074-0057,jap0074-0058,jap0074-0059,jap0074-0060,jap0074-0061,jap0074-0062,jap0074-0063,jap0074-0064,jap0074-0065,jap0074-0066,jap0074-0067,jap0074-0068,jap0074-0069,jap0074-0070,jap0074-0071,jap0074-0072,jap0074-0073,jap0074-0074,jap0074-0075,jap0074-0076,jap0074-0077,jap0074-0078,jap0074-0079,jap0074-0080,jap0074-0081,jap0074-0082,jap0074-0083,jap0074-0084,jap0074-0085,jap0074-0086,jap0074-0087,jap0074-0088,jap0074-0089,jap0074-0090,jap0074-0091,jap0074-0092,jap0074-0093,jap0074-0094,jap0074-0095,jap0074-0096
133,2003-03-22 01:02:54+00:00,159.53046048877275,147.53203864296773,139.03951804588442,138.8754340377439,151.15314803275655,143.89274138392864,137.87998607772604,136.98532034020678,142.06826831316437,150.87913443214075,149.2604234062694,156.10890239825576,161.60444373309767,171.42214850800806,175.32094397959747,184.45085304369152,169.21644271810703,167.12088522652584,170.7366217425847,166.75503547968233,176.79418601631696,167.74630144648117,163.4576902249023,158.61306662015,150.0593934734171,146.8088743451372,143.86841177404656,140.86656370099203,134.12431467122494,135.69756260674708,139.64731579119373,143.18114177212294,142.01821257548087,150.64119236957168,144.63718120747617,141.06452304374216,142.43912113139143,122.63197847146527,131.03075941488933,117.34159566784939,133.94775024224083,119.72811263756279,142.07799353651345,125.27220667346218,122.04068943370748,138.19324970249855,118.97915086980217,119.03492205616726,125.41611641187959,133.8087348357752,132.22140553449873,145.64848510497043,161.0239969251262,163.4544005783059,172.8568773256745,167.8833132951991,155.91698291110833,151.96249283999651,149.42899353840613,153.2884590961806,161.64170438772888,171.42143286868608,158.2697194588905,158.70998826634568,147.35633932286282,148.31649796532045,152.48557656742545,154.63565696047147,147.45738497056882,145.43496399697918,142.244203294179,134.56757487549248,136.21580081090377,141.7452450284007,154.82856488567444,153.0966295536522,155.55023856997184,158.56244784344082,171.71482911867224,167.81625345075943,164.66187203426782,159.0595143868078,152.37339125438328,157.01515015033175,163.23148483530662,165.19647861479103,157.16184702376728,150.95147228797117,147.26601166760284,141.6683841898107,138.92747375919524,128.4864438406781,126.3652144614835,118.28936678802832,119.1672787583208,122.86680516093365,121.85817854546599
134,2003-04-07 01:02:59+00:00,149.23322029298546,135.40004876828297,131.51609677444958,129.89181871520282,136.36292291119244,133.05606647525138,125.56152067429547,124.33540421824954,130.57591726394816,134.4324192647678,136.8795461093788,142.49483694216815,149.56492596912585,158.29623285668208,162.79340692399387,164.27856203315096,155.45071318837557,157.09793065122477,157.3191580885722,155.63258551941632,163.345769678426,159.25699102573043,152.92068532047486,146.15964010083172,143.72020444561716,136.63007187823393,128.60143718660524,126.49364815739412,118.99818740883867,122.13100759287059,131.16833870765868,134.9140639089425,126.7147370387769,143.82047378828284,135.97180806414787,136.45264166744812,133.152410489647,111.38437093766551,120.85208501845266,113.43696481319213,122.53907207730215,110.80084195501908,133.8387842793167,113.74880429198645,116.53830861644406,127.13055995104968,114.14652061111609,111.36648787754383,109.60837410104978,120.42865710613302,118.733119840216,127.74016200713396,141.7098344753576,148.87876149085847,160.41620014856122,156.7359935041467,149.1975235041396,145.07720485648971,142.78999359746084,143.88936793612646,147.7421686119765,159.2511959173146,149.86159868849126,141.7201866312468,136.3433336714408,138.2351957235506,143.61076215030835,143.94075924019472,134.03602469495198,132.5003979012442,125.27295591805155,115.8202337441946,115.5423342973291,127.0988952135309,135.9469153568131,138.96107281542623,136.65777071410173,146.8833710838528,159.5653321990536,159.00677211397564,156.11196927813398,150.33426804622553,147.425199958961,146.5768297600416,151.8569502707338,149.37430494766912,147.495143846385,138.29516377734015,136.60125672932125,128.5898401984458,125.31002950006176,119.30301435360462,111.91008120369973,106.35963316590212,105.27977542492525,109.24901237672147,110.01243012692343
135,2003-04-16 00:56:48+00:00,,,,,127.52876460445596,124.0046558536496,118.66568050026048,117.04848570795508,120.6430742850833,125.28910829377082,131.30683917462548,136.8315769968325,141.0594425614853,146.8950300610153,149.88140959264805,155.6066081408558,155.25879711325678,,,,,,,110.31500283084887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2003-05-02 00:56:49+00:00,146.33550218162614,135.54703474327272,128.2506246791072,126.20719573696361,134.9107996659642,135.39592893105663,125.42983909940769,128.15329326984107,130.2833635802961,130.84448335927465,136.65235296897623,142.20444643564124,146.96320260530487,157.9322603638279,161.62458256490598,169.3574260431348,158.44121626778332,156.295174401186,156.9790645607397,158.6980772339934,162.05524012237504,157.10706392128148,149.88366440326826,149.65111130257182,141.80260655806936,135.06665533515965,128.38290819785752,135.1810276447848,126.55302478062059,129.97175430598546,127.54327000660166,133.32928018005296,135.79059863784076,143.05290020435285,138.59184724588667,133.55540417519202,128.37800696192733,111.39492420882193,104.51978749252834,94.895806154739,85.10188938717764,,,,,,,114.67387969179747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2003-05-09 01:02:59+00:00,149.34750980949048,135.3086939279594,125.55299738346812,125.40215601262196,133.76576706739274,128.39765782571203,127.60193551908272,125.00297402000348,127.93824374217536,130.09914297643894,133.7665479269507,142.23378104294423,145.56918922886004,148.00446923609596,152.07726935527637,159.69916613186012,151.8987779016843,151.3146834220585,151.5034102393221,154.5905959495172,158.75408911054654,155.61887783200606,148.2443853453894,141.06466782139984,139.96448939881802,132.22052548947207,121.23413951278357,126.31597507053674,118.3380986887835,119.6477724946226,115.72201214010275,130.10747629906348,127.24059010253588,139.09505666290266,134.04376655269067,130.4146363578537,133.35295004068726,113.03480052623324,114.9303079001775,111.06527773909505,122.80238417657017,107.26968053642179,130.16730373927115,105.77129067695543,116.89554565098825,115.07486612197171,108.34003434350097,107.42125942535674,110.81070034494931,121.85455719705459,111.22897249202335,125.40903858342443,141.46067467896168,146.7064741161633,158.73661158794297,152.72383459775372,147.65320578548926,143.63600945246796,146.5214202524722,142.44398661345974,135.59186295397762,156.38687216226214,148.22122551862805,138.04395481068858,135.11494874902633,135.66260112627214,139.87014138640416,140.20725315980468,130.00616912905835,129.08670538499965,124.89720601585904,117.21404306575505,114.36758011641449,124.63285701011944,137.82266547412794,139.12271166009842,140.7888417926255,145.61465541128976,155.47094507456987,150.29502458199903,146.65735399389104,146.45736844230055,146.68087897701767,145.17588706012623,145.39063603566728,145.25272235996377,139.77858126966706,130.82264198243553,131.77945742287878,124.57678783275638,121.2819856834284,114.54509156552386,108.82726871563015,99.44185800440063,99.92392770458332,105.1079086415572,110.48901153784934
138,2003-08-13 01:02:38+00:00,124.76185132242126,116.60801148007718,112.1658855427004,111.23593192592438,114.80479546088416,,,,,,,,,,,164.16801422114173,148.0184121549431,149.95814151857599,151.62193015228718,152.3701020098087,158.11414129209084,154.00010343270654,145.38712800696572,140.35294281055624,140.4489135732101,140.8145115750918,140.37743198832177,140.78262997681904,125.72620672723419,137.5136550751418,138.6555316977135,139.4767778813554,141.1881003815672,148.37523446996147,145.35410429440162,141.7508624113575,140.7121712050814,117.0844823385049,126.90873752658725,113.38548295979875,126.37072955651514,114.61035622067457,135.0571956621418,114.47856671178525,111.97534407611639,,,,,,,,,,,,,,,135.28574216288692,148.83343695802577,163.09390833265584,149.18063327737445,136.64923353894267,132.0711446075327,135.70577029032353,143.9139272914693,139.80274166910849,137.26663306387158,128.1759033755211,129.67487017436687,121.43030340285377,131.37655454520808,138.63905495755898,144.67070774416754,148.10806619763426,151.05455680908756,171.71661484861033,163.889574051927,166.1514479122085,144.83493954266524,144.75169673760905,145.4001054611549,143.7228245024346,140.45616780708366,140.9378624526372,132.25538763761392,126.1680002605678,126.55873890527339,123.25482456368361,120.56157946861605,,,,,,
139,2003-09-23 00:56:14+00:00,139.37800310108585,128.56618501597083,118.10456246618934,119.92870819922165,132.6149860707697,130.11925478674632,129.72089298165682,129.8715784234095,131.07388246583733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2003-10-16 01:02:25+00:00,136.03088345380564,117.379112555665,113.71106518019235,116.98288820315598,122.6426812375868,122.25363005197535,121.29872592945463,122.75833178901054,124.50844335316427,128.74755431569608,134.40633644904912,145.9974674459572,150.3976887963226,151.1945073433633,157.81963602830234,154.03427520113493,146.1100350597799,142.96895950341798,150.55575661262444,149.409471984839,151.2923620409264,151.10934137649957,145.76918875136138,143.28470674207,135.97821439901404,136.2065006212566,134.11699368073923,139.89766800014164,122.894207232901,134.1436391593927,132.56211950589588,134.1714943506575,139.34786441534038,143.0915976446039,137.80835566349484,135.9374889163663,134.33808583062674,114.81053852054661,121.9172686534959,115.86122572705067,123.20095352873624,113.1988610605918,127.21950631100334,116.35913724605919,111.51741150800582,116.30140403769299,112.24359962344481,112.30771815108794,110.08296377082164,113.42202075147577,107.28010159769184,120.0114558269213,136.13045338092655,146.33325368414643,155.9038509520929,152.88245881754773,147.08499788032614,139.56444798756382,137.1503764090945,132.6029484283666,132.1544719251134,149.5646476141324,142.2008948925172,136.3360360596499,,,,,,,,,,,,,,,155.7880184090552,142.0317225736863,134.62445832562872,132.24936066672313,136.16533839080338,138.70820411969393,137.8361121126458,135.0683115540754,127.68385495874067,128.60900560616804,129.82036100289716,122.27058932604147,121.7141235740223,118.64837379394739,117.59627566556084,112.38412475946895,111.64938023151356,119.82956998922143,124.08913938783107
141,2003-10-25 00:56:24+00:00,143.25166223577128,128.24440348936196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2003-11-01 01:02:39+00:00,145.5188593188301,128.48086663158634,118.12041071613828,123.15509558334227,126.94463599375794,124.02185130363844,123.73396865719884,124.08725137909329,132.8242747931326,124.80877686225368,,,,,,,,,,,,,,,,143.6808010278109,147.20205080373677,,128.46262454870202,130.20678011061565,130.24465350230375,,,,,,,,,,,,,,,,,,,,108.73609218557229,126.35564578463564,144.72639218256265,151.5380796386283,159.66779015128645,160.0329367949095,146.26837403083647,,,,139.1822312304661,161.49028691272517,151.28856890314066,140.41467152105824,139.63749205762372,143.36032198729754,149.06941388398712,147.44309524767672,136.47047519855064,136.1510605066736,130.62161065558988,127.62642949327378,119.84416753963373,131.97365672496608,140.88923354477598,148.39867787370628,149.00749130731924,152.58223827239388,163.54795201023688,155.0210931420413,145.21572937107237,144.30145493608902,145.63398078410316,144.64124669807174,145.2549836700363,143.43690447400797,137.4175014084279,132.7685631645159,137.10021595969332,132.90184033944223,128.4517789516897,129.66254561380157,129.2961406670711,121.96775637638183,121.19776451706934,124.34401122793302,128.03741193538391
143,2003-11-10 00:56:32+00:00,146.5949409048883,128.7352006663588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2003-11-17 01:02:50+00:00,139.18056011715177,122.51634989836927,112.95480832465512,114.27487849791555,124.34440163462243,122.4924634822877,119.78917627757424,122.63598079319881,125.1236676991986,134.5247403321866,141.24198235509033,146.50201406093697,150.5936900153786,157.497742000235,157.41809817173004,155.0423397128778,154.01102007226106,151.5950840168298,153.7323145525842,156.62410307980818,158.89703588968072,159.14639606242199,154.733888468841,147.5294605949586,143.09653023175716,140.04118846285905,139.09801124288205,131.49855397982154,128.6538187287879,132.10136333619792,133.1149333584395,135.4900912639875,139.56981531752388,146.67705240534528,138.42165830376834,136.66792463317387,135.9014849196177,117.38806139867044,117.61752426825944,116.5946799174346,124.79123149954093,114.83240696480847,130.79931545772018,114.38676646710826,114.4282132307046,117.21519685211692,113.81336072910507,113.27661043076985,116.4580896850827,119.29502393447845,110.75060275323486,128.7971608746985,145.1513602853878,146.2400808201352,154.34805496012754,147.57371564686704,142.1778120690375,139.15306468167495,139.6957861935603,132.08920398678117,130.957574516331,152.58553574497887,145.0812905931056,135.20369679923624,135.96784407137645,137.09062460568117,144.1727766560262,136.76921740343144,,,,,,,,,,,,,,137.7321993578915,142.62396335953775,140.0924469207566,141.88138477456386,137.8238791974655,129.08814576708826,131.90017474082535,128.86533439474078,123.26877592912572,123.99309250620205,120.82172583690107,123.34749086037937,115.70574118366319,116.64207578816116,121.40283072333952,121.04405521014088
145,2003-11-26 00:56:43+00:00,,136.74360656150134,132.27771676763953,132.3789089535527,138.61243204793,136.45757715604327,133.33797881495101,139.19766498714893,148.2241874264962,154.12806087302926,155.77487515106952,160.3167810546986,163.087478464666,172.4157824063284,174.04712825580603,176.73063909072337,171.7263409235827,169.26802294013362,169.37419773709254,176.80790518801763,180.54633958103489,169.7209869054277,156.58687586306834,150.8566910837304,,,,,,,,,146.03193788063402,158.9771666695273,145.81627155475982,141.8765358495379,,,,,128.5230579043995,117.62829640870993,154.5277162021212,127.41589373033197,128.55736024484978,126.02038105454047,111.10980497624972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2003-12-03 01:02:53+00:00,,,,,,132.10903894196423,129.68684735252157,133.50846853009958,139.19623707968532,148.27079866550577,148.78674506216495,148.4224779436482,157.80570088167022,165.81488063592857,170.71134790884028,164.91253512591473,162.46978353760952,156.93420164769978,160.79899188946428,167.2635132275328,172.4632288250062,167.35054899043126,165.44400377142998,159.20603392976633,154.12983316171403,147.00678520441977,147.87835809849375,139.118255144178,132.2493674098527,137.59614729045225,143.44347437711053,145.4308619893625,147.1633716294997,163.26181328098752,150.21269229677736,149.85920215943054,146.63716049016512,129.19787190951826,121.79214463879197,122.31025324743669,127.72987141425145,124.00349899399419,136.8336554405471,122.5321042529716,122.95531117193391,125.0097716690512,121.8562502972628,122.67661633195249,121.34064242244834,129.4938377285771,122.05780760667497,137.6070025777912,151.11891197794225,157.15075157388057,169.67997198163775,166.6712971161902,155.77787049910734,148.3823028431897,146.98889735219706,140.5793255079783,144.05656505466268,163.06861879546713,152.7923058520768,147.76816977564465,147.11566124045103,149.36254122219728,154.9698495968202,151.877802536709,143.59099906231629,140.71512711715516,138.75674373220536,133.98902705210537,125.88482942930675,142.16065396490302,145.78420554850453,152.95008232457587,149.0052541256082,155.86891747145836,167.43843969293226,163.6493371592828,153.5557947218461,149.13193331813366,151.49165241874164,147.1866255920066,,,,,,,135.33063625630504,135.92477743696358,134.43594469637864,125.63870224495028,127.26791097938596,127.98067457324855,129.2640217022145
147,2003-12-11 00:52:45+00:00,166.21743639886103,149.43511545458279,134.28954492149276,133.47549833209817,141.47973772732436,136.24865444456063,138.65952186599438,145.57036679556558,149.63553182174448,155.0115261689028,160.78090727383014,164.76743144594778,172.88549144456798,175.78452375411024,178.85860230484806,178.04969228041853,171.61323948909407,168.01824337423074,171.29125638541774,173.51095356772794,180.38173844778862,179.11233964218428,171.28724867650422,168.64156444429463,164.93058290833648,165.73533859803058,162.0680874127829,158.35458014882738,162.5808326669305,158.13040443983155,155.9996038119611,157.75049418748725,154.37096003918052,166.45103051214627,161.0956003499605,153.68446886118187,156.9999779534985,136.2306403791039,142.2889706501668,138.64656935767337,144.18239465026465,132.60831233968605,150.4800049493514,128.68711783876998,138.65641669162682,144.8435607539968,135.29698555361244,138.55495535386012,139.95768854602886,144.87161422453002,141.97345709688184,154.54270488873988,161.0904716911308,157.72951706773037,174.6068876531009,172.2392852529346,162.22198214153093,154.87302060255382,150.56362860864385,147.19347179813252,157.53951793405074,169.3076578719721,156.85600570087072,149.2548870289892,150.6613274570148,153.46885745826162,159.93043474019564,161.76232137132436,156.655879530042,152.60921225426148,155.15426229621093,148.8312329625136,147.55755303213334,157.67487459250307,160.0903037572379,165.00647378811485,164.8592553286636,169.00812442576316,177.55687783835847,172.7405982521553,162.70429282958673,154.54798969795746,160.06261772227134,163.18257116235492,164.4568988101286,161.54825333447175,157.1998606885787,156.96674896835114,153.83608297535537,148.06587555401728,142.40392058550526,144.7209982725743,144.82849130375493,147.5783326053432,147.334298598025,142.98766278660614,136.01700375342358
148,2003-12-12 00:56:48+00:00,,,,,,,,,,,,,,,,,,,,,,,161.57575468012848,163.04955411121722,158.70855177233219,159.9179315208636,155.79675387598863,155.2159373167404,159.05505171463798,150.3565670136936,144.3425208001217,139.44943137022338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2003-12-27 00:52:57+00:00,139.63101687927215,124.72372060815024,113.99260288180042,114.02514104210995,120.93200148842202,118.0916324490185,120.35366124585428,125.81070238674283,130.7347988836645,138.16502499745278,143.87988562715057,149.25081080942226,150.50796399972717,155.8647533565925,152.08526038047242,159.71126852319205,152.53010324333795,156.77872709311544,156.48938017451135,162.8635261053547,169.82713549685394,166.152588975771,159.12118882258386,152.54982490659526,149.49591311324866,145.55035850809375,146.4339019428156,143.08476460851284,136.3926272263886,134.07529237123322,123.76926119761762,141.28195756949526,140.24366473169638,151.83793287759025,143.2777248166903,140.77671955896054,143.66762035432768,123.2722110052309,121.4255108560889,118.2491625039147,130.17494182498024,118.28980120577232,133.81766456157968,119.7457035574921,122.33514427486911,122.56536909465967,117.9675070228321,115.5959411377007,121.1908758953096,126.18358293781053,124.55540511075624,131.85356016870466,146.4545904239085,152.47351066084065,155.92065303157355,149.34981228092028,136.79612037193218,131.77246149644827,137.02964045513932,134.34158000285944,122.51403114972608,158.090195952176,146.923601400479,141.5233237936808,135.53831322343405,140.65678665980778,149.12138300356062,143.45945916396437,138.91924335459728,134.55826686856696,131.1168674404714,125.00097737691992,117.05680548604968,138.56644414270266,142.06202153876816,148.58822351159742,146.75706125486772,147.2169315655102,157.04586334196833,153.66876839713905,149.99214817113858,140.00642241612573,145.393154934046,145.6576770960874,148.16312410586758,143.6875107177638,135.87495250292505,131.2499217948512,131.0678980604445,126.84519030979381,124.33085042351674,125.33454832722076,127.19697724982716,123.03326717486307,118.2064905137669,121.14613770647003,112.33358349000646
150,2004-01-04 01:03:09+00:00,123.72812982638098,,91.75586172090442,,,,,,,,,,,163.3784323662457,156.41451316717067,162.1036204392853,157.63937951198048,153.74618250402435,158.40018550947838,164.40522940962572,172.1078731439026,166.36008621616094,159.01277599239907,154.48348662921896,150.56109540272354,147.27384414435215,149.01792132218907,145.86005659725245,138.7429067232099,138.17620010375114,140.44539400628423,143.27857510859894,140.1744900502694,153.751377881316,147.8859124828327,145.98236562626076,141.97336776972512,130.02264500971611,125.55275252443236,123.45400016409161,129.72054255348328,123.18618365931779,140.32396923157077,123.23369814509132,123.28046279060341,129.9238832413761,122.4283998572314,124.70680851055663,,,,,,,,,,146.7053315961243,146.49467359369203,142.4851895742317,116.71622703432605,159.29352851653695,150.143717370706,137.56148458740745,138.61663559464048,135.870247976642,141.19511342585295,137.88403097158363,136.06789799082358,,,,,136.40659433069212,141.65222798851457,152.42567974948463,149.8102771990512,155.15221516999466,161.22212616247717,157.83053895246826,147.99246952786854,142.465474544689,146.84391976894938,151.84306874995104,148.87679056024584,147.35586409779347,140.56193764671178,138.9463984054729,143.0472062016607,131.48760586822527,,,,,,,
151,2004-01-05 00:46:49+00:00,143.96902997187266,126.89523716016105,121.30387282010047,124.5631566229493,137.35742700714843,135.60863614001948,137.3847001947255,135.87008350873162,143.71497401937842,153.24803563557722,158.29732814292774,163.88273522973148,168.11327103362615,165.83019882560325,167.91029296465064,173.25234173991404,167.0996420648492,171.21298854020657,168.65576272006882,180.7699356634173,181.20561324581485,176.6767514341989,177.5982895447298,166.29428860786464,166.8831311773174,167.88759994802317,163.36054134551017,162.34275547491598,159.48027336854426,150.60533441504484,154.96662016105319,160.03999930143772,155.53768608097243,166.4264219162565,158.91156208973277,157.11133342753124,,,,,,,,,,,,,,,,,,,,128.19457130529193,158.92251166139056,148.39322503527265,147.34141239285395,142.71122460434782,135.45027988586344,167.5253529094975,161.09224566454893,145.48013588059456,145.9410864647445,149.73557260396896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2004-01-29 00:57:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2004-02-05 01:03:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.26157658956774,116.26887977419855,,,,,,,100.87066450875662,116.97537132105994,,,,,,,,,,,125.00504239280961,,,,154.5497653678549,144.64121945856402,139.3216349602321,135.76321418181945,,,,134.28767742377437,135.30485991414054,131.1439867396793,,,,,,,,,,,,,,,,,,,,,,,135.2536765899304,134.09360900099176,128.54903203359748,124.40105902626524,124.35884967319687,122.4286604549136,114.40691219955345,120.68443736824571,110.8388004470182,102.78142696395592
154,2004-02-06 00:46:55+00:00,,,,,,,,,,,,,,,,,,,,,,,153.54490304809488,148.93579666243778,147.35888904938935,,,,,,,116.9667396500409,117.2634789188102,153.56128992448348,,,,,,,,,137.87325732251398,113.97344900260417,,,,,,,126.8505461709873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2004-02-13 00:53:07+00:00,,,,,,,,,,,,,,137.59326957022725,,,,,,,,,,,,,,,,,,,,,,,,109.94251586883232,,,,,,,,,,,,,,132.516154251132,141.7576635079611,146.73249399132118,152.55146341738796,150.8566689879877,141.7175590791283,133.52699558997776,,,,,,,,129.639727384287,138.7556888006317,136.15179358263876,126.45047049224617,,,,,,142.21486914879833,147.5427825173126,148.94609552928347,150.56450860233502,157.16346258317648,,,,,,,,,143.27025754330083,138.2144593969685,131.85084020034458,125.86827711036295,125.76006023425806,122.42476745081962,110.47924433421676,112.65618175287123,105.84271650234363,94.69246458346805
156,2004-03-01 00:57:12+00:00,147.92852454898687,132.1014565300068,125.44880236048336,129.09948990329818,137.059229575862,131.6998224865338,122.24392543416421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2004-03-08 01:03:26+00:00,145.06900431555934,131.42395207749198,126.33282351549451,124.16653281681606,131.57264232894147,130.66478626809086,125.82794108076239,127.73134099866186,135.69350985125456,140.87967733416895,147.49018015155676,147.51429841583538,152.16235133398553,156.32835593655537,160.055444154912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.30166501825343,141.21904214531668,141.29170813492237,144.37027211431143,156.0834063747343,154.17188018690027,139.79901100720292,141.4878042469182,,,,,148.35301720399937,132.3114034135581,,,,,,,,,,,,,,,157.37283386518956,157.3884538030049,154.41561295865844,148.25882587688935,148.3826862715581,143.92315466303234,127.42731459084925,,138.87531654925232,138.6384850904446,138.22488901271288,131.23874156219043,129.7576397827196,129.4977765352553,125.81722334714107,117.0963013404213,115.92072666705238,113.30459280186415,109.10256432187185
158,2004-03-24 01:03:31+00:00,145.8202892868477,136.19387182687225,128.0815659040937,129.7577064915261,136.46722691706614,133.50554416093306,134.49261237365903,133.36054667013178,136.06054134116593,148.29424181944245,148.8887851147505,149.70701636944082,154.26503953026534,159.8232620049969,163.13704997772197,160.64840106555081,156.96516846388826,152.9562171006056,157.35458916923255,159.52974091647093,163.71852940153514,161.09722162620568,151.16879494783723,146.89204079345845,144.85094570091363,140.56992947473415,138.8290678268466,129.6540430627069,128.6815260142448,129.41185190992945,130.8758339907377,134.1942536650645,130.2651448263129,143.64036959137985,137.14000356398188,134.28760296694142,133.5347915001611,121.13028630539279,124.57808903595438,116.20135456724,124.88297431975906,115.96504705687681,136.46113595890267,116.54836541765602,114.73532876336006,135.05879179771676,117.7143757967375,116.91020942440413,119.4781820736552,130.16450646796366,132.1034685923463,139.8624597119082,151.5997403399199,146.1322882798344,155.80675170021462,152.48570955151934,157.61048001109455,145.7852486817578,140.23057953132763,141.9492945551471,147.32023548873582,158.76389071943564,144.08613753185983,,,,,,,,,,135.94588191344698,142.20861549798616,146.86700675670903,147.71134692997614,145.17660479016368,149.96397774143327,162.34132972808118,161.30809381986566,156.66558688746608,155.04618471122774,150.971033686511,152.31117826269227,151.50653406122527,150.31700497521615,146.1947464528169,145.99035055516887,143.8499890310162,135.8021436794442,129.95168915231628,128.82897415597287,124.62617166662204,118.52699898868073,117.0809577908253,112.61957155123802,109.47832264634935
159,2004-04-18 00:57:11+00:00,144.5417079579216,132.6095388982705,123.69674219788669,,,,,,,,,,,137.05207783519634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2004-05-20 00:57:14+00:00,,,118.92696543159865,118.40342263812529,128.495277352917,128.2357516896998,122.78926187841276,127.43471743005014,130.24967112227498,134.96656832021714,139.5575182362424,138.0805835756341,151.3526235761068,154.86307781343265,155.36807259114778,153.8345037589321,142.63321912372305,145.0518522196661,149.3536637283621,149.3129124391486,158.5169877566951,153.4540654858862,147.47995386716815,143.0787318523942,133.09265150542367,138.60179091152642,130.5831501340028,125.2358833270429,120.83595774450092,120.47096478336893,130.79870309037165,114.59569456408933,126.7830555443438,141.45439156893534,122.84880073112886,132.77986741766426,132.76406188919444,114.22868729876674,125.12049566143115,101.19441453943338,121.06850107408412,106.4019421021557,126.5020807172364,110.93546460779328,110.57725676235425,122.25334153251654,112.1867812954008,110.68414444228587,105.10720136723934,114.43363721429382,109.26044348240909,127.39718868940437,139.3425392766392,142.38929611339404,160.0288178550786,154.4075964961815,149.94375962394753,146.5889340365639,114.0912794806782,123.68624346207747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2004-06-13 00:49:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2004-06-29 00:49:54+00:00,,,,,,,,,,,,,,,,127.70940988931454,128.91509794241802,137.30754215395922,144.29465326259862,141.23447592010515,151.98190232272796,152.86115768863667,146.59123319621972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2004-07-23 00:56:58+00:00,124.90405985168454,112.14797305223517,,,,,,,,,,,,,,,,,,,,,157.26405930042034,151.10853072931795,150.43495511423907,145.4853080735429,146.3911061519955,143.53210990553282,140.84246736136987,140.45513671370196,146.1255201482074,143.12607914215747,147.60377446307612,,147.38685457774423,,142.46683537765733,123.66585040456344,132.14405990902935,118.63934048812322,,116.96173991446133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
