,dates,aus0112-0000,aus0112-0001,aus0112-0002,aus0112-0003,aus0112-0004,aus0112-0005,aus0112-0006,aus0112-0007,aus0112-0008
0,1987-05-22 23:06:56+00:00,209.34229860398924,,189.21986233695534,199.5862580803049,208.55725383263163,207.9642278374096,212.70412475679717,208.93195727092206,203.9855277423531
1,1987-09-11 23:09:41+00:00,200.29508039637935,207.51303078229145,199.2991999142775,210.26267418989661,207.38414411495322,207.0768659286006,210.4014518580573,212.83362571837964,202.37688590070232
2,1987-09-27 23:10:03+00:00,221.66922340056882,225.1177287073048,209.24875043967015,215.07336536817664,218.3262613610717,211.4961645631991,215.9974067878038,212.50773462237564,215.07042737565823
3,1987-10-06 23:04:03+00:00,216.29227509397614,212.5598813285418,194.9313659644747,200.2735944102498,207.455248799426,207.2295170302125,214.30964334967902,215.7344712321844,205.65760573449694
4,1987-10-29 23:10:37+00:00,214.02626047878107,216.36372845965548,201.39849739773885,205.14437078204728,204.56070609614568,204.99952730352905,201.42077520389327,211.23607973301816,207.00121165804788
5,1987-12-16 23:11:29+00:00,223.44603288279342,229.49876350103767,221.39519552183123,213.47706608789454,210.81320887958336,216.32123514944357,207.54334263402566,203.8149795164056,202.54381705499316
6,1988-01-17 23:12:02+00:00,193.52837539059777,202.67524708144992,,192.28022797356826,186.9360395417899,191.63452882119373,193.85569797698747,185.46914075934058,186.85710085305112
7,1988-02-18 23:12:35+00:00,199.318470569985,209.69092873082724,,198.17555380628772,198.52217352273794,204.78128878850475,203.4209729006648,193.90095051790684,201.78317769840413
8,1988-04-22 23:13:04+00:00,205.07437554037057,200.11648826123465,199.1518447297937,193.3221073331967,171.61789892252457,199.42567195345077,212.88394852299245,201.19860658655415,191.76682506108324
9,1988-05-08 23:13:14+00:00,207.41047472588284,202.87357990625367,194.328119063508,199.23751264451246,190.75352300129313,208.66241886334961,209.37888763706565,201.6980502192572,206.61053630026726
10,1988-06-09 23:13:27+00:00,202.83035354046194,199.5903520365682,197.6342070968206,200.43875265628486,203.8994698746101,205.71413047425398,206.15239805442616,209.78409010673087,207.4534073128456
11,1988-06-18 23:07:20+00:00,198.51888827393904,,196.3004699961158,204.95891682482866,203.63740283318864,206.8649685519817,208.30675780160956,205.46934105098433,205.016017095877
