,dates,chi0240-0000,chi0240-0001,chi0240-0002,chi0240-0003,chi0240-0004,chi0240-0005,chi0240-0006,chi0240-0007
24,1990-07-25 13:58:43+00:00,211.68436642679848,203.52219443873904,195.14617653064565,199.7252862807096,209.7707558649087,212.86427542207883,218.50645877853762,217.7779427191118
25,1990-11-14 13:57:45+00:00,214.83972232344414,199.20116104426165,195.01308022105366,198.0476050595437,213.03166615362048,211.48565823606455,215.56343689445484,221.85918477412696
26,1991-01-01 13:58:31+00:00,,,,,,,,
27,1991-02-02 13:59:12+00:00,238.3020658157077,229.9856039317847,217.22238821042677,211.10196610907877,217.95857868367423,220.93058660473562,222.04884786566274,221.08094849434056
28,1991-09-30 14:02:13+00:00,229.6515953238533,225.32599219375132,208.511337432428,208.24357434805077,206.561577599883,215.92516409311682,218.455830989635,227.07467914676351
29,1992-02-05 14:02:52+00:00,263.81250348575367,241.03149549639036,214.32989258493757,180.4398314845708,198.3696525876524,203.6218631228391,208.87930390037525,207.54564985602025
30,1992-07-14 14:01:40+00:00,206.93209922834887,195.98262348053277,187.3328643599313,196.58716912820037,205.80509952953028,206.9639736578627,208.70174697290759,211.15924223451992
31,1992-11-03 13:59:54+00:00,,,,,,,,
32,1993-03-27 14:00:49+00:00,238.16378741685892,229.57329588386287,211.00658803881612,197.82546818576685,203.60798280224577,211.31311598870323,216.9551002804871,209.76017529125335
33,1993-04-12 14:00:57+00:00,234.9731589264644,223.38853067830476,212.79122678215137,192.11640959913464,198.0765459668631,208.89865220746142,209.98363217635526,210.92031278993113
34,1993-05-30 14:01:12+00:00,212.53643311092756,210.17777893575322,205.2075984951056,207.43652707878937,213.29449802322404,202.15181359467604,207.13495209980738,208.23600332673504
35,1993-06-15 14:01:10+00:00,209.7634496565374,200.10172238695037,190.12911266535892,195.0281955535577,201.29659114760437,206.2374677658389,204.58420577456997,208.74066206452719
36,1994-02-26 13:59:30+00:00,243.57497675471774,236.89799682586604,221.5766336205584,210.38553206919082,208.280832318827,214.40306818082547,227.3271050091335,221.18017692342278
37,1994-07-04 13:57:05+00:00,212.41815686312776,199.03768601171694,194.06172705756805,196.81844773517906,214.55543286857917,211.83812308144442,207.90167716688654,213.64973524570274
38,1994-10-24 13:54:00+00:00,223.00733657195445,211.2847396569864,200.89448671689036,211.98323395427292,222.72619108712462,222.5842490150114,222.80163777378314,224.52846859177433
39,1995-05-04 13:46:45+00:00,232.49142329466972,230.93116805073092,214.5607244783926,210.8392391439175,211.38300457926388,217.68948662425913,218.34940915234964,223.23820793630998
40,1995-06-21 13:44:09+00:00,204.9730083850099,205.8082680135647,189.44310182702174,200.90129409958038,207.8282907242266,211.5051309571863,212.74111706227242,218.52082918967807
41,1995-07-23 13:42:43+00:00,212.35406950441524,205.4561125571573,204.78781563855392,212.25735212574713,214.82539145424215,218.143815433834,217.52162458535184,219.09255184781273
42,1996-03-03 13:45:15+00:00,258.91588861951715,249.34587539849375,224.01801790308718,196.55382734327338,202.20602945832866,205.88131996544297,219.05251079360826,219.7317722797464
43,1996-03-19 13:45:53+00:00,248.0951871250339,245.8258371312438,217.40606451396016,202.88634663505758,208.92527871604898,213.14274064291143,214.1481879593769,219.0319468513877
44,1996-04-20 13:47:53+00:00,238.4440530196717,236.29505127626592,215.46296938351293,202.78216979336096,206.8864378364422,205.093508382575,212.212940639219,217.13525780470007
45,1996-08-26 13:54:53+00:00,222.1271951982724,221.75313140924595,208.09344958886774,211.68397665017486,221.91977961799103,221.9730436411832,221.87689233468637,230.41552274232996
46,1996-10-13 13:57:52+00:00,217.56320938659508,211.78185480080236,210.69997773346975,214.03370066136787,218.12447508713666,221.23967589826267,225.54591013135803,224.18260953887065
47,1997-01-01 14:01:42+00:00,240.7460469036684,236.97391755623573,225.5635496389526,224.13170486347965,233.4161820988455,222.74648015811314,223.07876854106718,232.57608451369725
48,1997-02-02 14:03:10+00:00,235.25284103493254,236.95039907328342,218.46547275271212,217.46729738086296,219.4875901419131,224.34391771759928,223.25112982750906,225.930317407912
49,1997-06-10 14:07:32+00:00,218.4898691739381,211.35890695127168,209.82475120582967,214.10977961188988,223.88275747083046,222.54247507644024,223.2297253347162,222.01293040240157
50,1997-06-26 14:08:29+00:00,209.44822776664893,208.11929698394204,204.47025110116564,200.9399388277451,206.76292223950094,207.1634535223082,204.94350000374402,209.08636058721152
51,1997-07-12 14:09:01+00:00,214.71870826148634,206.80412417797788,202.17837163865755,210.46926240928912,221.59553337419146,219.76039712271188,220.73148618831328,222.60472216598845
52,1997-11-17 14:12:43+00:00,,,,,,,,
53,1998-02-21 14:14:54+00:00,,242.6101559697094,218.12128116910674,184.24524058836664,190.39607185704833,197.04711428845783,200.34098874929785,203.50793490434523
54,1998-07-15 14:16:54+00:00,,185.5940160105172,184.72741422929457,190.67804175566928,201.05905559458606,200.11266206247254,207.57458567731172,210.69094827056637
55,1998-07-31 14:16:36+00:00,211.2473573433161,193.25557912349748,186.5832494549854,194.31009321606632,205.51383293806552,207.82630567325856,216.37063106610657,224.8131017360188
56,1998-12-22 14:17:42+00:00,,,,,,,,
57,1999-03-28 14:17:25+00:00,247.658611384405,224.97474774517124,210.81597443211646,182.11901036222764,188.6383108696197,202.00686369204575,202.55854879262705,206.31837543884717
58,1999-07-26 14:31:06+00:00,207.02104860310948,202.3870105351184,191.8201788786024,198.4233500506965,207.8659105226352,212.26783345931574,210.9763773915006,218.79194213313852
59,1999-09-04 14:15:19+00:00,206.58775664111636,207.3666371331613,190.27400541017036,191.73812349534558,203.90867050643504,199.03077933094704,194.0214645853876,193.41507533989414
60,1999-09-12 14:31:31+00:00,217.43281825426058,213.0824628263144,202.7278476515105,213.66105940198386,219.69723918678858,217.956833965852,216.62213854462468,215.0842167378196
61,1999-09-28 14:31:39+00:00,221.45247954332035,212.16365380865494,210.43188181847256,205.35008074238215,211.66158448061358,213.5095660969963,214.63260058982524,217.19539266423217
62,1999-12-01 14:31:26+00:00,251.0887776188619,227.61236698105793,217.36471078164803,193.77547650418657,198.6958257988347,214.48516077066793,221.36281130515744,222.9112373899153
63,2000-02-11 14:12:41+00:00,268.5339822785829,245.64932951041456,209.64429271563512,186.65613694255407,193.76008144650152,211.6883273905071,216.699429125663,223.90912491021436
64,2000-03-14 14:12:22+00:00,259.94256221568804,240.03999802729768,213.65590215399732,188.42056005185938,187.43059246230402,197.52277024041413,205.13067686528535,210.04315005398072
65,2000-03-30 14:13:02+00:00,255.52953139409945,232.86749055485222,211.62645479897748,182.8762736249541,191.41010118694928,201.2856881182113,209.76787546689243,212.05518220972462
66,2000-04-07 14:31:04+00:00,264.27646216065403,241.99702751707227,216.61044522903643,189.57955607180253,190.09106583838835,204.9838485642287,217.01139774873073,216.79665148977017
67,2000-05-25 14:30:13+00:00,228.1500325713537,229.76084997418684,210.92395497159336,209.1172734070829,212.42463111992987,214.32205717837354,220.49135306921067,225.13887335492976
68,2000-06-02 14:14:44+00:00,229.85732711020628,217.40393787540344,203.77669074298427,204.78389382096225,209.63063094121466,210.24524448879814,220.025576370331,220.18171957391704
69,2000-06-26 14:30:21+00:00,226.44541687790712,225.07536779475865,211.35652477887558,203.15944565443706,215.7185667075554,218.51596582874825,219.90831692797116,218.88196092003187
70,2000-07-12 14:29:44+00:00,223.31208999154765,215.7119069643085,202.0803008169715,208.40761789493166,213.86004339006053,221.0513410152222,215.91932641635987,219.03165397300373
71,2000-09-14 14:29:15+00:00,217.6231273797434,212.9118877766102,200.12735130690777,204.89847721153475,214.8049862794593,212.3127578483779,215.58593345794608,216.54451170170398
72,2000-10-24 14:17:22+00:00,218.73800854823884,218.90112938339482,212.61831330116547,222.70842320660867,226.6603233399552,215.56128446081442,216.5493765070746,212.10560385428423
73,2000-11-01 14:29:01+00:00,,,,,,,,
74,2000-11-09 14:17:30+00:00,,,,,,215.106660541362,221.6608263731913,229.54144783518313
75,2001-01-12 14:18:28+00:00,,,,,,206.98667295567677,213.26690147200233,220.64901031288616
76,2001-02-13 14:18:40+00:00,250.15500368472473,239.28298870546692,214.21691193668238,199.33111952767155,198.3599859368809,208.35323048864984,204.32528404325294,212.55879803114226
77,2001-03-01 14:18:47+00:00,,,,,189.35626219421266,200.03062300137174,204.67050476298326,213.84020135206276
78,2001-03-17 14:18:47+00:00,256.11439606594405,238.46082903549245,210.9339396323684,189.54879750656275,191.5465903175651,200.0569845277253,207.34819672201812,221.13729569714368
79,2001-03-25 14:28:26+00:00,265.411030309689,239.78812670116696,219.82559023023464,193.48948725734923,202.83645344198754,210.41791130662068,217.8679484203076,222.92309219055298
80,2001-04-18 14:18:38+00:00,239.34854727838848,235.36356105672073,214.54325800760938,204.41125903329882,208.74514188396313,210.61410372353595,211.56701452435377,220.49523611239593
81,2001-06-05 14:19:01+00:00,211.40394657934291,203.87733736944213,198.84237674989603,202.75906852887957,211.7447500456668,207.76500122264625,215.8856100161223,220.24748158597873
82,2001-06-21 14:18:58+00:00,207.41614601982957,196.4151617816393,189.2661576419365,199.79459041710118,208.13257017898368,202.03101989909905,213.98983581021102,215.4581807058069
83,2001-07-07 14:19:03+00:00,208.6465306985095,202.55709093983694,197.61125006811565,200.83912192049934,212.98025267794299,208.41124079907104,210.11448763903033,214.15823209420628
84,2001-07-31 14:27:48+00:00,211.79895654172887,200.7807412798084,194.76113318655473,199.5701636843391,215.14541343592725,214.08021971454264,208.6539380259766,208.8922057634869
85,2001-08-16 14:27:29+00:00,230.82313829704262,210.35735371907234,200.25972727220486,204.72045622708856,211.66572376806224,222.98860367352748,215.18479029961338,234.79147449911008
86,2001-09-17 14:26:43+00:00,219.87797462531452,211.99249973369183,206.21509477691845,214.8430260612129,223.847438760503,230.75735977564707,227.32307266626245,228.15267184410655
87,2002-01-07 14:27:23+00:00,264.3073843377116,237.3527071788858,211.15742598500668,184.273247256365,191.3104192890003,208.64916954949058,213.32389074355558,221.819190137512
88,2002-01-23 14:27:07+00:00,272.3163912574834,252.0359528618635,217.7770201949302,192.42179878743357,192.13790026731843,215.05017224351434,224.91188064056644,227.9571468206033
89,2002-01-31 14:17:31+00:00,,,,,,,,
90,2002-03-04 14:16:51+00:00,252.07908459567398,255.4341244635259,230.3936988251874,209.26469718776616,203.8951335701314,220.39947955999256,225.77249313703362,223.95903382977693
91,2002-03-28 14:27:28+00:00,263.29977238625156,251.63269718252087,225.2033003648446,206.96776903678233,209.3762541983035,234.42663867021378,221.8087493736217,238.6462111630686
92,2002-04-13 14:27:28+00:00,245.8061340539788,243.177131234768,230.86104425884344,217.11501908907545,216.91483836382366,231.36880595282258,215.59140871487764,222.7158960621381
93,2002-04-29 14:27:05+00:00,215.08408559243563,218.82990943197694,202.6050217577402,201.81591881619076,207.56960725988844,210.23071971094495,212.14991932581984,217.62931366108484
94,2002-05-31 14:27:16+00:00,224.03338559851727,216.3625473049031,214.15191179797648,224.00766591551744,219.10655829336807,223.34162889917764,217.69956343047872,219.9373696620962
95,2002-08-19 14:26:23+00:00,217.73250716927532,208.86437235375985,202.15872546100803,214.9238381697681,222.8357475022715,223.89042508108173,223.6328481005246,219.69465732241008
96,2002-09-20 14:26:25+00:00,215.2595872161494,205.02202887127257,194.54376896527822,200.93873062230992,211.05394478358522,205.0853545492699,213.22885257387713,215.55548134766428
97,2002-10-06 14:25:57+00:00,215.11881426571924,207.4861087165819,199.33590301555685,206.86233625025022,214.11568116583385,217.7608010729122,218.40647233387764,222.0916086239468
98,2002-11-07 14:26:08+00:00,231.66293627823583,211.19475249496884,209.6359390240452,190.74413647157365,201.05210959705406,210.9199596678081,212.55524960931885,210.6752608977682
99,2002-12-09 14:26:54+00:00,,240.72681007773465,217.73444944670408,194.63135938841285,192.71795772259927,206.93949694893564,207.77673639999364,216.57873324041063
100,2002-12-25 14:27:00+00:00,,,,,194.3292545748227,214.66263137856427,215.73827889495485,222.82470205959055
101,2003-06-27 14:14:45+00:00,218.3343299131673,207.58406471177102,199.47020970892694,204.65264544850106,215.6706289609144,217.56099556913102,219.7266611593925,219.9270410708603
102,2003-07-29 14:15:20+00:00,210.20660743538645,197.319409715156,190.31752609162496,196.38919038738334,209.52718204735336,211.05544468180744,224.16415141906896,224.1154477423323
103,2003-08-06 14:27:02+00:00,208.9607669634851,197.5230098601371,,193.1263042914933,211.7164177505573,214.3818309819475,222.78895687661918,228.19629844186358
104,2003-09-23 14:26:50+00:00,,197.30925731853029,192.01284502946478,201.44944364258947,219.3568667980083,226.5000917715846,224.49018566039726,227.2040818598222
105,2003-10-09 14:26:42+00:00,206.64375842682577,197.4081949088083,187.976215504855,196.50205573017053,213.60846147664628,216.85994288247534,216.76294745854932,
106,2003-11-02 14:16:39+00:00,211.01751785793806,194.75562024645214,187.02421408160552,189.11199533318222,201.88148192898126,200.95206717045434,213.71182145081283,225.83221983136167
107,2004-02-06 14:17:08+00:00,255.97372018151643,242.42486680801932,216.92188924417061,196.3175357472139,195.31664733767298,216.53939152558482,228.2592280089333,231.42549562109627
108,2004-02-22 14:17:37+00:00,253.65413355588464,244.13759213512844,207.72014894913175,193.29843341033094,195.82262860243853,202.64210447164274,210.6563200806139,227.30678404323194
109,2004-03-09 14:17:42+00:00,234.66225109347792,225.51190703275634,215.88245351490022,200.39858283838834,202.88962994711954,209.74941868984578,224.10594021973816,215.78031574902505
110,2004-04-02 14:27:55+00:00,,,219.7801994414311,202.2833371680198,211.97632466741808,,215.98522579979274,219.90737560515097
111,2004-04-26 14:18:39+00:00,227.9600086240968,231.18325042912028,216.8674066566739,214.09282221557123,217.53413123389754,212.39648810824707,223.286924019195,224.80977910263033
112,2004-05-12 14:19:07+00:00,220.30172127180683,219.86186160226399,204.40600047454515,205.15214001838822,211.527609723982,209.09991754531532,210.75226057911635,217.8064739562588
113,2004-05-20 14:27:50+00:00,,215.61614927256696,201.3717656252441,207.61421828499675,210.8750847754169,210.9007690289493,218.2196458584349,220.08735512319217
114,2004-05-28 14:19:34+00:00,229.16249859421745,226.16074415771752,215.8233293475639,217.5438609814892,226.62158719079045,221.11300716356175,220.3737209373855,222.9365931137502
115,2004-06-21 14:27:40+00:00,207.0011979432295,195.229150979582,191.16630681127836,195.8285066955621,200.88230163889082,204.4764489157343,,211.94120555775874
116,2004-07-15 14:20:58+00:00,207.13245426818622,198.73590580030304,190.51537884844723,200.4316597885631,210.3575691189247,204.69379147794797,212.70700519034,216.6093292656148
117,2004-07-23 14:27:10+00:00,202.75299592706838,194.2763709261654,189.07723093640138,,,203.59341394894696,206.63078256055186,209.9079843656362
118,2004-08-08 14:27:27+00:00,,,193.91928739263096,209.14152180274831,207.98088272057083,213.16278235241288,215.23319122894242,218.60302832947073
119,2004-08-16 14:21:41+00:00,216.01886385200277,202.91457915101591,199.05282361090417,201.14264928717225,214.9075393643368,212.55004259270163,220.2078171560351,224.07799254371596
120,2004-08-24 14:27:26+00:00,207.11658635109322,197.4611314191052,195.84129988703086,202.0469132277965,211.1667829263674,214.7158464826777,220.43387584328954,
121,2004-09-09 14:27:20+00:00,,,192.7951457679359,201.83551832335658,209.98540293301426,216.2212858165879,218.341162948108,219.41732974108513
122,2004-10-11 14:27:11+00:00,214.44902370927778,201.07316504032335,195.13225518043646,202.82569354590535,,217.75149358821008,224.59806914574128,222.51204130709397
123,2005-01-15 14:28:03+00:00,,,,,,,,
124,2005-02-24 14:25:22+00:00,257.14401218305613,240.5312361279094,221.35979402033,205.58832042672861,201.35689205266647,198.8058390249846,208.4889802952759,214.69491870986437
125,2005-03-12 14:25:34+00:00,265.30268445489685,249.8191990544011,227.61037872150806,210.96067536254094,212.35452304805278,219.6291658893854,220.20653671301383,223.23614151119585
126,2005-04-21 14:28:11+00:00,222.83839736595596,218.2008826157407,202.77861866798048,203.07402432319708,208.79228471799422,,,217.57809949349704
127,2005-04-29 14:25:50+00:00,228.96989154196854,226.28251475408112,216.4781611586118,208.78184839346346,215.02608582580697,217.82797659414808,224.56210219249476,222.19435919906869
128,2005-05-15 14:25:33+00:00,215.6299925898722,208.49835498324657,199.64969278558974,200.07697263488333,203.6613848025638,197.30058349067585,199.22224405229733,205.38775561259013
129,2005-07-02 14:25:53+00:00,207.17042411748204,195.44992283883641,187.45178975533048,191.26196189865533,207.87279495504652,207.4307752659565,208.87659669152157,213.58387537064763
130,2005-07-18 14:26:26+00:00,210.1464042394239,200.10530324388517,192.74194498548576,196.53806141039178,206.305372549817,209.47955061488727,207.70630402022286,211.0031658295522
131,2005-09-04 14:26:46+00:00,207.35769985011027,196.83898078315033,190.1573760747213,197.7811896807196,206.7732071296618,204.10798915701645,211.5218897049388,211.17411606594746
132,2005-09-12 14:27:43+00:00,,,194.87035627485233,199.62730597035252,211.34279375817962,211.2183540511676,212.14096724559812,213.8872235215001
133,2006-02-03 14:28:16+00:00,,,220.56973497403027,194.35754443419498,201.689999360538,,211.62247490841466,229.5053221287747
134,2006-05-26 14:28:19+00:00,216.10753266979327,217.99781724651305,,,216.15564736749894,216.83018197074432,217.85271789499396,223.50200329195093
135,2006-06-03 14:31:03+00:00,206.92090999036944,203.32297291717126,187.90361762029468,188.23292114279448,201.54703797296335,202.48335987810532,203.04317929067216,208.80179175302257
136,2006-08-14 14:28:19+00:00,,193.3770872901942,190.45362351841302,197.36289280617794,207.89866116775733,206.83279946712216,209.9974677922711,212.51796756697013
137,2006-08-30 14:27:52+00:00,213.86733521376888,,,216.06322802315896,218.96027294571857,222.54381626091222,225.05535334918176,225.99934745266862
138,2006-09-15 14:28:11+00:00,214.0043636702328,205.1061788780279,198.83811026806362,201.88513076199632,214.18028020283793,213.7516195446646,218.9523158962476,
139,2006-11-18 14:28:37+00:00,210.86243449235667,201.54074342678967,197.04259061391744,211.68458490910987,220.40943083758768,221.61836914253243,223.814070644298,223.77737145283882
140,2007-01-05 14:28:28+00:00,,,,,,,216.17786344749442,220.07985678049025
141,2007-01-21 14:28:54+00:00,,,,,,223.94974274002263,222.71711130693882,223.71787632332723
142,2007-01-29 14:33:12+00:00,,,,,,,,
143,2007-02-14 14:33:37+00:00,,,,,,209.2095436605274,221.13548973949963,219.1849702844395
144,2007-02-22 14:28:43+00:00,,252.15423494921473,222.4593797138922,202.5047040919082,206.31490335105886,217.571757938787,229.4437315831433,
145,2007-05-13 14:29:02+00:00,,,,,201.01039012530626,206.62109479642996,208.1017324752117,
146,2007-05-21 14:33:06+00:00,220.72771345709617,221.6954640738326,213.3622252197902,211.88969563119613,209.82751768715647,215.1195842494451,210.5142720333783,219.9483223886251
147,2007-07-24 14:31:50+00:00,210.45379120935638,200.83989227930346,197.65744172581333,204.64903940254416,217.51382496260615,219.75026502655766,221.15271324692736,229.69423458400627
148,2007-08-17 14:28:40+00:00,222.75901291449037,207.46377780067547,197.13350213023418,208.37838932902224,214.12900482460677,,,224.8719904918534
149,2007-08-25 14:31:55+00:00,218.3953908326612,208.08258437007424,202.39873376904558,210.7559588399292,210.49861976670098,210.85411031396012,211.77169866775589,217.07179633988721
150,2007-09-10 14:31:47+00:00,211.27249016487895,204.654899868107,195.66027661404902,199.9907597694333,208.6076347831144,208.91943151172,209.34504826042556,209.22305903616854
151,2007-09-18 14:28:03+00:00,,207.7071477611022,206.32271905951578,216.13284601772986,230.83761274830226,229.51124795556584,229.78588917838306,231.38565683222177
152,2007-09-26 14:31:39+00:00,223.55157259952045,211.24581856683537,201.95773922473577,217.9794742384915,218.79121998661896,225.24115622182768,228.4192604424075,222.52809873102288
153,2007-10-04 14:28:18+00:00,212.90092159608946,199.76314739054348,188.59328010839005,196.06743195436454,203.4883149392179,207.30041772341323,,
154,2008-01-08 14:28:36+00:00,244.39993643228703,240.0090614768624,223.6855097903993,214.32585983640672,215.69738023959215,224.36944849865066,234.26427831451934,235.93604005860163
155,2008-01-24 14:28:36+00:00,,236.15973953087527,215.99242556735416,203.03955878045014,209.76899933640254,212.37695575028718,216.7500343258094,216.6253638693959
156,2008-02-01 14:29:28+00:00,257.5739250827301,243.17010113330252,224.30628707686455,208.91054811403035,208.66351894870934,217.8724635573666,222.80054841723685,229.73386985312925
157,2008-02-09 14:28:57+00:00,,,222.48362034167153,215.34155065720816,209.80730260863692,223.00184993590798,217.32678611732243,221.7498669497093
158,2008-03-12 14:28:47+00:00,251.65565282715886,241.7893038863707,223.66823517814123,209.76202101408776,207.44967439539334,,225.48390384076143,235.4840244860479
159,2008-03-20 14:28:34+00:00,252.90322290066314,240.7859176920605,221.0592829831769,201.5397625302179,206.77614333651587,209.5555332428686,218.0668741542819,216.9762435272313
160,2008-04-05 14:28:13+00:00,241.93654991690477,235.59169476194188,218.49479675441432,211.09809706704277,209.3934429740811,215.69756556755823,216.2588503032819,223.19751901128484
161,2008-05-31 14:28:07+00:00,222.91311614142342,218.9976076573669,207.64619528522144,207.63802777026612,208.76624827931602,209.8916825947982,214.31129171375042,
162,2008-07-18 14:27:36+00:00,208.2146392715991,198.89014852154557,192.5537678239502,197.1073111683039,207.42491342024186,209.10967489254872,214.55623182100393,214.1700348478875
163,2008-09-12 14:23:47+00:00,210.55834676827794,196.46847175881337,191.19829821459768,199.97594160058208,206.43999601393392,211.73563979333878,212.18381087481623,213.26958551562896
164,2008-09-28 14:23:17+00:00,204.26796096264698,195.4456492408157,187.98604779595814,200.1988280842537,221.02839325127104,220.85345879208964,224.29865677675573,221.51913893728297
165,2008-11-15 14:21:55+00:00,,,197.77307757373205,214.8265441168538,222.21624833654099,219.7639078779561,225.8612605804339,228.03829707111137
166,2008-12-09 14:27:41+00:00,236.97549932530032,207.19271892097458,206.72136259431707,197.96638209695112,202.92665472280726,,,220.44018401414485
167,2008-12-17 14:22:57+00:00,237.6050240863204,226.5532569414784,210.86842636739968,,,,,
168,2009-02-19 14:24:38+00:00,242.23148315325318,238.33224743320164,219.61745623562223,211.9988635363667,219.53662064829496,222.50324274513426,226.68151981399657,233.6413644636214
169,2009-03-07 14:25:01+00:00,236.28713422732204,225.93168803608697,216.17041471244522,203.74536262979987,205.17442717488808,211.49181670032698,220.58011446617715,222.41733987598604
170,2009-07-05 14:28:37+00:00,216.76154923371644,,189.04947451852084,195.40823467843694,205.9555904828897,208.31550142687954,213.3424058983979,214.3581201900767
171,2009-08-06 14:28:51+00:00,207.6206954710975,194.9167476949434,189.45020055831714,,210.5443535398848,212.08766727952184,214.96078021534638,216.15051350041745
172,2009-09-07 14:28:49+00:00,215.22445772998623,198.52457290967666,192.1088191682859,205.88724824673497,227.06499311993457,,234.10042955501115,229.87613383664305
173,2009-10-01 14:28:36+00:00,,,,,,,,
174,2010-01-29 14:30:22+00:00,263.5661582423884,228.27517084970214,205.9422339676248,180.76939365960112,192.94503637006017,,210.85817725185285,210.63046476914698
175,2010-02-06 14:29:32+00:00,275.4967534626963,251.34540497566832,221.62778159130104,203.19239550076662,195.4759673894705,205.52352281750854,206.18788788768796,212.58479761420173
176,2010-03-02 14:30:42+00:00,266.739178953981,242.64383711577605,226.29416236295023,193.14797451103425,195.45114231511715,206.30477499711415,212.8971023205549,218.08419939493797
177,2010-05-05 14:30:49+00:00,220.5670343700514,224.5287831750441,,,,,,
178,2010-05-13 14:29:26+00:00,222.3207777887481,212.068454839333,208.71390787253833,211.62797026113742,210.11505937212675,208.135314351635,217.30122556792705,217.85782447004715
179,2010-07-08 14:30:52+00:00,,191.4239241532508,189.21210256519242,194.14671314575463,203.39238335905745,206.45334022378898,205.86650968168112,211.83127163412348
180,2010-07-24 14:30:28+00:00,203.85285154850553,189.60325135292425,191.42592764734712,195.1980631910832,207.88450619895494,205.01205796418446,212.5406335216327,216.62697762927345
181,2010-08-17 14:28:34+00:00,210.77825842327326,189.76070673923556,185.0386530576541,192.66573068839335,199.32443855237312,203.4356952300255,216.7919309006513,216.92072560844065
182,2010-08-25 14:30:31+00:00,213.7777149009321,192.12051424196534,193.92000856503404,,209.44854246184514,209.33589294526968,214.15271184610094,217.15219787312842
183,2010-09-26 14:30:32+00:00,221.19385650192808,213.0730675211256,206.90248636429135,,228.43638578912564,227.62493981932505,234.152878636863,236.23009155827356
