,dates,mex0277-0000,mex0277-0001,mex0277-0002,mex0277-0003,mex0277-0004,mex0277-0005,mex0277-0006,mex0277-0007,mex0277-0008,mex0277-0009,mex0277-0010,mex0277-0011,mex0277-0012,mex0277-0013,mex0277-0014,mex0277-0015,mex0277-0016,mex0277-0017,mex0277-0018,mex0277-0019,mex0277-0020,mex0277-0021,mex0277-0022,mex0277-0023,mex0277-0024
0,1985-09-24 16:53:54+00:00,,164.89068796639472,169.47337244069834,173.22405891302984,179.00809798489055,178.92309845247613,185.24186003438575,188.29012137392178,190.06167234045756,192.73841780776257,190.63586520720418,196.06974388897368,188.25034729181573,192.5694784131014,194.86013432519468,193.408000167522,192.21584658267005,180.3047352708026,177.34171521646834,184.7207514169224,185.09442465183074,177.5365747282999,189.1346667250648,183.28449384665254,182.77484963490878
1,1986-03-19 16:50:43+00:00,216.15489972371978,204.69333640413504,193.12745284195586,187.55782597755564,196.70899146617583,193.046898743526,200.05107539204505,204.20455899861236,208.14202951811342,206.13558996931403,207.4602715256503,205.94624307446534,207.8578848969425,205.91105530608735,207.21852834935345,206.71879052462856,206.04383894970957,208.3393742294371,208.46450644012776,203.67058794066335,209.21383523809897,204.53533209956487,215.9910328160102,207.88523255236362,210.61759229197781
2,1986-04-04 16:50:23+00:00,220.10007691037683,217.76313680288536,209.73927385073262,211.349525468065,212.76424986869299,212.63169846862172,218.07522334274103,214.30962936424643,212.2336360416766,213.67183490771615,211.504368091062,215.91276573419555,210.98261528802027,215.67116256944132,218.47434125737868,221.49958054973186,224.29694642836918,215.2481047642397,206.82466637641437,207.29034379652995,211.6177814073661,202.50682224207245,213.7973174691351,203.74574175364583,202.54358847889745
3,1986-04-20 16:50:02+00:00,185.91324899517863,185.98082566938666,181.57957077759417,186.67803124414274,191.4767166754563,193.1064070122514,194.60585426444476,196.10493368584932,194.63416988492946,193.05140827254925,188.4210939538933,194.01060954288974,195.34607965652137,202.21936524188726,200.84836982278154,203.77654184255817,202.88742664629163,196.9540605430486,193.84003864904514,195.77898948145528,198.6946410921193,198.64723720055144,206.93298512837163,202.06022548891855,207.6658484257552
4,1987-09-14 16:51:34+00:00,179.0769154065857,169.35683809898595,173.18925882303694,178.772333561122,176.0653497372897,179.58924195409483,185.56577530416973,186.8192078066912,183.914926241218,178.89997490930583,180.40579796480574,188.4614459765193,193.35613899653092,195.15468203898018,196.93816367558418,195.79635328646492,192.87997696342964,180.90080263331623,177.40718435231412,185.3650821012488,184.69844851182367,184.6670344065982,189.25598446592812,185.7810756300767,185.98911963840104
5,1990-02-10 16:46:22+00:00,192.87869592370387,186.1132575687715,188.74061186506583,193.14353033574633,191.30711274924496,192.19337828484154,198.334498111095,197.5421959125866,199.02465707630859,202.66615262868146,197.4844195046542,207.84629971628377,202.61770175031006,201.89913013442526,202.14393269276343,206.15396209047424,200.5197895516551,186.2979716075796,183.02483209655756,191.51131929080816,190.29374866285949,183.5343586069227,198.99363535600895,178.32512310778736,186.29393939658792
6,1990-04-15 16:44:57+00:00,,,,,174.9356340880243,174.07241554807803,172.33489362125636,,,,205.07940798853906,211.83468300492822,211.5029166772718,207.61481568275113,209.0601059368891,196.96796630177002,197.41775056183732,191.47914815550206,186.8163124315216,192.4031153115798,194.9835532855436,192.379038137403,203.3440794047155,197.1687734099735,205.15571502548963
7,1993-01-17 16:46:23+00:00,189.7117675335157,182.8750478760033,183.5425491527676,177.6159583309944,186.0073281634908,195.61904342014722,196.10056990655042,200.57387707970497,202.45843912669935,207.89255153228927,205.654269376723,210.1526223406628,208.0432907551813,206.7807508371163,207.91872423291204,212.28180703477784,214.15058093157634,210.6327161649648,203.4327612827532,206.7351544105823,209.1687186416884,204.65566050704976,202.60984002979492,195.38672149198666,202.72062012118107
8,1993-02-02 16:46:34+00:00,187.54149525938666,181.33247078913573,186.50252554178203,186.99119167529307,199.08795840246,203.07279192626999,210.0433151710146,210.26034859131377,207.892258409955,213.2287113541148,214.5699305328642,219.2245978253046,216.96084684712758,,204.21418186114616,205.59671727834132,205.5976547822903,212.87622386883572,201.85081980467368,202.792294164324,200.3701961975121,198.69777015583708,193.56307468362152,179.62525607965352,184.93358604958192
9,1993-02-18 16:46:41+00:00,182.61514477346296,176.66903191742878,180.88142185278383,186.7949088149805,191.9561504685679,195.07183479594033,198.66637645532802,200.39895742631614,200.2155139807444,202.1499426698669,200.03504439066884,209.26319464560055,207.18193658265062,207.5526407869874,201.85198840906122,197.79960302982118,197.89312876424734,185.87726541426423,184.5837034429554,186.72425729336334,191.38547831485425,193.01250630237237,199.5750097976897,191.16625196632037,187.96093630226704
