,dates,mex0277-0000,mex0277-0001,mex0277-0002,mex0277-0003,mex0277-0004,mex0277-0005,mex0277-0006,mex0277-0007,mex0277-0008,mex0277-0009,mex0277-0010,mex0277-0011,mex0277-0012,mex0277-0013,mex0277-0014,mex0277-0015,mex0277-0016,mex0277-0017,mex0277-0018,mex0277-0019,mex0277-0020,mex0277-0021,mex0277-0022,mex0277-0023,mex0277-0024
0,1985-09-24 16:53:54+00:00,,166.7114348076761,171.41550240473182,174.757319410951,180.08705907602027,180.0883764308962,186.95550412029763,189.90856301061635,192.00380230449105,194.00502430604527,192.45661204848557,197.78338797488556,189.8687889285103,194.10273891102256,196.47857596188925,195.2287470088034,193.92949066858193,182.73239772584446,179.28384518050183,186.6628813809559,187.5220871068726,179.96423718334177,191.2155202579578,185.93285288851638,185.42320867677262
1,1986-03-19 16:50:43+00:00,213.95018856431267,202.0752419023391,190.33481870670684,185.35311481814853,195.15752805770416,191.37131826237658,197.58698644917828,201.87736388590483,205.3493953828644,204.31430683762989,204.84217702385436,203.48215413159858,205.53068978423497,203.70634414668024,204.89133323664592,204.1006960228326,203.5797500068428,204.84858156037583,205.67187230487875,200.87795380541434,205.7230425690377,201.0445394305036,212.99892481395767,204.07709509520586,206.80945483482006
2,1986-04-04 16:50:23+00:00,218.3682218962072,215.70655897355888,207.5455908327844,209.61767045389536,211.54553708094397,211.3154886578528,216.13962067984554,212.4815601826229,210.03995302372837,212.24117206992383,209.44779026173552,213.97716307130005,209.15454610639674,213.93930755527168,216.64627207575515,219.4430027204054,222.3613437654737,212.50600099180443,204.63098335846615,205.09666077858174,208.8756776349308,199.76471846963716,211.44694280704772,200.75435582008006,199.55220254533168
3,1986-04-20 16:50:02+00:00,184.1764031800467,183.91832126391748,179.37956607842705,184.9411854290108,190.25449184258568,191.78640419275112,192.6646736475326,194.27159643654338,192.43416518576234,191.6166225991794,186.3585895484241,192.06942892597758,193.51274240721543,200.48251942675532,199.0150325734756,201.714037437089,200.94624602937947,194.20405466908971,191.64003394987802,193.57898478228816,195.9446352181604,195.89723132659256,204.57583723640687,199.06021908096338,204.66584201780003
4,1987-09-14 16:51:34+00:00,181.80464233851617,172.5960138306534,176.6443796034822,181.50006049305247,177.9848612819815,181.662314422362,188.61441128691555,189.6984751237289,187.37004702166328,181.15331454872666,183.6449736964732,191.5100819592651,196.23540631356863,197.88240897091066,199.8174309926219,199.03552901813237,195.92861294617546,185.2197036088728,180.8623051327594,188.82020288169406,189.01734948738024,188.98593538215476,192.95789958783377,190.49260396704753,190.70064797537185
5,1990-02-10 16:46:22+00:00,196.84480975510647,190.82301774356208,193.7643560515091,197.10964416714893,194.09808174171346,195.2076247967075,202.76721356972143,201.72864940128935,204.04840126275187,205.9425075328836,202.19417967944477,212.2790151749102,206.8041552390128,205.86524396582786,206.33038618146617,210.8637222652648,204.95250501028153,192.5776518406337,188.04857628300084,196.53506347725144,196.5734288959136,189.8140388399768,204.37621841291246,185.17568336202822,193.14449965082878
6,1990-04-15 16:44:57+00:00,,,,,174.35403880078312,173.44429263785753,171.4111834591674,,,,204.09796594131953,210.91097284283927,210.63052374641,206.7883381693031,208.1877130060273,195.9865242545505,196.49404039974837,190.17055875920937,185.76944091448743,191.35624379454563,193.6749638892509,191.0704487411103,202.22243135075033,195.74122134129058,203.7281629568067
7,1993-01-17 16:46:23+00:00,187.55399458735874,180.3126925024419,180.80937008763547,175.45818538483744,184.4888953495285,193.97913598106794,193.6889413196691,198.2962278587615,199.7252600615672,206.11004344633352,203.0919140031616,207.74099375378148,205.76564153423783,204.62297789095933,205.64107501196858,209.71945166121645,211.73895234469504,207.21624233354962,200.69958221762107,204.00197534545018,205.75224481027323,201.23918667563458,199.68143388858192,191.65965913044283,198.99355775963724
8,1993-02-02 16:46:34+00:00,185.2598852520497,178.62305890542308,183.61248619915523,184.70958166795612,197.48238098988955,201.3387683206939,207.49328045693213,207.8519824724581,205.00221906732818,211.3439030871843,211.86051864915154,216.67456311122214,214.55248072827192,,201.8058157422905,202.88730539462867,203.04762006820783,209.26367469055222,198.96078046204687,199.9022548216972,196.75764701922859,195.08522097755358,190.46660395937852,175.68429333970786,180.99262330963626
9,1993-02-18 16:46:41+00:00,183.3196325709351,177.50561117692698,181.77377306291524,187.49939661245264,192.45190114086313,195.60724552201918,199.45374517014983,201.142583434759,201.1078651908758,202.73191085038738,200.87162365016704,210.05056336042236,207.92556259109347,208.25712858445956,202.59561441750407,198.63618228931938,198.68049747906915,186.99270442692847,185.4760546530868,187.61660850349475,192.5009173275185,194.1279453150366,200.53110037997334,192.38309452559045,189.17777886153712
10,1993-04-07 16:46:58+00:00,182.1166637012961,182.57047867585032,185.03585443757453,186.8519276505853,188.78827422762876,190.57305280304618,189.65837149490025,187.928760716094,194.61615889358598,197.7445747730163,197.68206227381222,199.49616101219326,194.97140729902685,196.76753648927203,197.15953451209253,198.6654092164065,198.31451044705247,192.53266375247398,191.70893509463264,197.44684698637943,199.33163053867548,200.3464205304914,207.6369169700392,204.19322961406453,205.2158695104776
11,1993-04-23 16:47:08+00:00,172.54696653545741,167.80370521917143,165.55759042367998,173.95657930424062,180.16696164984577,180.43995483040158,185.18434750675237,188.00175482557188,190.18465413182432,190.23126168460217,196.60918615824505,195.11568563653128,194.32048068028868,189.7274432569123,197.1059299110531,193.52355525939925,195.65312515287866,189.85300856301984,182.9110086097403,183.66654513657124,187.65510055229905,184.36813506876936,200.11951203147808,198.54954807295752,205.15730413013395
12,1993-08-13 16:47:07+00:00,171.70884654351218,158.29067048175668,168.00868640133456,168.2856631029629,175.84137921690765,181.1146091371208,182.2130256701528,,,,191.38317051542762,,,,202.0135366448626,191.3053416422527,183.16483572254307,180.56690986795044,177.248842139972,177.74002888111374,177.81683780432164,175.8465702110596,189.27091977616254,188.7399683025256,187.6859790356346
13,1993-08-29 16:47:06+00:00,143.78971328785914,152.75777955443655,,,,,,187.00550807233927,189.18191378486716,190.11438402675003,186.33565713031524,198.95043144151384,194.2419848535851,200.05600141518732,200.3402211930221,195.91281932344955,197.4485653072249,187.03717310485425,176.23338665444732,170.67633304042687,175.41006362667207,176.44713792179041,182.276375156142,185.83425973551277,189.4728969712558
