dates,satname,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033
2004-09-01 21:56:21+00:00,L7,328.00,328.83,309.83,290.01,306.23,292.01,302.85,,,,,,,320.69,,338.16,301.77,318.16,331.49,332.02,314.44,289.59,289.03,316.48,307.07,,326.07,326.84,333.89,302.79,,,,
2004-09-08 22:02:29+00:00,L7,,,,,,,,305.01,314.02,323.27,317.06,,332.52,326.96,340.98,344.65,318.71,337.13,336.91,339.86,314.13,,,,,,,,,,323.51,,319.53,337.87
2004-09-24 22:02:24+00:00,L7,335.01,330.60,317.64,307.54,306.22,303.94,314.30,321.33,327.03,340.19,324.73,,335.38,336.84,,128.84,,,,,,,,,331.78,329.20,331.70,330.95,335.84,330.15,334.60,334.18,323.28,331.01
2004-09-25 21:51:43+00:00,L5,380.23,366.50,361.08,350.10,349.52,357.84,354.92,356.20,348.97,354.32,345.85,354.56,360.72,359.44,366.17,362.82,363.09,359.60,357.28,352.29,338.03,338.18,338.36,349.08,343.51,342.14,343.31,343.55,352.11,351.14,348.27,348.06,341.90,343.92
2004-10-02 21:58:02+00:00,L5,331.14,325.81,308.24,299.02,308.67,303.23,309.06,309.41,314.99,327.15,320.91,309.56,323.31,322.03,324.16,328.30,316.12,324.38,311.61,327.22,313.43,309.69,307.60,326.08,322.94,320.14,316.90,312.89,322.53,318.00,321.40,312.32,312.49,315.52
2004-10-10 22:02:20+00:00,L7,331.57,319.78,339.66,335.96,308.03,300.43,317.98,326.12,336.30,342.99,336.89,336.83,344.47,347.16,353.99,,,,,,,,,,,327.02,332.48,333.28,339.72,340.35,340.18,336.68,330.42,330.92
2004-10-19 21:56:19+00:00,L7,334.55,332.65,314.83,309.48,309.52,306.57,313.97,314.17,321.08,326.79,323.06,324.87,328.22,323.98,331.47,322.42,314.48,,,,,313.98,311.77,316.60,318.01,315.41,319.20,316.60,325.40,324.10,326.83,322.28,323.17,323.67
2004-10-26 22:02:36+00:00,L7,392.19,393.77,386.87,379.05,379.76,387.82,381.94,382.47,382.21,374.86,384.05,375.99,369.91,367.97,366.05,370.39,362.81,,,,,,,,,,,345.56,353.61,354.13,352.67,348.76,342.44,341.81
2004-10-27 21:52:23+00:00,L5,372.52,357.78,357.95,354.26,354.33,360.06,363.96,358.28,357.16,349.80,348.44,349.48,353.51,353.64,359.19,353.08,354.00,354.10,350.26,355.17,351.93,340.24,340.43,354.09,344.37,344.77,350.37,349.74,357.13,354.33,350.65,345.38,341.58,343.44
2004-11-04 21:56:31+00:00,L7,339.21,328.21,322.15,315.68,,,,,,,324.41,331.66,330.98,328.92,340.75,338.88,329.42,331.09,329.78,334.75,327.35,323.89,324.11,326.67,324.45,323.10,328.46,331.77,,,,337.83,330.36,329.11
2004-11-20 21:56:37+00:00,L7,345.81,334.57,331.49,330.85,330.74,333.26,337.29,335.53,339.19,,,,,,349.58,346.79,343.39,343.22,339.12,344.31,340.70,334.92,335.12,335.35,333.08,331.45,335.61,332.49,339.04,339.67,,,,
2004-12-21 21:59:36+00:00,L5,326.62,326.46,325.32,322.76,320.60,321.42,326.96,325.45,330.77,331.40,333.18,330.53,328.22,329.35,334.77,346.34,340.62,342.63,339.23,339.73,337.99,332.14,330.90,340.43,335.31,330.11,318.92,320.69,324.65,330.53,328.57,319.13,,
2005-01-14 22:03:12+00:00,L7,,,,309.52,315.92,316.45,321.63,322.62,326.89,331.52,328.92,326.85,327.97,328.64,329.53,327.98,327.24,328.48,323.68,,,,,,,,,323.49,329.67,330.70,329.79,327.27,324.08,324.13
2005-01-15 21:53:45+00:00,L5,343.37,328.71,326.46,318.04,320.47,316.93,322.74,322.77,327.70,331.40,331.37,328.24,334.23,328.08,333.70,332.01,331.42,332.71,330.35,337.79,332.77,325.44,327.85,334.87,334.08,332.99,334.13,326.48,329.20,334.83,332.70,332.03,325.21,322.65
2005-01-22 22:00:02+00:00,L5,383.32,380.00,376.19,369.64,368.70,371.45,376.61,380.63,382.29,381.46,380.16,374.95,375.84,376.52,376.48,367.14,354.38,345.83,350.13,352.42,353.91,345.06,337.63,345.80,346.50,337.75,342.38,350.70,354.08,355.10,354.73,350.46,341.97,345.40
2005-01-23 21:57:01+00:00,L7,382.28,378.91,375.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-08 21:57:10+00:00,L7,386.21,377.90,375.52,,,,,,,,380.59,372.95,371.46,368.27,365.33,362.84,363.12,360.38,356.57,358.74,357.44,354.09,350.36,361.18,353.45,345.58,348.15,352.08,,,,,345.31,346.00
2005-02-23 22:00:31+00:00,L5,371.96,363.54,353.31,353.79,345.23,343.89,342.81,351.38,359.64,365.00,363.40,359.92,359.37,353.92,357.57,354.55,354.13,353.17,345.19,349.59,343.76,342.37,337.79,349.15,341.20,337.70,338.74,340.81,344.34,340.23,344.07,339.30,335.54,334.63
2005-03-03 22:03:29+00:00,L7,332.66,332.16,319.50,307.42,309.46,310.66,317.55,316.45,321.13,329.18,321.03,323.09,,,,,,,,,,,316.71,326.04,323.24,317.32,325.32,329.19,331.83,333.44,331.80,329.08,324.05,
2005-03-04 21:54:27+00:00,L5,340.17,332.26,320.51,314.85,316.60,317.87,324.49,325.43,331.70,340.90,333.06,330.85,333.21,331.63,341.26,333.88,333.68,337.46,331.86,340.14,327.83,327.51,323.67,334.51,332.65,327.39,332.40,335.16,341.60,338.66,341.57,329.11,330.48,329.72
2005-03-19 22:03:30+00:00,L7,,,311.09,307.38,311.27,299.60,315.35,310.88,309.23,329.19,320.62,,332.81,317.01,334.29,337.49,337.40,339.74,289.68,239.56,,,,,,,,331.85,336.70,338.05,333.47,330.91,326.32,328.42
2005-03-27 22:00:51+00:00,L5,327.28,335.98,321.96,299.19,314.62,306.98,320.08,311.03,317.53,332.63,323.51,323.56,335.53,328.04,342.42,339.49,337.54,345.67,337.55,341.73,322.96,328.22,312.41,328.97,327.14,318.32,323.10,321.37,330.21,318.16,335.51,342.83,329.29,333.46
2005-04-04 22:03:26+00:00,L7,,333.50,319.57,309.06,307.15,303.02,310.00,308.37,305.37,334.73,316.04,285.02,337.06,328.17,333.06,129.48,226.10,,,,,,,,333.24,333.15,338.83,336.03,341.07,331.92,328.75,315.61,325.63,333.98
2005-04-05 21:54:42+00:00,L5,,353.78,328.00,330.41,317.05,302.91,311.61,311.77,,349.80,323.72,,354.19,348.12,356.32,351.09,348.54,354.12,358.61,364.18,323.30,334.40,335.14,348.40,341.84,336.06,343.29,337.81,345.82,342.66,341.69,340.91,331.89,336.17
2005-04-13 21:57:12+00:00,L7,255.57,,,,,,,,307.31,324.10,320.14,283.81,325.40,313.13,313.45,316.70,298.63,312.92,324.75,329.14,312.04,298.57,303.45,321.87,308.64,284.11,,,,,317.11,308.09,297.06,304.78
2005-04-20 22:03:20+00:00,L7,,,,,,,,,,,,,,,,,208.00,325.08,318.98,328.36,318.00,288.55,271.95,335.46,,265.01,330.20,,167.93,,,,,
2005-04-21 21:54:46+00:00,L5,325.36,337.97,320.30,298.38,309.97,299.35,309.10,301.02,285.22,,309.77,276.95,324.18,311.86,300.33,326.59,297.12,333.51,338.20,350.93,315.92,299.40,,342.20,,,332.49,330.01,339.77,318.70,316.20,,301.22,321.62
2005-04-29 21:57:12+00:00,L7,,330.67,316.60,305.25,306.98,294.79,306.62,296.66,289.83,304.53,308.52,278.14,,,,,,324.83,323.81,328.32,318.26,294.92,278.31,312.59,294.08,276.14,311.71,315.21,325.40,303.45,309.17,,,
2005-05-06 22:03:25+00:00,L7,,335.28,312.27,292.70,311.74,292.22,307.23,296.07,286.79,303.13,306.62,262.21,,298.89,291.66,298.02,260.87,299.15,,159.72,128.25,,,,,,289.34,,347.63,327.17,314.29,293.00,286.76,270.19
2005-05-14 22:01:06+00:00,L5,337.85,333.73,312.84,295.53,316.93,307.87,309.32,302.82,290.83,300.21,301.69,275.94,284.22,293.21,300.94,299.99,262.83,315.33,313.81,324.57,323.15,297.62,286.85,301.25,291.10,275.06,299.07,299.32,321.71,312.39,,,,332.40
2005-05-22 22:03:24+00:00,L7,,,,,,284.18,296.74,,,,,,,573.20,543.08,506.54,458.85,421.61,377.33,362.08,364.24,,345.84,335.36,,,352.03,291.57,327.90,,,,,
2005-05-23 21:55:00+00:00,L5,306.48,330.90,303.72,281.18,304.03,285.54,297.09,285.65,276.17,274.80,277.19,256.75,265.77,302.80,285.99,284.51,237.68,305.08,312.51,328.98,321.51,283.80,269.84,286.80,275.80,268.98,283.56,282.95,332.54,298.20,302.56,282.77,,251.47
2005-05-30 22:01:15+00:00,L5,,334.29,313.32,292.33,316.29,298.16,307.06,293.22,287.64,288.80,293.37,265.51,265.88,284.55,292.86,293.54,253.82,311.85,311.73,333.59,325.32,298.14,281.30,293.08,291.55,276.22,291.86,,320.49,306.66,310.67,294.82,295.57,256.73
2005-05-31 21:57:11+00:00,L7,302.18,319.71,309.49,283.25,305.14,290.07,302.67,285.90,280.03,279.59,286.40,251.68,255.02,,,,,,,314.09,318.42,,,,,,,,,,,,,
2005-06-08 21:55:08+00:00,L5,298.34,323.97,308.04,283.78,307.92,294.79,302.30,283.67,275.61,276.50,282.13,256.44,250.37,276.52,287.27,281.07,236.53,297.21,300.99,323.67,322.07,,276.49,289.21,274.55,271.85,280.20,,315.92,326.70,313.97,287.81,288.36,246.63
2005-06-15 22:01:22+00:00,L5,,327.42,313.40,284.46,309.57,296.31,306.48,290.87,283.64,296.81,300.16,259.87,,287.60,284.83,284.19,165.23,305.13,302.94,327.69,322.49,285.72,275.37,299.14,288.69,279.74,292.59,,316.19,307.95,305.17,300.08,294.50,256.00
2005-06-23 22:03:13+00:00,L7,335.14,336.04,323.74,301.56,309.51,306.00,312.92,305.77,292.29,302.50,303.03,271.94,267.81,291.69,,,,,,,,,,,274.11,268.41,283.04,272.27,313.60,287.97,294.86,,,258.51
2005-06-24 21:55:13+00:00,L5,293.69,326.74,306.90,292.83,305.12,293.92,301.83,281.99,269.49,278.36,295.62,251.66,257.44,284.45,291.13,282.78,165.37,283.99,295.84,315.39,320.41,288.04,276.68,289.97,276.51,268.44,279.90,281.12,320.19,303.60,300.74,297.77,283.67,252.79
2005-07-01 22:01:25+00:00,L5,299.40,328.24,313.82,284.42,308.09,298.54,306.87,297.02,282.04,283.16,288.48,256.98,262.48,281.36,289.37,289.27,199.65,309.93,304.43,321.08,311.84,288.03,275.49,288.32,276.31,269.61,282.76,286.86,318.91,271.87,303.18,285.39,290.15,246.23
2005-07-10 21:55:19+00:00,L5,304.51,327.87,311.35,307.23,309.00,296.53,305.71,291.15,280.23,287.08,288.13,258.37,262.58,290.16,291.78,296.41,284.83,309.86,310.09,326.72,323.58,295.71,284.62,293.34,274.27,270.06,280.28,281.66,321.97,309.30,309.10,286.55,277.75,247.01
2005-07-25 22:03:13+00:00,L7,,,,,,,,,,,299.91,259.88,,,,,,,,,,290.76,274.81,294.30,284.70,272.55,288.72,284.61,315.63,304.84,307.98,,291.16,
2005-08-03 21:57:01+00:00,L7,,329.41,313.42,294.63,303.91,293.65,305.75,294.19,281.53,292.58,296.67,259.45,,299.72,,,,,,339.34,307.12,288.95,277.50,,,267.90,286.77,337.01,339.82,324.57,306.86,287.72,,265.85
2005-08-26 22:03:03+00:00,L7,315.88,329.10,310.71,280.19,,,,,,,,,,,,,,325.92,321.04,329.49,314.73,289.99,279.42,312.97,,272.96,319.76,,204.34,,,,,
2005-08-27 21:55:43+00:00,L5,,338.27,318.62,311.43,310.28,299.80,312.93,312.24,300.69,325.85,320.14,288.89,325.70,316.92,305.95,313.84,297.89,315.04,319.63,322.85,316.98,291.28,299.88,321.12,315.26,,328.39,321.91,332.01,317.31,323.73,305.00,299.81,308.96
2005-09-20 21:56:42+00:00,L7,324.50,328.37,312.45,,,,,,,,,,326.24,317.35,317.92,327.49,313.72,319.09,322.93,325.76,309.82,309.69,309.23,321.81,312.41,315.48,323.02,,,,,328.73,321.66,329.01
2005-09-28 21:55:44+00:00,L5,337.22,335.37,325.63,330.89,325.66,313.05,321.39,323.19,326.89,341.35,333.19,330.55,338.49,337.47,347.52,351.99,339.75,347.19,345.49,345.66,327.29,332.16,328.55,337.48,332.34,334.12,336.74,339.17,339.42,336.38,334.97,332.42,334.23,334.66
2005-10-05 22:01:53+00:00,L5,329.40,332.78,319.59,312.60,316.30,310.12,317.09,314.75,322.30,326.43,323.71,326.22,329.49,327.20,331.52,334.93,319.10,334.70,328.99,325.33,321.55,317.13,313.97,324.75,321.63,319.52,327.12,326.27,328.39,324.12,323.85,323.87,322.64,326.83
2005-10-06 21:56:37+00:00,L7,330.16,332.43,318.88,,,,,,,338.26,330.40,331.02,338.04,333.04,343.04,342.39,330.28,341.96,335.93,341.82,328.12,327.53,324.40,331.17,331.92,331.07,331.48,,,,,339.58,339.25,333.18
2005-10-13 22:02:54+00:00,L7,,,,,,,,,,,,,,,,,,355.61,342.14,342.42,328.69,326.11,321.19,325.76,321.41,320.83,324.81,326.93,328.25,,,,,
2005-10-22 21:56:51+00:00,L7,331.48,326.42,315.02,308.85,313.59,306.23,317.38,319.41,323.42,331.21,325.13,325.49,329.96,,,,,,319.96,329.32,317.40,315.48,318.08,325.47,320.35,316.72,323.88,326.61,332.22,326.38,325.61,323.05,326.36,
2005-11-14 22:03:17+00:00,L7,,,376.82,375.96,369.66,369.24,367.78,373.12,369.99,374.42,368.27,367.60,362.74,369.39,366.41,362.72,360.59,355.83,,,,,,,,,,344.71,351.14,353.22,353.46,345.71,344.91,342.58
2005-11-22 22:02:22+00:00,L5,341.86,331.68,325.64,318.89,322.07,320.15,327.33,327.02,317.71,325.90,327.81,319.50,326.31,318.74,329.33,322.51,319.07,326.06,323.10,331.13,327.68,318.30,320.64,327.24,327.39,330.10,329.74,326.35,329.35,333.54,324.08,322.96,319.27,317.00
2005-12-25 21:57:19+00:00,L7,347.24,336.84,330.71,323.41,326.02,324.71,331.42,,,,,,,337.76,343.91,341.91,337.54,339.18,338.31,343.19,339.02,332.86,330.61,333.79,328.67,331.87,332.77,332.72,337.48,,,,,331.72
2006-01-10 21:57:28+00:00,L7,372.05,366.01,363.41,359.24,353.44,351.14,352.73,353.67,352.31,354.23,346.71,350.09,350.32,353.04,356.38,,,,,,329.47,335.07,336.60,349.60,339.97,339.29,342.64,342.55,344.26,345.56,347.18,343.33,340.65,338.68
2006-01-25 22:03:52+00:00,L5,350.78,349.72,340.09,336.17,330.70,333.45,339.16,340.23,338.96,343.53,337.55,337.14,335.96,333.89,344.29,342.79,339.64,342.34,339.90,341.70,337.31,334.46,330.90,338.20,330.09,327.26,333.34,330.25,336.17,337.71,339.75,334.74,332.06,333.72
2006-01-26 21:57:35+00:00,L7,382.02,382.03,377.74,372.43,371.44,372.84,373.07,,,,,,,,366.50,361.65,360.24,360.39,353.71,357.39,354.80,348.27,347.67,360.04,346.67,345.90,348.40,349.17,352.29,351.94,,,,
2006-02-10 22:04:14+00:00,L5,359.83,356.30,355.22,348.19,350.44,333.85,357.78,354.53,355.31,354.67,349.99,354.40,352.72,349.63,358.25,354.54,353.99,360.89,350.28,354.68,351.07,340.45,339.14,345.59,347.00,343.52,345.48,346.75,348.45,349.23,348.26,343.34,342.84,340.53
2006-02-11 21:57:40+00:00,L7,371.12,366.40,365.30,360.20,354.71,352.80,357.06,356.26,361.53,361.36,,,,,,,351.89,351.43,348.42,350.16,348.67,342.66,340.61,348.75,342.91,342.06,342.20,342.67,345.84,347.18,344.79,344.70,,
2006-02-19 21:58:15+00:00,L5,338.63,331.50,327.06,319.59,320.10,324.36,329.51,327.32,335.71,336.94,334.46,335.77,338.01,337.49,,,,,,,,,,,,,,,,,,,,
2006-02-26 22:04:34+00:00,L5,399.66,383.85,385.13,389.38,383.93,382.42,385.23,389.08,389.12,390.20,390.40,382.99,382.61,387.72,379.94,366.21,364.61,366.79,379.76,377.99,366.52,364.59,353.29,368.06,362.01,359.44,366.67,351.85,348.30,351.17,354.86,350.75,351.54,347.36
2006-03-31 21:57:42+00:00,L7,336.05,335.89,321.30,324.47,311.34,306.29,309.84,307.64,317.03,332.76,323.43,,336.50,329.08,342.43,128.64,259.16,,,339.60,314.25,324.61,321.71,334.26,324.78,331.56,335.73,332.20,337.84,333.69,330.51,330.76,326.00,329.35
2006-04-08 21:59:12+00:00,L5,327.79,340.94,329.07,309.94,318.28,312.89,313.64,317.89,317.72,323.28,319.03,318.69,322.51,321.53,329.38,332.63,328.97,332.26,329.92,333.56,319.09,317.23,326.14,330.83,329.89,330.41,335.21,332.27,335.99,301.12,332.18,323.13,326.00,328.13
2006-04-15 22:05:30+00:00,L5,325.24,335.00,324.38,303.75,310.43,307.65,316.50,306.67,295.87,330.96,315.97,290.36,339.54,326.18,337.22,346.28,321.17,328.62,325.30,334.97,318.63,301.61,,332.17,323.02,317.46,329.81,330.45,337.47,321.35,325.53,313.78,293.73,322.02
2006-05-17 22:05:57+00:00,L5,315.07,333.09,318.38,298.51,309.48,296.41,310.41,293.79,288.11,288.25,294.60,271.35,311.45,296.18,298.10,296.15,217.42,313.07,303.29,327.50,322.54,294.18,275.02,288.74,278.30,276.03,281.01,298.58,318.47,309.14,313.96,300.68,294.28,255.57
2006-05-18 21:57:42+00:00,L7,301.94,323.18,312.02,292.81,,,,,,,,,280.27,290.97,294.67,290.08,261.47,312.58,311.40,318.71,313.86,287.59,269.62,291.71,281.82,270.57,286.65,,,,,,276.28,258.74
2006-06-19 21:57:36+00:00,L7,,329.32,307.59,292.14,306.85,290.58,300.91,287.47,278.58,279.66,284.71,252.15,253.73,281.00,290.95,132.06,,,,316.01,307.07,289.65,278.01,291.30,278.11,269.66,267.97,286.19,318.96,308.55,305.69,,276.80,254.99
2006-06-26 22:03:44+00:00,L7,,,,,,296.19,308.38,288.49,285.59,282.64,285.11,258.93,254.31,278.99,290.45,288.00,260.76,323.24,321.21,309.97,,,,,,,,,308.70,294.78,287.71,,,
2006-06-27 22:00:24+00:00,L5,293.02,323.83,313.87,294.94,301.28,291.49,299.86,279.74,275.00,274.31,277.98,251.97,255.45,277.25,289.48,286.01,152.07,299.97,300.96,308.28,310.48,287.60,274.57,288.57,277.71,261.99,277.09,275.46,310.00,310.18,305.75,293.37,283.26,244.02
2006-07-12 22:03:37+00:00,L7,,,,,,,,,,288.30,281.75,255.62,,282.13,290.90,292.30,174.73,305.75,297.24,327.29,319.20,,,,,,,,,,,,275.82,263.56
2006-07-21 21:57:21+00:00,L7,290.70,314.32,305.03,,300.61,287.43,297.51,274.27,275.77,273.01,271.37,247.81,247.93,279.08,282.68,284.80,250.47,292.46,298.02,273.76,176.75,,,,255.19,252.83,271.73,,316.48,292.87,296.34,274.74,280.61,248.44
2006-07-28 22:03:30+00:00,L7,,337.07,311.80,292.49,308.54,291.76,306.66,291.58,283.52,292.06,293.16,267.64,,295.52,292.97,289.93,261.56,312.23,221.34,226.90,141.83,,,,,,,,319.45,318.64,308.75,290.72,275.62,259.94
2006-08-05 22:07:07+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,191.68,,505.32,628.58,,,,289.18
2006-08-21 22:07:19+00:00,L5,,337.68,329.78,300.62,313.00,298.33,309.81,300.79,286.90,313.48,314.36,274.54,325.01,323.84,319.57,351.64,321.35,337.61,340.85,337.60,316.70,300.02,303.05,340.32,,290.15,331.11,326.54,331.32,309.69,316.06,291.26,300.75,287.09
2006-08-29 22:03:26+00:00,L7,334.42,332.32,317.41,301.40,307.02,296.60,306.76,305.34,291.11,322.66,315.78,282.36,321.07,310.62,312.90,325.21,285.29,295.91,234.05,233.05,,,,,,,326.91,329.49,336.06,325.45,314.06,293.12,289.95,298.85
2006-09-07 21:57:12+00:00,L7,,,,,,,,,,386.95,365.63,,363.72,367.57,375.34,375.07,362.16,362.93,364.25,358.22,,,,,342.38,344.41,343.66,344.73,353.67,354.26,353.28,348.40,343.85,345.08
2006-09-15 22:01:26+00:00,L5,314.74,329.70,322.15,305.41,313.68,305.17,310.77,317.14,321.21,328.32,321.59,321.70,326.72,319.06,335.96,324.91,321.73,329.39,318.85,319.97,309.91,305.43,303.23,317.15,309.60,295.46,316.18,316.68,331.06,331.12,326.23,322.16,324.66,325.80
2006-10-08 22:07:52+00:00,L5,354.53,351.95,344.04,332.25,319.10,329.92,327.94,334.13,335.09,341.90,334.63,330.20,337.27,338.55,345.25,351.84,347.58,347.14,346.43,345.86,335.77,334.83,333.29,342.30,337.57,334.89,322.30,324.02,332.93,331.55,332.87,325.60,325.11,325.07
2006-10-09 21:57:00+00:00,L7,,,,,,,,,330.44,338.27,329.48,329.31,336.98,331.53,342.99,341.70,338.38,344.61,335.57,341.41,327.23,325.20,322.28,330.64,324.07,328.15,,,,333.13,333.79,332.79,329.45,331.04
2006-10-25 21:57:17+00:00,L7,344.70,,,,,,,,330.16,335.82,329.82,330.73,333.94,333.85,342.17,339.43,332.86,335.01,334.24,338.75,324.83,324.33,320.60,328.10,327.67,326.69,329.57,,,,337.87,334.44,329.58,327.77
2006-11-01 22:03:34+00:00,L7,,,,,,,,,,,334.83,336.81,340.79,343.87,350.20,346.21,343.97,343.25,341.90,342.62,331.59,328.25,325.20,,,,,,,,,328.42,329.41,329.07
2006-11-02 22:01:56+00:00,L5,389.52,387.00,376.32,374.45,368.32,368.94,367.14,365.32,366.06,359.39,353.55,350.79,357.41,358.80,361.45,362.57,359.02,357.35,352.92,355.24,346.64,335.82,332.98,342.97,335.13,336.99,339.64,341.20,348.22,350.22,350.74,345.93,343.04,341.96
2006-11-10 21:57:30+00:00,L7,333.12,328.02,319.64,,,,,,,,327.39,332.90,332.73,332.43,338.34,332.39,328.27,331.28,327.71,330.83,327.91,324.08,321.56,329.32,324.31,326.18,329.87,,,,,335.98,329.27,331.58
2006-11-26 21:57:40+00:00,L7,,,318.91,315.68,314.55,314.42,320.24,322.37,327.54,333.34,331.95,330.02,330.63,327.93,330.39,325.81,323.54,330.23,322.70,331.20,324.24,322.90,318.29,,,,321.63,325.46,333.79,333.09,333.39,331.49,327.29,323.99
2006-12-11 22:08:27+00:00,L5,332.70,330.77,325.82,325.71,317.27,310.87,307.44,311.36,317.59,323.38,319.92,314.38,319.15,314.36,321.29,316.66,313.27,321.08,318.85,324.62,321.16,319.30,312.66,323.10,320.33,324.09,328.80,326.56,332.22,318.69,311.28,315.72,312.94,313.43
2007-01-04 22:04:01+00:00,L7,370.89,366.08,350.82,345.96,,,,,,,,,,,,,,348.76,345.14,343.45,342.63,337.40,336.50,341.17,338.61,337.34,337.32,340.83,,,,,,
2007-01-21 22:02:33+00:00,L5,353.47,347.42,341.32,334.13,331.98,328.59,331.24,329.45,337.75,340.95,340.66,339.55,343.01,343.37,348.78,345.05,344.40,337.72,331.45,331.79,327.24,324.86,321.87,,,,,,,,,,,
2007-01-29 21:57:57+00:00,L7,382.35,380.75,377.45,371.85,360.53,363.81,359.61,355.84,362.66,364.21,361.60,356.36,,,,,,355.03,349.81,348.24,347.10,340.65,341.59,348.04,341.82,341.54,340.87,341.15,348.60,351.03,351.63,343.23,339.72,
2007-02-05 22:04:11+00:00,L7,356.45,,338.62,,,,,,,,,,,,,334.63,336.56,338.71,331.54,334.86,327.88,325.26,318.28,329.35,322.83,319.75,327.29,,,,,,,
2007-02-13 22:08:46+00:00,L5,,,232.89,,,,,,,,,,,,,,,,,272.97,279.16,,,,,,306.69,,,,,,,
2007-03-02 21:58:07+00:00,L7,390.01,382.95,377.56,371.93,365.28,,,,,,,,356.13,361.46,360.96,360.14,359.30,356.97,352.76,349.63,341.23,339.61,336.59,352.03,339.65,340.40,342.49,342.91,347.23,,,,,343.40
2007-03-18 21:58:09+00:00,L7,,,389.28,383.10,379.10,382.25,383.69,393.25,384.77,381.20,379.90,364.70,365.22,370.84,370.78,362.30,362.50,357.42,355.36,357.51,349.55,351.35,347.46,,,,,346.72,348.78,351.79,349.87,344.49,347.59,346.20
2007-04-19 21:58:07+00:00,L7,316.99,335.62,315.79,,304.75,295.31,305.50,297.44,282.73,315.21,311.20,278.51,,,,,,326.01,325.66,329.21,318.48,293.99,,328.77,,,331.30,328.54,333.98,308.10,309.75,,,
2007-05-12 22:04:11+00:00,L7,321.57,336.40,319.40,292.96,312.37,295.08,308.29,300.00,289.95,294.38,293.55,261.82,,298.39,300.57,299.67,246.72,,,,,,,,,272.58,290.28,293.67,326.30,300.93,309.88,309.24,301.04,267.22
2007-05-28 22:04:04+00:00,L7,310.22,328.98,318.13,288.52,,,,,,,,,,,,,,308.12,299.48,314.21,317.97,291.35,281.06,292.52,284.91,275.09,264.52,282.38,167.42,,,,,
2007-06-06 21:57:53+00:00,L7,,,,,,,,,292.18,310.82,304.04,264.87,286.53,319.00,332.58,522.61,525.90,532.79,325.40,322.22,314.90,300.24,280.19,295.80,284.59,272.81,,,,297.88,295.10,,,568.43
2007-06-13 22:04:04+00:00,L7,,317.28,304.52,,302.94,,,,,,,,,,,,,304.87,293.84,330.61,319.48,,273.52,289.62,273.86,255.98,265.40,266.82,308.02,,,,,
2007-08-25 21:57:35+00:00,L7,,333.99,312.37,298.57,303.51,297.30,304.64,296.22,283.58,323.16,308.40,,335.10,,,350.67,285.63,,,,,293.84,,334.54,,,335.42,331.47,338.74,323.89,311.13,,279.57,284.69
2007-09-10 21:57:27+00:00,L7,,,322.51,,,,,,,349.60,320.32,,352.48,343.50,350.99,356.53,358.51,352.73,250.85,253.82,,,341.46,348.51,339.30,333.40,341.25,341.08,347.44,345.94,341.48,,320.93,333.18
2007-10-12 21:57:23+00:00,L7,,,,,,,326.52,320.01,321.62,330.62,326.91,327.11,332.98,327.25,331.49,331.88,334.09,333.38,329.38,327.82,312.67,313.10,313.81,320.80,322.44,,,,,323.74,323.28,319.19,315.17,319.02
2007-10-19 22:03:39+00:00,L7,341.75,334.69,327.50,325.71,326.07,316.25,329.39,323.51,333.79,333.95,329.33,337.41,336.20,331.74,343.16,336.73,,,,,,,,,,320.18,331.93,335.01,340.44,338.67,336.92,335.09,326.50,328.27
2007-10-28 21:57:34+00:00,L7,,329.05,334.53,326.72,326.32,321.70,330.18,325.86,334.15,340.37,335.98,336.80,339.81,333.88,336.91,335.07,337.07,336.09,331.41,332.82,328.23,,,,,,,,,,,,,
2007-11-20 22:03:58+00:00,L7,363.43,359.54,353.30,344.19,344.19,337.68,338.82,,,,,,,,,,,,338.76,341.99,337.88,326.84,323.89,332.67,329.66,334.51,334.47,331.32,336.30,,,,,
2007-12-22 22:04:08+00:00,L7,412.26,412.57,410.53,406.95,,,,,,,,,,,,,,,355.12,368.67,359.76,359.70,348.47,362.67,353.93,345.11,350.09,349.31,351.43,,,,,
2008-01-16 21:57:59+00:00,L7,344.00,339.51,333.34,334.26,330.08,329.45,333.43,332.27,337.87,337.07,337.81,331.96,335.69,330.02,335.70,328.36,329.03,,,,,319.36,321.48,329.87,321.62,325.78,324.69,325.98,333.22,339.24,334.37,325.23,327.71,324.35
2008-02-16 22:04:21+00:00,L5,334.73,329.09,327.37,318.38,318.85,318.27,326.55,324.07,334.68,339.15,334.80,332.80,337.37,326.22,333.80,331.46,328.40,335.58,330.06,329.01,322.55,319.36,315.71,327.71,325.28,319.95,326.75,322.92,326.40,326.13,327.43,327.13,325.44,315.40
