dates,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033,satname
2007-10-19 22:03:39+00:00,324.44,325.47,311.21,299.04,307.55,303.32,316.25,308.97,305.15,322.39,312.59,301.01,327.24,323.90,339.95,339.68,336.96,316.53,299.34,320.76,314.50,297.61,320.63,307.54,295.45,294.04,301.08,303.45,329.52,321.07,318.81,322.15,306.04,324.41,L7
2007-10-28 21:57:34+00:00,324.44,326.01,314.49,304.50,311.24,307.83,318.97,312.29,309.93,324.91,315.89,308.10,329.28,325.49,339.27,338.69,336.89,320.39,307.29,323.14,317.22,297.61,320.63,307.54,295.45,294.04,301.08,303.45,329.52,321.07,318.81,322.15,306.04,324.41,L7
2007-11-20 22:03:58+00:00,339.50,330.28,319.69,315.34,318.11,319.11,325.54,315.75,314.23,330.28,319.85,320.09,329.28,331.31,339.27,338.69,336.89,320.39,313.72,326.35,320.71,303.55,321.93,311.23,301.26,306.89,308.70,310.06,331.76,325.28,320.80,329.27,307.61,324.41,L7
2007-12-22 22:04:08+00:00,371.00,351.67,328.11,324.85,325.90,319.11,325.54,315.75,317.63,332.34,321.45,335.44,335.82,331.64,338.19,338.69,336.89,335.98,334.67,340.10,333.01,319.25,325.75,332.87,329.77,329.49,335.71,333.75,340.53,330.82,325.85,329.27,307.61,324.41,L7
2008-01-16 21:57:59+00:00,367.58,351.31,330.65,329.13,328.73,323.18,328.39,320.90,323.52,334.80,325.60,337.07,337.62,333.72,340.09,338.78,337.42,335.98,334.67,340.10,333.01,320.47,326.40,333.80,329.74,330.60,334.88,333.79,340.12,333.65,328.76,330.59,313.13,326.70,L7
2008-02-16 22:04:21+00:00,360.48,347.85,329.89,326.94,326.75,322.03,327.87,321.12,325.07,335.13,326.67,335.82,337.27,332.07,338.64,337.43,335.22,335.51,333.43,337.66,330.79,320.08,324.37,332.68,328.73,328.51,333.54,332.00,338.02,332.20,328.33,329.33,314.93,324.07,L5
2008-02-25 21:58:00+00:00,356.93,349.12,333.62,333.13,331.95,327.29,332.82,327.99,334.51,338.77,331.72,336.69,338.99,333.01,339.80,337.49,336.18,336.78,334.10,337.02,330.21,325.88,324.64,333.96,328.84,328.69,333.66,333.28,338.30,333.13,333.54,330.30,323.83,325.06,L5
2008-03-04 21:57:48+00:00,358.40,351.44,337.76,336.74,334.84,331.44,332.82,327.99,334.51,338.77,331.72,336.69,339.83,333.99,340.21,338.82,338.26,339.21,335.61,338.86,331.73,327.07,325.07,334.86,329.33,328.82,334.06,333.68,338.50,333.13,333.54,330.30,323.83,326.62,L7
2008-03-11 22:03:56+00:00,356.47,350.07,340.29,336.74,334.84,331.44,332.82,327.99,334.51,339.16,335.50,336.69,340.07,334.89,340.93,338.05,336.36,337.98,333.37,338.31,330.48,327.55,324.34,334.82,328.95,330.26,334.03,334.12,338.13,332.07,333.53,330.30,326.38,327.55,L7
2008-03-20 21:57:46+00:00,356.47,352.31,340.29,336.74,337.69,334.92,336.53,333.42,337.54,340.82,336.03,337.44,339.93,334.34,340.52,338.59,337.03,338.90,334.69,330.04,330.48,327.55,324.34,335.46,329.12,330.21,334.63,334.10,338.76,334.30,335.04,330.64,326.38,327.86,L7
2008-04-12 22:03:56+00:00,356.47,352.31,340.29,336.74,337.69,331.28,336.53,333.96,336.17,342.00,336.87,332.75,340.95,334.70,340.60,338.69,338.24,338.53,335.59,326.46,333.27,330.08,326.43,337.88,330.51,330.21,334.63,334.10,337.65,335.48,334.61,327.47,325.69,326.79,L7
2008-05-14 22:03:48+00:00,350.30,353.35,338.05,330.72,335.14,327.97,332.30,327.58,326.11,333.15,327.59,315.84,340.02,333.23,338.69,337.85,338.49,338.98,336.15,325.69,334.13,330.08,320.16,332.80,325.49,323.69,330.58,332.73,334.99,331.15,329.01,319.70,317.22,316.65,L7
2008-05-30 22:03:41+00:00,348.27,350.34,331.47,322.00,329.07,322.31,327.42,321.90,319.46,326.55,327.59,315.84,340.02,333.23,338.69,337.85,338.49,338.98,335.68,322.02,329.71,325.16,313.45,328.04,320.14,316.45,325.39,332.85,332.84,326.96,329.01,319.70,317.22,316.65,L7
2008-06-08 21:57:25+00:00,348.27,348.63,329.76,318.29,327.41,319.98,325.27,319.19,315.48,321.97,321.23,307.59,340.02,326.82,333.70,332.73,338.49,335.17,332.04,322.19,328.06,325.16,313.45,328.04,320.14,310.13,320.89,332.85,331.07,325.89,325.22,319.70,312.36,311.21,L7
2008-06-15 22:03:32+00:00,340.39,345.23,325.94,318.29,323.61,316.06,321.84,313.01,310.27,321.97,321.23,307.59,340.02,326.82,333.70,332.73,338.49,335.17,332.04,322.91,325.76,320.23,308.38,323.27,315.54,303.62,317.19,332.85,329.68,323.92,325.22,319.70,312.36,311.21,L7
2008-07-10 21:57:04+00:00,332.98,339.81,324.78,316.30,322.68,314.53,320.85,311.35,308.15,318.46,317.39,301.57,340.02,322.04,333.70,332.73,338.49,335.17,330.46,319.63,321.55,312.80,301.29,317.38,310.26,297.81,312.70,331.96,327.78,322.62,323.45,319.70,309.15,306.60,L7
2008-07-17 22:03:10+00:00,328.92,338.84,322.72,312.02,317.06,312.04,318.42,308.00,303.82,314.88,313.25,295.81,338.71,319.19,331.36,331.79,338.38,335.17,330.46,319.63,321.55,311.00,297.83,317.80,308.11,294.09,306.41,331.46,326.75,316.56,316.00,317.00,305.43,303.23,L7
2008-08-27 21:56:41+00:00,321.38,339.28,319.56,304.24,314.00,307.68,313.26,301.51,293.27,308.69,304.67,277.22,337.62,314.44,327.51,330.14,341.52,334.05,332.96,319.37,318.30,303.56,290.35,317.34,302.83,286.62,305.34,336.07,326.60,315.02,310.69,308.43,297.39,300.02,L7
2008-09-19 22:02:40+00:00,310.17,330.34,312.62,298.03,304.21,293.35,306.23,292.30,284.35,301.68,297.77,264.28,332.89,303.82,314.64,311.84,,321.74,330.37,323.34,313.34,294.48,281.32,310.03,289.21,269.06,296.68,332.03,322.33,311.22,304.30,296.45,290.15,286.89,L7
2008-10-14 21:56:17+00:00,323.03,336.02,312.62,298.03,304.21,291.89,303.69,287.90,280.58,305.72,303.56,277.00,340.77,311.13,325.60,324.80,351.02,330.45,335.50,333.14,320.06,302.80,290.70,314.13,297.05,278.13,301.07,332.03,321.26,308.86,308.90,316.72,296.06,291.86,L7
2008-10-30 21:56:33+00:00,326.62,336.35,315.24,303.06,306.80,296.53,307.79,294.21,288.49,310.95,310.05,287.88,340.71,316.61,331.98,331.30,351.02,330.45,335.50,333.14,320.06,307.04,296.14,316.21,301.65,284.76,304.28,331.32,323.20,312.75,313.83,321.72,302.70,297.75,L7
2008-11-15 21:56:47+00:00,333.69,337.47,317.72,309.36,309.67,302.43,312.59,301.73,297.38,319.54,320.84,303.83,342.51,321.38,336.21,335.85,348.14,334.32,336.77,335.10,320.06,307.04,299.46,319.23,304.37,292.23,307.44,332.12,325.70,315.89,319.36,335.31,312.54,308.19,L7
2008-12-25 21:52:09+00:00,345.63,344.97,328.73,320.72,317.67,317.60,324.43,320.99,319.42,335.38,332.01,317.90,342.66,330.14,344.70,347.59,346.31,342.63,344.60,344.11,329.94,318.11,318.87,332.10,320.29,317.48,320.01,332.73,334.64,324.23,326.47,335.49,321.05,316.92,L5
2009-01-18 21:57:21+00:00,346.07,346.14,331.60,324.40,325.11,322.17,327.55,327.14,328.60,344.63,340.35,331.22,342.31,338.41,344.04,345.25,343.29,341.29,342.31,345.04,330.94,323.62,328.60,337.12,327.66,326.79,334.48,332.73,337.49,335.88,339.53,334.43,330.31,327.35,L7
2009-01-25 22:03:33+00:00,346.07,346.14,332.58,325.77,326.80,322.96,328.46,327.49,330.23,344.00,339.74,332.16,342.35,338.06,343.02,343.88,342.02,341.74,342.31,345.04,330.94,323.62,328.60,337.12,327.66,326.79,334.48,330.91,335.30,334.48,337.73,333.00,329.62,327.12,L7
2009-03-14 22:03:57+00:00,350.79,348.05,337.49,334.20,332.33,332.20,336.31,336.24,340.76,348.04,345.47,343.43,344.30,341.94,342.69,343.05,341.20,341.90,340.03,346.05,334.47,330.70,328.34,336.08,328.86,327.91,334.47,329.52,335.56,337.47,337.73,333.00,329.62,328.66,L7
2009-03-23 21:57:50+00:00,351.93,346.96,334.91,337.47,329.17,326.59,330.49,331.05,340.76,347.94,343.47,343.43,345.16,342.15,343.43,343.05,341.20,344.51,341.77,347.81,339.75,334.99,332.14,338.55,331.39,331.27,336.89,332.16,338.89,338.80,338.24,333.81,331.56,330.30,L7
2009-05-10 21:58:03+00:00,348.13,338.60,328.62,326.21,322.87,318.34,323.37,321.45,328.39,335.83,330.35,341.47,344.93,330.38,342.55,340.87,339.24,342.85,338.81,339.29,327.28,322.15,317.56,327.31,319.39,318.35,324.76,332.72,334.83,333.02,329.11,333.73,322.10,317.12,L7
2009-05-26 21:58:04+00:00,332.05,335.70,322.83,310.84,316.46,314.91,320.03,316.94,324.66,333.02,327.12,339.90,344.18,317.74,341.28,327.64,337.73,333.07,326.18,332.65,324.56,322.15,308.48,319.43,310.90,305.02,314.08,332.12,333.76,330.81,326.35,332.69,313.65,304.05,L7
2009-06-02 22:04:15+00:00,332.05,334.83,322.83,310.84,316.46,314.91,320.03,316.94,324.66,333.02,327.12,339.90,344.18,317.74,341.28,327.64,337.73,328.50,319.54,330.19,323.21,316.84,303.37,315.27,306.94,299.15,309.17,332.12,333.76,330.81,326.35,332.69,313.65,304.05,L7
2009-06-18 22:04:13+00:00,324.43,333.91,320.69,306.99,314.78,309.88,320.03,316.94,324.66,333.02,327.12,339.90,344.18,317.74,341.28,327.64,337.73,328.50,319.54,329.56,322.41,312.46,299.35,311.24,302.94,293.38,305.37,332.12,328.50,330.81,326.35,332.69,313.65,304.05,L7
2009-07-13 21:57:57+00:00,315.46,332.02,314.54,296.84,308.86,300.14,311.75,304.35,308.73,320.51,314.19,338.61,344.49,313.10,342.16,323.60,336.09,322.61,310.64,325.67,318.50,305.66,291.56,305.22,296.33,285.75,298.80,330.59,323.89,323.24,318.23,331.57,311.23,299.75,L7
2009-07-29 21:57:52+00:00,307.14,333.20,311.70,291.70,305.13,296.13,307.35,297.25,284.40,304.72,297.42,,334.58,298.28,344.67,311.25,337.13,315.17,309.44,325.11,317.40,302.55,287.19,301.47,291.09,279.63,297.93,339.37,324.24,317.09,311.63,338.69,296.84,279.85,L7
2009-10-01 21:57:44+00:00,307.89,333.07,314.38,300.02,310.59,299.18,315.02,301.58,284.40,290.51,286.06,,318.85,298.70,345.46,314.21,346.41,316.08,311.13,325.82,317.20,295.96,278.97,294.53,285.00,269.82,290.51,333.10,322.56,307.64,301.73,,281.37,278.06,L7
2009-10-24 22:04:06+00:00,317.47,334.36,317.64,300.02,310.59,299.18,315.02,301.58,284.40,290.51,286.06,,318.85,298.70,345.46,314.21,344.45,321.67,317.07,328.81,319.50,302.57,286.86,301.53,291.13,277.81,296.75,333.10,322.56,307.64,301.73,,281.37,278.06,L7
2009-11-18 21:58:17+00:00,321.98,336.07,323.03,307.61,315.88,307.83,323.57,313.37,303.78,311.08,307.18,341.10,331.08,305.43,345.46,314.21,344.45,321.67,320.03,332.17,325.04,311.13,296.37,308.93,293.56,281.07,300.31,333.10,324.56,308.80,309.66,,286.34,287.68,L7
2009-11-25 22:04:33+00:00,332.90,337.73,326.53,316.78,320.83,310.90,325.41,317.16,310.96,311.08,307.18,341.10,331.08,323.45,345.46,329.62,344.45,326.59,324.81,334.14,327.33,312.41,304.99,316.13,301.98,291.97,307.84,332.18,326.68,318.77,309.66,,290.36,305.81,L7
2009-12-11 22:04:44+00:00,332.90,338.77,326.53,316.78,320.83,310.90,325.41,317.16,314.55,317.64,314.76,339.88,334.85,330.14,345.49,334.69,344.15,335.11,332.55,337.45,330.60,316.08,310.38,320.44,305.10,296.64,311.70,332.18,326.68,318.77,318.93,336.72,311.18,314.37,L7
2010-01-13 21:58:24+00:00,351.86,344.05,336.30,332.77,331.57,326.80,332.31,327.65,326.04,331.71,330.02,340.84,336.08,330.14,345.49,334.69,344.15,341.33,338.83,341.87,335.99,330.01,329.29,336.48,319.27,314.75,324.76,332.18,335.77,323.80,326.07,336.72,311.18,314.37,L5
2010-01-29 21:58:29+00:00,360.12,344.57,339.47,349.33,347.26,342.88,336.76,334.44,334.64,341.48,341.57,340.84,349.73,351.26,348.92,348.06,346.42,350.53,345.09,346.79,340.26,334.91,333.05,340.38,335.45,330.65,338.44,336.14,344.48,348.75,347.99,343.86,336.73,332.79,L5
2010-02-21 22:04:44+00:00,359.75,345.40,339.31,345.83,344.82,340.78,335.78,335.04,334.74,341.23,340.66,340.48,347.55,347.65,347.22,346.14,343.62,349.83,344.35,344.10,336.86,332.07,329.19,337.95,332.60,327.83,335.84,334.46,340.53,346.15,344.72,341.96,334.38,333.08,L5
2010-02-22 21:59:36+00:00,359.75,345.40,337.55,344.13,343.10,338.55,335.27,334.63,335.80,342.28,340.94,341.25,348.01,347.49,347.74,346.43,343.41,349.14,343.78,344.33,336.97,333.37,330.49,337.95,332.60,327.83,336.88,335.66,341.32,346.23,345.97,343.17,335.43,335.01,L7
2010-04-02 22:06:01+00:00,359.36,345.60,336.76,340.22,339.58,337.31,331.39,332.14,331.94,340.18,338.02,341.25,345.52,341.78,342.24,346.30,342.81,349.49,343.54,343.40,335.84,333.04,330.30,337.71,330.68,327.03,336.86,336.25,340.49,342.09,341.98,337.91,331.03,333.34,L7
2010-05-04 22:05:59+00:00,353.55,346.05,336.68,340.22,339.58,337.31,331.39,332.14,331.94,340.18,338.02,341.25,345.52,341.78,342.24,339.70,342.89,346.52,340.58,341.21,334.28,328.25,323.20,332.24,322.95,317.16,336.13,336.25,340.49,342.09,341.98,337.91,331.03,333.34,L7
2010-06-21 22:05:58+00:00,346.59,342.62,332.33,335.06,337.08,333.69,326.08,322.67,332.49,340.68,337.48,342.17,346.59,341.34,341.42,338.42,342.66,346.09,341.56,337.00,331.13,321.68,311.96,322.52,311.18,303.04,336.98,337.50,337.49,331.03,343.11,338.20,330.79,333.81,L7
2010-06-30 21:59:49+00:00,346.59,342.62,332.33,335.06,337.08,328.87,322.73,315.48,321.78,340.68,337.48,342.17,346.59,330.50,331.99,329.97,342.66,338.76,332.34,334.44,328.30,315.38,305.60,316.36,311.18,303.04,336.98,337.50,334.51,326.31,336.03,329.82,320.41,333.81,L7
2010-07-23 22:06:02+00:00,342.34,335.69,326.18,332.35,331.05,324.36,318.20,309.26,315.99,342.58,336.43,345.41,346.03,330.50,332.58,330.09,340.20,338.21,332.30,334.44,328.30,315.38,305.60,316.36,311.18,303.04,336.98,337.50,335.05,325.23,333.50,327.59,318.21,329.77,L7
2010-08-01 21:59:50+00:00,324.29,335.69,326.18,320.87,318.98,311.94,318.20,309.26,315.99,334.65,329.23,345.41,339.18,318.86,323.87,321.96,335.85,330.96,325.42,328.50,320.45,304.91,294.97,305.23,298.13,290.90,333.80,335.30,331.82,318.63,325.77,318.79,309.50,319.35,L7
2010-08-24 22:06:04+00:00,315.98,328.75,319.62,309.47,305.95,298.88,306.45,293.04,288.11,325.40,316.72,352.48,336.43,305.97,312.82,317.49,332.79,324.11,321.12,317.43,317.13,292.61,280.42,300.08,292.37,284.49,333.87,327.22,331.12,311.45,316.95,305.22,297.19,309.21,L7
2010-09-18 21:59:55+00:00,315.98,328.75,319.62,309.47,305.95,298.88,306.45,293.61,295.22,325.94,318.20,352.48,337.27,312.20,319.55,322.43,335.13,326.66,324.08,321.91,316.40,299.81,289.52,305.90,299.56,284.49,333.87,327.22,331.41,314.49,321.41,305.22,303.75,314.07,L7
2010-09-25 22:06:05+00:00,315.98,328.75,319.62,309.47,305.95,298.88,306.45,294.98,300.08,326.26,318.81,352.48,336.69,316.64,323.04,325.13,336.01,328.28,325.72,325.26,316.65,299.81,289.52,305.90,299.56,284.49,333.87,327.22,331.41,316.59,323.05,305.22,307.39,315.97,L7
2010-10-04 21:59:53+00:00,308.68,320.09,313.38,307.86,304.66,294.94,317.44,291.45,310.18,331.80,324.43,353.99,342.48,323.77,329.85,328.70,340.59,328.28,325.72,325.26,316.65,299.81,297.09,312.22,302.37,289.54,341.61,329.96,332.94,319.42,326.67,311.32,312.67,318.54,L7
2010-10-11 22:06:09+00:00,315.32,328.60,320.04,307.51,308.67,299.60,319.06,296.61,313.08,332.28,325.25,346.19,341.18,324.43,329.08,328.70,340.59,328.28,325.72,325.26,316.65,299.81,297.09,312.22,304.48,295.53,331.81,328.02,332.16,321.09,327.47,315.16,314.49,319.84,L7
2010-10-19 22:03:43+00:00,323.44,336.79,329.28,313.46,316.10,307.33,323.67,303.08,316.88,333.50,326.12,343.42,341.25,325.80,329.54,329.11,338.36,329.23,326.21,326.72,318.88,304.39,301.06,314.81,307.78,301.15,332.13,329.35,333.38,323.66,329.02,317.59,316.53,320.39,L5
2010-11-12 22:06:30+00:00,325.52,336.79,329.28,313.46,316.10,307.33,323.67,303.08,316.88,333.50,326.12,343.42,341.25,328.46,332.48,332.74,338.70,330.35,328.18,328.53,321.51,309.52,307.04,318.36,314.18,304.49,332.13,329.35,333.38,323.66,329.02,317.59,316.53,322.41,L7
2010-11-21 22:00:26+00:00,335.11,347.09,339.85,321.95,324.22,316.72,328.78,310.96,322.53,336.74,329.90,345.70,341.25,328.46,332.48,332.74,338.82,332.50,330.00,331.25,325.39,314.08,311.04,321.52,317.10,309.66,334.00,330.87,334.81,325.87,330.90,320.37,316.53,322.41,L7
2010-12-22 22:03:41+00:00,347.41,356.98,350.76,332.10,332.13,326.20,335.20,318.54,325.30,337.63,331.65,345.34,341.91,330.13,334.06,334.16,339.54,334.14,330.98,332.78,327.68,319.90,317.20,326.26,324.17,320.03,332.83,330.55,336.74,331.66,332.19,322.24,318.77,323.54,L5
2010-12-30 22:06:58+00:00,347.95,354.39,349.64,332.96,332.53,331.45,339.47,325.25,331.95,338.08,332.36,344.74,341.55,334.91,338.49,338.37,339.54,336.88,334.93,334.16,329.61,325.91,323.40,331.42,324.37,321.33,332.56,331.18,338.96,334.93,335.16,326.74,325.18,324.50,L7
2011-01-08 22:00:52+00:00,347.51,351.67,346.73,331.83,331.54,330.11,338.00,325.67,331.79,337.81,332.48,343.65,340.93,334.91,338.49,338.37,339.54,335.35,333.91,333.26,328.63,324.80,322.14,330.38,323.89,320.85,331.10,330.13,337.51,334.07,334.56,326.69,325.54,324.50,L7
2011-01-15 22:07:06+00:00,348.00,351.43,346.77,332.72,331.86,330.39,337.72,327.01,332.49,338.09,332.87,342.97,340.56,335.00,338.94,338.46,339.54,335.35,333.91,333.26,328.63,324.80,322.14,330.38,323.89,321.42,330.85,330.00,337.27,334.46,334.91,327.36,326.28,324.87,L7
2011-01-23 22:03:44+00:00,346.98,349.70,345.17,331.57,333.23,329.79,337.18,327.50,333.13,337.05,332.37,341.63,340.70,335.34,339.75,339.01,338.92,335.58,333.84,332.68,327.24,323.59,321.01,329.71,323.56,320.76,329.66,329.36,335.70,335.80,335.85,328.34,327.89,325.84,L5
2011-01-24 22:00:59+00:00,348.13,349.36,344.72,333.02,333.82,330.39,337.66,328.38,334.15,337.75,333.06,342.35,341.38,335.96,340.60,339.15,337.52,335.58,333.84,332.68,327.24,323.59,321.01,329.71,323.56,320.76,329.66,329.36,335.70,335.80,335.85,328.34,327.89,325.84,L7
2011-01-31 22:07:12+00:00,352.24,349.36,344.72,333.02,333.82,330.39,337.66,328.38,334.15,340.43,335.57,342.35,341.38,338.60,343.60,342.53,337.71,338.51,336.08,334.87,330.45,328.69,326.67,334.22,327.63,325.92,329.66,329.36,335.70,337.74,337.83,331.35,331.76,329.83,L7
2011-02-09 22:01:03+00:00,351.58,348.19,343.80,333.13,333.71,330.26,337.41,328.77,334.29,340.71,335.83,342.35,341.38,338.60,343.60,342.53,337.73,339.07,336.48,334.87,330.45,328.69,326.67,334.22,327.63,325.92,329.66,329.36,335.70,337.74,337.83,331.35,331.76,329.83,L7
2011-02-16 22:07:15+00:00,351.58,348.19,343.80,333.13,333.71,330.26,337.41,328.77,334.29,340.71,335.83,342.35,341.99,339.45,343.84,342.87,338.52,339.99,337.39,336.81,333.09,330.49,327.92,335.54,328.86,325.92,329.66,329.36,335.70,337.74,337.83,331.35,331.76,329.24,L7
2011-03-04 22:07:21+00:00,351.58,348.19,343.80,336.87,337.65,334.16,340.86,331.51,339.05,342.91,339.12,341.66,341.69,341.38,343.69,342.58,339.19,341.94,338.35,342.43,334.46,331.69,327.92,335.54,328.86,325.92,329.66,330.58,335.49,338.83,339.63,334.78,331.52,329.70,L7
2011-03-12 22:03:43+00:00,349.95,347.55,342.44,334.64,336.54,332.68,340.07,331.15,338.03,342.18,338.30,339.72,341.11,340.34,343.27,341.78,338.00,341.26,338.00,341.98,333.69,331.14,327.63,335.32,328.79,325.73,329.85,331.00,335.68,338.18,338.88,334.52,331.50,329.62,L5
2011-03-29 22:01:13+00:00,348.16,345.89,340.28,332.17,333.84,329.24,337.23,334.06,338.54,342.89,339.01,339.72,340.92,340.77,343.24,341.37,338.07,341.44,337.74,341.33,334.97,330.81,327.35,335.66,328.50,326.22,330.46,331.61,336.58,339.22,339.08,334.75,332.10,329.65,L7
2011-04-21 22:07:24+00:00,346.23,344.78,339.22,332.40,331.89,327.88,333.33,332.04,333.86,339.44,338.79,339.49,339.60,340.67,344.76,341.04,337.30,341.94,338.47,341.76,332.86,328.10,322.60,333.86,326.64,320.24,328.37,329.70,334.95,335.35,335.33,329.03,331.48,329.28,L7
2011-05-16 22:01:11+00:00,346.23,341.10,335.00,327.47,327.97,323.54,329.38,327.00,328.41,334.11,333.35,329.01,339.60,330.07,335.09,333.60,326.30,337.64,337.84,340.96,332.06,327.14,321.40,326.99,319.31,312.41,322.88,324.90,334.63,331.82,330.35,323.45,331.48,317.52,L7
2011-06-24 22:07:21+00:00,338.10,335.49,327.57,319.35,320.92,315.01,322.98,318.30,320.29,330.46,329.27,323.97,338.83,327.92,333.42,332.13,322.36,335.05,336.76,338.94,327.45,321.04,313.45,322.20,313.40,304.33,317.15,322.89,332.79,327.06,326.33,320.10,330.73,315.21,L7
2011-07-03 22:01:09+00:00,336.71,334.23,323.51,317.47,317.65,311.00,319.63,313.46,314.97,324.06,322.69,312.16,338.85,321.38,327.81,327.54,313.79,331.86,331.69,338.94,327.45,321.04,313.45,321.01,307.01,296.22,311.84,321.17,330.05,322.25,320.25,318.01,321.64,303.64,L7
2011-07-19 22:01:08+00:00,333.43,332.80,318.91,312.48,314.59,306.43,316.49,307.45,308.61,317.26,315.76,297.83,339.78,315.66,322.82,323.67,309.15,330.87,330.45,340.79,328.16,321.41,313.47,320.87,302.63,287.42,305.63,316.60,328.54,317.79,314.19,311.85,311.14,296.12,L7
2011-07-26 22:07:17+00:00,327.35,330.44,313.11,303.49,309.85,300.44,311.27,300.49,300.91,310.70,309.15,279.11,337.83,307.29,316.09,319.98,304.67,328.81,328.34,341.25,328.32,318.55,306.97,316.54,298.64,282.10,301.07,315.20,329.62,315.17,311.03,309.29,308.38,291.28,L7
2011-08-20 22:01:01+00:00,323.87,330.41,311.85,299.87,307.85,297.12,308.70,296.91,296.29,305.90,305.62,279.43,333.98,298.99,305.94,305.91,282.55,322.23,322.23,336.55,320.95,309.25,293.38,309.04,291.01,276.64,304.15,315.20,329.53,316.43,311.17,306.61,308.38,285.00,L7
2011-09-05 22:00:57+00:00,328.12,331.82,313.39,302.36,308.82,298.16,309.67,298.91,293.41,304.30,302.49,272.80,331.46,296.96,303.28,303.28,277.95,319.05,320.29,334.77,315.70,303.69,293.38,309.04,291.01,276.64,307.02,316.35,330.63,317.37,312.99,302.87,303.20,285.10,L7
2011-09-13 21:56:09+00:00,324.79,330.09,311.13,301.21,306.42,295.27,306.61,296.40,292.08,302.86,300.03,267.93,328.15,292.70,297.83,299.58,273.45,316.92,317.91,333.27,313.35,299.86,288.46,307.29,288.12,274.60,305.99,313.77,329.61,315.89,311.47,300.83,298.09,280.13,L5
2011-09-21 22:00:53+00:00,326.71,330.43,312.65,302.96,307.58,296.39,307.63,298.56,295.50,307.15,303.84,272.86,328.15,292.70,297.83,299.58,285.48,320.29,321.98,334.85,313.57,303.36,294.85,311.79,292.12,280.16,308.77,317.20,331.03,318.19,314.46,300.83,298.09,280.13,L7
2011-10-30 22:07:10+00:00,327.37,330.54,311.12,301.32,307.57,295.61,307.46,297.01,294.57,303.44,301.85,272.86,326.96,300.40,304.38,305.95,292.56,320.22,321.48,334.37,316.30,304.35,297.20,311.15,291.78,274.24,304.80,312.83,329.64,316.07,310.88,296.26,287.21,280.13,L7
2011-11-24 22:01:19+00:00,334.76,338.82,313.94,305.32,310.80,298.44,310.54,300.65,299.07,310.11,313.96,279.22,335.72,314.48,317.44,317.68,308.77,326.02,324.16,336.19,320.19,308.31,302.22,321.05,299.63,285.46,311.48,320.60,329.34,318.36,315.11,308.34,298.00,295.94,L7
2011-12-01 22:07:32+00:00,338.77,339.82,317.10,309.38,314.47,302.95,314.46,305.47,304.98,316.62,317.99,279.22,339.21,320.14,317.44,317.68,308.77,326.02,324.16,336.19,320.19,308.31,302.22,321.61,303.00,291.27,314.05,324.83,330.56,322.06,320.13,314.96,307.46,303.55,L7
2012-02-19 22:07:56+00:00,347.18,345.24,325.93,320.19,319.65,309.86,319.99,319.09,325.41,335.81,333.87,295.51,342.84,339.01,336.51,334.88,333.53,338.21,338.86,345.27,329.33,324.18,327.70,336.78,329.65,324.36,332.28,330.25,337.69,332.39,333.21,325.03,328.84,322.96,L7
2012-03-22 22:07:56+00:00,367.28,353.74,331.97,337.74,340.13,334.53,341.86,331.73,336.19,349.17,352.23,,353.42,350.31,347.76,344.96,343.78,346.84,344.51,350.15,344.19,336.72,334.55,338.64,335.62,330.76,335.58,337.63,339.94,341.55,339.50,338.05,337.84,332.56,L7
2012-04-07 22:07:52+00:00,367.28,346.83,325.24,337.74,340.13,310.73,319.02,318.22,320.34,349.17,351.88,,353.82,351.02,348.43,347.12,336.66,346.84,344.51,350.15,344.19,336.72,334.55,338.64,334.33,329.65,334.08,335.16,339.57,340.31,336.77,338.05,337.84,328.47,L7
2012-04-23 22:08:04+00:00,367.28,346.83,325.24,337.74,340.13,310.73,319.02,311.53,309.03,328.93,340.63,267.76,345.80,342.28,336.58,344.44,324.76,340.96,339.01,346.78,344.19,336.72,334.55,338.64,334.33,329.65,334.08,335.16,339.57,335.57,331.38,322.84,337.84,318.86,L7
2012-05-02 22:02:07+00:00,367.28,342.34,318.08,312.97,319.36,301.42,311.60,306.98,302.13,313.50,328.32,258.77,345.80,332.01,325.04,333.22,322.19,333.34,333.47,343.79,341.35,325.38,337.03,339.38,335.08,329.65,326.69,335.16,334.52,327.86,324.45,312.69,337.84,307.22,L7
2012-06-03 22:01:58+00:00,,322.15,304.71,288.19,292.30,279.24,293.66,292.86,285.35,285.15,297.59,249.38,342.03,322.12,319.50,331.03,314.96,318.42,316.22,336.94,332.40,309.72,339.39,348.67,337.33,328.46,308.88,331.84,327.38,319.54,312.45,287.34,,290.32,L7
