dates,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0010,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0028,nzd0417-0029,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0033,satname
2004-09-08 22:02:29+00:00,,,,,,,,307.78,316.79,326.27,319.63,,335.79,330.56,344.58,347.92,321.71,339.38,339.31,341.50,315.10,,,,,,,,,,325.31,,321.78,340.64,L7
2004-09-24 22:02:24+00:00,331.45,327.93,314.97,304.34,303.55,301.27,311.84,318.87,324.57,337.52,322.44,,332.47,333.64,,,,,,,,,,,329.65,326.74,330.10,328.82,334.56,328.63,333.00,332.05,321.28,328.55,L7
2004-09-25 21:51:43+00:00,366.67,356.33,350.91,337.90,339.35,347.67,345.54,346.82,339.59,344.15,337.14,344.39,349.63,347.24,353.97,351.73,352.92,351.98,349.15,346.74,334.73,332.08,330.74,340.37,335.38,332.76,337.21,335.42,347.23,345.33,342.17,339.93,334.27,334.54,L5
2004-10-02 21:58:02+00:00,340.92,333.14,315.57,307.82,316.00,310.56,315.83,316.18,321.76,334.48,327.20,316.89,331.31,330.83,332.96,336.30,323.45,329.88,317.48,331.22,315.81,314.09,313.10,332.37,328.81,326.91,321.30,318.76,326.05,322.19,325.80,318.19,317.99,322.29,L5
2004-10-10 22:02:20+00:00,324.46,314.45,334.33,329.56,302.70,295.10,313.06,321.20,331.38,337.66,332.32,331.50,338.65,340.76,347.59,,,,,,,,,,,322.10,329.28,329.01,337.16,337.30,336.98,332.41,326.42,326.00,L7
2004-10-19 21:56:19+00:00,356.33,348.98,331.16,329.08,325.85,322.90,329.05,329.25,336.16,343.12,337.06,341.20,346.04,343.58,351.07,340.24,330.81,,,,,323.78,324.02,330.60,331.08,330.49,329.00,329.67,333.24,333.43,336.63,335.35,335.42,338.75,L7
2004-10-26 22:02:36+00:00,374.41,380.44,373.54,363.05,366.43,374.49,369.63,370.16,369.90,361.53,372.62,362.66,355.36,351.97,350.05,355.84,349.48,,,,,,,,,,,334.89,347.21,346.51,344.67,338.09,332.44,329.50,L7
2004-10-27 21:52:23+00:00,355.85,345.28,345.45,339.26,341.83,347.56,352.42,346.74,345.62,337.30,337.73,336.98,339.87,338.64,344.19,339.44,341.50,344.73,340.26,348.35,347.88,332.74,331.06,343.38,334.37,333.23,342.87,339.74,351.13,347.19,343.15,335.38,332.20,331.90,L5
2004-11-04 21:56:31+00:00,354.32,339.54,333.48,329.28,,,,,,,334.12,342.99,343.34,342.52,354.35,351.24,340.75,339.59,338.85,340.93,331.03,330.69,332.61,336.38,333.52,333.56,335.26,340.84,,,,346.90,338.86,339.57,L7
2004-11-20 21:56:37+00:00,356.92,342.90,339.82,340.85,339.07,341.59,344.98,343.22,346.88,,,,,,359.58,355.88,351.72,349.47,345.79,348.86,343.40,339.92,341.37,342.49,339.75,339.14,340.61,339.16,343.04,344.43,,,,,L7
2004-12-21 21:59:36+00:00,324.40,324.79,323.65,320.76,318.93,319.75,325.42,323.91,329.23,329.73,331.75,328.86,326.40,327.35,332.77,344.52,338.95,341.38,337.90,338.82,337.45,331.14,329.65,339.00,333.98,328.57,317.92,319.36,323.85,329.58,327.57,317.80,,,L5
2005-01-14 22:03:12+00:00,,,,326.52,330.09,330.62,334.71,335.70,339.97,345.69,341.06,341.02,343.42,345.64,346.53,343.43,341.41,339.11,335.01,,,,,,,,,334.82,336.47,338.80,338.29,338.60,334.70,337.21,L7
2005-01-15 21:53:45+00:00,365.59,345.38,343.13,338.04,337.14,333.60,338.12,338.15,343.08,348.07,345.66,344.91,352.41,348.08,353.70,350.19,348.09,345.21,343.68,346.88,338.18,335.44,340.35,349.16,347.41,348.37,344.13,339.81,337.20,344.35,342.70,345.36,337.71,338.03,L5
2005-01-22 22:00:02+00:00,370.21,370.17,366.36,357.84,358.87,361.62,367.53,371.55,373.21,371.63,371.73,365.12,365.11,364.72,364.68,356.41,344.55,338.45,342.26,347.06,350.72,339.16,330.25,337.37,338.63,328.67,336.48,342.83,349.36,349.48,348.83,342.59,334.60,336.32,L5
2005-01-23 21:57:01+00:00,368.28,368.41,364.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-02-08 21:57:10+00:00,365.77,362.57,360.19,,,,,,,,367.45,357.62,354.73,349.87,346.93,346.11,347.79,348.88,344.30,350.38,352.47,344.89,338.86,348.04,341.18,331.43,338.95,339.81,,,,,333.81,331.85,L7
2005-02-23 22:00:31+00:00,358.85,353.71,343.48,341.99,335.40,334.06,333.73,342.30,350.56,355.17,354.97,350.09,348.64,342.12,345.77,343.82,344.30,345.80,337.32,344.23,340.57,336.47,330.42,340.72,333.33,328.62,332.84,332.94,339.62,334.61,338.17,331.43,328.17,325.55,L5
2005-03-03 22:03:29+00:00,346.22,342.33,329.67,319.62,319.63,320.83,326.93,325.83,330.51,339.35,329.74,333.26,,,,,,,,,,,324.33,334.75,331.37,326.70,331.42,337.32,336.71,339.25,337.90,337.21,331.68,,L7
2005-03-04 21:54:27+00:00,347.95,338.09,326.34,321.85,322.43,323.70,329.87,330.81,337.08,346.73,338.06,336.68,339.57,338.63,348.26,340.24,339.51,341.83,336.53,343.32,329.72,331.01,328.05,339.51,337.32,332.77,335.90,339.83,344.40,341.99,345.07,333.78,334.86,335.10,L5
2005-03-19 22:03:30+00:00,,,311.26,307.58,311.44,299.77,315.50,311.03,309.38,329.36,320.76,,332.99,317.21,334.49,337.67,337.57,339.87,,,,,,,,,,331.98,336.78,338.15,333.57,331.04,326.44,328.57,L7
2005-03-27 22:00:51+00:00,321.72,331.81,317.79,294.19,310.45,302.81,316.23,307.18,313.68,328.46,319.94,319.39,330.98,323.04,337.42,334.94,333.37,342.55,334.22,339.46,321.61,325.72,309.29,325.40,323.81,314.47,320.60,318.04,328.21,315.78,333.01,339.50,326.17,329.61,L5
2005-04-04 22:03:26+00:00,,329.00,315.07,303.66,302.65,298.52,305.85,304.22,301.22,330.23,312.18,280.52,332.15,322.77,327.66,,,,,,,,,,329.64,329.00,336.13,332.43,338.91,329.35,326.05,312.01,322.25,329.83,L7
2005-04-05 21:54:42+00:00,,342.28,316.50,316.61,305.55,291.41,300.99,301.15,,338.30,313.86,,341.64,334.32,342.52,338.54,337.04,345.50,349.41,357.91,319.57,327.50,326.51,338.54,332.64,325.44,336.39,328.61,340.30,336.09,334.79,331.71,323.26,325.55,L5
2005-04-13 21:57:12+00:00,,,,,,,,,315.16,332.60,327.43,292.31,334.67,323.33,323.65,325.97,307.13,319.30,331.55,333.78,314.80,303.67,309.82,329.16,315.44,291.96,,,,,322.21,314.89,303.44,312.63,L7
2005-04-20 22:03:20+00:00,,,,,,,,,,,,,,,,,,319.08,312.58,324.00,315.41,283.75,265.95,328.60,,257.63,325.40,,,,,,,,L7
2005-04-21 21:54:46+00:00,310.47,326.80,309.13,284.98,298.80,288.18,298.79,290.71,274.91,,300.20,265.78,312.00,298.46,286.93,314.41,285.95,325.13,329.27,344.84,312.30,292.70,,332.63,,,325.79,321.08,334.41,312.32,309.50,,292.85,311.31,L5
2005-04-29 21:57:12+00:00,,341.84,327.77,318.65,318.15,305.96,316.93,306.97,300.14,315.70,318.09,289.31,,,,,,333.20,332.74,334.41,321.88,301.62,286.69,322.16,303.01,286.45,318.41,324.14,330.76,309.83,315.87,,,,L7
2005-05-06 22:03:25+00:00,,320.28,297.27,274.70,296.74,277.22,293.38,282.22,272.94,288.13,293.76,247.21,,280.89,273.66,281.66,,,,,,,,,,,280.34,,340.43,318.60,305.29,281.00,275.51,,L7
2005-05-14 22:01:06+00:00,348.74,341.90,321.01,305.33,325.10,316.04,316.86,310.36,298.37,308.38,308.69,284.11,293.13,303.01,310.74,308.90,271.00,321.45,320.34,329.02,325.80,302.52,292.98,308.25,297.63,282.60,303.97,305.85,325.63,317.06,,,,339.94,L5
2005-05-22 22:03:24+00:00,,,,,,269.85,283.51,,,,,,,,,,,,,354.26,359.59,,,323.07,,,343.43,280.10,321.02,,,,,,L7
2005-05-23 21:55:00+00:00,287.37,316.57,289.39,,289.70,271.21,283.86,272.42,262.94,260.47,264.90,242.42,250.13,285.60,268.79,268.87,,294.33,301.04,321.16,316.86,275.20,259.09,274.51,264.33,255.75,274.96,271.48,325.66,290.01,293.96,271.30,,238.24,L5
2005-05-30 22:01:15+00:00,,344.62,323.65,304.73,326.62,308.49,316.60,302.76,297.18,299.13,302.23,275.84,277.15,296.95,305.26,304.81,264.15,319.60,320.00,339.23,328.67,304.34,289.05,301.94,299.82,285.76,298.06,,325.45,312.56,316.87,303.09,303.32,266.27,L5
2005-05-31 21:57:11+00:00,309.74,325.38,315.16,290.05,310.81,295.74,307.90,291.13,285.26,285.26,291.26,257.35,261.20,,,,,,,317.18,320.26,,,,,,,,,,,,,,L7
2005-06-08 21:55:08+00:00,291.01,318.47,302.54,277.18,302.42,289.29,297.22,278.59,270.53,271.00,277.42,250.94,244.37,269.92,280.67,275.07,231.03,293.08,296.59,320.67,320.29,,272.37,284.50,270.15,266.77,276.90,,313.28,323.56,310.67,283.41,284.24,241.55,L5
2005-06-15 22:01:22+00:00,,332.92,318.90,291.06,315.07,301.81,311.56,295.95,288.72,302.31,304.87,265.37,,294.20,291.43,290.19,,309.25,307.34,330.69,324.27,289.02,279.50,303.85,293.09,284.82,295.89,,318.83,311.09,308.47,304.48,298.62,261.08,L5
2005-06-23 22:03:13+00:00,323.36,327.21,314.91,290.96,300.68,297.17,304.77,297.62,284.14,293.67,295.46,263.11,258.17,281.09,,,,,,,,,,,267.04,260.26,277.74,265.20,309.36,282.92,289.56,,,250.36,L7
2005-06-24 21:55:13+00:00,291.91,325.41,305.57,291.23,303.79,292.59,300.60,280.76,268.26,277.03,294.48,250.33,255.99,282.85,289.53,281.33,,282.99,294.77,314.66,319.98,287.24,275.68,288.83,275.44,267.21,279.10,280.05,319.55,302.84,299.94,296.70,282.67,251.56,L5
2005-07-01 22:01:25+00:00,295.62,325.41,310.99,281.02,305.26,295.71,304.25,294.40,279.42,280.33,286.05,254.15,259.39,277.96,285.97,286.18,196.82,307.81,302.16,319.53,310.92,286.33,273.37,285.89,274.04,266.99,281.06,284.59,317.55,270.25,301.48,283.12,288.02,243.61,L5
2005-07-10 21:55:19+00:00,310.07,332.04,315.52,312.23,313.17,300.70,309.56,295.00,284.08,291.25,291.70,262.54,267.13,295.16,296.78,300.96,289.00,312.99,313.42,328.99,324.93,298.21,287.75,296.91,277.60,273.91,282.78,284.99,323.97,311.68,311.60,289.88,280.88,250.86,L5
2005-07-25 22:03:13+00:00,,,,,,,,,,,309.20,270.71,,,,,,,,,,297.26,282.94,303.59,293.37,282.55,295.22,293.28,320.83,311.03,314.48,,299.29,,L7
2005-08-03 21:57:01+00:00,,317.58,301.59,280.43,292.08,281.82,294.83,283.27,270.61,280.75,286.53,247.62,,285.52,,,,,,332.89,303.28,281.85,268.62,,,256.98,279.67,327.54,334.14,317.81,299.76,278.25,,254.93,L7
2005-08-26 22:03:03+00:00,332.10,341.27,322.88,294.79,,,,,,,,,,,,,,335.05,330.77,336.13,318.68,297.29,288.55,323.40,,284.19,327.06,,,,,,,,L7
2005-08-27 21:55:43+00:00,,346.60,326.95,321.43,318.61,308.13,320.62,319.93,308.38,334.18,327.28,297.22,334.79,326.92,315.95,322.93,306.22,321.29,326.30,327.40,319.68,296.28,306.13,328.26,321.93,,333.39,328.58,336.01,322.07,328.73,311.67,306.06,316.65,L5
2005-09-20 21:56:42+00:00,323.61,327.70,311.78,,,,,,,,,,325.51,316.55,317.12,326.76,313.05,318.59,322.40,325.40,309.60,309.29,308.73,321.24,311.88,314.86,322.62,,,,,328.20,321.16,328.39,L7
2005-09-28 21:55:44+00:00,334.33,333.20,323.46,328.29,323.49,310.88,319.39,321.19,324.89,339.18,331.33,328.38,336.13,334.87,344.92,349.63,337.58,345.56,343.76,344.48,326.59,330.86,326.93,335.62,330.61,332.12,335.44,337.44,338.38,335.14,333.67,330.69,332.61,332.66,L5
2005-10-05 22:01:53+00:00,325.40,329.78,316.59,309.00,313.30,307.12,314.32,311.98,319.53,323.43,321.14,323.22,326.22,323.60,327.92,331.66,316.10,332.45,326.59,323.69,320.58,315.33,311.72,322.18,319.23,316.75,325.32,323.87,326.95,322.41,322.05,321.47,320.39,324.06,L5
2005-10-06 21:56:37+00:00,332.83,334.43,320.88,,,,,,,340.26,332.11,333.02,340.22,335.44,345.44,344.57,332.28,343.46,337.53,342.91,328.77,328.73,325.90,332.88,333.52,332.92,332.68,,,,,341.18,340.75,335.03,L7
2005-10-13 22:02:54+00:00,,,,,,,,,,,,,,,,,,354.61,341.07,341.69,328.26,325.31,320.19,324.62,320.34,319.60,324.01,325.86,327.61,,,,,,L7
2005-10-22 21:56:51+00:00,348.37,339.09,327.69,324.05,326.26,318.90,329.07,331.10,335.11,343.88,335.99,338.16,343.78,,,,,,330.09,336.23,321.51,323.08,327.58,336.33,330.48,328.41,331.48,336.74,338.30,333.62,333.21,333.18,335.86,,L7
2005-11-14 22:03:17+00:00,,,362.82,359.16,355.66,355.24,354.86,360.20,357.07,360.42,356.27,353.60,347.47,352.59,349.61,347.45,346.59,345.33,,,,,,,,,,333.51,344.42,345.22,345.06,334.51,334.41,329.66,L7
2005-11-22 22:02:22+00:00,359.19,344.68,338.64,334.49,335.07,333.15,339.33,339.02,329.71,338.90,338.95,332.50,340.49,334.34,344.93,336.69,332.07,335.81,333.50,338.22,331.90,326.10,330.39,338.38,337.79,342.10,337.54,336.75,335.59,340.97,331.88,333.36,329.02,329.00,L5
2005-12-25 21:57:19+00:00,352.80,341.01,334.88,328.41,330.19,328.88,335.27,,,,,,,342.76,348.91,346.46,341.71,342.31,341.64,345.46,340.37,335.36,333.74,337.36,332.00,335.72,335.27,336.05,339.48,,,,,335.57,L7
2006-01-10 21:57:28+00:00,362.72,359.01,356.41,350.84,346.44,344.14,346.27,347.21,345.85,347.23,340.71,343.09,342.68,344.64,347.98,,,,,,327.20,330.87,331.35,343.60,334.37,332.83,338.44,336.95,340.90,341.56,342.98,337.73,335.40,332.22,L7
2006-01-25 22:03:52+00:00,347.45,347.22,337.59,333.17,328.20,330.95,336.85,337.92,336.65,341.03,335.41,334.64,333.23,330.89,341.29,340.06,337.14,340.46,337.90,340.34,336.50,332.96,329.02,336.06,328.09,324.95,331.84,328.25,334.97,336.28,338.25,332.74,330.19,331.41,L5
2006-01-26 21:57:35+00:00,371.35,374.03,369.74,362.83,363.44,364.84,365.69,,,,,,,,356.90,352.92,352.24,354.39,347.31,353.03,352.21,343.47,341.67,353.18,340.27,338.52,343.60,342.77,348.45,347.37,,,,,L7
2006-02-10 22:04:14+00:00,345.39,345.47,344.39,335.19,339.61,323.02,347.78,344.53,345.31,343.84,340.70,343.57,340.90,336.63,345.25,342.72,343.16,352.76,341.61,348.77,347.56,333.95,331.01,336.30,338.33,333.52,338.98,338.08,343.25,343.04,341.76,334.67,334.71,330.53,L5
2006-02-11 21:57:40+00:00,356.01,355.07,353.97,346.60,343.38,341.47,346.60,345.80,351.07,350.03,,,,,,,340.56,342.93,339.35,343.98,344.99,335.86,332.11,339.04,333.84,331.60,335.40,333.60,340.40,340.70,337.99,335.63,,,L7
2006-02-19 21:58:15+00:00,351.30,341.00,336.56,330.99,329.60,333.86,338.28,336.09,344.48,346.44,342.60,345.27,348.37,348.89,,,,,,,,,,,,,,,,,,,,,L5
2006-02-26 22:04:34+00:00,378.10,367.68,368.96,369.98,367.76,366.25,370.31,374.16,374.20,374.03,376.54,366.82,364.97,368.32,360.54,348.57,348.44,354.67,366.83,369.17,361.28,354.89,341.17,354.20,349.08,344.52,356.97,338.92,340.54,341.93,345.16,337.82,339.42,332.44,L5
2006-03-31 21:57:42+00:00,333.83,334.22,319.63,322.47,309.67,304.62,308.30,306.10,315.49,331.09,322.00,,334.68,327.08,340.43,,,,,338.69,313.71,323.61,320.46,332.83,323.45,330.02,334.73,330.87,337.04,332.74,329.51,329.43,324.75,327.81,L7
2006-04-08 21:59:12+00:00,320.90,335.77,323.90,303.74,313.11,307.72,308.87,313.12,312.95,318.11,314.60,313.52,316.87,315.33,323.18,326.99,323.80,328.38,325.79,330.74,317.41,314.13,322.26,326.40,325.76,325.64,332.11,328.14,333.51,298.17,329.08,319.00,322.12,323.36,L5
2006-04-15 22:05:30+00:00,319.24,330.50,319.88,298.35,305.93,303.15,312.35,302.52,291.72,326.46,312.11,285.86,334.63,320.78,331.82,341.37,316.67,325.25,321.70,332.52,317.17,298.91,,328.31,319.42,313.31,327.11,326.85,335.31,318.78,322.83,310.18,290.36,317.87,L5
2006-05-17 22:05:57+00:00,322.85,338.92,324.21,305.51,315.31,302.24,315.79,299.17,293.49,294.08,299.60,277.18,317.81,303.18,305.10,302.51,,317.44,307.96,330.68,324.43,297.68,279.39,293.74,282.97,281.41,284.51,303.25,321.27,312.47,317.46,305.35,298.65,260.95,L5
2006-05-18 21:57:42+00:00,315.27,333.18,322.02,304.81,,,,,,,,,291.18,302.97,306.67,300.99,271.47,320.08,319.40,324.16,317.10,293.59,277.12,300.28,289.82,279.80,292.65,,,,,,283.78,267.97,L7
2006-06-19 21:57:36+00:00,,336.82,315.09,301.14,314.35,298.08,307.83,294.39,285.50,287.16,291.14,259.65,261.91,290.00,299.95,,,,,320.10,309.50,294.15,283.63,297.73,284.11,276.58,272.47,292.19,322.56,312.84,310.19,,282.43,261.91,L7
2006-06-26 22:03:44+00:00,,,,,,286.52,299.46,279.57,276.67,272.97,276.82,249.26,243.76,267.39,278.85,277.45,251.09,315.99,313.48,304.70,,,,,,,,,304.06,289.26,281.91,,,,L7
2006-06-27 22:00:24+00:00,286.58,319.00,309.04,289.14,296.45,286.66,295.40,275.28,270.54,269.48,273.84,247.14,250.18,271.45,283.68,280.74,,296.35,297.09,305.64,308.91,284.70,270.94,284.43,273.84,257.53,274.19,271.59,307.68,307.42,302.85,289.50,279.63,239.56,L5
2006-07-12 22:03:37+00:00,,,,,,,,,,279.63,274.32,246.95,,271.73,280.50,282.85,,299.25,290.31,322.56,316.39,,,,,,,,,,,,269.32,255.56,L7
2006-07-21 21:57:21+00:00,280.70,306.82,297.53,,293.11,279.93,290.59,267.35,268.85,265.51,264.94,240.31,239.75,270.08,273.68,276.62,242.97,286.83,292.02,,,,,,249.19,245.91,267.23,,312.88,288.58,291.84,268.74,274.99,241.52,L7
2006-07-28 22:03:30+00:00,,339.24,313.97,295.09,310.71,293.93,308.66,293.58,285.52,294.23,295.02,269.81,,298.12,295.57,292.29,263.73,313.86,,,,,,,,,,,320.49,319.88,310.05,292.45,277.25,261.94,L7
2006-08-05 22:07:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.95,L5
2006-08-21 22:07:19+00:00,,326.68,318.78,287.42,302.00,287.33,299.66,290.64,276.75,302.48,304.93,263.54,313.01,310.64,306.37,339.64,310.35,329.36,,331.60,313.13,293.42,294.80,330.89,,280.00,324.51,317.74,326.04,303.40,309.46,282.46,292.50,276.94,L5
2006-08-29 22:03:26+00:00,346.42,341.32,326.41,312.20,316.02,305.60,315.07,313.65,299.42,331.66,323.49,291.36,330.89,321.42,323.70,335.03,294.29,302.66,,,,,,,,,332.31,336.69,340.38,330.59,319.46,300.32,296.70,307.16,L7
2006-09-07 21:57:12+00:00,,,,,,,,,,369.78,350.92,,344.99,346.97,354.74,356.34,344.99,350.06,350.52,348.86,,,,,328.65,328.56,333.36,331.00,345.43,344.45,342.98,334.67,330.98,329.23,L7
2006-09-15 22:01:26+00:00,326.52,338.53,330.98,316.01,322.51,314.00,318.92,325.29,329.36,337.15,329.16,330.53,336.36,329.66,346.56,334.55,330.56,336.01,325.92,324.79,312.77,310.73,309.86,324.72,316.67,303.61,321.48,323.75,335.30,336.17,331.53,329.23,331.29,333.95,L5
2006-10-08 22:07:52+00:00,341.20,341.95,334.04,320.25,309.10,319.92,318.71,324.90,325.86,331.90,326.06,320.20,326.36,326.55,333.25,340.93,337.58,339.64,338.43,340.41,332.53,328.83,325.79,333.73,329.57,325.66,316.30,316.02,328.13,325.84,326.87,317.60,317.61,315.84,L5
2006-10-09 21:57:00+00:00,,,,,,,,,329.98,337.77,329.05,328.81,336.43,330.93,342.39,341.15,337.88,344.24,335.17,341.14,327.07,324.90,321.90,330.21,323.67,327.69,,,,332.84,333.49,332.39,329.07,330.58,L7
2006-10-25 21:57:17+00:00,349.37,,,,,,,,333.39,339.32,332.82,334.23,337.76,338.05,346.37,343.25,336.36,337.63,337.04,340.66,325.97,326.43,323.23,331.10,330.47,329.92,331.67,,,,339.97,337.24,332.20,331.00,L7
2006-11-01 22:03:34+00:00,,,,,,,,,,,334.83,336.81,340.79,343.87,350.20,346.21,343.97,343.25,341.90,342.62,331.59,328.25,325.20,,,,,,,,,328.42,329.41,329.07,L7
2006-11-02 22:01:56+00:00,379.52,379.50,368.82,365.45,360.82,361.44,360.22,358.40,359.14,351.89,347.12,343.29,349.23,349.80,352.45,354.39,351.52,351.73,346.92,351.15,344.21,331.32,327.36,336.54,329.13,330.07,335.14,335.20,344.62,345.93,346.24,339.93,337.42,335.04,L5
2006-11-10 21:57:30+00:00,352.45,342.52,334.14,,,,,,,,339.82,347.40,348.55,349.83,355.74,348.21,342.77,342.15,339.31,338.74,332.61,332.78,332.44,341.75,335.91,339.56,338.57,,,,,347.58,340.14,344.96,L7
2006-11-26 21:57:40+00:00,,,333.41,333.08,329.05,328.92,333.62,335.75,340.92,347.84,344.38,344.52,346.45,345.33,347.79,341.63,338.04,341.11,334.30,339.11,328.94,331.60,329.17,,,,330.33,337.06,340.75,341.38,342.09,343.09,338.17,337.37,L7
2006-12-11 22:08:27+00:00,350.48,344.10,339.15,341.71,330.60,324.20,319.75,323.67,329.90,336.71,331.35,327.71,333.70,330.36,337.29,331.21,326.60,331.08,329.52,331.89,325.48,327.30,322.66,334.53,331.00,336.40,336.80,337.23,338.62,326.31,319.28,326.39,322.94,325.74,L5
2007-01-04 22:04:01+00:00,362.00,359.41,344.15,337.96,,,,,,,,,,,,,,343.76,339.81,339.81,340.47,333.40,331.50,335.46,333.28,331.19,333.32,335.50,,,,,,,L7
2007-01-21 22:02:33+00:00,355.25,348.75,342.65,335.73,333.31,329.92,332.47,330.68,338.98,342.28,341.80,340.88,344.46,344.97,350.38,346.50,345.73,338.72,332.52,332.52,327.67,325.66,322.87,,,,,,,,,,,,L5
2007-01-29 21:57:57+00:00,371.91,372.92,369.62,362.45,352.70,355.98,352.38,348.61,355.43,356.38,354.89,348.53,,,,,,349.15,343.54,343.97,344.56,335.95,335.71,341.33,335.55,334.31,336.17,334.88,344.84,346.55,346.93,336.96,333.85,,L7
2007-02-05 22:04:11+00:00,362.89,,343.45,,,,,,,,,,,,,339.90,341.39,342.33,335.41,337.50,329.45,328.16,321.90,333.49,326.70,324.21,330.19,,,,,,,,L7
2007-02-13 22:08:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,304.89,,,,,,,,L5
2007-03-02 21:58:07+00:00,373.57,370.62,365.23,357.13,352.95,,,,,,,,342.68,346.66,346.16,346.69,346.97,347.72,342.89,342.90,337.23,332.21,327.34,341.46,329.78,329.02,335.09,333.04,341.31,,,,,332.02,L7
2007-03-18 21:58:09+00:00,,,372.95,363.50,362.77,365.92,368.61,378.17,369.69,364.87,365.90,348.37,347.40,351.24,351.18,344.48,346.17,345.17,342.29,348.60,344.25,341.55,335.21,,,,,333.65,340.94,342.46,340.07,331.42,335.34,331.12,L7
2007-04-19 21:58:07+00:00,313.21,332.79,312.96,,301.92,292.48,302.88,294.82,280.11,312.38,308.77,275.68,,,,,,323.88,323.39,327.66,317.56,292.29,,326.34,,,329.60,326.27,332.62,306.48,308.05,,,,L7
2007-05-12 22:04:11+00:00,319.35,334.73,317.73,290.96,310.70,293.41,306.75,298.46,288.41,292.71,292.12,260.15,,296.39,,,,,,,,,,,,271.04,289.28,292.34,325.50,299.98,308.88,307.91,299.79,,L7
2007-05-28 22:04:04+00:00,297.78,319.65,308.80,277.32,,,,,,,,,,,,,,301.12,292.01,309.12,314.94,285.75,,284.52,277.44,266.47,258.92,274.91,,,,,,,L7
2007-06-06 21:57:53+00:00,,,,,,,,,300.64,319.99,311.90,274.04,296.53,330.00,343.58,,,,,327.22,317.87,305.74,,303.66,291.92,281.27,,,,303.12,300.60,,,,L7
2007-06-13 22:04:04+00:00,,301.28,288.52,,286.94,,,,,,,,,,,,,292.87,281.04,321.88,314.29,,,275.91,261.06,,255.80,254.02,300.34,,,,,,L7
2007-08-25 21:57:35+00:00,,326.16,304.54,289.17,295.68,289.47,297.41,288.99,276.35,315.33,301.69,,326.55,,,342.12,,,,,,289.14,,327.83,,,330.72,325.20,334.98,319.41,306.43,,273.69,,L7
2007-09-10 21:57:27+00:00,,,309.34,,,,,,,336.43,309.03,,338.12,327.70,335.19,342.17,345.34,342.86,,,,,331.58,337.22,328.77,321.25,333.35,330.55,341.12,338.42,333.58,,311.06,321.03,L7
2007-10-12 21:57:23+00:00,,,,,,,321.44,314.93,316.54,325.12,322.20,321.61,326.98,320.65,324.89,325.88,328.59,329.25,324.98,324.82,310.89,309.80,309.69,316.09,318.04,,,,,320.60,319.98,314.79,311.05,313.94,L7
2007-10-19 22:03:39+00:00,356.19,345.52,338.33,338.71,336.90,327.08,339.39,333.51,343.79,344.78,338.62,348.24,348.02,344.74,356.16,348.55,,,,,,,,,,330.18,338.43,343.68,345.64,344.86,343.42,343.76,334.62,338.27,L7
2007-10-28 21:57:34+00:00,,328.72,334.20,326.32,325.99,321.37,329.87,325.55,333.84,340.04,335.69,336.47,339.45,333.48,336.51,334.71,336.74,335.84,331.14,332.64,328.12,,,,,,,,,,,,,,L7
2007-11-20 22:03:58+00:00,364.54,360.37,354.13,345.19,345.02,338.51,339.59,,,,,,,,,,,,339.43,342.44,338.15,327.34,324.51,333.38,330.33,335.28,334.97,331.99,336.70,,,,,,L7
2007-12-22 22:04:08+00:00,392.26,397.57,,,,,,,,,,,,,,,,,343.12,360.49,354.90,350.70,337.22,349.81,341.93,331.26,341.09,337.31,344.23,,,,,,L7
2008-01-16 21:57:59+00:00,357.33,349.51,343.34,346.26,340.08,339.45,342.66,341.50,347.10,347.07,346.38,341.96,346.60,342.02,347.70,339.27,339.03,,,,,325.36,328.98,338.44,329.62,335.01,330.69,333.98,338.02,344.95,340.37,333.23,335.21,333.58,L7
2008-02-16 22:04:21+00:00,332.06,327.09,325.37,315.98,316.85,316.27,324.70,322.22,332.83,337.15,333.09,330.80,335.19,323.82,331.40,329.28,326.40,334.08,328.46,327.92,321.90,318.16,314.21,326.00,323.68,318.10,325.55,321.32,325.44,324.99,326.23,325.53,323.94,313.55,L5
2008-02-25 21:58:00+00:00,339.18,335.04,330.65,326.34,326.88,321.08,332.11,330.23,332.94,340.82,337.02,341.04,338.54,338.65,346.73,342.55,340.95,341.86,337.46,333.80,327.33,323.93,326.30,336.81,329.49,329.78,331.55,334.16,336.93,324.96,337.64,334.18,327.10,329.98,L5
2008-03-04 21:57:48+00:00,367.27,367.68,366.70,358.40,352.19,356.31,,,,,,,345.73,340.85,343.14,348.19,350.74,351.38,344.65,349.89,340.79,334.19,328.04,341.11,332.82,329.71,336.87,336.42,339.96,,,,,335.96,L7
