,dates,nzd0183-0000,nzd0183-0001,nzd0183-0002,nzd0183-0003,nzd0183-0004,nzd0183-0005,nzd0183-0006,nzd0183-0007,nzd0183-0008,nzd0183-0009,nzd0183-0010,nzd0183-0011,nzd0183-0012
113,2005-09-11 22:01:17+00:00,,,,,,,,,,,,,
114,2005-09-19 22:00:20+00:00,,,,,119.28172539955642,113.89714642526967,,,,,,,
115,2005-09-28 21:54:08+00:00,173.12585902970255,150.81008384367803,137.127163153117,140.25494659784866,,134.87586706739313,127.80985039167437,133.62905708522933,143.29100474120042,151.75607132055927,,,
116,2005-10-22 21:55:15+00:00,198.2493747108246,189.4446258960149,171.06150308231787,,,,,,,170.09789836118298,,,164.58491315173015
117,2005-11-14 22:01:17+00:00,,,,,,,,141.07091596504665,145.7656879887332,,130.32672312586502,134.87220531643817,
118,2005-11-22 22:00:47+00:00,172.69414518625572,172.45754068305177,171.53053453429152,,,145.3561781559444,151.81039267623606,159.0281989334224,159.7613291474869,168.21509891607744,,146.7351918255409,160.11823625186477
119,2005-11-30 22:01:47+00:00,174.56122526594885,180.8213960401926,,164.52940379391248,146.87237007617614,,,,,149.51877401062396,147.41366734989717,147.29691050317922,
120,2006-01-26 21:56:00+00:00,,167.14767482448642,163.57997697956196,168.0712119022012,161.9521493781275,152.91232119417378,140.52279940409798,148.44935722032844,150.81279461236738,154.16030095446263,,,
121,2006-02-03 21:56:19+00:00,,176.0777201650638,,181.64462034269766,,,,,158.15509146744176,169.13204786807725,,165.89786136434265,198.28285347089056
122,2006-02-10 22:02:39+00:00,176.31564441440736,175.18566772029317,173.40718596384556,178.9788351750318,177.8648577988156,180.46195106999676,172.87820030141546,161.25607393175318,159.4684681202824,,161.62472808968786,163.26298869308087,
123,2006-02-19 21:56:39+00:00,186.3978823849152,176.590697798015,178.41870326729855,181.21369459880782,176.97241108745106,175.0639732155049,172.2032644431063,,173.09835694543878,175.24816649450648,163.11601319009154,156.6729696586857,177.88343233869077
124,2006-03-07 21:56:59+00:00,,,,,,138.7268696745943,131.76880153807554,129.3244323143156,131.62473911089978,113.84355606689897,,,
125,2006-03-15 21:56:08+00:00,164.38582948439984,165.16679039293138,156.62544272056022,160.79469999403133,172.62174257642292,168.15870411898365,155.08071571958425,155.43521651036244,,,,,
126,2006-04-15 22:03:54+00:00,170.90446839851788,162.8533915783653,161.30529107400582,158.3939257420769,154.71599533017846,153.39989930288382,144.4167353848858,150.76756734021606,151.16803760361879,149.8715555298427,,154.4009584705381,
127,2006-04-16 21:56:02+00:00,,,178.03174619030227,175.9822539584583,169.54608486524847,168.8544345083257,168.66740759020163,165.05458191042896,163.96655937080723,164.15993079666976,,,
128,2006-05-02 21:56:05+00:00,,158.1197451124228,178.92622092960895,,,,,,,,,,
129,2006-05-17 22:04:21+00:00,184.9042229310892,184.38893907584304,176.26679786961478,173.44898138984877,170.4972239736407,175.54340347144847,163.17104458231614,160.54619165952573,158.4747369856876,167.93715475876166,178.3511067677862,,160.0017396363009
130,2006-06-19 21:56:00+00:00,,,,,,133.9790198396832,126.03188009124909,129.61798097513795,139.4568394523725,156.622416920486,155.05053318624817,,162.90209770171998
131,2006-06-26 22:01:44+00:00,,,165.51005083516233,158.00338036886603,154.26309796768365,152.37675812957326,148.48076084025226,148.64913368012463,154.75066657856172,163.22099675970338,168.49785744187477,162.99670791697568,
132,2006-07-04 22:05:05+00:00,157.7690999025617,162.04658106115363,131.24984115662264,130.50034583192283,129.24279048166218,125.51300724928981,121.87833036929518,119.38901486463442,118.95337469310101,115.09626197229966,121.58314236383123,143.04525510319615,135.83532677455094
133,2006-07-13 21:59:02+00:00,165.26182887563095,162.8488290236668,146.59201641598082,143.97344721096428,139.51874219110258,132.52987249897546,128.5526951621475,124.30972894467307,120.87254100179885,119.86013974472533,124.34292666459783,129.82346880251083,
134,2006-07-21 21:55:45+00:00,,,,151.43667270386126,154.46456898495765,139.24376011966802,128.3459180112841,136.074813491365,130.88768749720305,127.15439736661517,135.56190721336375,,
135,2006-07-28 22:01:54+00:00,192.07454414446036,,,,176.96035455382577,159.15205595934935,147.36692689619701,135.72331793528207,136.07997699261304,146.77253194656043,158.04014752522409,162.9504030194924,162.72331694055472
136,2006-08-21 22:05:19+00:00,,147.1841525809531,116.98961798981836,131.06208209172354,135.73649587775023,,,,,,,,
137,2006-09-07 21:55:37+00:00,,,,,166.61382453216623,161.85116897050614,149.21787969922866,148.01138411650902,146.99627026555308,147.62102642198795,141.73090637432117,,
138,2006-09-23 21:55:30+00:00,,,,,,,151.0104250862436,140.80749198312242,139.50864641469903,137.4273999338701,140.24956723825255,,
139,2006-10-09 21:55:24+00:00,,,128.13458990399354,145.31684275292162,145.58664687848554,139.31909219150972,133.594368491237,133.35378586652175,132.80102678987703,115.74108289142399,103.1965089766014,,
140,2006-10-16 22:01:43+00:00,,166.2725316789467,,,163.31779157998594,163.86184334263763,162.45100530293578,165.03849013348716,154.09717903641646,138.3305488892299,139.22599144208368,,
141,2006-10-25 21:55:41+00:00,,,,160.16828288058352,163.071502278033,155.70040868224402,151.5589023443193,156.6237747605421,152.61038171935093,145.6559212250172,141.7673375175965,,
142,2007-02-13 22:06:47+00:00,215.84908013616248,214.05183699935958,,,175.16785424203798,163.5587704669016,160.1404266217303,153.7305520549015,164.00534189323494,,,182.68619176549217,184.73444648434244
143,2007-02-21 22:02:16+00:00,193.71029015116966,188.58579599954575,,176.54858749335264,165.44226632534398,152.68073195723363,145.95901078749824,150.2906516100893,164.25699515182234,,,,
144,2007-03-02 21:56:31+00:00,189.3382354086537,192.678444735047,,,,,,,154.6379574048612,153.52586735880897,155.98226755888885,,
145,2007-03-18 21:56:33+00:00,169.16704723698507,170.395261612367,160.36255848764168,,,,,,,,,,
146,2007-04-10 22:02:44+00:00,,,,182.65416661653762,179.24029032567282,177.04573703326193,,,,,,171.92694925847965,181.54013562720692
147,2007-04-19 21:56:31+00:00,173.69455496958088,177.49137481318394,,,,,,,,157.35291147968059,157.96592060662508,161.07614995298997,162.6416394250379
148,2007-05-05 21:56:27+00:00,191.12004026134974,,,,,,,181.77911478008548,183.24080490806654,185.73653454356517,179.6166720276973,169.15193294302568,175.55885755245262
149,2007-05-28 22:02:04+00:00,169.64953418884076,162.96319409708704,147.72823868743336,158.91497718657774,167.85809800790759,165.8273537810609,155.26137037930636,150.06976793474558,151.675084781094,149.67263945950026,,,
150,2007-06-06 21:56:17+00:00,,,,,,,136.6782683425256,145.08768913594952,,,,,
151,2007-06-13 22:02:28+00:00,169.01532164340972,171.03033021435607,160.11032126589274,160.77862647906403,161.3551200118514,155.57344478740862,153.2750706296958,155.13643235686106,161.51904936243588,,,,
152,2007-08-09 21:56:06+00:00,,,,,150.79771817263085,147.7307522596573,140.0569642463458,136.94997255549137,147.79418202578304,152.91327595330543,159.2853699627955,167.7473895840631,127.51876570993535
153,2007-09-10 21:55:51+00:00,,,,,160.38384737835534,152.93404419248455,145.8740996629225,142.12511518810402,147.22360977863772,156.56215981147113,163.28760343626914,160.17084436059503,
154,2007-09-25 22:05:12+00:00,185.1937440784873,182.37248691502705,173.99634833565284,166.95448838219994,159.38545944130323,149.03300052236096,139.94690473672148,132.75131638977086,137.6745993592171,144.18549708139744,160.23733775832753,167.5068355148269,144.67401299700276
155,2007-09-26 21:55:47+00:00,,,,,,,141.9006046754464,136.66652722908054,144.68906584170787,146.6380039245449,155.93430995310007,163.54170976417555,147.24552274517072
156,2008-01-23 22:02:33+00:00,185.6072174347554,181.69611964283774,,,,,144.3206629714339,141.2446791339017,141.67803534468044,133.70383358112628,143.8464636750084,160.27728850021532,140.57748626744728
157,2008-02-24 22:02:02+00:00,207.19516860671453,203.9089411342363,186.4358407760733,,,,,136.76068922293035,135.33991743089726,135.0974932461932,139.41528855532064,155.0220354665301,162.24232770370412
