,dates,per0164-0000,per0164-0001,per0164-0002,per0164-0003,per0164-0004,per0164-0005,per0164-0006,per0164-0007,per0164-0008,per0164-0009
0,1985-01-26 14:41:44+00:00,160.32476233994038,143.5616590061973,126.57888187986951,140.32394850747406,166.9646037801938,156.23639354840367,152.58392576724748,143.97806615727086,162.2534362040248,160.20533404172892
1,1986-04-19 14:36:40+00:00,151.63528762829085,159.80084267558112,144.52948754723758,140.61705448508184,140.38260413017764,154.66951150077114,152.51888031049916,149.36931151797867,138.65487316947804,147.14951754050608
2,1986-05-05 14:36:17+00:00,156.9462003882573,156.4285681539075,154.3159311832883,146.62758733438696,144.84617863031838,139.4525309245517,131.8910743137555,128.98588802811173,140.25563562760956,143.19971394904707
3,1986-12-31 14:30:37+00:00,142.98767019043314,138.1313262495979,120.55856611815415,130.54169497112125,117.85889128703636,112.85761298323857,128.8418573606412,126.99918846009086,143.06068603419743,135.2296946870445
4,1987-03-05 14:32:51+00:00,179.49840550173846,180.62787298295268,165.7730657168603,135.9517464994569,154.60156750724934,173.3216886171213,175.51823902053698,164.60708180106016,159.17640490886993,161.32771189165283
5,1987-05-24 14:35:24+00:00,148.42320328223957,138.82627088125238,143.17816161497237,135.89655261777543,143.99829590363717,142.86580694606263,137.69882731134047,129.78212514167174,136.4037176423581,117.15641195197053
6,1987-12-18 14:39:56+00:00,132.83437760598665,126.8267539427884,111.51077059395556,83.33773555433281,86.94013492300843,103.23471520519453,114.85976587752467,121.85847176621988,144.07949959861617,136.67718251027773
7,1988-01-03 14:40:12+00:00,147.21090683904882,155.80209535517108,141.32161339724607,103.28654426685603,93.55754742213212,96.32521183185764,122.02273698795015,140.70527624845278,145.38269248772193,153.1466623164001
8,1988-02-04 14:40:48+00:00,161.0682131783619,167.12697385619057,167.81948329644473,145.900615043055,110.37682242639136,114.88053452958694,145.12988881041272,150.36650673799713,162.28972189600424,157.01978376781338
9,1988-03-23 14:41:20+00:00,135.73309330332066,142.09575283414307,142.7167226577907,136.0558712518651,128.45745280100988,135.63927465831566,137.08197372887878,143.82332388616047,161.60141455627686,151.02296190189784
10,1988-04-08 14:41:26+00:00,160.1499998921129,162.44911972075775,148.51342449840092,158.81019867285687,152.3745840199503,149.82573427119598,148.62233367226818,152.74581122921887,160.37150713538665,159.33379614260096
11,1989-03-10 14:40:50+00:00,,141.9898783797868,148.6753765917568,155.18513957201236,136.6309069477861,122.91888566435038,125.01125078939465,138.25169849772135,156.39206462874677,140.29689388362198
12,1989-05-13 14:39:54+00:00,133.34044401887442,130.67430999512808,129.04531493355753,125.3909079218569,126.86652649915546,135.0638903977387,130.57351136583537,113.58648904293493,141.2603010666643,122.29088979177939
13,1989-10-04 14:36:59+00:00,103.29416679955256,108.25852681199969,121.18189128438827,119.54585489166125,105.26234239665641,104.18823435361004,96.03159042378255,116.94862317595526,146.86322269333922,108.81351312431896
14,1989-10-20 14:36:14+00:00,,,,,,,,,,
15,1989-12-23 14:34:34+00:00,148.90058337256846,,151.47078811666358,133.4738017697693,117.38119394048339,108.6655195019158,74.83635979890379,71.92066985821278,146.66542289630146,137.7567142666993
